SEQ1	SEQ2	dN	dS	OMEGA	N	S	kappa	t	LENGTH
G673|G673.mRNA.1157.1	G673|G673.mRNA.7516.1	0.625898	4.271782	0.146519	1163.412239	297.587761	1.197069	4.105559	1974
G673|G673.mRNA.1154.1	G673|G673.mRNA.13293.1	0.566942	3.780035	0.149983	655.522750	154.477250	1.461949	3.539159	990
G673|G673.mRNA.1149.1	G673|G673.mRNA.8515.1	0.465181	3.928971	0.118398	759.588509	188.411491	1.518513	3.460790	1236
G673|G673.mRNA.1152.1	G673|G673.mRNA.12134.1	0.112597	3.870006	0.029095	623.834066	174.165934	2.008260	2.797990	885
G673|G673.mRNA.1153.1	G673|G673.mRNA.5163.1	0.448381	3.727034	0.120305	489.062542	143.937458	1.527257	3.581736	762
G673|G673.mRNA.1151.1	G673|G673.mRNA.6732.1	0.146105	2.554548	0.057194	1160.033067	318.966933	2.451087	1.996557	1563
G673|G673.mRNA.397.1	G673|G673.mRNA.13135.1	0.038547	0.065438	0.589054	360.315540	119.684460	5.180628	0.135756	1380
G673|G673.mRNA.4854.1	G673|G673.mRNA.2065.1	0.037328	0.037290	1.001040	619.026159	151.973841	5.235319	0.111962	804
G673|G673.mRNA.548.1	G673|G673.mRNA.749.1	0.706649	1.787251	0.395383	2260.529116	691.470884	1.364299	2.879302	3549
G673|G673.mRNA.558.1	G673|G673.mRNA.11449.1	0.040334	1.111685	0.036282	828.870052	227.129948	2.677889	0.812298	1056
G673|G673.mRNA.543.1	G673|G673.mRNA.540.1	0.531008	3.777518	0.140571	581.040421	153.959579	1.286038	3.633151	1281
G673|G673.mRNA.560.1	G673|G673.mRNA.11447.1	0.029991	0.210491	0.142482	250.376942	112.623058	9.365446	0.257977	384
G673|G673.mRNA.559.1	G673|G673.mRNA.11448.1	0.006751	0.212167	0.031820	446.660133	162.339867	4.600000	0.184525	609
G673|G673.mRNA.546.1	G673|G673.mRNA.7568.1	0.138942	3.220757	0.043140	490.715988	73.284012	0.386021	1.618145	669
G673|G673.mRNA.554.1	G673|G673.mRNA.11456.1	0.115930	0.512027	0.226413	327.254942	122.745058	3.492897	0.671916	474
G673|G673.mRNA.542.1	G673|G673.mRNA.7726.1	0.726308	4.282513	0.169599	1213.123504	301.876496	1.086791	4.304736	2802
G673|G673.mRNA.549.1	G673|G673.mRNA.7567.1	0.258192	1.993194	0.129537	1014.803679	293.196321	1.677688	1.941311	1437
G673|G673.mRNA.6278.1	G673|G673.mRNA.9492.1	0.165122	1.200676	0.137524	1043.711049	303.288951	1.839261	1.194858	2175
G673|G673.mRNA.6269.1	G673|G673.mRNA.1552.1	0.907402	4.639833	0.195568	1895.885285	486.114715	1.318534	5.007331	2946
G673|G673.mRNA.6267.1	G673|G673.mRNA.11813.1	0.017204	2.173625	0.007915	205.795496	49.204504	1.923935	1.299914	255
G673|G673.mRNA.6279.1	G673|G673.mRNA.6164.1	0.492489	4.768038	0.103290	2216.264060	576.735940	1.280306	4.126084	4050
G673|G673.mRNA.6265.1	G673|G673.mRNA.11819.1	0.049592	1.616010	0.030688	1243.924228	382.075772	1.866694	1.253002	1656
G673|G673.mRNA.6272.1	G673|G673.mRNA.4002.1	0.018513	0.251271	0.073679	410.755715	201.244285	11.179071	0.285154	621
G673|G673.mRNA.6260.1	G673|G673.mRNA.2217.1	0.046526	0.100188	0.464388	1321.492373	451.507627	4.656570	0.180575	1773
G673|G673.mRNA.6253.1	G673|G673.mRNA.11705.1	0.012131	0.519700	0.023343	291.247324	101.752676	4.462994	0.430642	393
G673|G673.mRNA.6275.1	G673|G673.mRNA.4001.1	0.108083	3.441626	0.031405	637.790328	178.209672	1.983797	2.508328	852
G673|G673.mRNA.6274.1	G673|G673.mRNA.2336.1	0.786482	3.896288	0.201854	719.622661	180.377339	1.309633	4.229241	1419
G673|G673.mRNA.6262.1	G673|G673.mRNA.2456.1	0.329860	0.213583	1.544413	253.286341	121.713659	0.789943	0.876359	1272
G673|G673.mRNA.6266.1	G673|G673.mRNA.11818.1	0.157443	1.766352	0.089135	1159.935440	325.064560	1.730801	1.528894	1545
G673|G673.mRNA.6276.1	G673|G673.mRNA.8230.1	0.190829	1.333952	0.143056	684.858811	179.141189	2.150841	1.283531	945
G673|G673.mRNA.6261.1	G673|G673.mRNA.2218.1	0.068506	0.144013	0.475692	338.846907	126.153093	13.841633	0.266972	1635
G673|G673.mRNA.6271.1	G673|G673.mRNA.4796.1	0.778516	3.943051	0.197440	780.017932	191.982068	0.980774	4.210653	1539
G673|G673.mRNA.6259.1	G673|G673.mRNA.11800.1	0.016348	0.401125	0.040755	247.888431	67.111569	5.317007	0.294977	315
G673|G673.mRNA.6257.1	G673|G673.mRNA.11799.1	0.158496	0.650501	0.243651	529.393549	148.606451	3.297071	0.799005	963
G673|G673.mRNA.6254.1	G673|G673.mRNA.11797.1	0.150662	1.477075	0.102000	1109.116795	273.883205	1.822710	1.240017	1416
G673|G673.mRNA.3722.1	G673|G673.mRNA.9361.1	0.236247	1.660962	0.142235	331.901075	70.098925	1.268887	1.454048	414
G673|G673.mRNA.3700.1	G673|G673.mRNA.9326.1	0.005260	0.863266	0.006093	572.510634	207.489366	5.102217	0.700501	780
G673|G673.mRNA.3721.1	G673|G673.mRNA.9362.1	0.192028	1.554670	0.123517	652.552352	187.447648	4.648665	1.488313	939
G673|G673.mRNA.3720.1	G673|G673.mRNA.2849.1	0.312882	4.414637	0.070874	1415.971610	360.028390	1.273486	3.433154	4785
G673|G673.mRNA.3713.1	G673|G673.mRNA.13257.1	0.264465	4.395569	0.060166	1398.009636	350.990364	1.638249	3.280492	1857
G673|G673.mRNA.3705.1	G673|G673.mRNA.9328.1	0.098163	2.577531	0.038084	1635.759850	458.240150	4.808691	1.922204	2652
G673|G673.mRNA.3706.1	G673|G673.mRNA.9329.1	0.043818	0.966118	0.045355	810.834702	218.165298	1.845264	0.718084	1074
G673|G673.mRNA.3707.1	G673|G673.mRNA.9330.1	0.121271	0.955666	0.126896	453.117394	137.882606	4.335559	0.947815	606
G673|G673.mRNA.3702.1	G673|G673.mRNA.5425.1	0.854378	4.316734	0.197922	1202.030436	315.969564	1.552662	4.725188	1905
G673|G673.mRNA.3717.1	G673|G673.mRNA.9338.1	0.135234	1.288730	0.104936	485.486666	156.513334	4.236104	1.249335	996
G673|G673.mRNA.3712.1	G673|G673.mRNA.7827.1	0.514154	4.729818	0.108705	1920.918450	548.081550	1.310694	4.349908	3270
G673|G673.mRNA.3701.1	G673|G673.mRNA.9327.1	0.016435	0.496993	0.033070	492.202891	140.797109	1.772347	0.369975	633
G673|G673.mRNA.3724.1	G673|G673.mRNA.9360.1	0.010278	1.010223	0.010174	587.794347	150.205653	7.538851	0.641392	738
G673|G673.mRNA.3704.1	G673|G673.mRNA.273.1	0.534324	4.000376	0.133569	914.768782	207.231218	1.406456	3.523492	1689
G673|G673.mRNA.3711.1	G673|G673.mRNA.432.1	0.214169	2.289095	0.093561	628.595601	208.404399	1.624249	2.192413	1854
G673|G673.mRNA.11984.1	G673|G673.mRNA.6193.1	0.002325	0.020959	0.110912	430.852328	145.147672	4.600000	0.021061	576
G673|G673.mRNA.95.1	G673|G673.mRNA.12080.1	0.030818	0.091850	0.335528	953.211125	330.788875	2.758294	0.139624	3294
G673|G673.mRNA.3307.1	G673|G673.mRNA.4283.1	0.908185	2.976685	0.305099	787.334129	211.665871	1.641016	4.039362	1557
G673|G673.mRNA.3304.1	G673|G673.mRNA.13282.1	0.211999	1.580106	0.134168	738.342593	224.657407	2.644494	1.593490	972
G673|G673.mRNA.3301.1	G673|G673.mRNA.12067.1	0.271101	5.085258	0.053311	224.257522	66.742478	1.376428	4.125764	711
G673|G673.mRNA.3302.1	G673|G673.mRNA.12519.1	0.360811	3.945676	0.091445	689.344896	192.655104	2.005448	3.431557	1047
G673|G673.mRNA.12450.1	G673|G673.mRNA.11275.1	0.115464	2.057817	0.056110	1210.347894	376.652106	2.081608	1.729361	1716
G673|G673.mRNA.12341.1	G673|G673.mRNA.7464.1	0.104666	1.464623	0.071462	882.913519	269.086481	3.182733	1.266981	1377
G673|G673.mRNA.12339.1	G673|G673.mRNA.6454.1	0.925779	4.096887	0.225971	853.310338	235.689662	1.272522	4.836283	1359
G673|G673.mRNA.12316.1	G673|G673.mRNA.11272.1	0.152168	1.633558	0.093151	1761.437142	491.562858	2.304037	1.426140	2301
G673|G673.mRNA.12387.1	G673|G673.mRNA.11320.1	0.052166	1.434773	0.036358	946.799466	262.200534	2.237450	1.056051	1218
G673|G673.mRNA.12366.1	G673|G673.mRNA.13070.1	0.072244	0.616879	0.117112	145.243297	46.756703	2.431765	0.614627	192
G673|G673.mRNA.12377.1	G673|G673.mRNA.11305.1	0.057117	1.108885	0.051508	806.925925	237.074075	2.659773	0.887865	1044
G673|G673.mRNA.12448.1	G673|G673.mRNA.10099.1	0.458863	4.500743	0.101953	1540.171431	403.828569	1.345915	3.895457	2235
G673|G673.mRNA.12352.1	G673|G673.mRNA.7473.1	0.370450	1.310779	0.282619	876.771253	299.228747	1.757452	1.829140	1470
G673|G673.mRNA.12447.1	G673|G673.mRNA.11290.1	0.102514	1.274327	0.080446	2032.760741	661.239259	1.425300	1.170403	2856
G673|G673.mRNA.12319.1	G673|G673.mRNA.13157.1	0.286625	1.771817	0.161769	185.024823	66.975177	3.604615	2.044053	1812
G673|G673.mRNA.12400.1	G673|G673.mRNA.5482.1	0.522999	4.511133	0.115935	1648.538216	409.461784	1.064498	3.949447	2712
G673|G673.mRNA.12432.1	G673|G673.mRNA.2929.1	0.367911	4.222107	0.087139	1170.483938	278.516062	1.486679	3.326209	1707
G673|G673.mRNA.12360.1	G673|G673.mRNA.7494.1	0.107128	1.450418	0.073860	891.839433	257.160567	1.818089	1.223319	1653
G673|G673.mRNA.12452.1	G673|G673.mRNA.4255.1	0.027717	0.187385	0.147915	1105.115010	349.884990	3.616489	0.198337	1455
G673|G673.mRNA.12362.1	G673|G673.mRNA.12747.1	0.632695	4.545689	0.139186	1884.230788	428.769212	1.437154	4.074184	4119
G673|G673.mRNA.12436.1	G673|G673.mRNA.7024.1	0.069427	1.378129	0.050378	679.312007	220.687993	2.489640	1.170997	1056
G673|G673.mRNA.12398.1	G673|G673.mRNA.10377.1	0.531174	4.440212	0.119628	1361.482784	372.517216	1.788221	4.112872	2277
G673|G673.mRNA.12458.1	G673|G673.mRNA.486.1	0.138345	1.352054	0.102322	405.712164	116.287836	2.572080	1.226183	567
G673|G673.mRNA.12345.1	G673|G673.mRNA.3660.1	0.725537	3.784511	0.191712	627.598098	155.401902	0.977864	3.997952	945
G673|G673.mRNA.12418.1	G673|G673.mRNA.8815.1	1.009418	1.958968	0.515281	2193.200404	596.799596	1.319424	3.637600	3252
G673|G673.mRNA.12326.1	G673|G673.mRNA.7490.1	0.077204	1.054109	0.073241	539.002679	141.997321	2.229744	0.842704	807
G673|G673.mRNA.12379.1	G673|G673.mRNA.11303.1	0.176516	2.332970	0.075662	412.474039	106.525961	1.987795	1.857401	795
G673|G673.mRNA.12313.1	G673|G673.mRNA.11282.1	0.014714	1.420473	0.010358	412.204623	70.795377	0.928507	0.662285	486
G673|G673.mRNA.12451.1	G673|G673.mRNA.2640.1	0.481179	4.453195	0.108053	1339.978354	379.021646	1.414486	4.070901	2097
G673|G673.mRNA.12434.1	G673|G673.mRNA.7022.1	0.217109	1.399460	0.155138	912.891285	272.108715	2.112180	1.465828	1230
G673|G673.mRNA.12298.1	G673|G673.mRNA.664.1	0.718114	3.635716	0.197516	583.563029	127.436971	1.294632	3.723162	1200
G673|G673.mRNA.12348.1	G673|G673.mRNA.6775.1	0.187334	1.411656	0.132705	500.142200	123.857800	3.211280	1.291050	735
G673|G673.mRNA.12378.1	G673|G673.mRNA.12583.1	0.339422	1.517631	0.223652	218.310768	60.689232	1.319164	1.787132	291
G673|G673.mRNA.12344.1	G673|G673.mRNA.10445.1	0.374385	3.205787	0.116784	336.164266	71.835734	1.543219	2.618712	537
G673|G673.mRNA.12325.1	G673|G673.mRNA.11340.1	0.585152	3.112596	0.187995	1353.381156	377.618844	1.735698	3.409548	1986
G673|G673.mRNA.12455.1	G673|G673.mRNA.10849.1	0.512394	5.272977	0.097174	3639.251042	1130.748958	1.477767	4.922731	7158
G673|G673.mRNA.12357.1	G673|G673.mRNA.7477.1	0.209424	1.778116	0.117779	834.237000	278.763000	2.839440	1.806960	1278
G673|G673.mRNA.12429.1	G673|G673.mRNA.1473.1	0.759851	4.291720	0.177050	1137.394861	305.605139	1.201427	4.523538	2421
G673|G673.mRNA.12388.1	G673|G673.mRNA.11321.1	0.030702	1.684028	0.018231	964.370915	205.629085	1.507449	0.963828	2508
G673|G673.mRNA.12392.1	G673|G673.mRNA.7036.1	0.093219	2.640780	0.035300	1162.216680	343.783320	2.031391	2.024295	1524
G673|G673.mRNA.12456.1	G673|G673.mRNA.9315.1	0.487373	4.177138	0.116676	1510.646942	442.353058	1.935534	3.969307	2310
G673|G673.mRNA.12430.1	G673|G673.mRNA.10224.1	0.458334	2.582099	0.177505	335.896720	90.103280	1.837672	2.722596	462
G673|G673.mRNA.12296.1	G673|G673.mRNA.13077.1	0.336748	1.547869	0.217556	1034.206244	324.793756	1.554715	1.878598	1596
G673|G673.mRNA.12408.1	G673|G673.mRNA.10806.1	0.789183	4.024681	0.196086	934.943175	214.056825	0.684941	4.175853	1770
G673|G673.mRNA.12431.1	G673|G673.mRNA.12469.1	0.219339	4.318946	0.050785	1171.097315	316.902685	1.379373	3.277324	1536
G673|G673.mRNA.12411.1	G673|G673.mRNA.12424.1	0.294294	1.524600	0.193030	854.734306	297.265694	3.024618	1.835297	1158
G673|G673.mRNA.12292.1	G673|G673.mRNA.13074.1	0.017019	0.503575	0.033797	1080.545035	329.454965	3.287890	0.392118	1413
G673|G673.mRNA.12291.1	G673|G673.mRNA.2552.1	0.795465	4.642380	0.171349	1849.232051	487.767949	1.579283	4.795126	3825
G673|G673.mRNA.12371.1	G673|G673.mRNA.5584.1	0.797439	4.218371	0.189039	1135.867676	277.132324	1.229040	4.405163	1599
G673|G673.mRNA.12367.1	G673|G673.mRNA.13071.1	0.073549	0.857171	0.085804	2358.550040	659.449960	2.201817	0.734325	4032
G673|G673.mRNA.12454.1	G673|G673.mRNA.1480.1	0.185589	1.449930	0.127998	837.890788	290.109212	3.577324	1.532290	1236
G673|G673.mRNA.12381.1	G673|G673.mRNA.11302.1	0.195675	2.317783	0.084423	873.808561	197.191439	0.705278	1.759186	1323
G673|G673.mRNA.12453.1	G673|G673.mRNA.1479.1	0.361886	2.313310	0.156437	819.252293	245.747707	2.551443	2.436526	1248
G673|G673.mRNA.12384.1	G673|G673.mRNA.11316.1	0.327377	1.181322	0.277128	854.811286	306.188714	2.609496	1.657761	1326
G673|G673.mRNA.12405.1	G673|G673.mRNA.13051.1	0.229645	1.837079	0.125005	1537.704408	496.295592	1.724244	1.865575	2487
G673|G673.mRNA.12299.1	G673|G673.mRNA.5382.1	0.020356	2.494190	0.008161	1120.483266	232.516734	1.185670	1.336474	1359
G673|G673.mRNA.12355.1	G673|G673.mRNA.7475.1	0.043016	1.194543	0.036010	5273.061152	1521.938848	1.914673	0.902801	6822
G673|G673.mRNA.12347.1	G673|G673.mRNA.6774.1	0.196782	1.393859	0.141178	889.445048	256.554952	2.366798	1.394315	1377
G673|G673.mRNA.12373.1	G673|G673.mRNA.11308.1	0.019661	0.167922	0.117087	386.613373	93.386627	1.087379	0.145519	489
G673|G673.mRNA.12375.1	G673|G673.mRNA.11306.1	0.194953	2.182200	0.089338	893.749814	249.250186	1.576694	1.884916	1347
G673|G673.mRNA.12439.1	G673|G673.mRNA.7025.1	0.254543	1.176177	0.216416	313.881294	115.118706	3.008389	1.505569	2355
G673|G673.mRNA.12353.1	G673|G673.mRNA.7474.1	0.082532	1.054997	0.078229	811.679536	211.320464	2.457799	0.850240	1071
G673|G673.mRNA.12321.1	G673|G673.mRNA.7483.1	0.150189	1.759183	0.085374	306.580975	80.419025	1.849344	1.453619	1662
G673|G673.mRNA.12314.1	G673|G673.mRNA.11283.1	0.148905	3.166020	0.047032	843.311807	221.688193	2.093326	2.330824	1221
G673|G673.mRNA.12460.1	G673|G673.mRNA.6778.1	0.000000	0.756171	0.000010	214.033229	61.966771	1.345649	0.509321	276
G673|G673.mRNA.12310.1	G673|G673.mRNA.11279.1	0.006844	0.752858	0.009091	660.671276	188.328724	2.447704	0.516985	849
G673|G673.mRNA.12346.1	G673|G673.mRNA.1497.1	0.218104	1.110699	0.196366	802.365784	265.634216	2.933003	1.320333	1101
G673|G673.mRNA.12329.1	G673|G673.mRNA.1416.1	0.155260	1.084675	0.143139	246.512900	62.487100	1.841940	1.029628	345
G673|G673.mRNA.12420.1	G673|G673.mRNA.13067.1	0.389406	2.048578	0.190086	775.120688	202.879312	1.884585	2.200770	1269
G673|G673.mRNA.12297.1	G673|G673.mRNA.2313.1	0.916103	4.425949	0.206984	1503.500181	365.499819	1.766041	4.807455	2130
G673|G673.mRNA.12383.1	G673|G673.mRNA.8541.1	0.642779	3.507934	0.183236	534.526350	107.473650	0.803698	3.367257	834
G673|G673.mRNA.12421.1	G673|G673.mRNA.13058.1	0.272694	1.499079	0.181908	1195.714650	370.285350	2.361204	1.688029	1959
G673|G673.mRNA.12435.1	G673|G673.mRNA.7023.1	0.420977	2.101460	0.200326	1852.030250	610.969750	1.789164	2.513509	3273
G673|G673.mRNA.12445.1	G673|G673.mRNA.11287.1	0.044294	1.605327	0.027592	694.572672	226.427328	3.118080	1.284220	951
G673|G673.mRNA.12338.1	G673|G673.mRNA.7461.1	0.237042	1.324432	0.178976	1236.981661	449.018339	2.739189	1.579913	2016
G673|G673.mRNA.12303.1	G673|G673.mRNA.5392.1	0.330627	2.571037	0.128597	640.657190	178.342810	1.984722	2.455474	1065
G673|G673.mRNA.12395.1	G673|G673.mRNA.4601.1	0.493512	4.260521	0.115834	1167.846949	293.153051	1.494632	3.748114	1617
G673|G673.mRNA.12305.1	G673|G673.mRNA.11730.1	0.894935	4.326153	0.206866	1246.037295	319.962705	1.226557	4.787989	2298
G673|G673.mRNA.12416.1	G673|G673.mRNA.13065.1	0.215963	1.434316	0.150569	675.764264	224.235736	2.046975	1.558550	984
G673|G673.mRNA.12290.1	G673|G673.mRNA.1535.1	0.483748	2.679177	0.180558	607.833786	160.166214	1.466803	2.824812	1041
G673|G673.mRNA.12317.1	G673|G673.mRNA.3993.1	0.686092	4.047789	0.169498	946.245337	220.754663	1.160143	3.966013	1524
G673|G673.mRNA.12382.1	G673|G673.mRNA.12390.1	0.093460	0.427849	0.218442	821.881764	285.118236	2.022001	0.538755	1233
G673|G673.mRNA.12446.1	G673|G673.mRNA.10966.1	0.484629	4.201040	0.115359	1391.198467	270.801533	1.327435	3.270512	2406
G673|G673.mRNA.12312.1	G673|G673.mRNA.2030.1	0.267694	1.795678	0.149077	771.317767	254.682233	1.614681	1.940948	1323
G673|G673.mRNA.12342.1	G673|G673.mRNA.7463.1	0.209229	1.440183	0.145280	1088.881197	288.118803	1.679209	1.400370	1380
G673|G673.mRNA.12306.1	G673|G673.mRNA.5393.1	0.050706	1.346992	0.037644	639.406415	161.593585	2.466625	0.936656	960
G673|G673.mRNA.12368.1	G673|G673.mRNA.3582.1	0.394153	3.858443	0.102153	728.498845	171.501155	1.315664	3.162891	1002
G673|G673.mRNA.12334.1	G673|G673.mRNA.1413.1	0.288353	1.889837	0.152581	1235.533861	420.466139	2.155990	2.084932	1764
G673|G673.mRNA.12364.1	G673|G673.mRNA.2615.1	0.366467	3.961676	0.092503	790.190799	196.809201	1.903053	3.250071	1065
G673|G673.mRNA.12293.1	G673|G673.mRNA.13072.1	0.641297	4.294646	0.149325	1385.200258	306.799742	1.484315	3.911209	2385
G673|G673.mRNA.12324.1	G673|G673.mRNA.4793.1	0.332717	4.331928	0.076806	1459.564057	322.435943	1.340379	3.169008	2181
G673|G673.mRNA.12308.1	G673|G673.mRNA.8911.1	0.429636	1.572748	0.273175	2402.429490	849.570510	1.602453	2.184807	3504
G673|G673.mRNA.12440.1	G673|G673.mRNA.5503.1	0.517851	4.007190	0.129230	876.877571	209.122429	0.793769	3.569296	1533
G673|G673.mRNA.12433.1	G673|G673.mRNA.13061.1	0.028332	0.322549	0.087838	216.336986	68.663014	3.738822	0.297647	285
G673|G673.mRNA.12343.1	G673|G673.mRNA.5663.1	0.169348	1.352108	0.125247	687.593644	209.406356	2.782307	1.336396	1074
G673|G673.mRNA.12327.1	G673|G673.mRNA.10663.1	0.751562	4.485233	0.167564	1758.436542	395.563458	1.222939	4.311656	2571
G673|G673.mRNA.12335.1	G673|G673.mRNA.5588.1	0.039689	0.172502	0.230077	648.144055	257.855945	3.104611	0.232465	960
G673|G673.mRNA.12365.1	G673|G673.mRNA.4193.1	0.338042	4.129853	0.081853	1139.719692	246.280308	1.021194	3.035443	1494
G673|G673.mRNA.12332.1	G673|G673.mRNA.7611.1	0.798401	1.922168	0.415365	285.059683	95.940317	3.398168	3.244137	465
G673|G673.mRNA.12457.1	G673|G673.mRNA.6791.1	0.106376	1.802744	0.059008	830.279886	219.720114	2.669086	1.384060	2454
G673|G673.mRNA.12330.1	G673|G673.mRNA.1414.1	0.285205	1.383286	0.206180	357.488397	125.511603	2.038682	1.711653	579
G673|G673.mRNA.12302.1	G673|G673.mRNA.5391.1	0.203775	1.590260	0.128140	940.941222	304.058778	2.270290	1.627164	1515
G673|G673.mRNA.4884.1	G673|G673.mRNA.7267.1	0.065681	0.566440	0.115955	499.986577	202.013423	4.280425	0.629352	786
G673|G673.mRNA.4879.1	G673|G673.mRNA.12975.1	0.173658	1.212960	0.143168	773.389396	213.610604	2.620459	1.195764	1071
G673|G673.mRNA.4915.1	G673|G673.mRNA.7877.1	0.786697	2.196280	0.358195	2496.624357	767.375643	1.746279	3.354282	3810
G673|G673.mRNA.4930.1	G673|G673.mRNA.11651.1	0.282150	3.706264	0.076128	540.993952	140.006048	1.039727	2.958331	774
G673|G673.mRNA.4880.1	G673|G673.mRNA.4888.1	0.101540	0.160379	0.633125	837.983951	338.016049	3.291553	0.355356	1566
G673|G673.mRNA.4904.1	G673|G673.mRNA.10256.1	0.074938	1.724706	0.043450	1957.786820	634.213180	4.317655	1.435814	3204
G673|G673.mRNA.4897.1	G673|G673.mRNA.4899.1	0.100699	0.242100	0.415941	1183.801465	460.198535	3.401229	0.420843	1644
G673|G673.mRNA.4867.1	G673|G673.mRNA.11995.1	0.125299	0.716510	0.174874	1599.134399	536.865601	1.538701	0.821684	2196
G673|G673.mRNA.4901.1	G673|G673.mRNA.4900.1	0.068741	0.127639	0.538564	183.358647	59.641353	3.329305	0.249591	441
G673|G673.mRNA.4886.1	G673|G673.mRNA.6662.1	0.252255	3.655539	0.069006	553.149936	130.850064	1.703203	2.709922	1257
G673|G673.mRNA.4891.1	G673|G673.mRNA.1990.1	0.079259	0.697092	0.113700	147.080647	56.919353	7.643161	0.754934	207
G673|G673.mRNA.4918.1	G673|G673.mRNA.11265.1	0.025213	0.390773	0.064520	470.914139	159.085861	3.289985	0.352569	825
G673|G673.mRNA.4871.1	G673|G673.mRNA.5121.1	0.697782	4.200130	0.166133	1226.526823	270.473177	0.965058	3.991724	3750
G673|G673.mRNA.4893.1	G673|G673.mRNA.1992.1	0.442823	1.140801	0.388169	724.317353	262.682647	1.606208	1.885755	1230
G673|G673.mRNA.4902.1	G673|G673.mRNA.2000.1	0.188025	1.142974	0.164505	727.324694	184.675306	2.169014	1.144192	1143
G673|G673.mRNA.4909.1	G673|G673.mRNA.12252.1	0.462303	3.384044	0.136613	382.890803	91.109197	1.771459	3.071703	585
G673|G673.mRNA.4914.1	G673|G673.mRNA.11068.1	0.184827	3.164376	0.058409	340.023099	67.976901	1.045435	2.043750	477
G673|G673.mRNA.4916.1	G673|G673.mRNA.2753.1	0.325428	4.203022	0.077427	671.792411	207.207589	1.409546	3.718492	885
G673|G673.mRNA.4883.1	G673|G673.mRNA.4887.1	0.144134	0.280456	0.513928	1015.854116	376.145884	2.863291	0.542913	1647
G673|G673.mRNA.4913.1	G673|G673.mRNA.7413.1	0.511638	1.080929	0.473332	504.265426	179.734574	1.618143	1.983692	903
G673|G673.mRNA.4885.1	G673|G673.mRNA.7266.1	0.256101	0.903871	0.283338	638.184264	252.815736	3.215187	1.319705	1368
G673|G673.mRNA.4932.1	G673|G673.mRNA.2190.1	0.274310	4.346233	0.063114	1105.355346	328.644654	1.292496	3.622544	1659
G673|G673.mRNA.4881.1	G673|G673.mRNA.1536.1	0.755323	2.096633	0.360255	567.318766	176.681234	1.925540	3.221550	1527
G673|G673.mRNA.4906.1	G673|G673.mRNA.8735.1	0.920570	4.439329	0.207367	1427.921255	372.078745	1.446410	4.943803	2133
G673|G673.mRNA.4869.1	G673|G673.mRNA.11997.1	0.322760	1.642718	0.196479	519.551517	173.448483	1.694863	1.959383	948
G673|G673.mRNA.4910.1	G673|G673.mRNA.7411.1	0.332723	1.445367	0.230199	741.191090	191.808910	1.894158	1.684390	1212
G673|G673.mRNA.4920.1	G673|G673.mRNA.7283.1	0.174850	3.432812	0.050935	379.769691	97.230309	1.761149	2.516831	477
G673|G673.mRNA.4936.1	G673|G673.mRNA.2186.1	0.138956	1.152805	0.120538	3583.057468	1099.942532	2.504067	1.131267	4806
G673|G673.mRNA.4866.1	G673|G673.mRNA.11991.1	0.030439	0.447800	0.067974	1100.209379	435.790621	3.677572	0.446554	1596
G673|G673.mRNA.4894.1	G673|G673.mRNA.1995.1	0.088938	0.506874	0.175464	1139.145354	342.854646	1.683126	0.556878	1593
G673|G673.mRNA.4892.1	G673|G673.mRNA.1313.1	0.501238	3.009968	0.166526	929.782808	270.217192	1.624075	3.198468	1398
