SEQ1	SEQ2	dN	dS	OMEGA	N	S	kappa	t	LENGTH
Parpar1|Parpar1_114019	Parpar1|Parpar1_441715	0.678522	2.622531	0.258728	962.002000	318.998000	1.181528	3.487873	1428
Parpar1|Parpar1_114838	Parpar1|Parpar1_411230	0.430597	4.144512	0.103896	804.858601	251.141399	1.480392	3.941557	1641
Parpar1|Parpar1_115725	Parpar1|Parpar1_418007	0.003254	0.374229	0.008696	307.969580	130.030420	20.261811	0.340160	438
Parpar1|Parpar1_116222	Parpar1|Parpar1_409906	0.249592	3.140599	0.079473	216.144356	65.855644	1.377094	2.774191	2256
Parpar1|Parpar1_117180	Parpar1|Parpar1_429754	0.055307	0.074127	0.746113	254.228304	120.771696	8.159529	0.184105	1692
Parpar1|Parpar1_118786	Parpar1|Parpar1_280246	0.002596	0.000000	99.000000	385.990944	136.009056	4.600000	0.005758	522
Parpar1|Parpar1_118889	Parpar1|Parpar1_441702	0.283611	5.283600	0.053678	3629.121216	1146.878784	1.667017	4.452830	4905
Parpar1|Parpar1_121128	Parpar1|Parpar1_382645	0.233685	4.140445	0.056440	1174.543928	391.456072	2.433384	3.630796	1644
Parpar1|Parpar1_122109	Parpar1|Parpar1_385091	0.629068	4.026982	0.156213	817.285395	214.714605	1.103906	4.008081	1677
Parpar1|Parpar1_122462	Parpar1|Parpar1_423471	0.766022	3.796985	0.201745	477.991751	158.008249	1.702409	4.557111	1152
Parpar1|Parpar1_12349	Parpar1|Parpar1_421575	0.338374	3.467455	0.097586	850.966239	241.033761	1.789430	3.087140	1119
Parpar1|Parpar1_124532	Parpar1|Parpar1_481178	0.705919	3.818837	0.184852	581.320464	162.679536	1.593883	4.159724	1854
Parpar1|Parpar1_125582	Parpar1|Parpar1_333591	0.643824	3.749743	0.171698	565.637683	148.362317	1.653720	3.867613	1320
Parpar1|Parpar1_125695	Parpar1|Parpar1_407793	0.564168	3.591185	0.157098	497.909384	120.090616	1.585590	3.457147	2478
Parpar1|Parpar1_125775	Parpar1|Parpar1_411907	0.048343	0.102169	0.473164	413.248256	123.751744	1.779590	0.182240	543
Parpar1|Parpar1_126752	Parpar1|Parpar1_410573	0.585269	1.873361	0.312417	1081.629932	358.370068	1.839889	2.717503	3249
Parpar1|Parpar1_127278	Parpar1|Parpar1_340176	0.070103	0.434077	0.161498	256.775309	70.224691	1.857067	0.444803	414
Parpar1|Parpar1_127567	Parpar1|Parpar1_420910	0.739949	3.512891	0.210638	428.813753	108.186247	1.081202	3.895792	783
Parpar1|Parpar1_128929	Parpar1|Parpar1_398433	0.348815	3.516041	0.099207	749.201698	267.798302	1.691834	3.548445	1257
Parpar1|Parpar1_130595	Parpar1|Parpar1_376102	0.621493	3.989743	0.155773	1463.423658	435.576342	1.617246	4.182221	2397
Parpar1|Parpar1_131297	Parpar1|Parpar1_422254	0.617576	3.929365	0.157170	777.489604	188.510396	0.906938	3.791569	1587
Parpar1|Parpar1_131780	Parpar1|Parpar1_390513	0.222190	2.201952	0.100906	624.568257	194.431743	2.393613	2.076564	870
Parpar1|Parpar1_13385	Parpar1|Parpar1_417287	0.717673	3.816574	0.188041	590.810593	162.189407	1.037350	4.155444	1035
Parpar1|Parpar1_134615	Parpar1|Parpar1_127111	0.560207	3.220457	0.173953	250.745319	73.254681	1.270039	3.485027	594
Parpar1|Parpar1_135971	Parpar1|Parpar1_476393	0.146024	1.836396	0.079517	362.878278	99.121722	1.607033	1.526077	480
Parpar1|Parpar1_13742	Parpar1|Parpar1_413853	0.447722	1.676105	0.267120	806.967335	264.032665	1.670642	2.251662	1698
Parpar1|Parpar1_138246	Parpar1|Parpar1_388315	0.072411	0.050986	1.420211	123.206376	50.793624	2.009216	0.198470	225
Parpar1|Parpar1_138521	Parpar1|Parpar1_442570	0.601681	1.533515	0.392354	485.393527	132.606473	1.710384	2.404883	1671
Parpar1|Parpar1_138530	Parpar1|Parpar1_430561	0.643075	3.781115	0.170076	625.300098	154.699902	1.304744	3.796358	1659
Parpar1|Parpar1_139512	Parpar1|Parpar1_421013	0.211001	0.274609	0.768370	168.966490	44.033510	0.699063	0.672453	225
Parpar1|Parpar1_144322	Parpar1|Parpar1_350731	0.365104	1.182832	0.308670	395.021930	135.978070	3.110252	1.723522	549
Parpar1|Parpar1_145273	Parpar1|Parpar1_447306	0.505214	4.303543	0.117395	1003.539275	310.460725	1.575980	4.207952	1557
Parpar1|Parpar1_145667	Parpar1|Parpar1_416203	0.714852	2.654105	0.269338	853.723461	277.276539	1.081299	3.570841	1488
Parpar1|Parpar1_1457	Parpar1|Parpar1_426717	0.211289	4.005118	0.052755	781.454415	208.545585	1.369980	3.031401	1305
Parpar1|Parpar1_146069	Parpar1|Parpar1_439478	0.421658	2.880693	0.146374	311.984887	99.015113	1.733845	3.042212	588
Parpar1|Parpar1_146308	Parpar1|Parpar1_424086	0.013914	0.045969	0.302677	435.436679	134.563321	1.843286	0.064444	588
Parpar1|Parpar1_146447	Parpar1|Parpar1_375978	0.747865	4.268606	0.175201	1089.669850	296.330150	0.773929	4.501822	1515
Parpar1|Parpar1_147051	Parpar1|Parpar1_338355	0.673035	2.852659	0.235933	723.145050	197.854950	1.494459	3.423826	1086
Parpar1|Parpar1_147065	Parpar1|Parpar1_364599	0.000000	0.000000	99.000000	109.964104	40.035896	4.600000	0.000000	150
Parpar1|Parpar1_149424	Parpar1|Parpar1_421531	0.292063	1.562748	0.186891	1444.678286	520.321714	2.585918	1.885601	2148
Parpar1|Parpar1_149579	Parpar1|Parpar1_430336	0.755079	4.419318	0.170859	1278.717667	362.282333	1.618418	4.692092	3750
Parpar1|Parpar1_151801	Parpar1|Parpar1_426382	0.721709	3.476025	0.207625	446.003022	102.996978	1.070283	3.715324	1128
Parpar1|Parpar1_152536	Parpar1|Parpar1_419530	0.674060	4.381156	0.153854	1080.690294	344.309706	1.145985	4.709315	1932
Parpar1|Parpar1_154058	Parpar1|Parpar1_357179	0.891411	3.890477	0.229127	649.014971	178.985029	1.227173	4.619117	1797
Parpar1|Parpar1_154432	Parpar1|Parpar1_439827	0.623638	2.558518	0.243750	723.967325	203.032675	1.436270	3.142254	1059
Parpar1|Parpar1_15529	Parpar1|Parpar1_238397	0.057090	0.074155	0.769873	371.558043	93.441957	1.028770	0.181558	747
Parpar1|Parpar1_155953	Parpar1|Parpar1_435080	0.533608	4.182579	0.127579	863.782803	264.217197	1.201555	4.164976	1767
Parpar1|Parpar1_15640	Parpar1|Parpar1_422889	0.175523	0.282733	0.620810	371.673625	87.326375	2.234072	0.587761	687
Parpar1|Parpar1_157009	Parpar1|Parpar1_410262	0.741628	4.260810	0.174058	939.734183	293.265817	1.322733	4.735967	1491
Parpar1|Parpar1_159742	Parpar1|Parpar1_420838	0.663046	4.290500	0.154538	1071.891600	305.108400	1.145298	4.400396	1809
Parpar1|Parpar1_159816	Parpar1|Parpar1_422370	0.700542	2.940577	0.238233	859.801699	262.198301	1.581831	3.672035	1377
Parpar1|Parpar1_160256	Parpar1|Parpar1_363009	0.446766	3.437294	0.129976	352.186842	97.813158	1.678752	3.290385	708
Parpar1|Parpar1_161891	Parpar1|Parpar1_202134	0.425737	3.818123	0.111504	620.475098	162.524902	1.386517	3.389654	1017
Parpar1|Parpar1_161892	Parpar1|Parpar1_372835	0.814651	3.271991	0.248977	569.364555	180.635445	1.285732	4.219484	1011
Parpar1|Parpar1_162471	Parpar1|Parpar1_381033	0.609918	2.933691	0.207901	865.516888	268.483112	1.409375	3.480265	1395
Parpar1|Parpar1_162497	Parpar1|Parpar1_426562	0.108891	2.029396	0.053657	721.510283	238.489717	1.782424	1.757987	966
Parpar1|Parpar1_163029	Parpar1|Parpar1_486756	0.595937	4.059015	0.146818	879.916096	224.083904	1.180227	3.896562	1770
Parpar1|Parpar1_164690	Parpar1|Parpar1_436489	0.244396	1.744582	0.140089	628.392195	199.607805	1.282184	1.818148	1014
Parpar1|Parpar1_164863	Parpar1|Parpar1_449318	0.696025	1.599322	0.435200	517.834492	169.165508	2.402946	2.755354	1107
Parpar1|Parpar1_165030	Parpar1|Parpar1_438579	0.423866	3.548100	0.119463	414.613703	113.386297	1.913931	3.284355	696
Parpar1|Parpar1_165043	Parpar1|Parpar1_449411	0.005571	0.851157	0.006545	540.506571	149.493429	1.744287	0.566320	798
Parpar1|Parpar1_165593	Parpar1|Parpar1_441677	0.458019	3.326825	0.137675	320.583187	84.416813	1.669073	3.167949	717
Parpar1|Parpar1_166041	Parpar1|Parpar1_414630	0.809683	2.176734	0.371972	735.779064	260.220936	1.278915	3.500542	1167
Parpar1|Parpar1_167261	Parpar1|Parpar1_484398	0.891660	4.655788	0.191516	1612.433823	496.566177	1.270563	5.333783	2850
Parpar1|Parpar1_167388	Parpar1|Parpar1_481980	0.687691	2.542854	0.270441	2549.312203	798.687797	1.170641	3.390757	4425
Parpar1|Parpar1_167674	Parpar1|Parpar1_445070	0.779789	2.298741	0.339224	2076.260788	701.739212	1.576047	3.490456	5073
Parpar1|Parpar1_167823	Parpar1|Parpar1_450338	0.636151	4.331999	0.146849	1048.533682	322.466318	1.627289	4.516300	1986
Parpar1|Parpar1_168919	Parpar1|Parpar1_423488	0.674364	4.058165	0.166175	811.170031	223.829969	1.224389	4.218443	2622
Parpar1|Parpar1_169294	Parpar1|Parpar1_443922	0.818431	2.045549	0.400103	395.276078	114.723922	1.950950	3.283410	603
Parpar1|Parpar1_169369	Parpar1|Parpar1_443313	0.716644	3.295778	0.217443	1992.449385	629.550615	1.255763	4.007708	3099
Parpar1|Parpar1_169447	Parpar1|Parpar1_342219	0.709828	4.358368	0.162866	1138.994733	334.005267	1.043414	4.611422	1713
Parpar1|Parpar1_172572	Parpar1|Parpar1_329020	0.854954	4.373013	0.195507	994.408595	340.591405	1.271674	5.257493	1905
Parpar1|Parpar1_17375	Parpar1|Parpar1_462241	0.674600	1.468036	0.459526	961.472003	277.527997	1.714243	2.556973	1977
Parpar1|Parpar1_174561	Parpar1|Parpar1_371350	0.496155	3.400583	0.145903	299.859383	93.140617	2.302372	3.553505	1272
Parpar1|Parpar1_174624	Parpar1|Parpar1_419431	0.038258	2.717699	0.014077	214.527845	37.472155	0.660221	1.310064	252
Parpar1|Parpar1_175270	Parpar1|Parpar1_436651	0.663989	3.639833	0.182423	411.861583	128.138417	1.274163	4.110410	1143
Parpar1|Parpar1_1761	Parpar1|Parpar1_339974	0.792259	4.386546	0.180611	2263.939425	676.060575	1.405386	4.856325	4569
Parpar1|Parpar1_176837	Parpar1|Parpar1_413393	0.562969	3.803802	0.148002	611.549202	159.450798	1.302881	3.699621	1308
Parpar1|Parpar1_178659	Parpar1|Parpar1_413783	0.741754	3.864435	0.191944	661.123102	172.876898	1.660495	4.167131	1014
Parpar1|Parpar1_179269	Parpar1|Parpar1_226846	0.536074	1.731052	0.309681	406.039325	145.960675	2.551273	2.556155	576
Parpar1|Parpar1_180639	Parpar1|Parpar1_366292	0.016070	0.611749	0.026269	251.696851	117.303149	12.504022	0.616300	369
Parpar1|Parpar1_184907	Parpar1|Parpar1_411497	0.517188	4.182547	0.123654	854.794044	264.205956	1.218976	4.147837	3180
Parpar1|Parpar1_18496	Parpar1|Parpar1_413770	0.688528	4.157659	0.165605	860.417391	255.582609	1.670329	4.449051	3279
Parpar1|Parpar1_185663	Parpar1|Parpar1_418766	0.009767	0.032853	0.297309	824.924186	345.075814	4.984243	0.049728	1212
Parpar1|Parpar1_186027	Parpar1|Parpar1_404994	0.599079	1.932040	0.310076	282.318719	74.681281	1.527232	2.633769	1101
Parpar1|Parpar1_186198	Parpar1|Parpar1_191513	0.385511	3.624142	0.106373	483.514529	125.485471	1.045968	3.158508	1407
Parpar1|Parpar1_186218	Parpar1|Parpar1_348956	0.189098	4.254439	0.044447	957.214754	290.785246	1.467476	3.408978	1359
Parpar1|Parpar1_186225	Parpar1|Parpar1_412505	0.436390	4.649235	0.093863	1691.753116	492.246884	1.109961	4.157741	3093
Parpar1|Parpar1_186479	Parpar1|Parpar1_481049	0.917531	2.458580	0.373196	1186.112923	394.887077	1.662627	3.907318	1959
Parpar1|Parpar1_186692	Parpar1|Parpar1_479946	0.246687	3.425433	0.072016	341.721623	96.278377	1.636046	2.836256	1218
Parpar1|Parpar1_188651	Parpar1|Parpar1_385035	0.462148	0.588634	0.785120	266.730086	84.269914	1.287522	1.477546	447
Parpar1|Parpar1_189325	Parpar1|Parpar1_412006	0.582905	4.282965	0.136098	1014.941574	302.058426	1.333575	4.294579	1446
Parpar1|Parpar1_189611	Parpar1|Parpar1_353684	0.444879	3.474454	0.128043	356.218512	102.781488	1.703523	3.369828	645
Parpar1|Parpar1_190001	Parpar1|Parpar1_382535	0.417333	4.676614	0.089238	1694.451562	510.548438	1.357983	4.210596	2772
Parpar1|Parpar1_190615	Parpar1|Parpar1_425137	0.610768	4.427006	0.137964	1130.985042	366.014958	1.613916	4.631501	2388
Parpar1|Parpar1_191159	Parpar1|Parpar1_421384	0.310827	3.286265	0.094584	373.027227	79.972773	0.945015	2.508334	681
Parpar1|Parpar1_191988	Parpar1|Parpar1_378431	0.686546	3.629621	0.189151	497.594611	126.405389	1.167670	3.848197	1458
Parpar1|Parpar1_192325	Parpar1|Parpar1_369714	0.796859	4.495591	0.177254	1323.935886	401.064114	1.506576	4.970454	7179
Parpar1|Parpar1_193335	Parpar1|Parpar1_323227	0.136138	0.816510	0.166731	173.014993	45.985007	1.426851	0.837001	360
Parpar1|Parpar1_196666	Parpar1|Parpar1_352915	0.145272	1.195477	0.121518	131.401226	39.598774	1.828165	1.165410	171
Parpar1|Parpar1_199287	Parpar1|Parpar1_408445	0.287570	3.999004	0.071910	822.147764	206.852236	1.518594	3.100957	1068
Parpar1|Parpar1_200009	Parpar1|Parpar1_424247	0.030798	0.471988	0.065252	182.414131	75.585869	6.460343	0.480159	258
Parpar1|Parpar1_201114	Parpar1|Parpar1_408100	0.867105	3.927111	0.220800	610.055220	187.944780	1.339735	4.763392	945
Parpar1|Parpar1_201873	Parpar1|Parpar1_371016	0.371219	3.351259	0.110770	353.787719	87.212281	0.959307	2.881656	471
Parpar1|Parpar1_202371	Parpar1|Parpar1_424855	0.465703	4.279906	0.108812	1103.171325	300.828675	1.087263	3.848866	2439
Parpar1|Parpar1_202959	Parpar1|Parpar1_391650	1.088180	1.762676	0.617346	803.666748	291.333252	2.082687	3.802905	1323
Parpar1|Parpar1_203411	Parpar1|Parpar1_348523	0.698219	3.835277	0.182052	535.715197	166.284803	1.423713	4.323909	909
Parpar1|Parpar1_203624	Parpar1|Parpar1_411280	0.318256	3.876655	0.082095	577.283132	175.716868	1.388889	3.445886	1206
Parpar1|Parpar1_204598	Parpar1|Parpar1_414320	0.001390	0.003936	0.353040	720.280425	254.719575	4.600000	0.006165	1455
Parpar1|Parpar1_204768	Parpar1|Parpar1_212784	0.251660	2.064418	0.121903	434.311514	123.688486	1.894483	1.960449	1275
Parpar1|Parpar1_205426	Parpar1|Parpar1_397662	0.341664	4.469756	0.076439	1310.516159	387.483841	1.739798	3.851086	1815
Parpar1|Parpar1_205737	Parpar1|Parpar1_422320	0.051007	0.072045	0.707987	142.327541	43.672459	2.931112	0.167841	1014
Parpar1|Parpar1_206830	Parpar1|Parpar1_368528	0.619863	3.769397	0.164446	549.698332	152.301668	1.057530	3.909501	786
Parpar1|Parpar1_20770	Parpar1|Parpar1_413928	0.081882	1.067063	0.076736	2580.425170	572.574830	0.930938	0.782364	3165
Parpar1|Parpar1_208627	Parpar1|Parpar1_433913	0.164276	0.302432	0.543185	478.212136	112.787864	0.976232	0.571927	804
Parpar1|Parpar1_209610	Parpar1|Parpar1_487003	0.155173	0.206434	0.751682	246.482590	77.517410	2.257429	0.502311	504
Parpar1|Parpar1_210754	Parpar1|Parpar1_414899	0.644494	3.801777	0.169524	428.979040	159.020960	2.520140	4.495084	1548
Parpar1|Parpar1_211102	Parpar1|Parpar1_408137	0.475314	1.832994	0.259310	758.579779	222.420221	1.581140	2.349414	1536
Parpar1|Parpar1_212406	Parpar1|Parpar1_433944	0.337557	3.871049	0.087201	719.591855	174.408145	1.485581	3.080691	1482
Parpar1|Parpar1_213711	Parpar1|Parpar1_368329	0.504212	2.269352	0.222183	315.762516	110.237484	1.869671	2.882950	462
Parpar1|Parpar1_21491	Parpar1|Parpar1_417049	0.232484	2.001306	0.116166	1006.451319	379.548681	2.071940	2.150600	1644
Parpar1|Parpar1_215041	Parpar1|Parpar1_392936	0.290410	4.667838	0.062215	1772.390947	504.609053	1.203485	3.781493	2418
Parpar1|Parpar1_215313	Parpar1|Parpar1_411284	0.655132	4.713611	0.138987	1585.624519	499.375481	1.468155	4.881519	2763
Parpar1|Parpar1_215642	Parpar1|Parpar1_419378	0.573793	2.208920	0.259762	413.202812	120.797188	1.416691	2.831035	687
Parpar1|Parpar1_216038	Parpar1|Parpar1_374548	0.265197	1.989393	0.133305	1033.132330	352.867670	2.081610	2.112502	1458
Parpar1|Parpar1_216466	Parpar1|Parpar1_335140	0.201888	4.078876	0.049496	762.902888	230.097112	1.455394	3.300782	1551
Parpar1|Parpar1_216834	Parpar1|Parpar1_426533	0.015682	0.000000	99.000000	128.870299	45.129701	4.600000	0.034845	174
Parpar1|Parpar1_21761	Parpar1|Parpar1_440444	0.342396	1.934562	0.176989	229.410075	79.589925	2.399712	2.257484	909
Parpar1|Parpar1_218415	Parpar1|Parpar1_343504	0.019929	0.017266	1.154257	305.641987	117.358013	7.939218	0.057570	609
Parpar1|Parpar1_220089	Parpar1|Parpar1_378371	0.585878	4.335648	0.135130	1109.961003	324.038997	1.313129	4.299625	1797
Parpar1|Parpar1_221272	Parpar1|Parpar1_416559	0.193417	2.897198	0.066760	168.395331	47.604669	1.520577	2.367927	546
Parpar1|Parpar1_222990	Parpar1|Parpar1_442726	0.522308	3.842637	0.135924	612.075285	167.924715	0.915880	3.711407	1152
Parpar1|Parpar1_223391	Parpar1|Parpar1_92679	0.514334	1.275166	0.403346	343.568847	109.431153	1.608236	2.094384	537
Parpar1|Parpar1_223828	Parpar1|Parpar1_417435	0.909621	1.738801	0.523131	648.906363	242.093637	2.139705	3.404751	981
Parpar1|Parpar1_227218	Parpar1|Parpar1_453197	0.563860	4.578201	0.123162	1484.235348	447.764652	1.075269	4.482699	3342
Parpar1|Parpar1_227554	Parpar1|Parpar1_378548	0.426858	3.918470	0.108935	678.208172	185.791828	1.085432	3.533050	972
Parpar1|Parpar1_228385	Parpar1|Parpar1_383732	0.316669	4.660014	0.067954	1522.627404	499.372596	1.846030	4.168029	2649
Parpar1|Parpar1_229772	Parpar1|Parpar1_423824	0.663430	3.509431	0.189042	2845.769453	922.230547	1.697769	4.079996	4743
Parpar1|Parpar1_230644	Parpar1|Parpar1_420781	0.268241	2.210628	0.121342	498.676041	167.323959	2.665260	2.268723	723
Parpar1|Parpar1_230645	Parpar1|Parpar1_480262	0.648286	4.736593	0.136868	2041.945251	553.054749	1.118344	4.558798	3801
Parpar1|Parpar1_234008	Parpar1|Parpar1_407103	0.046758	0.323995	0.144317	132.990143	38.009857	3.834649	0.325147	867
Parpar1|Parpar1_234495	Parpar1|Parpar1_426354	0.238935	4.259530	0.056094	1018.234158	292.765842	1.263779	3.410381	1665
Parpar1|Parpar1_239421	Parpar1|Parpar1_406440	0.645620	4.504679	0.143322	1340.046684	405.953316	1.128314	4.628608	2961
Parpar1|Parpar1_239983	Parpar1|Parpar1_424697	0.756368	1.876167	0.403145	1571.089161	543.910839	1.712214	3.133034	2637
Parpar1|Parpar1_24040	Parpar1|Parpar1_243153	0.811549	4.203670	0.193057	913.247101	271.752899	1.266027	4.768364	1803
Parpar1|Parpar1_241317	Parpar1|Parpar1_414427	1.036738	2.670766	0.388180	4407.201809	1271.798191	1.276365	4.208024	7380
Parpar1|Parpar1_242150	Parpar1|Parpar1_334950	0.402470	2.638469	0.152539	382.370344	118.629656	1.208834	2.795769	801
Parpar1|Parpar1_242368	Parpar1|Parpar1_345140	0.500154	4.267843	0.117191	1068.970854	296.029146	1.321707	3.951771	1623
Parpar1|Parpar1_244014	Parpar1|Parpar1_416674	1.016687	1.737061	0.585292	1870.679779	655.320221	1.583679	3.610721	3120
Parpar1|Parpar1_244420	Parpar1|Parpar1_368581	0.856883	4.411233	0.194250	1225.602275	358.397725	1.258152	4.983283	1872
Parpar1|Parpar1_246665	Parpar1|Parpar1_422485	0.094004	0.074402	1.263459	143.040696	63.959304	6.345818	0.263842	342
Parpar1|Parpar1_247326	Parpar1|Parpar1_329217	0.631040	1.802048	0.350179	205.250872	61.749128	1.627290	2.705577	606
Parpar1|Parpar1_248221	Parpar1|Parpar1_389240	0.709290	1.862486	0.380830	1161.946697	368.053303	1.822579	2.960102	2082
Parpar1|Parpar1_248261	Parpar1|Parpar1_452384	0.153637	1.735884	0.088506	1078.998970	271.001030	1.278343	1.413779	2889
Parpar1|Parpar1_252845	Parpar1|Parpar1_427238	0.116573	0.212255	0.549214	280.178102	88.821898	3.924551	0.418814	465
Parpar1|Parpar1_25437	Parpar1|Parpar1_379048	0.783619	2.305866	0.339837	1138.051971	373.948029	1.504093	3.480304	1725
Parpar1|Parpar1_254645	Parpar1|Parpar1_481765	0.434894	5.304081	0.081992	3813.370006	1178.629994	1.299233	4.753582	5982
Parpar1|Parpar1_255025	Parpar1|Parpar1_377241	0.294894	0.563271	0.523539	234.839942	74.160058	1.096015	1.077915	1488
Parpar1|Parpar1_255210	Parpar1|Parpar1_458920	0.308230	4.033982	0.076408	797.272100	216.727900	1.821931	3.313668	1500
Parpar1|Parpar1_255327	Parpar1|Parpar1_419471	0.527142	3.212155	0.164108	293.551691	72.448309	0.985608	3.175890	408
Parpar1|Parpar1_255841	Parpar1|Parpar1_416865	0.457281	3.135671	0.145832	219.575661	65.424339	1.239597	3.216390	1665
Parpar1|Parpar1_255956	Parpar1|Parpar1_414558	0.185407	1.236644	0.149928	562.328144	223.671856	4.085368	1.453672	801
Parpar1|Parpar1_256896	Parpar1|Parpar1_375999	0.509060	2.266521	0.224600	1102.302221	349.697779	1.137426	2.796973	1683
Parpar1|Parpar1_257020	Parpar1|Parpar1_481916	0.850292	4.000255	0.212559	842.802341	207.197659	1.002132	4.415632	1614
Parpar1|Parpar1_257365	Parpar1|Parpar1_67140	0.761215	3.814565	0.199555	591.244400	161.755600	1.134330	4.251359	1221
Parpar1|Parpar1_257710	Parpar1|Parpar1_455381	0.354491	2.799880	0.126609	419.941207	165.058793	2.884395	3.133386	777
Parpar1|Parpar1_257848	Parpar1|Parpar1_419869	0.511536	4.564321	0.112073	1423.445733	439.554267	1.532077	4.403237	2049
Parpar1|Parpar1_258185	Parpar1|Parpar1_382157	0.174887	4.422644	0.039544	1238.107485	363.892515	1.511515	3.419281	1668
Parpar1|Parpar1_25925	Parpar1|Parpar1_432118	1.000558	4.667111	0.214385	1106.596571	315.403429	1.386895	5.441429	1725
Parpar1|Parpar1_259717	Parpar1|Parpar1_478596	0.742070	4.380728	0.169394	1206.886943	344.113057	1.095550	4.648085	1779
Parpar1|Parpar1_260440	Parpar1|Parpar1_426344	0.285353	4.461686	0.063956	1329.662971	383.337029	1.063823	3.659812	1917
Parpar1|Parpar1_263172	Parpar1|Parpar1_333298	0.021039	0.047157	0.446142	484.473704	241.526296	14.630912	0.089183	765
Parpar1|Parpar1_263286	Parpar1|Parpar1_474894	0.329401	3.972064	0.082930	727.445924	199.554076	1.053556	3.340658	999
Parpar1|Parpar1_263513	Parpar1|Parpar1_385811	0.428130	2.355123	0.181787	850.685593	256.314407	1.948900	2.622915	1323
Parpar1|Parpar1_264321	Parpar1|Parpar1_448171	0.330153	2.011393	0.164141	2402.776129	771.223871	2.096885	2.215990	3249
Parpar1|Parpar1_264883	Parpar1|Parpar1_407524	0.612826	4.048851	0.151358	969.932652	221.067348	0.755670	3.751810	1407
Parpar1|Parpar1_264930	Parpar1|Parpar1_409035	0.238524	99.000000	0.002409	261.297917	50.702083	0.418812	48.863770	2634
