SEQ1	SEQ2	dN	dS	OMEGA	N	S	kappa	t	LENGTH
N163|N163.mRNA.11446.1	N163|N163.mRNA.11348.1	0.819890	4.659341	0.175967	1733.075846	498.924154	1.182559	5.034393	3339
N163|N163.mRNA.11467.1	N163|N163.mRNA.3765.1	0.004254	0.050142	0.084832	707.281868	291.718132	4.988601	0.052960	999
N163|N163.mRNA.11440.1	N163|N163.mRNA.3684.1	0.022834	0.043335	0.526917	578.151869	213.848131	2.095300	0.085108	1176
N163|N163.mRNA.11453.1	N163|N163.mRNA.12392.1	0.444396	1.234481	0.359986	552.814114	158.185886	1.752284	1.860532	969
N163|N163.mRNA.11465.1	N163|N163.mRNA.13334.1	0.725760	4.278965	0.169611	1157.548490	300.451510	1.095626	4.373918	1839
N163|N163.mRNA.11441.1	N163|N163.mRNA.6015.1	0.650455	1.870510	0.347742	432.438195	131.561805	2.014905	2.805155	816
N163|N163.mRNA.11449.1	N163|N163.mRNA.1533.1	0.008291	0.094195	0.088019	970.447585	298.552415	2.161760	0.085504	1272
N163|N163.mRNA.417.1	N163|N163.mRNA.6613.1	0.049949	0.099648	0.501250	227.651424	66.348576	1.495626	0.183493	354
N163|N163.mRNA.419.1	N163|N163.mRNA.9337.1	0.607182	4.137298	0.146758	996.262711	248.737289	0.930846	3.937380	1638
N163|N163.mRNA.418.1	N163|N163.mRNA.5440.1	0.059604	0.298185	0.199890	324.573210	65.426790	0.741719	0.298886	1068
N163|N163.mRNA.415.1	N163|N163.mRNA.3228.1	0.018260	0.070237	0.259977	332.601835	105.398165	1.997585	0.092303	1551
N163|N163.mRNA.416.1	N163|N163.mRNA.3227.1	0.033307	0.066888	0.497948	431.968851	159.031149	11.299358	0.127030	756
N163|N163.mRNA.11845.1	N163|N163.mRNA.11843.1	0.418262	1.331596	0.314106	380.319374	105.680626	2.191843	1.850600	606
N163|N163.mRNA.11820.1	N163|N163.mRNA.3758.1	0.015089	0.041894	0.360171	904.981524	406.018476	4.909037	0.070171	1350
N163|N163.mRNA.11846.1	N163|N163.mRNA.8605.1	0.508017	3.037106	0.167270	898.855298	244.144702	1.114937	3.144691	1344
N163|N163.mRNA.11811.1	N163|N163.mRNA.2532.1	0.173624	0.282202	0.615247	819.424960	260.575040	1.853616	0.599464	2202
N163|N163.mRNA.11829.1	N163|N163.mRNA.4422.1	0.336358	3.840016	0.087593	702.661058	167.338942	0.975693	3.030793	879
N163|N163.mRNA.11805.1	N163|N163.mRNA.8201.1	0.265891	0.467834	0.568344	1359.097671	377.902329	1.466031	0.929477	2067
N163|N163.mRNA.11835.1	N163|N163.mRNA.8689.1	0.311222	3.966616	0.078460	710.890305	198.109695	1.418287	3.323661	975
N163|N163.mRNA.11819.1	N163|N163.mRNA.11472.1	0.597774	4.472658	0.133651	1471.013565	388.986435	1.151525	4.224415	3084
N163|N163.mRNA.11813.1	N163|N163.mRNA.11534.1	0.085633	0.196025	0.436847	3293.653741	888.346259	1.285479	0.327248	8979
N163|N163.mRNA.11875.1	N163|N163.mRNA.4793.1	0.005891	0.060524	0.097340	170.406205	51.593795	4.600000	0.055765	1149
N163|N163.mRNA.11856.1	N163|N163.mRNA.11818.1	0.028678	0.065491	0.437895	942.623696	299.376304	2.443964	0.112655	1458
N163|N163.mRNA.11821.1	N163|N163.mRNA.1338.1	0.568066	2.091470	0.271611	6587.439931	1797.560069	1.448907	2.683950	9654
N163|N163.mRNA.11886.1	N163|N163.mRNA.1265.1	0.104326	0.168401	0.619508	183.199087	47.800913	1.327864	0.352754	642
N163|N163.mRNA.11807.1	N163|N163.mRNA.2536.1	0.020860	0.086839	0.240215	3027.614635	995.385365	3.196833	0.111554	4854
N163|N163.mRNA.11849.1	N163|N163.mRNA.3539.1	0.061442	0.140125	0.438481	978.085412	296.914588	2.144215	0.239296	1899
N163|N163.mRNA.11822.1	N163|N163.mRNA.13513.1	0.523577	2.296101	0.228029	547.403537	202.596463	1.658432	3.007159	1503
N163|N163.mRNA.11879.1	N163|N163.mRNA.11106.1	0.004160	0.082845	0.050210	964.328658	232.671342	0.760794	0.058363	1212
N163|N163.mRNA.11865.1	N163|N163.mRNA.3936.1	0.186326	1.524822	0.122195	773.878781	252.121219	1.817513	1.545712	1041
N163|N163.mRNA.11855.1	N163|N163.mRNA.4068.1	0.002985	0.051461	0.058012	1343.067830	507.932170	7.823105	0.048863	2121
N163|N163.mRNA.11850.1	N163|N163.mRNA.8690.1	0.249512	2.132701	0.116993	1752.441836	467.558164	1.304209	1.938402	3708
N163|N163.mRNA.11810.1	N163|N163.mRNA.2533.1	0.012635	0.153575	0.082275	478.999339	118.000661	0.851149	0.121479	597
N163|N163.mRNA.11858.1	N163|N163.mRNA.8132.1	0.647933	2.148500	0.301574	589.953397	184.046603	1.214353	3.014241	1044
N163|N163.mRNA.11877.1	N163|N163.mRNA.3291.1	0.266479	1.969385	0.135311	865.157397	238.842603	1.203265	1.904673	2604
N163|N163.mRNA.11874.1	N163|N163.mRNA.4791.1	0.009923	0.046144	0.215034	202.965708	67.034292	4.600000	0.056746	849
N163|N163.mRNA.11884.1	N163|N163.mRNA.1266.1	0.010295	0.032751	0.314352	1956.759978	689.240022	3.216994	0.048434	2673
N163|N163.mRNA.11880.1	N163|N163.mRNA.2831.1	0.191904	0.334328	0.573998	501.685524	128.314476	1.066175	0.662735	1752
N163|N163.mRNA.11876.1	N163|N163.mRNA.8881.1	0.252715	3.280744	0.077030	394.613708	79.386292	0.985596	2.279563	2499
N163|N163.mRNA.11840.1	N163|N163.mRNA.11838.1	0.128796	0.321251	0.400921	1341.767171	338.232829	1.511508	0.502629	2091
N163|N163.mRNA.11808.1	N163|N163.mRNA.2535.1	0.006971	0.101047	0.068986	144.123448	53.876552	4.265043	0.097708	198
N163|N163.mRNA.11814.1	N163|N163.mRNA.2186.1	0.006063	0.049395	0.122749	662.758560	339.241440	19.761051	0.062202	1140
N163|N163.mRNA.11841.1	N163|N163.mRNA.11839.1	0.098231	0.143786	0.683173	295.243553	76.756447	1.158649	0.322891	774
N163|N163.mRNA.11853.1	N163|N163.mRNA.2306.1	0.361889	3.686225	0.098173	1177.455620	316.544380	1.159456	3.198719	1554
N163|N163.mRNA.11812.1	N163|N163.mRNA.10023.1	0.050227	0.076381	0.657590	175.718491	76.281509	9.015067	0.174433	255
N163|N163.mRNA.11824.1	N163|N163.mRNA.8106.1	0.214157	2.014509	0.106307	707.789316	192.210684	0.806251	1.795960	933
N163|N163.mRNA.11882.1	N163|N163.mRNA.11533.1	0.057277	0.035252	1.624772	145.727299	58.272701	3.119776	0.152957	204
N163|N163.mRNA.11847.1	N163|N163.mRNA.432.1	0.033614	0.050892	0.660498	1586.934493	594.065507	5.469688	0.114960	2256
N163|N163.mRNA.11881.1	N163|N163.mRNA.11532.1	0.024408	0.103953	0.234797	270.678737	89.321263	1.690819	0.132433	1149
N163|N163.mRNA.11831.1	N163|N163.mRNA.8630.1	0.522434	2.498393	0.209108	2033.306544	603.693456	1.604102	2.924383	3177
N163|N163.mRNA.11809.1	N163|N163.mRNA.2534.1	0.003403	0.094499	0.036007	883.719979	208.280021	1.392007	0.062333	1092
N163|N163.mRNA.11816.1	N163|N163.mRNA.8557.1	0.002175	0.030225	0.071973	460.464109	202.535891	4.600000	0.032233	1542
N163|N163.mRNA.11868.1	N163|N163.mRNA.3101.1	0.898203	2.409276	0.372811	1374.104169	416.895831	1.449298	3.749819	3339
N163|N163.mRNA.11863.1	N163|N163.mRNA.9425.1	0.671377	2.939915	0.228366	1710.918077	452.081923	1.131092	3.436552	2649
N163|N163.mRNA.11859.1	N163|N163.mRNA.13041.1	0.350956	4.097034	0.085661	907.264041	235.735959	1.201447	3.370677	1221
N163|N163.mRNA.11806.1	N163|N163.mRNA.8202.1	0.019280	0.068293	0.282312	683.285149	246.714851	2.833467	0.096848	930
N163|N163.mRNA.11836.1	N163|N163.mRNA.11837.1	0.013559	0.058719	0.230908	372.427210	161.572790	5.322971	0.081668	969
N163|N163.mRNA.11834.1	N163|N163.mRNA.7953.1	0.803963	5.044667	0.159369	3108.009079	833.990921	1.131151	5.103447	4581
N163|N163.mRNA.11870.1	N163|N163.mRNA.1844.1	0.040846	0.174121	0.234584	189.432658	56.567342	1.581769	0.214477	549
N163|N163.mRNA.11826.1	N163|N163.mRNA.13415.1	0.002970	0.346826	0.008563	337.493806	97.506194	2.042630	0.240138	435
N163|N163.mRNA.11823.1	N163|N163.mRNA.11074.1	0.359586	2.894761	0.124220	1515.901257	458.098743	1.442818	2.843745	2538
N163|N163.mRNA.11848.1	N163|N163.mRNA.433.1	0.000000	0.026597	0.000010	389.926039	153.073961	4.600000	0.022494	543
N163|N163.mRNA.2777.1	N163|N163.mRNA.3393.1	0.764239	3.148627	0.242721	912.912411	272.087589	1.073987	3.935153	1884
N163|N163.mRNA.2776.1	N163|N163.mRNA.10992.1	0.001896	0.059446	0.031899	528.110442	248.889558	10.964412	0.060992	777
N163|N163.mRNA.2775.1	N163|N163.mRNA.10990.1	0.000000	0.020769	0.000010	1020.662445	392.337555	4.100466	0.017301	2550
N163|N163.mRNA.1195.1	N163|N163.mRNA.13653.1	0.006415	0.063129	0.101623	1096.119253	418.880747	4.140462	0.066288	1599
N163|N163.mRNA.1194.1	N163|N163.mRNA.13654.1	0.005026	0.086335	0.058215	598.938594	175.061406	1.501781	0.070249	777
N163|N163.mRNA.1193.1	N163|N163.mRNA.13893.1	0.136913	0.173545	0.788922	356.786309	96.213691	1.184188	0.434081	816
N163|N163.mRNA.1196.1	N163|N163.mRNA.13652.1	0.013415	0.059994	0.223610	526.592182	121.407818	1.027712	0.066426	1020
N163|N163.mRNA.4595.1	N163|N163.mRNA.4464.1	0.001969	0.055192	0.035680	1525.419752	529.580248	2.707571	0.047055	2670
N163|N163.mRNA.4594.1	N163|N163.mRNA.8560.1	0.458797	3.036245	0.151107	1792.645569	472.354431	1.329431	2.988932	2502
N163|N163.mRNA.4593.1	N163|N163.mRNA.8559.1	0.397833	2.890228	0.137647	1003.091546	283.908454	1.380480	2.842943	2301
N163|N163.mRNA.3545.1	N163|N163.mRNA.4737.1	0.665829	4.541300	0.146616	1556.732557	426.267443	1.520510	4.496710	3078
N163|N163.mRNA.730.1	N163|N163.mRNA.7832.1	0.011930	0.077588	0.153762	2197.143470	772.856530	3.197725	0.087047	3486
N163|N163.mRNA.4504.1	N163|N163.mRNA.5688.1	0.343485	4.511825	0.076130	1501.160065	409.839935	1.303766	3.712327	2583
N163|N163.mRNA.4467.1	N163|N163.mRNA.2389.1	0.017184	0.021237	0.809127	471.973461	191.026539	6.154930	0.055055	951
N163|N163.mRNA.4484.1	N163|N163.mRNA.5766.1	0.249650	1.964689	0.127069	1136.730715	336.269285	1.255475	1.923523	1956
N163|N163.mRNA.4548.1	N163|N163.mRNA.10047.1	0.842444	1.555971	0.541427	961.607979	292.392021	1.550056	3.026446	1485
N163|N163.mRNA.4516.1	N163|N163.mRNA.12344.1	0.446709	3.930987	0.113638	789.081367	188.918633	1.009889	3.359284	1197
N163|N163.mRNA.4518.1	N163|N163.mRNA.10332.1	0.487135	6.868588	0.070922	773.091734	183.908266	0.947213	5.140408	1107
N163|N163.mRNA.4536.1	N163|N163.mRNA.4539.1	0.002990	0.022416	0.133373	335.155377	135.844623	4.600000	0.025777	1080
N163|N163.mRNA.4486.1	N163|N163.mRNA.8483.1	0.358230	3.268818	0.109590	985.024035	301.975965	1.633689	3.123472	1515
N163|N163.mRNA.4477.1	N163|N163.mRNA.11526.1	0.119094	1.363908	0.087318	1227.932901	353.067099	1.468652	1.191253	1614
N163|N163.mRNA.4524.1	N163|N163.mRNA.8511.1	0.212334	2.247854	0.094461	563.303727	150.696273	0.842925	1.925847	804
N163|N163.mRNA.4555.1	N163|N163.mRNA.2769.1	0.016940	0.055906	0.303011	477.773667	188.226333	7.532911	0.083859	1077
N163|N163.mRNA.4537.1	N163|N163.mRNA.4534.1	0.024822	0.170940	0.145212	484.674762	136.325238	1.674939	0.170697	1278
N163|N163.mRNA.4501.1	N163|N163.mRNA.5690.1	0.200688	2.966802	0.067644	1288.703442	430.296558	2.011139	2.679288	1749
N163|N163.mRNA.4554.1	N163|N163.mRNA.2768.1	0.018533	0.047982	0.386249	683.391386	315.608614	6.657547	0.083509	999
N163|N163.mRNA.4490.1	N163|N163.mRNA.7121.1	0.782067	2.102646	0.371944	2641.749843	730.250157	1.426519	3.204167	4050
N163|N163.mRNA.4528.1	N163|N163.mRNA.8434.1	0.326549	1.572607	0.207649	273.735985	86.264015	1.307892	1.875397	1101
N163|N163.mRNA.4466.1	N163|N163.mRNA.2388.1	0.004388	0.070464	0.062276	685.904498	241.095502	3.492156	0.064720	927
N163|N163.mRNA.4521.1	N163|N163.mRNA.9407.1	0.409820	4.323109	0.094798	1166.333615	318.666385	1.786867	3.748720	1650
N163|N163.mRNA.4494.1	N163|N163.mRNA.5687.1	0.230976	1.656109	0.139469	3788.479287	1089.520713	1.435149	1.647857	5415
N163|N163.mRNA.4523.1	N163|N163.mRNA.11414.1	0.437136	3.334009	0.131114	553.402812	145.597188	1.048959	3.121608	945
N163|N163.mRNA.4538.1	N163|N163.mRNA.4535.1	0.008262	0.045730	0.180669	1582.359461	499.640539	3.024803	0.051761	2100
N163|N163.mRNA.4499.1	N163|N163.mRNA.501.1	0.000000	0.033393	0.000010	476.291482	183.708518	4.600000	0.027884	759
N163|N163.mRNA.4511.1	N163|N163.mRNA.3000.1	0.462963	3.660009	0.126492	474.367705	131.632295	1.555817	3.472229	786
N163|N163.mRNA.4500.1	N163|N163.mRNA.12148.1	0.348288	4.287000	0.081243	1256.312127	303.687873	1.276670	3.345131	1686
N163|N163.mRNA.4469.1	N163|N163.mRNA.2634.1	0.364760	2.458367	0.148375	2737.690129	718.309871	1.194731	2.399713	3759
N163|N163.mRNA.4545.1	N163|N163.mRNA.8324.1	0.308008	2.002974	0.153775	1000.188321	271.811679	1.870902	2.010607	1434
N163|N163.mRNA.4517.1	N163|N163.mRNA.13817.1	0.231073	3.598782	0.064209	433.686735	121.313265	1.010100	2.901586	558
N163|N163.mRNA.4493.1	N163|N163.mRNA.4492.1	0.000000	0.051602	0.000010	225.785819	80.214181	4.600000	0.040580	1665
N163|N163.mRNA.4471.1	N163|N163.mRNA.11634.1	0.414991	1.148828	0.361230	298.120190	88.879810	1.882558	1.750579	438
N163|N163.mRNA.4530.1	N163|N163.mRNA.5456.1	0.623399	4.664631	0.133644	1984.544190	502.455810	1.285492	4.319582	4878
N163|N163.mRNA.4474.1	N163|N163.mRNA.5273.1	0.038674	0.243843	0.158603	247.764874	73.235126	2.368849	0.256448	1542
N163|N163.mRNA.4551.1	N163|N163.mRNA.12173.1	0.647567	4.802707	0.134834	2146.978775	604.021225	1.334795	4.679661	4032
N163|N163.mRNA.4525.1	N163|N163.mRNA.95.1	0.774770	2.682177	0.288859	1665.237655	503.762345	1.508623	3.653328	2568
N163|N163.mRNA.4468.1	N163|N163.mRNA.2390.1	0.010519	0.112674	0.093355	191.648707	57.351293	4.600000	0.102143	249
N163|N163.mRNA.4506.1	N163|N163.mRNA.5401.1	0.000000	0.031948	0.000010	630.381137	257.618863	4.600000	0.027806	888
N163|N163.mRNA.4498.1	N163|N163.mRNA.502.1	0.030347	0.116840	0.259734	1683.689185	545.310815	3.385744	0.154521	2712
N163|N163.mRNA.4552.1	N163|N163.mRNA.2765.1	0.006807	0.087556	0.077742	590.854031	207.145969	5.241445	0.083303	846
N163|N163.mRNA.4472.1	N163|N163.mRNA.12975.1	0.490746	2.051572	0.239205	410.220109	138.779891	1.567074	2.655906	696
N163|N163.mRNA.4553.1	N163|N163.mRNA.5810.1	0.706011	2.184179	0.323238	790.887378	235.112622	1.792434	3.134219	1194
N163|N163.mRNA.4541.1	N163|N163.mRNA.12074.1	0.176237	2.941169	0.059921	935.446494	291.553506	1.975906	2.499680	1260
N163|N163.mRNA.4544.1	N163|N163.mRNA.392.1	0.388001	4.354059	0.089113	1200.907795	332.092205	1.470257	3.741494	2748
N163|N163.mRNA.4512.1	N163|N163.mRNA.13555.1	0.138623	4.048094	0.034244	997.155440	220.844560	1.102234	2.542434	1287
N163|N163.mRNA.1054.1	N163|N163.mRNA.13478.1	0.006439	0.082952	0.077627	311.980189	90.019811	2.087182	0.070719	903
N163|N163.mRNA.1055.1	N163|N163.mRNA.13477.1	0.006011	0.014128	0.425451	334.104411	142.895589	4.600000	0.025328	630
N163|N163.mRNA.1238.1	N163|N163.mRNA.11067.1	0.013255	0.071677	0.184930	304.485152	58.514848	0.881159	0.068018	996
N163|N163.mRNA.13278.1	N163|N163.mRNA.5648.1	0.822917	4.367347	0.188425	1206.971704	338.028296	1.199762	4.795192	1680
N163|N163.mRNA.13275.1	N163|N163.mRNA.11695.1	0.695013	1.622839	0.428270	1761.858885	533.141115	1.703005	2.731656	2475
N163|N163.mRNA.13274.1	N163|N163.mRNA.12101.1	0.040602	0.271886	0.149334	122.401400	33.598600	4.600000	0.271244	189
N163|N163.mRNA.13271.1	N163|N163.mRNA.5922.1	0.002701	0.054505	0.049548	370.957609	154.042391	6.813173	0.053702	525
N163|N163.mRNA.13280.1	N163|N163.mRNA.13267.1	0.011226	0.013920	0.806514	179.489792	72.510208	4.600000	0.036004	381
N163|N163.mRNA.13268.1	N163|N163.mRNA.13281.1	0.003975	0.055624	0.071466	1513.496700	376.503300	1.577301	0.042792	1890
N163|N163.mRNA.13282.1	N163|N163.mRNA.13269.1	0.075933	0.181722	0.417850	825.156516	206.843484	2.015263	0.291408	1413
N163|N163.mRNA.13273.1	N163|N163.mRNA.13775.1	0.410548	1.991838	0.206115	594.518972	212.481028	1.752953	2.480693	1368
N163|N163.mRNA.13276.1	N163|N163.mRNA.3332.1	0.427701	1.996220	0.214255	851.611562	264.388438	1.224079	2.397882	1206
N163|N163.mRNA.13270.1	N163|N163.mRNA.5920.1	0.041742	0.058686	0.711268	501.161273	173.838727	3.089944	0.138316	678
N163|N163.mRNA.13272.1	N163|N163.mRNA.12658.1	0.297998	4.606218	0.064695	1992.192212	464.807788	1.052632	3.339041	3453
N163|N163.mRNA.52.1	N163|N163.mRNA.6672.1	0.000000	0.080336	0.000010	505.497984	172.502016	3.264184	0.061319	678
N163|N163.mRNA.905.1	N163|N163.mRNA.9249.1	0.013244	0.033606	0.394096	534.698675	245.301325	12.733081	0.058943	780
N163|N163.mRNA.906.1	N163|N163.mRNA.9248.1	0.084845	0.195174	0.434717	588.153370	182.846630	1.801091	0.333030	906
N163|N163.mRNA.907.1	N163|N163.mRNA.9247.1	0.003333	0.009401	0.354562	300.856162	107.143838	4.600000	0.014780	1029
N163|N163.mRNA.1765.1	N163|N163.mRNA.747.1	0.435277	0.537562	0.809724	586.402668	184.597332	1.700330	1.379300	981
N163|N163.mRNA.1766.1	N163|N163.mRNA.738.1	0.013103	0.094387	0.138826	1001.017118	354.982882	2.227048	0.103147	1929
N163|N163.mRNA.1133.1	N163|N163.mRNA.5631.1	0.011301	0.182698	0.061856	267.488171	71.511829	1.340656	0.142371	1014
N163|N163.mRNA.2141.1	N163|N163.mRNA.7432.1	0.064658	2.460503	0.026278	1880.978954	507.021046	1.303717	1.720035	2862
N163|N163.mRNA.2142.1	N163|N163.mRNA.2286.1	0.000000	0.030164	0.000010	486.501713	203.498287	4.412705	0.026689	699
N163|N163.mRNA.2779.1	N163|N163.mRNA.5488.1	0.011181	0.054223	0.206213	765.964034	260.035966	1.855495	0.066270	1959
N163|N163.mRNA.2778.1	N163|N163.mRNA.5489.1	0.007696	0.019336	0.397997	130.612771	52.387229	4.600000	0.033083	1722
N163|N163.mRNA.1585.1	N163|N163.mRNA.4350.1	0.000000	0.000000	99.000000	164.927909	57.072091	4.600000	0.000000	960
N163|N163.mRNA.5137.1	N163|N163.mRNA.2210.1	0.004854	0.044784	0.108381	620.086552	255.913448	3.251466	0.049557	1605
N163|N163.mRNA.5135.1	N163|N163.mRNA.2209.1	0.005012	0.041637	0.120378	1401.302776	422.697224	1.466399	0.040499	1962
N163|N163.mRNA.5134.1	N163|N163.mRNA.2165.1	0.012574	0.019287	0.651939	160.480754	52.519246	1.750158	0.042686	291
N163|N163.mRNA.2934.1	N163|N163.mRNA.13588.1	0.010446	0.062137	0.168116	1093.406384	502.593616	11.336271	0.080173	1662
N163|N163.mRNA.2943.1	N163|N163.mRNA.2433.1	0.066620	0.108998	0.611199	1256.506980	357.493020	1.413812	0.228019	1767
N163|N163.mRNA.2935.1	N163|N163.mRNA.10724.1	0.685498	4.139550	0.165597	773.514826	249.485174	1.538973	4.583576	1881
N163|N163.mRNA.2936.1	N163|N163.mRNA.13881.1	0.417408	2.501157	0.166886	852.739118	239.260882	1.196325	2.621894	1221
N163|N163.mRNA.2941.1	N163|N163.mRNA.2940.1	0.051030	0.163170	0.312740	1008.584004	338.415996	1.045371	0.237611	2295
N163|N163.mRNA.7777.1	N163|N163.mRNA.7253.1	0.463777	2.126156	0.218129	1194.972894	341.027106	1.585590	2.498589	1662
N163|N163.mRNA.7786.1	N163|N163.mRNA.7783.1	0.025802	0.150712	0.171203	1133.631022	324.368978	1.616654	0.160775	1458
N163|N163.mRNA.7785.1	N163|N163.mRNA.7782.1	0.135879	0.557342	0.243798	305.676133	54.323867	0.332877	0.598432	390
N163|N163.mRNA.7769.1	N163|N163.mRNA.10775.1	0.295027	4.085804	0.072208	874.767629	232.232371	1.238063	3.270830	1563
N163|N163.mRNA.7791.1	N163|N163.mRNA.13558.1	0.240600	1.624751	0.148084	807.584682	233.415318	1.673202	1.652873	1074
N163|N163.mRNA.7787.1	N163|N163.mRNA.7784.1	0.004310	0.037825	0.113939	349.064569	94.935431	1.013116	0.034427	444
N163|N163.mRNA.7778.1	N163|N163.mRNA.12852.1	0.223720	1.848723	0.121013	2303.962017	633.037983	1.216784	1.721915	3477
N163|N163.mRNA.7790.1	N163|N163.mRNA.12176.1	0.256469	3.897943	0.065796	635.224235	180.775765	1.310077	3.189593	954
N163|N163.mRNA.7774.1	N163|N163.mRNA.10764.1	0.222398	1.836407	0.121105	1583.473107	435.526893	1.173549	1.711687	2109
N163|N163.mRNA.7793.1	N163|N163.mRNA.3185.1	0.021193	0.036540	0.580000	766.606539	280.393461	3.448706	0.075910	1056
N163|N163.mRNA.7768.1	N163|N163.mRNA.7083.1	0.002808	0.059986	0.046818	356.872385	87.127615	1.863177	0.042086	444
N163|N163.mRNA.7772.1	N163|N163.mRNA.13025.1	0.564489	99.000000	0.005702	376.420392	73.579608	0.758049	49.979110	630
N163|N163.mRNA.7773.1	N163|N163.mRNA.7885.1	0.318162	2.488987	0.127828	833.144448	210.855552	1.384471	2.269803	1047
N163|N163.mRNA.1292.1	N163|N163.mRNA.5733.1	0.049580	0.182667	0.271425	434.386304	132.613696	1.429964	0.242123	2796
N163|N163.mRNA.1291.1	N163|N163.mRNA.1290.1	0.002310	0.000000	99.000000	433.745993	157.254007	4.600000	0.005085	1512
N163|N163.mRNA.1858.1	N163|N163.mRNA.4086.1	0.004441	0.035996	0.123387	451.734882	142.265118	1.797794	0.035996	3150
N163|N163.mRNA.1859.1	N163|N163.mRNA.10969.1	0.065548	1.788260	0.036654	1888.634587	463.365413	1.441633	1.214813	2376
N163|N163.mRNA.2185.1	N163|N163.mRNA.7833.1	0.004803	0.032675	0.147003	209.171841	93.828159	4.600000	0.040302	1056
N163|N163.mRNA.5781.1	N163|N163.mRNA.3610.1	0.002136	0.015868	0.134615	1875.343322	638.656678	2.093422	0.016873	2514
N163|N163.mRNA.5803.1	N163|N163.mRNA.5211.1	0.371661	2.340966	0.158764	1337.293757	363.706243	1.006453	2.378206	2076
