SEQ1	SEQ2	dN	dS	OMEGA	N	S	kappa	t	LENGTH
Mucci2|Mucci2_72021	Mucci2|Mucci2_141707	0.512739	4.382740	0.116990	1154.962223	345.037777	1.050509	4.208810	1599
Mucci2|Mucci2_154671	Mucci2|Mucci2_157391	0.012500	1.366435	0.009148	524.653563	177.346437	1.716314	1.063636	723
Mucci2|Mucci2_130572	Mucci2|Mucci2_157390	0.183805	1.402525	0.131053	657.102644	245.897356	3.006693	1.547029	1149
Mucci2|Mucci2_154672	Mucci2|Mucci2_155636	0.610004	2.291160	0.266243	748.412445	250.587555	1.755282	3.095108	1119
Mucci2|Mucci2_119045	Mucci2|Mucci2_74528	0.411469	2.183332	0.188459	596.919887	228.080113	2.274792	2.703959	1410
Mucci2|Mucci2_77622	Mucci2|Mucci2_110302	0.608248	3.295451	0.184572	351.041700	80.958300	0.904373	3.335517	609
Mucci2|Mucci2_127304	Mucci2|Mucci2_117141	0.217737	2.866050	0.075971	1309.678559	400.321441	1.453860	2.513171	1776
Mucci2|Mucci2_90380	Mucci2|Mucci2_187186	0.188429	2.468381	0.076337	1580.337222	477.662778	1.505093	2.152821	2112
Mucci2|Mucci2_135172	Mucci2|Mucci2_188136	0.584139	2.420118	0.241368	812.677480	243.322520	1.276468	3.021551	1863
Mucci2|Mucci2_104350	Mucci2|Mucci2_76065	0.624139	3.862870	0.161574	658.483320	172.516680	0.965795	3.889512	1146
Mucci2|Mucci2_135024	Mucci2|Mucci2_35205	0.693003	4.554202	0.152168	1417.336365	433.663635	1.533988	4.792884	2124
Mucci2|Mucci2_151257	Mucci2|Mucci2_191328	0.045226	1.000342	0.045211	892.653948	181.346052	0.832287	0.619495	1140
Mucci2|Mucci2_137037	Mucci2|Mucci2_74567	0.314268	1.745932	0.180000	1184.771563	393.228437	1.554422	2.013090	1659
Mucci2|Mucci2_157716	Mucci2|Mucci2_143355	0.820584	2.931146	0.279953	749.109712	255.890288	1.920657	4.073908	1446
Mucci2|Mucci2_154679	Mucci2|Mucci2_188607	0.155237	1.286509	0.120665	580.701615	178.298385	1.761138	1.262959	762
Mucci2|Mucci2_157720	Mucci2|Mucci2_161254	0.596185	2.585783	0.230562	1868.875208	573.124792	1.665901	3.189399	3126
Mucci2|Mucci2_120738	Mucci2|Mucci2_144949	1.002780	3.993673	0.251092	649.612860	205.387140	1.143876	5.163746	939
Mucci2|Mucci2_135927	Mucci2|Mucci2_17522	0.642463	3.296819	0.194873	329.893822	81.106178	0.753477	3.498809	429
Mucci2|Mucci2_135380	Mucci2|Mucci2_141196	0.160247	4.539294	0.035302	1635.871267	425.128733	1.102910	3.190580	2115
Mucci2|Mucci2_72002	Mucci2|Mucci2_146152	0.206912	2.544125	0.081329	602.504882	186.495118	1.668519	2.278070	795
Mucci2|Mucci2_151265	Mucci2|Mucci2_42770	0.797393	1.926290	0.413953	1754.867756	606.132244	1.441352	3.261634	3276
Mucci2|Mucci2_104376	Mucci2|Mucci2_72854	0.501296	2.001754	0.250428	990.010691	305.989309	1.446566	2.566675	1425
Mucci2|Mucci2_134944	Mucci2|Mucci2_162206	0.772078	2.364136	0.326579	2545.492552	661.507448	1.165636	3.301414	3696
Mucci2|Mucci2_71999	Mucci2|Mucci2_42471	0.333193	1.789753	0.186167	934.151706	337.848294	1.922110	2.160184	1632
Mucci2|Mucci2_154682	Mucci2|Mucci2_168026	0.138842	1.794209	0.077383	773.143807	237.856193	1.570977	1.584891	1020
Mucci2|Mucci2_151269	Mucci2|Mucci2_143079	0.229893	4.159753	0.055266	874.703003	256.296997	0.814857	3.361327	1365
Mucci2|Mucci2_32271	Mucci2|Mucci2_16755	0.488616	3.051750	0.160110	409.739082	106.260918	1.180814	3.049343	714
Mucci2|Mucci2_157735	Mucci2|Mucci2_110704	0.706045	2.886991	0.244561	836.523799	288.476201	1.913532	3.795870	1272
Mucci2|Mucci2_32511	Mucci2|Mucci2_45435	0.242963	4.080707	0.059539	822.340360	230.659640	1.223985	3.250863	1089
Mucci2|Mucci2_154683	Mucci2|Mucci2_77324	0.596299	4.053380	0.147112	791.593455	222.406545	1.128465	4.063683	1110
Mucci2|Mucci2_136852	Mucci2|Mucci2_150370	0.201274	1.006088	0.200056	732.209014	257.790986	2.046827	1.232531	1023
Mucci2|Mucci2_125414	Mucci2|Mucci2_125691	0.197553	2.473765	0.079859	136.388541	40.611459	1.679452	2.159444	186
Mucci2|Mucci2_182136	Mucci2|Mucci2_104636	0.083908	3.001845	0.027952	968.785982	273.214018	1.336293	2.177379	1254
Mucci2|Mucci2_136230	Mucci2|Mucci2_163690	0.173818	2.791056	0.062277	692.906931	192.093069	1.134367	2.225703	903
Mucci2|Mucci2_151276	Mucci2|Mucci2_21358	0.450719	4.159656	0.108355	871.735964	256.264036	1.559498	3.879995	1344
Mucci2|Mucci2_186086	Mucci2|Mucci2_48059	0.219083	2.264803	0.096734	3193.562516	853.437484	1.090921	1.951464	4245
Mucci2|Mucci2_134992	Mucci2|Mucci2_186107	0.237155	2.427317	0.097703	928.220400	265.779600	1.323095	2.174029	1194
Mucci2|Mucci2_104405	Mucci2|Mucci2_116110	0.432989	3.001881	0.144239	221.264721	54.735279	1.491951	2.827326	309
Mucci2|Mucci2_136618	Mucci2|Mucci2_32523	0.213124	3.379249	0.063068	8252.938606	2790.061394	1.770011	3.039176	11664
Mucci2|Mucci2_77563	Mucci2|Mucci2_157408	0.631128	3.112175	0.202793	435.144838	152.855162	2.219278	3.828285	963
Mucci2|Mucci2_157757	Mucci2|Mucci2_154258	0.183651	4.446420	0.041303	1319.386700	375.613300	0.853459	3.384851	1842
Mucci2|Mucci2_187737	Mucci2|Mucci2_146732	0.273875	3.821106	0.071674	334.829754	82.170246	1.088177	2.918581	468
Mucci2|Mucci2_136316	Mucci2|Mucci2_191379	0.442669	2.282402	0.193949	654.486363	206.513637	1.619129	2.651804	1608
Mucci2|Mucci2_104413	Mucci2|Mucci2_87923	0.215444	4.339561	0.049647	1195.265715	325.734285	0.952130	3.295970	1659
Mucci2|Mucci2_151284	Mucci2|Mucci2_181054	0.173680	3.166594	0.054848	946.097682	250.902318	1.208124	2.403068	1299
Mucci2|Mucci2_77555	Mucci2|Mucci2_164522	0.262393	1.854614	0.141481	484.627150	145.372850	1.341135	1.889396	642
Mucci2|Mucci2_17074	Mucci2|Mucci2_189675	0.548021	3.109628	0.176233	508.072530	163.927470	1.863374	3.518695	1866
Mucci2|Mucci2_12667	Mucci2|Mucci2_140738	0.469015	1.809939	0.259133	937.376615	334.623385	1.503176	2.465311	1488
Mucci2|Mucci2_104420	Mucci2|Mucci2_157465	0.232813	2.658538	0.087572	355.669628	115.330372	1.514887	2.480347	474
Mucci2|Mucci2_134928	Mucci2|Mucci2_34024	0.571686	4.330809	0.132004	1124.045138	321.954862	1.203219	4.225987	1587
Mucci2|Mucci2_77549	Mucci2|Mucci2_110613	0.853704	2.901001	0.294279	1148.991684	330.008316	1.232093	3.931548	1944
Mucci2|Mucci2_157772	Mucci2|Mucci2_93110	0.617571	2.006202	0.307831	3218.128552	1005.871448	1.390965	2.844747	5232
Mucci2|Mucci2_154687	Mucci2|Mucci2_45278	0.528190	1.651908	0.319745	465.838969	134.161031	1.558065	2.338366	1452
Mucci2|Mucci2_129820	Mucci2|Mucci2_118864	0.253687	1.795754	0.141271	763.551997	259.448003	1.617849	1.934334	1098
Mucci2|Mucci2_123792	Mucci2|Mucci2_123755	0.342167	3.211417	0.106547	236.622945	72.377055	1.391843	3.042693	321
Mucci2|Mucci2_134164	Mucci2|Mucci2_123815	0.105981	1.481981	0.071513	211.341301	70.658699	3.101783	1.352266	282
Mucci2|Mucci2_151287	Mucci2|Mucci2_75846	0.381120	4.404601	0.086528	1150.757449	355.242551	1.492030	3.990594	1530
Mucci2|Mucci2_168472	Mucci2|Mucci2_86811	0.584140	2.525941	0.231257	487.829105	166.170895	2.000100	3.232562	690
Mucci2|Mucci2_104441	Mucci2|Mucci2_38786	0.706037	1.784563	0.395636	964.893546	337.106454	1.052125	2.955848	1518
Mucci2|Mucci2_157789	Mucci2|Mucci2_157585	0.557127	4.080916	0.136520	732.276209	230.723791	1.087768	4.204161	1593
Mucci2|Mucci2_118814	Mucci2|Mucci2_171806	0.215359	4.143322	0.051977	730.256682	250.743318	1.726750	3.658035	1077
Mucci2|Mucci2_136314	Mucci2|Mucci2_149958	0.451758	2.272663	0.198779	2248.500306	670.499694	1.515094	2.610069	3507
Mucci2|Mucci2_77524	Mucci2|Mucci2_76245	0.559439	1.225251	0.456592	688.867924	247.132076	2.514184	2.205701	1014
Mucci2|Mucci2_157796	Mucci2|Mucci2_152955	0.110419	4.556615	0.024233	1634.939081	435.060919	0.995820	3.134687	2133
Mucci2|Mucci2_104452	Mucci2|Mucci2_161678	0.067629	0.067804	0.997412	1000.734326	361.265674	2.300293	0.203026	3858
Mucci2|Mucci2_154694	Mucci2|Mucci2_156841	0.118134	1.570998	0.075197	504.868632	167.131368	2.827040	1.438415	1068
Mucci2|Mucci2_87369	Mucci2|Mucci2_155827	0.569010	4.250177	0.133879	1093.862427	289.137573	1.006101	4.015845	1653
Mucci2|Mucci2_17406	Mucci2|Mucci2_121560	0.176883	3.467769	0.051008	363.130611	101.869389	1.065730	2.693491	651
Mucci2|Mucci2_77513	Mucci2|Mucci2_152289	0.599530	1.728782	0.346793	1444.651537	442.348463	1.570440	2.592744	2106
Mucci2|Mucci2_134906	Mucci2|Mucci2_174068	0.517129	4.323764	0.119601	1253.054873	318.945127	1.138553	3.868386	3459
Mucci2|Mucci2_134845	Mucci2|Mucci2_137297	0.375693	4.131030	0.090944	824.332785	246.667215	1.313675	3.721809	1125
Mucci2|Mucci2_104466	Mucci2|Mucci2_111195	0.119535	0.189093	0.632150	190.254092	67.745908	2.589033	0.413400	960
Mucci2|Mucci2_31905	Mucci2|Mucci2_134157	0.294123	2.832451	0.103841	166.332638	43.667362	1.435792	2.465828	255
Mucci2|Mucci2_104469	Mucci2|Mucci2_157010	0.714273	2.333137	0.306143	385.912962	139.087038	1.583452	3.429465	666
Mucci2|Mucci2_157811	Mucci2|Mucci2_165519	0.662407	2.767896	0.239318	1195.033396	385.966604	1.270366	3.529249	2010
Mucci2|Mucci2_151295	Mucci2|Mucci2_145584	0.448218	3.572591	0.125460	368.850043	117.149957	1.830213	3.604039	1680
Mucci2|Mucci2_104474	Mucci2|Mucci2_168177	0.057937	0.141192	0.410340	530.507781	201.492219	3.282877	0.242562	1623
Mucci2|Mucci2_151296	Mucci2|Mucci2_145213	0.696406	1.827573	0.381055	759.136652	239.863348	1.534570	2.904010	1062
Mucci2|Mucci2_157817	Mucci2|Mucci2_72761	0.256218	1.740272	0.147229	751.540354	244.459646	2.015408	1.861400	1023
Mucci2|Mucci2_154700	Mucci2|Mucci2_152905	0.164386	4.098306	0.040111	807.863478	242.136522	1.346048	3.214717	1188
Mucci2|Mucci2_154701	Mucci2|Mucci2_148011	0.877459	4.134797	0.212213	910.090906	247.909094	1.388365	4.724408	1281
Mucci2|Mucci2_182163	Mucci2|Mucci2_156837	0.220771	1.147980	0.192313	928.020892	307.979108	2.931615	1.355423	1266
Mucci2|Mucci2_31265	Mucci2|Mucci2_81594	0.792831	3.773313	0.210115	449.901023	153.098977	1.690879	4.648685	672
Mucci2|Mucci2_134344	Mucci2|Mucci2_127245	0.308097	2.870231	0.107342	1807.035474	574.964526	1.411329	2.779627	2817
Mucci2|Mucci2_104492	Mucci2|Mucci2_112333	0.892429	4.546994	0.196268	1571.484110	429.515890	0.961479	5.030651	2640
Mucci2|Mucci2_104497	Mucci2|Mucci2_150596	0.532679	4.287231	0.124248	1091.218551	303.781449	1.247816	4.050861	1623
Mucci2|Mucci2_104499	Mucci2|Mucci2_112093	0.012400	0.032444	0.382197	244.212343	94.787657	4.171337	0.054013	339
Mucci2|Mucci2_128468	Mucci2|Mucci2_36903	0.401780	4.096245	0.098085	736.511842	235.488158	1.374120	3.890534	1032
Mucci2|Mucci2_136865	Mucci2|Mucci2_166627	0.494100	2.923849	0.168990	572.810167	201.189833	1.400512	3.377032	2106
Mucci2|Mucci2_104504	Mucci2|Mucci2_114359	0.294985	1.717762	0.171726	721.146651	271.853349	2.070565	2.053495	1065
Mucci2|Mucci2_168498	Mucci2|Mucci2_110910	0.259035	1.679994	0.154188	1174.763624	289.236376	1.203766	1.619304	1542
Mucci2|Mucci2_157843	Mucci2|Mucci2_158274	0.624713	3.914908	0.159573	748.088613	184.911387	1.116145	3.830391	1920
Mucci2|Mucci2_24680	Mucci2|Mucci2_126007	0.158569	3.015932	0.052577	154.229644	55.770356	3.257594	2.752223	222
Mucci2|Mucci2_154705	Mucci2|Mucci2_107989	0.714780	3.589210	0.199147	477.786813	173.213187	1.986935	4.438760	750
Mucci2|Mucci2_186097	Mucci2|Mucci2_126632	0.867418	1.743407	0.497542	2037.489759	668.510241	1.532173	3.251487	3384
Mucci2|Mucci2_157848	Mucci2|Mucci2_80124	0.856930	2.839057	0.301836	1227.366952	365.633048	1.063725	3.935632	2085
Mucci2|Mucci2_90329	Mucci2|Mucci2_76874	0.508028	3.283242	0.154734	726.514978	224.485022	1.836899	3.489365	3237
Mucci2|Mucci2_104515	Mucci2|Mucci2_160939	0.418406	2.475440	0.169023	1440.203370	482.796630	1.160043	2.804561	2178
Mucci2|Mucci2_154708	Mucci2|Mucci2_80051	0.493739	3.654771	0.135094	418.283939	130.716061	1.282514	3.739128	954
Mucci2|Mucci2_19268	Mucci2|Mucci2_122285	0.485279	1.354588	0.358249	165.552378	53.447622	3.103157	2.092310	513
Mucci2|Mucci2_151309	Mucci2|Mucci2_147349	0.808740	2.543580	0.317953	643.131201	223.868799	1.537830	3.770083	1062
Mucci2|Mucci2_151310	Mucci2|Mucci2_155859	0.498098	2.047134	0.243315	817.048325	235.951675	1.575181	2.535597	1155
Mucci2|Mucci2_31509	Mucci2|Mucci2_47580	0.342068	3.149937	0.108595	859.080905	253.919095	1.674697	2.947961	1209
Mucci2|Mucci2_151311	Mucci2|Mucci2_72518	0.718303	3.069692	0.233999	1003.308965	307.691035	1.344658	3.810520	2334
Mucci2|Mucci2_32737	Mucci2|Mucci2_184024	0.083481	1.393541	0.059906	414.036605	137.963395	2.037510	1.232727	552
Mucci2|Mucci2_126132	Mucci2|Mucci2_126133	0.359632	1.344350	0.267513	123.539195	41.460805	2.320604	1.821208	168
Mucci2|Mucci2_175340	Mucci2|Mucci2_182595	0.396739	1.236784	0.320783	376.502003	142.497997	5.196558	1.882152	1101
Mucci2|Mucci2_104534	Mucci2|Mucci2_86179	0.274416	3.745556	0.073264	536.463720	147.536280	1.242102	3.069384	690
Mucci2|Mucci2_104540	Mucci2|Mucci2_109666	0.654264	2.363058	0.276872	2565.308096	851.691904	1.372848	3.240550	3951
Mucci2|Mucci2_104542	Mucci2|Mucci2_145794	0.433532	3.244598	0.133617	4313.488198	1215.511802	1.208575	3.154576	5883
Mucci2|Mucci2_154712	Mucci2|Mucci2_108122	0.302257	2.611375	0.115746	913.123742	295.876258	2.012956	2.602090	1920
Mucci2|Mucci2_151316	Mucci2|Mucci2_155810	0.319822	2.111093	0.151496	669.096248	233.903752	1.803847	2.351443	1065
Mucci2|Mucci2_104551	Mucci2|Mucci2_107568	0.357739	3.664788	0.097615	455.526331	132.473669	1.428724	3.308405	2277
Mucci2|Mucci2_104552	Mucci2|Mucci2_107861	0.581995	2.085409	0.279079	225.926437	71.073563	1.603235	2.825307	336
Mucci2|Mucci2_22221	Mucci2|Mucci2_139146	0.282395	1.593430	0.177225	652.186340	205.813660	1.926316	1.790643	888
Mucci2|Mucci2_182187	Mucci2|Mucci2_185744	0.813294	4.079755	0.199349	780.633019	230.366981	1.523129	4.672774	1119
Mucci2|Mucci2_135002	Mucci2|Mucci2_150597	0.711885	1.709640	0.416395	1322.436359	474.563641	1.677377	2.926137	2055
Mucci2|Mucci2_77417	Mucci2|Mucci2_146182	0.148368	1.967023	0.075427	969.498404	314.501596	2.211078	1.781482	1377
Mucci2|Mucci2_157901	Mucci2|Mucci2_110697	0.639543	3.930476	0.162714	621.210087	188.789913	1.386298	4.219721	1251
Mucci2|Mucci2_135666	Mucci2|Mucci2_84926	0.585635	1.522296	0.384705	743.949489	324.050511	4.556819	2.609504	1479
Mucci2|Mucci2_154717	Mucci2|Mucci2_156296	0.012550	0.978885	0.012821	321.438197	47.561803	0.631754	0.411314	369
Mucci2|Mucci2_130734	Mucci2|Mucci2_107222	0.653149	2.070551	0.315447	603.212129	161.787871	1.329009	2.858734	1356
Mucci2|Mucci2_130059	Mucci2|Mucci2_180891	0.790903	3.934879	0.200998	698.098504	189.901496	1.072685	4.389757	1158
Mucci2|Mucci2_104582	Mucci2|Mucci2_157998	0.377347	3.126298	0.120701	987.258196	383.741804	1.553208	3.440327	1473
Mucci2|Mucci2_90308	Mucci2|Mucci2_177367	0.048785	0.809064	0.060298	1595.463325	351.536675	1.008258	0.558167	1965
Mucci2|Mucci2_157916	Mucci2|Mucci2_167029	0.441143	1.264819	0.348779	652.774032	217.225968	2.500739	1.940407	924
Mucci2|Mucci2_132101	Mucci2|Mucci2_132128	0.251371	3.955647	0.063547	611.766459	195.233541	1.501640	3.442586	807
Mucci2|Mucci2_134611	Mucci2|Mucci2_110825	0.554982	3.430919	0.161759	350.014737	96.985263	1.222227	3.536917	1827
Mucci2|Mucci2_104595	Mucci2|Mucci2_113946	1.024355	2.290249	0.447268	1303.345971	430.654029	1.673956	4.016253	1920
Mucci2|Mucci2_157923	Mucci2|Mucci2_166851	0.369488	0.844728	0.437405	376.203929	175.796071	6.640767	1.562514	555
Mucci2|Mucci2_77392	Mucci2|Mucci2_109772	0.158047	0.405734	0.389533	823.508505	271.491495	2.143774	0.658373	2262
Mucci2|Mucci2_77390	Mucci2|Mucci2_109718	0.703756	5.139428	0.136933	718.770446	217.229554	1.645928	5.199599	1200
Mucci2|Mucci2_128629	Mucci2|Mucci2_128622	0.323607	4.351643	0.074364	1216.976220	331.023780	1.222463	3.554882	1647
Mucci2|Mucci2_77387	Mucci2|Mucci2_114834	0.667687	2.414309	0.276554	753.126879	221.873121	1.267285	3.195456	1104
Mucci2|Mucci2_154724	Mucci2|Mucci2_92503	0.478191	2.103096	0.227375	345.596271	98.403729	1.263316	2.514958	519
Mucci2|Mucci2_186106	Mucci2|Mucci2_141954	0.328213	4.219264	0.077789	874.537767	277.462233	1.001697	3.796148	1275
Mucci2|Mucci2_77381	Mucci2|Mucci2_79405	0.592645	3.257053	0.181957	268.082203	76.917797	1.284450	3.560025	1065
Mucci2|Mucci2_104610	Mucci2|Mucci2_114542	0.946673	3.234476	0.292682	1363.369856	403.630144	1.150814	4.407806	2211
Mucci2|Mucci2_135323	Mucci2|Mucci2_140952	0.995910	2.068722	0.481413	821.126029	246.873971	1.331046	3.731688	1191
Mucci2|Mucci2_77373	Mucci2|Mucci2_108970	0.947250	1.863003	0.508453	1116.365664	344.634336	1.519635	3.489799	1626
Mucci2|Mucci2_154725	Mucci2|Mucci2_179599	0.003201	0.248298	0.012893	626.137306	171.862694	1.735879	0.167961	801
Mucci2|Mucci2_46521	Mucci2|Mucci2_157354	0.006956	0.651995	0.010669	433.552466	91.447534	0.935877	0.357938	525
Mucci2|Mucci2_151329	Mucci2|Mucci2_180498	0.595401	2.726909	0.218343	1134.657557	392.342443	1.171607	3.429192	2217
Mucci2|Mucci2_104628	Mucci2|Mucci2_46186	0.889757	4.698978	0.189351	1870.998224	526.001776	1.096998	5.176977	4512
Mucci2|Mucci2_104629	Mucci2|Mucci2_86845	0.191688	2.126830	0.090129	730.664036	244.335964	1.463900	2.029910	990
Mucci2|Mucci2_157961	Mucci2|Mucci2_134469	0.688778	4.042514	0.170384	776.792446	219.207554	1.415373	4.280684	1659
Mucci2|Mucci2_154734	Mucci2|Mucci2_155060	0.724948	2.850721	0.254303	482.049735	141.950265	2.251529	3.625584	816
Mucci2|Mucci2_154735	Mucci2|Mucci2_153947	0.316863	3.947251	0.080274	706.940038	193.059962	1.214307	3.286863	906
Mucci2|Mucci2_154736	Mucci2|Mucci2_109348	0.339379	4.101289	0.082749	764.922806	237.077194	1.416002	3.688386	1038
Mucci2|Mucci2_154737	Mucci2|Mucci2_154856	0.058529	1.499200	0.039040	426.567865	143.432135	1.644710	1.263158	573
Mucci2|Mucci2_77346	Mucci2|Mucci2_156871	0.398760	3.380497	0.117959	350.320668	90.679332	0.969746	3.035614	444
Mucci2|Mucci2_154738	Mucci2|Mucci2_165996	0.004184	0.282143	0.014830	239.787782	78.212218	4.600000	0.217645	318
Mucci2|Mucci2_154739	Mucci2|Mucci2_155919	0.297270	3.175897	0.093602	227.970824	69.029176	1.782059	2.898974	363
Mucci2|Mucci2_154740	Mucci2|Mucci2_49041	0.111175	1.909851	0.058211	402.160634	146.839366	2.288809	1.776784	555
Mucci2|Mucci2_154741	Mucci2|Mucci2_104655	0.187407	0.474503	0.394954	390.203438	116.796562	2.549571	0.760633	516
Mucci2|Mucci2_157978	Mucci2|Mucci2_116333	0.958132	2.709385	0.353635	1368.538425	449.461575	1.357364	4.173276	2262
Mucci2|Mucci2_133378	Mucci2|Mucci2_133392	0.183659	3.564822	0.051520	424.057260	115.942740	1.272145	2.728873	546
