SEQ1	SEQ2	dN	dS	OMEGA	N	S	kappa	t	LENGTH
G229|G229.mRNA.7478.1	G229|G229.mRNA.5262.1	0.579364	3.823028	0.151546	568.408789	163.591211	0.966466	3.912826	2058
G229|G229.mRNA.7437.1	G229|G229.mRNA.4717.1	0.324823	1.435139	0.226335	236.147589	87.852411	2.333834	1.877653	405
G229|G229.mRNA.7452.1	G229|G229.mRNA.4693.1	0.062229	3.673861	0.016938	471.913964	134.086036	0.915089	2.584061	621
G229|G229.mRNA.7415.1	G229|G229.mRNA.8892.1	0.051651	0.083827	0.616161	200.349812	75.650188	4.600000	0.181411	276
G229|G229.mRNA.7438.1	G229|G229.mRNA.9551.1	0.296561	4.662852	0.063601	1652.734186	501.265814	1.085847	3.937974	2775
G229|G229.mRNA.7443.1	G229|G229.mRNA.1389.1	0.132943	4.367264	0.030441	1225.008980	337.991020	1.004504	3.145783	1572
G229|G229.mRNA.7475.1	G229|G229.mRNA.8148.1	0.188566	2.994600	0.062969	684.354688	209.645312	1.448230	2.539764	1014
G229|G229.mRNA.7432.1	G229|G229.mRNA.4550.1	0.157934	4.602039	0.034318	1340.775034	462.224966	1.696322	3.891732	1908
G229|G229.mRNA.7469.1	G229|G229.mRNA.4867.1	0.006255	2.306328	0.002712	321.094731	62.905269	0.813505	1.149130	384
G229|G229.mRNA.7442.1	G229|G229.mRNA.4730.1	0.521220	2.025513	0.257327	570.789531	218.210469	1.734250	2.811769	963
G229|G229.mRNA.7470.1	G229|G229.mRNA.7751.1	0.249171	1.906320	0.130708	936.927038	293.072962	1.403354	1.932063	1773
G229|G229.mRNA.7435.1	G229|G229.mRNA.2784.1	0.299561	3.995829	0.074968	1208.748320	372.251680	1.544203	3.509579	1602
G229|G229.mRNA.7449.1	G229|G229.mRNA.1011.1	0.207582	1.379439	0.150483	515.078928	216.921072	4.028913	1.664552	756
G229|G229.mRNA.7471.1	G229|G229.mRNA.7749.1	0.572007	3.005950	0.190291	929.476360	279.523640	1.363100	3.404221	1452
G229|G229.mRNA.7416.1	G229|G229.mRNA.8479.1	0.034125	0.092941	0.367169	415.751758	175.248242	3.965718	0.154698	945
G229|G229.mRNA.7458.1	G229|G229.mRNA.8820.1	0.466347	1.751425	0.266267	355.268175	109.731825	1.725956	2.308809	615
G229|G229.mRNA.7424.1	G229|G229.mRNA.4054.1	0.199970	0.243958	0.819691	745.845366	244.154634	1.888346	0.632455	1551
G229|G229.mRNA.7453.1	G229|G229.mRNA.4696.1	0.333963	4.056067	0.082337	1063.795433	223.204567	0.903480	2.938463	1392
G229|G229.mRNA.7427.1	G229|G229.mRNA.1504.1	0.214666	2.942900	0.072944	1629.477092	560.522908	1.808688	2.738843	2256
G229|G229.mRNA.7421.1	G229|G229.mRNA.4538.1	0.692939	4.149474	0.166994	860.191652	252.808348	0.993392	4.434183	1803
G229|G229.mRNA.7444.1	G229|G229.mRNA.1390.1	0.138813	2.962537	0.046856	786.092065	254.907935	1.756792	2.490762	1062
G229|G229.mRNA.7465.1	G229|G229.mRNA.7757.1	0.328008	2.296579	0.142825	413.514476	150.485524	2.300173	2.559777	609
G229|G229.mRNA.7429.1	G229|G229.mRNA.5784.1	0.681011	1.719483	0.396056	1153.803052	433.196948	1.444005	2.893435	2076
G229|G229.mRNA.7462.1	G229|G229.mRNA.9381.1	0.552026	4.018733	0.137363	717.634198	212.365802	1.435928	4.030949	2385
G229|G229.mRNA.7433.1	G229|G229.mRNA.4549.1	0.196831	5.007701	0.039306	2470.117959	793.882041	1.805057	4.100845	3414
G229|G229.mRNA.7419.1	G229|G229.mRNA.3060.1	0.310846	3.420972	0.090865	1075.447342	382.552658	1.800951	3.380660	1542
G229|G229.mRNA.161.1	G229|G229.mRNA.8175.1	0.010657	0.016896	0.630739	567.019857	239.980143	4.600000	0.037537	1710
G229|G229.mRNA.380.1	G229|G229.mRNA.1158.1	0.000000	0.000000	99.000000	166.158905	55.841095	4.600000	0.000000	2214
G229|G229.mRNA.1223.1	G229|G229.mRNA.5593.1	0.892560	4.493709	0.198624	1417.941022	400.058978	0.917931	5.055027	2583
G229|G229.mRNA.1225.1	G229|G229.mRNA.3021.1	0.569857	4.023677	0.141626	695.229445	213.770555	1.486339	4.146287	1086
G229|G229.mRNA.1226.1	G229|G229.mRNA.1115.1	0.121898	2.937786	0.041493	457.088102	151.911898	2.231999	2.472921	612
G229|G229.mRNA.353.1	G229|G229.mRNA.9729.1	0.040948	0.048883	0.837676	719.476094	282.523906	2.217123	0.129556	2562
G229|G229.mRNA.3186.1	G229|G229.mRNA.5878.1	0.581982	4.644738	0.125299	1703.695970	489.304030	1.497768	4.465402	3867
G229|G229.mRNA.3175.1	G229|G229.mRNA.4432.1	0.655675	1.812176	0.361816	1134.680415	368.319585	1.593958	2.817248	1677
G229|G229.mRNA.3188.1	G229|G229.mRNA.2555.1	0.347872	2.491417	0.139628	438.375790	146.624210	1.474018	2.655389	1365
G229|G229.mRNA.3137.1	G229|G229.mRNA.2051.1	0.178910	0.765056	0.233852	169.739531	52.260469	1.261489	0.950679	2037
G229|G229.mRNA.3161.1	G229|G229.mRNA.775.1	0.316876	2.686339	0.117958	1170.866281	392.133719	1.765295	2.734018	1947
G229|G229.mRNA.3190.1	G229|G229.mRNA.8406.1	0.508328	4.156034	0.122311	920.970476	255.029524	1.644781	3.898129	3291
G229|G229.mRNA.3141.1	G229|G229.mRNA.9352.1	0.382722	4.302450	0.088955	1036.991338	310.008662	1.465529	3.854513	1674
G229|G229.mRNA.3153.1	G229|G229.mRNA.1834.1	0.628627	4.146734	0.151596	828.113616	251.886384	1.458340	4.347446	1251
G229|G229.mRNA.3131.1	G229|G229.mRNA.7589.1	0.244094	4.403141	0.055436	1124.447907	354.552093	1.327179	3.723355	1527
G229|G229.mRNA.3158.1	G229|G229.mRNA.1720.1	0.572671	4.130065	0.138659	671.649887	246.350113	1.576172	4.581949	1038
G229|G229.mRNA.3151.1	G229|G229.mRNA.3979.1	0.564164	1.790036	0.315169	912.117973	329.882027	1.735145	2.669287	1374
G229|G229.mRNA.3182.1	G229|G229.mRNA.6052.1	0.421425	2.292326	0.183842	899.707581	294.292419	1.610054	2.647671	2901
G229|G229.mRNA.3165.1	G229|G229.mRNA.2646.1	0.350293	1.510966	0.231833	438.301736	137.698264	1.678919	1.883288	861
G229|G229.mRNA.3172.1	G229|G229.mRNA.9326.1	0.008209	1.009367	0.008133	387.910335	110.089665	1.834138	0.688585	504
G229|G229.mRNA.3194.1	G229|G229.mRNA.2436.1	0.579813	2.268749	0.255565	482.904831	174.095169	1.657088	3.082069	1134
G229|G229.mRNA.3130.1	G229|G229.mRNA.257.1	0.375802	1.901718	0.197612	574.794669	217.205331	2.711205	2.382850	1173
G229|G229.mRNA.3126.1	G229|G229.mRNA.5346.1	0.274526	2.843469	0.096546	677.153485	231.846515	2.024556	2.789257	1623
G229|G229.mRNA.3146.1	G229|G229.mRNA.1661.1	0.187940	4.998551	0.037599	2926.744678	784.255322	1.160300	3.613737	5088
G229|G229.mRNA.3135.1	G229|G229.mRNA.7966.1	0.041899	3.193483	0.013120	454.333139	70.666861	0.750808	1.398341	528
G229|G229.mRNA.3157.1	G229|G229.mRNA.645.1	0.030517	4.130196	0.007389	1103.606996	246.393004	0.777804	2.336290	1353
G229|G229.mRNA.3143.1	G229|G229.mRNA.3854.1	0.034146	3.520028	0.009701	706.779242	109.220758	0.473941	1.502184	954
G229|G229.mRNA.3139.1	G229|G229.mRNA.9981.1	0.348438	4.454514	0.078221	1252.311216	379.688784	1.458080	3.911180	2148
G229|G229.mRNA.3185.1	G229|G229.mRNA.802.1	0.434993	2.096518	0.207484	915.309151	344.690849	1.904436	2.668581	2199
G229|G229.mRNA.3192.1	G229|G229.mRNA.7626.1	0.698588	1.752109	0.398712	372.014864	131.985136	1.625854	2.923436	1182
G229|G229.mRNA.3142.1	G229|G229.mRNA.5187.1	0.536931	1.791009	0.299793	794.401435	300.598565	1.668811	2.643599	1212
G229|G229.mRNA.3164.1	G229|G229.mRNA.2678.1	0.607170	2.640776	0.229921	1005.915445	356.084555	1.058903	3.416523	1452
G229|G229.mRNA.3127.1	G229|G229.mRNA.8192.1	0.209075	2.666727	0.078401	1152.297283	374.702717	1.590451	2.436436	1527
G229|G229.mRNA.3144.1	G229|G229.mRNA.6539.1	0.504280	3.377800	0.149292	344.646151	90.353849	0.815234	3.303417	1452
G229|G229.mRNA.3163.1	G229|G229.mRNA.428.1	0.945427	1.705711	0.554271	423.307042	167.692958	1.155611	3.483459	753
G229|G229.mRNA.3176.1	G229|G229.mRNA.963.1	0.761141	2.996695	0.253994	1531.471220	451.528780	1.429730	3.810530	3402
G229|G229.mRNA.3177.1	G229|G229.mRNA.5113.1	0.412827	2.088627	0.197655	1298.915843	453.084157	1.595659	2.538617	2112
G229|G229.mRNA.3154.1	G229|G229.mRNA.1833.1	0.403688	1.586433	0.254463	340.549103	112.450897	1.756925	2.091864	498
G229|G229.mRNA.3173.1	G229|G229.mRNA.2859.1	0.168243	4.127101	0.040765	747.621716	245.378284	1.369684	3.439525	993
G229|G229.mRNA.3195.1	G229|G229.mRNA.8627.1	0.720933	4.499441	0.160227	1318.871551	403.128449	1.635239	4.816501	2337
G229|G229.mRNA.3136.1	G229|G229.mRNA.2721.1	0.472701	3.724285	0.126924	459.589230	143.410770	1.765459	3.738064	768
G229|G229.mRNA.3180.1	G229|G229.mRNA.6009.1	0.091217	0.879009	0.103772	541.994346	163.005654	2.223684	0.820096	711
G229|G229.mRNA.524.1	G229|G229.mRNA.3098.1	0.171767	3.292144	0.052175	652.300180	199.699820	1.648781	2.709451	1542
G229|G229.mRNA.444.1	G229|G229.mRNA.445.1	0.000000	0.000000	99.000000	715.290422	325.709578	4.600000	0.000000	1356
G229|G229.mRNA.4058.1	G229|G229.mRNA.9767.1	0.192117	3.338033	0.057554	1111.359430	397.640570	1.074914	3.063317	2733
G229|G229.mRNA.4082.1	G229|G229.mRNA.9828.1	0.529758	2.474201	0.214113	425.325257	147.674743	1.734839	3.092651	684
G229|G229.mRNA.4107.1	G229|G229.mRNA.746.1	0.593112	4.215908	0.140684	917.776572	276.223428	1.213026	4.293660	2250
G229|G229.mRNA.4090.1	G229|G229.mRNA.4766.1	0.561491	4.503055	0.124691	1283.924595	405.075405	1.557124	4.520406	2166
G229|G229.mRNA.4126.1	G229|G229.mRNA.3545.1	0.424787	2.308640	0.183999	605.644984	198.355016	1.298943	2.668659	870
G229|G229.mRNA.4056.1	G229|G229.mRNA.7739.1	0.765207	4.410473	0.173498	686.559044	237.440956	1.260899	5.105800	1329
G229|G229.mRNA.4102.1	G229|G229.mRNA.6711.1	0.347332	1.655064	0.209860	588.284144	239.715856	2.579654	2.177807	1239
G229|G229.mRNA.4071.1	G229|G229.mRNA.5107.1	0.274185	2.290883	0.119685	443.023530	147.976470	2.090776	2.337397	1335
G229|G229.mRNA.4133.1	G229|G229.mRNA.5470.1	0.932293	2.372743	0.392918	865.243282	280.756718	1.347257	3.855559	1392
G229|G229.mRNA.4153.1	G229|G229.mRNA.2316.1	0.277801	1.663341	0.167014	421.400969	157.599031	1.598741	1.964800	795
G229|G229.mRNA.4091.1	G229|G229.mRNA.1662.1	0.849809	4.781750	0.177719	1914.623076	587.376924	1.119744	5.318649	3063
G229|G229.mRNA.4080.1	G229|G229.mRNA.9409.1	0.544783	4.292540	0.126914	954.060713	305.939287	1.441783	4.364316	1335
G229|G229.mRNA.4149.1	G229|G229.mRNA.2424.1	0.639545	4.332010	0.147632	1018.528906	322.471094	1.245488	4.582424	1989
G229|G229.mRNA.4061.1	G229|G229.mRNA.10042.1	0.410165	2.693556	0.152276	942.638635	299.361365	1.825357	2.881603	2091
G229|G229.mRNA.4075.1	G229|G229.mRNA.8147.1	0.801510	4.680039	0.171261	1767.115158	512.884842	1.465426	5.021949	2751
G229|G229.mRNA.4154.1	G229|G229.mRNA.1589.1	0.863813	2.106768	0.410018	614.731439	207.268561	1.530524	3.531678	2367
G229|G229.mRNA.4111.1	G229|G229.mRNA.3797.1	0.390570	2.302130	0.169656	698.234073	243.765927	2.106540	2.655700	1053
G229|G229.mRNA.4065.1	G229|G229.mRNA.6209.1	0.173663	1.290612	0.134559	864.079990	296.920010	2.197615	1.377952	1173
G229|G229.mRNA.4139.1	G229|G229.mRNA.2595.1	0.241817	4.113222	0.058790	827.120717	240.879283	1.048351	3.344948	1197
G229|G229.mRNA.4119.1	G229|G229.mRNA.3598.1	0.290120	2.195400	0.132149	984.817798	329.182202	2.262624	2.302286	1503
G229|G229.mRNA.4060.1	G229|G229.mRNA.2230.1	0.695646	1.890500	0.367969	687.657585	272.342415	1.918911	3.103842	1095
G229|G229.mRNA.4141.1	G229|G229.mRNA.2983.1	0.567348	3.826016	0.148287	573.755682	164.244318	1.758057	3.877726	759
G229|G229.mRNA.4095.1	G229|G229.mRNA.5982.1	0.387323	4.712217	0.082196	1663.630790	535.369210	1.878545	4.320790	2496
G229|G229.mRNA.4147.1	G229|G229.mRNA.8098.1	0.574282	4.735096	0.121282	1779.048083	551.951917	1.142064	4.678534	2796
G229|G229.mRNA.4070.1	G229|G229.mRNA.2879.1	0.700570	2.044590	0.342646	761.045505	258.954495	1.826399	3.125357	1599
G229|G229.mRNA.4146.1	G229|G229.mRNA.790.1	0.710904	4.779737	0.148733	1775.197587	585.802413	1.185784	5.161343	3324
G229|G229.mRNA.4118.1	G229|G229.mRNA.1836.1	0.177921	4.191783	0.042445	875.520284	267.479716	1.583220	3.351680	1152
G229|G229.mRNA.4112.1	G229|G229.mRNA.1751.1	0.239719	2.044017	0.117278	1218.459175	413.540825	2.193933	2.090758	1668
G229|G229.mRNA.4105.1	G229|G229.mRNA.737.1	0.371183	4.053403	0.091573	788.586607	222.413393	1.213664	3.543741	1143
G229|G229.mRNA.4117.1	G229|G229.mRNA.8821.1	0.761822	1.703145	0.447303	660.563355	218.436645	2.029836	2.987239	1461
G229|G229.mRNA.4094.1	G229|G229.mRNA.5984.1	0.549412	4.538685	0.121051	1513.216133	424.783867	1.135598	4.271424	2838
G229|G229.mRNA.4062.1	G229|G229.mRNA.7815.1	0.764148	4.060557	0.188188	627.455020	224.544980	1.586776	4.898755	963
G229|G229.mRNA.4125.1	G229|G229.mRNA.4142.1	0.215625	0.266972	0.807670	715.099193	265.900807	2.463911	0.688628	2532
G229|G229.mRNA.4092.1	G229|G229.mRNA.5991.1	0.445884	3.116471	0.143073	2506.397227	796.602773	1.546360	3.269892	3591
G229|G229.mRNA.4064.1	G229|G229.mRNA.8584.1	0.388621	3.604389	0.107819	477.776362	122.223638	0.802267	3.131077	648
G229|G229.mRNA.4144.1	G229|G229.mRNA.3608.1	0.794861	4.669693	0.170217	2049.227571	671.772429	1.464668	5.254490	3177
G229|G229.mRNA.4081.1	G229|G229.mRNA.7504.1	0.820319	2.828531	0.290016	1240.242803	370.757197	1.266717	3.847473	2868
G229|G229.mRNA.4093.1	G229|G229.mRNA.7983.1	0.274772	2.629077	0.104513	539.544291	159.455709	1.384604	2.435507	882
G229|G229.mRNA.4128.1	G229|G229.mRNA.2919.1	0.590686	2.868271	0.205938	590.897165	198.102835	1.775698	3.487633	1035
G229|G229.mRNA.4123.1	G229|G229.mRNA.4540.1	0.196138	4.203058	0.046666	844.468902	271.531098	1.572493	3.513155	1140
G229|G229.mRNA.4110.1	G229|G229.mRNA.1401.1	0.371366	2.887965	0.128591	646.615695	211.384305	1.544736	2.974130	867
G229|G229.mRNA.4079.1	G229|G229.mRNA.2962.1	0.509729	3.961558	0.128669	631.221706	196.778294	1.281705	3.990219	1095
G229|G229.mRNA.4108.1	G229|G229.mRNA.8362.1	0.121104	1.172199	0.103314	425.590858	132.409142	2.012974	1.111563	561
G229|G229.mRNA.4143.1	G229|G229.mRNA.4727.1	0.044196	3.537875	0.012492	431.149101	111.850899	0.948773	2.291543	543
G229|G229.mRNA.4132.1	G229|G229.mRNA.2927.1	0.910935	1.854658	0.491161	1074.999562	386.000438	1.243408	3.480807	1932
G229|G229.mRNA.4063.1	G229|G229.mRNA.4509.1	0.624737	1.997703	0.312728	427.612448	163.387552	1.924187	3.012920	1173
G229|G229.mRNA.4122.1	G229|G229.mRNA.2395.1	0.482949	1.897497	0.254519	613.543517	241.456483	1.664352	2.647275	1179
G229|G229.mRNA.4074.1	G229|G229.mRNA.8853.1	0.607944	4.489152	0.135425	1231.364428	397.635572	1.348709	4.666017	2394
G229|G229.mRNA.4127.1	G229|G229.mRNA.6434.1	0.217323	4.131711	0.052599	815.108797	246.891203	1.483181	3.381992	2325
G229|G229.mRNA.197.1	G229|G229.mRNA.198.1	0.000000	0.000000	99.000000	347.808496	141.191504	4.600000	0.000000	645
G229|G229.mRNA.358.1	G229|G229.mRNA.6402.1	0.000000	0.000000	99.000000	245.197886	93.802114	4.600000	0.000000	2448
G229|G229.mRNA.813.1	G229|G229.mRNA.1005.1	0.630246	3.256654	0.193526	217.123099	76.876901	1.032877	3.951046	771
G229|G229.mRNA.265.1	G229|G229.mRNA.7704.1	0.205196	0.349126	0.587740	1046.760561	306.239439	0.982112	0.713319	5211
G229|G229.mRNA.9706.1	G229|G229.mRNA.6831.1	0.187135	4.548009	0.041147	752.781788	237.218212	1.048531	3.696189	1032
G229|G229.mRNA.9707.1	G229|G229.mRNA.3723.1	0.364935	4.339014	0.084106	925.503535	325.496465	1.430278	4.196840	1380
G229|G229.mRNA.637.1	G229|G229.mRNA.4176.1	0.000000	0.000000	99.000000	533.049170	228.950830	4.600000	0.000000	1026
G229|G229.mRNA.638.1	G229|G229.mRNA.4175.1	0.000000	0.000000	99.000000	557.334771	219.665229	4.600000	0.000000	2034
G229|G229.mRNA.319.1	G229|G229.mRNA.9120.1	0.750909	4.276730	0.175580	1041.442478	299.557522	1.058921	4.615561	1803
G229|G229.mRNA.1264.1	G229|G229.mRNA.3336.1	0.040557	1.933580	0.020975	253.368447	49.631553	0.908870	1.051904	303
G229|G229.mRNA.1272.1	G229|G229.mRNA.2193.1	0.198009	3.903445	0.050727	534.893284	182.106716	1.844853	3.417394	738
G229|G229.mRNA.1274.1	G229|G229.mRNA.4858.1	0.721367	2.048170	0.352200	303.432042	104.567958	1.944088	3.184255	1629
G229|G229.mRNA.1273.1	G229|G229.mRNA.7013.1	0.815170	4.255955	0.191536	923.626137	291.373863	1.439542	4.920955	2220
G229|G229.mRNA.1275.1	G229|G229.mRNA.635.1	0.000000	0.000000	99.000000	588.694441	233.305559	4.600000	0.000000	1173
G229|G229.mRNA.8463.1	G229|G229.mRNA.1176.1	0.150416	3.614459	0.041615	488.124379	123.875621	0.927761	2.554731	648
G229|G229.mRNA.8473.1	G229|G229.mRNA.2551.1	0.540236	4.610717	0.117170	1590.395775	467.604225	1.398075	4.395305	3801
G229|G229.mRNA.8469.1	G229|G229.mRNA.8349.1	0.386241	3.856205	0.100161	573.009823	170.990177	1.606841	3.551181	846
G229|G229.mRNA.8475.1	G229|G229.mRNA.2262.1	0.589509	2.601069	0.226641	1057.036636	340.963364	1.423114	3.240347	1749
G229|G229.mRNA.8465.1	G229|G229.mRNA.3437.1	0.203995	3.628183	0.056225	488.836717	126.163283	0.822020	2.719335	621
G229|G229.mRNA.8462.1	G229|G229.mRNA.1174.1	0.566608	1.728893	0.327729	3969.766989	1457.233011	2.376498	2.636099	6366
G229|G229.mRNA.8466.1	G229|G229.mRNA.6194.1	0.125553	2.022468	0.062079	690.991010	272.008990	2.749111	1.984066	981
G229|G229.mRNA.8474.1	G229|G229.mRNA.4355.1	0.415364	3.115834	0.133308	2908.011391	862.988609	1.710490	3.100090	4845
G229|G229.mRNA.3220.1	G229|G229.mRNA.2433.1	0.012709	1.186360	0.010713	476.251331	132.748669	1.937378	0.805618	609
G229|G229.mRNA.3206.1	G229|G229.mRNA.1652.1	0.494197	5.234753	0.094407	3359.434998	1074.565002	1.461781	4.929165	5193
G229|G229.mRNA.3218.1	G229|G229.mRNA.773.1	0.257962	1.678062	0.153726	562.891835	181.108165	1.352945	1.810950	768
G229|G229.mRNA.3208.1	G229|G229.mRNA.8385.1	0.319061	1.959606	0.162819	330.106222	131.893778	2.452407	2.362233	471
G229|G229.mRNA.3204.1	G229|G229.mRNA.3458.1	0.014916	1.269343	0.011751	338.749305	123.250695	3.626843	1.048702	462
G229|G229.mRNA.3224.1	G229|G229.mRNA.3340.1	0.322495	2.204628	0.146281	1392.393334	410.606666	1.551496	2.253369	1869
G229|G229.mRNA.3202.1	G229|G229.mRNA.9469.1	0.672433	2.667762	0.252059	1009.395785	340.604215	1.506044	3.527560	1674
G229|G229.mRNA.3211.1	G229|G229.mRNA.8823.1	0.249468	4.102724	0.060806	860.468831	237.531169	1.156618	3.249138	1215
G229|G229.mRNA.3221.1	G229|G229.mRNA.2432.1	0.386880	4.125306	0.093782	838.208241	244.791759	1.419941	3.695643	1227
G229|G229.mRNA.3205.1	G229|G229.mRNA.9985.1	0.646376	4.347194	0.148688	1173.933957	329.066043	1.090276	4.369894	1659
G229|G229.mRNA.2506.1	G229|G229.mRNA.6022.1	0.839510	2.926410	0.286874	1401.421894	413.578106	1.426727	3.945136	2565
G229|G229.mRNA.2501.1	G229|G229.mRNA.1467.1	0.495219	3.435741	0.144137	364.389253	97.610747	1.294539	3.349466	744
G229|G229.mRNA.2505.1	G229|G229.mRNA.2901.1	0.292253	2.664180	0.109697	488.369738	195.630262	1.045793	2.911937	1299
G229|G229.mRNA.2497.1	G229|G229.mRNA.8379.1	0.186691	2.652858	0.070373	2902.688231	988.311769	1.789733	2.439288	4245
G229|G229.mRNA.759.1	G229|G229.mRNA.8547.1	0.384211	3.488843	0.110126	346.340533	115.659467	1.212023	3.484323	3129
G229|G229.mRNA.363.1	G229|G229.mRNA.1093.1	0.012738	0.021360	0.596349	514.767952	166.232048	1.927660	0.044527	8895
G229|G229.mRNA.5469.1	G229|G229.mRNA.9881.1	0.488898	4.281924	0.114177	970.360622	301.639378	1.142116	4.165105	1521
G229|G229.mRNA.5474.1	G229|G229.mRNA.2276.1	0.000000	0.000000	99.000000	508.823923	217.176077	4.600000	0.000000	726
G229|G229.mRNA.5467.1	G229|G229.mRNA.8965.1	0.622109	4.490065	0.138552	1383.879932	398.120068	1.132815	4.458770	3105
G229|G229.mRNA.5462.1	G229|G229.mRNA.7130.1	0.123105	3.646508	0.033760	452.716151	129.283849	1.135277	2.717353	585
G229|G229.mRNA.5473.1	G229|G229.mRNA.1898.1	0.264649	2.768698	0.095586	644.725422	189.274578	1.148965	2.498814	945
G229|G229.mRNA.5471.1	G229|G229.mRNA.3894.1	0.297432	2.942664	0.101076	315.980225	119.019775	1.725884	3.063571	3123
G229|G229.mRNA.5468.1	G229|G229.mRNA.8217.1	0.305218	1.929127	0.158216	325.002659	127.997341	1.513860	2.292184	525
G229|G229.mRNA.311.1	G229|G229.mRNA.309.1	0.000000	0.000000	99.000000	999.649637	431.350363	4.600000	0.000000	1431
G229|G229.mRNA.312.1	G229|G229.mRNA.310.1	0.000000	0.000000	99.000000	580.441495	250.558505	4.600000	0.000000	831
G229|G229.mRNA.2988.1	G229|G229.mRNA.3426.1	0.256296	4.200887	0.061010	944.253639	270.746361	1.209832	3.405884	1329
G229|G229.mRNA.2961.1	G229|G229.mRNA.1333.1	0.003106	0.672335	0.004620	322.708226	70.291774	1.289917	0.368412	393
G229|G229.mRNA.2968.1	G229|G229.mRNA.8844.1	0.278985	4.332831	0.064389	1216.175807	322.824193	1.217063	3.387987	2901
G229|G229.mRNA.2973.1	G229|G229.mRNA.4738.1	0.673500	4.864941	0.138440	2154.720019	656.279981	1.400314	4.956209	3237
G229|G229.mRNA.2991.1	G229|G229.mRNA.6810.1	0.626151	1.977359	0.316660	395.416322	141.583678	1.869280	2.947219	861
G229|G229.mRNA.2943.1	G229|G229.mRNA.3663.1	0.094981	4.582976	0.020725	1400.375251	450.624749	1.586119	3.562741	1854
G229|G229.mRNA.2999.1	G229|G229.mRNA.4220.1	0.556936	2.000701	0.278370	2198.842585	780.157415	1.555032	2.805111	3465
G229|G229.mRNA.2987.1	G229|G229.mRNA.6818.1	0.170950	1.801562	0.094890	1168.170017	406.829983	1.638257	1.776434	1596
G229|G229.mRNA.2990.1	G229|G229.mRNA.6809.1	0.571879	3.927559	0.145607	600.943039	188.056961	1.003632	4.115100	945
G229|G229.mRNA.2970.1	G229|G229.mRNA.1280.1	0.788933	4.076717	0.193522	844.564255	229.435745	1.004194	4.473881	1179
G229|G229.mRNA.2941.1	G229|G229.mRNA.8809.1	0.443181	5.004307	0.088560	2476.702179	790.297821	1.660916	4.639596	3672
G229|G229.mRNA.3005.1	G229|G229.mRNA.1608.1	0.700264	1.584170	0.442038	640.833713	229.166287	1.140532	2.799280	957
