SEQ1	SEQ2	dN	dS	OMEGA	N	S	kappa	t	LENGTH
G228|G228.mRNA.4675.1	G228|G228.mRNA.4673.1	0.013010	0.093630	0.138955	1395.767728	437.232272	1.823336	0.096723	1917
G228|G228.mRNA.1776.1	G228|G228.mRNA.14595.1	0.007570	0.024655	0.307032	265.540148	82.459852	4.600000	0.034855	1035
G228|G228.mRNA.10961.1	G228|G228.mRNA.4312.1	0.352501	3.589032	0.098216	483.253589	119.746411	0.607804	2.985676	1005
G228|G228.mRNA.10986.1	G228|G228.mRNA.325.1	0.006696	0.061813	0.108322	1050.205049	305.794951	1.327018	0.057376	1410
G228|G228.mRNA.10987.1	G228|G228.mRNA.6924.1	0.779410	4.059533	0.191995	813.761429	224.238571	1.368521	4.464039	2079
G228|G228.mRNA.10969.1	G228|G228.mRNA.7509.1	0.259034	4.460808	0.058069	3414.659002	896.340998	1.280078	3.397994	4461
G228|G228.mRNA.10963.1	G228|G228.mRNA.10965.1	0.025532	0.121306	0.210475	458.515844	87.484156	0.260237	0.122632	2172
G228|G228.mRNA.10990.1	G228|G228.mRNA.5858.1	0.147191	3.293513	0.044691	405.250571	80.749429	0.900801	2.009867	507
G228|G228.mRNA.10981.1	G228|G228.mRNA.11437.1	0.334464	3.930333	0.085098	849.246214	188.753786	1.233998	2.965051	1113
G228|G228.mRNA.10985.1	G228|G228.mRNA.326.1	0.009260	0.102385	0.090445	869.476805	246.523195	4.949233	0.089494	1116
G228|G228.mRNA.10977.1	G228|G228.mRNA.6477.1	0.149574	3.648505	0.040996	587.371341	129.628659	1.235782	2.346469	1074
G228|G228.mRNA.10971.1	G228|G228.mRNA.2831.1	0.015319	0.080601	0.190065	792.394603	305.605397	4.492717	0.100467	1098
G228|G228.mRNA.10974.1	G228|G228.mRNA.2834.1	0.003534	0.044200	0.079955	567.322294	209.677706	4.600000	0.043524	777
G228|G228.mRNA.10979.1	G228|G228.mRNA.14141.1	1.137841	1.829522	0.621933	726.647860	233.352140	1.798519	3.917913	1062
G228|G228.mRNA.10970.1	G228|G228.mRNA.2830.1	0.004310	0.060823	0.070862	465.714755	188.285245	4.600000	0.061740	654
G228|G228.mRNA.10994.1	G228|G228.mRNA.1167.1	0.000000	0.000000	99.000000	149.453806	51.546194	4.600000	0.000000	378
G228|G228.mRNA.10960.1	G228|G228.mRNA.3210.1	0.007579	0.051729	0.146520	1194.208482	422.791518	5.529836	0.057369	2496
G228|G228.mRNA.10978.1	G228|G228.mRNA.11099.1	0.286870	3.535631	0.081137	404.483291	111.516709	0.806415	2.966954	657
G228|G228.mRNA.10982.1	G228|G228.mRNA.9860.1	0.238195	2.502165	0.095195	422.131832	111.868168	1.149079	2.137428	546
G228|G228.mRNA.10964.1	G228|G228.mRNA.5776.1	1.049015	2.175245	0.482251	848.166554	285.833446	1.646963	3.998670	1698
G228|G228.mRNA.10968.1	G228|G228.mRNA.4973.1	0.220769	3.085475	0.071551	3504.549072	809.450928	0.961503	2.274852	4398
G228|G228.mRNA.10967.1	G228|G228.mRNA.8101.1	0.199216	3.733598	0.053358	595.797208	145.202792	1.024827	2.675391	771
G228|G228.mRNA.10972.1	G228|G228.mRNA.2832.1	0.008062	0.085347	0.094460	374.138733	99.861267	0.936116	0.073032	492
G228|G228.mRNA.10966.1	G228|G228.mRNA.11231.1	0.373214	2.356447	0.158380	1060.299490	247.700510	1.108221	2.246357	1359
G228|G228.mRNA.10993.1	G228|G228.mRNA.1168.1	0.025602	0.020297	1.261395	808.905236	283.094764	4.562321	0.072680	1581
G228|G228.mRNA.10973.1	G228|G228.mRNA.2833.1	0.003464	0.035590	0.097332	289.342263	115.657737	4.600000	0.037916	405
G228|G228.mRNA.10962.1	G228|G228.mRNA.8104.1	0.305640	1.819860	0.167947	1640.105674	423.894326	1.499458	1.849870	2355
G228|G228.mRNA.10983.1	G228|G228.mRNA.4875.1	0.141885	1.749742	0.081089	1189.633436	331.366564	1.947270	1.476523	1542
G228|G228.mRNA.2839.1	G228|G228.mRNA.9927.1	0.000000	0.059610	0.000010	329.249582	123.750418	4.600000	0.048852	2178
G228|G228.mRNA.1336.1	G228|G228.mRNA.428.1	0.000000	0.008945	0.000010	412.532375	112.467625	4.600000	0.005748	525
G228|G228.mRNA.1943.1	G228|G228.mRNA.3151.1	0.000000	0.055707	0.000010	497.357339	168.642661	2.343893	0.042318	705
G228|G228.mRNA.1942.1	G228|G228.mRNA.3150.1	0.001687	0.057054	0.029560	1187.394494	405.605506	5.073426	0.047352	1608
G228|G228.mRNA.1941.1	G228|G228.mRNA.3149.1	0.000000	0.011695	0.000010	237.824470	86.175530	4.600000	0.009332	552
G228|G228.mRNA.801.1	G228|G228.mRNA.4056.1	0.000000	0.000000	99.000000	422.778040	159.221960	4.600000	0.000000	582
G228|G228.mRNA.4854.1	G228|G228.mRNA.5131.1	0.012755	0.037868	0.336826	474.932176	191.067824	7.095256	0.059879	1722
G228|G228.mRNA.4853.1	G228|G228.mRNA.5130.1	0.006035	0.046324	0.130275	998.382732	246.617268	1.610179	0.042047	1245
G228|G228.mRNA.2013.1	G228|G228.mRNA.3182.1	0.017439	0.106099	0.164364	406.414714	145.585286	2.628282	0.122467	1245
G228|G228.mRNA.4293.1	G228|G228.mRNA.13554.1	0.013239	0.071423	0.185363	1575.330830	644.669170	3.961343	0.090405	2280
G228|G228.mRNA.662.1	G228|G228.mRNA.13168.1	0.001813	0.193228	0.009383	552.214461	56.785539	0.133168	0.058984	609
G228|G228.mRNA.663.1	G228|G228.mRNA.3623.1	0.000000	0.000000	99.000000	1305.217742	443.782258	4.600000	0.000000	1749
G228|G228.mRNA.661.1	G228|G228.mRNA.13167.1	0.006378	0.070966	0.089879	1889.468978	537.531022	1.787149	0.062050	2436
G228|G228.mRNA.9104.1	G228|G228.mRNA.7327.1	0.018640	3.836264	0.004859	760.496087	166.503913	0.780261	2.113039	927
G228|G228.mRNA.9098.1	G228|G228.mRNA.9570.1	0.147136	1.539080	0.095600	701.105814	237.894186	2.434669	1.499349	1425
G228|G228.mRNA.9115.1	G228|G228.mRNA.1804.1	0.000000	0.000000	99.000000	164.417130	69.582870	4.600000	0.000000	234
G228|G228.mRNA.9081.1	G228|G228.mRNA.14476.1	0.399657	2.988154	0.133747	2639.600692	660.399308	1.405305	2.753008	10923
G228|G228.mRNA.9072.1	G228|G228.mRNA.1995.1	0.021580	0.059395	0.363321	1161.312376	431.687624	3.674645	0.095482	1614
G228|G228.mRNA.9099.1	G228|G228.mRNA.5270.1	0.361985	3.382807	0.107007	362.040903	90.959097	1.481675	2.905631	786
G228|G228.mRNA.9113.1	G228|G228.mRNA.1806.1	0.000000	0.000000	99.000000	670.610195	211.389805	4.600000	0.000000	882
G228|G228.mRNA.9103.1	G228|G228.mRNA.7675.1	0.257264	2.109986	0.121927	2846.824995	786.175005	1.407596	1.974569	4218
G228|G228.mRNA.9092.1	G228|G228.mRNA.3424.1	0.501505	3.301149	0.151918	299.424264	81.575736	0.975591	3.302807	621
G228|G228.mRNA.9111.1	G228|G228.mRNA.5365.1	0.005685	0.067879	0.083754	882.857878	311.142122	3.398001	0.065677	1194
G228|G228.mRNA.9096.1	G228|G228.mRNA.12678.1	0.439448	4.488451	0.097906	1474.735691	397.264309	1.227497	3.896109	2292
G228|G228.mRNA.9079.1	G228|G228.mRNA.14475.1	0.167337	4.035260	0.041469	745.902461	217.097539	1.151376	3.117951	969
G228|G228.mRNA.9106.1	G228|G228.mRNA.1364.1	0.035052	0.096634	0.362733	906.050636	302.949364	3.428364	0.151450	1821
G228|G228.mRNA.9091.1	G228|G228.mRNA.5044.1	0.473921	3.648195	0.129906	497.425042	129.574958	0.909033	3.389737	1296
G228|G228.mRNA.9078.1	G228|G228.mRNA.6874.1	0.585936	2.186239	0.268011	429.197079	137.802921	1.378649	2.924614	1878
G228|G228.mRNA.9082.1	G228|G228.mRNA.8685.1	0.290548	4.242167	0.068490	952.934132	286.065868	1.653556	3.608746	1650
G228|G228.mRNA.9114.1	G228|G228.mRNA.5368.1	0.000000	0.000000	99.000000	224.573090	87.426910	4.600000	0.000000	312
G228|G228.mRNA.9112.1	G228|G228.mRNA.5366.1	0.000000	0.000000	99.000000	573.134414	200.865586	4.600000	0.000000	774
G228|G228.mRNA.9075.1	G228|G228.mRNA.9076.1	0.036925	0.128072	0.288317	306.117014	95.882986	3.599694	0.175996	402
G228|G228.mRNA.9094.1	G228|G228.mRNA.4361.1	0.319962	3.220553	0.099350	235.735918	73.264082	1.575270	3.023081	1593
G228|G228.mRNA.9107.1	G228|G228.mRNA.7325.1	0.002104	0.131900	0.015952	475.966393	172.033607	4.600000	0.109688	648
G228|G228.mRNA.9105.1	G228|G228.mRNA.1365.1	0.031408	0.019948	1.574482	195.201125	50.798875	1.060527	0.087126	333
G228|G228.mRNA.9110.1	G228|G228.mRNA.5364.1	0.004437	0.037506	0.118308	1130.992718	411.007282	6.625786	0.039754	1683
G228|G228.mRNA.9084.1	G228|G228.mRNA.4368.1	0.241382	2.545352	0.094833	822.574118	281.425882	1.847134	2.486095	1440
G228|G228.mRNA.9071.1	G228|G228.mRNA.4315.1	0.011797	0.043401	0.271809	769.707702	334.292298	8.648609	0.064099	1104
G228|G228.mRNA.9077.1	G228|G228.mRNA.14474.1	0.326490	3.800995	0.085896	711.144722	158.855278	1.155909	2.882722	1209
G228|G228.mRNA.9102.1	G228|G228.mRNA.13599.1	0.048432	1.320055	0.036689	252.531011	62.468989	1.608866	0.901838	321
G228|G228.mRNA.9108.1	G228|G228.mRNA.7324.1	0.272168	2.311070	0.117767	566.339309	147.660691	1.695171	2.081486	915
G228|G228.mRNA.9073.1	G228|G228.mRNA.8636.1	0.434402	3.673865	0.118241	456.913233	134.086767	1.438816	3.508125	633
G228|G228.mRNA.7453.1	G228|G228.mRNA.145.1	0.479393	1.580734	0.303272	705.692705	218.307295	1.945898	2.218798	1380
G228|G228.mRNA.7455.1	G228|G228.mRNA.12505.1	0.699258	2.913388	0.240015	605.789151	183.210849	1.630480	3.640178	1362
G228|G228.mRNA.7448.1	G228|G228.mRNA.10120.1	1.081504	2.179257	0.496272	941.899092	282.100908	1.350127	4.003525	1344
G228|G228.mRNA.7457.1	G228|G228.mRNA.3293.1	0.019906	0.079163	0.251455	1070.820711	432.179289	5.629114	0.110836	1503
G228|G228.mRNA.7445.1	G228|G228.mRNA.718.1	0.007278	0.064692	0.112496	1243.036227	406.963773	3.610445	0.064315	1701
G228|G228.mRNA.7456.1	G228|G228.mRNA.3294.1	0.004275	0.054387	0.078603	703.757183	211.242817	1.465424	0.047533	915
G228|G228.mRNA.7446.1	G228|G228.mRNA.719.1	0.008648	0.066071	0.130885	872.349848	327.650152	3.851863	0.072980	1200
G228|G228.mRNA.7452.1	G228|G228.mRNA.1340.1	0.376961	4.405474	0.085566	1459.343478	355.656522	1.452563	3.499092	2391
G228|G228.mRNA.7450.1	G228|G228.mRNA.6179.1	0.143960	2.222239	0.064782	2025.360624	401.639376	1.200578	1.463672	3084
G228|G228.mRNA.5618.1	G228|G228.mRNA.1103.1	0.000000	0.000000	99.000000	1532.959835	663.040165	4.600000	0.000000	2196
G228|G228.mRNA.5617.1	G228|G228.mRNA.1104.1	0.003098	0.016785	0.184577	323.433098	120.566902	4.600000	0.020445	444
G228|G228.mRNA.5427.1	G228|G228.mRNA.12278.1	0.009866	0.057006	0.173076	613.274226	202.725774	4.348698	0.064733	1425
G228|G228.mRNA.5425.1	G228|G228.mRNA.12276.1	0.012005	0.043246	0.277592	839.911466	288.088534	3.800647	0.059951	2535
G228|G228.mRNA.5426.1	G228|G228.mRNA.12277.1	0.004399	0.077709	0.056612	684.208610	260.791390	3.938230	0.073892	945
G228|G228.mRNA.7418.1	G228|G228.mRNA.8346.1	0.008362	0.112101	0.074589	601.756331	157.243669	0.683701	0.089560	780
G228|G228.mRNA.7417.1	G228|G228.mRNA.8347.1	0.001378	0.022360	0.061637	726.253598	182.746402	2.009956	0.016789	909
G228|G228.mRNA.7419.1	G228|G228.mRNA.8345.1	0.000000	0.023871	0.000010	432.750944	170.249056	4.600000	0.020219	1419
G228|G228.mRNA.2622.1	G228|G228.mRNA.10164.1	0.262276	4.111540	0.063790	896.660270	240.339730	1.475126	3.227806	1179
G228|G228.mRNA.2630.1	G228|G228.mRNA.12812.1	0.181949	1.907142	0.095404	846.196286	227.803714	1.298802	1.643627	1074
G228|G228.mRNA.2625.1	G228|G228.mRNA.13703.1	0.442263	2.794890	0.158240	606.437956	152.562044	1.183986	2.745453	954
G228|G228.mRNA.2634.1	G228|G228.mRNA.3669.1	0.011300	0.070883	0.159416	1159.206874	373.793126	2.089169	0.077484	1797
G228|G228.mRNA.2627.1	G228|G228.mRNA.1152.1	0.067751	2.553483	0.026533	1143.890817	296.109183	1.283288	1.736687	1971
G228|G228.mRNA.2620.1	G228|G228.mRNA.8885.1	0.047431	0.353372	0.134224	348.381616	83.618384	1.357705	0.319948	708
G228|G228.mRNA.2632.1	G228|G228.mRNA.6740.1	0.206452	4.207008	0.049073	930.035056	272.964944	1.308873	3.342576	1347
G228|G228.mRNA.2635.1	G228|G228.mRNA.7702.1	0.458169	3.700996	0.123796	550.973919	139.026081	0.936318	3.334670	840
G228|G228.mRNA.5574.1	G228|G228.mRNA.7838.1	0.021518	0.231463	0.092964	424.450482	73.549518	0.723683	0.157574	498
G228|G228.mRNA.5580.1	G228|G228.mRNA.3853.1	0.004826	0.025276	0.190953	623.829642	201.170358	3.967475	0.029439	825
G228|G228.mRNA.5583.1	G228|G228.mRNA.1331.1	0.000000	0.000000	99.000000	714.117573	266.882427	4.600000	0.000000	981
G228|G228.mRNA.5581.1	G228|G228.mRNA.3854.1	0.001616	0.000000	99.000000	619.345449	232.654551	4.600000	0.003525	852
G228|G228.mRNA.5578.1	G228|G228.mRNA.5577.1	0.017777	0.049406	0.359807	740.148517	231.851483	2.345052	0.075963	1026
G228|G228.mRNA.5575.1	G228|G228.mRNA.12187.1	0.431791	1.926520	0.224130	1674.938072	485.061928	1.426984	2.302367	2478
G228|G228.mRNA.5582.1	G228|G228.mRNA.3855.1	0.000000	0.000000	99.000000	929.968712	288.031288	4.600000	0.000000	1218
G228|G228.mRNA.5579.1	G228|G228.mRNA.3852.1	0.009125	0.060969	0.149662	1102.650840	361.349160	2.028196	0.065763	1464
G228|G228.mRNA.846.1	G228|G228.mRNA.820.1	0.000836	0.008878	0.094185	1196.675985	453.324015	4.600000	0.009137	1710
G228|G228.mRNA.845.1	G228|G228.mRNA.13060.1	0.110214	1.275887	0.086382	2000.203782	504.796218	1.374021	1.035345	4803
G228|G228.mRNA.4047.1	G228|G228.mRNA.3114.1	0.006406	0.070810	0.090471	1098.151004	344.848996	8.747741	0.065392	1449
G228|G228.mRNA.4046.1	G228|G228.mRNA.3113.1	0.000000	0.012318	0.000010	379.297181	163.702819	4.600000	0.011141	543
G228|G228.mRNA.162.1	G228|G228.mRNA.7368.1	0.000000	0.034092	0.000010	179.730097	60.269903	4.600000	0.025684	2028
G228|G228.mRNA.13214.1	G228|G228.mRNA.503.1	0.000000	0.056956	0.000010	386.989990	147.010010	5.105494	0.047040	534
G228|G228.mRNA.13216.1	G228|G228.mRNA.13099.1	0.115899	0.482890	0.240011	249.949113	74.050887	1.309403	0.599327	1029
G228|G228.mRNA.13217.1	G228|G228.mRNA.14146.1	0.000000	0.046673	0.000010	135.801386	44.198614	4.600000	0.034381	375
G228|G228.mRNA.10262.1	G228|G228.mRNA.4290.1	0.000000	0.000000	99.000000	415.904450	163.095550	4.600000	0.000000	579
G228|G228.mRNA.10265.1	G228|G228.mRNA.3485.1	0.013178	0.186020	0.070840	459.865423	110.134577	0.477102	0.139722	882
G228|G228.mRNA.10266.1	G228|G228.mRNA.3484.1	0.031948	0.142153	0.224747	1159.185742	313.814258	1.439990	0.166280	1575
G228|G228.mRNA.10269.1	G228|G228.mRNA.3482.1	0.006656	0.102396	0.065002	301.820768	127.179232	5.638376	0.105115	429
G228|G228.mRNA.10273.1	G228|G228.mRNA.4239.1	0.170897	0.232406	0.735338	822.431179	296.568821	3.303541	0.561596	1143
G228|G228.mRNA.10270.1	G228|G228.mRNA.5892.1	0.044772	1.425531	0.031407	1123.863776	229.136224	0.794590	0.835827	1362
G228|G228.mRNA.10277.1	G228|G228.mRNA.10272.1	0.000000	0.000000	99.000000	591.343444	224.656556	4.600000	0.000000	1488
G228|G228.mRNA.10263.1	G228|G228.mRNA.3487.1	0.002197	0.066743	0.032919	455.900667	141.099333	1.245879	0.052357	597
G228|G228.mRNA.10267.1	G228|G228.mRNA.3483.1	0.011609	0.076881	0.150996	781.405435	289.594565	3.503600	0.087775	1164
G228|G228.mRNA.10264.1	G228|G228.mRNA.3486.1	0.030420	0.124055	0.245210	536.932117	180.067883	2.369785	0.161806	780
G228|G228.mRNA.2790.1	G228|G228.mRNA.12879.1	0.000000	0.093765	0.000010	149.954518	57.045482	4.600000	0.077520	207
G228|G228.mRNA.2789.1	G228|G228.mRNA.12880.1	0.004591	0.044314	0.103597	436.986365	187.013635	4.672375	0.049488	3924
G228|G228.mRNA.5773.1	G228|G228.mRNA.6066.1	0.007936	0.106730	0.074360	1141.399043	355.600957	1.907554	0.094212	2196
G228|G228.mRNA.5772.1	G228|G228.mRNA.6065.1	0.012479	0.027729	0.450048	404.446099	147.553901	2.188007	0.049668	585
G228|G228.mRNA.1634.1	G228|G228.mRNA.5191.1	0.000000	0.000000	99.000000	263.403850	72.596150	4.600000	0.000000	1119
G228|G228.mRNA.811.1	G228|G228.mRNA.2554.1	0.001989	0.025040	0.079426	503.573835	162.426165	4.600000	0.022832	666
G228|G228.mRNA.812.1	G228|G228.mRNA.8252.1	0.015949	0.030473	0.523374	571.691207	235.308793	10.273589	0.060551	954
G228|G228.mRNA.10413.1	G228|G228.mRNA.10104.1	0.582423	4.650026	0.125252	1778.233819	492.766181	1.454602	4.395060	2877
G228|G228.mRNA.10412.1	G228|G228.mRNA.10518.1	0.685232	4.416856	0.155140	1237.905134	361.094866	1.193214	4.583783	1683
G228|G228.mRNA.10415.1	G228|G228.mRNA.294.1	0.009147	0.057663	0.158631	770.268493	273.731507	4.757993	0.065603	1044
G228|G228.mRNA.10416.1	G228|G228.mRNA.295.1	0.005006	0.083251	0.060135	401.028371	141.971629	4.989223	0.076392	588
G228|G228.mRNA.2160.1	G228|G228.mRNA.6592.1	0.014721	0.117626	0.125152	686.042506	243.957494	2.420240	0.125145	930
G228|G228.mRNA.1057.1	G228|G228.mRNA.10124.1	0.003751	0.010531	0.356213	267.373669	95.626331	4.600000	0.016612	2406
G228|G228.mRNA.1821.1	G228|G228.mRNA.14425.1	0.004352	0.000000	99.000000	230.558087	81.441913	4.600000	0.009647	1569
G228|G228.mRNA.1981.1	G228|G228.mRNA.6582.1	0.010888	0.088693	0.122759	1512.180245	602.819755	6.548199	0.099192	2943
G228|G228.mRNA.3697.1	G228|G228.mRNA.6741.1	0.449439	1.200345	0.374425	555.017855	197.982145	2.002074	1.940611	801
G228|G228.mRNA.3693.1	G228|G228.mRNA.8621.1	0.000000	0.000000	99.000000	286.587045	100.412955	4.600000	0.000000	534
G228|G228.mRNA.13472.1	G228|G228.mRNA.7156.1	0.018016	0.073213	0.246073	674.708854	231.291146	4.140610	0.096320	2187
G228|G228.mRNA.2121.1	G228|G228.mRNA.12136.1	0.101809	0.264767	0.384523	255.384770	68.615230	1.576679	0.408959	1785
G228|G228.mRNA.333.1	G228|G228.mRNA.2435.1	0.005461	0.089827	0.060796	551.601574	168.398426	2.000496	0.075579	720
G228|G228.mRNA.332.1	G228|G228.mRNA.2434.1	0.018866	0.080609	0.234046	1074.274851	356.725149	3.143369	0.102773	1431
G228|G228.mRNA.334.1	G228|G228.mRNA.2436.1	0.006033	0.037406	0.161295	499.520710	193.479290	10.525247	0.044377	1197
G228|G228.mRNA.331.1	G228|G228.mRNA.2432.1	0.019954	0.037394	0.533618	203.171201	54.828799	0.658965	0.070981	978
G228|G228.mRNA.10565.1	G228|G228.mRNA.1370.1	0.019034	0.059689	0.318888	638.831309	228.168691	2.992472	0.089200	930
G228|G228.mRNA.10577.1	G228|G228.mRNA.5198.1	0.004663	0.059630	0.078196	215.217353	69.782647	4.600000	0.054365	1317
