SEQ1	SEQ2	dN	dS	OMEGA	N	S	kappa	t	LENGTH
N169|N169.mRNA.4474.1	N169|N169.mRNA.7938.1	0.282609	1.747684	0.161705	507.259195	185.740805	1.577613	2.025854	972
N169|N169.mRNA.4482.1	N169|N169.mRNA.3412.1	0.335142	2.825539	0.118612	1560.444300	485.555700	1.432999	2.778484	2364
N169|N169.mRNA.4502.1	N169|N169.mRNA.7945.1	0.464772	2.518280	0.184559	699.211779	191.788221	1.116609	2.720371	1245
N169|N169.mRNA.4485.1	N169|N169.mRNA.7328.1	0.198616	2.933545	0.067705	735.455204	221.544796	1.312325	2.495251	2286
N169|N169.mRNA.4484.1	N169|N169.mRNA.1390.1	0.672129	1.804129	0.372550	420.604171	137.395829	1.247392	2.852582	888
N169|N169.mRNA.4479.1	N169|N169.mRNA.3411.1	0.356334	1.601663	0.222477	1009.992878	331.007122	1.343713	1.991178	1500
N169|N169.mRNA.4498.1	N169|N169.mRNA.3369.1	0.737342	3.951766	0.186585	735.774290	194.225710	0.980180	4.225973	1080
N169|N169.mRNA.4494.1	N169|N169.mRNA.7509.1	0.191887	2.433083	0.078866	3157.633383	895.366617	1.279481	2.060999	4809
N169|N169.mRNA.4511.1	N169|N169.mRNA.1650.1	0.768954	1.834892	0.419073	1091.648566	354.351434	1.442891	3.090507	1542
N169|N169.mRNA.4480.1	N169|N169.mRNA.4878.1	0.253359	1.686579	0.150221	2927.169326	882.830674	1.267512	1.756370	4341
N169|N169.mRNA.4475.1	N169|N169.mRNA.1266.1	0.609708	2.389359	0.255176	233.547092	75.452908	1.955341	3.132812	381
N169|N169.mRNA.4513.1	N169|N169.mRNA.4514.1	0.170657	1.186968	0.143776	681.555596	194.444404	1.334289	1.188739	885
N169|N169.mRNA.4505.1	N169|N169.mRNA.6248.1	0.476670	1.857030	0.256684	775.107190	241.892810	1.598278	2.414964	3912
N169|N169.mRNA.4503.1	N169|N169.mRNA.7946.1	0.227841	1.540287	0.147921	4079.660935	1404.339065	1.867932	1.691794	6558
N169|N169.mRNA.4506.1	N169|N169.mRNA.7107.1	0.827631	4.678889	0.176886	1770.900843	512.099157	1.297691	5.074517	3123
N169|N169.mRNA.4487.1	N169|N169.mRNA.1465.1	0.532547	2.338491	0.227731	769.169261	283.830739	1.376766	3.057990	1518
N169|N169.mRNA.4510.1	N169|N169.mRNA.1729.1	0.256725	4.154960	0.061787	846.335750	254.664250	1.248166	3.475190	1290
N169|N169.mRNA.4497.1	N169|N169.mRNA.8808.1	0.149290	1.556129	0.095937	446.452375	156.547625	2.354415	1.543579	663
N169|N169.mRNA.4501.1	N169|N169.mRNA.7948.1	0.015273	1.914386	0.007978	1157.843591	201.156409	0.497796	0.889126	1362
N169|N169.mRNA.4496.1	N169|N169.mRNA.528.1	0.378470	2.207705	0.171432	1717.076192	487.923808	0.854017	2.349733	2535
N169|N169.mRNA.4499.1	N169|N169.mRNA.8807.1	0.266014	1.470572	0.180891	1431.512051	434.487949	1.488964	1.639466	1965
N169|N169.mRNA.4490.1	N169|N169.mRNA.7813.1	0.667844	1.824591	0.366024	1746.897594	563.102406	1.442397	2.849463	3129
N169|N169.mRNA.5904.1	N169|N169.mRNA.8856.1	0.211153	2.872621	0.073505	1135.591936	346.408064	1.602350	2.499761	1869
N169|N169.mRNA.5934.1	N169|N169.mRNA.8422.1	0.444195	4.186968	0.106090	997.232071	265.767929	1.376207	3.695315	1290
N169|N169.mRNA.5942.1	N169|N169.mRNA.7705.1	0.865809	5.614322	0.154214	1775.612652	492.387348	1.092824	5.690163	2610
N169|N169.mRNA.5955.1	N169|N169.mRNA.7034.1	0.541155	4.092258	0.132239	746.760459	234.239541	1.437395	4.167223	1041
N169|N169.mRNA.5900.1	N169|N169.mRNA.6254.1	0.898472	3.085003	0.291239	647.902216	243.097784	2.833228	4.485117	966
N169|N169.mRNA.5882.1	N169|N169.mRNA.2625.1	0.373317	4.566721	0.081747	1620.036645	440.963355	1.277575	3.811564	2793
N169|N169.mRNA.5871.1	N169|N169.mRNA.76.1	0.114859	1.631723	0.070391	1329.278929	362.721071	1.440290	1.320106	1692
N169|N169.mRNA.5958.1	N169|N169.mRNA.7403.1	0.480872	4.335753	0.110909	1151.915560	324.084440	1.204097	3.981859	1497
N169|N169.mRNA.5939.1	N169|N169.mRNA.7757.1	0.310053	3.770454	0.082232	3287.763055	951.236945	1.264056	3.259714	4893
N169|N169.mRNA.5875.1	N169|N169.mRNA.114.1	0.413300	4.448783	0.092902	1321.201475	376.798525	1.294958	3.926408	1806
N169|N169.mRNA.5872.1	N169|N169.mRNA.785.1	0.267355	2.367137	0.112945	1249.092681	370.907319	1.215641	2.244333	2034
N169|N169.mRNA.5933.1	N169|N169.mRNA.1188.1	0.204868	3.106376	0.065951	1105.219351	307.780649	0.967840	2.510629	1587
N169|N169.mRNA.5901.1	N169|N169.mRNA.77.1	0.294087	2.058823	0.142842	560.167616	192.832384	2.412098	2.238032	984
N169|N169.mRNA.5922.1	N169|N169.mRNA.5407.1	0.207299	2.835162	0.073117	2017.300279	649.699721	1.624231	2.542393	2943
N169|N169.mRNA.5896.1	N169|N169.mRNA.3601.1	0.196939	1.370723	0.143676	961.734448	331.265552	1.598047	1.492986	1314
N169|N169.mRNA.5925.1	N169|N169.mRNA.4950.1	0.613308	4.103149	0.149472	812.334311	237.665689	1.453895	4.209681	1428
N169|N169.mRNA.5895.1	N169|N169.mRNA.8579.1	0.483472	4.611349	0.104844	1647.001077	467.998923	1.362920	4.190618	2427
N169|N169.mRNA.5890.1	N169|N169.mRNA.2798.1	0.235948	1.665147	0.141698	1506.435556	329.564444	0.997469	1.477473	1941
N169|N169.mRNA.5912.1	N169|N169.mRNA.5491.1	0.417607	2.900983	0.143954	1043.788092	297.211908	1.264017	2.904026	1890
N169|N169.mRNA.5877.1	N169|N169.mRNA.9615.1	0.429900	1.728231	0.248752	706.961115	184.038885	1.111578	2.094224	927
N169|N169.mRNA.5948.1	N169|N169.mRNA.7275.1	0.491750	0.830032	0.592448	311.353356	141.646644	14.646133	1.792578	681
N169|N169.mRNA.5946.1	N169|N169.mRNA.776.1	0.362203	1.942439	0.186468	1773.060219	524.939781	1.234624	2.169544	2358
N169|N169.mRNA.5932.1	N169|N169.mRNA.1911.1	0.887768	3.677917	0.241378	543.186966	134.813034	0.989351	4.327677	837
N169|N169.mRNA.5902.1	N169|N169.mRNA.1242.1	0.366443	2.172525	0.168671	181.180722	67.819278	2.489053	2.575077	318
N169|N169.mRNA.5899.1	N169|N169.mRNA.8345.1	0.914110	4.271415	0.214006	998.557819	297.442181	1.136068	5.053913	1635
N169|N169.mRNA.5940.1	N169|N169.mRNA.8540.1	0.446949	4.062042	0.110031	777.010000	224.990000	1.437682	3.776055	1368
N169|N169.mRNA.5880.1	N169|N169.mRNA.1547.1	0.370139	3.580822	0.103367	451.557272	118.442728	0.788138	3.111901	1269
N169|N169.mRNA.5861.1	N169|N169.mRNA.2882.1	0.612891	4.786964	0.128033	235.107437	67.892563	0.987451	4.644500	639
N169|N169.mRNA.5924.1	N169|N169.mRNA.7263.1	0.820958	3.881984	0.211479	786.363412	230.636588	1.267927	4.545424	1158
N169|N169.mRNA.5929.1	N169|N169.mRNA.2496.1	0.483410	4.335603	0.111498	1136.980244	324.019756	1.083689	4.013243	1602
N169|N169.mRNA.5873.1	N169|N169.mRNA.9549.1	0.186836	3.226974	0.057898	1127.302483	330.697517	1.436921	2.629162	1542
N169|N169.mRNA.5878.1	N169|N169.mRNA.4388.1	0.240518	1.613932	0.149026	265.668603	100.331397	2.655793	1.851033	390
N169|N169.mRNA.5907.1	N169|N169.mRNA.3760.1	0.151802	1.546217	0.098176	426.429626	164.570374	3.076375	1.620275	945
N169|N169.mRNA.5908.1	N169|N169.mRNA.749.1	0.599831	2.387462	0.251242	1158.948257	347.051743	1.514432	3.035350	1563
N169|N169.mRNA.5888.1	N169|N169.mRNA.9670.1	0.015495	0.442101	0.035049	391.295662	103.704338	1.555105	0.314613	495
N169|N169.mRNA.5892.1	N169|N169.mRNA.9185.1	0.473063	2.145866	0.220453	655.700776	205.299224	1.285626	2.615792	870
N169|N169.mRNA.5945.1	N169|N169.mRNA.5191.1	0.568305	2.951469	0.192550	2385.055656	707.944344	1.190398	3.341333	4941
N169|N169.mRNA.5918.1	N169|N169.mRNA.9111.1	0.616489	2.704239	0.227971	831.705654	260.294346	1.708597	3.342405	1395
N169|N169.mRNA.5903.1	N169|N169.mRNA.1629.1	0.234384	1.800000	0.130213	1320.199989	422.800011	1.146728	1.842466	1962
N169|N169.mRNA.5961.1	N169|N169.mRNA.3980.1	0.000000	0.405991	0.000010	272.095937	45.904063	1.140061	0.175818	318
N169|N169.mRNA.5866.1	N169|N169.mRNA.75.1	0.186996	1.876075	0.099674	438.178541	119.821459	1.212897	1.649095	570
N169|N169.mRNA.185.1	N169|N169.mRNA.184.1	0.000000	0.000000	99.000000	613.093484	226.906516	4.600000	0.000000	840
N169|N169.mRNA.239.1	N169|N169.mRNA.479.1	0.001879	0.012978	0.144760	1065.986785	311.013215	1.691488	0.013156	1482
N169|N169.mRNA.991.1	N169|N169.mRNA.8921.1	0.280869	1.377850	0.203846	315.659292	89.340708	1.387037	1.568570	2388
N169|N169.mRNA.990.1	N169|N169.mRNA.7003.1	0.831468	1.937303	0.429188	783.941098	239.058902	1.230036	3.269652	3831
N169|N169.mRNA.989.1	N169|N169.mRNA.2908.1	0.224335	3.216907	0.069736	1163.595854	345.404146	1.323557	2.727970	1515
N169|N169.mRNA.988.1	N169|N169.mRNA.4323.1	0.820580	4.018483	0.204201	735.704830	212.295170	1.293391	4.610156	1290
N169|N169.mRNA.987.1	N169|N169.mRNA.5660.1	0.586875	2.345740	0.250188	910.454413	268.545587	1.173930	2.962496	1263
N169|N169.mRNA.6727.1	N169|N169.mRNA.6729.1	0.205857	0.806571	0.255224	772.119364	265.880636	2.556812	1.079183	1152
N169|N169.mRNA.6700.1	N169|N169.mRNA.3150.1	0.400607	2.997348	0.133654	470.170885	141.829115	1.093448	3.007180	1770
N169|N169.mRNA.6697.1	N169|N169.mRNA.3055.1	0.265442	1.908531	0.139082	1716.653517	491.346483	1.071630	1.893237	2316
N169|N169.mRNA.6747.1	N169|N169.mRNA.7346.1	0.549124	4.293314	0.127902	986.744809	306.255191	1.753204	4.307878	1503
N169|N169.mRNA.6715.1	N169|N169.mRNA.6925.1	0.553128	1.569928	0.352327	460.427137	169.572863	1.700674	2.480440	1152
N169|N169.mRNA.6704.1	N169|N169.mRNA.1237.1	0.424408	1.826077	0.232415	3879.269255	1154.730745	1.302702	2.237796	5796
N169|N169.mRNA.6669.1	N169|N169.mRNA.591.1	0.630192	1.869722	0.337051	387.907237	122.092763	1.627814	2.780797	1389
N169|N169.mRNA.6687.1	N169|N169.mRNA.8777.1	0.044966	1.448911	0.031035	852.020470	242.979530	1.461713	1.069502	1095
N169|N169.mRNA.6664.1	N169|N169.mRNA.7936.1	0.211941	4.176628	0.050744	862.870678	262.129322	1.677486	3.407185	1323
N169|N169.mRNA.6684.1	N169|N169.mRNA.2172.1	0.775687	1.750953	0.443009	965.523032	297.476968	1.349828	3.016180	1386
N169|N169.mRNA.6710.1	N169|N169.mRNA.6262.1	0.371185	4.258252	0.087168	1057.732428	292.267572	1.432290	3.638141	2577
N169|N169.mRNA.6738.1	N169|N169.mRNA.3565.1	0.448444	2.619094	0.171221	353.265913	111.734087	1.052464	2.910078	612
N169|N169.mRNA.6762.1	N169|N169.mRNA.7638.1	0.705497	3.639867	0.193825	411.855834	128.144166	1.677731	4.205505	558
N169|N169.mRNA.6737.1	N169|N169.mRNA.2618.1	0.793486	2.086235	0.380343	450.639932	140.360068	1.310953	3.301525	813
N169|N169.mRNA.6718.1	N169|N169.mRNA.4587.1	0.657604	4.159488	0.158097	1009.793336	256.206664	1.062797	4.098893	1539
N169|N169.mRNA.6694.1	N169|N169.mRNA.6707.1	0.345369	1.544552	0.223605	897.325444	293.674556	1.910972	1.923185	1614
N169|N169.mRNA.6714.1	N169|N169.mRNA.5570.1	0.552567	1.293781	0.427095	792.986379	269.013621	1.884742	2.220969	1314
N169|N169.mRNA.6668.1	N169|N169.mRNA.5943.1	0.589377	1.641415	0.359066	362.474207	138.525793	1.253071	2.640793	603
N169|N169.mRNA.6751.1	N169|N169.mRNA.9582.1	0.459884	2.538152	0.181189	267.426273	95.573727	1.831412	3.021205	606
N169|N169.mRNA.6749.1	N169|N169.mRNA.5086.1	0.556638	2.059877	0.270229	385.312762	127.687238	2.032471	2.792397	1200
N169|N169.mRNA.6696.1	N169|N169.mRNA.2387.1	0.552662	2.561360	0.215769	736.131414	253.868586	1.846844	3.203275	2925
N169|N169.mRNA.6685.1	N169|N169.mRNA.4407.1	0.623987	1.697276	0.367640	1032.746324	329.253676	1.499071	2.650340	1992
N169|N169.mRNA.6705.1	N169|N169.mRNA.5254.1	0.562152	4.565307	0.123136	640.710362	196.289638	1.548370	4.502864	1077
N169|N169.mRNA.6666.1	N169|N169.mRNA.7031.1	0.289246	1.381959	0.209302	376.346847	115.653153	2.422996	1.638322	612
N169|N169.mRNA.6724.1	N169|N169.mRNA.887.1	0.338042	2.220203	0.152257	2514.342721	767.657279	1.395490	2.334834	3534
N169|N169.mRNA.6690.1	N169|N169.mRNA.1182.1	0.003599	0.547780	0.006570	278.573194	129.426806	16.298496	0.528676	408
N169|N169.mRNA.6703.1	N169|N169.mRNA.9451.1	0.629917	1.512998	0.416337	798.106292	284.893708	1.515081	2.586660	1281
N169|N169.mRNA.6720.1	N169|N169.mRNA.2369.1	0.339876	4.347480	0.078178	1086.808396	329.191604	1.134773	3.814691	1593
N169|N169.mRNA.6732.1	N169|N169.mRNA.6695.1	0.336045	1.508141	0.222821	646.635427	214.364573	2.004289	1.883591	1068
N169|N169.mRNA.6731.1	N169|N169.mRNA.3063.1	0.266521	2.603553	0.102368	1151.715280	345.284720	1.366209	2.416681	2352
N169|N169.mRNA.6745.1	N169|N169.mRNA.4392.1	0.624858	2.097624	0.297889	1826.484403	558.515597	1.266384	2.909244	2871
N169|N169.mRNA.6761.1	N169|N169.mRNA.829.1	0.388911	4.217632	0.092211	1052.140566	276.859434	1.091127	3.559549	1401
N169|N169.mRNA.6735.1	N169|N169.mRNA.3648.1	0.334512	1.739311	0.192324	672.920428	221.079572	1.373239	2.045725	3348
N169|N169.mRNA.6759.1	N169|N169.mRNA.4948.1	0.019041	1.123449	0.016949	266.046061	54.953939	0.570303	0.624334	321
N169|N169.mRNA.6730.1	N169|N169.mRNA.3741.1	0.772635	3.024317	0.255474	878.980530	258.019470	1.064062	3.850827	1272
N169|N169.mRNA.6709.1	N169|N169.mRNA.4098.1	0.361883	2.052426	0.176320	321.504620	107.495380	1.479612	2.356458	1080
N169|N169.mRNA.6756.1	N169|N169.mRNA.4038.1	0.646055	3.240119	0.199392	356.799460	75.200540	0.420334	3.292852	1113
N169|N169.mRNA.6691.1	N169|N169.mRNA.7252.1	0.024612	0.570503	0.043140	206.883953	102.116047	30.445314	0.615041	360
N169|N169.mRNA.6716.1	N169|N169.mRNA.2485.1	0.659886	4.058121	0.162609	898.183164	223.816836	0.979488	4.013300	1260
N169|N169.mRNA.6711.1	N169|N169.mRNA.1927.1	0.432213	4.540163	0.095198	1452.378192	425.621808	1.307167	4.089664	2562
N169|N169.mRNA.6726.1	N169|N169.mRNA.470.1	0.697789	3.238834	0.215445	1157.040741	363.959259	1.327196	3.917504	1674
N169|N169.mRNA.6719.1	N169|N169.mRNA.3891.1	0.596257	3.950797	0.150921	712.024950	193.975050	1.056078	3.943396	1650
N169|N169.mRNA.6663.1	N169|N169.mRNA.5091.1	0.406218	1.581195	0.256906	814.881717	268.118283	1.532461	2.091321	1632
N169|N169.mRNA.6665.1	N169|N169.mRNA.5499.1	0.237976	3.203463	0.074287	583.577761	181.422239	1.813123	2.823752	1170
N169|N169.mRNA.6680.1	N169|N169.mRNA.4182.1	0.327623	1.781163	0.183938	2178.217843	698.782157	1.379874	2.042001	3054
N169|N169.mRNA.6717.1	N169|N169.mRNA.1204.1	0.393714	2.127082	0.185096	2386.367745	766.632255	1.882592	2.445515	4278
N169|N169.mRNA.6681.1	N169|N169.mRNA.4968.1	0.059678	2.748852	0.021710	209.938558	39.061442	1.145030	1.444612	318
N169|N169.mRNA.6682.1	N169|N169.mRNA.5805.1	0.493100	1.932040	0.255222	296.324181	90.675819	0.892699	2.490750	573
N169|N169.mRNA.69.1	N169|N169.mRNA.7384.1	0.124533	1.819545	0.068442	352.981299	124.018701	1.814342	1.695695	531
N169|N169.mRNA.63.1	N169|N169.mRNA.7457.1	0.649769	3.689404	0.176117	553.008577	193.991423	1.359218	4.317431	795
N169|N169.mRNA.51.1	N169|N169.mRNA.1416.1	0.698829	3.521977	0.198420	355.495080	109.504920	1.087184	4.090994	2631
N169|N169.mRNA.58.1	N169|N169.mRNA.8726.1	0.405906	2.036057	0.199359	6220.786726	1951.213274	1.595277	2.385403	11019
