SEQ1	SEQ2	dN	dS	OMEGA	N	S	kappa	t	LENGTH
AYI70|AYI70_g144	AYI70|AYI70_g10684	0.014064	0.011370	1.236934	1704.908223	377.091777	1.286875	0.040728	2772
AYI70|AYI70_g145	AYI70|AYI70_g1108	0.722746	4.492259	0.160887	1853.713809	399.286191	1.172371	4.172385	3825
AYI70|AYI70_g146	AYI70|AYI70_g8498	0.014870	0.145766	0.102013	407.665607	153.334393	2.926937	0.151940	597
AYI70|AYI70_g147	AYI70|AYI70_g10780	0.050791	0.071740	0.707983	163.084457	43.915543	1.453972	0.165705	285
AYI70|AYI70_g148	AYI70|AYI70_g12000	0.040381	0.119358	0.338323	649.736764	226.263236	3.873788	0.182341	1407
AYI70|AYI70_g149	AYI70|AYI70_g1523	0.550961	3.935182	0.140009	839.021918	189.978082	1.728785	3.527307	1434
AYI70|AYI70_g157	AYI70|AYI70_g1269	0.177596	0.205425	0.864532	798.614200	230.385800	1.382581	0.551480	1587
AYI70|AYI70_g159	AYI70|AYI70_g3267	0.621215	3.600375	0.172542	502.428880	121.571120	1.077506	3.604895	687
AYI70|AYI70_g161	AYI70|AYI70_g167	0.486471	4.237232	0.114809	936.810179	284.189821	1.660067	4.078401	1695
AYI70|AYI70_g163	AYI70|AYI70_g9660	0.539360	4.195248	0.128564	1033.281741	268.718259	1.164997	3.881683	1773
AYI70|AYI70_g177	AYI70|AYI70_g11921	0.066865	0.505635	0.132241	438.729565	188.270435	9.403978	0.595847	627
AYI70|AYI70_g178	AYI70|AYI70_g10696	0.002320	0.011773	0.197094	431.788332	171.211668	4.600000	0.015013	603
AYI70|AYI70_g179	AYI70|AYI70_g10697	0.000000	0.005263	0.000010	1870.720167	763.279833	7.063681	0.004575	2634
AYI70|AYI70_g182	AYI70|AYI70_g7474	0.008234	0.008002	1.028909	366.370737	125.629263	0.990750	0.024524	633
AYI70|AYI70_g183	AYI70|AYI70_g12316	0.585890	3.693457	0.158629	519.364480	137.635520	1.249650	3.710690	897
AYI70|AYI70_g185	AYI70|AYI70_g6220	0.280939	1.591577	0.176516	339.672543	131.327457	2.288660	1.939141	732
AYI70|AYI70_g196	AYI70|AYI70_g855	0.801667	2.829270	0.283348	1947.925006	467.074994	1.378785	3.581451	3363
AYI70|AYI70_g203	AYI70|AYI70_g1424	0.491190	3.932005	0.124921	623.824908	189.175092	1.544485	3.875475	936
AYI70|AYI70_g206	AYI70|AYI70_g4087	0.033903	0.103248	0.328369	1057.463814	397.536186	3.807725	0.158549	1464
AYI70|AYI70_g208	AYI70|AYI70_g6265	0.176530	0.394044	0.447995	319.170769	85.829231	1.174217	0.667879	1569
AYI70|AYI70_g209	AYI70|AYI70_g9084	0.819854	2.402319	0.341276	1057.407929	271.592071	1.395591	3.429731	2643
AYI70|AYI70_g211	AYI70|AYI70_g6269	0.497558	3.028167	0.164310	2920.203177	838.796823	1.507982	3.186741	3912
AYI70|AYI70_g214	AYI70|AYI70_g8805	0.007395	0.011073	0.667810	272.019914	90.980086	4.600000	0.024949	363
AYI70|AYI70_g216	AYI70|AYI70_g6176	0.900753	2.235224	0.402981	710.174680	243.825320	1.242238	3.725461	1026
AYI70|AYI70_g217	AYI70|AYI70_g7257	0.155575	0.418292	0.371930	864.829153	269.170847	1.279325	0.653804	1806
AYI70|AYI70_g219	AYI70|AYI70_g11288	0.717044	4.385071	0.163519	1240.888247	346.111753	1.417786	4.551033	3573
AYI70|AYI70_g220	AYI70|AYI70_g7081	0.001411	0.003818	0.369662	709.216544	262.783456	4.600000	0.006186	972
AYI70|AYI70_g221	AYI70|AYI70_g7082	0.000341	0.003843	0.088787	5862.136236	1826.863764	2.587102	0.003520	7689
AYI70|AYI70_g222	AYI70|AYI70_g7083	0.002202	0.006922	0.318112	909.715521	290.284479	2.089951	0.010031	1200
AYI70|AYI70_g223	AYI70|AYI70_g6449	0.028786	0.363096	0.079281	1098.189336	305.810664	1.629833	0.304811	1404
AYI70|AYI70_g224	AYI70|AYI70_g4724	0.071278	0.039652	1.797615	346.246652	142.753348	2.899024	0.186137	516
AYI70|AYI70_g232	AYI70|AYI70_g6752	0.000000	0.000000	99.000000	1286.435249	474.564751	4.600000	0.000000	3996
AYI70|AYI70_g233	AYI70|AYI70_g6751	0.248134	0.324487	0.764695	210.751984	74.248016	1.566576	0.804075	348
AYI70|AYI70_g234	AYI70|AYI70_g2032	0.000000	0.003171	0.000010	763.709345	316.290655	4.600000	0.002786	1080
AYI70|AYI70_g235	AYI70|AYI70_g10758	0.030614	0.129086	0.237157	466.932232	181.067768	3.818617	0.174388	987
AYI70|AYI70_g239	AYI70|AYI70_g11446	0.276278	0.461200	0.599042	982.743938	283.256062	1.037026	0.952958	2757
AYI70|AYI70_g244	AYI70|AYI70_g4791	0.077181	1.071692	0.072018	923.082235	282.917765	1.601006	0.931455	1206
AYI70|AYI70_g245	AYI70|AYI70_g11345	0.001951	0.024309	0.080273	513.132865	167.867135	4.600000	0.022387	681
AYI70|AYI70_g246	AYI70|AYI70_g11346	0.012115	0.000000	99.000000	333.398958	113.601042	5.798071	0.027109	447
AYI70|AYI70_g247	AYI70|AYI70_g11347	0.000000	0.012818	0.000010	409.626784	157.373216	4.600000	0.010673	567
AYI70|AYI70_g248	AYI70|AYI70_g8220	0.003641	0.004839	0.752386	1652.398386	414.601614	2.819460	0.011645	2067
AYI70|AYI70_g249	AYI70|AYI70_g8221	0.003944	0.012183	0.323700	762.735085	248.264915	4.600000	0.017900	1023
AYI70|AYI70_g250	AYI70|AYI70_g8222	0.000000	0.000000	99.000000	436.883498	154.116502	4.600000	0.000000	591
AYI70|AYI70_g251	AYI70|AYI70_g8223	0.000000	0.000000	99.000000	689.941545	222.058455	4.600000	0.000000	912
AYI70|AYI70_g252	AYI70|AYI70_g8224	0.000000	0.000000	99.000000	1197.108327	410.891673	4.600000	0.000000	1608
AYI70|AYI70_g253	AYI70|AYI70_g3398	0.073605	0.174805	0.421069	271.529828	46.470172	0.932792	0.265181	1002
AYI70|AYI70_g254	AYI70|AYI70_g881	0.584909	4.914323	0.119021	2584.053746	700.946254	1.263699	4.526130	4404
AYI70|AYI70_g257	AYI70|AYI70_g3713	0.376476	3.930193	0.095791	855.281251	188.718749	1.424258	3.056593	1173
AYI70|AYI70_g261	AYI70|AYI70_g10868	0.000000	0.000000	99.000000	3343.381649	1090.618351	4.600000	0.000000	4455
AYI70|AYI70_g262	AYI70|AYI70_g10342	0.000000	0.000000	99.000000	650.425967	261.574033	4.600000	0.000000	912
AYI70|AYI70_g263	AYI70|AYI70_g1595	0.000000	0.008464	0.000010	539.366180	237.633820	4.600000	0.007766	777
AYI70|AYI70_g272	AYI70|AYI70_g3505	0.020237	0.191774	0.105527	200.359396	84.640604	1.565745	0.213544	468
AYI70|AYI70_g273	AYI70|AYI70_g4676	0.131450	0.532255	0.246968	743.578299	201.421701	1.552132	0.650639	1584
AYI70|AYI70_g274	AYI70|AYI70_g3631	0.089918	0.580443	0.154912	431.555531	150.444469	3.078375	0.650149	585
AYI70|AYI70_g276	AYI70|AYI70_g6855	0.005245	0.000000	99.000000	191.450286	72.549714	4.600000	0.011411	270
AYI70|AYI70_g277	AYI70|AYI70_g4994	0.000000	0.000000	99.000000	428.142516	183.857484	4.600000	0.000000	612
AYI70|AYI70_g284	AYI70|AYI70_g3054	0.525475	4.010256	0.131033	789.020794	209.979206	1.008589	3.773817	1560
AYI70|AYI70_g285	AYI70|AYI70_g593	0.053016	0.036337	1.459000	97.808058	28.191942	1.786195	0.147853	1092
AYI70|AYI70_g287	AYI70|AYI70_g9478	0.573396	3.745581	0.153086	2401.923158	667.076842	1.867099	3.788705	3819
AYI70|AYI70_g289	AYI70|AYI70_g7958	0.000000	0.000000	99.000000	431.037352	129.962648	4.600000	0.000000	1110
AYI70|AYI70_g290	AYI70|AYI70_g3457	0.431124	2.119885	0.203372	958.997273	304.002727	2.045681	2.512821	2043
AYI70|AYI70_g298	AYI70|AYI70_g4838	0.086739	0.208848	0.415321	718.228842	298.771158	4.622520	0.367836	1350
AYI70|AYI70_g303	AYI70|AYI70_g7959	0.551688	4.053875	0.136089	788.446837	222.553163	1.061857	3.967890	1074
AYI70|AYI70_g311	AYI70|AYI70_g6919	0.000000	0.000000	99.000000	1402.146358	583.853642	4.600000	0.000000	1986
AYI70|AYI70_g313	AYI70|AYI70_g7671	0.033016	0.152570	0.216399	388.516517	127.483483	7.011913	0.187659	1494
AYI70|AYI70_g314	AYI70|AYI70_g11427	0.000000	0.000000	99.000000	434.019787	96.980213	4.600000	0.000000	753
AYI70|AYI70_g315	AYI70|AYI70_g1676	0.001524	0.000000	99.000000	1313.364892	462.635108	4.600000	0.003382	1776
AYI70|AYI70_g317	AYI70|AYI70_g8641	0.000000	0.000000	99.000000	681.270565	254.729435	4.600000	0.000000	936
AYI70|AYI70_g321	AYI70|AYI70_g5622	0.542576	1.488088	0.364613	628.411818	214.588182	1.951363	2.349777	2367
AYI70|AYI70_g322	AYI70|AYI70_g9192	0.035083	0.064724	0.542045	437.967654	129.032346	0.779952	0.125486	711
AYI70|AYI70_g323	AYI70|AYI70_g9191	0.000000	0.000000	99.000000	754.273825	304.726175	4.600000	0.000000	1731
AYI70|AYI70_g325	AYI70|AYI70_g9698	0.092482	0.296198	0.312229	304.978792	82.021208	2.534463	0.406972	1011
AYI70|AYI70_g327	AYI70|AYI70_g5315	0.000000	0.000000	99.000000	906.805431	299.194569	4.600000	0.000000	1395
AYI70|AYI70_g328	AYI70|AYI70_g11886	0.023370	0.120726	0.193583	1217.171707	405.828293	3.010853	0.143142	1623
AYI70|AYI70_g329	AYI70|AYI70_g4893	0.000000	0.000000	99.000000	910.571121	316.428879	4.600000	0.000000	1227
AYI70|AYI70_g330	AYI70|AYI70_g4894	0.000000	0.007054	0.000010	2490.083668	569.916332	1.491041	0.003941	3060
AYI70|AYI70_g331	AYI70|AYI70_g4895	0.004085	0.011668	0.350150	1473.150209	518.849791	6.408597	0.018181	2601
AYI70|AYI70_g333	AYI70|AYI70_g10621	0.004026	0.027273	0.147618	747.433995	224.566005	1.974153	0.028190	972
AYI70|AYI70_g334	AYI70|AYI70_g7497	0.371442	1.727811	0.214978	753.172923	191.827077	1.536487	1.940321	993
AYI70|AYI70_g335	AYI70|AYI70_g6483	0.419218	4.010892	0.104520	728.842805	210.157195	1.293643	3.669206	1194
AYI70|AYI70_g337	AYI70|AYI70_g4558	0.001609	0.003327	0.483700	4354.014572	1204.985428	2.190379	0.005946	5559
AYI70|AYI70_g338	AYI70|AYI70_g1827	0.260002	0.686555	0.378705	220.864185	82.135815	2.775800	1.126890	1746
AYI70|AYI70_g347	AYI70|AYI70_g1658	0.001420	0.007448	0.190621	1410.185505	404.814495	2.025891	0.008292	3624
AYI70|AYI70_g351	AYI70|AYI70_g350	0.063492	0.121429	0.522873	778.731188	250.268812	3.301577	0.232749	1992
AYI70|AYI70_g352	AYI70|AYI70_g3677	0.783286	4.674803	0.167555	1971.682959	509.317041	1.557019	4.746491	3360
AYI70|AYI70_g355	AYI70|AYI70_g3400	0.017725	0.095539	0.185523	629.437474	183.562526	1.380371	0.105882	975
AYI70|AYI70_g356	AYI70|AYI70_g3460	0.102078	0.152970	0.667309	211.797776	79.202224	2.521379	0.347789	378
AYI70|AYI70_g359	AYI70|AYI70_g12191	0.239979	1.582563	0.151639	506.250138	153.749862	1.776549	1.658219	1341
AYI70|AYI70_g363	AYI70|AYI70_g3157	0.002541	0.000000	99.000000	788.380900	267.619100	4.600000	0.005692	1518
AYI70|AYI70_g367	AYI70|AYI70_g2945	0.000000	0.213536	0.000010	105.471956	32.528044	1.465098	0.150998	501
AYI70|AYI70_g369	AYI70|AYI70_g6596	0.008892	0.042081	0.211308	113.127129	48.872871	4.600000	0.056714	339
AYI70|AYI70_g370	AYI70|AYI70_g7348	0.115571	0.254148	0.454740	227.232715	69.767285	2.315811	0.444371	792
AYI70|AYI70_g371	AYI70|AYI70_g2056	0.153629	0.317038	0.484576	815.541854	237.458146	2.119003	0.571436	2436
AYI70|AYI70_g373	AYI70|AYI70_g5736	0.294350	0.485185	0.606675	260.345502	96.654498	2.389610	1.038050	465
AYI70|AYI70_g381	AYI70|AYI70_g11211	0.841025	4.392984	0.191447	1462.217377	349.782623	1.475904	4.580052	2730
AYI70|AYI70_g395	AYI70|AYI70_g7789	0.124435	0.202362	0.614913	344.936851	90.063149	1.336621	0.421708	588
AYI70|AYI70_g396	AYI70|AYI70_g5552	0.000000	0.000000	99.000000	2600.812077	876.187923	4.600000	0.000000	4443
AYI70|AYI70_g397	AYI70|AYI70_g5553	0.000000	0.000000	99.000000	155.852629	75.147371	4.600000	0.000000	231
AYI70|AYI70_g398	AYI70|AYI70_g5554	0.000000	0.000000	99.000000	270.257445	89.742555	4.600000	0.000000	360
AYI70|AYI70_g399	AYI70|AYI70_g3585	0.000965	0.000000	99.000000	1037.553085	300.446915	4.600000	0.002244	1338
AYI70|AYI70_g400	AYI70|AYI70_g3586	0.000000	0.003424	0.000010	1595.626189	585.373811	4.600000	0.002757	2643
AYI70|AYI70_g406	AYI70|AYI70_g8532	0.481404	3.730197	0.129056	494.454348	144.545652	1.344992	3.648901	711
AYI70|AYI70_g408	AYI70|AYI70_g7022	0.000000	0.000000	99.000000	339.048624	134.951376	4.600000	0.000000	3132
AYI70|AYI70_g411	AYI70|AYI70_g5190	0.023484	0.104681	0.224335	347.461308	135.538692	6.888616	0.138807	1467
AYI70|AYI70_g412	AYI70|AYI70_g8789	0.000000	0.000000	99.000000	899.125174	273.874826	4.600000	0.000000	1368
AYI70|AYI70_g414	AYI70|AYI70_g3614	0.000727	0.009652	0.075291	1376.715044	522.284956	4.600000	0.009544	2067
AYI70|AYI70_g419	AYI70|AYI70_g1135	0.630919	1.986594	0.317588	517.081645	166.918355	1.870244	2.885243	1023
AYI70|AYI70_g421	AYI70|AYI70_g11474	0.065191	0.041371	1.575756	192.467567	74.532433	4.182852	0.175626	273
AYI70|AYI70_g425	AYI70|AYI70_g9417	0.001513	0.004208	0.359516	661.685990	238.314010	4.600000	0.006679	900
AYI70|AYI70_g426	AYI70|AYI70_g4234	0.802212	4.599413	0.174416	1864.390746	460.609254	1.464651	4.663443	2682
AYI70|AYI70_g427	AYI70|AYI70_g9784	0.006099	0.008890	0.686011	2306.113019	792.886981	7.833505	0.020438	3114
AYI70|AYI70_g432	AYI70|AYI70_g1631	0.832384	4.457022	0.186758	1605.039550	380.960450	1.357057	4.583019	2718
AYI70|AYI70_g434	AYI70|AYI70_g7425	0.683029	3.775063	0.180932	695.543470	153.456530	1.033623	3.725740	2745
AYI70|AYI70_g437	AYI70|AYI70_g9512	0.000000	0.000000	99.000000	876.974893	302.025107	4.600000	0.000000	1581
AYI70|AYI70_g439	AYI70|AYI70_g4470	0.000827	0.003362	0.245873	2420.710588	894.289412	4.600000	0.004532	4647
AYI70|AYI70_g441	AYI70|AYI70_g10631	0.000000	0.000000	99.000000	270.375029	89.624971	4.600000	0.000000	360
AYI70|AYI70_g443	AYI70|AYI70_g10127	0.087950	0.230737	0.381169	727.514848	244.485152	1.904811	0.371594	1017
AYI70|AYI70_g446	AYI70|AYI70_g1767	0.000573	0.000000	99.000000	1744.736139	505.263861	4.600000	0.001334	2250
AYI70|AYI70_g447	AYI70|AYI70_g1768	0.000000	0.000000	99.000000	1805.457423	573.542577	4.600000	0.000000	2379
AYI70|AYI70_g448	AYI70|AYI70_g10875	0.009996	0.044311	0.225592	537.154192	155.845808	3.901487	0.053139	753
AYI70|AYI70_g449	AYI70|AYI70_g10874	0.000000	0.000000	99.000000	1145.119917	345.880083	4.600000	0.000000	1491
AYI70|AYI70_g450	AYI70|AYI70_g1852	0.709773	4.523992	0.156891	1587.457403	416.542597	1.341994	4.507739	3054
AYI70|AYI70_g451	AYI70|AYI70_g2114	0.602496	5.113972	0.117814	3318.270247	914.729753	1.304126	4.732209	4482
AYI70|AYI70_g452	AYI70|AYI70_g810	0.004800	0.017160	0.279706	1881.554468	650.445532	4.813233	0.023925	7455
AYI70|AYI70_g454	AYI70|AYI70_g809	0.000909	0.000000	99.000000	2201.023687	714.976313	2.158952	0.002059	2916
AYI70|AYI70_g458	AYI70|AYI70_g12262	0.000000	0.020434	0.000010	260.785302	99.214698	4.600000	0.016895	360
AYI70|AYI70_g459	AYI70|AYI70_g8384	0.604567	3.652373	0.165527	606.040290	182.959710	1.503503	3.933950	1020
AYI70|AYI70_g462	AYI70|AYI70_g9572	0.228964	0.355131	0.644732	830.626939	279.373061	2.525634	0.782156	3804
AYI70|AYI70_g463	AYI70|AYI70_g6930	0.803043	4.422908	0.181565	1441.979480	364.020520	1.060577	4.598008	2277
AYI70|AYI70_g469	AYI70|AYI70_g7461	0.487447	4.129335	0.118045	992.889497	246.110503	1.319875	3.632575	1599
AYI70|AYI70_g470	AYI70|AYI70_g4030	0.772354	4.523006	0.170761	1735.004482	415.995518	1.353092	4.493150	3993
AYI70|AYI70_g477	AYI70|AYI70_g5497	0.527418	3.962433	0.133105	672.992015	197.007985	1.043305	3.915791	921
AYI70|AYI70_g478	AYI70|AYI70_g3627	0.410539	4.509223	0.091044	1280.579301	408.420699	1.605792	4.204953	1710
AYI70|AYI70_g479	AYI70|AYI70_g5923	0.018284	0.079865	0.228942	443.957596	201.042404	4.346632	0.112436	651
AYI70|AYI70_g480	AYI70|AYI70_g6031	0.227470	0.344947	0.659433	149.308084	57.691916	1.923913	0.780633	417
AYI70|AYI70_g485	AYI70|AYI70_g4325	0.474517	3.814485	0.124399	603.261593	161.738407	1.020291	3.541986	792
AYI70|AYI70_g486	AYI70|AYI70_g8358	0.114564	0.176293	0.649850	233.903596	66.096404	1.169086	0.384494	441
AYI70|AYI70_g491	AYI70|AYI70_g10834	0.000000	0.039877	0.000010	778.500457	154.499543	4.600000	0.019810	933
AYI70|AYI70_g492	AYI70|AYI70_g10833	0.001801	0.036847	0.048874	555.953162	167.046838	1.612892	0.029695	750
AYI70|AYI70_g493	AYI70|AYI70_g3130	0.489931	3.383520	0.144799	811.075384	235.924616	1.468258	3.425863	1311
AYI70|AYI70_g494	AYI70|AYI70_g10412	0.004785	0.000000	99.000000	209.873019	78.126981	4.600000	0.010461	288
AYI70|AYI70_g495	AYI70|AYI70_g6464	0.000000	0.000000	99.000000	192.489482	56.510518	4.600000	0.000000	249
AYI70|AYI70_g497	AYI70|AYI70_g10176	0.007958	0.067368	0.118130	759.093300	314.906700	9.337137	0.076133	1074
AYI70|AYI70_g498	AYI70|AYI70_g4363	0.484272	0.799035	0.606072	558.134005	197.865995	2.206441	1.699963	2124
AYI70|AYI70_g499	AYI70|AYI70_g10514	0.000000	0.000000	99.000000	1031.730647	381.269353	4.600000	0.000000	1413
AYI70|AYI70_g500	AYI70|AYI70_g10515	0.000000	0.000000	99.000000	928.667971	334.332029	4.600000	0.000000	1263
AYI70|AYI70_g501	AYI70|AYI70_g5024	0.005973	0.000000	99.000000	168.233954	47.766046	4.600000	0.013955	249
AYI70|AYI70_g502	AYI70|AYI70_g934	0.000645	0.001826	0.353153	3103.238160	1096.761840	4.600000	0.002860	4200
AYI70|AYI70_g503	AYI70|AYI70_g11014	0.005968	0.034568	0.172636	504.986591	149.013409	2.847110	0.037452	654
AYI70|AYI70_g504	AYI70|AYI70_g4052	0.683637	4.773552	0.143214	2728.008650	580.991350	1.456178	4.205223	7785
AYI70|AYI70_g506	AYI70|AYI70_g9351	0.047016	0.272800	0.172347	176.095548	57.904452	3.018453	0.308663	537
AYI70|AYI70_g507	AYI70|AYI70_g4929	0.355823	4.170736	0.085314	903.922156	260.077844	1.739364	3.624618	1479
AYI70|AYI70_g509	AYI70|AYI70_g7042	0.743015	2.858619	0.259921	888.302586	272.697414	1.548368	3.719794	1227
AYI70|AYI70_g511	AYI70|AYI70_g8144	0.031200	0.127130	0.245417	327.588183	68.411817	0.935491	0.143317	426
AYI70|AYI70_g515	AYI70|AYI70_g10593	0.574320	4.517627	0.127129	1479.977022	413.022978	1.740024	4.304065	3480
AYI70|AYI70_g516	AYI70|AYI70_g6280	0.094192	0.216493	0.435081	480.847375	137.152625	1.553033	0.364003	1512
AYI70|AYI70_g519	AYI70|AYI70_g2851	0.000000	0.000000	99.000000	825.991469	326.008531	4.600000	0.000000	1464
AYI70|AYI70_g520	AYI70|AYI70_g10235	0.001906	0.151310	0.012598	525.267119	155.732881	2.240982	0.108217	681
AYI70|AYI70_g522	AYI70|AYI70_g8638	0.000000	0.000000	99.000000	184.770632	61.229368	4.600000	0.000000	246
AYI70|AYI70_g524	AYI70|AYI70_g7364	0.000000	0.000000	99.000000	1676.707006	525.292994	4.600000	0.000000	2202
AYI70|AYI70_g525	AYI70|AYI70_g9106	0.482104	4.599387	0.104819	1735.406243	460.593757	1.412662	4.037016	3819
AYI70|AYI70_g528	AYI70|AYI70_g10305	0.357057	1.654051	0.215868	821.136832	351.863168	12.821349	2.238344	1230
AYI70|AYI70_g529	AYI70|AYI70_g9628	0.194009	0.207423	0.935330	362.593794	138.406206	3.211711	0.593144	570
AYI70|AYI70_g532	AYI70|AYI70_g3752	0.335954	3.550220	0.094629	363.292746	113.707254	2.033928	3.306512	897
AYI70|AYI70_g533	AYI70|AYI70_g2382	0.709890	4.928325	0.144043	2015.734142	507.265858	1.794295	4.674103	3258
AYI70|AYI70_g534	AYI70|AYI70_g7687	0.432633	4.005935	0.107998	817.227222	208.772778	1.133083	3.479209	1137
AYI70|AYI70_g539	AYI70|AYI70_g4094	0.137117	0.502439	0.272903	250.685923	67.314077	1.620832	0.643345	969
AYI70|AYI70_g544	AYI70|AYI70_g3864	0.471699	1.869012	0.252379	1151.785607	285.214393	1.350308	2.247110	1908
AYI70|AYI70_g545	AYI70|AYI70_g1018	0.811579	4.526109	0.179311	1937.279906	417.720094	1.123632	4.411341	2919
AYI70|AYI70_g546	AYI70|AYI70_g547	0.095945	0.169557	0.565858	1046.603496	387.396504	3.034479	0.347495	1437
AYI70|AYI70_g548	AYI70|AYI70_g5096	0.000000	0.000000	99.000000	994.930451	346.069549	4.600000	0.000000	1341
AYI70|AYI70_g558	AYI70|AYI70_g3385	0.000000	0.000000	99.000000	562.958811	223.041189	4.600000	0.000000	786
AYI70|AYI70_g559	AYI70|AYI70_g10633	0.000000	0.021530	0.000010	356.649922	141.350078	4.600000	0.018333	498
AYI70|AYI70_g560	AYI70|AYI70_g7728	0.250919	0.683404	0.367161	224.642329	48.357671	0.920979	0.982582	381
AYI70|AYI70_g561	AYI70|AYI70_g4781	0.312637	2.374953	0.131639	457.039858	151.960142	1.314499	2.481703	618
AYI70|AYI70_g565	AYI70|AYI70_g3086	0.213151	2.315505	0.092054	344.046897	93.953103	1.740140	1.992347	912
AYI70|AYI70_g573	AYI70|AYI70_g9948	0.753613	4.518763	0.166774	1587.350926	413.649074	1.078555	4.595848	2178
AYI70|AYI70_g575	AYI70|AYI70_g571	0.268977	0.349309	0.770027	162.661485	56.338515	3.031902	0.868928	372
