SEQ1	SEQ2	dN	dS	OMEGA	N	S	kappa	t	LENGTH
Gilper1|Gilper1_193130	Gilper1|Gilper1_480047	0.276364	4.373132	0.063196	1315.354284	340.645716	1.037102	3.357256	2412
Gilper1|Gilper1_193581	Gilper1|Gilper1_546007	0.910890	3.305368	0.275579	2304.358575	608.641425	1.554755	4.233576	3366
Gilper1|Gilper1_19405	Gilper1|Gilper1_573032	0.759984	2.170535	0.350137	1234.830333	304.169667	1.595869	3.116300	1803
Gilper1|Gilper1_194276	Gilper1|Gilper1_574351	0.256102	1.699250	0.150715	2444.956021	690.043979	1.682334	1.721258	3147
Gilper1|Gilper1_194980	Gilper1|Gilper1_551672	0.323884	2.787455	0.116194	165.875410	41.124590	1.203628	2.439962	210
Gilper1|Gilper1_196767	Gilper1|Gilper1_605735	0.046230	0.077115	0.599502	508.340462	196.659538	4.113606	0.164536	1011
Gilper1|Gilper1_19738	Gilper1|Gilper1_85319	0.456627	1.358653	0.336088	553.491484	142.508516	1.693687	1.923959	1362
Gilper1|Gilper1_198440	Gilper1|Gilper1_570285	0.033417	0.124108	0.269255	428.570505	99.429495	1.079398	0.151486	2184
Gilper1|Gilper1_19882	Gilper1|Gilper1_553203	0.005613	0.117582	0.047734	581.528332	216.471668	4.600000	0.107959	798
Gilper1|Gilper1_200162	Gilper1|Gilper1_582748	0.211831	4.540982	0.046649	1484.913520	426.086480	1.636023	3.531242	2199
Gilper1|Gilper1_202415	Gilper1|Gilper1_558567	0.514628	2.500730	0.205791	1199.500036	291.499964	1.509338	2.708772	1548
Gilper1|Gilper1_202663	Gilper1|Gilper1_523082	0.582930	4.196257	0.138917	1128.919869	269.080131	1.308614	3.835216	1713
Gilper1|Gilper1_203731	Gilper1|Gilper1_466713	0.041629	0.026201	1.588850	321.488357	116.511643	3.517164	0.112576	531
Gilper1|Gilper1_204058	Gilper1|Gilper1_523261	0.488266	2.432865	0.200696	391.852778	109.147222	1.471918	2.735742	561
Gilper1|Gilper1_204382	Gilper1|Gilper1_598946	0.000000	0.000000	99.000000	422.157423	153.842577	4.600000	0.000000	576
Gilper1|Gilper1_204476	Gilper1|Gilper1_596749	0.194389	4.307705	0.045126	1247.811516	312.188484	1.259773	3.052648	1620
Gilper1|Gilper1_205239	Gilper1|Gilper1_552631	0.465874	4.472673	0.104160	1552.006070	388.993930	1.258337	3.806618	2643
Gilper1|Gilper1_205559	Gilper1|Gilper1_524372	0.675125	4.370604	0.154469	1388.500630	339.499370	1.099333	4.203522	2403
Gilper1|Gilper1_205658	Gilper1|Gilper1_554105	0.796042	2.734036	0.291160	855.491076	236.508924	1.585089	3.647338	1593
Gilper1|Gilper1_205720	Gilper1|Gilper1_540104	0.120762	3.610270	0.033450	530.814252	123.185748	1.005582	2.334110	765
Gilper1|Gilper1_206343	Gilper1|Gilper1_532175	0.679832	3.443378	0.197432	405.390143	98.609857	1.113624	3.661596	579
Gilper1|Gilper1_20769	Gilper1|Gilper1_525895	0.481942	3.848595	0.125225	634.736036	169.263964	1.465961	3.572142	2040
Gilper1|Gilper1_207731	Gilper1|Gilper1_538292	0.710712	2.987512	0.237894	408.497013	116.502987	1.735493	3.647873	708
Gilper1|Gilper1_208281	Gilper1|Gilper1_576576	0.602934	3.352048	0.179870	368.695905	87.304095	1.047602	3.387808	561
Gilper1|Gilper1_208659	Gilper1|Gilper1_579554	0.562892	3.713526	0.151579	686.631815	141.368185	0.825937	3.302441	1071
Gilper1|Gilper1_210577	Gilper1|Gilper1_321705	0.000000	0.255394	0.000010	395.897038	99.102962	1.435456	0.153396	495
Gilper1|Gilper1_211710	Gilper1|Gilper1_565425	0.574075	3.094391	0.185521	756.349349	191.650651	1.426184	3.250771	1074
Gilper1|Gilper1_211951	Gilper1|Gilper1_562094	0.012612	0.261424	0.048244	239.961489	87.038511	4.600000	0.236517	327
Gilper1|Gilper1_213485	Gilper1|Gilper1_466495	0.671025	2.125251	0.315739	986.557159	300.442841	1.886485	3.031518	1632
Gilper1|Gilper1_21452	Gilper1|Gilper1_62060	0.000000	0.000000	99.000000	158.336229	75.663771	4.600000	0.000000	234
Gilper1|Gilper1_214644	Gilper1|Gilper1_581608	0.184561	3.997187	0.046173	825.648163	206.351837	1.317801	2.840725	1230
Gilper1|Gilper1_216437	Gilper1|Gilper1_527463	0.929641	2.390677	0.388861	697.891540	202.108460	1.731142	3.773215	1101
Gilper1|Gilper1_221079	Gilper1|Gilper1_556622	0.599160	4.276815	0.140095	1128.408614	299.591386	1.935824	4.112172	1515
Gilper1|Gilper1_22532	Gilper1|Gilper1_589580	0.262247	3.811224	0.068809	3778.247974	1015.752026	1.593610	3.042611	4953
Gilper1|Gilper1_225951	Gilper1|Gilper1_526024	0.000000	0.000000	99.000000	181.177014	76.822986	4.600000	0.000000	258
Gilper1|Gilper1_226284	Gilper1|Gilper1_536526	0.158688	0.186588	0.850472	204.566183	56.433817	4.387373	0.494160	441
Gilper1|Gilper1_226477	Gilper1|Gilper1_548084	0.006985	0.200332	0.034865	287.967887	102.032113	4.600000	0.172705	465
Gilper1|Gilper1_230157	Gilper1|Gilper1_530273	0.745749	4.507404	0.165450	1533.568815	407.431185	1.336634	4.606049	2463
Gilper1|Gilper1_230823	Gilper1|Gilper1_588158	0.536852	4.593524	0.116871	1714.992936	457.007064	1.135958	4.171229	3066
Gilper1|Gilper1_231294	Gilper1|Gilper1_566773	0.913452	4.561416	0.200256	1653.144742	437.855258	1.219650	5.032006	3093
Gilper1|Gilper1_231762	Gilper1|Gilper1_470010	0.238327	2.340007	0.101849	491.155368	129.844632	1.587671	2.033298	2502
Gilper1|Gilper1_233030	Gilper1|Gilper1_578286	0.482482	3.853865	0.125194	720.542361	170.457639	1.193224	3.382389	1116
Gilper1|Gilper1_233216	Gilper1|Gilper1_584069	0.001893	0.162767	0.011630	528.974341	194.025659	4.600000	0.135196	723
Gilper1|Gilper1_233341	Gilper1|Gilper1_527597	0.254815	3.540491	0.071972	445.758284	112.241716	1.407183	2.747187	618
Gilper1|Gilper1_233457	Gilper1|Gilper1_570426	0.584996	3.932640	0.148754	752.664731	189.335269	1.378660	3.773544	1305
Gilper1|Gilper1_233476	Gilper1|Gilper1_511686	0.574395	4.583727	0.125312	1912.923933	451.076067	1.226062	4.018253	3147
Gilper1|Gilper1_236405	Gilper1|Gilper1_538612	0.347426	3.420835	0.101562	393.310010	95.689990	1.209559	2.846538	507
Gilper1|Gilper1_238897	Gilper1|Gilper1_468084	0.289484	2.402663	0.120485	862.992280	271.007720	1.634631	2.383499	1338
Gilper1|Gilper1_23954	Gilper1|Gilper1_490945	0.000000	0.145062	0.000010	288.437576	98.562424	4.600000	0.110835	405
Gilper1|Gilper1_239791	Gilper1|Gilper1_551992	0.702793	1.988059	0.353507	784.001951	202.998049	1.310501	2.901407	1206
Gilper1|Gilper1_23997	Gilper1|Gilper1_579446	0.636009	3.764998	0.168927	658.589030	151.410970	1.012414	3.662705	1005
Gilper1|Gilper1_240159	Gilper1|Gilper1_579440	0.380277	3.800962	0.100048	846.151670	158.848330	0.942996	2.762832	1143
Gilper1|Gilper1_240592	Gilper1|Gilper1_503883	0.573979	3.975623	0.144375	687.496717	200.503283	1.001577	4.026130	978
Gilper1|Gilper1_240825	Gilper1|Gilper1_574663	0.134567	0.167757	0.802152	287.122138	99.877862	2.728223	0.429397	1785
Gilper1|Gilper1_247111	Gilper1|Gilper1_577431	0.514412	3.905722	0.131707	687.339462	182.660538	1.857775	3.679300	882
Gilper1|Gilper1_249224	Gilper1|Gilper1_572458	0.419978	3.006220	0.139703	422.568467	135.431533	2.231520	3.143044	1494
Gilper1|Gilper1_250323	Gilper1|Gilper1_586033	0.280433	0.829175	0.338208	162.468721	50.531279	4.039644	1.231844	912
Gilper1|Gilper1_251122	Gilper1|Gilper1_527429	0.595014	4.492750	0.132439	1601.452431	399.547569	1.266836	4.119870	2208
Gilper1|Gilper1_25199	Gilper1|Gilper1_525620	0.217438	4.179143	0.052029	676.274835	190.725165	1.382632	3.266835	1053
Gilper1|Gilper1_252226	Gilper1|Gilper1_550062	0.463224	5.039782	0.091914	3098.423325	828.576675	1.487520	4.286563	4641
Gilper1|Gilper1_252467	Gilper1|Gilper1_441528	0.055495	0.032161	1.725543	170.469636	63.530364	4.600000	0.147479	294
Gilper1|Gilper1_252952	Gilper1|Gilper1_523978	0.630830	4.831114	0.130577	2834.661685	627.338315	1.234011	4.175852	4296
Gilper1|Gilper1_256708	Gilper1|Gilper1_542142	0.588787	4.021929	0.146394	962.727318	213.272682	1.382769	3.634206	1458
Gilper1|Gilper1_256971	Gilper1|Gilper1_590153	0.161706	1.744397	0.092700	4686.190139	1445.809861	1.514950	1.604624	8376
Gilper1|Gilper1_2571	Gilper1|Gilper1_536995	0.004648	0.116540	0.039882	431.685447	180.314553	8.655003	0.112844	612
Gilper1|Gilper1_257721	Gilper1|Gilper1_590887	0.692379	4.555070	0.152002	1878.834399	434.165601	1.175391	4.252296	3117
Gilper1|Gilper1_258991	Gilper1|Gilper1_553008	0.504142	4.159664	0.121198	973.733211	256.266789	1.519619	3.797277	1410
Gilper1|Gilper1_259476	Gilper1|Gilper1_549497	0.387284	3.696884	0.104760	599.734168	138.265832	1.043851	3.022034	1236
Gilper1|Gilper1_260568	Gilper1|Gilper1_533505	0.305800	3.516809	0.086954	581.247076	108.752924	1.139026	2.435691	834
Gilper1|Gilper1_2616	Gilper1|Gilper1_481074	0.202593	2.186233	0.092667	832.168634	193.831366	1.029488	1.732023	1197
Gilper1|Gilper1_262585	Gilper1|Gilper1_483703	0.014939	0.239636	0.062341	202.942646	73.057354	4.600000	0.223250	276
Gilper1|Gilper1_262610	Gilper1|Gilper1_527009	0.801540	2.725783	0.294059	750.974532	224.025468	1.304765	3.731018	1233
Gilper1|Gilper1_262662	Gilper1|Gilper1_551021	0.264109	2.008277	0.131510	1340.016217	327.983783	1.766668	1.821208	2286
Gilper1|Gilper1_262936	Gilper1|Gilper1_604933	0.619936	2.319069	0.267321	1112.089263	303.910737	2.002586	2.953844	1602
Gilper1|Gilper1_265860	Gilper1|Gilper1_549444	0.170291	4.462950	0.038157	1584.016257	383.983743	1.117795	3.023544	1977
Gilper1|Gilper1_266233	Gilper1|Gilper1_543691	0.433229	3.957978	0.109457	782.158913	195.841087	1.476171	3.417142	3447
Gilper1|Gilper1_268296	Gilper1|Gilper1_292470	0.514013	4.269856	0.120382	1161.175396	296.824604	1.405868	3.835922	1698
Gilper1|Gilper1_268331	Gilper1|Gilper1_546216	0.431866	3.743795	0.115355	871.837566	220.162434	1.416854	3.298792	1098
Gilper1|Gilper1_268764	Gilper1|Gilper1_481891	0.498733	3.912888	0.127459	724.585953	184.414047	1.570942	3.574147	1014
Gilper1|Gilper1_269720	Gilper1|Gilper1_573364	0.191611	0.976857	0.196151	624.099148	221.900852	2.926645	1.192730	1167
Gilper1|Gilper1_270206	Gilper1|Gilper1_449924	0.280696	2.065147	0.135920	993.117593	308.882407	1.885464	2.112099	1329
Gilper1|Gilper1_2702	Gilper1|Gilper1_554795	0.000000	0.124144	0.000010	248.597674	87.402326	4.600000	0.096879	435
Gilper1|Gilper1_270977	Gilper1|Gilper1_551265	0.571614	4.619467	0.123740	1899.908137	473.091863	1.229416	4.135837	3435
Gilper1|Gilper1_271953	Gilper1|Gilper1_542693	0.453016	2.469306	0.183459	1787.239810	513.760190	1.776754	2.709621	2832
Gilper1|Gilper1_27396	Gilper1|Gilper1_634612	0.646621	4.551101	0.142080	1632.125679	431.874321	1.314563	4.390800	2316
Gilper1|Gilper1_275071	Gilper1|Gilper1_564633	0.502154	4.166877	0.120511	1130.256728	258.743272	1.574422	3.554459	1575
Gilper1|Gilper1_27604	Gilper1|Gilper1_29129	0.002157	0.007247	0.297593	464.344811	138.655189	4.600000	0.009981	744
Gilper1|Gilper1_276267	Gilper1|Gilper1_549367	0.189563	2.197686	0.086256	1196.769518	360.230482	1.867958	1.962499	1683
Gilper1|Gilper1_27638	Gilper1|Gilper1_585606	0.002656	0.007396	0.359139	377.129701	135.870299	4.600000	0.011735	552
Gilper1|Gilper1_277535	Gilper1|Gilper1_578824	0.356717	2.294512	0.155465	761.586964	231.413036	2.336856	2.424928	1017
Gilper1|Gilper1_277827	Gilper1|Gilper1_478890	0.000000	0.000000	99.000000	129.227158	50.772842	4.600000	0.000000	180
Gilper1|Gilper1_278288	Gilper1|Gilper1_543230	0.207061	1.938504	0.106815	849.710137	254.289863	1.809950	1.817619	1401
Gilper1|Gilper1_279503	Gilper1|Gilper1_591702	0.762427	5.353368	0.142420	4870.313317	1258.686683	1.432035	5.115747	8181
Gilper1|Gilper1_279660	Gilper1|Gilper1_564404	0.514534	3.670162	0.140194	511.573646	133.426354	1.140368	3.501947	888
Gilper1|Gilper1_281965	Gilper1|Gilper1_338867	0.602431	4.374426	0.137717	490.515290	127.484710	1.861411	4.141623	693
Gilper1|Gilper1_282050	Gilper1|Gilper1_543680	0.394758	4.079687	0.096762	897.653945	230.346055	1.591423	3.441745	1293
Gilper1|Gilper1_283027	Gilper1|Gilper1_635367	0.554030	3.896319	0.142193	866.615192	180.384808	0.998625	3.389592	1305
Gilper1|Gilper1_285688	Gilper1|Gilper1_466466	0.056065	0.409587	0.136882	791.934468	192.065532	1.196609	0.375206	1251
Gilper1|Gilper1_286540	Gilper1|Gilper1_544821	0.459341	3.142843	0.146155	314.947051	66.052949	1.126834	2.773717	678
Gilper1|Gilper1_287252	Gilper1|Gilper1_466547	0.190552	0.375072	0.508041	205.058504	70.941496	3.355223	0.713939	996
Gilper1|Gilper1_288359	Gilper1|Gilper1_464793	0.251416	2.013339	0.124875	1299.706537	437.293463	1.709919	2.084953	1809
Gilper1|Gilper1_288588	Gilper1|Gilper1_463070	0.116696	3.512374	0.033224	542.888207	108.111793	1.014857	2.041853	663
Gilper1|Gilper1_289675	Gilper1|Gilper1_479079	0.012943	0.010546	1.227210	759.885851	215.114149	1.450209	0.037242	1251
Gilper1|Gilper1_290434	Gilper1|Gilper1_580949	0.193008	2.162777	0.089241	814.262523	229.737477	2.319619	1.879398	1530
Gilper1|Gilper1_291756	Gilper1|Gilper1_601512	0.538057	4.116154	0.130718	1042.177207	241.822793	1.090579	3.635820	1854
Gilper1|Gilper1_292329	Gilper1|Gilper1_587769	0.181222	2.932801	0.061792	501.442852	116.557148	1.147793	2.100542	1731
Gilper1|Gilper1_292487	Gilper1|Gilper1_531768	0.399716	4.034982	0.099063	445.299935	103.700065	1.266824	3.259133	582
Gilper1|Gilper1_295553	Gilper1|Gilper1_574248	0.231117	3.687512	0.062675	718.451203	136.548797	1.088540	2.349373	879
Gilper1|Gilper1_2959	Gilper1|Gilper1_502159	0.196098	3.735477	0.052496	1219.036716	301.963284	1.390743	2.696307	1647
Gilper1|Gilper1_296065	Gilper1|Gilper1_544414	0.509920	3.579644	0.142450	1708.537515	409.462485	1.055574	3.310123	3204
Gilper1|Gilper1_297834	Gilper1|Gilper1_538322	0.696413	1.405368	0.495538	435.260686	149.739314	3.278681	2.633640	1764
Gilper1|Gilper1_300234	Gilper1|Gilper1_542943	0.506106	1.464522	0.345578	381.920541	143.079459	2.949960	2.301917	1635
Gilper1|Gilper1_301253	Gilper1|Gilper1_556149	0.787928	1.622602	0.485595	579.630992	173.369008	2.089859	2.940304	1554
Gilper1|Gilper1_301336	Gilper1|Gilper1_636818	0.578069	4.398480	0.131425	1222.644652	352.355348	1.593605	4.298287	2955
Gilper1|Gilper1_302544	Gilper1|Gilper1_580403	0.084825	0.116805	0.726213	331.339315	118.660685	2.796811	0.279773	1458
