SEQ1	SEQ2	dN	dS	OMEGA	N	S	kappa	t	LENGTH
G677|G677.mRNA.10629.1	G677|G677.mRNA.2741.1	0.099596	0.985837	0.101027	518.908901	153.091099	2.070021	0.904483	672
G677|G677.mRNA.10628.1	G677|G677.mRNA.2739.1	0.232958	1.661894	0.140176	1250.082901	360.917099	1.907041	1.659260	1791
G677|G677.mRNA.10624.1	G677|G677.mRNA.5275.1	0.725632	4.000906	0.181367	755.622311	207.377689	1.188863	4.292842	1104
G677|G677.mRNA.10627.1	G677|G677.mRNA.2736.1	0.185390	1.402201	0.132214	1362.475028	503.524972	2.351230	1.541210	1929
G677|G677.mRNA.10623.1	G677|G677.mRNA.8515.1	0.608650	1.627320	0.374020	1097.798466	345.201534	2.046989	2.557023	1791
G677|G677.mRNA.10626.1	G677|G677.mRNA.11042.1	0.422561	3.637467	0.116169	520.265148	127.734852	1.442675	3.168866	3606
G677|G677.mRNA.10630.1	G677|G677.mRNA.2742.1	0.161598	1.856858	0.087027	1232.392575	369.607425	2.172983	1.658165	1614
G677|G677.mRNA.10621.1	G677|G677.mRNA.9069.1	0.272751	1.892890	0.144092	201.688910	41.311090	3.673250	1.644546	282
G677|G677.mRNA.10619.1	G677|G677.mRNA.11513.1	0.445981	3.311550	0.134674	328.285034	82.714966	1.360003	3.068056	1953
G677|G677.mRNA.10632.1	G677|G677.mRNA.559.1	0.281223	1.740881	0.161541	357.583770	131.416230	4.389724	2.020496	1125
G677|G677.mRNA.10620.1	G677|G677.mRNA.8436.1	0.684826	4.848718	0.141239	2411.762770	642.237230	1.417204	4.681400	3735
G677|G677.mRNA.3569.1	G677|G677.mRNA.6421.1	0.024564	0.194043	0.126592	414.223814	152.776186	4.753863	0.210689	567
G677|G677.mRNA.3560.1	G677|G677.mRNA.2655.1	0.439849	3.051278	0.144152	199.538332	58.461668	1.360125	3.094761	909
G677|G677.mRNA.3559.1	G677|G677.mRNA.3618.1	0.650260	3.562384	0.182535	553.433545	115.566455	0.890164	3.459946	1494
G677|G677.mRNA.3575.1	G677|G677.mRNA.1791.1	0.210057	5.009571	0.041931	2816.136406	795.863594	1.608006	3.802729	4260
G677|G677.mRNA.3573.1	G677|G677.mRNA.4193.1	0.592670	4.141242	0.143114	886.951215	250.048785	1.550899	4.119213	2574
G677|G677.mRNA.3570.1	G677|G677.mRNA.13158.1	0.417180	4.684944	0.089047	787.209230	178.790770	1.623829	3.621219	1251
G677|G677.mRNA.3567.1	G677|G677.mRNA.1484.1	0.028268	0.773525	0.036545	288.637951	119.362049	6.017674	0.738888	408
G677|G677.mRNA.3566.1	G677|G677.mRNA.9281.1	0.220037	0.666001	0.330385	194.923670	66.076330	2.875856	0.998820	450
G677|G677.mRNA.3568.1	G677|G677.mRNA.6422.1	0.194644	1.277949	0.152310	795.489605	227.510395	1.825003	1.306699	1140
G677|G677.mRNA.3571.1	G677|G677.mRNA.4503.1	0.016281	0.060542	0.268923	2054.165031	819.834969	8.242980	0.086721	3141
G677|G677.mRNA.3558.1	G677|G677.mRNA.12475.1	0.012897	0.570151	0.022620	1681.512248	379.487752	1.262641	0.346509	2061
G677|G677.mRNA.3565.1	G677|G677.mRNA.8825.1	0.542560	4.622374	0.117377	2117.070921	474.929079	1.158312	3.870299	3621
G677|G677.mRNA.1689.1	G677|G677.mRNA.4539.1	0.287327	3.635533	0.079033	622.594139	127.405861	1.374816	2.568305	909
G677|G677.mRNA.1713.1	G677|G677.mRNA.1608.1	0.637368	4.299356	0.148247	1128.267567	308.732433	1.251675	4.272385	1806
G677|G677.mRNA.1694.1	G677|G677.mRNA.7345.1	0.862289	4.121060	0.209240	965.590131	243.409869	1.251749	4.555148	2223
G677|G677.mRNA.1658.1	G677|G677.mRNA.3225.1	0.029754	1.064172	0.027960	926.508865	315.491135	4.863254	0.877547	1275
G677|G677.mRNA.1747.1	G677|G677.mRNA.11846.1	0.567926	4.472868	0.126971	1422.904849	389.095151	1.299169	4.219332	2499
G677|G677.mRNA.1663.1	G677|G677.mRNA.2934.1	0.443855	2.240485	0.198107	1798.069315	553.930685	1.530784	2.600964	3510
G677|G677.mRNA.1716.1	G677|G677.mRNA.11150.1	0.750720	3.894932	0.192743	656.948532	180.051468	1.166587	4.281265	978
G677|G677.mRNA.1668.1	G677|G677.mRNA.2042.1	0.449313	4.381038	0.102558	1386.744662	344.255338	1.425983	3.693722	2136
G677|G677.mRNA.1678.1	G677|G677.mRNA.2725.1	0.018434	0.246492	0.074784	357.054805	77.945195	1.102875	0.177895	456
G677|G677.mRNA.1674.1	G677|G677.mRNA.1276.1	0.752354	3.923514	0.191755	703.954377	187.045623	0.983404	4.254205	1929
G677|G677.mRNA.1720.1	G677|G677.mRNA.9801.1	0.764430	1.649892	0.463321	1111.228080	313.771920	1.764937	2.878202	2166
G677|G677.mRNA.1664.1	G677|G677.mRNA.98.1	0.262876	3.441198	0.076391	393.676395	98.323605	1.768500	2.694141	834
G677|G677.mRNA.1703.1	G677|G677.mRNA.10779.1	0.636104	4.634465	0.137255	1896.352633	482.647367	1.214927	4.341854	4281
G677|G677.mRNA.1662.1	G677|G677.mRNA.11055.1	0.579149	3.813129	0.151883	813.553715	161.446285	1.187298	3.343952	1959
G677|G677.mRNA.1728.1	G677|G677.mRNA.6336.1	0.505796	4.612140	0.109666	1919.507313	468.492687	1.543932	3.934211	4005
G677|G677.mRNA.1742.1	G677|G677.mRNA.40.1	0.446061	4.119116	0.108290	870.220093	242.779907	1.683022	3.741806	3438
G677|G677.mRNA.1754.1	G677|G677.mRNA.7500.1	0.157921	0.689086	0.229175	931.458377	358.541623	3.874270	0.916658	1419
G677|G677.mRNA.1712.1	G677|G677.mRNA.7104.1	1.137155	1.672772	0.679803	2209.349123	760.650877	1.765425	3.822997	3549
G677|G677.mRNA.1695.1	G677|G677.mRNA.3876.1	0.400712	3.791341	0.105691	644.176540	156.823460	1.337813	3.193633	1071
G677|G677.mRNA.1693.1	G677|G677.mRNA.11552.1	0.740105	2.157876	0.342979	1273.032222	334.967778	1.361685	3.106337	1671
G677|G677.mRNA.1657.1	G677|G677.mRNA.3224.1	0.056031	1.306932	0.042872	649.248039	217.751961	3.107036	1.110606	1167
G677|G677.mRNA.1709.1	G677|G677.mRNA.6319.1	0.600254	4.068988	0.147519	1023.916725	227.083275	1.394246	3.689711	1557
G677|G677.mRNA.1680.1	G677|G677.mRNA.3650.1	0.666199	4.270666	0.155994	1142.854494	297.145506	1.491088	4.229955	1764
G677|G677.mRNA.1723.1	G677|G677.mRNA.12504.1	0.642090	4.198196	0.152944	1029.223126	269.776874	1.463192	4.141871	1473
G677|G677.mRNA.1745.1	G677|G677.mRNA.9040.1	0.525553	4.927129	0.106665	2289.982815	713.017185	1.441378	4.711923	3222
G677|G677.mRNA.1772.1	G677|G677.mRNA.634.1	0.673030	3.845034	0.175039	761.537720	168.462280	1.421327	3.742842	1905
G677|G677.mRNA.1758.1	G677|G677.mRNA.9348.1	0.766546	3.450217	0.222173	615.518542	158.481458	1.897142	3.948135	1113
G677|G677.mRNA.1724.1	G677|G677.mRNA.7364.1	0.609791	2.845255	0.214319	1020.231781	290.768219	1.569333	3.316791	1467
G677|G677.mRNA.1752.1	G677|G677.mRNA.10569.1	0.450793	4.805910	0.093800	624.622856	161.377144	1.870159	4.034884	1056
G677|G677.mRNA.1675.1	G677|G677.mRNA.3741.1	0.661516	3.969195	0.166662	869.207779	198.792221	0.949621	3.831572	1275
G677|G677.mRNA.1681.1	G677|G677.mRNA.2727.1	0.094866	2.340690	0.040529	1371.412325	320.587675	1.494062	1.561163	1695
G677|G677.mRNA.1682.1	G677|G677.mRNA.2133.1	0.039557	0.296316	0.133498	428.321739	177.678261	6.836952	0.344516	648
G677|G677.mRNA.1660.1	G677|G677.mRNA.3227.1	0.149415	1.768645	0.084480	1594.691613	427.308387	1.410277	1.474819	2454
G677|G677.mRNA.1717.1	G677|G677.mRNA.5258.1	0.726610	4.770285	0.152320	2298.533743	578.466257	0.976750	4.618963	5211
G677|G677.mRNA.1753.1	G677|G677.mRNA.547.1	0.079944	2.128162	0.037565	508.255850	103.744150	1.734947	1.281453	624
G677|G677.mRNA.1725.1	G677|G677.mRNA.7512.1	0.913517	2.570252	0.355419	1131.678421	314.321579	1.711015	3.820941	1677
G677|G677.mRNA.1734.1	G677|G677.mRNA.7684.1	0.493132	4.120267	0.119684	935.847473	243.152527	1.438450	3.723535	1620
G677|G677.mRNA.1773.1	G677|G677.mRNA.7298.1	0.439667	2.482017	0.177141	791.905633	264.094367	1.388483	2.851311	1452
G677|G677.mRNA.1715.1	G677|G677.mRNA.4392.1	0.756677	3.458767	0.218771	565.346019	100.653981	0.764380	3.495148	726
G677|G677.mRNA.1659.1	G677|G677.mRNA.3226.1	0.063979	2.270621	0.028177	940.066068	274.933932	3.013525	1.689915	1227
G677|G677.mRNA.1666.1	G677|G677.mRNA.270.1	0.657555	4.012484	0.163877	788.396200	210.603800	1.200108	4.094470	1431
G677|G677.mRNA.1692.1	G677|G677.mRNA.2025.1	0.232691	5.156237	0.045128	1584.975169	479.024831	1.080946	4.126128	2100
G677|G677.mRNA.1708.1	G677|G677.mRNA.9664.1	0.404656	3.582433	0.112956	469.302603	118.697397	1.455572	3.138426	1635
G677|G677.mRNA.1740.1	G677|G677.mRNA.4313.1	0.608329	4.308811	0.141183	1136.350754	312.649246	1.683615	4.220335	2277
G677|G677.mRNA.1767.1	G677|G677.mRNA.11619.1	0.137432	1.239584	0.110870	1743.886339	500.113661	2.388299	1.149197	2280
G677|G677.mRNA.1736.1	G677|G677.mRNA.8925.1	0.735182	4.188847	0.175509	1277.679916	381.320084	1.418264	4.587014	2526
G677|G677.mRNA.1711.1	G677|G677.mRNA.4709.1	0.525802	3.446497	0.152561	967.388215	214.611785	1.403047	3.168309	1359
G677|G677.mRNA.1676.1	G677|G677.mRNA.4560.1	0.608239	99.000000	0.006144	569.368728	93.631272	0.713181	43.510444	879
G677|G677.mRNA.1707.1	G677|G677.mRNA.6717.1	0.347063	3.193154	0.108690	780.574392	218.425608	2.191781	2.908034	1635
G677|G677.mRNA.1661.1	G677|G677.mRNA.2929.1	0.457172	3.708345	0.123282	681.604983	140.395017	0.931528	3.037387	948
G677|G677.mRNA.1743.1	G677|G677.mRNA.9410.1	0.350592	4.496337	0.077973	1518.536576	401.463424	1.595631	3.652347	3627
G677|G677.mRNA.1731.1	G677|G677.mRNA.141.1	0.518405	3.798806	0.136465	723.607650	158.392350	0.822483	3.322529	993
G677|G677.mRNA.1685.1	G677|G677.mRNA.9014.1	0.319818	3.684893	0.086792	487.927065	136.072935	1.435977	3.160875	789
G677|G677.mRNA.1759.1	G677|G677.mRNA.12856.1	0.324096	4.380644	0.073984	1314.925223	344.074777	1.627644	3.496259	3357
G677|G677.mRNA.1700.1	G677|G677.mRNA.7667.1	0.698564	4.089440	0.170821	921.639126	233.360874	1.507781	4.151010	2241
G677|G677.mRNA.1774.1	G677|G677.mRNA.1616.1	0.031615	0.069853	0.452590	681.625499	275.374501	6.468921	0.127853	1014
G677|G677.mRNA.1764.1	G677|G677.mRNA.1938.1	0.848890	4.844761	0.175218	2388.142703	638.857297	1.339302	5.076691	6000
G677|G677.mRNA.9334.1	G677|G677.mRNA.10945.1	0.282776	2.035238	0.138940	1150.007424	373.992576	1.572335	2.138500	1566
G677|G677.mRNA.12652.1	G677|G677.mRNA.6620.1	0.379235	0.976781	0.388250	379.008620	121.991380	2.718429	1.574205	534
G677|G677.mRNA.12671.1	G677|G677.mRNA.7461.1	0.066125	1.846762	0.035806	456.000736	146.999264	3.244936	1.500626	621
G677|G677.mRNA.12660.1	G677|G677.mRNA.7792.1	0.050563	0.826434	0.061182	654.619283	173.380717	1.850699	0.639083	828
G677|G677.mRNA.12673.1	G677|G677.mRNA.738.1	0.317959	2.259570	0.140717	1266.978216	344.021784	1.994803	2.197744	2589
G677|G677.mRNA.12657.1	G677|G677.mRNA.7794.1	0.198095	1.066015	0.185828	187.517775	61.482225	7.774951	1.237198	603
G677|G677.mRNA.12666.1	G677|G677.mRNA.7763.1	0.207262	1.581284	0.131072	972.068768	362.931232	2.684498	1.742406	1725
G677|G677.mRNA.12663.1	G677|G677.mRNA.3856.1	0.751834	1.680142	0.447482	532.142902	169.857098	1.753226	2.929346	1278
G677|G677.mRNA.12655.1	G677|G677.mRNA.7800.1	0.107794	1.163205	0.092670	481.097187	148.902813	3.662385	1.071733	666
G677|G677.mRNA.12664.1	G677|G677.mRNA.11043.1	0.049676	1.093363	0.045434	697.400538	181.599462	1.914790	0.795898	879
G677|G677.mRNA.12658.1	G677|G677.mRNA.2573.1	0.506864	3.941284	0.128604	924.469905	191.530095	1.080045	3.288857	1293
G677|G677.mRNA.12654.1	G677|G677.mRNA.2179.1	0.015523	0.624958	0.024838	553.595447	169.404553	2.421241	0.474955	1986
G677|G677.mRNA.12672.1	G677|G677.mRNA.11364.1	0.455596	4.155935	0.109626	1026.004386	254.995614	1.186872	3.576555	1494
G677|G677.mRNA.12653.1	G677|G677.mRNA.7799.1	0.011941	1.979438	0.006033	337.642073	70.357927	1.977811	1.053684	408
G677|G677.mRNA.2444.1	G677|G677.mRNA.9992.1	0.079601	1.298177	0.061317	570.095283	119.904717	2.186974	0.874076	729
G677|G677.mRNA.2429.1	G677|G677.mRNA.4710.1	0.133590	1.320098	0.101197	1002.352959	266.647041	2.220763	1.148710	1626
G677|G677.mRNA.2451.1	G677|G677.mRNA.2845.1	0.410955	3.350127	0.122668	443.919283	87.080717	1.167788	2.678882	927
G677|G677.mRNA.2424.1	G677|G677.mRNA.9501.1	0.742861	4.274347	0.173795	1072.392870	298.607130	1.194490	4.536081	1626
G677|G677.mRNA.2431.1	G677|G677.mRNA.4929.1	0.711004	4.085323	0.174039	1045.916461	232.083539	1.332229	3.971332	2232
G677|G677.mRNA.2443.1	G677|G677.mRNA.12783.1	0.418894	4.322432	0.096912	1148.621074	318.378926	1.546289	3.798203	2229
G677|G677.mRNA.2450.1	G677|G677.mRNA.3896.1	0.662169	2.517656	0.263010	638.725086	183.274914	1.856741	3.227618	990
G677|G677.mRNA.2421.1	G677|G677.mRNA.11564.1	0.189056	3.827296	0.049397	666.475216	164.524784	1.577479	2.728109	861
G677|G677.mRNA.2446.1	G677|G677.mRNA.4572.1	0.504814	3.662864	0.137819	599.865756	132.134244	0.957448	3.224632	876
G677|G677.mRNA.2425.1	G677|G677.mRNA.11609.1	0.579209	2.566692	0.225664	748.786115	214.213885	1.509333	3.063941	1122
G677|G677.mRNA.2462.1	G677|G677.mRNA.4716.1	0.168330	1.392812	0.120856	1347.902552	377.097448	2.984704	1.308031	1866
G677|G677.mRNA.2458.1	G677|G677.mRNA.10247.1	0.716365	4.548145	0.157507	1747.824384	430.175616	1.303531	4.419534	3540
G677|G677.mRNA.2440.1	G677|G677.mRNA.9991.1	0.399467	1.660226	0.240610	229.856933	61.143067	3.227750	1.993109	600
G677|G677.mRNA.2430.1	G677|G677.mRNA.2132.1	0.348124	1.180062	0.295005	438.822033	119.177967	1.362916	1.577428	714
G677|G677.mRNA.2447.1	G677|G677.mRNA.2590.1	0.740549	4.430228	0.167158	1462.409323	367.590677	1.576352	4.445075	2127
G677|G677.mRNA.2419.1	G677|G677.mRNA.1429.1	0.046612	0.052767	0.883355	333.859130	158.140870	7.896987	0.145770	1164
G677|G677.mRNA.2436.1	G677|G677.mRNA.3474.1	0.411366	4.503700	0.091340	1586.576002	405.423998	1.641947	3.732788	2079
G677|G677.mRNA.2435.1	G677|G677.mRNA.9995.1	0.082647	2.045303	0.040408	1019.722650	339.277350	2.280153	1.717885	1401
G677|G677.mRNA.2423.1	G677|G677.mRNA.12607.1	0.766485	4.970748	0.154199	2769.285328	755.714672	1.439667	5.003474	4719
G677|G677.mRNA.2460.1	G677|G677.mRNA.9794.1	0.829575	4.027233	0.205991	928.213514	214.786486	1.023523	4.291385	1851
G677|G677.mRNA.2432.1	G677|G677.mRNA.12015.1	0.223801	0.705951	0.317020	855.637616	281.362384	3.414444	1.029342	1149
G677|G677.mRNA.2439.1	G677|G677.mRNA.3831.1	0.335935	4.171668	0.080528	999.598532	260.401468	1.678764	3.385973	1281
G677|G677.mRNA.2464.1	G677|G677.mRNA.10015.1	0.171077	2.310315	0.074049	1060.556608	268.443392	2.136774	1.809538	1410
G677|G677.mRNA.2434.1	G677|G677.mRNA.5331.1	0.094991	0.658272	0.144304	222.683343	71.316657	2.638260	0.694885	333
G677|G677.mRNA.2426.1	G677|G677.mRNA.4720.1	0.387815	3.052289	0.127057	885.820881	290.179119	1.512363	3.135829	1680
G677|G677.mRNA.2422.1	G677|G677.mRNA.5379.1	0.703753	2.037748	0.345358	967.981952	271.018048	1.621708	2.986650	2043
G677|G677.mRNA.6193.1	G677|G677.mRNA.8268.1	0.054473	0.084819	0.642229	1099.478280	283.521720	2.840084	0.182082	2244
G677|G677.mRNA.9677.1	G677|G677.mRNA.12894.1	0.298112	1.565186	0.190464	724.891107	196.108893	2.992833	1.703730	2088
G677|G677.mRNA.9673.1	G677|G677.mRNA.7306.1	0.154100	0.685345	0.224850	187.085500	64.914500	4.275673	0.872842	375
G677|G677.mRNA.9672.1	G677|G677.mRNA.6726.1	0.073834	1.372091	0.053811	493.410653	127.589347	2.682915	1.021712	675
G677|G677.mRNA.9649.1	G677|G677.mRNA.11928.1	0.720458	4.307780	0.167246	1229.780564	312.219436	1.306045	4.340424	2877
G677|G677.mRNA.9648.1	G677|G677.mRNA.2520.1	0.606803	2.026132	0.299489	511.344826	178.655174	2.107595	2.922890	1677
G677|G677.mRNA.9684.1	G677|G677.mRNA.7414.1	0.003227	0.490403	0.006580	621.244680	140.755320	1.036680	0.279651	762
G677|G677.mRNA.9667.1	G677|G677.mRNA.6733.1	0.021840	0.388521	0.056213	232.573198	64.426802	5.074743	0.304147	315
G677|G677.mRNA.9687.1	G677|G677.mRNA.7484.1	0.030478	0.419272	0.072692	268.410314	43.589686	0.404468	0.254388	312
G677|G677.mRNA.9681.1	G677|G677.mRNA.7478.1	0.253452	1.350592	0.187660	817.452408	214.547592	1.946335	1.444626	1143
G677|G677.mRNA.9661.1	G677|G677.mRNA.6719.1	0.373039	1.587440	0.234994	897.958251	254.041749	2.951057	1.922524	1698
G677|G677.mRNA.9653.1	G677|G677.mRNA.6741.1	0.092803	1.649649	0.056256	584.923413	168.076587	1.548733	1.320917	1518
G677|G677.mRNA.9662.1	G677|G677.mRNA.10242.1	0.579351	2.971233	0.194987	1525.897778	484.102222	1.215004	3.466286	2511
G677|G677.mRNA.9686.1	G677|G677.mRNA.8692.1	0.269901	4.005381	0.067385	835.381436	208.618564	1.996703	3.049043	1065
G677|G677.mRNA.9676.1	G677|G677.mRNA.6720.1	0.030728	1.461562	0.021024	1248.620038	380.379962	4.895186	1.094505	1629
G677|G677.mRNA.9678.1	G677|G677.mRNA.2740.1	0.488055	3.523607	0.138510	472.256783	109.743217	1.544877	3.181338	633
G677|G677.mRNA.9685.1	G677|G677.mRNA.7486.1	0.086805	1.240005	0.070004	198.453684	44.546316	1.716044	0.894623	252
G677|G677.mRNA.9665.1	G677|G677.mRNA.6718.1	0.158301	1.481598	0.106845	1252.512595	418.487405	1.684859	1.469127	1773
G677|G677.mRNA.9675.1	G677|G677.mRNA.9398.1	0.950664	4.706935	0.201971	1898.388631	531.611369	1.186983	5.317271	2868
G677|G677.mRNA.9670.1	G677|G677.mRNA.6728.1	0.151112	1.508313	0.100186	1098.601805	284.398195	1.809204	1.290614	1416
G677|G677.mRNA.9652.1	G677|G677.mRNA.9043.1	0.607916	1.937687	0.313733	1137.215682	326.784318	1.214424	2.714216	2202
G677|G677.mRNA.9659.1	G677|G677.mRNA.1338.1	0.244354	1.309812	0.186557	522.188120	137.811880	1.328756	1.400484	702
G677|G677.mRNA.9668.1	G677|G677.mRNA.2457.1	0.545715	3.809725	0.143243	757.284925	160.715075	1.335446	3.351445	1335
G677|G677.mRNA.9654.1	G677|G677.mRNA.6742.1	0.041032	2.004175	0.020473	187.874611	49.125389	2.239859	1.343857	255
G677|G677.mRNA.9688.1	G677|G677.mRNA.11487.1	0.367741	4.135119	0.088931	921.984164	248.015836	1.265147	3.499042	1254
G677|G677.mRNA.9674.1	G677|G677.mRNA.6721.1	0.108386	1.545777	0.070118	772.175634	250.824366	1.937873	1.382439	1026
G677|G677.mRNA.9683.1	G677|G677.mRNA.8756.1	0.719444	2.097781	0.342955	594.503558	188.496442	1.816271	3.153778	945
G677|G677.mRNA.9663.1	G677|G677.mRNA.7302.1	0.400818	4.084962	0.098120	1192.231172	358.768828	1.349397	3.759042	1665
G677|G677.mRNA.9658.1	G677|G677.mRNA.12885.1	0.587358	3.644349	0.161170	507.087691	128.912309	1.524943	3.620960	870
G677|G677.mRNA.9651.1	G677|G677.mRNA.12347.1	0.086107	1.550268	0.055544	1874.181507	600.818493	1.713203	1.324619	3942
G677|G677.mRNA.1107.1	G677|G677.mRNA.11190.1	0.827661	4.069688	0.203372	969.704589	227.295411	1.249056	4.329844	1305
G677|G677.mRNA.1096.1	G677|G677.mRNA.5291.1	0.133311	0.779122	0.171104	615.421272	242.578728	6.445681	0.947695	858
G677|G677.mRNA.1093.1	G677|G677.mRNA.9922.1	0.137844	1.434435	0.096097	448.756436	115.243564	2.708334	1.208340	564
G677|G677.mRNA.1095.1	G677|G677.mRNA.5292.1	0.240025	1.358591	0.176672	1299.515669	371.484331	2.940276	1.466088	1710
G677|G677.mRNA.1085.1	G677|G677.mRNA.1423.1	0.069273	1.278361	0.054189	459.319776	149.680224	3.687801	1.099328	2316
G677|G677.mRNA.1102.1	G677|G677.mRNA.2820.1	0.697507	2.527497	0.275967	1475.343178	390.656822	1.687801	3.241875	2397
G677|G677.mRNA.1101.1	G677|G677.mRNA.5286.1	0.217657	1.338196	0.162650	884.139154	261.860846	2.098173	1.421100	1344
G677|G677.mRNA.1088.1	G677|G677.mRNA.1426.1	0.303795	1.858532	0.163459	607.350194	166.649806	1.670858	1.915634	1026
G677|G677.mRNA.1105.1	G677|G677.mRNA.5282.1	0.208389	1.528246	0.136358	619.321216	181.678784	1.831328	1.523256	894
G677|G677.mRNA.1100.1	G677|G677.mRNA.12551.1	0.470543	4.167607	0.112905	1007.004984	258.995016	1.837540	3.680635	3156
G677|G677.mRNA.1103.1	G677|G677.mRNA.1347.1	0.488725	3.857824	0.126684	860.640151	171.359849	1.121096	3.144455	1644
G677|G677.mRNA.1087.1	G677|G677.mRNA.12327.1	0.639548	4.274324	0.149626	1186.401987	298.598013	1.326074	4.111244	2469
G677|G677.mRNA.1092.1	G677|G677.mRNA.9921.1	0.294903	1.345474	0.219181	1899.160095	665.839905	3.315077	1.702851	3117
G677|G677.mRNA.1097.1	G677|G677.mRNA.5290.1	0.065854	1.096699	0.060047	318.484953	104.515047	3.487085	0.961666	426
G677|G677.mRNA.1098.1	G677|G677.mRNA.5289.1	0.141384	2.617489	0.054015	1560.754127	497.245873	2.227973	2.218951	2322
G677|G677.mRNA.1108.1	G677|G677.mRNA.8002.1	0.315834	3.618087	0.087293	472.523616	124.476384	1.468860	3.013093	729
G677|G677.mRNA.1086.1	G677|G677.mRNA.9699.1	0.489041	2.461244	0.198696	472.433234	121.566766	1.469196	2.678002	1032
G677|G677.mRNA.1109.1	G677|G677.mRNA.9135.1	0.129003	0.157263	0.820302	234.921937	89.078063	4.767323	0.410319	1146
G677|G677.mRNA.1094.1	G677|G677.mRNA.9923.1	0.121016	2.441194	0.049572	847.517461	280.482539	2.599604	2.093817	1458
G677|G677.mRNA.1104.1	G677|G677.mRNA.5283.1	0.216999	2.960946	0.073287	2470.706582	760.293418	2.003750	2.588048	4005
G677|G677.mRNA.1110.1	G677|G677.mRNA.3670.1	0.701305	4.736669	0.148059	2203.889355	553.110645	1.345870	4.532645	5217
G677|G677.mRNA.7279.1	G677|G677.mRNA.7035.1	0.060484	1.412915	0.042808	1325.378057	339.621943	1.047191	1.009048	2085
G677|G677.mRNA.10545.1	G677|G677.mRNA.608.1	0.463490	4.054112	0.114326	773.376416	222.623584	0.950545	3.798173	2478
G677|G677.mRNA.10547.1	G677|G677.mRNA.3596.1	0.598787	1.055670	0.567210	481.492111	229.507889	1.683952	2.238800	753
G677|G677.mRNA.10543.1	G677|G677.mRNA.5676.1	0.385484	4.264042	0.090403	1052.467531	294.532469	1.466498	3.700687	1530
