SEQ1	SEQ2	dN	dS	OMEGA	N	S	kappa	t	LENGTH
Thasp1|Thasp1_13407	Thasp1|Thasp1_34277	0.661948	2.157617	0.306796	932.980111	318.019889	1.610530	3.126497	1671
Thasp1|Thasp1_13414	Thasp1|Thasp1_34427	0.554343	2.580389	0.214829	491.479513	144.520487	1.573165	3.044185	717
Thasp1|Thasp1_13428	Thasp1|Thasp1_14123	0.583628	2.095844	0.278469	1263.126480	395.873520	1.871253	2.833427	2112
Thasp1|Thasp1_13436	Thasp1|Thasp1_15438	0.476072	4.267107	0.111568	1291.261369	295.738631	1.487581	3.547603	1971
Thasp1|Thasp1_13443	Thasp1|Thasp1_25748	0.252629	2.856347	0.088445	3156.179833	1136.820167	2.849784	2.826342	4656
Thasp1|Thasp1_13456	Thasp1|Thasp1_15906	0.072473	99.000000	0.000732	145.049161	25.950839	0.226749	45.256935	171
Thasp1|Thasp1_13467	Thasp1|Thasp1_9082	0.365606	1.831522	0.199619	582.989559	170.010441	1.623477	2.089730	819
Thasp1|Thasp1_13499	Thasp1|Thasp1_7833	0.640428	1.864301	0.343522	837.473171	323.526829	2.606055	2.944424	1521
Thasp1|Thasp1_13505	Thasp1|Thasp1_14675	0.716985	1.673399	0.428460	1156.577523	475.422477	1.752406	2.986801	2343
Thasp1|Thasp1_13515	Thasp1|Thasp1_16099	0.402460	3.545217	0.113522	538.355531	160.644469	3.433199	3.374189	858
Thasp1|Thasp1_13531	Thasp1|Thasp1_15478	0.478655	2.471263	0.193689	886.376334	262.623666	1.757295	2.802300	1290
Thasp1|Thasp1_13579	Thasp1|Thasp1_8367	0.519709	1.343044	0.386963	1005.017971	383.982029	1.477038	2.241947	1653
Thasp1|Thasp1_13608	Thasp1|Thasp1_16091	0.495693	1.834623	0.270188	625.205071	229.794929	1.765324	2.566655	2193
Thasp1|Thasp1_13633	Thasp1|Thasp1_33939	0.604653	2.979940	0.202908	321.842817	53.157183	1.654081	2.824067	447
Thasp1|Thasp1_13644	Thasp1|Thasp1_3366	0.854366	3.395621	0.251608	300.473559	92.526441	1.259723	4.358008	513
Thasp1|Thasp1_13674	Thasp1|Thasp1_17768	0.412169	2.377763	0.173343	514.420239	172.579761	1.644098	2.717824	744
Thasp1|Thasp1_13710	Thasp1|Thasp1_20527	0.690208	2.049032	0.336846	513.325185	107.674815	1.051740	2.777440	678
Thasp1|Thasp1_13772	Thasp1|Thasp1_32066	0.756786	4.442696	0.170344	1360.247284	373.752716	1.170267	4.653782	1938
Thasp1|Thasp1_13774	Thasp1|Thasp1_18036	0.000000	0.000000	99.000000	496.372185	142.627815	4.600000	0.000000	639
Thasp1|Thasp1_13792	Thasp1|Thasp1_27225	0.618885	1.750936	0.353459	659.104582	216.895418	1.835375	2.697534	879
Thasp1|Thasp1_13816	Thasp1|Thasp1_30466	0.932997	3.383936	0.275714	573.735689	209.264311	1.459592	4.764103	843
Thasp1|Thasp1_13839	Thasp1|Thasp1_34129	0.657217	2.227746	0.295014	559.215512	151.784488	2.005280	2.977481	789
Thasp1|Thasp1_13853	Thasp1|Thasp1_31526	0.345283	2.654480	0.130076	199.556966	34.443034	1.248077	2.055539	1581
Thasp1|Thasp1_13889	Thasp1|Thasp1_20826	0.198557	0.817882	0.242770	702.779070	272.220930	3.022581	1.114421	981
Thasp1|Thasp1_13892	Thasp1|Thasp1_22515	0.300010	1.444627	0.207673	619.613879	244.386121	3.624406	1.871309	873
Thasp1|Thasp1_13932	Thasp1|Thasp1_19962	0.368365	1.550724	0.237544	645.497831	212.502169	1.516279	1.983605	1002
Thasp1|Thasp1_13939	Thasp1|Thasp1_15569	0.687641	2.109972	0.325900	616.438388	181.561612	1.587750	3.033752	918
Thasp1|Thasp1_13960	Thasp1|Thasp1_19698	0.768381	3.776467	0.203466	584.255890	153.744110	0.996726	4.185125	930
Thasp1|Thasp1_14044	Thasp1|Thasp1_31936	0.783109	3.546867	0.220789	865.079026	292.920974	1.173885	4.446641	4527
Thasp1|Thasp1_14053	Thasp1|Thasp1_7250	0.598558	3.462450	0.172871	363.850412	101.149588	1.440799	3.664588	558
Thasp1|Thasp1_14055	Thasp1|Thasp1_3880	0.367391	2.024579	0.181466	1228.616697	496.383303	1.990447	2.532783	1983
Thasp1|Thasp1_14061	Thasp1|Thasp1_30924	0.690177	4.132674	0.167005	1150.791455	247.208545	1.409850	3.896743	2118
Thasp1|Thasp1_14100	Thasp1|Thasp1_18999	0.403159	2.749653	0.146622	1601.342898	510.657102	1.865450	2.911542	2310
Thasp1|Thasp1_14160	Thasp1|Thasp1_20621	0.780709	3.932647	0.198520	851.662871	189.337129	1.056346	4.061952	1227
Thasp1|Thasp1_14167	Thasp1|Thasp1_17146	0.610578	2.286879	0.266992	347.422398	96.577602	1.757165	2.925606	486
Thasp1|Thasp1_14210	Thasp1|Thasp1_26112	0.618642	5.000617	0.123713	2816.581089	786.418911	1.439682	4.725258	5862
Thasp1|Thasp1_14216	Thasp1|Thasp1_34824	0.332336	1.441768	0.230506	2867.223028	1062.776972	2.157211	1.897068	4170
Thasp1|Thasp1_14249	Thasp1|Thasp1_14251	0.411852	3.690261	0.111605	543.949781	137.050219	1.568560	3.214880	912
Thasp1|Thasp1_14307	Thasp1|Thasp1_20125	0.442612	1.693559	0.261350	1094.580844	441.419156	2.720362	2.406335	1566
Thasp1|Thasp1_14323	Thasp1|Thasp1_30663	0.740474	3.988390	0.185657	738.054413	203.945587	1.062634	4.330969	2529
Thasp1|Thasp1_14325	Thasp1|Thasp1_32507	0.300025	1.381828	0.217122	684.324485	275.675515	3.323189	1.832032	1587
Thasp1|Thasp1_14359	Thasp1|Thasp1_17949	0.187318	1.476737	0.126846	512.154774	195.845226	3.846789	1.631983	759
Thasp1|Thasp1_14381	Thasp1|Thasp1_30921	0.544249	4.186943	0.129987	1808.856433	540.143567	1.719036	4.145617	3216
Thasp1|Thasp1_14421	Thasp1|Thasp1_20081	0.326184	3.339085	0.097687	397.191853	85.808147	2.058927	2.584337	501
Thasp1|Thasp1_14441	Thasp1|Thasp1_19494	0.099498	0.824612	0.120660	849.766127	401.233873	5.385870	0.996192	1392
Thasp1|Thasp1_14458	Thasp1|Thasp1_30222	0.498900	1.710985	0.291586	889.052819	268.947181	1.431521	2.341225	1203
Thasp1|Thasp1_14470	Thasp1|Thasp1_17875	0.355153	4.521215	0.078553	359.230367	120.769633	2.270732	4.210045	1044
Thasp1|Thasp1_14501	Thasp1|Thasp1_21353	0.910986	1.876170	0.485556	1027.126839	346.873161	0.933716	3.463955	1512
Thasp1|Thasp1_14535	Thasp1|Thasp1_32699	0.715615	3.444340	0.207765	447.263645	98.736355	1.712834	3.627198	783
Thasp1|Thasp1_14562	Thasp1|Thasp1_19863	0.000000	0.000000	99.000000	763.499894	298.500106	4.600000	0.000000	1062
Thasp1|Thasp1_14601	Thasp1|Thasp1_18603	0.805431	1.340006	0.601065	572.951493	246.048507	6.449896	2.898094	1086
Thasp1|Thasp1_14604	Thasp1|Thasp1_29302	0.876518	4.117412	0.212881	1035.771083	242.228917	1.403114	4.472367	1704
Thasp1|Thasp1_14606	Thasp1|Thasp1_6569	0.723312	3.852537	0.187750	690.844032	170.155968	1.222977	4.025185	1287
Thasp1|Thasp1_14628	Thasp1|Thasp1_20816	0.273625	1.192081	0.229536	844.648181	400.351819	3.570181	1.706912	1260
Thasp1|Thasp1_14655	Thasp1|Thasp1_22647	0.552100	4.032597	0.136909	701.672044	216.327956	1.081036	4.116851	1374
Thasp1|Thasp1_14683	Thasp1|Thasp1_28367	0.702907	1.570723	0.447506	794.512330	303.487670	2.240015	2.828316	1233
Thasp1|Thasp1_14698	Thasp1|Thasp1_15354	0.145790	1.230424	0.118488	885.824768	368.175232	2.792602	1.392718	1284
Thasp1|Thasp1_14699	Thasp1|Thasp1_5949	0.565832	1.592543	0.355301	499.743718	157.256282	1.257054	2.434741	1077
Thasp1|Thasp1_14704	Thasp1|Thasp1_33718	0.229587	1.176584	0.195130	272.301348	72.698652	1.755304	1.287416	1743
Thasp1|Thasp1_14730	Thasp1|Thasp1_34811	0.467876	2.235808	0.209265	522.094385	206.905615	1.179116	2.908957	975
Thasp1|Thasp1_14731	Thasp1|Thasp1_3435	0.198179	0.913543	0.216935	198.148808	44.851192	6.399940	0.990648	273
Thasp1|Thasp1_14790	Thasp1|Thasp1_29213	0.511154	2.009851	0.254324	696.033453	227.966547	2.081347	2.642724	978
Thasp1|Thasp1_14807	Thasp1|Thasp1_15534	0.136372	0.692246	0.196999	675.626830	293.373170	5.950117	0.914003	1101
Thasp1|Thasp1_14824	Thasp1|Thasp1_25177	0.670298	3.376650	0.198510	398.784616	90.215384	1.355822	3.508774	546
Thasp1|Thasp1_14841	Thasp1|Thasp1_22264	0.289023	1.494808	0.193351	289.741843	106.258157	3.417911	1.837709	396
Thasp1|Thasp1_14854	Thasp1|Thasp1_29258	0.434698	2.450355	0.177402	452.287911	120.712089	0.944016	2.577989	696
Thasp1|Thasp1_14870	Thasp1|Thasp1_16985	0.624249	4.015533	0.155459	1030.538243	211.461757	1.721029	3.604939	1647
Thasp1|Thasp1_14905	Thasp1|Thasp1_3107	0.538499	2.264923	0.237756	515.699716	147.300284	1.609292	2.766188	837
Thasp1|Thasp1_14972	Thasp1|Thasp1_15939	0.625995	3.603104	0.173738	447.985618	122.014382	1.539496	3.789827	939
Thasp1|Thasp1_14985	Thasp1|Thasp1_14994	0.270159	1.168151	0.231270	521.531691	195.468309	2.798475	1.544907	762
Thasp1|Thasp1_14988	Thasp1|Thasp1_26895	0.642798	1.674008	0.383988	365.601055	111.398945	2.160508	2.650883	570
Thasp1|Thasp1_15051	Thasp1|Thasp1_19902	0.719606	3.020735	0.238222	594.128710	179.871290	1.297889	3.763110	909
