SEQ1	SEQ2	dN	dS	OMEGA	N	S	kappa	t	LENGTH
IGS-99-880|IGS-99-880.mRNA.292.1	IGS-99-880|IGS-99-880.mRNA.11382.1	0.717169	2.757925	0.260039	385.217882	118.782118	1.784238	3.594395	1059
IGS-99-880|IGS-99-880.mRNA.291.1	IGS-99-880|IGS-99-880.mRNA.16222.1	0.065195	0.095254	0.684440	586.444440	232.555560	5.545914	0.221192	1068
IGS-99-880|IGS-99-880.mRNA.49.1	IGS-99-880|IGS-99-880.mRNA.51.1	0.000000	0.000000	99.000000	560.515901	183.484099	4.600000	0.000000	762
IGS-99-880|IGS-99-880.mRNA.140.1	IGS-99-880|IGS-99-880.mRNA.20472.1	0.393652	0.882778	0.445924	397.738078	130.261922	2.857170	1.542970	540
IGS-99-880|IGS-99-880.mRNA.47.1	IGS-99-880|IGS-99-880.mRNA.48.1	0.003899	0.009348	0.417102	771.659200	215.340800	4.600000	0.015264	1200
IGS-99-880|IGS-99-880.mRNA.269.1	IGS-99-880|IGS-99-880.mRNA.3495.1	0.280893	1.450784	0.193614	752.165379	201.834621	2.028997	1.585208	1026
IGS-99-880|IGS-99-880.mRNA.334.1	IGS-99-880|IGS-99-880.mRNA.335.1	0.000000	0.000000	99.000000	551.857313	195.142687	4.600000	0.000000	747
IGS-99-880|IGS-99-880.mRNA.10.1	IGS-99-880|IGS-99-880.mRNA.12.1	0.000000	0.000000	99.000000	4108.673253	1585.326747	4.600000	0.000000	6093
IGS-99-880|IGS-99-880.mRNA.60.1	IGS-99-880|IGS-99-880.mRNA.58.1	0.000000	0.000000	99.000000	889.538843	295.461157	4.600000	0.000000	1527
IGS-99-880|IGS-99-880.mRNA.54.1	IGS-99-880|IGS-99-880.mRNA.3909.1	0.162758	0.911783	0.178506	415.959788	130.040212	1.718296	1.023458	594
IGS-99-880|IGS-99-880.mRNA.312.1	IGS-99-880|IGS-99-880.mRNA.8051.1	0.411485	3.986576	0.103218	825.547204	203.452796	1.292333	3.355044	1227
IGS-99-880|IGS-99-880.mRNA.30.1	IGS-99-880|IGS-99-880.mRNA.32.1	0.000000	0.000000	99.000000	800.044153	333.955847	4.600000	0.000000	1134
IGS-99-880|IGS-99-880.mRNA.283.1	IGS-99-880|IGS-99-880.mRNA.282.1	0.000000	0.000000	99.000000	253.371874	67.628126	4.600000	0.000000	321
IGS-99-880|IGS-99-880.mRNA.346.1	IGS-99-880|IGS-99-880.mRNA.8408.1	0.194703	0.583038	0.333945	389.948057	117.051943	3.232866	0.853075	1239
IGS-99-880|IGS-99-880.mRNA.296.1	IGS-99-880|IGS-99-880.mRNA.16870.1	0.609928	3.252912	0.187502	358.505698	76.494302	1.585893	3.224083	543
IGS-99-880|IGS-99-880.mRNA.69.1	IGS-99-880|IGS-99-880.mRNA.72.1	0.000000	0.000000	99.000000	201.839944	74.160056	4.600000	0.000000	276
IGS-99-880|IGS-99-880.mRNA.86.1	IGS-99-880|IGS-99-880.mRNA.94.1	0.000000	0.000000	99.000000	2125.484660	910.515340	4.600000	0.000000	3036
IGS-99-880|IGS-99-880.mRNA.189.1	IGS-99-880|IGS-99-880.mRNA.191.1	0.000571	0.005020	0.113729	1752.113053	599.886947	4.600000	0.005117	2697
IGS-99-880|IGS-99-880.mRNA.141.1	IGS-99-880|IGS-99-880.mRNA.144.1	0.000000	0.000000	99.000000	539.325379	171.674621	4.600000	0.000000	960
IGS-99-880|IGS-99-880.mRNA.61.1	IGS-99-880|IGS-99-880.mRNA.59.1	0.023644	0.030859	0.766183	1095.850145	248.149855	0.974245	0.074928	1350
IGS-99-880|IGS-99-880.mRNA.129.1	IGS-99-880|IGS-99-880.mRNA.128.1	0.000000	0.000000	99.000000	1048.234138	337.765862	4.600000	0.000000	1761
IGS-99-880|IGS-99-880.mRNA.261.1	IGS-99-880|IGS-99-880.mRNA.14938.1	0.067527	1.104674	0.061129	1056.279219	302.720781	2.040061	0.895663	1401
IGS-99-880|IGS-99-880.mRNA.219.1	IGS-99-880|IGS-99-880.mRNA.220.1	0.000000	0.000000	99.000000	611.756463	219.243537	4.600000	0.000000	831
IGS-99-880|IGS-99-880.mRNA.300.1	IGS-99-880|IGS-99-880.mRNA.299.1	0.000000	0.000000	99.000000	642.477304	221.522696	4.600000	0.000000	984
IGS-99-880|IGS-99-880.mRNA.221.1	IGS-99-880|IGS-99-880.mRNA.20689.1	0.054167	1.367832	0.039600	1903.642467	772.357533	3.240631	1.299966	3705
IGS-99-880|IGS-99-880.mRNA.125.1	IGS-99-880|IGS-99-880.mRNA.20715.1	0.276106	1.405090	0.196504	1494.935896	527.064104	2.156053	1.711178	3069
IGS-99-880|IGS-99-880.mRNA.214.1	IGS-99-880|IGS-99-880.mRNA.217.1	0.002107	0.002875	0.732891	1307.174666	435.825334	4.600000	0.006897	1803
IGS-99-880|IGS-99-880.mRNA.145.1	IGS-99-880|IGS-99-880.mRNA.142.1	0.000000	0.000000	99.000000	514.279749	163.720251	4.600000	0.000000	678
IGS-99-880|IGS-99-880.mRNA.276.1	IGS-99-880|IGS-99-880.mRNA.280.1	0.000000	0.000000	99.000000	660.414318	185.585682	4.600000	0.000000	846
IGS-99-880|IGS-99-880.mRNA.119.1	IGS-99-880|IGS-99-880.mRNA.20596.1	0.000000	0.143926	0.000010	277.096380	106.903620	4.600000	0.120205	384
IGS-99-880|IGS-99-880.mRNA.136.1	IGS-99-880|IGS-99-880.mRNA.139.1	0.000635	0.000524	1.212339	3674.383916	1272.616084	4.600000	0.001820	5004
IGS-99-880|IGS-99-880.mRNA.19.1	IGS-99-880|IGS-99-880.mRNA.20421.1	0.007502	0.255576	0.029354	268.031166	100.968834	1.612872	0.226147	369
IGS-99-880|IGS-99-880.mRNA.99.1	IGS-99-880|IGS-99-880.mRNA.15150.1	0.189430	1.400472	0.135262	870.619843	323.380157	2.974420	1.552278	1344
IGS-99-880|IGS-99-880.mRNA.131.1	IGS-99-880|IGS-99-880.mRNA.132.1	0.002055	0.001499	1.370575	731.119810	333.880190	4.600000	0.005642	1128
IGS-99-880|IGS-99-880.mRNA.96.1	IGS-99-880|IGS-99-880.mRNA.84.1	0.000000	0.000000	99.000000	2291.860390	960.139610	4.600000	0.000000	3252
IGS-99-880|IGS-99-880.mRNA.117.1	IGS-99-880|IGS-99-880.mRNA.118.1	0.008239	0.015219	0.541337	1952.943109	465.056891	1.192361	0.028744	2568
IGS-99-880|IGS-99-880.mRNA.174.1	IGS-99-880|IGS-99-880.mRNA.11783.1	0.259741	2.129105	0.121996	364.793590	85.206410	1.675468	1.841102	765
IGS-99-880|IGS-99-880.mRNA.71.1	IGS-99-880|IGS-99-880.mRNA.70.1	0.000000	0.000000	99.000000	201.839944	74.160056	4.600000	0.000000	276
IGS-99-880|IGS-99-880.mRNA.92.1	IGS-99-880|IGS-99-880.mRNA.90.1	0.008115	0.016845	0.481721	2374.910666	712.089334	0.994174	0.030386	3417
IGS-99-880|IGS-99-880.mRNA.232.1	IGS-99-880|IGS-99-880.mRNA.15185.1	0.079937	1.022571	0.078173	614.225430	210.774570	4.106899	0.962296	825
IGS-99-880|IGS-99-880.mRNA.193.1	IGS-99-880|IGS-99-880.mRNA.190.1	0.000000	0.000000	99.000000	2064.002831	728.997169	4.600000	0.000000	3303
IGS-99-880|IGS-99-880.mRNA.268.1	IGS-99-880|IGS-99-880.mRNA.14366.1	0.050816	1.939961	0.026195	571.843406	163.156594	4.340410	1.410516	855
IGS-99-880|IGS-99-880.mRNA.150.1	IGS-99-880|IGS-99-880.mRNA.20428.1	0.268405	1.176019	0.228232	656.862191	213.137809	1.394604	1.472272	1236
IGS-99-880|IGS-99-880.mRNA.23.1	IGS-99-880|IGS-99-880.mRNA.22.1	0.000415	0.000000	99.000000	2407.545383	808.454617	4.600000	0.000933	3276
IGS-99-880|IGS-99-880.mRNA.228.1	IGS-99-880|IGS-99-880.mRNA.229.1	0.000000	0.000000	99.000000	1521.429772	563.570228	4.600000	0.000000	2085
IGS-99-880|IGS-99-880.mRNA.155.1	IGS-99-880|IGS-99-880.mRNA.679.1	0.523989	3.809804	0.137537	676.268042	160.731958	1.500899	3.464925	1083
IGS-99-880|IGS-99-880.mRNA.34.1	IGS-99-880|IGS-99-880.mRNA.3546.1	0.215158	1.287691	0.167088	881.180768	387.819232	12.021135	1.628805	1590
IGS-99-880|IGS-99-880.mRNA.171.1	IGS-99-880|IGS-99-880.mRNA.19551.1	0.294022	2.962094	0.099262	868.888556	196.111444	1.798824	2.355981	1080
IGS-99-880|IGS-99-880.mRNA.149.1	IGS-99-880|IGS-99-880.mRNA.15136.1	0.288945	2.546532	0.113466	704.246135	204.753865	1.834482	2.392412	2610
IGS-99-880|IGS-99-880.mRNA.9.1	IGS-99-880|IGS-99-880.mRNA.10864.1	0.569787	4.438303	0.128380	1332.429956	371.570044	1.270737	4.240039	2226
IGS-99-880|IGS-99-880.mRNA.306.1	IGS-99-880|IGS-99-880.mRNA.14244.1	0.057844	0.651459	0.088791	1011.728845	293.271155	3.057455	0.573738	1374
IGS-99-880|IGS-99-880.mRNA.27.1	IGS-99-880|IGS-99-880.mRNA.12377.1	0.000000	0.007864	0.000010	881.333971	255.666029	4.600000	0.005305	1368
IGS-99-880|IGS-99-880.mRNA.165.1	IGS-99-880|IGS-99-880.mRNA.14861.1	0.137846	1.128892	0.122107	920.961977	330.038023	4.359215	1.197910	1770
IGS-99-880|IGS-99-880.mRNA.116.1	IGS-99-880|IGS-99-880.mRNA.114.1	0.009198	0.012265	0.749947	820.463965	205.536035	2.802065	0.029439	1437
IGS-99-880|IGS-99-880.mRNA.87.1	IGS-99-880|IGS-99-880.mRNA.83.1	0.000000	0.000000	99.000000	1863.037154	791.962846	4.600000	0.000000	2655
IGS-99-880|IGS-99-880.mRNA.39.1	IGS-99-880|IGS-99-880.mRNA.16027.1	0.399674	5.251646	0.076105	3943.957056	1099.042944	1.276571	4.371257	5448
IGS-99-880|IGS-99-880.mRNA.151.1	IGS-99-880|IGS-99-880.mRNA.15317.1	0.124744	0.127439	0.978858	241.184236	64.815764	3.859323	0.375946	318
IGS-99-880|IGS-99-880.mRNA.252.1	IGS-99-880|IGS-99-880.mRNA.15115.1	0.000000	0.116927	0.000010	311.927799	120.072201	4.600000	0.097498	432
IGS-99-880|IGS-99-880.mRNA.186.1	IGS-99-880|IGS-99-880.mRNA.14827.1	0.063462	1.119839	0.056671	1159.480500	346.519500	2.187498	0.919580	1527
IGS-99-880|IGS-99-880.mRNA.7.1	IGS-99-880|IGS-99-880.mRNA.6.1	0.006669	0.002753	2.422182	979.020043	181.979957	0.911927	0.018167	1176
IGS-99-880|IGS-99-880.mRNA.62.1	IGS-99-880|IGS-99-880.mRNA.20753.1	0.271194	1.410436	0.192277	1949.239452	633.760548	1.695850	1.652150	2634
IGS-99-880|IGS-99-880.mRNA.42.1	IGS-99-880|IGS-99-880.mRNA.41.1	0.000000	0.000000	99.000000	899.410258	330.589742	4.600000	0.000000	1230
IGS-99-880|IGS-99-880.mRNA.305.1	IGS-99-880|IGS-99-880.mRNA.20749.1	0.181387	0.531630	0.341190	395.757498	144.242502	2.153263	0.824827	642
IGS-99-880|IGS-99-880.mRNA.57.1	IGS-99-880|IGS-99-880.mRNA.1218.1	0.561446	4.691731	0.119667	1915.056729	520.943271	1.450635	4.334146	3588
IGS-99-880|IGS-99-880.mRNA.277.1	IGS-99-880|IGS-99-880.mRNA.279.1	0.000000	0.000000	99.000000	562.474721	166.525279	4.600000	0.000000	729
IGS-99-880|IGS-99-880.mRNA.310.1	IGS-99-880|IGS-99-880.mRNA.309.1	0.004559	0.008529	0.534570	440.078202	117.921798	1.953276	0.016194	846
IGS-99-880|IGS-99-880.mRNA.175.1	IGS-99-880|IGS-99-880.mRNA.20474.1	0.464146	4.168095	0.111357	1036.836445	259.163555	1.205031	3.614495	1494
IGS-99-880|IGS-99-880.mRNA.137.1	IGS-99-880|IGS-99-880.mRNA.135.1	0.000549	0.000000	99.000000	3644.403059	1260.596941	4.600000	0.001224	5004
IGS-99-880|IGS-99-880.mRNA.77.1	IGS-99-880|IGS-99-880.mRNA.76.1	0.000000	0.000000	99.000000	1311.028288	494.971712	4.600000	0.000000	1806
IGS-99-880|IGS-99-880.mRNA.176.1	IGS-99-880|IGS-99-880.mRNA.20674.1	0.012400	0.608502	0.020378	569.500162	147.499838	2.799425	0.405087	735
IGS-99-880|IGS-99-880.mRNA.318.1	IGS-99-880|IGS-99-880.mRNA.12836.1	0.618232	4.286801	0.144218	1202.392905	303.607095	1.382467	4.073428	1899
IGS-99-880|IGS-99-880.mRNA.52.1	IGS-99-880|IGS-99-880.mRNA.50.1	0.000000	0.000000	99.000000	399.722723	134.277277	4.600000	0.000000	534
IGS-99-880|IGS-99-880.mRNA.113.1	IGS-99-880|IGS-99-880.mRNA.14901.1	0.060213	0.847421	0.071055	304.206421	109.793579	4.588004	0.806946	417
IGS-99-880|IGS-99-880.mRNA.181.1	IGS-99-880|IGS-99-880.mRNA.180.1	0.018594	0.020533	0.905589	762.461838	197.538162	2.364404	0.056980	1020
IGS-99-880|IGS-99-880.mRNA.112.1	IGS-99-880|IGS-99-880.mRNA.14477.1	0.180400	1.580768	0.114122	735.294774	209.705226	1.582114	1.473469	1491
IGS-99-880|IGS-99-880.mRNA.226.1	IGS-99-880|IGS-99-880.mRNA.227.1	0.051199	0.053920	0.949536	1939.347365	541.652635	1.352577	0.155380	2580
IGS-99-880|IGS-99-880.mRNA.206.1	IGS-99-880|IGS-99-880.mRNA.205.1	0.000000	0.000000	99.000000	1078.981260	334.018740	4.600000	0.000000	1413
IGS-99-880|IGS-99-880.mRNA.254.1	IGS-99-880|IGS-99-880.mRNA.5314.1	0.412371	3.599281	0.114570	454.605986	121.394014	1.491668	3.252071	591
IGS-99-880|IGS-99-880.mRNA.201.1	IGS-99-880|IGS-99-880.mRNA.202.1	0.005713	0.009130	0.625702	3925.028354	844.971646	0.552896	0.018955	4941
IGS-99-880|IGS-99-880.mRNA.230.1	IGS-99-880|IGS-99-880.mRNA.231.1	0.000000	0.000000	99.000000	764.517333	267.482667	4.600000	0.000000	1032
IGS-99-880|IGS-99-880.mRNA.111.1	IGS-99-880|IGS-99-880.mRNA.20644.1	0.032399	0.291842	0.111015	530.958955	117.041045	1.377323	0.237777	648
IGS-99-880|IGS-99-880.mRNA.102.1	IGS-99-880|IGS-99-880.mRNA.20625.1	0.162729	1.833295	0.088763	1536.336287	545.663713	2.224557	1.801685	2121
IGS-99-880|IGS-99-880.mRNA.163.1	IGS-99-880|IGS-99-880.mRNA.19316.1	0.409484	4.362559	0.093863	1125.122716	335.877284	1.480877	3.954835	1722
IGS-99-880|IGS-99-880.mRNA.314.1	IGS-99-880|IGS-99-880.mRNA.20712.1	0.086345	2.376274	0.036336	147.231390	23.768610	1.077246	1.213920	171
IGS-99-880|IGS-99-880.mRNA.340.1	IGS-99-880|IGS-99-880.mRNA.20723.1	0.077115	1.114679	0.069181	584.672300	165.327700	2.313106	0.917497	816
IGS-99-880|IGS-99-880.mRNA.29.1	IGS-99-880|IGS-99-880.mRNA.14618.1	0.002903	0.226433	0.012822	345.204468	122.795532	4.600000	0.184661	468
IGS-99-880|IGS-99-880.mRNA.93.1	IGS-99-880|IGS-99-880.mRNA.95.1	0.000000	0.000000	99.000000	1612.934881	712.065119	4.600000	0.000000	2325
IGS-99-880|IGS-99-880.mRNA.264.1	IGS-99-880|IGS-99-880.mRNA.265.1	0.043834	0.045464	0.964133	401.274821	111.725179	1.023756	0.132567	516
IGS-99-880|IGS-99-880.mRNA.91.1	IGS-99-880|IGS-99-880.mRNA.85.1	0.000000	0.000000	99.000000	1690.943843	709.056157	4.600000	0.000000	2400
IGS-99-880|IGS-99-880.mRNA.159.1	IGS-99-880|IGS-99-880.mRNA.20663.1	0.146050	1.669533	0.087480	485.627013	141.372987	2.003250	1.468674	642
IGS-99-880|IGS-99-880.mRNA.263.1	IGS-99-880|IGS-99-880.mRNA.16381.1	0.318307	1.565553	0.203319	304.796072	100.203928	3.787319	1.880692	1092
IGS-99-880|IGS-99-880.mRNA.167.1	IGS-99-880|IGS-99-880.mRNA.20638.1	0.210778	1.700506	0.123950	569.330060	186.669940	2.129091	1.735856	906
IGS-99-880|IGS-99-880.mRNA.153.1	IGS-99-880|IGS-99-880.mRNA.15179.1	0.162853	1.227078	0.132716	1425.403515	407.596485	3.139441	1.198501	1986
IGS-99-880|IGS-99-880.mRNA.285.1	IGS-99-880|IGS-99-880.mRNA.20742.1	0.066200	1.378599	0.048020	905.264861	270.735139	4.329839	1.105010	1260
IGS-99-880|IGS-99-880.mRNA.127.1	IGS-99-880|IGS-99-880.mRNA.126.1	0.004731	0.005607	0.843791	1237.033320	208.966680	0.567249	0.014572	1503
IGS-99-880|IGS-99-880.mRNA.235.1	IGS-99-880|IGS-99-880.mRNA.15216.1	0.179950	1.155421	0.155744	375.498267	104.501733	3.139199	1.176965	480
IGS-99-880|IGS-99-880.mRNA.286.1	IGS-99-880|IGS-99-880.mRNA.287.1	0.000000	0.000000	99.000000	721.369618	265.630382	4.600000	0.000000	1344
IGS-99-880|IGS-99-880.mRNA.249.1	IGS-99-880|IGS-99-880.mRNA.14735.1	0.101825	1.038195	0.098079	1832.736359	648.263641	2.004994	1.039470	3309
IGS-99-880|IGS-99-880.mRNA.130.1	IGS-99-880|IGS-99-880.mRNA.13786.1	0.613229	4.456914	0.137591	1524.094341	380.905659	1.093436	4.145327	2817
IGS-99-880|IGS-99-880.mRNA.203.1	IGS-99-880|IGS-99-880.mRNA.197.1	0.000000	0.000000	99.000000	3410.802252	1248.197748	4.600000	0.000000	4992
IGS-99-880|IGS-99-880.mRNA.324.1	IGS-99-880|IGS-99-880.mRNA.14524.1	0.034503	0.330235	0.104479	331.301192	97.698808	1.669657	0.305555	429
IGS-99-880|IGS-99-880.mRNA.244.1	IGS-99-880|IGS-99-880.mRNA.20064.1	0.020191	0.287547	0.070217	1029.268409	359.731591	1.844812	0.268297	1389
IGS-99-880|IGS-99-880.mRNA.169.1	IGS-99-880|IGS-99-880.mRNA.168.1	0.000000	0.000000	99.000000	814.329414	229.670586	4.600000	0.000000	1101
IGS-99-880|IGS-99-880.mRNA.183.1	IGS-99-880|IGS-99-880.mRNA.19935.1	0.471419	3.931674	0.119903	767.908333	189.091667	1.559516	3.465370	984
IGS-99-880|IGS-99-880.mRNA.148.1	IGS-99-880|IGS-99-880.mRNA.12230.1	0.598041	4.403133	0.135822	1076.451745	354.548255	1.153458	4.622401	1623
IGS-99-880|IGS-99-880.mRNA.36.1	IGS-99-880|IGS-99-880.mRNA.11996.1	0.022038	0.275494	0.079996	414.485581	128.514419	2.546568	0.246075	561
IGS-99-880|IGS-99-880.mRNA.161.1	IGS-99-880|IGS-99-880.mRNA.20664.1	0.191896	1.693784	0.113294	864.967387	299.032613	1.854873	1.733197	1206
IGS-99-880|IGS-99-880.mRNA.240.1	IGS-99-880|IGS-99-880.mRNA.17498.1	0.848138	4.272366	0.198517	1004.180523	297.819477	1.211264	4.894187	1560
IGS-99-880|IGS-99-880.mRNA.330.1	IGS-99-880|IGS-99-880.mRNA.3533.1	0.004820	0.415176	0.011610	416.318417	111.681583	1.736773	0.274853	528
IGS-99-880|IGS-99-880.mRNA.313.1	IGS-99-880|IGS-99-880.mRNA.5643.1	0.732885	3.718217	0.197106	538.744733	142.255267	0.932777	4.069488	1263
IGS-99-880|IGS-99-880.mRNA.210.1	IGS-99-880|IGS-99-880.mRNA.20739.1	0.496076	1.938204	0.255946	297.806642	110.193358	1.904638	2.656706	432
IGS-99-880|IGS-99-880.mRNA.298.1	IGS-99-880|IGS-99-880.mRNA.20627.1	0.177284	1.232228	0.143873	509.542915	153.457085	2.030293	1.264381	678
IGS-99-880|IGS-99-880.mRNA.308.1	IGS-99-880|IGS-99-880.mRNA.20667.1	0.212187	1.331716	0.159333	5596.130409	1885.869591	2.783235	1.483107	7560
IGS-99-880|IGS-99-880.mRNA.319.1	IGS-99-880|IGS-99-880.mRNA.13950.1	0.550478	4.341789	0.126786	1113.297031	326.702969	1.334962	4.231917	1566
IGS-99-880|IGS-99-880.mRNA.328.1	IGS-99-880|IGS-99-880.mRNA.4894.1	0.672604	3.821992	0.175983	559.634689	163.365311	1.658699	4.152669	1536
IGS-99-880|IGS-99-880.mRNA.239.1	IGS-99-880|IGS-99-880.mRNA.8346.1	0.579864	4.131300	0.140359	959.243912	246.756088	1.167090	3.919539	1647
IGS-99-880|IGS-99-880.mRNA.315.1	IGS-99-880|IGS-99-880.mRNA.14981.1	0.590853	4.232511	0.139599	1019.593544	282.406456	1.372727	4.142209	1647
IGS-99-880|IGS-99-880.mRNA.223.1	IGS-99-880|IGS-99-880.mRNA.222.1	0.000000	0.000000	99.000000	175.418930	70.581070	4.600000	0.000000	249
IGS-99-880|IGS-99-880.mRNA.284.1	IGS-99-880|IGS-99-880.mRNA.15574.1	0.044476	0.061735	0.720438	998.380096	306.619904	2.303209	0.145594	1416
IGS-99-880|IGS-99-880.mRNA.100.1	IGS-99-880|IGS-99-880.mRNA.8758.1	0.192312	0.243386	0.790153	209.090221	72.909779	2.638831	0.616551	402
IGS-99-880|IGS-99-880.mRNA.55.1	IGS-99-880|IGS-99-880.mRNA.6952.1	0.724555	3.745754	0.193434	539.424648	147.575352	1.626794	4.120628	864
IGS-99-880|IGS-99-880.mRNA.327.1	IGS-99-880|IGS-99-880.mRNA.19849.1	0.192976	4.558858	0.042330	1627.635941	436.364059	1.350321	3.347988	2250
IGS-99-880|IGS-99-880.mRNA.339.1	IGS-99-880|IGS-99-880.mRNA.20657.1	0.061369	0.914369	0.067116	1770.979154	533.020846	1.762255	0.776121	2304
IGS-99-880|IGS-99-880.mRNA.106.1	IGS-99-880|IGS-99-880.mRNA.20539.1	0.158048	1.165204	0.135640	376.389034	100.610966	1.595765	1.111446	510
IGS-99-880|IGS-99-880.mRNA.321.1	IGS-99-880|IGS-99-880.mRNA.13454.1	0.429024	3.830768	0.111994	539.711724	165.288276	1.427735	3.679703	1833
IGS-99-880|IGS-99-880.mRNA.17.1	IGS-99-880|IGS-99-880.mRNA.9718.1	0.494626	1.670871	0.296029	1017.513934	335.486066	1.775296	2.358854	2142
IGS-99-880|IGS-99-880.mRNA.109.1	IGS-99-880|IGS-99-880.mRNA.14239.1	0.086791	1.223052	0.070963	494.405447	108.594553	1.768561	0.874262	735
IGS-99-880|IGS-99-880.mRNA.89.1	IGS-99-880|IGS-99-880.mRNA.88.1	0.000448	0.000000	99.000000	2232.673153	938.326847	4.600000	0.000946	3366
IGS-99-880|IGS-99-880.mRNA.349.1	IGS-99-880|IGS-99-880.mRNA.1590.1	0.187141	2.153903	0.086885	845.415610	303.584390	3.319782	2.120374	1149
IGS-99-880|IGS-99-880.mRNA.204.1	IGS-99-880|IGS-99-880.mRNA.14167.1	0.079206	1.022183	0.077487	818.231799	243.768201	3.162158	0.886962	1095
IGS-99-880|IGS-99-880.mRNA.16.1	IGS-99-880|IGS-99-880.mRNA.14797.1	0.304811	0.992733	0.307042	344.491149	126.508851	3.821420	1.468752	681
IGS-99-880|IGS-99-880.mRNA.216.1	IGS-99-880|IGS-99-880.mRNA.215.1	0.000000	0.000000	99.000000	664.422258	238.577742	4.600000	0.000000	1209
IGS-99-880|IGS-99-880.mRNA.65.1	IGS-99-880|IGS-99-880.mRNA.16908.1	0.260645	4.294405	0.060694	1139.298862	306.701138	1.717426	3.348654	1524
IGS-99-880|IGS-99-880.mRNA.122.1	IGS-99-880|IGS-99-880.mRNA.8218.1	0.516350	3.797455	0.135973	552.892701	158.107299	1.689889	3.737939	1281
IGS-99-880|IGS-99-880.mRNA.177.1	IGS-99-880|IGS-99-880.mRNA.14377.1	0.007764	0.583234	0.013313	129.551815	56.448185	10.021221	0.547232	186
