SEQ1	SEQ2	dN	dS	OMEGA	N	S	kappa	t	LENGTH
N171|N171.mRNA.2167.1	N171|N171.mRNA.5129.1	0.837302	4.466872	0.187447	1150.003068	385.996932	1.423044	5.248240	1662
N171|N171.mRNA.2512.1	N171|N171.mRNA.8139.1	0.522528	4.622028	0.113052	1424.290310	474.709690	1.370698	4.641947	2421
N171|N171.mRNA.2510.1	N171|N171.mRNA.6156.1	0.064246	3.721816	0.017262	463.060563	142.939437	1.242489	2.780911	609
N171|N171.mRNA.2481.1	N171|N171.mRNA.6260.1	0.273889	4.602213	0.059513	1478.667927	462.332073	1.232644	3.914593	2748
N171|N171.mRNA.2506.1	N171|N171.mRNA.8495.1	0.815394	4.486420	0.181747	1403.810131	396.189869	1.189777	4.870221	2427
N171|N171.mRNA.2488.1	N171|N171.mRNA.1022.1	0.319277	1.554383	0.205405	1826.434855	696.565145	2.527126	1.980818	2805
N171|N171.mRNA.2517.1	N171|N171.mRNA.581.1	0.000000	0.000000	99.000000	639.677305	257.322695	4.600000	0.000000	897
N171|N171.mRNA.2507.1	N171|N171.mRNA.3040.1	0.381886	3.076585	0.124127	209.532062	60.467938	0.936934	2.956134	291
N171|N171.mRNA.2491.1	N171|N171.mRNA.520.1	0.351996	4.760107	0.073947	1757.331345	570.668655	1.322310	4.297702	2940
N171|N171.mRNA.2493.1	N171|N171.mRNA.833.1	0.059075	3.584042	0.016483	493.047640	118.952360	1.175112	2.232634	612
N171|N171.mRNA.2485.1	N171|N171.mRNA.2697.1	0.908630	4.165997	0.218106	827.560344	258.439656	0.969078	5.051395	1440
N171|N171.mRNA.2476.1	N171|N171.mRNA.7325.1	0.271575	4.608197	0.058933	1666.963892	466.036108	1.252072	3.657232	2196
N171|N171.mRNA.2497.1	N171|N171.mRNA.9036.1	0.590359	4.299700	0.137302	1023.126057	308.873943	0.994562	4.351524	1920
N171|N171.mRNA.2515.1	N171|N171.mRNA.4226.1	0.319691	1.356127	0.235738	481.425870	178.574130	2.969216	1.800348	2646
N171|N171.mRNA.2484.1	N171|N171.mRNA.1198.1	0.220930	4.140929	0.053353	860.055590	249.944410	1.344246	3.310849	1227
N171|N171.mRNA.2503.1	N171|N171.mRNA.8118.1	0.405812	2.522652	0.160867	720.802771	227.197229	1.387308	2.739399	1143
N171|N171.mRNA.2477.1	N171|N171.mRNA.2531.1	0.570022	2.151331	0.264963	966.817686	320.182314	1.333900	2.890269	1413
N171|N171.mRNA.2508.1	N171|N171.mRNA.3096.1	0.726883	2.160739	0.336405	1403.935107	435.064893	1.548458	3.198300	2163
N171|N171.mRNA.2501.1	N171|N171.mRNA.535.1	0.502963	2.680745	0.187621	754.364024	244.635976	1.853688	3.108781	1752
N171|N171.mRNA.2490.1	N171|N171.mRNA.517.1	0.415328	2.353656	0.176461	895.869697	295.130303	1.812814	2.686939	1299
N171|N171.mRNA.2479.1	N171|N171.mRNA.3491.1	0.221544	4.137865	0.053541	816.074525	248.925475	1.439961	3.410751	1095
N171|N171.mRNA.2516.1	N171|N171.mRNA.2518.1	0.006039	0.078259	0.077164	831.612640	356.387360	5.569254	0.083112	1188
N171|N171.mRNA.2504.1	N171|N171.mRNA.6155.1	0.392798	4.040925	0.097205	999.256581	218.743419	1.141272	3.143921	1380
N171|N171.mRNA.2471.1	N171|N171.mRNA.3379.1	0.581416	4.433025	0.131156	1254.035450	368.964550	0.897368	4.371065	2034
N171|N171.mRNA.2480.1	N171|N171.mRNA.6261.1	0.352791	1.855787	0.190103	239.279265	87.720735	2.615329	2.267950	420
N171|N171.mRNA.2509.1	N171|N171.mRNA.6761.1	0.700472	3.544079	0.197646	367.219970	112.780030	1.395503	4.105805	3627
N171|N171.mRNA.2489.1	N171|N171.mRNA.3865.1	0.590313	3.935051	0.150014	713.054997	189.945003	0.977842	3.881625	1374
N171|N171.mRNA.2486.1	N171|N171.mRNA.1021.1	0.004248	0.156408	0.027160	472.185062	175.814938	14.149290	0.136596	648
N171|N171.mRNA.2474.1	N171|N171.mRNA.4224.1	0.661823	4.104955	0.161225	835.761160	238.238840	1.302798	4.276776	2211
N171|N171.mRNA.2158.1	N171|N171.mRNA.8888.1	0.195093	4.106274	0.047511	796.341759	238.658241	1.266520	3.290889	1371
N171|N171.mRNA.2154.1	N171|N171.mRNA.455.1	0.390676	1.065610	0.366622	241.211460	64.788540	1.313251	1.600733	654
N171|N171.mRNA.2156.1	N171|N171.mRNA.603.1	1.008088	2.200273	0.458165	1541.926731	513.073269	1.267029	3.917226	2457
N171|N171.mRNA.2155.1	N171|N171.mRNA.6964.1	0.386130	2.157739	0.178951	1106.271366	399.728634	2.052906	2.569074	1536
N171|N171.mRNA.553.1	N171|N171.mRNA.7467.1	0.494234	2.319695	0.213060	848.438831	291.561169	1.736169	2.883316	4992
N171|N171.mRNA.5086.1	N171|N171.mRNA.3221.1	0.122903	1.426843	0.086137	865.882110	271.117890	1.696677	1.301484	1272
N171|N171.mRNA.5077.1	N171|N171.mRNA.8627.1	0.491839	3.788099	0.129838	989.177272	318.822728	1.851489	3.885890	1605
N171|N171.mRNA.5057.1	N171|N171.mRNA.2829.1	0.404213	2.540620	0.159100	1713.668781	575.331219	1.449848	2.823571	3354
N171|N171.mRNA.5051.1	N171|N171.mRNA.8457.1	0.703218	4.613167	0.152437	1600.865515	469.134485	0.918209	4.768048	2673
N171|N171.mRNA.5040.1	N171|N171.mRNA.788.1	0.785494	4.192105	0.187375	893.405358	267.594642	1.347090	4.712014	1296
N171|N171.mRNA.5045.1	N171|N171.mRNA.8419.1	0.049917	0.058354	0.855427	1055.975067	435.024933	4.404178	0.157136	2076
N171|N171.mRNA.5083.1	N171|N171.mRNA.5512.1	0.192884	1.647803	0.117055	970.118628	331.881372	2.069075	1.691234	1512
N171|N171.mRNA.5066.1	N171|N171.mRNA.1383.1	0.386158	1.693509	0.228022	1302.075536	518.924464	1.905557	2.276128	1908
N171|N171.mRNA.5069.1	N171|N171.mRNA.4663.1	0.692426	3.119928	0.221937	1665.752714	521.247286	1.367558	3.812984	2595
N171|N171.mRNA.5048.1	N171|N171.mRNA.2662.1	0.646313	4.431799	0.145835	1113.638542	368.361458	1.261020	4.761665	1944
N171|N171.mRNA.5062.1	N171|N171.mRNA.7011.1	0.675172	3.919479	0.172261	650.958086	186.041914	1.004919	4.188874	1902
N171|N171.mRNA.5079.1	N171|N171.mRNA.3551.1	0.702248	4.797956	0.146364	2381.792959	600.207041	0.955088	4.579856	5721
N171|N171.mRNA.5039.1	N171|N171.mRNA.5764.1	0.417645	5.164871	0.080863	3494.035800	978.964200	1.150631	4.369879	7623
N171|N171.mRNA.5047.1	N171|N171.mRNA.8606.1	0.457661	3.772214	0.121324	519.125241	152.874759	1.281733	3.635087	2445
N171|N171.mRNA.5058.1	N171|N171.mRNA.1165.1	0.380891	4.067948	0.093632	839.335526	276.664474	1.673465	3.884816	1551
N171|N171.mRNA.5043.1	N171|N171.mRNA.6401.1	0.620946	3.564778	0.174189	2565.756599	788.243401	1.239509	3.938379	4416
N171|N171.mRNA.5059.1	N171|N171.mRNA.5877.1	0.752797	4.468186	0.168479	1203.326223	386.673777	1.219652	4.969040	1797
N171|N171.mRNA.5046.1	N171|N171.mRNA.2901.1	0.579541	3.996501	0.145012	687.836713	206.163287	1.352788	4.102556	1050
N171|N171.mRNA.5049.1	N171|N171.mRNA.9969.1	0.525460	1.231977	0.426518	535.013389	181.986611	1.605647	2.114358	801
N171|N171.mRNA.5054.1	N171|N171.mRNA.222.1	0.492226	2.940687	0.167385	1032.662482	353.337518	1.651265	3.349260	1449
N171|N171.mRNA.5080.1	N171|N171.mRNA.7486.1	0.091154	3.823919	0.023838	472.214263	163.785737	1.659158	3.157299	648
N171|N171.mRNA.5089.1	N171|N171.mRNA.3216.1	0.649316	2.368887	0.274102	257.886942	81.113058	0.887293	3.182281	438
N171|N171.mRNA.5076.1	N171|N171.mRNA.2010.1	0.340740	2.145125	0.158844	2297.328723	828.671277	1.823590	2.457194	3168
N171|N171.mRNA.428.1	N171|N171.mRNA.2466.1	0.040759	0.083044	0.490810	177.954873	89.045127	9.783088	0.164584	720
N171|N171.mRNA.3252.1	N171|N171.mRNA.9108.1	0.482947	2.359945	0.204643	1728.633082	587.366918	1.792776	2.876932	2826
N171|N171.mRNA.3273.1	N171|N171.mRNA.4710.1	0.528613	3.655511	0.144607	427.154813	130.845187	1.523605	3.785515	774
N171|N171.mRNA.3250.1	N171|N171.mRNA.6755.1	0.494701	4.583884	0.107922	1381.829667	451.170333	1.696764	4.503609	2466
N171|N171.mRNA.3217.1	N171|N171.mRNA.4758.1	0.422061	1.814697	0.232579	1491.154227	542.845773	2.171888	2.381207	2718
N171|N171.mRNA.3270.1	N171|N171.mRNA.6627.1	0.201837	1.735288	0.116313	1395.179140	476.820860	1.908363	1.777276	1881
N171|N171.mRNA.3277.1	N171|N171.mRNA.507.1	0.655189	1.238701	0.528932	475.950867	190.049133	1.784143	2.465099	759
N171|N171.mRNA.3274.1	N171|N171.mRNA.502.1	0.274941	2.020971	0.136044	545.132055	183.867945	1.149534	2.145971	828
N171|N171.mRNA.3239.1	N171|N171.mRNA.3713.1	0.417750	4.945831	0.084465	2400.979623	731.020377	1.620266	4.423864	4776
N171|N171.mRNA.3251.1	N171|N171.mRNA.6756.1	0.260232	5.370757	0.048454	3712.789954	1288.210046	1.733390	4.729965	5928
N171|N171.mRNA.3249.1	N171|N171.mRNA.1522.1	0.087101	0.158418	0.549814	481.025038	211.974962	5.712967	0.326746	1905
N171|N171.mRNA.3227.1	N171|N171.mRNA.9511.1	0.248859	4.502364	0.055273	1224.297373	404.702627	1.449173	3.916752	1800
N171|N171.mRNA.3280.1	N171|N171.mRNA.500.1	0.486983	1.729309	0.281605	721.726554	241.273446	1.762471	2.394718	1398
N171|N171.mRNA.3232.1	N171|N171.mRNA.5646.1	0.363755	4.581064	0.079404	1479.522956	449.477044	1.242951	4.039296	2259
N171|N171.mRNA.3228.1	N171|N171.mRNA.638.1	0.183840	3.962373	0.046396	604.007902	196.992098	1.870218	3.339314	834
N171|N171.mRNA.3212.1	N171|N171.mRNA.7752.1	0.296047	2.055379	0.144035	1802.441561	621.558439	1.979386	2.241516	3183
N171|N171.mRNA.3245.1	N171|N171.mRNA.3864.1	0.145345	1.583205	0.091804	447.252476	110.747524	1.332237	1.292160	561
N171|N171.mRNA.3281.1	N171|N171.mRNA.6827.1	0.697368	2.185706	0.319058	1037.786263	354.213737	1.359685	3.228289	1491
N171|N171.mRNA.3231.1	N171|N171.mRNA.138.1	0.388702	1.865700	0.208341	962.618183	297.381817	1.212695	2.211898	1320
N171|N171.mRNA.3235.1	N171|N171.mRNA.6613.1	0.171784	1.447090	0.118710	1139.290433	363.709567	1.268742	1.441183	1524
N171|N171.mRNA.3275.1	N171|N171.mRNA.503.1	0.594964	1.441807	0.412652	789.488799	278.511201	2.118037	2.447408	1473
N171|N171.mRNA.3267.1	N171|N171.mRNA.3815.1	0.575149	2.931637	0.196187	2055.924783	635.075217	1.746187	3.393838	3348
N171|N171.mRNA.3222.1	N171|N171.mRNA.8523.1	0.749136	1.886782	0.397044	1067.704335	387.295665	1.774620	3.155873	1662
N171|N171.mRNA.3229.1	N171|N171.mRNA.640.1	0.734600	2.053066	0.357806	630.669863	197.330137	1.756940	3.146455	3075
N171|N171.mRNA.3247.1	N171|N171.mRNA.6753.1	0.137036	4.150639	0.033016	1006.798461	253.201539	0.896071	2.830753	1356
N171|N171.mRNA.3225.1	N171|N171.mRNA.9762.1	0.168972	4.187454	0.040352	913.059728	265.940272	1.037832	3.226194	1287
N171|N171.mRNA.3272.1	N171|N171.mRNA.7365.1	0.249026	4.340547	0.057372	1065.837286	326.162714	1.411553	3.623160	1575
N171|N171.mRNA.61.1	N171|N171.mRNA.9358.1	0.000000	0.000000	99.000000	1215.860488	500.139512	4.600000	0.000000	2472
N171|N171.mRNA.5571.1	N171|N171.mRNA.9938.1	0.440840	2.098298	0.210094	3269.961151	1140.038849	1.686655	2.607941	5388
N171|N171.mRNA.5553.1	N171|N171.mRNA.8768.1	0.264550	4.394674	0.060198	999.428280	350.571720	2.109290	4.011216	1767
N171|N171.mRNA.5564.1	N171|N171.mRNA.5661.1	0.001512	1.126436	0.001342	661.958999	127.041001	1.061507	0.547926	789
N171|N171.mRNA.5556.1	N171|N171.mRNA.5665.1	0.319929	4.060652	0.078788	702.426475	224.573525	1.903749	3.678452	942
N171|N171.mRNA.5573.1	N171|N171.mRNA.36.1	0.628326	2.390735	0.262817	337.761715	124.238285	2.950012	3.306787	858
N171|N171.mRNA.5567.1	N171|N171.mRNA.4859.1	0.311355	5.540621	0.056195	1128.242200	326.757800	1.401110	4.457166	1530
N171|N171.mRNA.549.1	N171|N171.mRNA.2928.1	0.000000	0.000000	99.000000	326.234484	111.765516	4.600000	0.000000	483
N171|N171.mRNA.3124.1	N171|N171.mRNA.4311.1	0.668441	2.229503	0.299816	870.088762	284.911238	1.235553	3.160554	1266
N171|N171.mRNA.3122.1	N171|N171.mRNA.7617.1	0.533577	2.856271	0.186809	1547.110614	510.889386	1.572646	3.330526	3045
N171|N171.mRNA.3116.1	N171|N171.mRNA.3028.1	0.684644	2.128977	0.321584	513.616191	179.383809	1.822973	3.175534	810
N171|N171.mRNA.3115.1	N171|N171.mRNA.2894.1	0.285393	2.450496	0.116463	1539.019703	500.980297	1.780511	2.451287	2958
N171|N171.mRNA.3140.1	N171|N171.mRNA.4168.1	0.295477	3.749165	0.078811	433.752035	148.247965	1.338592	3.525617	621
N171|N171.mRNA.3131.1	N171|N171.mRNA.1820.1	0.024674	1.837525	0.013428	1071.282615	278.717385	1.259905	1.196851	1356
N171|N171.mRNA.3112.1	N171|N171.mRNA.974.1	0.593973	3.016087	0.196935	1758.580462	587.419538	1.872793	3.601352	2442
N171|N171.mRNA.3141.1	N171|N171.mRNA.1462.1	0.467421	4.846579	0.096443	350.385954	108.614046	1.678702	4.511007	579
N171|N171.mRNA.3119.1	N171|N171.mRNA.6338.1	0.612558	4.849658	0.126309	2188.957358	643.042642	1.297837	4.723940	4356
N171|N171.mRNA.3114.1	N171|N171.mRNA.6056.1	0.701415	4.403188	0.159297	1058.425678	354.574322	1.266982	4.890983	1503
N171|N171.mRNA.3113.1	N171|N171.mRNA.9391.1	0.430247	2.181679	0.197209	340.353729	109.646271	1.429861	2.570994	648
N171|N171.mRNA.3127.1	N171|N171.mRNA.5849.1	0.989333	1.954149	0.506273	759.893599	236.106401	1.348032	3.654141	1434
N171|N171.mRNA.3138.1	N171|N171.mRNA.1683.1	0.291779	1.901099	0.153479	530.103379	180.896621	1.708227	2.103693	846
N171|N171.mRNA.3129.1	N171|N171.mRNA.7621.1	0.664367	1.758615	0.377779	474.599242	173.400758	1.274256	2.871543	780
N171|N171.mRNA.3143.1	N171|N171.mRNA.950.1	0.018311	0.459659	0.039835	138.558217	65.441783	15.293843	0.479676	204
N171|N171.mRNA.5499.1	N171|N171.mRNA.9135.1	0.458158	7.621110	0.060117	391.995210	124.004790	1.576523	6.538663	891
N171|N171.mRNA.5503.1	N171|N171.mRNA.9766.1	0.480749	3.205825	0.149961	1098.523326	377.476674	2.049515	3.533004	2586
N171|N171.mRNA.5506.1	N171|N171.mRNA.9768.1	0.044384	0.419286	0.105857	255.503670	68.496330	1.005896	0.370925	327
N171|N171.mRNA.5518.1	N171|N171.mRNA.7954.1	0.864402	3.949235	0.218878	595.428594	193.571406	0.916914	4.863682	954
N171|N171.mRNA.5504.1	N171|N171.mRNA.9767.1	0.349153	3.917262	0.089132	612.507326	185.492674	1.751486	3.535647	1470
N171|N171.mRNA.5509.1	N171|N171.mRNA.6540.1	0.736850	2.186400	0.337015	915.991034	320.008966	2.087873	3.336445	1452
N171|N171.mRNA.6519.1	N171|N171.mRNA.6172.1	0.724157	1.918701	0.377421	969.252722	359.747278	1.556430	3.142525	1647
N171|N171.mRNA.6445.1	N171|N171.mRNA.7424.1	0.824689	4.363891	0.188980	1052.526063	336.473937	1.269653	5.046096	2091
N171|N171.mRNA.6447.1	N171|N171.mRNA.6082.1	0.017657	1.856972	0.009509	343.947687	64.052313	0.965701	0.919239	408
N171|N171.mRNA.6439.1	N171|N171.mRNA.2432.1	0.551517	3.782280	0.145816	598.059627	154.940373	0.760149	3.648877	1140
N171|N171.mRNA.1529.1	N171|N171.mRNA.4700.1	0.132267	0.265033	0.499060	318.372454	101.627546	2.251184	0.493179	561
N171|N171.mRNA.5435.1	N171|N171.mRNA.586.1	0.139235	2.233436	0.062341	353.096298	126.903702	3.295251	2.078717	570
N171|N171.mRNA.5432.1	N171|N171.mRNA.5603.1	0.185603	4.194487	0.044249	1027.554041	268.445959	0.909528	3.047941	1326
N171|N171.mRNA.5430.1	N171|N171.mRNA.5021.1	0.766221	2.365493	0.323916	1019.555390	351.444610	1.688854	3.528545	1521
N171|N171.mRNA.2454.1	N171|N171.mRNA.4131.1	0.473129	2.748745	0.172126	2562.121031	884.878969	1.820962	3.171907	5865
N171|N171.mRNA.2464.1	N171|N171.mRNA.4926.1	0.478702	2.090371	0.229004	335.946470	126.053530	2.115455	2.755306	747
N171|N171.mRNA.2444.1	N171|N171.mRNA.5354.1	0.778481	2.236643	0.348058	1570.706671	490.293329	1.370684	3.376093	2307
N171|N171.mRNA.2457.1	N171|N171.mRNA.3314.1	0.606637	5.072146	0.119602	2659.885481	865.114519	1.415984	5.107720	4236
N171|N171.mRNA.2445.1	N171|N171.mRNA.50.1	0.511174	2.297105	0.222530	834.904289	299.095711	1.828297	2.946656	1620
N171|N171.mRNA.2452.1	N171|N171.mRNA.6436.1	0.452486	4.099353	0.110380	926.312717	324.687283	2.056267	4.197005	4323
N171|N171.mRNA.2443.1	N171|N171.mRNA.405.1	0.227282	4.727909	0.048072	1895.311877	546.688123	1.123302	3.704498	2532
N171|N171.mRNA.2446.1	N171|N171.mRNA.1999.1	0.226904	1.851552	0.122548	746.279629	240.720371	1.888249	1.869424	1113
N171|N171.mRNA.2459.1	N171|N171.mRNA.6639.1	0.895301	2.624921	0.341077	1680.896602	500.103398	1.394291	3.875709	3384
N171|N171.mRNA.2458.1	N171|N171.mRNA.8553.1	0.337374	4.435695	0.076059	1129.719974	370.280026	1.440785	4.047174	2031
N171|N171.mRNA.2455.1	N171|N171.mRNA.3310.1	0.083095	3.679594	0.022583	473.885093	135.114907	0.986936	2.643080	624
N171|N171.mRNA.2456.1	N171|N171.mRNA.8362.1	0.402958	2.915663	0.138204	400.106922	124.893078	1.750774	3.002127	1101
N171|N171.mRNA.4760.1	N171|N171.mRNA.2927.1	0.248700	4.705659	0.052851	1683.292314	530.707686	1.170860	3.951171	2355
N171|N171.mRNA.8897.1	N171|N171.mRNA.6620.1	0.268855	0.846737	0.317519	298.026708	100.973292	3.291429	1.245292	399
N171|N171.mRNA.8958.1	N171|N171.mRNA.9825.1	0.643142	4.807819	0.133770	1923.847363	608.152637	1.369728	4.930326	3936
N171|N171.mRNA.9016.1	N171|N171.mRNA.8313.1	0.420823	4.001930	0.105155	1136.568768	366.431232	1.534722	3.881689	1533
N171|N171.mRNA.8983.1	N171|N171.mRNA.6124.1	0.760317	3.051990	0.249122	909.105707	266.894293	1.164024	3.841243	4257
N171|N171.mRNA.8928.1	N171|N171.mRNA.1266.1	0.132303	2.556326	0.051755	989.602240	348.397760	1.927798	2.290460	1344
N171|N171.mRNA.8977.1	N171|N171.mRNA.2741.1	0.887883	2.039546	0.435333	1289.307901	411.692099	1.125603	3.499857	2205
N171|N171.mRNA.9037.1	N171|N171.mRNA.6222.1	0.547024	4.179885	0.130871	984.730073	263.269927	1.126169	3.940166	1782
N171|N171.mRNA.9032.1	N171|N171.mRNA.3019.1	0.550478	2.556533	0.215322	927.906336	305.093664	2.270008	3.140569	1545
N171|N171.mRNA.8917.1	N171|N171.mRNA.9627.1	0.705066	2.002274	0.352133	1009.094291	349.905709	1.698542	3.117186	1548
N171|N171.mRNA.9072.1	N171|N171.mRNA.2077.1	0.387458	4.038795	0.095934	615.876792	218.123208	1.730932	4.027272	984
N171|N171.mRNA.8921.1	N171|N171.mRNA.7214.1	0.711748	1.564951	0.454805	1210.532658	382.467342	1.168844	2.749788	1764
N171|N171.mRNA.9044.1	N171|N171.mRNA.1688.1	0.638022	3.759680	0.169701	503.658860	150.341140	1.460063	4.066881	1929
N171|N171.mRNA.8932.1	N171|N171.mRNA.2760.1	0.668258	4.395486	0.152033	1275.048697	350.951303	1.232347	4.418198	1818
N171|N171.mRNA.8956.1	N171|N171.mRNA.6001.1	0.323203	4.657488	0.069394	1452.306857	497.693143	1.585152	4.288291	2154
N171|N171.mRNA.8905.1	N171|N171.mRNA.896.1	0.516928	2.786903	0.185485	584.688474	186.311526	1.137873	3.196398	5034
N171|N171.mRNA.8883.1	N171|N171.mRNA.7066.1	0.470991	4.358880	0.108053	988.766535	334.233465	1.865712	4.359600	1443
N171|N171.mRNA.8946.1	N171|N171.mRNA.8942.1	0.189163	0.601256	0.314612	1238.410213	459.589787	3.432466	0.902106	1734
N171|N171.mRNA.8968.1	N171|N171.mRNA.6560.1	0.170413	1.822871	0.093486	375.695933	137.304067	2.468913	1.838076	891
N171|N171.mRNA.8885.1	N171|N171.mRNA.2996.1	0.282972	1.861745	0.151993	919.048884	307.951116	1.599680	2.037632	1248
N171|N171.mRNA.9026.1	N171|N171.mRNA.832.1	0.613904	2.877382	0.213355	675.074117	212.925883	1.371676	3.469933	2208
N171|N171.mRNA.9022.1	N171|N171.mRNA.2090.1	0.381426	2.338387	0.163115	518.826332	177.173668	1.237288	2.638769	1260
N171|N171.mRNA.8982.1	N171|N171.mRNA.7290.1	0.330630	2.549913	0.129663	390.896351	137.103649	2.222892	2.720708	684
N171|N171.mRNA.8943.1	N171|N171.mRNA.3899.1	0.352536	2.095730	0.168216	979.622772	331.377228	2.178957	2.379473	1683
N171|N171.mRNA.9066.1	N171|N171.mRNA.2070.1	0.009276	0.995085	0.009322	650.995155	147.004845	1.678492	0.572635	798
N171|N171.mRNA.9024.1	N171|N171.mRNA.6928.1	0.551074	3.594974	0.153290	485.301222	120.698778	0.836135	3.472008	693
N171|N171.mRNA.8931.1	N171|N171.mRNA.895.1	0.413210	4.747863	0.087031	648.860396	203.139604	1.291184	4.340122	906
N171|N171.mRNA.9052.1	N171|N171.mRNA.8748.1	0.180794	4.855512	0.037235	2012.918725	648.081275	1.494256	3.957936	3216
N171|N171.mRNA.8892.1	N171|N171.mRNA.3054.1	0.872473	2.412007	0.361721	655.477891	223.522109	1.656731	3.791889	2169
N171|N171.mRNA.8910.1	N171|N171.mRNA.7568.1	0.248045	4.470316	0.055487	1247.226349	387.773651	1.503520	3.748328	1749
N171|N171.mRNA.8930.1	N171|N171.mRNA.894.1	0.560482	4.060604	0.138029	699.440985	224.559015	1.388465	4.233341	1095
N171|N171.mRNA.9025.1	N171|N171.mRNA.4010.1	0.711630	1.803530	0.394576	808.766915	262.233085	1.473223	2.936941	1236
N171|N171.mRNA.9053.1	N171|N171.mRNA.7071.1	0.892248	1.895177	0.470800	632.151947	210.848053	1.195195	3.429292	990
N171|N171.mRNA.9043.1	N171|N171.mRNA.5640.1	0.373143	2.710998	0.137641	351.873174	116.126826	1.684935	2.859736	495
N171|N171.mRNA.8960.1	N171|N171.mRNA.5967.1	0.504948	1.834790	0.275207	524.033132	168.966868	1.016948	2.487568	768
