SEQ1	SEQ2	dN	dS	OMEGA	N	S	kappa	t	LENGTH
G226|G226.mRNA.7223.1	G226|G226.mRNA.571.1	0.408980	1.789830	0.228502	608.231494	213.768506	2.081703	2.304248	843
G226|G226.mRNA.7220.1	G226|G226.mRNA.7998.1	0.560313	4.184606	0.133899	896.067435	264.932565	1.178470	4.162060	1605
G226|G226.mRNA.7214.1	G226|G226.mRNA.3805.1	0.328643	4.394503	0.074785	1179.508176	350.491824	1.358454	3.780145	1821
G226|G226.mRNA.7226.1	G226|G226.mRNA.10306.1	0.524085	3.208246	0.163356	840.031278	221.968722	0.942353	3.255305	1116
G226|G226.mRNA.7219.1	G226|G226.mRNA.2786.1	0.684693	3.955758	0.173088	671.737751	195.262249	1.344331	4.264167	1440
G226|G226.mRNA.7224.1	G226|G226.mRNA.4618.1	0.300507	1.005956	0.298727	565.524224	247.475776	6.860543	1.545732	813
G226|G226.mRNA.7215.1	G226|G226.mRNA.305.1	0.240114	3.088076	0.077755	1532.652900	519.347100	1.436448	2.882740	2136
G226|G226.mRNA.1104.1	G226|G226.mRNA.290.1	0.210484	1.589875	0.132390	754.641395	172.358605	1.157739	1.400870	2412
G226|G226.mRNA.8388.1	G226|G226.mRNA.2481.1	0.358514	3.475215	0.103163	323.114209	102.885791	1.939341	3.333741	1407
G226|G226.mRNA.8412.1	G226|G226.mRNA.6922.1	0.265286	1.521937	0.174308	691.345480	274.654520	3.018711	1.867737	1098
G226|G226.mRNA.8405.1	G226|G226.mRNA.2963.1	0.444359	3.833709	0.115908	530.062288	165.937712	1.180273	3.757306	753
G226|G226.mRNA.8387.1	G226|G226.mRNA.6763.1	0.228389	3.269731	0.069849	317.770950	78.229050	0.710406	2.487600	402
G226|G226.mRNA.8389.1	G226|G226.mRNA.6762.1	0.411356	4.688418	0.087739	1965.352764	518.647236	1.109068	3.913157	3840
G226|G226.mRNA.8393.1	G226|G226.mRNA.6115.1	0.334252	4.852185	0.068887	2183.787375	645.212625	1.189159	4.093983	3390
G226|G226.mRNA.8386.1	G226|G226.mRNA.693.1	0.381980	1.246601	0.306417	472.159591	109.840409	1.645916	1.635479	1083
G226|G226.mRNA.8406.1	G226|G226.mRNA.1360.1	0.531826	1.876920	0.283351	449.846590	132.153410	1.391374	2.511761	621
G226|G226.mRNA.8396.1	G226|G226.mRNA.8407.1	0.006551	0.040533	0.161623	306.625484	101.374516	4.600000	0.044984	1098
G226|G226.mRNA.8411.1	G226|G226.mRNA.2992.1	0.639437	4.298398	0.148762	1110.661626	308.338374	0.988498	4.303507	1710
G226|G226.mRNA.8409.1	G226|G226.mRNA.7705.1	0.455521	3.009787	0.151347	400.248685	133.751315	1.909485	3.285869	681
G226|G226.mRNA.8403.1	G226|G226.mRNA.1319.1	0.420455	1.577492	0.266534	923.650241	282.349759	1.643388	2.074024	1674
G226|G226.mRNA.8404.1	G226|G226.mRNA.8814.1	0.907674	2.910184	0.311896	612.383254	182.616746	1.324616	4.102990	963
G226|G226.mRNA.8413.1	G226|G226.mRNA.6182.1	0.248468	1.924600	0.129101	898.801565	241.198435	1.272334	1.809300	1206
G226|G226.mRNA.5166.1	G226|G226.mRNA.5137.1	0.347511	4.263818	0.081502	1130.555499	294.444501	1.215933	3.470185	1515
G226|G226.mRNA.5177.1	G226|G226.mRNA.7315.1	0.468816	1.922147	0.243902	266.735852	81.264148	2.110006	2.424582	579
G226|G226.mRNA.5167.1	G226|G226.mRNA.8336.1	0.224300	4.860176	0.046151	2098.876027	652.123973	1.408548	3.969701	3432
G226|G226.mRNA.5182.1	G226|G226.mRNA.8992.1	0.333640	3.298875	0.101138	898.623636	220.376364	1.286242	2.752845	1182
G226|G226.mRNA.5173.1	G226|G226.mRNA.108.1	0.579641	3.961753	0.146309	700.170598	196.829402	1.122968	3.965342	930
G226|G226.mRNA.5158.1	G226|G226.mRNA.5373.1	0.573808	1.759253	0.326166	1045.661947	328.338053	2.285995	2.571265	2028
G226|G226.mRNA.5194.1	G226|G226.mRNA.991.1	0.548171	4.122308	0.132977	875.184820	243.815180	1.399320	3.980784	1275
G226|G226.mRNA.5200.1	G226|G226.mRNA.8891.1	0.000000	0.417398	0.000010	287.538411	105.461589	5.185194	0.336027	393
G226|G226.mRNA.5184.1	G226|G226.mRNA.8812.1	0.313513	3.258656	0.096209	925.657493	283.342507	2.085640	3.011219	1470
G226|G226.mRNA.5181.1	G226|G226.mRNA.8335.1	0.199351	3.777322	0.052776	491.080644	153.919356	1.619212	3.159537	1881
G226|G226.mRNA.5191.1	G226|G226.mRNA.5522.1	0.865437	1.455750	0.594495	271.791846	109.208154	5.831810	3.103924	486
G226|G226.mRNA.5196.1	G226|G226.mRNA.990.1	0.015394	1.665080	0.009245	787.916849	172.083151	0.682527	0.933316	1020
G226|G226.mRNA.5180.1	G226|G226.mRNA.7171.1	0.370542	2.195747	0.168754	718.768318	220.231682	1.310959	2.395868	1719
G226|G226.mRNA.5170.1	G226|G226.mRNA.1789.1	0.037474	0.041815	0.896205	356.471979	147.528021	3.566313	0.116234	897
G226|G226.mRNA.5190.1	G226|G226.mRNA.10606.1	0.257823	2.052974	0.125585	578.269483	186.730517	2.006028	2.088017	768
G226|G226.mRNA.5201.1	G226|G226.mRNA.8890.1	0.033036	0.313996	0.105212	257.994837	102.005163	4.297760	0.337937	366
G226|G226.mRNA.5198.1	G226|G226.mRNA.8893.1	0.000000	0.280168	0.000010	301.065991	106.934009	4.600000	0.220291	408
G226|G226.mRNA.5171.1	G226|G226.mRNA.8096.1	0.389913	4.299893	0.090680	1113.046617	308.953383	1.103566	3.718265	1497
G226|G226.mRNA.5175.1	G226|G226.mRNA.10166.1	0.583704	3.694530	0.157991	672.167435	137.832565	0.815291	3.339160	1419
G226|G226.mRNA.5193.1	G226|G226.mRNA.5734.1	0.591705	1.850654	0.319728	862.396796	283.603204	1.551755	2.709780	1926
G226|G226.mRNA.5168.1	G226|G226.mRNA.6058.1	0.228141	3.929275	0.058062	663.512170	188.487830	1.208923	3.140827	2967
G226|G226.mRNA.5183.1	G226|G226.mRNA.5086.1	0.588460	2.237598	0.262987	625.817962	190.182038	2.032313	2.918455	1047
G226|G226.mRNA.5199.1	G226|G226.mRNA.8892.1	0.000000	0.191143	0.000010	240.139856	68.860144	2.414789	0.127788	309
G226|G226.mRNA.5163.1	G226|G226.mRNA.4059.1	0.702918	3.563171	0.197273	690.422981	218.577019	2.467161	4.172072	975
G226|G226.mRNA.5176.1	G226|G226.mRNA.5942.1	0.414650	2.953184	0.140408	479.623919	150.376081	1.972036	3.061735	660
G226|G226.mRNA.5162.1	G226|G226.mRNA.1950.1	0.553950	3.742924	0.147999	566.980510	147.019490	1.022492	3.631771	765
G226|G226.mRNA.5189.1	G226|G226.mRNA.5295.1	0.237945	1.502291	0.158388	1069.283599	376.716401	2.362689	1.702008	1584
G226|G226.mRNA.5161.1	G226|G226.mRNA.716.1	0.940957	2.186807	0.430288	5901.255001	1769.744999	1.287301	3.685146	9891
G226|G226.mRNA.1460.1	G226|G226.mRNA.5544.1	0.331205	1.787508	0.185289	2777.999079	789.000921	1.637463	1.959994	3642
G226|G226.mRNA.1462.1	G226|G226.mRNA.4111.1	0.000000	0.012013	0.000010	246.087312	83.912688	4.600000	0.009164	762
G226|G226.mRNA.1155.1	G226|G226.mRNA.5951.1	0.920542	1.518174	0.606348	1052.246013	333.753987	1.681983	3.193361	1707
G226|G226.mRNA.1153.1	G226|G226.mRNA.1638.1	0.281469	4.282531	0.065725	1075.116308	301.883692	1.172078	3.475901	1404
G226|G226.mRNA.1154.1	G226|G226.mRNA.1639.1	0.533560	4.510423	0.118295	1309.925615	409.074385	1.592077	4.439830	2199
G226|G226.mRNA.4459.1	G226|G226.mRNA.5221.1	0.449903	4.006068	0.112305	985.190099	208.809901	1.216801	3.215443	6765
G226|G226.mRNA.4454.1	G226|G226.mRNA.7553.1	0.368901	2.128835	0.173288	1064.401273	378.598727	1.274168	2.491960	1491
G226|G226.mRNA.4462.1	G226|G226.mRNA.1827.1	0.033834	0.105426	0.320925	318.299484	140.700516	4.224265	0.167338	459
G226|G226.mRNA.4456.1	G226|G226.mRNA.8518.1	0.648493	4.360962	0.148704	1188.837146	335.162854	1.045504	4.394852	1644
G226|G226.mRNA.355.1	G226|G226.mRNA.7035.1	0.502268	4.772708	0.105237	2050.662278	580.337722	1.282831	4.332684	3417
G226|G226.mRNA.354.1	G226|G226.mRNA.10061.1	0.826365	4.205077	0.196516	1068.736913	272.263087	0.791698	4.537034	2301
G226|G226.mRNA.1656.1	G226|G226.mRNA.10236.1	0.218895	2.316753	0.094484	948.886813	239.113187	1.188873	1.923417	1959
G226|G226.mRNA.1652.1	G226|G226.mRNA.5542.1	0.394720	4.386528	0.089985	1150.215574	346.784426	1.116990	3.958302	1617
G226|G226.mRNA.1648.1	G226|G226.mRNA.6853.1	0.363424	1.809528	0.200839	1908.315398	554.684602	1.863417	2.067290	2541
G226|G226.mRNA.1649.1	G226|G226.mRNA.3594.1	0.386930	5.412307	0.071491	2518.272898	838.727102	1.237551	4.927474	3582
G226|G226.mRNA.1654.1	G226|G226.mRNA.547.1	0.283958	2.841892	0.099918	838.754970	271.245030	1.395754	2.727080	1194
G226|G226.mRNA.1660.1	G226|G226.mRNA.9655.1	0.506075	2.362024	0.214255	787.699845	214.300155	1.347851	2.709033	1650
G226|G226.mRNA.1557.1	G226|G226.mRNA.5817.1	0.686506	3.884685	0.176721	665.391876	177.608124	1.235959	4.080950	948
G226|G226.mRNA.1549.1	G226|G226.mRNA.2224.1	0.219856	3.103095	0.070851	1562.188016	525.811984	1.977253	2.837788	2259
G226|G226.mRNA.1587.1	G226|G226.mRNA.3437.1	0.341679	1.849036	0.184788	957.225601	296.774399	1.516176	2.095240	1380
G226|G226.mRNA.1598.1	G226|G226.mRNA.4453.1	0.577318	2.122593	0.271987	950.548395	252.451605	1.430929	2.704790	1695
G226|G226.mRNA.1573.1	G226|G226.mRNA.6385.1	0.180663	4.416761	0.040904	1345.950752	361.049248	1.249819	3.229932	1854
G226|G226.mRNA.1581.1	G226|G226.mRNA.154.1	0.409079	4.343533	0.094181	1226.536397	327.463603	1.139143	3.714478	1863
G226|G226.mRNA.1546.1	G226|G226.mRNA.10097.1	0.596548	3.008349	0.198297	926.784457	300.215543	1.174468	3.559962	1716
G226|G226.mRNA.1550.1	G226|G226.mRNA.2223.1	0.244922	1.659804	0.147561	1050.670801	341.329199	1.704397	1.775587	1458
G226|G226.mRNA.1599.1	G226|G226.mRNA.4452.1	0.012624	1.357747	0.009297	319.581848	49.418152	0.631754	0.578306	369
G226|G226.mRNA.1547.1	G226|G226.mRNA.6459.1	0.395608	4.055923	0.097538	506.953974	159.046026	1.732225	3.809160	1410
G226|G226.mRNA.1570.1	G226|G226.mRNA.7586.1	0.397332	3.838349	0.103516	580.032518	166.967482	1.241911	3.499378	1047
G226|G226.mRNA.1556.1	G226|G226.mRNA.5040.1	0.360814	3.936873	0.091650	745.592887	190.407113	1.193114	3.264837	1065
G226|G226.mRNA.1577.1	G226|G226.mRNA.467.1	0.779018	1.903958	0.409157	1467.172094	488.827906	1.465757	3.180462	2151
G226|G226.mRNA.1571.1	G226|G226.mRNA.4852.1	0.107542	4.315473	0.024920	1199.561407	315.438593	1.332532	2.951030	1527
G226|G226.mRNA.1569.1	G226|G226.mRNA.4332.1	0.544836	1.500192	0.363177	494.490889	156.509111	1.342408	2.323548	873
G226|G226.mRNA.1583.1	G226|G226.mRNA.8751.1	0.252303	4.383094	0.057563	1181.799637	345.200363	1.453115	3.558383	1542
G226|G226.mRNA.1564.1	G226|G226.mRNA.5728.1	0.394737	3.832236	0.103004	575.388005	165.611995	1.657749	3.489033	930
G226|G226.mRNA.1593.1	G226|G226.mRNA.1236.1	0.345880	4.110267	0.084150	873.067772	239.932228	1.172524	3.472136	1191
G226|G226.mRNA.1559.1	G226|G226.mRNA.2502.1	0.586654	4.417888	0.132791	1249.407722	361.592278	1.082185	4.339747	1878
G226|G226.mRNA.1544.1	G226|G226.mRNA.5335.1	0.298811	2.702768	0.110558	732.929558	227.070442	1.542473	2.602270	987
G226|G226.mRNA.1591.1	G226|G226.mRNA.127.1	0.897145	1.710756	0.524415	1120.549667	328.450333	1.492548	3.244709	1746
G226|G226.mRNA.2495.1	G226|G226.mRNA.6166.1	0.745240	2.671322	0.278978	624.149776	170.850224	1.202290	3.477500	951
G226|G226.mRNA.2493.1	G226|G226.mRNA.4214.1	0.495534	2.338617	0.211892	720.561897	233.438103	1.511765	2.839575	1635
G226|G226.mRNA.2477.1	G226|G226.mRNA.3179.1	0.138241	1.605875	0.086084	748.509496	241.490504	2.784328	1.488722	990
G226|G226.mRNA.2492.1	G226|G226.mRNA.2414.1	0.485679	2.274584	0.213524	1165.355158	301.644842	1.151169	2.560542	1539
G226|G226.mRNA.2480.1	G226|G226.mRNA.6908.1	0.478219	3.790863	0.126151	578.276434	156.723566	1.338348	3.553716	900
G226|G226.mRNA.2498.1	G226|G226.mRNA.4467.1	0.913747	1.899946	0.480933	1816.910598	544.089402	1.642492	3.423046	2604
G226|G226.mRNA.2497.1	G226|G226.mRNA.641.1	0.473479	4.487298	0.105515	1232.346290	396.653710	1.456081	4.352474	1794
G226|G226.mRNA.2487.1	G226|G226.mRNA.1082.1	0.636624	2.538232	0.250814	2784.204348	806.795652	1.184596	3.191584	4905
G226|G226.mRNA.2482.1	G226|G226.mRNA.6971.1	0.285002	1.680312	0.169612	1042.109243	280.890757	1.730555	1.743736	1332
G226|G226.mRNA.2499.1	G226|G226.mRNA.7807.1	0.841406	1.704899	0.493523	1440.694263	431.305737	1.580769	3.121060	2106
G226|G226.mRNA.2485.1	G226|G226.mRNA.4717.1	0.562543	2.266116	0.248241	593.641660	189.358340	1.230292	2.923590	1032
G226|G226.mRNA.2494.1	G226|G226.mRNA.2416.1	0.280581	3.534463	0.079384	464.656739	111.343261	0.798010	2.728710	633
G226|G226.mRNA.2500.1	G226|G226.mRNA.8943.1	0.736462	2.683503	0.274440	474.889780	155.110220	2.251637	3.647509	969
G226|G226.mRNA.2490.1	G226|G226.mRNA.10373.1	0.163011	4.124783	0.039520	865.378860	244.621140	1.256600	3.108311	1191
G226|G226.mRNA.2667.1	G226|G226.mRNA.6090.1	0.532224	2.652842	0.200624	814.774695	229.225305	1.307254	2.993509	1413
G226|G226.mRNA.2656.1	G226|G226.mRNA.3019.1	0.840592	2.050357	0.409973	705.560011	203.439989	1.258608	3.334035	1101
G226|G226.mRNA.2651.1	G226|G226.mRNA.3249.1	0.768976	3.097436	0.248262	720.489864	197.510136	1.399714	3.809850	1197
G226|G226.mRNA.2665.1	G226|G226.mRNA.18.1	0.950230	4.289139	0.221543	1021.444755	304.555245	1.468157	5.151330	1602
G226|G226.mRNA.2659.1	G226|G226.mRNA.6505.1	0.308963	4.430555	0.069735	1170.132549	359.867451	1.488313	3.835176	1542
G226|G226.mRNA.2674.1	G226|G226.mRNA.6308.1	0.906677	4.240935	0.213792	1118.403534	285.596466	1.000072	4.754757	1647
G226|G226.mRNA.2668.1	G226|G226.mRNA.2713.1	0.627192	2.664839	0.235358	2112.198011	617.801989	1.637299	3.264942	3162
G226|G226.mRNA.2669.1	G226|G226.mRNA.1778.1	0.333034	2.274439	0.146425	597.797808	170.202192	1.854304	2.289850	780
G226|G226.mRNA.2655.1	G226|G226.mRNA.4228.1	0.389083	2.266071	0.171700	1039.857100	379.142900	1.477927	2.671788	1551
G226|G226.mRNA.2671.1	G226|G226.mRNA.2241.1	0.187692	1.309538	0.143327	1655.661032	378.338968	1.201251	1.189090	2034
G226|G226.mRNA.2652.1	G226|G226.mRNA.3634.1	0.221488	3.778662	0.058615	700.805367	154.194633	1.075235	2.589015	882
G226|G226.mRNA.2672.1	G226|G226.mRNA.4508.1	0.805137	2.440377	0.329923	1177.118885	370.881115	1.689947	3.590760	2943
G226|G226.mRNA.2675.1	G226|G226.mRNA.8264.1	0.051749	0.079771	0.648718	791.124931	300.875069	3.519057	0.178410	2034
G226|G226.mRNA.2670.1	G226|G226.mRNA.6311.1	0.411436	4.216001	0.097589	917.742283	276.257717	1.583473	3.875114	1308
G226|G226.mRNA.2654.1	G226|G226.mRNA.5820.1	0.710015	3.686734	0.192587	487.592623	136.407377	1.670241	4.082192	816
G226|G226.mRNA.2666.1	G226|G226.mRNA.6377.1	0.323107	3.411422	0.094713	388.503511	94.496489	0.928098	2.781961	483
G226|G226.mRNA.936.1	G226|G226.mRNA.5967.1	0.167176	1.449655	0.115321	980.319645	285.680355	2.053351	1.369724	1275
G226|G226.mRNA.939.1	G226|G226.mRNA.9123.1	0.500343	4.361084	0.114729	1167.782668	335.217332	1.470848	4.084238	2007
G226|G226.mRNA.931.1	G226|G226.mRNA.10295.1	0.394464	3.331611	0.118400	4067.701272	1290.298728	1.431606	3.305339	6009
G226|G226.mRNA.921.1	G226|G226.mRNA.4251.1	0.550934	2.453757	0.224527	1022.917482	333.082518	1.714096	3.055008	1554
G226|G226.mRNA.922.1	G226|G226.mRNA.3521.1	0.352088	2.340614	0.150426	331.646859	88.353141	1.366172	2.311211	495
