SEQ1	SEQ2	dN	dS	OMEGA	N	S	kappa	t	LENGTH
G674|G674.mRNA.7436.1	G674|G674.mRNA.10562.1	0.105831	1.203875	0.087909	475.316130	100.683870	2.102399	0.893303	660
G674|G674.mRNA.7401.1	G674|G674.mRNA.3689.1	0.015447	0.708053	0.021816	294.719058	83.280942	5.366202	0.504125	444
G674|G674.mRNA.6110.1	G674|G674.mRNA.2987.1	0.732236	1.916041	0.382161	453.190055	134.809945	1.662424	3.010935	978
G674|G674.mRNA.6133.1	G674|G674.mRNA.6315.1	0.174235	1.308339	0.133172	495.781406	137.218594	4.312134	1.260241	846
G674|G674.mRNA.6136.1	G674|G674.mRNA.6330.1	0.052647	1.010482	0.052101	1289.673290	381.326710	2.788952	0.813683	1674
G674|G674.mRNA.6137.1	G674|G674.mRNA.6331.1	0.313030	2.654453	0.117926	709.836028	193.163972	1.531194	2.441676	945
G674|G674.mRNA.6111.1	G674|G674.mRNA.1242.1	0.391678	1.323041	0.296044	654.437173	242.562827	3.996705	1.930599	1104
G674|G674.mRNA.6143.1	G674|G674.mRNA.6317.1	0.110278	1.194027	0.092358	1166.399881	402.600119	2.219542	1.165093	1587
G674|G674.mRNA.6132.1	G674|G674.mRNA.10725.1	0.852322	2.583953	0.329852	836.418935	258.581065	1.369472	3.783724	1206
G674|G674.mRNA.6154.1	G674|G674.mRNA.6326.1	0.211319	1.948646	0.108444	852.877061	230.122939	3.041628	1.741433	1236
G674|G674.mRNA.6129.1	G674|G674.mRNA.2788.1	0.245373	3.950428	0.062113	763.120463	193.879537	1.432685	2.987950	996
G674|G674.mRNA.6124.1	G674|G674.mRNA.10391.1	0.619956	5.285909	0.117285	4420.583874	1150.416126	1.494210	4.750438	6900
G674|G674.mRNA.6134.1	G674|G674.mRNA.6329.1	0.060358	2.058915	0.029315	1141.528569	307.471431	2.141623	1.453329	1461
G674|G674.mRNA.6107.1	G674|G674.mRNA.5901.1	0.047394	0.836137	0.056682	688.501099	202.498901	4.914657	0.679958	951
G674|G674.mRNA.6131.1	G674|G674.mRNA.6304.1	0.119194	1.154295	0.103261	510.807491	167.192509	1.901622	1.123339	978
G674|G674.mRNA.6105.1	G674|G674.mRNA.5900.1	0.112862	2.802927	0.040266	3406.173288	1006.826712	2.648810	2.179803	4764
G674|G674.mRNA.6148.1	G674|G674.mRNA.7974.1	0.476046	2.289486	0.207927	519.703458	173.296542	2.230184	2.788584	957
G674|G674.mRNA.6128.1	G674|G674.mRNA.6305.1	0.132222	0.869927	0.151992	786.184577	206.815423	2.219226	0.857598	2064
G674|G674.mRNA.6116.1	G674|G674.mRNA.6428.1	0.074110	1.372188	0.054009	1072.944802	226.055198	1.443622	0.900015	1842
G674|G674.mRNA.6121.1	G674|G674.mRNA.6306.1	0.240708	1.274251	0.188902	476.615259	150.384741	3.311667	1.465804	1053
G674|G674.mRNA.6122.1	G674|G674.mRNA.807.1	0.043664	0.329545	0.132498	814.402825	226.597175	2.674535	0.317678	1041
G674|G674.mRNA.6126.1	G674|G674.mRNA.2346.1	0.290888	1.492020	0.194963	1138.144580	388.855420	1.717066	1.790281	1803
G674|G674.mRNA.6141.1	G674|G674.mRNA.3235.1	0.671197	5.100926	0.131583	932.948514	246.051486	1.928072	4.786978	1371
G674|G674.mRNA.6144.1	G674|G674.mRNA.3027.1	0.921252	4.409016	0.208947	1457.660056	357.339944	1.186412	4.823785	2448
G674|G674.mRNA.6130.1	G674|G674.mRNA.6417.1	0.639866	2.074392	0.308460	954.737237	320.262763	1.077398	3.000599	1395
G674|G674.mRNA.7057.1	G674|G674.mRNA.6403.1	0.330999	4.116446	0.080409	1102.082912	241.917088	1.102966	3.037115	1863
G674|G674.mRNA.7054.1	G674|G674.mRNA.10846.1	0.769347	2.391754	0.321666	1008.430004	326.569996	1.617215	3.498668	2496
G674|G674.mRNA.7055.1	G674|G674.mRNA.8932.1	0.013412	0.721494	0.018590	639.864671	182.135329	4.649902	0.510919	822
G674|G674.mRNA.7053.1	G674|G674.mRNA.4154.1	0.263301	1.324891	0.198734	147.169023	53.830977	1.721733	1.642834	1320
G674|G674.mRNA.12190.1	G674|G674.mRNA.12212.1	0.250650	0.917361	0.273229	1334.725686	447.274314	3.347659	1.253975	1785
G674|G674.mRNA.12219.1	G674|G674.mRNA.3064.1	0.552367	4.234285	0.130451	1135.924412	283.075588	1.246250	3.860612	3066
G674|G674.mRNA.12281.1	G674|G674.mRNA.8317.1	0.050684	1.060084	0.047812	704.992659	198.007341	2.907567	0.816068	1041
G674|G674.mRNA.12191.1	G674|G674.mRNA.4082.1	0.544146	3.666152	0.148424	581.285116	132.714884	0.992210	3.373348	912
G674|G674.mRNA.12242.1	G674|G674.mRNA.4550.1	0.243866	1.441794	0.169141	1717.313204	532.686796	2.433429	1.582425	3024
G674|G674.mRNA.12267.1	G674|G674.mRNA.3166.1	0.082504	4.126819	0.019992	1011.713865	245.286135	1.354747	2.615087	1575
G674|G674.mRNA.12238.1	G674|G674.mRNA.4571.1	0.064591	2.000505	0.032287	1306.117842	349.882158	3.478831	1.420842	2031
G674|G674.mRNA.12226.1	G674|G674.mRNA.4569.1	0.203179	1.518834	0.133773	1632.164763	482.835237	2.633815	1.510592	3075
G674|G674.mRNA.12220.1	G674|G674.mRNA.9457.1	0.132515	1.168422	0.113414	457.975160	151.024840	4.039690	1.168224	684
G674|G674.mRNA.12208.1	G674|G674.mRNA.9441.1	0.275441	1.533066	0.179667	658.624951	193.375049	3.341930	1.682638	1011
G674|G674.mRNA.12194.1	G674|G674.mRNA.1038.1	0.601099	3.900815	0.154096	781.530780	181.469220	1.427635	3.668708	1158
G674|G674.mRNA.12253.1	G674|G674.mRNA.11130.1	0.755497	1.834994	0.411716	568.585593	202.414407	1.281905	3.116709	810
G674|G674.mRNA.12213.1	G674|G674.mRNA.12189.1	0.012609	0.016780	0.751402	320.472693	120.527307	3.271055	0.041246	441
G674|G674.mRNA.12203.1	G674|G674.mRNA.3466.1	0.309397	1.167754	0.264951	782.961109	201.038891	2.304071	1.454298	1089
G674|G674.mRNA.12218.1	G674|G674.mRNA.2865.1	0.212813	4.220741	0.050421	1197.990695	278.009305	1.141347	2.903158	1536
G674|G674.mRNA.12269.1	G674|G674.mRNA.5924.1	0.819417	5.024896	0.163071	3141.707320	812.292680	1.234558	5.050117	4686
G674|G674.mRNA.12202.1	G674|G674.mRNA.3467.1	0.032007	1.134744	0.028207	351.459557	107.540443	4.436363	0.871112	525
G674|G674.mRNA.12246.1	G674|G674.mRNA.4534.1	0.115394	1.933386	0.059685	2936.702365	912.297635	2.783998	1.638895	5541
G674|G674.mRNA.12264.1	G674|G674.mRNA.2034.1	0.356912	1.687222	0.211538	641.727071	192.272929	1.756563	1.990817	1305
G674|G674.mRNA.12260.1	G674|G674.mRNA.9437.1	0.026844	0.702431	0.038216	1751.548007	537.451993	2.095386	0.556411	2307
G674|G674.mRNA.12239.1	G674|G674.mRNA.5638.1	0.741264	3.867010	0.191689	693.528588	173.471412	0.879736	4.100011	1152
G674|G674.mRNA.12256.1	G674|G674.mRNA.915.1	0.735600	2.059932	0.357099	1463.636215	447.363785	2.240351	3.136876	2283
G674|G674.mRNA.12227.1	G674|G674.mRNA.4568.1	0.180821	1.604739	0.112679	239.966395	72.033605	2.759150	1.528713	357
G674|G674.mRNA.12266.1	G674|G674.mRNA.4538.1	0.025246	1.134677	0.022249	161.670156	39.329844	1.353425	0.726987	201
G674|G674.mRNA.12196.1	G674|G674.mRNA.10340.1	0.754713	5.661329	0.133310	6997.222865	1897.777135	1.760641	5.404666	11376
G674|G674.mRNA.12232.1	G674|G674.mRNA.9455.1	0.232836	1.326658	0.175506	446.494931	123.505069	2.501669	1.409521	612
G674|G674.mRNA.12192.1	G674|G674.mRNA.3477.1	0.021380	1.913179	0.011175	1424.175639	426.824361	2.772984	1.372836	1851
G674|G674.mRNA.12204.1	G674|G674.mRNA.5962.1	0.402507	3.081969	0.130601	811.088695	217.911305	1.657927	2.909810	1545
G674|G674.mRNA.12225.1	G674|G674.mRNA.5768.1	0.224734	2.532330	0.088746	1183.264285	385.735715	1.718040	2.376156	1785
G674|G674.mRNA.12271.1	G674|G674.mRNA.8258.1	0.426080	2.709341	0.157263	587.072443	189.927557	2.011127	2.952579	1221
G674|G674.mRNA.12287.1	G674|G674.mRNA.285.1	0.510555	3.833258	0.133191	656.162200	165.837800	1.334457	3.542723	3879
G674|G674.mRNA.12259.1	G674|G674.mRNA.9433.1	0.221874	1.472600	0.150668	204.549282	74.450718	4.220796	1.666885	1581
G674|G674.mRNA.12207.1	G674|G674.mRNA.10756.1	0.212828	3.802120	0.055976	704.906209	159.093791	1.262800	2.621242	885
G674|G674.mRNA.12206.1	G674|G674.mRNA.3465.1	0.161117	1.419389	0.113511	1099.280627	313.719373	3.741377	1.321449	2280
G674|G674.mRNA.12243.1	G674|G674.mRNA.3380.1	0.004451	0.543594	0.008187	225.456843	89.543157	8.487200	0.473129	315
G674|G674.mRNA.12283.1	G674|G674.mRNA.9615.1	0.029046	1.320978	0.021988	328.038780	79.961220	4.381930	0.846730	441
G674|G674.mRNA.12251.1	G674|G674.mRNA.5015.1	0.412707	3.692966	0.111755	657.454484	137.545516	1.296795	2.940706	1140
G674|G674.mRNA.12229.1	G674|G674.mRNA.10236.1	0.496890	1.611997	0.308245	599.155569	198.844431	1.833606	2.324253	873
G674|G674.mRNA.12244.1	G674|G674.mRNA.8338.1	0.199412	1.660507	0.120091	668.176314	144.823686	2.816171	1.379051	1041
G674|G674.mRNA.12197.1	G674|G674.mRNA.2860.1	0.344124	5.137607	0.066981	3300.984722	944.015278	1.607896	4.230338	5583
G674|G674.mRNA.12231.1	G674|G674.mRNA.517.1	0.635415	4.624874	0.137391	2010.484972	476.515028	1.098960	4.199415	3015
G674|G674.mRNA.12249.1	G674|G674.mRNA.4533.1	0.346341	4.372335	0.079212	1255.716043	340.283957	2.347069	3.614175	2004
G674|G674.mRNA.12275.1	G674|G674.mRNA.8264.1	0.106133	1.271580	0.083465	567.430032	143.569968	2.040791	1.024404	801
G674|G674.mRNA.12209.1	G674|G674.mRNA.6347.1	0.223449	1.833871	0.121845	961.287559	283.712441	1.670674	1.771302	1338
G674|G674.mRNA.12216.1	G674|G674.mRNA.10140.1	0.585565	2.085168	0.280824	339.602411	92.397589	2.055609	2.718916	936
G674|G674.mRNA.12199.1	G674|G674.mRNA.258.1	0.622258	4.268464	0.145780	1074.725636	296.274364	1.211455	4.230620	1485
G674|G674.mRNA.12198.1	G674|G674.mRNA.433.1	0.417844	2.362861	0.176838	584.360424	144.639576	1.807998	2.411255	939
G674|G674.mRNA.12247.1	G674|G674.mRNA.5541.1	0.487613	3.425807	0.142335	407.673542	96.326458	1.287089	3.147517	543
G674|G674.mRNA.12210.1	G674|G674.mRNA.9439.1	0.351761	2.299590	0.152967	164.871928	36.128072	2.085511	2.105602	219
G674|G674.mRNA.12223.1	G674|G674.mRNA.10748.1	0.618517	4.173754	0.148192	947.873363	261.126637	1.499616	4.159192	1632
G674|G674.mRNA.12272.1	G674|G674.mRNA.1980.1	0.841252	4.836444	0.173940	2446.187889	631.812111	1.138124	4.984000	4164
G674|G674.mRNA.12257.1	G674|G674.mRNA.10894.1	0.528992	3.977908	0.132982	791.884888	201.115112	1.301316	3.682532	2925
G674|G674.mRNA.12291.1	G674|G674.mRNA.9621.1	0.050563	0.826434	0.061182	654.619283	173.380717	1.850699	0.639083	828
G674|G674.mRNA.12255.1	G674|G674.mRNA.9530.1	0.460746	2.481209	0.185694	372.978255	116.021745	1.824346	2.820384	504
G674|G674.mRNA.12262.1	G674|G674.mRNA.533.1	0.194097	2.821650	0.068788	1054.438390	301.561610	2.155339	2.335320	1782
G674|G674.mRNA.12233.1	G674|G674.mRNA.2779.1	1.046008	2.471832	0.423171	961.196529	289.803471	1.691035	4.128933	1422
G674|G674.mRNA.12282.1	G674|G674.mRNA.2342.1	0.407992	2.080201	0.196131	520.744949	136.255051	2.008596	2.264373	7224
G674|G674.mRNA.12252.1	G674|G674.mRNA.6808.1	0.464677	3.641304	0.127613	582.610087	128.389913	1.709211	3.114903	1281
G674|G674.mRNA.3233.1	G674|G674.mRNA.4183.1	0.021829	0.665061	0.032822	559.051204	211.948796	11.003129	0.595962	774
G674|G674.mRNA.12699.1	G674|G674.mRNA.3207.1	0.024933	0.070229	0.355025	532.075114	211.924886	8.444803	0.113505	1206
G674|G674.mRNA.3878.1	G674|G674.mRNA.3876.1	0.211778	0.979549	0.216200	228.799187	101.200813	2.921251	1.341689	2664
G674|G674.mRNA.2846.1	G674|G674.mRNA.3543.1	0.003549	0.107040	0.033152	282.466163	71.533837	0.820572	0.073384	354
G674|G674.mRNA.2834.1	G674|G674.mRNA.1092.1	0.717563	4.039030	0.177657	927.808428	218.191572	0.979952	4.049852	1695
G674|G674.mRNA.2845.1	G674|G674.mRNA.2066.1	0.481658	2.158819	0.223112	1289.485728	438.514272	2.458619	2.721812	1764
G674|G674.mRNA.2833.1	G674|G674.mRNA.2074.1	0.003686	0.468873	0.007861	1360.003837	337.996163	1.630721	0.288852	1701
G674|G674.mRNA.2843.1	G674|G674.mRNA.2065.1	0.038507	1.602560	0.024029	595.157822	169.842178	1.406180	1.157256	765
G674|G674.mRNA.2835.1	G674|G674.mRNA.2072.1	0.157217	1.803881	0.087155	270.742744	74.257256	1.888897	1.534926	468
G674|G674.mRNA.2840.1	G674|G674.mRNA.2069.1	0.067322	2.372391	0.028377	1470.259931	560.740069	2.745768	2.111190	2226
G674|G674.mRNA.2836.1	G674|G674.mRNA.5761.1	0.589957	4.105923	0.143684	754.453447	238.546553	1.218458	4.303774	1113
G674|G674.mRNA.2847.1	G674|G674.mRNA.4457.1	0.836295	4.327431	0.193254	1200.491550	320.508450	1.404689	4.715864	2361
G674|G674.mRNA.2844.1	G674|G674.mRNA.4268.1	0.840853	4.670800	0.180023	1869.394059	506.605941	1.348132	4.972401	3378
G674|G674.mRNA.2832.1	G674|G674.mRNA.10026.1	0.074599	0.238068	0.313351	500.648687	207.351313	8.652120	0.367421	1290
G674|G674.mRNA.2831.1	G674|G674.mRNA.7625.1	0.043806	0.063982	0.684669	680.062707	234.937293	5.730188	0.146959	2397
G674|G674.mRNA.12940.1	G674|G674.mRNA.8005.1	0.240757	3.694248	0.065171	519.219127	137.780873	1.387041	2.894988	2853
G674|G674.mRNA.12941.1	G674|G674.mRNA.3972.1	0.152006	1.785096	0.085153	791.645139	210.354861	1.384968	1.484546	1005
G674|G674.mRNA.3229.1	G674|G674.mRNA.9610.1	0.274316	1.841007	0.149003	494.244416	189.755584	1.478592	2.126843	945
G674|G674.mRNA.7977.1	G674|G674.mRNA.9859.1	0.143387	3.501831	0.040946	469.397328	106.602672	1.685644	2.294845	603
G674|G674.mRNA.7970.1	G674|G674.mRNA.8993.1	0.246821	1.006982	0.245109	440.527174	144.472826	1.780455	1.303655	981
G674|G674.mRNA.7981.1	G674|G674.mRNA.2179.1	0.006652	0.081270	0.081850	755.853479	279.146521	6.397720	0.080331	1146
G674|G674.mRNA.7973.1	G674|G674.mRNA.2242.1	0.276525	1.472145	0.187838	477.761655	113.238345	1.965428	1.516834	927
G674|G674.mRNA.7971.1	G674|G674.mRNA.8944.1	0.213037	1.101126	0.193472	480.786369	167.213631	1.381929	1.326613	2016
G674|G674.mRNA.7980.1	G674|G674.mRNA.11864.1	0.754571	4.771280	0.158149	2459.765772	579.234228	1.277218	4.560470	4656
G674|G674.mRNA.7983.1	G674|G674.mRNA.12520.1	0.153324	2.202827	0.069603	1007.512890	300.487110	1.615341	1.872470	1311
G674|G674.mRNA.7976.1	G674|G674.mRNA.2169.1	0.344497	0.820143	0.420045	316.673848	124.326152	3.015381	1.435771	1596
G674|G674.mRNA.7972.1	G674|G674.mRNA.3566.1	0.307036	1.538729	0.199539	197.873451	51.126549	2.258879	1.679809	2028
G674|G674.mRNA.7982.1	G674|G674.mRNA.2010.1	0.820321	4.112104	0.199489	926.479583	240.520417	1.140454	4.496286	1575
G674|G674.mRNA.1860.1	G674|G674.mRNA.5946.1	0.106272	0.194347	0.546818	822.857288	248.142712	2.192463	0.380035	2358
G674|G674.mRNA.8714.1	G674|G674.mRNA.6300.1	0.458678	3.485526	0.131595	432.689860	104.310140	1.229288	3.139894	636
G674|G674.mRNA.8703.1	G674|G674.mRNA.11506.1	0.112420	1.462342	0.076877	1703.022626	522.977374	2.758301	1.288714	2826
G674|G674.mRNA.8728.1	G674|G674.mRNA.6651.1	0.034602	1.775858	0.019485	547.946405	175.053595	3.340637	1.368590	723
G674|G674.mRNA.8708.1	G674|G674.mRNA.8790.1	0.512417	1.900720	0.269591	1082.586877	348.413123	1.435780	2.551304	1479
G674|G674.mRNA.8702.1	G674|G674.mRNA.11505.1	0.144488	1.256012	0.115037	877.615643	211.384357	2.786558	1.080734	1194
G674|G674.mRNA.8713.1	G674|G674.mRNA.6660.1	0.131639	1.429194	0.092107	1174.807375	406.192625	2.478841	1.395026	1737
G674|G674.mRNA.8725.1	G674|G674.mRNA.11307.1	0.239822	1.280346	0.187310	943.447345	322.552655	2.913790	1.514783	1689
G674|G674.mRNA.8718.1	G674|G674.mRNA.6655.1	0.272898	2.138128	0.127634	807.750705	257.249295	1.832527	2.170325	1146
G674|G674.mRNA.8704.1	G674|G674.mRNA.6671.1	0.375687	1.563358	0.240308	914.711572	195.288428	1.840049	1.753922	1347
G674|G674.mRNA.8698.1	G674|G674.mRNA.10419.1	0.939789	4.234642	0.221929	1018.789967	283.210033	1.343181	4.969449	1626
G674|G674.mRNA.8712.1	G674|G674.mRNA.6661.1	0.210206	2.803972	0.074967	1671.026179	581.973821	3.317334	2.640611	2274
G674|G674.mRNA.8727.1	G674|G674.mRNA.5121.1	0.397265	4.304636	0.092288	1063.086316	310.913684	1.332883	3.844317	1818
G674|G674.mRNA.8707.1	G674|G674.mRNA.6675.1	0.109959	1.336243	0.082290	1038.993183	266.006817	2.185349	1.079763	1458
G674|G674.mRNA.8734.1	G674|G674.mRNA.3818.1	0.723903	3.782804	0.191367	639.951425	155.048575	1.456258	3.961439	849
G674|G674.mRNA.8684.1	G674|G674.mRNA.12690.1	0.097390	2.376809	0.040975	862.956049	223.043951	2.129920	1.696619	1131
G674|G674.mRNA.8730.1	G674|G674.mRNA.3582.1	0.835715	3.591841	0.232670	473.804331	120.195669	1.474036	4.180249	705
G674|G674.mRNA.8687.1	G674|G674.mRNA.10951.1	0.553472	4.140549	0.133671	998.182282	249.817718	1.206159	3.814540	3495
G674|G674.mRNA.8715.1	G674|G674.mRNA.6659.1	0.155335	0.966607	0.160701	814.964802	259.035198	1.678222	1.053011	1140
G674|G674.mRNA.8681.1	G674|G674.mRNA.7757.1	0.003814	0.250991	0.015195	262.864155	103.135845	4.600000	0.220399	366
G674|G674.mRNA.8706.1	G674|G674.mRNA.1197.1	0.540589	1.926358	0.280627	828.969634	212.030366	2.427537	2.468525	1269
G674|G674.mRNA.8723.1	G674|G674.mRNA.6652.1	0.053586	0.940315	0.056988	1289.460641	375.539359	1.772525	0.760762	1689
G674|G674.mRNA.8717.1	G674|G674.mRNA.12069.1	0.006804	0.612631	0.011106	295.349825	88.650175	2.228329	0.439995	384
G674|G674.mRNA.8680.1	G674|G674.mRNA.4050.1	0.061353	0.286923	0.213830	428.060167	165.939833	9.317954	0.373105	837
G674|G674.mRNA.8699.1	G674|G674.mRNA.11504.1	0.308626	1.082813	0.285023	1258.109920	403.890080	2.466373	1.490295	1761
G674|G674.mRNA.8696.1	G674|G674.mRNA.11502.1	0.184850	1.065570	0.173475	1913.752267	660.247733	4.005724	1.232280	3417
G674|G674.mRNA.8697.1	G674|G674.mRNA.4967.1	0.444559	4.476467	0.099310	1520.033222	390.966778	1.083489	3.808311	2166
G674|G674.mRNA.8688.1	G674|G674.mRNA.12688.1	0.091769	0.719326	0.127577	1077.538525	293.461475	3.135100	0.678292	1452
G674|G674.mRNA.8729.1	G674|G674.mRNA.11308.1	0.149004	1.335966	0.111533	1414.547147	373.452853	1.637904	1.190760	1884
G674|G674.mRNA.8686.1	G674|G674.mRNA.5267.1	0.850872	1.911036	0.445242	497.228229	171.771771	1.441336	3.369237	801
G674|G674.mRNA.8709.1	G674|G674.mRNA.6678.1	0.220806	1.364765	0.161791	1114.177565	334.822435	2.142609	1.455427	2040
G674|G674.mRNA.8693.1	G674|G674.mRNA.2971.1	0.392300	4.190871	0.093608	3586.943398	1054.056602	1.409214	3.765077	5553
G674|G674.mRNA.8731.1	G674|G674.mRNA.10899.1	0.193848	0.380336	0.509677	372.004840	110.995160	2.501336	0.710111	1290
G674|G674.mRNA.8733.1	G674|G674.mRNA.10648.1	0.387420	3.510910	0.110348	384.099135	107.900865	1.674881	3.217305	534
