SEQ1	SEQ2	dN	dS	OMEGA	N	S	kappa	t	LENGTH
Morel2|Morel2_64938	Morel2|Morel2_132301	0.469172	1.595148	0.294124	475.679850	172.320150	2.418641	2.305795	882
Morel2|Morel2_44225	Morel2|Morel2_103744	0.304270	2.081130	0.146204	727.651160	292.348840	1.531415	2.440642	1536
Morel2|Morel2_1767998	Morel2|Morel2_136889	0.520070	1.644498	0.316249	965.336757	285.663243	1.497190	2.330492	1275
Morel2|Morel2_120237	Morel2|Morel2_128587	0.489872	3.638119	0.134650	595.154093	127.845907	1.667437	3.139700	735
Morel2|Morel2_886237	Morel2|Morel2_14428	0.466695	2.413113	0.193400	582.785198	191.214802	1.278751	2.842659	1449
Morel2|Morel2_64959	Morel2|Morel2_82833	0.314404	3.884322	0.080942	677.477852	177.522148	1.113885	3.166859	969
Morel2|Morel2_65110	Morel2|Morel2_65410	0.063173	2.081826	0.030345	876.750745	257.249255	0.808108	1.563320	1245
Morel2|Morel2_1764439	Morel2|Morel2_150575	0.580301	3.720495	0.155974	718.312061	142.687939	1.120638	3.302115	957
Morel2|Morel2_132084	Morel2|Morel2_137008	0.622038	4.274596	0.145520	1132.293662	298.706338	0.981963	4.153414	1536
Morel2|Morel2_886226	Morel2|Morel2_14997	0.275782	3.553340	0.077612	584.818749	114.181251	1.138112	2.433509	723
Morel2|Morel2_175066	Morel2|Morel2_134887	0.652339	4.099304	0.159134	810.549488	236.450512	1.268028	4.292367	1713
Morel2|Morel2_103481	Morel2|Morel2_149015	0.452096	1.864844	0.242431	773.907555	204.092445	1.265318	2.240738	1101
Morel2|Morel2_132077	Morel2|Morel2_86397	0.207583	3.460142	0.059993	1375.077545	361.922455	2.199270	2.655864	1773
Morel2|Morel2_12532	Morel2|Morel2_371421	0.019460	0.520126	0.037413	182.269755	30.730245	5.814346	0.275077	345
Morel2|Morel2_64632	Morel2|Morel2_65521	0.343999	1.513813	0.227240	544.762864	178.237136	1.349010	1.897160	813
Morel2|Morel2_132065	Morel2|Morel2_103693	0.135854	2.368737	0.057353	443.634293	153.365707	1.573458	2.128404	627
Morel2|Morel2_132062	Morel2|Morel2_12794	0.232039	3.505069	0.066201	633.936191	107.063809	0.956988	2.114833	750
Morel2|Morel2_886208	Morel2|Morel2_132266	0.183132	2.060075	0.088896	762.223668	266.776332	1.540447	2.009234	1134
Morel2|Morel2_132057	Morel2|Morel2_132265	0.145226	2.229243	0.065146	625.593737	166.406263	2.033624	1.749289	834
Morel2|Morel2_151050	Morel2|Morel2_134394	0.624266	3.631381	0.171909	548.297569	126.702431	1.071667	3.566170	834
Morel2|Morel2_27114	Morel2|Morel2_151218	0.610935	2.298682	0.265776	917.778712	276.221288	1.148767	3.004142	1314
Morel2|Morel2_132056	Morel2|Morel2_132259	0.367041	2.293719	0.160020	867.322594	203.677406	1.116329	2.200340	1119
Morel2|Morel2_12514	Morel2|Morel2_422999	0.590929	5.237305	0.112831	3604.772562	1078.227438	1.565762	4.982172	5868
Morel2|Morel2_132053	Morel2|Morel2_132249	0.000000	0.269958	0.000010	458.786487	114.213513	28.599201	0.161429	573
Morel2|Morel2_173030	Morel2|Morel2_134005	0.834241	2.110560	0.395270	1159.076909	361.923091	1.651200	3.413826	2865
Morel2|Morel2_143968	Morel2|Morel2_65430	0.152186	1.680514	0.090559	704.745360	234.254640	1.869912	1.600386	1062
Morel2|Morel2_86096	Morel2|Morel2_145255	0.734634	2.334832	0.314641	800.135160	231.864840	1.281099	3.282476	1071
Morel2|Morel2_120189	Morel2|Morel2_369228	0.300033	1.928608	0.155570	2320.906260	715.093740	1.386397	2.050873	4557
Morel2|Morel2_120186	Morel2|Morel2_147615	0.131631	1.424623	0.092397	2211.386062	671.613938	2.151898	1.298527	3021
Morel2|Morel2_151030	Morel2|Morel2_12457	0.079489	1.015918	0.078243	796.470459	274.529541	2.018166	0.958571	1308
Morel2|Morel2_143959	Morel2|Morel2_84961	0.307122	1.797950	0.170818	1778.941147	582.058853	2.252284	2.023971	2799
Morel2|Morel2_143957	Morel2|Morel2_111293	0.086740	1.235301	0.070218	3047.785089	846.214911	1.683761	1.009011	4014
Morel2|Morel2_12489	Morel2|Morel2_22656	0.662319	4.042184	0.163852	821.888814	219.111186	1.513804	4.121154	1389
Morel2|Morel2_172231	Morel2|Morel2_136678	0.910861	3.594571	0.253399	464.366027	120.633973	1.549179	4.392823	663
Morel2|Morel2_143955	Morel2|Morel2_83576	0.172171	2.826141	0.060921	961.336706	259.663294	1.601157	2.209729	1440
Morel2|Morel2_86072	Morel2|Morel2_139507	0.579907	3.832951	0.151295	701.230031	165.769969	1.097137	3.605662	2760
Morel2|Morel2_27083	Morel2|Morel2_887101	0.272486	1.375695	0.198072	339.722671	104.277329	2.129808	1.594753	687
Morel2|Morel2_1767924	Morel2|Morel2_206180	0.205936	1.958309	0.105160	389.318550	57.681450	0.841516	1.296192	594
Morel2|Morel2_64737	Morel2|Morel2_118788	0.168358	4.150849	0.040560	1045.727609	253.272391	0.805149	2.834532	1332
Morel2|Morel2_171589	Morel2|Morel2_140622	0.385653	4.457084	0.086526	1458.007871	380.992129	0.956964	3.687437	2898
Morel2|Morel2_120165	Morel2|Morel2_130744	0.348800	3.383060	0.103102	2297.136215	654.863785	1.098966	3.065736	3576
Morel2|Morel2_12472	Morel2|Morel2_16628	0.939503	2.608116	0.360223	3557.585304	1299.414696	1.471527	4.157743	7335
Morel2|Morel2_12468	Morel2|Morel2_65497	0.082467	2.314822	0.035625	1231.581131	364.418869	1.559656	1.776558	2724
Morel2|Morel2_132014	Morel2|Morel2_132231	0.192103	2.235535	0.085932	1557.233180	404.766820	1.494515	1.841009	2067
Morel2|Morel2_886146	Morel2|Morel2_16052	0.558114	2.130061	0.262018	933.624667	356.375333	1.226487	2.977140	1698
Morel2|Morel2_132011	Morel2|Morel2_134674	0.635502	2.916636	0.217889	1234.728944	460.271056	1.937870	3.764808	1983
Morel2|Morel2_44172	Morel2|Morel2_12492	0.371934	1.464421	0.253980	807.045064	308.954936	2.159320	2.023138	4212
Morel2|Morel2_1869424	Morel2|Morel2_22396	0.282618	4.406673	0.064134	1245.774563	356.225437	1.005337	3.598966	2856
Morel2|Morel2_12447	Morel2|Morel2_140636	0.306876	5.236034	0.058608	560.757672	141.242328	1.183666	3.895866	948
Morel2|Morel2_131994	Morel2|Morel2_140631	0.229530	4.470791	0.051340	1336.980870	388.019130	1.138432	3.550660	2022
Morel2|Morel2_1901663	Morel2|Morel2_34741	0.549112	2.394543	0.229318	2412.337547	830.662453	1.380002	3.065403	3846
Morel2|Morel2_131992	Morel2|Morel2_140890	0.603352	3.899230	0.154736	811.913881	181.086119	1.407981	3.613191	1335
Morel2|Morel2_12434	Morel2|Morel2_22405	0.575532	1.840618	0.312684	1043.096685	360.903315	1.429873	2.702181	1938
Morel2|Morel2_131987	Morel2|Morel2_696240	0.432555	3.984474	0.108560	637.116546	202.883454	1.339002	3.871329	1593
Morel2|Morel2_64625	Morel2|Morel2_67756	0.602305	3.554759	0.169436	482.602489	114.397511	0.716976	3.504170	846
Morel2|Morel2_120124	Morel2|Morel2_22416	0.223601	2.239585	0.099840	596.833090	144.166910	1.521649	1.847475	909
Morel2|Morel2_42765	Morel2|Morel2_49989	0.465027	2.969859	0.156582	151.552502	52.447498	2.397978	3.327025	204
Morel2|Morel2_64939	Morel2|Morel2_52076	0.194959	1.231054	0.158367	239.004837	42.995163	1.579898	1.058781	399
Morel2|Morel2_150977	Morel2|Morel2_79531	0.249411	3.994193	0.062444	799.470393	205.529607	1.240149	3.045737	1179
Morel2|Morel2_143938	Morel2|Morel2_79536	0.158201	1.448090	0.109248	731.997253	249.002747	2.121581	1.456824	1146
Morel2|Morel2_27027	Morel2|Morel2_33507	0.241282	2.451943	0.098404	868.920792	262.079208	1.867352	2.260631	1149
Morel2|Morel2_120113	Morel2|Morel2_140666	0.086439	1.932258	0.044735	1097.615982	348.384018	1.769926	1.593454	1449
Morel2|Morel2_131974	Morel2|Morel2_150116	0.050156	1.140979	0.043959	391.734938	88.265062	1.443399	0.752228	480
Morel2|Morel2_131967	Morel2|Morel2_697205	0.206489	1.861564	0.110922	412.812736	139.187264	2.528628	1.871452	555
Morel2|Morel2_64957	Morel2|Morel2_44732	0.026107	2.605714	0.010019	233.886045	81.113955	2.490909	2.071103	351
Morel2|Morel2_1869386	Morel2|Morel2_1908270	0.700176	5.788115	0.120968	1082.747273	318.252727	1.064922	5.567873	3915
Morel2|Morel2_886079	Morel2|Morel2_899609	0.552303	3.754193	0.147116	405.754799	149.245201	1.384123	4.239971	1428
Morel2|Morel2_85946	Morel2|Morel2_23586	0.492660	4.196236	0.117405	828.927540	269.072460	1.674446	4.200741	1590
Morel2|Morel2_131942	Morel2|Morel2_139945	0.323741	4.207215	0.076949	1076.959430	273.040570	0.983801	3.327548	1563
Morel2|Morel2_85937	Morel2|Morel2_34139	0.116099	3.427716	0.033871	374.428119	96.571881	1.115092	2.385298	471
Morel2|Morel2_12387	Morel2|Morel2_153210	0.652439	1.995303	0.326987	679.002684	169.997316	1.666608	2.763971	969
Morel2|Morel2_131936	Morel2|Morel2_134158	0.668317	3.339989	0.200096	346.088448	85.911552	1.357795	3.598893	546
Morel2|Morel2_886037	Morel2|Morel2_1878232	0.640821	1.850753	0.346249	1623.847714	518.152286	1.746416	2.800515	2724
Morel2|Morel2_131932	Morel2|Morel2_87902	0.235709	4.180613	0.056381	1221.474403	263.525597	0.952109	2.807295	1605
Morel2|Morel2_64943	Morel2|Morel2_78300	0.378759	2.821563	0.134237	535.095725	148.904275	1.763839	2.731645	696
Morel2|Morel2_143918	Morel2|Morel2_138093	0.348319	4.125315	0.084435	919.205137	244.794863	1.436277	3.427919	1182
Morel2|Morel2_64973	Morel2|Morel2_79005	0.754618	1.771605	0.425952	637.292745	253.707255	2.327544	3.132599	1260
Morel2|Morel2_150935	Morel2|Morel2_140020	0.325133	1.543618	0.210630	2236.206243	712.793757	1.652765	1.858947	3105
Morel2|Morel2_143914	Morel2|Morel2_26259	0.683503	5.442632	0.125583	2616.629108	683.370892	1.211219	5.007099	7707
Morel2|Morel2_1008994	Morel2|Morel2_140033	0.457996	1.948885	0.235004	345.203910	107.796090	1.331234	2.438306	672
Morel2|Morel2_1767854	Morel2|Morel2_898288	0.291462	4.565212	0.063844	1602.923189	440.076811	1.069969	3.636176	4746
Morel2|Morel2_1008838	Morel2|Morel2_1866107	0.245522	4.000981	0.061366	728.601760	207.398240	1.332146	3.232963	1749
Morel2|Morel2_165361	Morel2|Morel2_75578	0.630204	3.200542	0.196905	702.087483	191.912517	1.450685	3.545913	1419
Morel2|Morel2_12358	Morel2|Morel2_78419	0.368138	1.909028	0.192841	987.896009	344.103991	1.485958	2.298618	2016
Morel2|Morel2_131903	Morel2|Morel2_140018	0.447668	4.139410	0.108148	959.561367	249.438633	1.126763	3.628025	1512
Morel2|Morel2_12355	Morel2|Morel2_41604	0.184634	3.246888	0.056865	275.117653	75.882347	0.833378	2.539980	420
Morel2|Morel2_1869331	Morel2|Morel2_151426	0.010072	1.637978	0.006149	599.854669	87.145331	1.176765	0.649712	915
Morel2|Morel2_103215	Morel2|Morel2_120662	0.242632	2.291264	0.105894	2397.118538	737.881462	1.561409	2.174448	3591
Morel2|Morel2_150917	Morel2|Morel2_140384	0.801875	1.449148	0.553343	1013.477831	405.522169	1.542342	2.960559	1494
Morel2|Morel2_103209	Morel2|Morel2_132381	0.091885	3.709653	0.024769	534.359840	140.640160	1.830826	2.537004	681
Morel2|Morel2_162395	Morel2|Morel2_132382	0.469476	4.254882	0.110338	810.042881	290.957119	0.916711	4.409493	2886
Morel2|Morel2_1813509	Morel2|Morel2_1853524	0.000000	0.305261	0.000010	634.075822	142.924178	3.514331	0.168452	777
Morel2|Morel2_85854	Morel2|Morel2_136106	0.722400	3.359715	0.215018	349.798854	88.201146	1.389870	3.760449	555
Morel2|Morel2_131861	Morel2|Morel2_132384	0.079476	3.298277	0.024096	530.735995	81.264005	0.803395	1.520648	624
Morel2|Morel2_143899	Morel2|Morel2_146120	0.459152	4.809353	0.095471	2561.602418	609.397582	1.074696	3.885500	3612
Morel2|Morel2_131853	Morel2|Morel2_377125	0.116261	4.219985	0.027550	1090.270814	277.729186	0.822044	2.848178	1443
Morel2|Morel2_131849	Morel2|Morel2_25311	0.492307	2.558877	0.192392	1729.277047	412.722953	1.236884	2.671488	2406
Morel2|Morel2_131845	Morel2|Morel2_132410	0.837665	1.775451	0.471804	1810.809749	604.190251	1.637538	3.216847	3090
Morel2|Morel2_143896	Morel2|Morel2_18352	0.821637	3.624950	0.226662	2077.753764	589.246236	1.510825	4.323001	3396
Morel2|Morel2_131842	Morel2|Morel2_891337	0.717585	4.208923	0.170491	872.336968	273.663032	1.502743	4.653933	1536
Morel2|Morel2_131841	Morel2|Morel2_132434	0.105435	2.120137	0.049730	893.351286	198.648714	1.337899	1.415804	1152
Morel2|Morel2_131839	Morel2|Morel2_132437	0.075820	1.587670	0.047756	970.853144	253.146856	1.424339	1.165500	1551
Morel2|Morel2_12305	Morel2|Morel2_1880891	0.725219	4.810737	0.150750	2539.477125	610.522875	1.222210	4.551182	5223
Morel2|Morel2_65031	Morel2|Morel2_83969	0.047187	1.911920	0.024680	1427.405625	465.594375	1.928978	1.517487	1989
Morel2|Morel2_132140	Morel2|Morel2_120282	0.108684	0.674635	0.161100	1014.496149	341.503851	2.573371	0.753649	1359
Morel2|Morel2_64600	Morel2|Morel2_1901977	0.316010	3.666505	0.086188	521.222690	132.777310	1.145314	2.988717	1824
Morel2|Morel2_12610	Morel2|Morel2_23479	0.558069	1.699221	0.328427	1381.181424	490.818576	1.831517	2.571802	2139
Morel2|Morel2_120289	Morel2|Morel2_12634	0.211608	1.690399	0.125182	814.539255	205.460745	1.585207	1.528451	1038
Morel2|Morel2_12622	Morel2|Morel2_178806	0.181066	0.298692	0.606195	237.316719	89.683281	1.788064	0.639978	519
Morel2|Morel2_27202	Morel2|Morel2_22400	0.127000	0.298217	0.425864	266.865669	105.134331	2.849728	0.526166	540
Morel2|Morel2_132153	Morel2|Morel2_132338	0.435492	1.693432	0.257165	1639.967446	556.032554	1.411742	2.262018	2553
Morel2|Morel2_120305	Morel2|Morel2_138210	0.580841	5.121831	0.113405	3557.634253	924.365747	1.203233	4.552119	6906
Morel2|Morel2_120306	Morel2|Morel2_124301	0.217146	3.950717	0.054964	829.045592	193.954408	0.955693	2.775024	1044
Morel2|Morel2_132156	Morel2|Morel2_120506	0.339026	1.692237	0.200342	1323.024548	473.975452	1.522614	2.087843	1965
Morel2|Morel2_132157	Morel2|Morel2_773685	0.402817	1.990977	0.202321	2681.327415	900.672585	1.724145	2.406452	5001
Morel2|Morel2_64776	Morel2|Morel2_151294	0.097307	2.056166	0.047325	1656.057981	398.942019	1.147625	1.432756	2070
Morel2|Morel2_1797436	Morel2|Morel2_1793834	0.380986	1.732095	0.219957	1315.149206	406.850794	1.468744	2.100622	2292
Morel2|Morel2_12643	Morel2|Morel2_138936	0.818847	1.621249	0.505072	1336.877308	469.122692	1.494817	3.081832	2712
Morel2|Morel2_65026	Morel2|Morel2_374671	0.290233	4.008036	0.072413	939.861512	308.138488	1.141283	3.624540	2088
Morel2|Morel2_103594	Morel2|Morel2_1826678	0.115614	3.450877	0.033503	2498.110255	630.889745	1.253002	2.364277	3171
Morel2|Morel2_27221	Morel2|Morel2_12684	0.267606	0.798244	0.335243	2115.811336	782.188664	2.542171	1.232485	3852
Morel2|Morel2_86277	Morel2|Morel2_144063	0.154447	4.173049	0.037011	1233.118750	260.881250	1.134902	2.568518	1545
Morel2|Morel2_132167	Morel2|Morel2_151162	0.555070	2.141774	0.259163	1415.771492	450.228508	1.699984	2.813729	2232
Morel2|Morel2_180070	Morel2|Morel2_132166	0.841722	1.831658	0.459541	870.601970	317.398030	1.328303	3.318610	1722
Morel2|Morel2_120323	Morel2|Morel2_22380	0.069420	0.379046	0.183145	1230.573767	383.426233	2.967054	0.428928	1656
Morel2|Morel2_27227	Morel2|Morel2_120327	0.428836	1.427805	0.300346	863.112382	321.887618	2.117941	2.100574	1932
Morel2|Morel2_27228	Morel2|Morel2_27252	0.482549	2.358997	0.204557	2153.095058	735.904942	1.718313	2.881590	3258
Morel2|Morel2_12661	Morel2|Morel2_140257	0.150236	0.727721	0.206447	675.207911	248.792089	3.141198	0.917181	2988
Morel2|Morel2_886413	Morel2|Morel2_120330	0.093536	0.116852	0.800466	420.830633	113.169367	2.067856	0.295433	540
Morel2|Morel2_120329	Morel2|Morel2_12681	0.700571	2.428594	0.288468	672.791191	209.208809	1.492662	3.331365	915
Morel2|Morel2_147670	Morel2|Morel2_144123	0.096706	2.114822	0.045728	1759.752413	481.247587	1.169783	1.590269	2298
Morel2|Morel2_120338	Morel2|Morel2_747361	0.814558	4.681508	0.173995	1601.108924	513.891076	1.260153	5.262385	2391
Morel2|Morel2_132175	Morel2|Morel2_24635	0.463662	3.619936	0.128086	451.216382	124.783618	1.305347	3.442296	672
Morel2|Morel2_64656	Morel2|Morel2_68528	0.889377	4.729932	0.188032	1848.835044	548.164956	1.295326	5.302998	3105
Morel2|Morel2_886442	Morel2|Morel2_14491	0.699255	4.623825	0.151229	1447.151310	475.848690	1.416489	5.011183	2325
Morel2|Morel2_12682	Morel2|Morel2_901147	0.759673	2.633326	0.288484	1383.549045	476.450955	1.295513	3.718863	2502
Morel2|Morel2_27238	Morel2|Morel2_14347	0.567602	1.303042	0.435597	1863.428073	716.571927	2.597324	2.315592	6219
Morel2|Morel2_132181	Morel2|Morel2_132205	0.269263	1.036531	0.259773	2199.656879	791.343121	2.335293	1.416787	3027
Morel2|Morel2_180738	Morel2|Morel2_27391	0.314421	1.755481	0.179108	3135.969567	1046.030433	1.276104	2.024606	6237
Morel2|Morel2_132188	Morel2|Morel2_133686	0.663210	2.985840	0.222118	1386.215575	452.784425	1.220832	3.705210	2094
Morel2|Morel2_12699	Morel2|Morel2_1859644	0.206456	0.397085	0.519929	1050.709516	446.290484	2.611252	0.789860	2973
Morel2|Morel2_1901857	Morel2|Morel2_133641	0.568030	1.466927	0.387224	1261.769986	484.230014	2.225205	2.451980	2511
Morel2|Morel2_132190	Morel2|Morel2_120393	0.493486	1.502186	0.328512	1467.547462	506.452538	1.790994	2.256839	2172
Morel2|Morel2_27254	Morel2|Morel2_136567	0.761769	4.466680	0.170545	1093.101707	385.898293	1.217745	5.185345	2082
Morel2|Morel2_12712	Morel2|Morel2_26162	0.364813	1.966027	0.185558	982.192077	328.807923	1.875849	2.299225	1629
Morel2|Morel2_12713	Morel2|Morel2_24201	0.294407	1.791001	0.164381	1048.516995	340.483005	1.614916	1.983792	1476
Morel2|Morel2_132203	Morel2|Morel2_901442	0.734157	3.356425	0.218732	1438.560026	448.439974	1.373116	4.071994	2193
Morel2|Morel2_12721	Morel2|Morel2_14489	0.739090	2.086546	0.354217	1507.247286	487.752714	1.290246	3.205578	3918
Morel2|Morel2_132204	Morel2|Morel2_12734	0.528885	1.685590	0.313768	895.149890	289.850110	1.324752	2.435442	1974
Morel2|Morel2_181480	Morel2|Morel2_1870182	0.000000	0.003959	0.000010	547.751269	253.248731	4.600000	0.003755	972
Morel2|Morel2_12728	Morel2|Morel2_1886293	0.503552	0.951623	0.529150	364.487787	124.512213	2.576274	1.852928	678
Morel2|Morel2_12736	Morel2|Morel2_14445	0.190772	0.510324	0.373825	2231.951929	804.048071	2.350905	0.826205	3066
Morel2|Morel2_151188	Morel2|Morel2_86491	0.684791	3.974124	0.172312	1047.896948	200.103052	0.914350	3.636597	1290
Morel2|Morel2_65131	Morel2|Morel2_204737	0.002943	0.034709	0.084785	340.475782	118.524218	2.269831	0.033437	609
Morel2|Morel2_103662	Morel2|Morel2_21055	0.855392	4.143745	0.206430	850.115451	250.884549	1.328047	4.814125	1347
Morel2|Morel2_144019	Morel2|Morel2_173142	0.091461	2.069491	0.044195	664.076875	154.923125	2.038053	1.396884	3126
Morel2|Morel2_1813904	Morel2|Morel2_140346	0.719447	3.895504	0.184686	668.811127	180.188873	1.077815	4.180568	1353
Morel2|Morel2_147690	Morel2|Morel2_148887	0.309677	1.630415	0.189938	775.931184	235.068816	1.189289	1.850291	1023
Morel2|Morel2_144024	Morel2|Morel2_95555	0.552254	2.488900	0.221887	1753.588930	370.411070	1.287092	2.669975	2268
Morel2|Morel2_65465	Morel2|Morel2_73423	0.292881	3.834903	0.076373	727.797907	166.202093	1.498021	2.854119	957
Morel2|Morel2_151248	Morel2|Morel2_151449	0.793459	2.376942	0.333815	1083.225244	356.774756	1.419770	3.557350	1626
Morel2|Morel2_12824	Morel2|Morel2_132552	0.828359	4.386361	0.188849	1105.292387	346.707613	1.226046	5.033810	2361
Morel2|Morel2_132297	Morel2|Morel2_19095	0.833291	4.954042	0.168204	3139.932495	739.067505	1.338534	4.855259	4920
Morel2|Morel2_12830	Morel2|Morel2_141056	0.597811	4.225995	0.141460	1031.036366	279.963634	1.327365	4.117826	1359
Morel2|Morel2_86432	Morel2|Morel2_135100	0.502732	4.047008	0.124223	1060.475062	220.524938	1.442615	3.338643	1332
Morel2|Morel2_120463	Morel2|Morel2_132315	0.041024	1.252562	0.032752	718.349153	208.650847	2.653999	0.941159	993
Morel2|Morel2_103759	Morel2|Morel2_78390	0.557703	4.106926	0.135796	1297.134344	238.865656	1.307966	3.328943	1740
Morel2|Morel2_372743	Morel2|Morel2_134413	0.702114	1.988532	0.353081	515.190343	165.809657	1.488599	3.045991	735
Morel2|Morel2_1768396	Morel2|Morel2_137333	0.618397	4.125152	0.149909	558.265615	179.734385	1.380187	4.417324	2490
Morel2|Morel2_373240	Morel2|Morel2_778869	0.458247	4.570442	0.100263	1440.843823	443.156177	1.101749	4.276563	2964
Morel2|Morel2_65488	Morel2|Morel2_79769	0.142822	2.105087	0.067846	1070.769732	396.230268	1.788219	2.018463	1494
Morel2|Morel2_12859	Morel2|Morel2_151107	0.449236	3.583751	0.125353	695.487232	219.512768	1.301106	3.603661	1257
Morel2|Morel2_132331	Morel2|Morel2_1769374	0.055202	0.168509	0.327589	1092.274611	380.725389	2.883566	0.253465	1857
Morel2|Morel2_12870	Morel2|Morel2_148577	0.723636	2.687795	0.269230	429.600728	122.399272	0.861507	3.477494	600
Morel2|Morel2_132337	Morel2|Morel2_83220	0.191847	1.584205	0.121100	2037.177928	626.822072	1.863448	1.558381	2736
Morel2|Morel2_65206	Morel2|Morel2_101436	0.992607	4.923890	0.201590	2728.055485	709.944515	1.252935	5.413243	4146
Morel2|Morel2_86516	Morel2|Morel2_34636	0.078509	2.478432	0.031677	671.465017	177.534983	1.933803	1.741075	885
Morel2|Morel2_132351	Morel2|Morel2_139420	0.196053	3.343183	0.058643	441.721752	86.278248	1.125304	2.130937	552
Morel2|Morel2_132354	Morel2|Morel2_145251	0.857273	4.703933	0.182246	2197.511809	529.488191	1.514793	4.812480	3498
Morel2|Morel2_12893	Morel2|Morel2_139056	0.307482	3.098332	0.099241	1058.305856	333.694144	1.673463	2.929538	1473
Morel2|Morel2_103856	Morel2|Morel2_28546	0.089854	1.901536	0.047254	1707.772781	335.227219	0.870339	1.161377	2043
Morel2|Morel2_132365	Morel2|Morel2_1826849	0.051403	1.684881	0.030508	506.635827	147.364173	1.301104	1.258411	666
Morel2|Morel2_103868	Morel2|Morel2_157225	0.719931	4.173777	0.172489	986.865434	261.134566	1.057257	4.327868	1458
Morel2|Morel2_103872	Morel2|Morel2_103989	0.208374	1.629494	0.127876	1160.307688	222.692312	1.150295	1.311612	1434
Morel2|Morel2_132375	Morel2|Morel2_120630	0.379590	2.813453	0.134920	626.849950	186.150050	1.359864	2.810592	960
Morel2|Morel2_86564	Morel2|Morel2_132504	0.142015	2.824820	0.050274	208.774646	43.225354	1.605825	1.806584	252
Morel2|Morel2_132406	Morel2|Morel2_118144	0.090769	1.590715	0.057062	474.651539	161.348461	2.276032	1.413883	648
Morel2|Morel2_12934	Morel2|Morel2_159193	0.358925	2.001856	0.179296	1596.039413	380.960587	1.476098	2.026536	2175
Morel2|Morel2_147748	Morel2|Morel2_1837050	0.020061	1.058332	0.018955	303.131598	50.868402	0.988522	0.507768	363
Morel2|Morel2_132416	Morel2|Morel2_140141	0.095657	1.378831	0.069376	1985.960798	288.039202	1.109892	0.774577	2277
Morel2|Morel2_12941	Morel2|Morel2_130293	0.499079	3.129298	0.159486	2185.677016	727.322984	1.391079	3.467389	3474
Morel2|Morel2_65186	Morel2|Morel2_82733	0.081529	1.863151	0.043759	582.550953	191.449047	1.685632	1.566641	882
Morel2|Morel2_132423	Morel2|Morel2_1724289	0.389811	1.754068	0.222233	1273.884261	349.115739	1.391536	2.049810	1785
Morel2|Morel2_132424	Morel2|Morel2_142457	0.378340	4.374889	0.086480	1263.555382	341.444618	1.462093	3.685674	1980
Morel2|Morel2_132425	Morel2|Morel2_1836039	0.661930	1.702586	0.388779	598.717947	181.282053	1.687563	2.711376	1203
Morel2|Morel2_65467	Morel2|Morel2_137903	0.620014	1.970615	0.314630	675.708862	239.291138	1.619371	2.919671	2028
Morel2|Morel2_151359	Morel2|Morel2_779616	0.420629	4.632964	0.090791	1582.317345	481.682655	1.161248	4.211028	3042
Morel2|Morel2_120591	Morel2|Morel2_133842	0.404387	1.862044	0.217174	599.576789	147.423211	1.878753	2.076183	861
Morel2|Morel2_12967	Morel2|Morel2_14670	0.178785	3.094933	0.057767	283.034518	61.965482	1.090691	2.107664	351
Morel2|Morel2_12968	Morel2|Morel2_152320	0.557827	2.457103	0.227026	915.227563	305.772437	1.055010	3.100377	1380
Morel2|Morel2_65352	Morel2|Morel2_133665	0.210988	1.828805	0.115369	894.200406	212.799594	1.148123	1.565946	1131
