SEQ1	SEQ2	dN	dS	OMEGA	N	S	kappa	t	LENGTH
G678|G678.mRNA.124.1	G678|G678.mRNA.122.1	0.000000	0.000000	99.000000	677.271706	270.728294	4.600000	0.000000	948
G678|G678.mRNA.117.1	G678|G678.mRNA.12949.1	0.005854	0.030097	0.194498	514.514256	169.485744	4.600000	0.035583	912
G678|G678.mRNA.147.1	G678|G678.mRNA.146.1	0.000000	0.000000	99.000000	988.061532	454.938468	4.600000	0.000000	1674
G678|G678.mRNA.137.1	G678|G678.mRNA.135.1	0.000000	0.003706	0.000010	668.387832	270.612168	4.600000	0.003204	1035
G678|G678.mRNA.150.1	G678|G678.mRNA.152.1	0.000000	0.000000	99.000000	1462.653605	610.346395	4.600000	0.000000	2073
G678|G678.mRNA.154.1	G678|G678.mRNA.155.1	0.034809	0.082242	0.423254	882.606761	296.393239	2.100178	0.140200	1572
G678|G678.mRNA.129.1	G678|G678.mRNA.131.1	0.000000	0.000000	99.000000	665.257484	279.742516	4.600000	0.000000	945
G678|G678.mRNA.140.1	G678|G678.mRNA.143.1	0.000000	0.000000	99.000000	1166.432871	474.567129	4.600000	0.000000	1641
G678|G678.mRNA.132.1	G678|G678.mRNA.130.1	0.000000	0.000000	99.000000	791.946494	333.053506	4.600000	0.000000	1518
G678|G678.mRNA.157.1	G678|G678.mRNA.5427.1	0.499306	2.186382	0.228371	943.686828	313.313172	1.241509	2.759454	1653
G678|G678.mRNA.156.1	G678|G678.mRNA.14521.1	0.000000	0.250840	0.000010	280.812094	103.187906	4.600000	0.202216	384
G678|G678.mRNA.142.1	G678|G678.mRNA.141.1	0.000000	0.000000	99.000000	1399.294785	580.705215	4.600000	0.000000	2055
G678|G678.mRNA.138.1	G678|G678.mRNA.14526.1	0.026199	3.079781	0.008507	440.273801	60.726199	0.439920	1.188971	651
G678|G678.mRNA.153.1	G678|G678.mRNA.13717.1	0.457902	4.366843	0.104859	1120.198960	337.801040	1.495894	4.090669	1542
G678|G678.mRNA.390.1	G678|G678.mRNA.391.1	0.000000	0.003578	0.000010	739.047486	280.952514	4.600000	0.002956	1185
G678|G678.mRNA.211.1	G678|G678.mRNA.16419.1	0.562456	2.297123	0.244852	803.431485	273.568515	1.796224	3.009236	1518
G678|G678.mRNA.224.1	G678|G678.mRNA.222.1	0.003726	0.002909	1.280626	403.741085	172.258915	4.600000	0.010445	780
G678|G678.mRNA.256.1	G678|G678.mRNA.258.1	0.015675	0.020624	0.760058	2338.077156	577.922844	0.295301	0.049968	3126
G678|G678.mRNA.205.1	G678|G678.mRNA.16725.1	0.106559	2.871322	0.037111	251.009768	45.990232	0.572103	1.604041	459
G678|G678.mRNA.185.1	G678|G678.mRNA.2178.1	0.443841	1.835442	0.241817	273.029977	86.970023	1.491083	2.340086	624
G678|G678.mRNA.248.1	G678|G678.mRNA.250.1	0.002988	0.004421	0.675855	838.577293	340.422707	4.600000	0.010206	1188
G678|G678.mRNA.233.1	G678|G678.mRNA.19142.1	0.322847	4.411493	0.073183	1279.477683	358.522317	0.867796	3.653285	1650
G678|G678.mRNA.192.1	G678|G678.mRNA.196.1	0.000000	0.000000	99.000000	158.293171	63.706829	4.600000	0.000000	222
G678|G678.mRNA.426.1	G678|G678.mRNA.13647.1	0.289984	2.162772	0.134080	472.768669	139.231331	1.734642	2.148141	678
G678|G678.mRNA.454.1	G678|G678.mRNA.455.1	0.000000	0.000000	99.000000	877.112833	337.887167	4.600000	0.000000	1215
G678|G678.mRNA.316.1	G678|G678.mRNA.315.1	0.000000	0.000000	99.000000	1046.739301	426.260699	4.600000	0.000000	1473
G678|G678.mRNA.208.1	G678|G678.mRNA.206.1	0.000000	0.000000	99.000000	396.381392	158.618608	4.600000	0.000000	723
G678|G678.mRNA.482.1	G678|G678.mRNA.480.1	0.013262	0.014943	0.887477	855.879961	254.120039	1.193839	0.040940	1203
G678|G678.mRNA.357.1	G678|G678.mRNA.353.1	0.000000	0.000583	0.000010	4044.036012	1715.963988	4.600000	0.000521	5817
G678|G678.mRNA.400.1	G678|G678.mRNA.712.1	0.330617	2.380142	0.138906	1136.822425	312.177575	1.343502	2.316522	1536
G678|G678.mRNA.300.1	G678|G678.mRNA.299.1	0.000000	0.000000	99.000000	985.075666	394.924334	4.600000	0.000000	1500
G678|G678.mRNA.379.1	G678|G678.mRNA.378.1	0.031984	0.057867	0.552725	473.974936	111.025064	0.596723	0.110689	615
G678|G678.mRNA.268.1	G678|G678.mRNA.16830.1	0.008642	0.391928	0.022051	232.801234	94.198766	47.434707	0.357165	327
G678|G678.mRNA.352.1	G678|G678.mRNA.351.1	0.000000	0.000000	99.000000	643.672195	256.327805	4.600000	0.000000	1038
G678|G678.mRNA.274.1	G678|G678.mRNA.275.1	0.000000	0.000000	99.000000	1197.257486	488.742514	4.600000	0.000000	2187
G678|G678.mRNA.449.1	G678|G678.mRNA.186.1	0.236131	1.423743	0.165852	1187.673501	432.326499	2.042347	1.659200	1623
G678|G678.mRNA.319.1	G678|G678.mRNA.5531.1	0.379895	4.183117	0.090816	1037.593163	264.406837	1.002429	3.456730	1869
G678|G678.mRNA.417.1	G678|G678.mRNA.418.1	0.000000	0.000000	99.000000	773.038579	342.961421	4.600000	0.000000	1116
G678|G678.mRNA.459.1	G678|G678.mRNA.458.1	0.045093	0.046482	0.970112	590.334765	159.665235	1.154089	0.136167	984
G678|G678.mRNA.305.1	G678|G678.mRNA.2646.1	0.705984	2.332001	0.302738	546.105065	176.894935	1.524779	3.311455	1110
G678|G678.mRNA.462.1	G678|G678.mRNA.461.1	0.037167	0.028721	1.294077	864.242788	239.757212	1.605210	0.105997	1134
G678|G678.mRNA.414.1	G678|G678.mRNA.420.1	0.049349	0.040989	1.203969	825.342225	290.657775	1.476063	0.141516	1281
G678|G678.mRNA.421.1	G678|G678.mRNA.419.1	0.000000	0.000000	99.000000	546.847544	251.152456	4.600000	0.000000	798
G678|G678.mRNA.174.1	G678|G678.mRNA.202.1	0.327868	1.347681	0.243283	235.418144	82.581856	2.004748	1.778113	324
G678|G678.mRNA.375.1	G678|G678.mRNA.374.1	0.000000	0.000000	99.000000	1029.731533	413.268467	4.600000	0.000000	2082
G678|G678.mRNA.368.1	G678|G678.mRNA.14391.1	0.394888	4.430729	0.089125	1336.163224	367.836776	1.156059	3.798276	2019
G678|G678.mRNA.165.1	G678|G678.mRNA.6447.1	0.119461	3.109259	0.038421	362.039988	120.960012	1.617897	2.604630	483
G678|G678.mRNA.175.1	G678|G678.mRNA.852.1	0.218151	2.851577	0.076502	198.204708	44.795292	1.541380	2.110813	261
G678|G678.mRNA.382.1	G678|G678.mRNA.383.1	0.022167	0.025832	0.858110	435.066758	137.933242	0.816801	0.069148	633
G678|G678.mRNA.340.1	G678|G678.mRNA.339.1	0.000000	0.000000	99.000000	730.746474	304.253526	4.600000	0.000000	1035
G678|G678.mRNA.264.1	G678|G678.mRNA.197.1	0.229581	2.692983	0.085251	655.300691	214.699309	1.754894	2.512503	1140
G678|G678.mRNA.424.1	G678|G678.mRNA.2166.1	0.231402	2.569631	0.090053	959.681188	303.318812	1.269542	2.378836	1359
G678|G678.mRNA.460.1	G678|G678.mRNA.763.1	0.328592	2.791385	0.117717	940.853747	325.146253	2.010164	2.883331	1392
G678|G678.mRNA.284.1	G678|G678.mRNA.286.1	0.118096	0.245429	0.481184	1229.698301	261.301699	0.641976	0.421235	1722
G678|G678.mRNA.295.1	G678|G678.mRNA.293.1	0.001441	0.001122	1.284391	1562.985680	669.014320	4.600000	0.004036	2508
G678|G678.mRNA.474.1	G678|G678.mRNA.473.1	0.000000	0.000000	99.000000	989.227090	402.772910	4.600000	0.000000	1392
G678|G678.mRNA.297.1	G678|G678.mRNA.2973.1	0.347235	1.969349	0.176320	686.294111	204.705889	1.089489	2.159739	1203
G678|G678.mRNA.251.1	G678|G678.mRNA.4006.1	0.016848	1.813881	0.009288	420.352298	74.647702	0.457178	0.863539	495
G678|G678.mRNA.456.1	G678|G678.mRNA.457.1	0.000000	0.003495	0.000010	691.068451	286.931549	4.600000	0.003076	1041
G678|G678.mRNA.252.1	G678|G678.mRNA.16712.1	0.543629	2.782028	0.195407	492.484893	143.515107	1.316767	3.146189	759
G678|G678.mRNA.267.1	G678|G678.mRNA.7949.1	0.416723	4.030940	0.103381	828.149498	215.850502	1.016806	3.491923	1113
G678|G678.mRNA.292.1	G678|G678.mRNA.291.1	0.030443	0.034562	0.880844	318.436013	104.563987	1.515638	0.094384	486
G678|G678.mRNA.422.1	G678|G678.mRNA.1697.1	0.480282	1.353570	0.354826	483.950824	161.049176	2.166385	2.094996	1305
G678|G678.mRNA.407.1	G678|G678.mRNA.8570.1	0.736935	3.231465	0.228050	2662.334537	850.665463	1.415984	4.022939	4287
G678|G678.mRNA.471.1	G678|G678.mRNA.6854.1	0.203170	1.792824	0.113324	596.617372	156.382628	1.158072	1.599926	846
G678|G678.mRNA.402.1	G678|G678.mRNA.401.1	0.018642	0.033846	0.550784	2408.571334	594.428666	0.814234	0.064955	3072
G678|G678.mRNA.212.1	G678|G678.mRNA.16172.1	0.778218	2.285930	0.340438	736.543858	214.456142	1.022853	3.354648	1026
G678|G678.mRNA.385.1	G678|G678.mRNA.386.1	0.000000	0.000000	99.000000	1125.189914	452.810086	4.600000	0.000000	1578
G678|G678.mRNA.337.1	G678|G678.mRNA.2690.1	0.543848	4.541399	0.119753	1400.676502	426.323498	1.145547	4.429983	1971
G678|G678.mRNA.376.1	G678|G678.mRNA.377.1	0.023598	0.010324	2.285863	807.935781	317.064219	5.811977	0.059571	1608
G678|G678.mRNA.307.1	G678|G678.mRNA.15455.1	0.219957	3.596986	0.061150	463.976851	121.023149	1.081356	2.755763	654
G678|G678.mRNA.428.1	G678|G678.mRNA.429.1	0.043372	0.051211	0.846918	870.417026	269.582974	1.021788	0.135677	1461
G678|G678.mRNA.158.1	G678|G678.mRNA.3191.1	0.037684	1.516139	0.024856	731.297132	303.702868	4.077999	1.414535	1035
G678|G678.mRNA.277.1	G678|G678.mRNA.278.1	0.029362	0.033200	0.884402	1019.085541	297.914459	0.785053	0.090691	1320
G678|G678.mRNA.253.1	G678|G678.mRNA.14247.1	0.450763	1.742845	0.258636	2222.781730	801.218270	1.729030	2.379312	3342
G678|G678.mRNA.273.1	G678|G678.mRNA.271.1	0.000000	0.000000	99.000000	1206.893765	536.106235	4.600000	0.000000	2043
G678|G678.mRNA.409.1	G678|G678.mRNA.13106.1	0.720677	3.062493	0.235323	1560.262331	572.737669	1.854486	4.048453	2946
G678|G678.mRNA.236.1	G678|G678.mRNA.237.1	0.000000	0.000000	99.000000	815.398271	312.601729	4.600000	0.000000	1278
G678|G678.mRNA.176.1	G678|G678.mRNA.2854.1	0.358469	1.683705	0.212905	433.738529	148.261471	1.781949	2.088197	660
G678|G678.mRNA.270.1	G678|G678.mRNA.6742.1	0.161632	2.735028	0.059097	998.569315	276.430685	1.178361	2.158697	1290
G678|G678.mRNA.398.1	G678|G678.mRNA.396.1	0.000000	0.000000	99.000000	1375.030369	523.969631	4.600000	0.000000	2157
G678|G678.mRNA.195.1	G678|G678.mRNA.191.1	0.000000	0.000000	99.000000	146.052947	60.947053	4.600000	0.000000	291
G678|G678.mRNA.302.1	G678|G678.mRNA.301.1	0.018897	0.027485	0.687526	536.437295	222.562705	6.072499	0.064245	789
G678|G678.mRNA.345.1	G678|G678.mRNA.343.1	0.000000	0.000000	99.000000	1137.176651	521.823349	4.600000	0.000000	1686
G678|G678.mRNA.338.1	G678|G678.mRNA.10497.1	0.439784	0.589455	0.746086	519.744642	239.255358	6.136116	1.460892	1092
G678|G678.mRNA.179.1	G678|G678.mRNA.180.1	0.000000	0.000000	99.000000	1084.138781	463.861219	4.600000	0.000000	1548
G678|G678.mRNA.216.1	G678|G678.mRNA.11214.1	0.231329	1.563050	0.147999	713.761591	216.238409	1.588252	1.622921	936
G678|G678.mRNA.344.1	G678|G678.mRNA.341.1	0.040753	0.043184	0.943692	941.630058	303.369942	1.818218	0.124035	1686
G678|G678.mRNA.463.1	G678|G678.mRNA.464.1	0.000905	0.000000	99.000000	1106.314855	540.685145	4.600000	0.001823	1998
G678|G678.mRNA.452.1	G678|G678.mRNA.453.1	0.000000	0.000000	99.000000	1204.722925	478.277075	4.600000	0.000000	1683
G678|G678.mRNA.311.1	G678|G678.mRNA.310.1	0.007792	0.006701	1.162853	774.061098	299.938902	1.358698	0.022462	1080
G678|G678.mRNA.404.1	G678|G678.mRNA.16273.1	0.305860	1.734433	0.176346	1481.329592	510.670408	1.411273	2.016269	2094
G678|G678.mRNA.189.1	G678|G678.mRNA.188.1	0.000000	0.000000	99.000000	312.775010	128.224990	4.600000	0.000000	543
G678|G678.mRNA.371.1	G678|G678.mRNA.370.1	0.000000	0.000844	0.000010	2885.273062	1185.726938	4.600000	0.000737	4209
G678|G678.mRNA.290.1	G678|G678.mRNA.288.1	0.024151	0.046583	0.518452	476.897512	126.102488	1.182912	0.086527	723
G678|G678.mRNA.163.1	G678|G678.mRNA.13807.1	0.455594	1.872868	0.243260	1295.226224	450.773776	1.891221	2.464497	2055
G678|G678.mRNA.262.1	G678|G678.mRNA.263.1	0.013840	0.017508	0.790490	3293.802902	1032.197098	1.292495	0.044145	4380
G678|G678.mRNA.330.1	G678|G678.mRNA.331.1	0.000000	0.001322	0.000010	1784.118967	756.881033	4.600000	0.001182	2574
G678|G678.mRNA.324.1	G678|G678.mRNA.323.1	0.015079	0.019199	0.785420	1362.199007	404.800993	1.155457	0.048069	1815
G678|G678.mRNA.406.1	G678|G678.mRNA.8516.1	0.361661	2.886182	0.125308	1122.301885	350.698115	1.664532	2.888129	1629
G678|G678.mRNA.170.1	G678|G678.mRNA.14096.1	0.286636	0.855398	0.335091	273.921515	83.078485	2.126188	1.256983	1011
G678|G678.mRNA.437.1	G678|G678.mRNA.436.1	0.000000	0.000000	99.000000	563.393261	243.606739	4.600000	0.000000	807
G678|G678.mRNA.348.1	G678|G678.mRNA.4364.1	0.377845	2.552938	0.148004	973.761034	271.238966	0.973113	2.555149	1485
G678|G678.mRNA.433.1	G678|G678.mRNA.434.1	0.000000	0.000000	99.000000	732.605128	314.394872	4.600000	0.000000	1176
G678|G678.mRNA.413.1	G678|G678.mRNA.412.1	0.000000	0.000000	99.000000	1039.062218	430.937782	4.600000	0.000000	1470
G678|G678.mRNA.448.1	G678|G678.mRNA.446.1	0.027862	0.026404	1.055224	567.351558	212.648442	3.625425	0.082394	951
G678|G678.mRNA.184.1	G678|G678.mRNA.183.1	0.000000	0.000000	99.000000	902.429340	378.570660	4.600000	0.000000	1626
G678|G678.mRNA.246.1	G678|G678.mRNA.247.1	0.000000	0.000000	99.000000	578.557695	228.442305	4.600000	0.000000	1074
G678|G678.mRNA.410.1	G678|G678.mRNA.8251.1	0.123030	2.473460	0.049740	470.549200	132.450800	1.158706	1.917928	876
G678|G678.mRNA.320.1	G678|G678.mRNA.13945.1	0.025630	1.075736	0.023826	912.973141	206.026859	0.888331	0.656918	1122
G678|G678.mRNA.329.1	G678|G678.mRNA.328.1	0.194929	0.207994	0.937188	767.747591	279.252409	2.719867	0.595242	1092
G678|G678.mRNA.312.1	G678|G678.mRNA.313.1	0.021665	0.031456	0.688734	1311.255961	422.744039	1.714608	0.072157	2382
G678|G678.mRNA.215.1	G678|G678.mRNA.17565.1	0.919413	4.238527	0.216918	1044.319116	284.680884	1.174028	4.891170	1545
G678|G678.mRNA.432.1	G678|G678.mRNA.11771.1	0.371178	3.563419	0.104163	337.273969	115.726031	1.578168	3.560060	465
G678|G678.mRNA.172.1	G678|G678.mRNA.6725.1	0.053547	0.603963	0.088660	135.565816	32.434184	2.146412	0.479433	864
G678|G678.mRNA.232.1	G678|G678.mRNA.10552.1	0.248671	1.529975	0.162533	347.947140	114.052860	1.335054	1.694950	1485
G678|G678.mRNA.244.1	G678|G678.mRNA.245.1	0.099216	0.118201	0.839381	542.831276	207.168724	2.027196	0.313380	804
G678|G678.mRNA.231.1	G678|G678.mRNA.229.1	0.005683	0.006643	0.855528	5887.827402	2068.172598	1.365143	0.017798	8016
G678|G678.mRNA.327.1	G678|G678.mRNA.5834.1	0.482463	4.237049	0.113868	993.879607	284.120393	1.084057	3.951507	2055
G678|G678.mRNA.168.1	G678|G678.mRNA.169.1	0.000000	0.000000	99.000000	703.488805	301.511195	4.600000	0.000000	1005
G678|G678.mRNA.475.1	G678|G678.mRNA.9336.1	0.004929	0.135177	0.036466	1425.091318	416.908682	2.434532	0.103227	1947
G678|G678.mRNA.160.1	G678|G678.mRNA.167.1	0.220739	1.520626	0.145163	816.490936	281.509064	2.292072	1.662027	1140
G678|G678.mRNA.405.1	G678|G678.mRNA.17267.1	0.150847	1.879732	0.080249	1155.495819	383.504181	1.408296	1.745006	1713
G678|G678.mRNA.334.1	G678|G678.mRNA.335.1	0.013147	0.018306	0.718191	1125.685481	461.314519	2.432715	0.043939	1734
G678|G678.mRNA.171.1	G678|G678.mRNA.14834.1	0.959648	2.142214	0.447970	1132.451286	355.548714	1.546243	3.726646	1698
G678|G678.mRNA.467.1	G678|G678.mRNA.468.1	0.000000	0.000000	99.000000	1416.831745	545.168255	4.600000	0.000000	2136
G678|G678.mRNA.356.1	G678|G678.mRNA.355.1	0.009094	0.013467	0.675266	4471.834387	1243.165613	0.800425	0.030136	5850
G678|G678.mRNA.162.1	G678|G678.mRNA.12867.1	0.561050	4.193573	0.133788	958.881163	268.118837	1.008247	4.064442	1587
G678|G678.mRNA.238.1	G678|G678.mRNA.242.1	0.071320	0.116399	0.612723	673.960438	169.039562	0.869953	0.241079	930
G678|G678.mRNA.358.1	G678|G678.mRNA.4361.1	0.192761	1.930917	0.099829	926.877099	264.122901	1.454894	1.734673	1290
G678|G678.mRNA.318.1	G678|G678.mRNA.13015.1	0.410759	2.258713	0.181856	1054.071833	334.928167	2.672190	2.569063	1518
G678|G678.mRNA.395.1	G678|G678.mRNA.394.1	0.009377	0.005832	1.608011	787.070660	286.929340	2.016683	0.025290	1272
G678|G678.mRNA.423.1	G678|G678.mRNA.9630.1	0.225303	1.698310	0.132663	311.974321	120.025679	1.422084	1.903676	432
G678|G678.mRNA.287.1	G678|G678.mRNA.9561.1	0.462772	1.464124	0.316074	1014.607657	317.392343	1.400678	2.104130	1398
G678|G678.mRNA.477.1	G678|G678.mRNA.479.1	0.000000	0.000000	99.000000	2113.401648	832.598352	4.600000	0.000000	2946
G678|G678.mRNA.226.1	G678|G678.mRNA.225.1	0.000000	0.000000	99.000000	1203.888938	464.111062	4.600000	0.000000	2184
G678|G678.mRNA.227.1	G678|G678.mRNA.4612.1	0.065062	1.755602	0.037060	976.884477	307.115523	1.887471	1.408250	1332
G678|G678.mRNA.364.1	G678|G678.mRNA.365.1	0.011251	0.010713	1.050259	1515.035950	383.964050	0.912529	0.033428	2184
G678|G678.mRNA.203.1	G678|G678.mRNA.2320.1	0.876466	2.395845	0.365828	1150.107219	376.892781	1.830838	3.754434	2163
G678|G678.mRNA.439.1	G678|G678.mRNA.1267.1	0.763198	2.884602	0.264577	2020.021919	727.978081	1.682894	3.975550	3960
G678|G678.mRNA.235.1	G678|G678.mRNA.234.1	0.038983	0.056198	0.693662	2455.097739	625.902261	1.217866	0.127440	3132
G678|G678.mRNA.198.1	G678|G678.mRNA.199.1	0.000000	0.000000	99.000000	651.874090	263.125910	4.600000	0.000000	915
G678|G678.mRNA.177.1	G678|G678.mRNA.7106.1	0.465877	1.503732	0.309814	690.821589	233.178411	2.093272	2.183362	1476
G678|G678.mRNA.303.1	G678|G678.mRNA.15673.1	0.374812	3.474100	0.107888	1260.802737	431.197263	1.128052	3.493948	1917
G678|G678.mRNA.451.1	G678|G678.mRNA.5967.1	0.288286	3.467721	0.083134	1131.191867	383.808133	1.206056	3.281280	1689
G678|G678.mRNA.243.1	G678|G678.mRNA.239.1	0.000000	0.000000	99.000000	592.730161	250.269839	4.600000	0.000000	843
G678|G678.mRNA.393.1	G678|G678.mRNA.2048.1	0.566619	2.681502	0.211306	566.982792	195.017208	2.082615	3.323631	1026
G678|G678.mRNA.219.1	G678|G678.mRNA.16225.1	0.232212	3.302500	0.070314	737.390098	249.609902	1.856695	3.026042	1032
G678|G678.mRNA.309.1	G678|G678.mRNA.308.1	0.014700	0.021345	0.688653	727.533461	211.466539	0.266335	0.048589	1185
