SEQ1	SEQ2	dN	dS	OMEGA	N	S	kappa	t	LENGTH
N160|N160.mRNA.212.1	N160|N160.mRNA.7714.1	0.622761	2.777923	0.224182	388.265980	145.734020	1.903942	3.632780	654
N160|N160.mRNA.327.1	N160|N160.mRNA.8322.1	0.000000	0.000000	99.000000	867.763312	248.236688	4.600000	0.000000	1875
N160|N160.mRNA.1712.1	N160|N160.mRNA.8304.1	0.291922	2.637870	0.110666	1167.711671	380.288329	1.597250	2.604714	1650
N160|N160.mRNA.1716.1	N160|N160.mRNA.7798.1	0.798273	3.998026	0.199667	675.417164	206.582836	1.666061	4.643166	1083
N160|N160.mRNA.1713.1	N160|N160.mRNA.1714.1	0.000000	0.000000	99.000000	455.109230	123.890770	4.600000	0.000000	579
N160|N160.mRNA.1710.1	N160|N160.mRNA.1552.1	0.748488	4.417672	0.169430	1411.511913	361.488087	1.056898	4.489739	2205
N160|N160.mRNA.1720.1	N160|N160.mRNA.3483.1	0.113745	0.240116	0.473711	704.295348	231.704652	1.965201	0.435085	2109
N160|N160.mRNA.511.1	N160|N160.mRNA.5650.1	0.000000	0.000000	99.000000	554.222038	213.777962	4.600000	0.000000	867
N160|N160.mRNA.405.1	N160|N160.mRNA.1734.1	0.000000	0.012953	0.000010	227.956945	78.043055	4.600000	0.009911	1635
N160|N160.mRNA.4896.1	N160|N160.mRNA.25.1	0.000000	0.000000	99.000000	385.631206	121.368794	4.600000	0.000000	507
N160|N160.mRNA.4897.1	N160|N160.mRNA.3036.1	0.284942	4.309577	0.066118	1271.031597	312.968403	1.515554	3.240401	1752
N160|N160.mRNA.4881.1	N160|N160.mRNA.4456.1	0.594359	4.261052	0.139486	981.639547	293.360453	1.170250	4.314047	2355
N160|N160.mRNA.5034.1	N160|N160.mRNA.6549.1	0.637163	2.859209	0.222846	1064.320167	372.679833	1.544652	3.640325	1608
N160|N160.mRNA.4970.1	N160|N160.mRNA.3737.1	0.683282	5.329298	0.128212	3311.476057	909.523943	1.509708	5.053159	5052
N160|N160.mRNA.5012.1	N160|N160.mRNA.7924.1	0.527999	4.154029	0.127105	1215.651462	254.348538	1.824665	3.466191	2418
N160|N160.mRNA.4989.1	N160|N160.mRNA.6884.1	0.139403	4.134234	0.033719	1015.276727	247.723273	1.025933	2.768834	1455
N160|N160.mRNA.5007.1	N160|N160.mRNA.7274.1	0.662943	2.864467	0.231437	1282.654972	304.345028	1.239841	3.255414	1842
N160|N160.mRNA.4956.1	N160|N160.mRNA.8446.1	0.254053	1.678821	0.151328	1019.406876	303.593124	1.128125	1.742997	1371
N160|N160.mRNA.4858.1	N160|N160.mRNA.9038.1	0.055988	2.223773	0.025177	148.604690	19.395310	0.699503	0.918764	198
N160|N160.mRNA.4901.1	N160|N160.mRNA.4777.1	0.705684	4.663997	0.151304	606.678663	161.321337	0.990890	4.611427	942
N160|N160.mRNA.4882.1	N160|N160.mRNA.2940.1	0.280729	4.076697	0.068862	817.570315	229.429685	1.558695	3.337626	1071
N160|N160.mRNA.4971.1	N160|N160.mRNA.1776.1	0.365934	4.006429	0.091337	1180.089532	208.910468	1.090151	2.740431	2808
N160|N160.mRNA.5039.1	N160|N160.mRNA.4364.1	0.626341	2.208148	0.283650	925.329082	316.670918	1.970716	3.088956	1758
N160|N160.mRNA.4941.1	N160|N160.mRNA.5617.1	0.122576	4.144292	0.029577	1338.932146	251.067854	0.980259	2.272866	1608
N160|N160.mRNA.4856.1	N160|N160.mRNA.7077.1	0.910298	2.374816	0.383313	1410.959981	449.040019	1.303847	3.791583	2121
N160|N160.mRNA.4930.1	N160|N160.mRNA.9101.1	0.648471	4.026601	0.161047	784.394397	214.605603	1.198488	4.122487	1197
N160|N160.mRNA.4916.1	N160|N160.mRNA.7698.1	0.325347	4.656301	0.069872	1867.093542	496.906458	1.495918	3.707105	2559
N160|N160.mRNA.4976.1	N160|N160.mRNA.1167.1	0.482180	2.322901	0.207577	349.250800	97.749200	1.284686	2.654118	849
N160|N160.mRNA.5014.1	N160|N160.mRNA.7467.1	0.397469	5.098224	0.077962	3031.276210	895.723790	1.427658	4.409044	6291
N160|N160.mRNA.4943.1	N160|N160.mRNA.2703.1	0.309002	2.242569	0.137789	551.018974	171.981026	1.555602	2.306827	1113
N160|N160.mRNA.5022.1	N160|N160.mRNA.7702.1	0.074391	3.289788	0.022613	492.061037	137.938963	1.490629	2.335213	630
N160|N160.mRNA.4959.1	N160|N160.mRNA.7680.1	0.477612	4.097081	0.116574	793.249388	235.750612	1.590503	3.920567	1242
N160|N160.mRNA.4907.1	N160|N160.mRNA.4385.1	0.209456	3.943021	0.053121	774.025773	191.974227	1.777355	2.854293	966
N160|N160.mRNA.5016.1	N160|N160.mRNA.1629.1	0.312980	3.705436	0.084465	511.148483	139.851517	1.196613	3.125299	705
N160|N160.mRNA.4998.1	N160|N160.mRNA.1690.1	0.609950	4.049626	0.150619	837.703859	221.296141	1.282959	3.986188	1167
N160|N160.mRNA.4922.1	N160|N160.mRNA.8237.1	0.549439	3.252512	0.168928	1958.643925	630.356075	1.160211	3.622706	3081
N160|N160.mRNA.4886.1	N160|N160.mRNA.2348.1	0.319928	4.492908	0.071207	1445.368283	399.631717	1.272742	3.671419	2289
N160|N160.mRNA.4861.1	N160|N160.mRNA.1307.1	0.264500	4.635167	0.057064	1520.900412	483.099588	1.594620	3.954379	2223
N160|N160.mRNA.4869.1	N160|N160.mRNA.4769.1	0.332777	4.139645	0.080388	773.482996	249.517004	1.537304	3.783898	1620
N160|N160.mRNA.5017.1	N160|N160.mRNA.8455.1	0.340873	2.113018	0.161320	1040.130027	300.869973	1.471408	2.215427	1440
N160|N160.mRNA.5038.1	N160|N160.mRNA.5600.1	0.398014	1.649071	0.241357	1157.699309	387.300691	2.096227	2.134887	1737
N160|N160.mRNA.4963.1	N160|N160.mRNA.4964.1	0.238239	4.101623	0.058084	728.817434	237.182566	1.736557	3.560454	1008
N160|N160.mRNA.4915.1	N160|N160.mRNA.4360.1	0.434158	4.417366	0.098284	1282.659266	361.340734	1.270706	3.928926	2241
N160|N160.mRNA.4894.1	N160|N160.mRNA.3526.1	0.228690	1.753938	0.130386	1322.429469	291.570531	1.013221	1.512682	1629
N160|N160.mRNA.4928.1	N160|N160.mRNA.7120.1	0.257532	3.953677	0.065137	807.278722	194.721278	1.379822	2.927441	1239
N160|N160.mRNA.5001.1	N160|N160.mRNA.3569.1	0.487085	5.292417	0.092035	3822.558464	1160.441536	1.137665	4.818454	6186
N160|N160.mRNA.4924.1	N160|N160.mRNA.6084.1	0.242809	1.680743	0.144465	1017.064254	338.935746	1.794679	1.806673	1494
N160|N160.mRNA.4939.1	N160|N160.mRNA.4666.1	0.439496	4.224543	0.104034	899.577849	279.422151	1.384856	4.009647	5367
N160|N160.mRNA.4965.1	N160|N160.mRNA.6422.1	0.648954	4.339569	0.149543	1720.262269	325.737731	1.557072	3.709580	3666
N160|N160.mRNA.4888.1	N160|N160.mRNA.6023.1	0.534673	4.357633	0.122698	1211.321560	333.678440	0.928821	4.080989	1959
N160|N160.mRNA.5003.1	N160|N160.mRNA.5267.1	0.111919	2.164578	0.051705	255.336419	65.663581	1.941936	1.595429	321
N160|N160.mRNA.5035.1	N160|N160.mRNA.4418.1	0.744457	5.619561	0.132476	6077.022922	1794.977078	1.310434	5.568242	9552
N160|N160.mRNA.4908.1	N160|N160.mRNA.3273.1	0.488766	3.103142	0.157507	322.006690	103.993310	1.720455	3.380930	462
N160|N160.mRNA.4938.1	N160|N160.mRNA.1671.1	0.260938	3.998135	0.065265	816.387046	206.612954	1.305058	3.047194	1038
N160|N160.mRNA.5031.1	N160|N160.mRNA.6581.1	0.062689	0.203202	0.308503	1037.354382	291.645618	1.540332	0.280572	2868
N160|N160.mRNA.4898.1	N160|N160.mRNA.2219.1	0.407020	3.612442	0.112672	461.457013	123.542987	1.072453	3.251868	681
N160|N160.mRNA.4999.1	N160|N160.mRNA.5703.1	0.380611	3.403596	0.111826	383.484400	93.515600	1.386008	2.919798	1734
N160|N160.mRNA.5006.1	N160|N160.mRNA.3185.1	0.462274	4.166999	0.110937	911.214734	258.785266	1.477886	3.845099	1473
N160|N160.mRNA.4863.1	N160|N160.mRNA.9229.1	0.717317	4.064859	0.176468	800.163422	225.836578	1.206850	4.362470	2835
N160|N160.mRNA.4923.1	N160|N160.mRNA.6005.1	0.774982	3.077264	0.251841	763.114506	241.885494	1.454542	3.987301	1104
N160|N160.mRNA.4871.1	N160|N160.mRNA.36.1	0.729085	4.271837	0.170672	1019.390457	297.609543	1.411738	4.588978	4941
N160|N160.mRNA.5009.1	N160|N160.mRNA.5335.1	0.120244	0.193615	0.621048	671.315497	264.684503	3.813548	0.422976	954
N160|N160.mRNA.4870.1	N160|N160.mRNA.5866.1	0.724447	2.894496	0.250284	1202.247045	411.752955	1.137295	3.834167	1926
N160|N160.mRNA.4931.1	N160|N160.mRNA.7469.1	0.447436	2.002870	0.223397	635.948813	219.051187	1.367849	2.537815	1425
N160|N160.mRNA.4934.1	N160|N160.mRNA.7215.1	0.348123	4.099493	0.084918	924.490042	236.509958	1.138121	3.336968	1407
N160|N160.mRNA.4866.1	N160|N160.mRNA.3889.1	0.002507	1.067050	0.002349	399.695362	41.304638	0.832320	0.306640	480
N160|N160.mRNA.4895.1	N160|N160.mRNA.2813.1	0.704057	4.090737	0.172110	807.235039	233.764961	1.324113	4.393689	1410
N160|N160.mRNA.4990.1	N160|N160.mRNA.6384.1	0.631107	3.053706	0.206669	826.185698	262.814302	1.321632	3.647298	1233
N160|N160.mRNA.4874.1	N160|N160.mRNA.1906.1	1.009227	4.739113	0.212957	1902.083947	554.916053	1.398120	5.554876	2847
N160|N160.mRNA.5033.1	N160|N160.mRNA.3022.1	0.372173	1.767856	0.210522	1213.549689	415.450311	1.818193	2.184360	1650
