SEQ1	SEQ2	dN	dS	OMEGA	N	S	kappa	t	LENGTH
Thaele1|Thaele1_134246	Thaele1|Thaele1_417515	0.511527	3.615672	0.141475	538.923752	124.076248	1.263864	3.277344	696
Thaele1|Thaele1_13596	Thaele1|Thaele1_462305	0.442058	4.014113	0.110126	928.938374	211.061626	1.058340	3.310184	1536
Thaele1|Thaele1_136755	Thaele1|Thaele1_496354	0.616029	4.804598	0.128217	2583.454319	605.545681	0.841592	4.234136	3951
Thaele1|Thaele1_137660	Thaele1|Thaele1_412066	0.514024	3.293316	0.156081	453.271779	80.728221	1.394677	2.802563	639
Thaele1|Thaele1_138223	Thaele1|Thaele1_449243	0.588219	3.479148	0.169070	364.573161	103.426839	1.186701	3.681321	882
Thaele1|Thaele1_138266	Thaele1|Thaele1_436510	0.502162	3.846848	0.130539	863.129728	168.870272	0.775031	3.148399	1470
Thaele1|Thaele1_140516	Thaele1|Thaele1_366141	0.594447	4.678573	0.127057	2032.116546	511.883454	1.634412	4.248666	4791
Thaele1|Thaele1_141113	Thaele1|Thaele1_413589	0.067951	0.680104	0.099912	655.948851	142.051149	2.740621	0.530759	1347
Thaele1|Thaele1_14134	Thaele1|Thaele1_411701	0.490485	3.460417	0.141742	373.124223	100.875777	1.344616	3.367622	528
Thaele1|Thaele1_141627	Thaele1|Thaele1_437353	0.558167	2.644686	0.211052	1414.796414	460.203586	1.862681	3.210859	2265
Thaele1|Thaele1_141913	Thaele1|Thaele1_417628	0.441078	4.161346	0.105994	1195.158086	256.841914	1.449995	3.297451	1722
Thaele1|Thaele1_142200	Thaele1|Thaele1_142275	0.000000	0.000000	99.000000	204.717447	56.282553	4.600000	0.000000	261
Thaele1|Thaele1_142250	Thaele1|Thaele1_349721	0.165986	2.028821	0.081814	317.048160	99.951840	2.966697	1.837481	672
Thaele1|Thaele1_142481	Thaele1|Thaele1_498758	0.024083	0.462736	0.052045	1540.352855	394.647145	1.782873	0.340642	1941
Thaele1|Thaele1_14335	Thaele1|Thaele1_422909	0.579052	3.768416	0.153659	714.897514	152.102486	1.598604	3.415738	1260
Thaele1|Thaele1_143627	Thaele1|Thaele1_394676	0.608210	3.593257	0.169264	533.577157	120.422843	1.325762	3.473565	1002
Thaele1|Thaele1_144229	Thaele1|Thaele1_419101	0.434187	4.411458	0.098423	1336.494340	358.505660	1.843517	3.826232	2673
Thaele1|Thaele1_145107	Thaele1|Thaele1_4666	0.644559	3.813317	0.169029	639.513213	161.486787	1.372549	3.850205	1302
Thaele1|Thaele1_145907	Thaele1|Thaele1_432227	0.417665	4.015969	0.104001	1084.415432	211.584568	1.769437	3.015369	1494
Thaele1|Thaele1_145989	Thaele1|Thaele1_80223	0.200988	0.969376	0.207338	449.742349	144.257651	2.254990	1.162792	4086
Thaele1|Thaele1_147093	Thaele1|Thaele1_184139	0.005455	0.005985	0.911473	552.238271	167.761729	4.600000	0.016735	738
Thaele1|Thaele1_148895	Thaele1|Thaele1_431765	0.534407	4.208063	0.126996	1535.650785	273.349215	1.589088	3.268547	2286
Thaele1|Thaele1_150123	Thaele1|Thaele1_375761	0.032092	0.283737	0.113106	270.883797	89.116203	2.675032	0.283157	360
Thaele1|Thaele1_15111	Thaele1|Thaele1_458298	0.481224	2.711319	0.177487	720.549881	194.450119	2.253747	2.865451	2922
Thaele1|Thaele1_151240	Thaele1|Thaele1_439394	0.013389	0.120923	0.110720	603.431150	194.568850	2.790036	0.118823	801
Thaele1|Thaele1_152424	Thaele1|Thaele1_465011	0.549198	4.355872	0.126082	1230.104050	332.895950	1.504309	4.079890	1803
Thaele1|Thaele1_152962	Thaele1|Thaele1_371572	0.679395	3.857971	0.176102	641.606658	171.393342	0.858328	4.048469	2949
Thaele1|Thaele1_153717	Thaele1|Thaele1_180554	0.092761	0.127811	0.725765	279.487920	110.512080	4.082282	0.308079	564
Thaele1|Thaele1_154318	Thaele1|Thaele1_424129	0.385798	1.809514	0.213205	351.746749	77.253251	0.809422	1.926530	480
Thaele1|Thaele1_154672	Thaele1|Thaele1_411160	0.153953	0.250896	0.613615	269.966981	66.033019	1.504166	0.519016	1455
Thaele1|Thaele1_154794	Thaele1|Thaele1_421054	0.034169	0.935117	0.036539	958.294996	202.705004	1.116524	0.574410	1161
Thaele1|Thaele1_156992	Thaele1|Thaele1_429544	0.317312	3.496569	0.090750	458.142674	105.857326	1.053854	2.742083	648
Thaele1|Thaele1_158012	Thaele1|Thaele1_426302	0.601287	3.511481	0.171234	601.009102	166.990898	2.204104	3.702204	1332
Thaele1|Thaele1_159793	Thaele1|Thaele1_456369	0.296616	4.602270	0.064450	2165.632283	462.367717	1.416602	3.162446	2721
Thaele1|Thaele1_159903	Thaele1|Thaele1_340745	0.852567	2.215059	0.384896	598.053914	145.946086	1.894948	3.359517	1167
Thaele1|Thaele1_159932	Thaele1|Thaele1_368181	0.513783	3.331274	0.154230	356.080880	84.919120	1.453045	3.168960	447
Thaele1|Thaele1_159938	Thaele1|Thaele1_341269	0.585370	3.347789	0.174853	468.190314	86.809686	1.291119	3.052351	651
Thaele1|Thaele1_160256	Thaele1|Thaele1_426371	0.396421	4.084128	0.097064	1055.285986	231.714014	1.307935	3.181090	1863
Thaele1|Thaele1_160737	Thaele1|Thaele1_403200	0.201901	4.009457	0.050356	780.244612	209.755388	1.357760	3.025871	1074
Thaele1|Thaele1_1617	Thaele1|Thaele1_415052	0.409318	1.200186	0.341046	535.365682	154.634318	3.026973	1.759673	3342
Thaele1|Thaele1_161924	Thaele1|Thaele1_194701	0.220087	0.566180	0.388723	444.774694	122.225306	3.299260	0.884077	2052
Thaele1|Thaele1_162206	Thaele1|Thaele1_497586	0.283668	1.707580	0.166123	4429.647658	1519.352342	2.853829	1.941990	6156
Thaele1|Thaele1_162517	Thaele1|Thaele1_466895	0.486112	2.844243	0.170911	503.846033	141.153967	2.212936	3.006519	2139
Thaele1|Thaele1_162621	Thaele1|Thaele1_455409	0.248156	3.423190	0.072493	399.009107	95.990893	1.686228	2.591586	2406
Thaele1|Thaele1_163861	Thaele1|Thaele1_414597	0.260941	3.999602	0.065242	848.982674	207.017326	1.280125	2.981595	1146
Thaele1|Thaele1_164781	Thaele1|Thaele1_445469	0.757422	4.041926	0.187391	995.964424	219.035576	1.725337	4.048621	1371
Thaele1|Thaele1_167915	Thaele1|Thaele1_443731	0.192697	3.899318	0.049418	862.892488	181.107512	1.448229	2.507106	1044
Thaele1|Thaele1_168905	Thaele1|Thaele1_491667	0.657349	3.801800	0.172905	692.974110	159.025890	1.355167	3.732784	2616
Thaele1|Thaele1_169170	Thaele1|Thaele1_413872	0.666096	4.003512	0.166378	808.900639	208.099361	1.313008	4.047002	1191
Thaele1|Thaele1_16930	Thaele1|Thaele1_416806	0.185682	3.077976	0.060326	299.419797	60.580203	1.592518	2.017178	1218
Thaele1|Thaele1_17130	Thaele1|Thaele1_340140	0.360908	3.621029	0.099670	643.034390	124.965610	1.285442	2.674142	840
Thaele1|Thaele1_172152	Thaele1|Thaele1_463730	0.494492	3.394802	0.145662	336.574544	92.425456	1.309357	3.358039	498
Thaele1|Thaele1_17281	Thaele1|Thaele1_371945	0.733868	4.212588	0.174208	1173.996381	275.003619	1.502045	4.182268	1665
Thaele1|Thaele1_173334	Thaele1|Thaele1_334509	0.164306	4.152425	0.039569	1075.194800	253.805200	1.416137	2.777806	1788
Thaele1|Thaele1_173985	Thaele1|Thaele1_401235	0.709332	4.293917	0.165195	1175.498339	306.501661	1.251347	4.352048	2718
Thaele1|Thaele1_174639	Thaele1|Thaele1_439369	0.212961	2.207673	0.096464	914.595432	195.404568	2.314764	1.692332	1182
Thaele1|Thaele1_17475	Thaele1|Thaele1_385590	0.085710	1.530563	0.055999	1194.362748	242.637252	1.159158	0.989020	1527
Thaele1|Thaele1_17549	Thaele1|Thaele1_245095	0.027391	0.041140	0.665800	353.373437	87.626563	2.608054	0.090370	675
Thaele1|Thaele1_176602	Thaele1|Thaele1_498500	0.256050	0.717300	0.356963	468.296635	122.703365	3.682722	1.055443	3840
Thaele1|Thaele1_176890	Thaele1|Thaele1_402349	0.541344	3.301498	0.163969	335.569657	69.430343	2.044242	3.043577	1245
Thaele1|Thaele1_176998	Thaele1|Thaele1_491734	0.707754	3.484598	0.203109	489.818940	104.181060	1.594776	3.584346	1197
Thaele1|Thaele1_178227	Thaele1|Thaele1_132503	0.447595	3.518780	0.127202	502.960955	109.039045	0.981773	2.984349	921
Thaele1|Thaele1_178255	Thaele1|Thaele1_389863	0.277717	5.059077	0.054895	3358.830092	850.169908	1.452854	3.730491	4404
Thaele1|Thaele1_179087	Thaele1|Thaele1_443283	0.581335	4.117347	0.141192	1203.792147	242.207853	1.569962	3.520871	1620
Thaele1|Thaele1_180083	Thaele1|Thaele1_444884	0.547154	4.088403	0.133831	1053.961486	233.038514	1.461877	3.565116	1359
Thaele1|Thaele1_183352	Thaele1|Thaele1_406407	0.829021	4.293662	0.193080	1502.602668	306.397332	1.234934	4.247523	2241
Thaele1|Thaele1_184489	Thaele1|Thaele1_499179	0.450998	5.124239	0.088013	4277.661174	927.338826	1.294797	3.850790	5670
Thaele1|Thaele1_184903	Thaele1|Thaele1_361976	0.635894	4.259974	0.149272	1456.060586	292.939414	1.233174	3.728670	1941
Thaele1|Thaele1_186937	Thaele1|Thaele1_433533	0.375336	3.852693	0.097422	612.808532	170.191468	1.828422	3.393504	951
Thaele1|Thaele1_187705	Thaele1|Thaele1_346838	0.251014	3.745204	0.067023	914.532809	147.467191	1.291503	2.208632	1269
Thaele1|Thaele1_187824	Thaele1|Thaele1_206360	0.000000	0.000000	99.000000	281.034502	129.965498	4.600000	0.000000	411
Thaele1|Thaele1_188407	Thaele1|Thaele1_436433	0.000000	0.127497	0.000010	327.124997	110.875003	4.600000	0.096824	438
Thaele1|Thaele1_18872	Thaele1|Thaele1_320429	0.177813	0.707787	0.251223	454.684879	148.315121	3.711423	0.924499	1092
Thaele1|Thaele1_189494	Thaele1|Thaele1_338486	0.403033	3.123155	0.129047	262.658358	64.341642	1.553142	2.814760	507
Thaele1|Thaele1_18972	Thaele1|Thaele1_493514	0.159026	0.423630	0.375388	1245.368651	371.631349	3.924739	0.659518	1653
Thaele1|Thaele1_190910	Thaele1|Thaele1_442741	0.243615	3.585758	0.067940	465.775169	119.224831	1.098539	2.774264	594
Thaele1|Thaele1_192111	Thaele1|Thaele1_365145	0.303899	3.887337	0.078177	892.762639	178.237361	1.414942	2.700779	1122
Thaele1|Thaele1_193383	Thaele1|Thaele1_439478	0.000000	0.094387	0.000010	454.144708	157.855292	4.600000	0.073036	612
Thaele1|Thaele1_193720	Thaele1|Thaele1_449578	0.725994	4.637970	0.156533	1645.091648	484.908352	1.576238	4.849742	2340
Thaele1|Thaele1_194675	Thaele1|Thaele1_396311	0.193690	1.198771	0.161574	968.756225	207.243775	1.687089	1.112439	3630
Thaele1|Thaele1_195794	Thaele1|Thaele1_360097	0.209444	3.994957	0.052427	1027.260722	205.739278	1.381102	2.523292	1326
Thaele1|Thaele1_195956	Thaele1|Thaele1_350043	0.364634	1.210264	0.301285	221.629050	69.370950	3.513678	1.698665	489
Thaele1|Thaele1_196521	Thaele1|Thaele1_375833	0.542748	3.851248	0.140928	757.136100	169.863900	1.162219	3.446998	1203
Thaele1|Thaele1_196556	Thaele1|Thaele1_315990	0.063947	0.686112	0.093202	148.306954	34.693046	10.179300	0.545690	207
Thaele1|Thaele1_198675	Thaele1|Thaele1_368392	0.555843	3.839984	0.144751	813.668196	167.331804	1.477591	3.348084	1263
Thaele1|Thaele1_198986	Thaele1|Thaele1_399453	0.211829	2.120572	0.099892	220.212008	58.787992	1.836602	1.842059	435
Thaele1|Thaele1_199611	Thaele1|Thaele1_417857	0.504762	4.176069	0.120870	1241.066145	261.933855	1.590243	3.433726	1812
Thaele1|Thaele1_199759	Thaele1|Thaele1_449939	0.653882	3.859338	0.169428	743.293932	171.706068	1.249792	3.766223	1140
Thaele1|Thaele1_201383	Thaele1|Thaele1_340333	0.677704	4.338607	0.156203	1519.680056	325.319944	1.192558	3.969641	2313
Thaele1|Thaele1_202108	Thaele1|Thaele1_469329	0.490962	3.632153	0.135171	485.167158	126.832842	1.952832	3.425858	1368
Thaele1|Thaele1_202323	Thaele1|Thaele1_372690	0.345961	3.750217	0.092251	706.543963	148.456037	1.447171	2.811154	864
Thaele1|Thaele1_203667	Thaele1|Thaele1_346069	0.538126	5.006976	0.107475	2593.885030	793.114970	1.491520	4.753715	4293
Thaele1|Thaele1_203672	Thaele1|Thaele1_496581	0.387101	3.731876	0.103728	599.130352	144.869648	1.304998	3.115160	831
Thaele1|Thaele1_204781	Thaele1|Thaele1_407556	0.007552	0.923501	0.008177	266.361056	60.638944	1.039583	0.532216	327
Thaele1|Thaele1_20506	Thaele1|Thaele1_428433	0.424132	3.713360	0.114218	614.663032	141.336968	1.461718	3.117196	831
Thaele1|Thaele1_206215	Thaele1|Thaele1_441532	0.436500	4.469846	0.097654	1655.469479	387.530521	1.362452	3.604719	2397
Thaele1|Thaele1_206394	Thaele1|Thaele1_404480	0.357179	0.660236	0.540987	323.846038	105.153962	4.535773	1.294387	1929
Thaele1|Thaele1_206994	Thaele1|Thaele1_319563	0.346953	3.263081	0.106327	453.461534	77.538466	1.116857	2.318327	873
Thaele1|Thaele1_207554	Thaele1|Thaele1_496190	0.843203	4.394641	0.191871	1764.443468	350.556532	1.373569	4.295537	2688
Thaele1|Thaele1_207653	Thaele1|Thaele1_425594	0.404687	4.082145	0.099136	1298.897873	231.102127	1.124556	2.880470	2727
Thaele1|Thaele1_208245	Thaele1|Thaele1_425105	0.492557	3.464468	0.142174	438.577987	101.422013	2.214482	3.152210	558
Thaele1|Thaele1_209004	Thaele1|Thaele1_420749	0.875674	3.599855	0.243253	1268.178093	369.821907	1.817574	4.472190	1911
Thaele1|Thaele1_20980	Thaele1|Thaele1_406767	0.960650	4.796242	0.200292	2269.162686	598.837314	1.422870	5.284562	3306
Thaele1|Thaele1_209923	Thaele1|Thaele1_454899	0.108466	0.146369	0.741046	1685.023021	573.976979	4.002998	0.354290	3147
Thaele1|Thaele1_210082	Thaele1|Thaele1_331992	0.227993	4.004104	0.056940	928.736336	208.263664	1.462223	2.758982	1248
Thaele1|Thaele1_210439	Thaele1|Thaele1_210688	0.105132	0.220855	0.476022	568.355383	214.644617	5.330308	0.410566	1764
Thaele1|Thaele1_210785	Thaele1|Thaele1_211027	0.027843	0.030558	0.911167	905.893163	276.106837	2.487024	0.085432	2223
Thaele1|Thaele1_210911	Thaele1|Thaele1_457606	0.094497	0.169676	0.556924	590.867115	207.132885	4.199567	0.342033	3111
Thaele1|Thaele1_211366	Thaele1|Thaele1_376508	0.424763	3.174651	0.133798	306.085443	68.914557	1.513912	2.790348	2517
Thaele1|Thaele1_212016	Thaele1|Thaele1_464576	0.692297	1.773181	0.390427	1128.866736	305.133264	1.874758	2.766878	2208
Thaele1|Thaele1_212190	Thaele1|Thaele1_52623	0.194029	3.888605	0.049897	889.461153	178.538847	1.177892	2.434966	1185
Thaele1|Thaele1_212770	Thaele1|Thaele1_465634	0.033089	0.584134	0.056646	308.983793	60.016207	0.967610	0.368141	369
Thaele1|Thaele1_212826	Thaele1|Thaele1_412980	0.224381	3.096849	0.072454	867.222390	227.777610	1.580084	2.465701	1128
Thaele1|Thaele1_212938	Thaele1|Thaele1_422634	0.156210	3.564468	0.043824	454.112089	115.887911	1.751005	2.547450	684
Thaele1|Thaele1_213007	Thaele1|Thaele1_378537	0.454098	4.235119	0.107222	1069.609642	283.390358	1.768110	3.738136	1716
Thaele1|Thaele1_213906	Thaele1|Thaele1_452291	0.700951	2.897660	0.241902	735.872894	170.127106	1.877068	3.340334	1281
Thaele1|Thaele1_213925	Thaele1|Thaele1_443458	0.004270	0.004232	1.008896	352.447552	118.552448	4.600000	0.012781	1083
Thaele1|Thaele1_218107	Thaele1|Thaele1_404387	0.594803	4.153076	0.143220	1077.974332	254.025668	1.394952	3.820202	1497
Thaele1|Thaele1_218630	Thaele1|Thaele1_498757	0.270904	4.887420	0.055429	3007.752263	676.247737	1.538855	3.354982	3768
Thaele1|Thaele1_219116	Thaele1|Thaele1_428361	0.370308	4.391518	0.084324	1249.900537	349.099463	1.395785	3.744700	1767
Thaele1|Thaele1_219524	Thaele1|Thaele1_423236	0.563942	4.538943	0.124245	2107.070448	424.929552	1.237927	3.693124	3264
Thaele1|Thaele1_219744	Thaele1|Thaele1_420777	0.000000	0.198038	0.000010	301.835317	109.164683	4.600000	0.157801	411
Thaele1|Thaele1_22029	Thaele1|Thaele1_353092	0.214869	1.679503	0.127936	567.428234	131.571766	2.139319	1.471666	708
Thaele1|Thaele1_220942	Thaele1|Thaele1_381933	0.021467	0.681282	0.031510	472.870102	70.129898	0.484283	0.320052	543
Thaele1|Thaele1_221271	Thaele1|Thaele1_446214	0.114663	1.623526	0.070626	550.613491	136.386509	1.736632	1.242629	759
Thaele1|Thaele1_222086	Thaele1|Thaele1_468087	0.053619	0.104589	0.512660	428.178042	144.821958	6.719233	0.199504	696
Thaele1|Thaele1_222242	Thaele1|Thaele1_434821	0.149974	0.339791	0.441372	195.520441	83.479559	6.947200	0.620308	390
Thaele1|Thaele1_222540	Thaele1|Thaele1_452335	0.069176	0.176717	0.391449	273.308498	83.691502	4.242590	0.283159	2682
Thaele1|Thaele1_222756	Thaele1|Thaele1_451095	0.074272	0.111298	0.667324	971.230111	354.769889	3.198262	0.252535	2469
Thaele1|Thaele1_223646	Thaele1|Thaele1_391269	0.049337	3.695092	0.013352	954.064022	137.935978	0.631210	1.529550	1095
Thaele1|Thaele1_224457	Thaele1|Thaele1_417252	0.310367	4.087898	0.075923	949.118395	232.881605	1.571732	3.163887	1293
Thaele1|Thaele1_224667	Thaele1|Thaele1_458449	0.636221	2.061597	0.308606	344.937438	96.062562	1.670131	2.840127	519
Thaele1|Thaele1_224878	Thaele1|Thaele1_397098	0.203139	0.384058	0.528927	315.838063	119.161937	1.005213	0.758096	657
Thaele1|Thaele1_224974	Thaele1|Thaele1_378561	0.826904	4.225161	0.195710	1063.297396	289.702604	1.437512	4.663604	1470
Thaele1|Thaele1_225640	Thaele1|Thaele1_403795	0.904100	4.160569	0.217302	1045.423874	256.576126	1.715725	4.637489	1443
Thaele1|Thaele1_225929	Thaele1|Thaele1_343846	0.009881	0.198313	0.049826	611.286840	261.713160	8.699579	0.199111	879
Thaele1|Thaele1_226510	Thaele1|Thaele1_420576	0.307918	0.598311	0.514645	1217.763343	363.236657	3.998570	1.123908	3069
Thaele1|Thaele1_226529	Thaele1|Thaele1_414399	0.020785	0.026133	0.795347	513.177376	254.822624	14.621203	0.067677	2040
Thaele1|Thaele1_227772	Thaele1|Thaele1_39210	0.060227	1.109849	0.054266	328.572198	61.427802	0.749669	0.676650	390
Thaele1|Thaele1_227888	Thaele1|Thaele1_330802	0.022033	0.040894	0.538790	138.689876	50.310124	4.600000	0.081162	210
Thaele1|Thaele1_228281	Thaele1|Thaele1_392290	0.000000	0.382515	0.000010	361.892019	100.107981	2.088968	0.248655	462
Thaele1|Thaele1_228524	Thaele1|Thaele1_407375	0.478279	4.250710	0.112517	1072.656983	289.343017	1.258373	3.839080	1440
Thaele1|Thaele1_229634	Thaele1|Thaele1_365460	0.309755	2.388039	0.129711	1955.013025	495.986975	1.706985	2.190957	2829
Thaele1|Thaele1_229791	Thaele1|Thaele1_491914	0.269219	0.493525	0.545501	314.407066	99.592934	3.076517	0.969535	3168
Thaele1|Thaele1_23082	Thaele1|Thaele1_406439	0.442086	4.060169	0.108884	1167.571034	224.428966	0.903291	3.076265	1986
Thaele1|Thaele1_233226	Thaele1|Thaele1_457604	0.041341	0.124122	0.333067	336.632273	167.367727	17.303897	0.206492	3126
Thaele1|Thaele1_23396	Thaele1|Thaele1_382594	0.403669	4.244143	0.095112	1252.179187	286.820813	1.203815	3.358236	2052
Thaele1|Thaele1_234271	Thaele1|Thaele1_420378	0.545865	4.706755	0.115975	2324.516081	531.483919	1.197191	3.960542	3186
Thaele1|Thaele1_234586	Thaele1|Thaele1_373809	0.655974	5.246936	0.125020	4517.837355	1092.162645	1.465712	4.649248	11424
Thaele1|Thaele1_23478	Thaele1|Thaele1_428139	0.207728	3.875336	0.053603	781.591920	175.408080	1.922098	2.639886	996
Thaele1|Thaele1_237417	Thaele1|Thaele1_433835	0.313093	3.931392	0.079639	830.979354	189.020646	1.435072	2.950849	1386
Thaele1|Thaele1_23912	Thaele1|Thaele1_444594	0.132369	2.067483	0.064024	380.778662	75.221338	1.048674	1.354750	483
Thaele1|Thaele1_239965	Thaele1|Thaele1_462300	0.552440	4.070167	0.135729	1026.559346	227.440654	1.325479	3.571372	1533
Thaele1|Thaele1_24087	Thaele1|Thaele1_418422	0.243791	0.413689	0.589310	601.623940	208.376060	2.625368	0.862493	1125
Thaele1|Thaele1_241636	Thaele1|Thaele1_334054	0.560868	4.172837	0.134409	933.192635	260.807365	2.232967	4.049509	1854
Thaele1|Thaele1_241711	Thaele1|Thaele1_248768	0.108454	0.103341	1.049477	189.281398	62.718602	3.111327	0.321545	258
Thaele1|Thaele1_241821	Thaele1|Thaele1_439005	0.004843	0.368834	0.013132	621.449163	152.550837	1.258166	0.229751	774
Thaele1|Thaele1_242280	Thaele1|Thaele1_429557	0.527123	3.275210	0.160943	371.197333	78.802667	0.849867	3.025079	474
Thaele1|Thaele1_243522	Thaele1|Thaele1_497127	0.676867	2.276374	0.297344	553.540087	127.459913	1.560421	2.928720	3195
Thaele1|Thaele1_24368	Thaele1|Thaele1_480236	0.488434	2.643185	0.184790	640.667584	184.332416	2.025241	2.909630	1440
Thaele1|Thaele1_245116	Thaele1|Thaele1_382347	0.050485	0.077090	0.654875	912.367974	326.632026	5.584753	0.172496	1755
Thaele1|Thaele1_245879	Thaele1|Thaele1_400813	0.013355	0.040883	0.326666	2115.723394	557.276606	3.134802	0.057282	3678
Thaele1|Thaele1_246179	Thaele1|Thaele1_393562	0.489979	4.064607	0.120548	1025.239218	225.760782	1.190012	3.405214	1533
Thaele1|Thaele1_247456	Thaele1|Thaele1_454658	0.495571	3.490180	0.141990	399.040629	104.959371	1.373582	3.357620	678
Thaele1|Thaele1_247959	Thaele1|Thaele1_430430	0.556783	3.240249	0.171833	362.786446	75.213554	1.347291	3.052767	600
Thaele1|Thaele1_248540	Thaele1|Thaele1_388295	0.380257	4.079308	0.093216	1194.770362	230.229638	1.121946	2.933680	1995
Thaele1|Thaele1_248988	Thaele1|Thaele1_405713	0.167160	2.713099	0.061612	172.756930	37.243070	1.373113	1.856032	612
Thaele1|Thaele1_24922	Thaele1|Thaele1_333139	0.473538	1.944924	0.243474	456.506884	122.493116	1.698530	2.354473	591
Thaele1|Thaele1_249749	Thaele1|Thaele1_417082	0.425464	3.883950	0.109544	923.565820	177.434180	1.035779	2.948473	1470
Thaele1|Thaele1_249884	Thaele1|Thaele1_416687	0.220029	1.179177	0.186596	896.716040	273.283960	2.594391	1.332190	1314
