SEQ1	SEQ2	dN	dS	OMEGA	N	S	kappa	t	LENGTH
N157|N157.mRNA.4899.1	N157|N157.mRNA.1306.1	0.376348	2.452205	0.153473	509.192604	171.807396	1.976640	2.700178	2385
N157|N157.mRNA.4929.1	N157|N157.mRNA.8636.1	0.118360	3.518787	0.033637	508.959838	109.040162	1.381395	2.154998	627
N157|N157.mRNA.4898.1	N157|N157.mRNA.5071.1	0.622110	3.815455	0.163050	660.052248	161.947752	1.098275	3.753759	1278
N157|N157.mRNA.4945.1	N157|N157.mRNA.6859.1	0.282121	2.900609	0.097263	2611.026096	832.973904	1.528709	2.746305	3561
N157|N157.mRNA.4894.1	N157|N157.mRNA.3784.1	0.691244	4.024353	0.171765	914.036806	213.963194	1.327256	3.970441	1758
N157|N157.mRNA.4930.1	N157|N157.mRNA.6883.1	0.175324	4.605194	0.038071	1647.826241	464.173759	1.510765	3.446753	2181
N157|N157.mRNA.4897.1	N157|N157.mRNA.2985.1	0.554779	5.016513	0.110590	710.638209	201.361791	1.217801	4.619674	1059
N157|N157.mRNA.4914.1	N157|N157.mRNA.8265.1	0.337609	3.645345	0.092614	596.916389	129.083611	1.332047	2.777185	735
N157|N157.mRNA.4891.1	N157|N157.mRNA.7213.1	0.308838	3.836535	0.080499	730.435826	166.564174	1.252415	2.891692	924
N157|N157.mRNA.4919.1	N157|N157.mRNA.11008.1	0.029337	0.387872	0.075637	469.856826	226.143174	29.896197	0.437496	696
N157|N157.mRNA.4938.1	N157|N157.mRNA.9283.1	0.216696	4.324795	0.050105	1051.616063	319.383937	2.178466	3.521118	1560
N157|N157.mRNA.4893.1	N157|N157.mRNA.2991.1	0.066305	4.095268	0.016191	1075.818697	235.181303	1.182593	2.367190	1314
N157|N157.mRNA.4918.1	N157|N157.mRNA.11007.1	0.607755	1.913976	0.317535	444.158733	134.841267	1.429956	2.735867	624
N157|N157.mRNA.4886.1	N157|N157.mRNA.370.1	0.000848	0.000000	99.000000	1180.285969	406.714031	4.600000	0.001891	1587
N157|N157.mRNA.4921.1	N157|N157.mRNA.11012.1	0.062034	0.563273	0.110132	369.645547	137.354453	3.601345	0.593484	513
N157|N157.mRNA.4900.1	N157|N157.mRNA.2980.1	0.135035	4.113237	0.032829	860.115879	240.884121	1.729443	3.016238	1233
N157|N157.mRNA.4932.1	N157|N157.mRNA.4321.1	0.134201	4.758479	0.028203	1989.568403	569.431597	1.539900	3.489602	3783
N157|N157.mRNA.4942.1	N157|N157.mRNA.6849.1	0.198195	1.914880	0.103502	607.459310	172.540690	2.211370	1.733808	876
N157|N157.mRNA.4910.1	N157|N157.mRNA.4801.1	0.312401	2.477654	0.126087	807.759362	227.240638	2.121030	2.363386	1473
N157|N157.mRNA.4937.1	N157|N157.mRNA.4974.1	0.760854	4.536921	0.167703	1673.214400	423.785600	0.999830	4.571894	2346
N157|N157.mRNA.4939.1	N157|N157.mRNA.6852.1	0.123873	2.686308	0.046113	885.244822	242.755178	1.938968	2.025994	1152
N157|N157.mRNA.4924.1	N157|N157.mRNA.11481.1	0.349922	3.199684	0.109361	288.746418	71.253582	1.433335	2.741897	888
N157|N157.mRNA.4896.1	N157|N157.mRNA.2987.1	0.074717	1.490797	0.050119	1244.671727	297.328273	1.481542	1.043297	1548
N157|N157.mRNA.4892.1	N157|N157.mRNA.3831.1	0.533888	3.741319	0.142700	657.294741	146.705259	1.324108	3.357436	1275
N157|N157.mRNA.4934.1	N157|N157.mRNA.4684.1	0.702998	2.114369	0.332486	610.926431	193.073569	1.780357	3.125779	909
N157|N157.mRNA.531.1	N157|N157.mRNA.4445.1	0.000000	0.000000	99.000000	1550.137844	507.862156	4.600000	0.000000	2058
N157|N157.mRNA.35.1	N157|N157.mRNA.8256.1	0.000000	0.000000	99.000000	827.911918	231.088082	4.600000	0.000000	1590
N157|N157.mRNA.600.1	N157|N157.mRNA.1350.1	0.003118	0.386152	0.008074	321.462087	125.537913	66.846550	0.332073	480
N157|N157.mRNA.597.1	N157|N157.mRNA.6838.1	0.000000	0.000000	99.000000	683.195252	237.804748	4.600000	0.000000	921
N157|N157.mRNA.3557.1	N157|N157.mRNA.1639.1	0.526877	3.507582	0.150211	468.576797	107.423203	0.836392	3.248323	723
N157|N157.mRNA.3520.1	N157|N157.mRNA.11311.1	0.313704	3.555787	0.088224	491.445699	114.554301	1.325572	2.779699	720
N157|N157.mRNA.3516.1	N157|N157.mRNA.11579.1	0.040810	1.034554	0.039447	1280.037864	288.962136	1.595153	0.671481	1572
N157|N157.mRNA.3553.1	N157|N157.mRNA.11274.1	0.634304	3.551429	0.178605	534.109348	113.890652	1.541587	3.441029	909
N157|N157.mRNA.3529.1	N157|N157.mRNA.2847.1	0.264328	3.714475	0.071162	710.452791	141.547209	0.930705	2.512557	981
N157|N157.mRNA.3550.1	N157|N157.mRNA.8866.1	0.236145	1.598981	0.147685	772.591769	226.408231	1.818049	1.635034	1041
N157|N157.mRNA.3545.1	N157|N157.mRNA.9345.1	0.196181	3.793738	0.051712	571.674388	157.325612	1.526621	2.917711	1170
N157|N157.mRNA.3554.1	N157|N157.mRNA.5223.1	0.354497	1.511581	0.234521	2343.980912	698.019088	1.842925	1.860007	3714
N157|N157.mRNA.3525.1	N157|N157.mRNA.9760.1	0.392561	3.427360	0.114537	476.473896	96.526104	0.952265	2.711386	606
N157|N157.mRNA.3551.1	N157|N157.mRNA.8865.1	0.126038	1.555013	0.081053	571.629029	139.370971	1.759430	1.218441	861
N157|N157.mRNA.3536.1	N157|N157.mRNA.1535.1	0.165037	1.370239	0.120444	542.739635	174.260365	3.331388	1.373850	720
N157|N157.mRNA.3523.1	N157|N157.mRNA.237.1	0.000000	0.000000	99.000000	769.698362	253.301638	4.600000	0.000000	1023
N157|N157.mRNA.3526.1	N157|N157.mRNA.9805.1	0.048242	0.380882	0.126658	449.539892	117.460108	1.504119	0.351455	1023
N157|N157.mRNA.3549.1	N157|N157.mRNA.8867.1	0.359152	2.131728	0.168479	822.888950	221.111050	1.901684	2.203709	2250
N157|N157.mRNA.3521.1	N157|N157.mRNA.11310.1	0.006628	0.506267	0.013093	606.197105	116.802895	0.641848	0.262040	741
N157|N157.mRNA.3543.1	N157|N157.mRNA.5172.1	0.700999	4.148675	0.168969	998.460645	252.539355	0.801082	4.190944	1473
N157|N157.mRNA.3544.1	N157|N157.mRNA.10092.1	0.581760	5.309590	0.109568	4254.680669	1187.319331	1.416178	4.839791	7116
N157|N157.mRNA.3519.1	N157|N157.mRNA.11581.1	0.108451	1.613174	0.067229	1266.602069	362.397931	1.732476	1.329605	1662
N157|N157.mRNA.3539.1	N157|N157.mRNA.1853.1	0.420248	4.002038	0.105008	809.309186	207.690814	1.369262	3.455153	1494
N157|N157.mRNA.3556.1	N157|N157.mRNA.3457.1	0.357220	3.494247	0.102231	497.469874	105.530126	0.987016	2.718679	672
N157|N157.mRNA.3535.1	N157|N157.mRNA.1178.1	0.176990	3.912960	0.045232	967.568154	184.431846	0.644899	2.325325	1221
N157|N157.mRNA.3538.1	N157|N157.mRNA.6070.1	0.623583	3.548863	0.175713	459.498410	113.501590	1.136106	3.609094	606
N157|N157.mRNA.3542.1	N157|N157.mRNA.9279.1	0.156509	1.437133	0.108904	665.020435	168.979565	1.287986	1.247942	840
N157|N157.mRNA.3548.1	N157|N157.mRNA.8870.1	0.032960	0.566745	0.058156	1147.686911	307.313089	2.088014	0.437104	1512
N157|N157.mRNA.3518.1	N157|N157.mRNA.2889.1	0.430558	4.816511	0.089392	2441.758746	615.241254	1.334782	3.939780	3708
N157|N157.mRNA.3552.1	N157|N157.mRNA.6129.1	0.265070	4.239515	0.062524	1160.943694	285.056306	1.295964	3.145710	1665
N157|N157.mRNA.3530.1	N157|N157.mRNA.158.1	0.413810	3.964433	0.104381	714.465909	197.534091	1.920836	3.548566	933
N157|N157.mRNA.2522.1	N157|N157.mRNA.8085.1	0.005838	0.084993	0.068682	343.995701	112.004299	1.941275	0.075840	792
N157|N157.mRNA.1111.1	N157|N157.mRNA.8460.1	0.237596	1.713146	0.138690	390.061266	125.938734	2.525786	1.793189	1602
N157|N157.mRNA.1112.1	N157|N157.mRNA.10524.1	0.698830	4.269752	0.163670	1098.216726	296.783274	1.176668	4.375607	1656
N157|N157.mRNA.386.1	N157|N157.mRNA.11058.1	0.422025	2.273012	0.185668	530.983039	120.016961	0.854753	2.289806	3618
N157|N157.mRNA.21.1	N157|N157.mRNA.132.1	0.000000	0.000000	99.000000	563.493611	219.506389	4.600000	0.000000	783
N157|N157.mRNA.4331.1	N157|N157.mRNA.2714.1	0.405796	3.725736	0.108917	603.311454	143.688546	1.044013	3.133200	1026
N157|N157.mRNA.4332.1	N157|N157.mRNA.4288.1	0.110256	0.137253	0.803308	320.383312	123.616688	4.203438	0.353318	1050
N157|N157.mRNA.4330.1	N157|N157.mRNA.7803.1	0.169331	1.995839	0.084842	1587.728321	398.271679	1.768685	1.606856	2379
N157|N157.mRNA.4333.1	N157|N157.mRNA.3097.1	0.124274	0.110988	1.119712	191.054685	69.945315	1.978432	0.362140	393
N157|N157.mRNA.354.1	N157|N157.mRNA.6936.1	0.004210	0.007641	0.551026	714.636358	263.363642	4.600000	0.015402	1998
N157|N157.mRNA.276.1	N157|N157.mRNA.11246.1	0.000000	0.000000	99.000000	254.717019	120.282981	4.600000	0.000000	837
N157|N157.mRNA.923.1	N157|N157.mRNA.8158.1	0.080259	1.422135	0.056435	738.114934	173.885066	1.255639	1.008317	912
N157|N157.mRNA.922.1	N157|N157.mRNA.7764.1	0.730986	2.227009	0.328237	950.984204	273.015796	1.510720	3.194032	1308
N157|N157.mRNA.921.1	N157|N157.mRNA.10870.1	0.202248	0.518550	0.390026	437.854574	120.145426	1.330613	0.811057	2646
N157|N157.mRNA.918.1	N157|N157.mRNA.2501.1	0.179406	1.628812	0.110146	937.461266	244.538734	1.328751	1.437802	1248
N157|N157.mRNA.920.1	N157|N157.mRNA.2368.1	0.249234	3.894024	0.064004	1812.550794	440.449206	1.716747	2.885312	2337
N157|N157.mRNA.919.1	N157|N157.mRNA.2509.1	0.363668	4.195397	0.086683	1090.228111	268.771889	1.333970	3.364428	1695
N157|N157.mRNA.9489.1	N157|N157.mRNA.10944.1	0.391967	4.008994	0.097772	894.373937	209.626063	1.317096	3.236290	3780
N157|N157.mRNA.9427.1	N157|N157.mRNA.1120.1	0.142652	2.386711	0.059769	322.663976	64.336024	0.760442	1.547134	573
N157|N157.mRNA.9492.1	N157|N157.mRNA.6405.1	0.055127	1.636967	0.033676	677.696062	165.303938	1.864075	1.095930	1269
N157|N157.mRNA.9389.1	N157|N157.mRNA.7650.1	0.120455	1.897662	0.063475	1082.863484	282.136516	1.857032	1.463376	1389
N157|N157.mRNA.9449.1	N157|N157.mRNA.5737.1	0.259714	2.121538	0.122418	1420.332826	445.667174	2.699157	2.113153	2994
N157|N157.mRNA.9474.1	N157|N157.mRNA.2605.1	0.023923	0.645494	0.037062	233.654637	84.345363	1.985925	0.566361	333
N157|N157.mRNA.9468.1	N157|N157.mRNA.6875.1	0.085917	2.102212	0.040870	191.058324	51.941676	1.493974	1.550712	243
N157|N157.mRNA.9369.1	N157|N157.mRNA.2020.1	0.569773	3.742421	0.152247	597.079090	146.920910	1.013256	3.588868	1125
N157|N157.mRNA.9397.1	N157|N157.mRNA.8616.1	0.022886	0.317808	0.072011	436.280280	97.719720	1.199389	0.230565	540
N157|N157.mRNA.9507.1	N157|N157.mRNA.11512.1	0.056633	0.211724	0.267486	229.645120	64.354880	2.061015	0.271745	477
N157|N157.mRNA.9428.1	N157|N157.mRNA.1121.1	0.058070	1.492448	0.038909	2432.823384	651.176616	1.633204	1.082802	3090
N157|N157.mRNA.9475.1	N157|N157.mRNA.6232.1	0.507423	4.220369	0.120232	1210.128404	277.871596	1.691533	3.602353	2418
N157|N157.mRNA.9339.1	N157|N157.mRNA.11511.1	0.014926	0.021575	0.691817	338.679386	141.320614	5.252174	0.050651	480
N157|N157.mRNA.9510.1	N157|N157.mRNA.10271.1	0.127243	0.421563	0.301836	271.407316	103.592684	5.289843	0.625645	531
N157|N157.mRNA.9413.1	N157|N157.mRNA.7335.1	0.101291	1.431578	0.070755	1156.393460	307.606540	1.633550	1.142408	1536
N157|N157.mRNA.9435.1	N157|N157.mRNA.3652.1	0.435401	3.776205	0.115301	716.309617	153.690383	1.053909	3.076717	951
N157|N157.mRNA.9486.1	N157|N157.mRNA.10270.1	0.056194	0.042170	1.332565	445.459336	196.540664	4.874544	0.155703	861
N157|N157.mRNA.9459.1	N157|N157.mRNA.2626.1	0.250733	2.924184	0.085745	283.651275	49.348725	1.180790	1.940770	333
N157|N157.mRNA.9393.1	N157|N157.mRNA.1439.1	0.475701	4.849240	0.098098	2579.316219	642.683781	1.135831	4.044238	4866
N157|N157.mRNA.9445.1	N157|N157.mRNA.6142.1	0.709346	4.038221	0.175658	919.043770	217.956230	1.196607	4.042414	2625
N157|N157.mRNA.9477.1	N157|N157.mRNA.10955.1	0.010790	0.019433	0.555260	560.611360	156.388640	3.715884	0.038026	969
N157|N157.mRNA.9497.1	N157|N157.mRNA.2511.1	0.133036	1.201422	0.110732	901.587329	247.412671	1.997278	1.089271	1176
N157|N157.mRNA.9440.1	N157|N157.mRNA.4672.1	0.261385	3.859344	0.067728	707.292561	171.707439	1.680605	2.892676	2112
N157|N157.mRNA.9487.1	N157|N157.mRNA.712.1	0.030796	0.135311	0.227592	514.390802	136.609198	2.127495	0.158183	900
N157|N157.mRNA.9394.1	N157|N157.mRNA.7378.1	0.223790	2.655211	0.084283	887.517398	246.482602	1.520278	2.256828	1212
N157|N157.mRNA.9356.1	N157|N157.mRNA.5824.1	0.720368	4.270536	0.168683	1268.906153	297.093847	1.709961	4.181666	1701
N157|N157.mRNA.9442.1	N157|N157.mRNA.5733.1	0.174654	4.193596	0.041648	988.872878	268.127122	1.811463	3.095770	1527
N157|N157.mRNA.9426.1	N157|N157.mRNA.11665.1	0.043771	0.400418	0.109313	1423.828240	532.171760	4.945861	0.422413	1965
N157|N157.mRNA.9400.1	N157|N157.mRNA.8614.1	0.311779	4.243279	0.073476	1159.509645	286.490355	1.319662	3.272135	1650
N157|N157.mRNA.9503.1	N157|N157.mRNA.830.1	0.032080	2.157577	0.014869	1752.290385	296.709615	0.777827	1.019602	2055
N157|N157.mRNA.9454.1	N157|N157.mRNA.6381.1	0.511799	3.634957	0.140799	544.691944	127.308056	1.185034	3.310412	705
N157|N157.mRNA.9396.1	N157|N157.mRNA.8618.1	0.208675	4.240755	0.049207	1034.472177	285.527823	1.457400	3.242551	1455
N157|N157.mRNA.9444.1	N157|N157.mRNA.8503.1	0.191293	3.705282	0.051627	496.177258	139.822742	1.331918	2.891500	2613
N157|N157.mRNA.9480.1	N157|N157.mRNA.7834.1	0.064710	0.092157	0.702171	404.822698	126.177302	1.850290	0.213695	804
N157|N157.mRNA.9472.1	N157|N157.mRNA.6873.1	0.281742	2.098230	0.134276	2018.698856	639.301144	2.313788	2.155930	2916
N157|N157.mRNA.9359.1	N157|N157.mRNA.11559.1	0.115832	2.209752	0.052419	1438.129748	352.870252	1.498937	1.585155	4326
N157|N157.mRNA.9462.1	N157|N157.mRNA.11830.1	0.290821	3.922103	0.074149	914.306035	186.693965	1.137923	2.719707	1101
N157|N157.mRNA.9441.1	N157|N157.mRNA.5732.1	0.311837	4.139101	0.075339	878.663930	249.336070	1.869892	3.473476	1581
N157|N157.mRNA.9377.1	N157|N157.mRNA.10242.1	0.220396	3.007600	0.073280	1046.270873	303.729127	2.670080	2.542422	1656
N157|N157.mRNA.9411.1	N157|N157.mRNA.10366.1	0.301871	2.184878	0.138164	1121.207290	333.792710	1.723604	2.201560	2244
N157|N157.mRNA.9373.1	N157|N157.mRNA.10246.1	0.056485	2.341417	0.024124	275.913814	87.086186	3.623422	1.813968	549
N157|N157.mRNA.9330.1	N157|N157.mRNA.5832.1	0.028228	0.110755	0.254869	253.015797	67.984203	1.847559	0.137118	1158
N157|N157.mRNA.9500.1	N157|N157.mRNA.2517.1	0.041488	0.537280	0.077219	607.750839	154.249161	2.510149	0.425550	765
N157|N157.mRNA.9338.1	N157|N157.mRNA.11031.1	0.260731	1.232192	0.211599	267.000109	53.999891	0.635773	1.272461	924
N157|N157.mRNA.9344.1	N157|N157.mRNA.2650.1	0.330887	4.045179	0.081798	947.012176	219.987824	1.180118	3.093173	1224
N157|N157.mRNA.9370.1	N157|N157.mRNA.11708.1	0.202841	0.652346	0.310941	234.321429	74.678571	1.907058	0.934430	495
N157|N157.mRNA.9404.1	N157|N157.mRNA.9248.1	0.452690	4.471718	0.101234	1447.500993	388.499007	1.055853	3.909359	2577
N157|N157.mRNA.9363.1	N157|N157.mRNA.10402.1	0.015385	0.501802	0.030660	1149.291065	389.708935	3.329333	0.415671	1539
N157|N157.mRNA.9368.1	N157|N157.mRNA.6494.1	0.243701	1.646089	0.148049	1251.127294	401.872706	1.992155	1.753937	1680
N157|N157.mRNA.9347.1	N157|N157.mRNA.3089.1	0.293793	4.427910	0.066350	572.024270	153.975730	2.218704	3.511767	753
N157|N157.mRNA.9479.1	N157|N157.mRNA.108.1	0.116119	0.779235	0.149017	1568.681398	414.318602	1.911980	0.764002	2583
N157|N157.mRNA.9337.1	N157|N157.mRNA.3931.1	0.065342	0.100858	0.647857	168.083500	59.916500	3.564444	0.224026	369
N157|N157.mRNA.9401.1	N157|N157.mRNA.10318.1	0.394908	4.065004	0.097148	944.119536	225.880464	1.257707	3.310373	1458
N157|N157.mRNA.9430.1	N157|N157.mRNA.981.1	0.459968	3.207347	0.143411	333.014647	71.985353	1.212558	2.844874	450
N157|N157.mRNA.9366.1	N157|N157.mRNA.10253.1	0.070188	2.291796	0.030626	1771.511682	529.488318	1.843209	1.744222	2394
N157|N157.mRNA.9407.1	N157|N157.mRNA.8621.1	0.043112	0.387166	0.111353	664.619447	175.380553	1.544083	0.344837	855
N157|N157.mRNA.9375.1	N157|N157.mRNA.10245.1	0.223968	1.963260	0.114080	231.427340	56.572660	1.614267	1.696867	1389
N157|N157.mRNA.9432.1	N157|N157.mRNA.6148.1	0.933535	4.123397	0.226399	1385.276388	393.723612	1.532627	4.918520	2352
N157|N157.mRNA.9398.1	N157|N157.mRNA.8116.1	0.757754	4.561623	0.166115	1668.024086	437.975914	1.146558	4.646486	3471
N157|N157.mRNA.9362.1	N157|N157.mRNA.10162.1	0.388805	3.684293	0.105531	596.035840	135.964160	1.233608	3.002762	1401
N157|N157.mRNA.9419.1	N157|N157.mRNA.11443.1	0.564012	3.665249	0.153881	560.444791	132.555209	1.648024	3.471626	780
N157|N157.mRNA.9388.1	N157|N157.mRNA.7649.1	0.293986	2.876362	0.102208	716.424369	237.575631	2.578562	2.811234	1464
N157|N157.mRNA.9354.1	N157|N157.mRNA.2142.1	0.107266	3.824365	0.028048	781.116905	163.883095	1.272518	2.255670	954
N157|N157.mRNA.9409.1	N157|N157.mRNA.8026.1	0.176931	1.869148	0.094659	1687.879010	505.120990	2.508567	1.700114	2247
N157|N157.mRNA.9476.1	N157|N157.mRNA.2330.1	0.485600	4.147539	0.117082	752.486585	213.513415	1.673850	3.884977	1446
N157|N157.mRNA.9429.1	N157|N157.mRNA.642.1	0.408798	4.106035	0.099560	895.417909	238.582091	1.765390	3.559977	1593
N157|N157.mRNA.9450.1	N157|N157.mRNA.5738.1	0.153202	1.819500	0.084200	1427.232467	468.767533	2.596478	1.695533	1917
N157|N157.mRNA.9371.1	N157|N157.mRNA.9522.1	0.118507	0.283680	0.417751	156.832599	47.167401	1.498636	0.470092	987
N157|N157.mRNA.9352.1	N157|N157.mRNA.8509.1	0.215680	4.425088	0.048740	1416.919525	365.080475	1.326757	3.234199	2049
N157|N157.mRNA.9488.1	N157|N157.mRNA.15.1	0.513850	4.290432	0.119766	1434.919208	305.080792	1.333673	3.528037	3936
N157|N157.mRNA.9410.1	N157|N157.mRNA.4229.1	0.195796	3.906943	0.050115	675.041791	182.958209	1.374705	2.961460	1098
N157|N157.mRNA.9421.1	N157|N157.mRNA.8846.1	0.459505	2.860652	0.160629	218.659386	45.340614	1.213167	2.615668	1452
N157|N157.mRNA.9360.1	N157|N157.mRNA.10160.1	0.061808	1.523201	0.040578	1365.385143	314.614857	1.162059	1.006452	1680
N157|N157.mRNA.9333.1	N157|N157.mRNA.8318.1	0.043249	0.133480	0.324009	262.275368	100.724632	3.606925	0.204858	501
N157|N157.mRNA.9431.1	N157|N157.mRNA.1212.1	0.836661	4.472584	0.187064	1687.051926	388.948074	1.186337	4.553603	2712
N157|N157.mRNA.9383.1	N157|N157.mRNA.3400.1	0.280306	2.465567	0.113688	1424.513301	432.486699	1.582001	2.367730	2217
N157|N157.mRNA.9447.1	N157|N157.mRNA.7072.1	0.352386	3.590161	0.098153	501.073282	119.926718	2.100858	2.932983	1212
N157|N157.mRNA.9406.1	N157|N157.mRNA.8623.1	0.024596	1.011000	0.024329	1075.071115	190.928885	0.736559	0.520075	1269
N157|N157.mRNA.9355.1	N157|N157.mRNA.2143.1	0.112490	1.234105	0.091151	1694.812496	393.187504	1.109584	0.971097	2100
N157|N157.mRNA.9349.1	N157|N157.mRNA.3981.1	0.429624	4.298800	0.099940	1116.496334	308.503666	1.773407	3.801830	2547
N157|N157.mRNA.9481.1	N157|N157.mRNA.4132.1	0.000000	0.006382	0.000010	397.647208	157.352792	4.600000	0.005428	555
N157|N157.mRNA.9433.1	N157|N157.mRNA.4714.1	0.007968	1.450271	0.005494	757.140417	169.859583	0.773118	0.816748	951
N157|N157.mRNA.9402.1	N157|N157.mRNA.8613.1	0.409719	1.525070	0.268656	570.753833	185.246167	2.405482	2.049057	1272
N157|N157.mRNA.9335.1	N157|N157.mRNA.10678.1	0.128632	0.421508	0.305170	474.826691	188.173309	5.766675	0.635268	774
N157|N157.mRNA.9405.1	N157|N157.mRNA.5221.1	0.572882	4.110327	0.139376	894.048733	239.951267	1.217830	3.964187	1680
N157|N157.mRNA.9376.1	N157|N157.mRNA.4701.1	0.431185	3.980888	0.108314	908.084094	201.915906	0.939366	3.230695	1563
N157|N157.mRNA.9469.1	N157|N157.mRNA.6874.1	0.150954	4.297657	0.035125	1170.966295	308.033705	1.629340	3.043783	1485
