SEQ1	SEQ2	dN	dS	OMEGA	N	S	kappa	t	LENGTH
N164|N164.mRNA.295.1	N164|N164.mRNA.801.1	0.000000	0.000000	99.000000	818.557141	279.442859	4.600000	0.000000	1098
N164|N164.mRNA.282.1	N164|N164.mRNA.260.1	0.120560	0.249633	0.482949	232.133726	58.866274	1.880802	0.440011	309
N164|N164.mRNA.533.1	N164|N164.mRNA.3039.1	0.108796	1.309753	0.083066	952.043425	298.956575	1.984164	1.187381	1272
N164|N164.mRNA.2576.1	N164|N164.mRNA.7267.1	0.548324	1.888403	0.290364	815.190964	249.809036	1.283994	2.587969	1572
N164|N164.mRNA.2604.1	N164|N164.mRNA.7373.1	0.083317	2.457965	0.033897	1593.039404	425.960596	1.282626	1.752932	2067
N164|N164.mRNA.2599.1	N164|N164.mRNA.7361.1	0.614780	1.982332	0.310129	1453.529441	520.470559	1.611473	2.926057	2460
N164|N164.mRNA.2589.1	N164|N164.mRNA.7216.1	0.474500	2.037212	0.232916	1454.802645	600.197355	1.445451	2.792749	2352
N164|N164.mRNA.2602.1	N164|N164.mRNA.7381.1	0.538461	2.673887	0.201377	1624.913907	541.086093	1.340842	3.215727	3141
N164|N164.mRNA.2601.1	N164|N164.mRNA.7383.1	0.386797	2.522024	0.153368	1746.894424	545.105576	1.210419	2.683852	3795
N164|N164.mRNA.2587.1	N164|N164.mRNA.7213.1	0.033448	1.223242	0.027344	901.840319	172.159681	1.569502	0.672507	1074
N164|N164.mRNA.2603.1	N164|N164.mRNA.4837.1	0.096176	3.870592	0.024848	1079.697927	174.302073	1.341332	1.862425	1272
N164|N164.mRNA.2591.1	N164|N164.mRNA.8768.1	0.552931	2.428072	0.227724	1045.659170	280.340830	0.922189	2.848111	1455
N164|N164.mRNA.2610.1	N164|N164.mRNA.7369.1	0.405796	2.116313	0.191746	732.825187	281.174813	1.093091	2.640329	1323
N164|N164.mRNA.2574.1	N164|N164.mRNA.8644.1	0.000000	0.000000	99.000000	1390.924898	577.075102	4.600000	0.000000	1968
N164|N164.mRNA.2579.1	N164|N164.mRNA.7265.1	0.101186	1.237884	0.081741	1032.639911	251.360089	1.833749	0.971129	1293
N164|N164.mRNA.2607.1	N164|N164.mRNA.8202.1	0.378328	2.202048	0.171807	689.490601	231.509399	1.730222	2.510256	1023
N164|N164.mRNA.2611.1	N164|N164.mRNA.2573.1	0.160931	0.199387	0.807127	304.833493	127.166507	3.324577	0.516753	447
N164|N164.mRNA.2582.1	N164|N164.mRNA.3902.1	0.346957	2.586219	0.134156	1491.680259	443.319741	1.278235	2.579955	2001
N164|N164.mRNA.2592.1	N164|N164.mRNA.7197.1	0.284104	4.823753	0.058897	2393.789154	621.210846	1.059870	3.658362	3831
N164|N164.mRNA.2596.1	N164|N164.mRNA.7208.1	0.273089	4.642024	0.058830	1660.463378	487.536622	1.306230	3.794149	2391
N164|N164.mRNA.2594.1	N164|N164.mRNA.7207.1	0.442690	2.194492	0.201728	1648.056662	541.943338	1.357237	2.628588	2994
N164|N164.mRNA.2598.1	N164|N164.mRNA.7368.1	0.024435	1.291574	0.018919	436.782076	85.217924	1.674125	0.693898	522
N164|N164.mRNA.2605.1	N164|N164.mRNA.7379.1	0.269426	2.303999	0.116939	875.028583	303.971417	2.074447	2.381948	4311
N164|N164.mRNA.2597.1	N164|N164.mRNA.8251.1	0.328904	2.072104	0.158729	3811.191655	1063.808345	1.302938	2.127900	4929
N164|N164.mRNA.2575.1	N164|N164.mRNA.8645.1	0.000000	0.000000	99.000000	466.702579	118.297421	4.600000	0.000000	891
N164|N164.mRNA.8955.1	N164|N164.mRNA.8953.1	0.094649	0.316651	0.298907	439.607480	163.392520	3.079172	0.464412	636
N164|N164.mRNA.8957.1	N164|N164.mRNA.7599.1	0.007338	0.003210	2.286441	821.762288	312.237712	2.921853	0.018605	2049
N164|N164.mRNA.8952.1	N164|N164.mRNA.5925.1	0.545808	4.672406	0.116815	1517.307961	507.692039	1.083173	4.741189	2256
N164|N164.mRNA.8648.1	N164|N164.mRNA.6170.1	0.065263	0.156231	0.417734	824.563770	294.436230	2.535926	0.267596	1125
N164|N164.mRNA.8659.1	N164|N164.mRNA.10908.1	0.118478	3.780744	0.031337	640.376583	154.623417	1.359596	2.492310	975
N164|N164.mRNA.8674.1	N164|N164.mRNA.1588.1	0.336021	2.275201	0.147688	620.709244	165.290756	1.412604	2.231453	1032
N164|N164.mRNA.8655.1	N164|N164.mRNA.5378.1	1.092056	3.057081	0.357222	2931.378485	887.621515	1.504742	4.646317	4494
N164|N164.mRNA.8675.1	N164|N164.mRNA.8958.1	0.062978	0.183918	0.342424	3460.434303	910.565697	1.789771	0.264516	6804
N164|N164.mRNA.8664.1	N164|N164.mRNA.10911.1	0.183557	1.738096	0.105608	384.995330	143.004670	0.639172	1.813775	576
N164|N164.mRNA.8657.1	N164|N164.mRNA.362.1	0.542673	4.243062	0.127897	952.592235	286.407765	1.235780	4.194170	1764
N164|N164.mRNA.8668.1	N164|N164.mRNA.10011.1	0.360003	0.913512	0.394087	460.811620	151.188380	1.976591	1.490226	672
N164|N164.mRNA.8649.1	N164|N164.mRNA.5312.1	0.554547	4.214678	0.131575	852.228905	275.771095	1.440836	4.348105	1368
N164|N164.mRNA.777.1	N164|N164.mRNA.5306.1	0.819920	4.451023	0.184209	1347.074404	377.925596	1.047447	4.846345	1842
N164|N164.mRNA.781.1	N164|N164.mRNA.983.1	0.148578	0.265739	0.559112	432.245996	134.754004	1.208028	0.529267	2013
N164|N164.mRNA.779.1	N164|N164.mRNA.11469.1	0.336587	4.546820	0.074027	1472.583967	429.416033	1.066737	3.861404	3006
N164|N164.mRNA.4538.1	N164|N164.mRNA.8075.1	0.650481	4.328293	0.150286	1284.123037	320.876963	1.185631	4.157286	2190
N164|N164.mRNA.4561.1	N164|N164.mRNA.3678.1	0.554488	1.128985	0.491138	502.522589	172.477411	3.335037	2.103853	729
N164|N164.mRNA.4547.1	N164|N164.mRNA.11464.1	0.284014	1.624745	0.174806	636.643475	218.356525	2.100044	1.879262	939
N164|N164.mRNA.4550.1	N164|N164.mRNA.2019.1	0.289793	4.616827	0.062769	1916.570827	471.429173	1.015872	3.432056	2694
N164|N164.mRNA.4546.1	N164|N164.mRNA.9980.1	0.070098	1.082330	0.064766	236.712533	72.287467	1.816669	0.920699	312
N164|N164.mRNA.4548.1	N164|N164.mRNA.7429.1	0.134761	2.247485	0.059961	1287.922994	344.077006	1.328064	1.740569	1689
N164|N164.mRNA.4545.1	N164|N164.mRNA.9730.1	0.781827	3.188409	0.245209	656.045880	183.954120	1.490930	3.926556	1098
N164|N164.mRNA.4559.1	N164|N164.mRNA.627.1	0.650328	4.098044	0.158692	858.946530	236.053470	1.221911	4.180696	2271
N164|N164.mRNA.4558.1	N164|N164.mRNA.1555.1	0.825560	2.209232	0.373686	3066.098818	1016.901182	1.320380	3.510521	9270
N164|N164.mRNA.4534.1	N164|N164.mRNA.10226.1	0.314616	0.945290	0.332825	1030.040928	346.959072	1.985043	1.420576	2226
N164|N164.mRNA.4549.1	N164|N164.mRNA.6704.1	0.634160	4.964388	0.127742	2598.666944	749.333056	1.144315	4.809991	4179
N164|N164.mRNA.4551.1	N164|N164.mRNA.589.1	0.313866	3.997277	0.078520	811.826209	265.173791	1.527280	3.662334	1206
N164|N164.mRNA.4536.1	N164|N164.mRNA.8687.1	0.809861	4.998441	0.162023	2425.859205	784.140795	1.629840	5.499151	3903
N164|N164.mRNA.4539.1	N164|N164.mRNA.2858.1	0.613358	4.889669	0.125440	2669.721248	678.278752	1.042830	4.439116	3780
N164|N164.mRNA.4552.1	N164|N164.mRNA.593.1	0.313096	4.146811	0.075503	1188.087527	251.912473	1.137260	2.951290	1869
N164|N164.mRNA.107.1	N164|N164.mRNA.526.1	0.002649	0.015468	0.171243	756.403964	326.596036	4.600000	0.019544	1083
N164|N164.mRNA.1559.1	N164|N164.mRNA.6644.1	0.453352	3.733908	0.121415	1425.531185	455.468815	1.324488	3.743136	2226
N164|N164.mRNA.1571.1	N164|N164.mRNA.6648.1	0.058320	3.564813	0.016360	887.025080	228.974920	0.803096	2.333290	1212
N164|N164.mRNA.1565.1	N164|N164.mRNA.1564.1	0.462889	2.111251	0.219249	1355.215179	489.784821	1.900263	2.701419	2904
N164|N164.mRNA.1570.1	N164|N164.mRNA.6650.1	0.361799	3.683673	0.098217	857.184594	276.815406	1.563362	3.518058	1593
N164|N164.mRNA.1573.1	N164|N164.mRNA.6443.1	0.017275	0.006290	2.746305	644.260518	159.739482	1.239680	0.045277	3888
N164|N164.mRNA.1561.1	N164|N164.mRNA.6643.1	0.553258	4.452287	0.124264	1334.436929	378.563071	0.970365	4.244763	2325
N164|N164.mRNA.1572.1	N164|N164.mRNA.6442.1	0.000000	0.000000	99.000000	2081.244673	780.755327	4.600000	0.000000	2862
N164|N164.mRNA.1562.1	N164|N164.mRNA.606.1	0.596600	2.914979	0.204667	630.577438	161.422562	1.341241	3.207370	1020
N164|N164.mRNA.343.1	N164|N164.mRNA.2660.1	0.002224	0.000000	99.000000	450.412375	200.587625	4.600000	0.004616	858
N164|N164.mRNA.7582.1	N164|N164.mRNA.11324.1	0.418701	4.385301	0.095478	1222.782081	346.217919	1.171994	3.881931	2223
N164|N164.mRNA.7574.1	N164|N164.mRNA.11274.1	0.413838	3.342912	0.123796	1755.375150	542.624850	1.187659	3.316433	2823
N164|N164.mRNA.7567.1	N164|N164.mRNA.1743.1	0.907728	3.958808	0.229293	685.941848	196.058152	1.522095	4.757842	1245
N164|N164.mRNA.7561.1	N164|N164.mRNA.487.1	0.891927	2.139767	0.416834	510.566363	167.433637	2.252603	3.600252	954
N164|N164.mRNA.7584.1	N164|N164.mRNA.10544.1	0.572049	4.470108	0.127972	1169.333905	387.666095	1.282402	4.627794	1659
N164|N164.mRNA.7566.1	N164|N164.mRNA.11267.1	0.052384	4.343056	0.012062	1373.744269	327.255731	1.133614	2.633602	1707
N164|N164.mRNA.7572.1	N164|N164.mRNA.8799.1	0.450738	3.000778	0.150207	227.345190	54.654810	0.798486	2.834894	285
N164|N164.mRNA.7562.1	N164|N164.mRNA.10261.1	0.447375	3.217697	0.139036	1621.643704	496.356296	1.192770	3.289811	2796
N164|N164.mRNA.7575.1	N164|N164.mRNA.4218.1	0.381413	4.092449	0.093199	935.700850	234.299150	1.191028	3.373707	1389
N164|N164.mRNA.7570.1	N164|N164.mRNA.7959.1	0.515916	2.865894	0.180019	651.388863	215.611137	1.303813	3.300970	1641
N164|N164.mRNA.7569.1	N164|N164.mRNA.11272.1	0.191430	3.245901	0.058976	572.732362	180.267638	0.931071	2.768003	861
N164|N164.mRNA.7579.1	N164|N164.mRNA.11183.1	0.405459	3.706947	0.109378	1057.592242	337.407758	1.370797	3.611964	1695
N164|N164.mRNA.7564.1	N164|N164.mRNA.11268.1	0.346233	4.007293	0.086401	714.848926	209.151074	1.162033	3.524786	996
N164|N164.mRNA.7568.1	N164|N164.mRNA.2613.1	0.303971	5.149185	0.059033	3340.298162	958.701838	1.433452	4.153446	4575
N164|N164.mRNA.212.1	N164|N164.mRNA.205.1	0.000000	0.000000	99.000000	554.817819	240.182181	4.600000	0.000000	795
N164|N164.mRNA.2852.1	N164|N164.mRNA.5857.1	0.511332	4.093235	0.124921	950.455058	234.544942	1.226872	3.660875	1380
N164|N164.mRNA.2868.1	N164|N164.mRNA.2870.1	0.666004	1.059973	0.628321	390.135684	152.864316	3.177018	2.330741	2961
N164|N164.mRNA.2863.1	N164|N164.mRNA.2861.1	0.035152	0.149194	0.235611	233.044307	81.955693	2.166067	0.194469	315
N164|N164.mRNA.2875.1	N164|N164.mRNA.9096.1	0.606857	4.083850	0.148599	953.371838	231.628162	1.182317	3.859481	1674
N164|N164.mRNA.2857.1	N164|N164.mRNA.8230.1	0.570469	4.359299	0.130862	1444.579579	334.420421	1.050823	3.848105	2010
N164|N164.mRNA.2898.1	N164|N164.mRNA.1208.1	0.077651	1.943327	0.039958	303.262346	104.737654	2.448620	1.669766	408
N164|N164.mRNA.2845.1	N164|N164.mRNA.8889.1	0.394963	2.680229	0.147362	1019.803957	288.196043	1.516636	2.695451	1482
N164|N164.mRNA.2880.1	N164|N164.mRNA.5189.1	0.606662	3.392673	0.178815	1996.382453	640.617547	1.166034	3.850438	3354
N164|N164.mRNA.2840.1	N164|N164.mRNA.11092.1	0.120543	4.793055	0.025150	1354.195753	280.804247	1.080437	2.769081	1638
N164|N164.mRNA.2891.1	N164|N164.mRNA.9711.1	0.618129	3.920123	0.157681	704.798229	186.201771	1.681582	3.924546	1653
N164|N164.mRNA.2848.1	N164|N164.mRNA.2847.1	0.285628	0.938132	0.304464	764.057575	282.942425	2.573886	1.385884	1458
N164|N164.mRNA.2881.1	N164|N164.mRNA.1213.1	0.321198	2.430397	0.132158	1237.451332	391.548668	1.515032	2.484503	1776
N164|N164.mRNA.2860.1	N164|N164.mRNA.2862.1	0.203731	0.432476	0.471081	1168.131878	394.868122	2.604018	0.784560	2994
N164|N164.mRNA.2873.1	N164|N164.mRNA.2872.1	0.146702	0.246508	0.595122	379.450813	151.549187	2.872744	0.525561	543
N164|N164.mRNA.2883.1	N164|N164.mRNA.2228.1	0.740331	4.427224	0.167222	1367.878366	366.121634	1.062540	4.556376	3711
N164|N164.mRNA.2897.1	N164|N164.mRNA.1207.1	0.156167	3.626703	0.043060	585.085447	125.914553	1.129633	2.312344	789
N164|N164.mRNA.2892.1	N164|N164.mRNA.10094.1	0.193748	1.881469	0.102977	1625.752743	609.247257	1.337796	1.961430	2625
N164|N164.mRNA.2856.1	N164|N164.mRNA.2905.1	0.703958	3.952739	0.178094	681.522015	194.477985	1.384002	4.275628	1194
N164|N164.mRNA.2895.1	N164|N164.mRNA.3664.1	0.809963	5.078490	0.159489	3042.537338	872.462662	1.349438	5.283630	4752
N164|N164.mRNA.2866.1	N164|N164.mRNA.10091.1	0.678340	4.140836	0.163817	860.086405	249.913595	1.287653	4.373735	1506
N164|N164.mRNA.629.1	N164|N164.mRNA.8883.1	0.865722	4.534559	0.190917	1374.546656	422.453344	1.267327	5.184667	3111
N164|N164.mRNA.628.1	N164|N164.mRNA.2233.1	0.253472	3.651597	0.069414	439.835835	130.164165	1.372868	3.088386	1245
N164|N164.mRNA.341.1	N164|N164.mRNA.259.1	0.000000	0.015942	0.000010	128.516581	63.483419	4.600000	0.015813	213
N164|N164.mRNA.272.1	N164|N164.mRNA.8163.1	0.000000	0.000000	99.000000	497.813861	213.186139	4.600000	0.000000	1095
N164|N164.mRNA.2012.1	N164|N164.mRNA.2011.1	0.274315	1.191829	0.230163	1362.395911	428.604089	2.146152	1.481657	1851
N164|N164.mRNA.2003.1	N164|N164.mRNA.10847.1	0.251171	2.993498	0.083906	1313.566033	426.433967	1.400343	2.769758	2280
N164|N164.mRNA.2052.1	N164|N164.mRNA.2050.1	0.265983	0.659631	0.403230	1446.242717	527.757283	2.149638	1.113680	2196
N164|N164.mRNA.2044.1	N164|N164.mRNA.2046.1	0.233420	0.233342	1.000338	643.987518	214.012482	1.975253	0.700202	858
N164|N164.mRNA.2005.1	N164|N164.mRNA.10846.1	0.111974	2.661291	0.042075	1284.812689	323.187311	1.003743	1.873061	1611
N164|N164.mRNA.1975.1	N164|N164.mRNA.10865.1	0.151201	4.865853	0.031074	1219.004640	361.995360	1.461960	3.692090	1584
N164|N164.mRNA.2073.1	N164|N164.mRNA.728.1	0.581181	4.204442	0.138230	724.700787	202.299213	1.239972	4.115656	1122
N164|N164.mRNA.2002.1	N164|N164.mRNA.9766.1	0.763737	2.184235	0.349659	372.073757	149.926243	2.688426	3.515177	954
N164|N164.mRNA.1970.1	N164|N164.mRNA.6649.1	0.361402	3.885002	0.093025	611.316664	177.683336	1.149476	3.464757	999
N164|N164.mRNA.1980.1	N164|N164.mRNA.1391.1	0.414921	1.852310	0.224002	543.961083	188.038917	1.779414	2.352489	900
N164|N164.mRNA.2062.1	N164|N164.mRNA.10798.1	0.258442	4.325565	0.059748	1111.288248	319.711752	1.223428	3.501337	1683
N164|N164.mRNA.2036.1	N164|N164.mRNA.9461.1	0.533821	3.077024	0.173486	644.157981	198.842019	1.335886	3.401090	1467
N164|N164.mRNA.1993.1	N164|N164.mRNA.1992.1	0.183994	0.452857	0.406296	713.499108	261.500892	2.243667	0.768313	1584
N164|N164.mRNA.2031.1	N164|N164.mRNA.10814.1	0.293538	3.130320	0.093773	1142.260586	336.739414	1.463121	2.818254	1584
N164|N164.mRNA.2065.1	N164|N164.mRNA.2064.1	0.074948	0.251812	0.297635	2074.654735	802.345265	2.748215	0.372818	3969
N164|N164.mRNA.2061.1	N164|N164.mRNA.3967.1	0.584981	3.897634	0.150086	746.298637	180.701363	1.487853	3.692164	1008
N164|N164.mRNA.2026.1	N164|N164.mRNA.10809.1	0.287454	1.330433	0.216060	665.125567	237.874433	1.779192	1.686608	1002
N164|N164.mRNA.2060.1	N164|N164.mRNA.11376.1	0.502941	4.759338	0.105675	1832.915511	570.084489	1.288331	4.538169	2844
N164|N164.mRNA.2027.1	N164|N164.mRNA.248.1	0.430805	1.714593	0.251258	807.162810	296.837190	2.470918	2.327947	2448
N164|N164.mRNA.2069.1	N164|N164.mRNA.10784.1	0.518062	4.497261	0.115195	1275.041960	401.958040	1.457347	4.415495	2493
N164|N164.mRNA.1981.1	N164|N164.mRNA.10857.1	0.414671	4.613588	0.089880	1504.602443	469.397557	1.030723	4.239395	2430
N164|N164.mRNA.2035.1	N164|N164.mRNA.5039.1	0.228804	0.987522	0.231695	1174.161540	274.838460	2.021140	1.118140	1815
N164|N164.mRNA.1964.1	N164|N164.mRNA.10872.1	0.162635	2.637193	0.061670	1510.003135	328.996865	1.484509	1.816000	2076
N164|N164.mRNA.2081.1	N164|N164.mRNA.10765.1	0.338907	1.519909	0.222978	956.905143	321.094857	1.630827	1.906894	1332
N164|N164.mRNA.2068.1	N164|N164.mRNA.2799.1	0.766559	2.390088	0.320724	895.503868	259.496132	1.230537	3.393962	1659
N164|N164.mRNA.1974.1	N164|N164.mRNA.6941.1	0.565733	4.159753	0.136001	1003.702895	256.297105	1.482831	3.890381	1335
N164|N164.mRNA.2001.1	N164|N164.mRNA.1747.1	0.757952	4.631697	0.163644	1565.130240	480.869760	1.398385	5.005185	2934
N164|N164.mRNA.1976.1	N164|N164.mRNA.10851.1	0.356537	4.291690	0.083076	1080.407054	305.592946	1.148699	3.672545	1608
N164|N164.mRNA.2039.1	N164|N164.mRNA.7024.1	0.620732	4.290001	0.144693	1021.094485	304.905515	1.533555	4.393373	2082
N164|N164.mRNA.2037.1	N164|N164.mRNA.10802.1	0.253064	4.123559	0.061370	965.410740	279.589260	1.487399	3.366778	1461
N164|N164.mRNA.1987.1	N164|N164.mRNA.10838.1	0.062479	1.373390	0.045493	423.046398	143.953602	3.358868	1.185905	576
N164|N164.mRNA.2042.1	N164|N164.mRNA.10805.1	0.153593	2.193986	0.070006	1553.234957	465.765043	2.134034	1.872879	2097
N164|N164.mRNA.2076.1	N164|N164.mRNA.10756.1	0.600034	2.316329	0.259045	1692.811666	494.188334	1.173770	2.963576	3111
N164|N164.mRNA.2034.1	N164|N164.mRNA.190.1	0.897204	2.392228	0.375050	1187.960422	384.039578	1.591107	3.787316	1977
N164|N164.mRNA.2054.1	N164|N164.mRNA.3368.1	0.203039	5.130037	0.039579	3553.464991	934.535009	1.343761	3.686960	4584
N164|N164.mRNA.1988.1	N164|N164.mRNA.10840.1	0.277370	3.411337	0.081308	710.967505	255.032495	1.897037	3.314295	1065
N164|N164.mRNA.1990.1	N164|N164.mRNA.10843.1	0.344811	3.810272	0.090495	625.167519	160.832481	1.371998	3.161756	837
N164|N164.mRNA.1972.1	N164|N164.mRNA.10330.1	0.551301	3.605904	0.152888	414.529226	122.470774	1.131443	3.743845	555
N164|N164.mRNA.2015.1	N164|N164.mRNA.6059.1	0.826921	2.808816	0.294402	910.200748	301.799252	1.130296	3.961293	2337
N164|N164.mRNA.2070.1	N164|N164.mRNA.10786.1	0.116686	4.626038	0.025224	2138.744951	477.255049	0.821854	2.818075	2619
N164|N164.mRNA.2056.1	N164|N164.mRNA.4103.1	0.033091	1.671444	0.019798	293.541276	75.458724	3.876810	1.104379	372
N164|N164.mRNA.2080.1	N164|N164.mRNA.10762.1	0.382322	2.520977	0.151656	1257.409169	404.590831	1.609318	2.708843	2691
N164|N164.mRNA.1998.1	N164|N164.mRNA.10834.1	0.585460	4.713368	0.124213	1728.808859	536.191141	1.237399	4.687966	2703
N164|N164.mRNA.2016.1	N164|N164.mRNA.958.1	0.408566	4.542056	0.089952	1400.302606	426.697394	1.261840	4.121839	3444
N164|N164.mRNA.2008.1	N164|N164.mRNA.10831.1	0.430803	4.189413	0.102831	1783.231155	619.768845	1.220984	4.200610	2895
N164|N164.mRNA.2066.1	N164|N164.mRNA.9751.1	0.256690	4.036982	0.063585	1065.025316	332.974684	1.662518	3.471231	1434
N164|N164.mRNA.2049.1	N164|N164.mRNA.10804.1	0.354533	4.065879	0.087197	919.855894	226.144106	1.152214	3.260717	1881
N164|N164.mRNA.2053.1	N164|N164.mRNA.1379.1	0.175000	3.732210	0.046889	515.065783	144.934217	1.625142	2.868462	672
