SEQ1	SEQ2	dN	dS	OMEGA	N	S	kappa	t	LENGTH
N165|N165.mRNA.6894.1	N165|N165.mRNA.6429.1	0.839887	4.220444	0.199004	967.100752	277.899248	0.961462	4.783407	2217
N165|N165.mRNA.7088.1	N165|N165.mRNA.788.1	0.408399	1.914252	0.213347	655.983417	217.016583	1.994516	2.348205	912
N165|N165.mRNA.7104.1	N165|N165.mRNA.5040.1	0.340338	3.493066	0.097432	643.548692	211.451308	1.612588	3.360131	942
N165|N165.mRNA.7086.1	N165|N165.mRNA.3424.1	0.213982	4.485314	0.047707	1509.394056	395.605944	1.029223	3.302993	2025
N165|N165.mRNA.7250.1	N165|N165.mRNA.548.1	0.923629	3.785518	0.243990	573.389245	155.610755	1.179894	4.603564	819
N165|N165.mRNA.7257.1	N165|N165.mRNA.2071.1	0.199061	4.147464	0.047996	746.868108	252.131892	1.542452	3.586728	1032
N165|N165.mRNA.7160.1	N165|N165.mRNA.1214.1	0.297057	1.591740	0.186624	1259.595917	414.404083	2.141821	1.852681	1854
N165|N165.mRNA.7356.1	N165|N165.mRNA.5350.1	0.322287	4.174522	0.077203	914.605853	261.394147	1.187091	3.535615	1320
N165|N165.mRNA.7273.1	N165|N165.mRNA.2879.1	0.303451	1.424663	0.212999	574.383693	178.616307	1.148721	1.708228	2220
N165|N165.mRNA.6904.1	N165|N165.mRNA.6905.1	0.250031	1.567722	0.159487	1014.671662	419.328338	1.996511	1.906046	1587
N165|N165.mRNA.6963.1	N165|N165.mRNA.3612.1	0.785814	6.348866	0.123772	928.163687	277.836313	1.227141	6.202263	1401
N165|N165.mRNA.7336.1	N165|N165.mRNA.2861.1	0.932322	4.972816	0.187484	2638.198360	757.801640	1.120765	5.501819	4740
N165|N165.mRNA.6997.1	N165|N165.mRNA.4440.1	0.952134	4.489796	0.212066	1447.022732	397.977268	1.082421	5.145686	3321
N165|N165.mRNA.7357.1	N165|N165.mRNA.1461.1	0.473123	4.139153	0.114304	869.646762	249.353238	1.182376	3.870136	1245
N165|N165.mRNA.6920.1	N165|N165.mRNA.7323.1	0.183744	1.737611	0.105745	1207.818304	388.181696	1.823556	1.685034	1617
N165|N165.mRNA.6907.1	N165|N165.mRNA.2561.1	0.469049	2.599061	0.180469	842.570829	255.429171	1.794486	2.893670	1197
N165|N165.mRNA.7098.1	N165|N165.mRNA.6263.1	0.505523	3.862587	0.130877	616.548447	172.451553	0.971175	3.717827	1326
N165|N165.mRNA.7195.1	N165|N165.mRNA.1197.1	0.709549	2.533351	0.280083	753.972402	245.027598	1.389620	3.470634	1665
N165|N165.mRNA.7301.1	N165|N165.mRNA.1086.1	0.269634	3.463116	0.077859	438.760665	101.239335	0.748033	2.605046	543
N165|N165.mRNA.7298.1	N165|N165.mRNA.3801.1	0.426449	4.827083	0.088345	2124.024742	623.975258	1.237003	4.277041	3138
N165|N165.mRNA.7008.1	N165|N165.mRNA.152.1	0.737676	2.053316	0.359261	1713.592580	545.407420	1.405290	3.165962	3636
N165|N165.mRNA.6953.1	N165|N165.mRNA.6744.1	0.545085	3.607571	0.151095	2106.628036	659.371964	1.350057	3.825403	3111
N165|N165.mRNA.7279.1	N165|N165.mRNA.7280.1	0.213611	1.008720	0.211765	200.760163	75.239837	2.052447	1.291092	894
N165|N165.mRNA.7170.1	N165|N165.mRNA.772.1	0.513013	4.869432	0.105354	2237.778147	660.221853	1.412835	4.516475	4134
N165|N165.mRNA.7127.1	N165|N165.mRNA.5476.1	0.441377	3.954158	0.111624	828.153802	194.846198	0.680550	3.331322	1185
N165|N165.mRNA.7036.1	N165|N165.mRNA.959.1	0.650090	1.986865	0.327194	1019.128912	354.871088	1.489671	2.986040	1638
N165|N165.mRNA.7393.1	N165|N165.mRNA.3782.1	0.903287	2.236967	0.403800	1102.462345	361.537655	1.752147	3.697925	1911
N165|N165.mRNA.7305.1	N165|N165.mRNA.4441.1	0.625047	1.776886	0.351765	822.506210	272.493790	1.432195	2.735056	1992
N165|N165.mRNA.6928.1	N165|N165.mRNA.940.1	0.403020	3.493688	0.115357	443.548550	105.451450	0.687708	2.990018	630
N165|N165.mRNA.6925.1	N165|N165.mRNA.460.1	0.610721	2.342867	0.260672	1119.941911	317.058089	1.270743	2.978698	1518
N165|N165.mRNA.7161.1	N165|N165.mRNA.448.1	0.102005	1.403271	0.072691	1052.969142	291.030858	1.670171	1.151347	1347
N165|N165.mRNA.7165.1	N165|N165.mRNA.1145.1	0.789356	2.198522	0.359039	1091.989434	369.010566	1.367770	3.435824	1860
N165|N165.mRNA.7223.1	N165|N165.mRNA.1034.1	0.017259	0.648305	0.026622	410.818547	195.181453	38.725167	0.661523	606
N165|N165.mRNA.7084.1	N165|N165.mRNA.294.1	0.015903	1.143582	0.013906	508.445689	100.554311	0.975382	0.606295	609
N165|N165.mRNA.7134.1	N165|N165.mRNA.4221.1	0.249928	1.617386	0.154526	908.941208	276.058792	1.727400	1.705478	1191
N165|N165.mRNA.7276.1	N165|N165.mRNA.758.1	0.165568	1.756270	0.094272	1526.746376	453.253624	1.703168	1.589116	1998
N165|N165.mRNA.7251.1	N165|N165.mRNA.2417.1	0.347399	4.290667	0.080966	993.823678	305.176322	1.329956	3.821394	2739
N165|N165.mRNA.7046.1	N165|N165.mRNA.1832.1	0.507680	1.722358	0.294759	781.282030	256.717970	1.408262	2.424281	1086
N165|N165.mRNA.7374.1	N165|N165.mRNA.4281.1	0.361250	4.076086	0.088627	901.757425	229.242575	0.705641	3.342632	1188
N165|N165.mRNA.7115.1	N165|N165.mRNA.7478.1	0.592989	4.729070	0.125392	1924.464557	547.535443	1.233154	4.527331	4707
N165|N165.mRNA.7159.1	N165|N165.mRNA.2866.1	0.532672	4.325273	0.123153	1162.412814	319.587186	0.978002	4.051591	2307
N165|N165.mRNA.7204.1	N165|N165.mRNA.6604.1	0.895743	4.900439	0.182788	2476.910832	688.089168	1.087181	5.299161	3867
N165|N165.mRNA.7169.1	N165|N165.mRNA.2476.1	0.817249	2.646876	0.308760	2576.645793	705.354207	1.397760	3.631395	3798
N165|N165.mRNA.7292.1	N165|N165.mRNA.3322.1	0.680954	2.990732	0.227688	849.162747	278.837253	1.395190	3.755767	1491
N165|N165.mRNA.7140.1	N165|N165.mRNA.3517.1	0.361647	1.260144	0.286988	831.253399	302.746601	2.544136	1.804562	1266
N165|N165.mRNA.6878.1	N165|N165.mRNA.6877.1	0.162603	1.887707	0.086138	285.343054	110.656946	5.361256	1.933981	807
N165|N165.mRNA.7077.1	N165|N165.mRNA.6172.1	0.529997	4.001703	0.132443	728.401897	207.598103	1.113175	3.899989	960
N165|N165.mRNA.7110.1	N165|N165.mRNA.5344.1	0.248980	1.985945	0.125371	1208.331703	387.668297	1.467659	2.012666	1611
N165|N165.mRNA.7049.1	N165|N165.mRNA.4501.1	0.781708	3.446983	0.226780	909.451284	263.548716	1.245134	4.141620	1659
N165|N165.mRNA.7197.1	N165|N165.mRNA.537.1	0.107255	1.084332	0.098913	275.818619	102.181381	2.817528	1.114137	381
N165|N165.mRNA.6874.1	N165|N165.mRNA.207.1	0.842982	1.808050	0.466238	718.204978	247.795022	1.655297	3.271614	2763
N165|N165.mRNA.7339.1	N165|N165.mRNA.5758.1	0.334181	4.515409	0.074009	1427.196850	411.803150	1.341588	3.811421	1881
N165|N165.mRNA.7067.1	N165|N165.mRNA.4267.1	0.526785	4.018680	0.131084	636.649230	212.350770	1.442329	4.200520	1428
N165|N165.mRNA.7268.1	N165|N165.mRNA.2075.1	0.683216	4.558285	0.149884	1471.969282	436.030718	1.417063	4.706328	2679
N165|N165.mRNA.7329.1	N165|N165.mRNA.5791.1	0.412465	4.053944	0.101744	815.426224	222.573776	1.374320	3.579874	1338
N165|N165.mRNA.7240.1	N165|N165.mRNA.3879.1	0.809425	4.147429	0.195163	809.879935	252.120065	1.501297	4.805614	1809
N165|N165.mRNA.7137.1	N165|N165.mRNA.7135.1	0.003331	0.008985	0.370745	300.991117	113.008883	4.600000	0.014623	453
N165|N165.mRNA.7012.1	N165|N165.mRNA.990.1	0.779215	4.233585	0.184056	956.188762	282.811238	1.205198	4.703104	1872
N165|N165.mRNA.7387.1	N165|N165.mRNA.3501.1	0.733755	2.080010	0.352765	831.360714	248.639286	1.386946	3.131077	1239
N165|N165.mRNA.6939.1	N165|N165.mRNA.2514.1	1.088791	2.576846	0.422528	1090.220158	334.779842	1.373831	4.315153	1752
N165|N165.mRNA.7288.1	N165|N165.mRNA.3088.1	0.349047	1.799873	0.193929	286.882546	82.117454	1.189443	2.015744	384
N165|N165.mRNA.7232.1	N165|N165.mRNA.3942.1	0.462574	4.507527	0.102622	1368.502014	407.497986	1.686958	4.172029	2871
N165|N165.mRNA.7284.1	N165|N165.mRNA.472.1	0.625653	4.062104	0.154022	716.991266	225.008734	1.517496	4.339480	1089
N165|N165.mRNA.7060.1	N165|N165.mRNA.1873.1	0.302562	1.937747	0.156141	1150.706206	295.293794	1.456872	1.909470	1482
N165|N165.mRNA.6938.1	N165|N165.mRNA.1340.1	0.256040	4.711658	0.054342	1556.030327	534.969673	1.878722	4.187948	2163
N165|N165.mRNA.6983.1	N165|N165.mRNA.2544.1	0.311509	3.273042	0.095174	1950.586838	617.413162	1.380567	3.070612	4023
N165|N165.mRNA.7158.1	N165|N165.mRNA.6058.1	0.663613	4.442091	0.149392	1207.548710	373.451290	1.346300	4.668405	1953
N165|N165.mRNA.7016.1	N165|N165.mRNA.7343.1	0.249191	5.256248	0.047409	3601.193102	1105.806898	1.639082	4.276470	4860
N165|N165.mRNA.7082.1	N165|N165.mRNA.1454.1	0.192205	4.872399	0.039448	2460.160966	662.839034	1.128238	3.556648	3156
N165|N165.mRNA.7120.1	N165|N165.mRNA.6413.1	0.724189	4.551993	0.159093	1484.611754	432.388246	1.467383	4.762704	2100
N165|N165.mRNA.7214.1	N165|N165.mRNA.3714.1	0.442263	2.502649	0.176718	1608.003999	524.996001	2.078858	2.848160	2211
N165|N165.mRNA.7319.1	N165|N165.mRNA.4252.1	0.775729	3.516377	0.220605	1345.986360	400.013640	1.429444	4.210859	2013
N165|N165.mRNA.7392.1	N165|N165.mRNA.803.1	0.816411	3.865456	0.211207	546.887673	173.112327	1.173731	4.648514	798
N165|N165.mRNA.7116.1	N165|N165.mRNA.3018.1	0.922524	4.593788	0.200820	1669.832382	457.167618	1.068258	5.134825	2583
N165|N165.mRNA.7129.1	N165|N165.mRNA.5474.1	0.129789	0.642714	0.201938	575.465414	255.534586	7.162297	0.862543	837
N165|N165.mRNA.7092.1	N165|N165.mRNA.6261.1	0.568004	4.386770	0.129481	1411.103582	346.896418	0.848997	3.964620	2736
N165|N165.mRNA.7124.1	N165|N165.mRNA.777.1	0.603987	4.507496	0.133996	1632.793854	446.206146	1.477669	4.325338	2310
N165|N165.mRNA.6889.1	N165|N165.mRNA.1138.1	0.871528	2.249236	0.387477	813.806198	269.193802	1.591018	3.641925	1389
N165|N165.mRNA.7238.1	N165|N165.mRNA.5806.1	0.720961	1.636289	0.440608	791.316963	285.683037	1.935528	2.891278	1425
N165|N165.mRNA.7286.1	N165|N165.mRNA.6300.1	0.447594	3.700275	0.120962	413.107477	138.892523	1.639578	3.798070	735
N165|N165.mRNA.7198.1	N165|N165.mRNA.4150.1	0.282962	3.904401	0.072473	690.660930	182.339070	1.070473	3.118061	1500
N165|N165.mRNA.6923.1	N165|N165.mRNA.2006.1	0.612409	4.202556	0.145723	874.650364	271.349636	1.515943	4.387450	1170
N165|N165.mRNA.6970.1	N165|N165.mRNA.6971.1	0.816409	4.273117	0.191057	1003.882206	298.117794	1.330009	4.823665	1641
N165|N165.mRNA.7039.1	N165|N165.mRNA.3199.1	0.725542	5.087002	0.142627	2840.579418	882.420582	1.330866	5.277868	6666
N165|N165.mRNA.7285.1	N165|N165.mRNA.6675.1	0.559764	2.030673	0.275655	1028.537088	303.462912	1.370061	2.684622	1569
N165|N165.mRNA.6984.1	N165|N165.mRNA.2495.1	0.392849	2.523376	0.155684	631.501175	226.498825	1.485547	2.865827	924
N165|N165.mRNA.7103.1	N165|N165.mRNA.6274.1	0.588560	3.751646	0.156880	1111.528711	301.471289	1.196522	3.790264	1677
N165|N165.mRNA.7035.1	N165|N165.mRNA.3816.1	0.199089	3.176375	0.062678	731.606595	234.393405	1.048024	2.764523	1002
N165|N165.mRNA.6976.1	N165|N165.mRNA.2872.1	0.661387	4.078968	0.162146	759.874703	230.125297	1.262644	4.367409	1077
N165|N165.mRNA.7099.1	N165|N165.mRNA.532.1	0.525675	1.431014	0.367344	845.793919	285.206081	2.313634	2.261926	1194
N165|N165.mRNA.7094.1	N165|N165.mRNA.6729.1	0.529636	4.472879	0.118410	1179.899360	389.100640	1.157704	4.522594	1653
N165|N165.mRNA.6882.1	N165|N165.mRNA.126.1	0.004103	0.688313	0.005962	1344.693905	206.306095	0.384665	0.285341	1635
N165|N165.mRNA.6986.1	N165|N165.mRNA.3217.1	0.696499	3.993120	0.174425	598.764024	205.235976	1.570979	4.614069	930
N165|N165.mRNA.7021.1	N165|N165.mRNA.739.1	0.788534	4.131805	0.190845	923.077823	246.922177	1.008051	4.482340	3147
N165|N165.mRNA.7353.1	N165|N165.mRNA.1247.1	0.778165	4.665205	0.166802	1690.159101	502.840899	1.314214	5.008316	9066
N165|N165.mRNA.7031.1	N165|N165.mRNA.4127.1	0.474260	4.955018	0.095713	2721.970471	740.029529	1.162417	4.296170	4947
N165|N165.mRNA.6966.1	N165|N165.mRNA.3165.1	0.172044	1.027074	0.167509	1104.637908	374.362092	1.994919	1.165403	1722
N165|N165.mRNA.7367.1	N165|N165.mRNA.2924.1	0.512316	3.505980	0.146126	369.806054	107.193946	1.510703	3.555204	1491
N165|N165.mRNA.6886.1	N165|N165.mRNA.6411.1	1.001525	4.379305	0.228695	1201.538908	343.461092	0.975848	5.257267	1770
N165|N165.mRNA.7260.1	N165|N165.mRNA.4485.1	0.796022	2.069349	0.384672	1509.227944	485.772056	1.344124	3.318211	3303
N165|N165.mRNA.7185.1	N165|N165.mRNA.1907.1	0.015764	0.438381	0.035960	256.511215	67.488785	0.879136	0.311385	324
N165|N165.mRNA.7395.1	N165|N165.mRNA.1002.1	0.916396	1.677949	0.546140	937.922429	415.077571	2.008614	3.450083	1776
N165|N165.mRNA.6947.1	N165|N165.mRNA.140.1	1.005014	4.688047	0.214378	1737.609073	518.390927	1.166795	5.553939	2499
N165|N165.mRNA.7176.1	N165|N165.mRNA.553.1	0.552602	4.324029	0.127798	1132.942315	319.057685	1.121770	4.143969	3711
N165|N165.mRNA.7119.1	N165|N165.mRNA.5720.1	0.314943	2.965476	0.106203	727.861481	262.138519	1.449790	3.050305	1053
N165|N165.mRNA.7244.1	N165|N165.mRNA.4444.1	0.635308	4.058594	0.156534	802.041965	223.958035	1.332881	4.147656	1236
N165|N165.mRNA.7256.1	N165|N165.mRNA.7427.1	0.767501	4.205010	0.182521	975.760929	272.239071	1.329331	4.552082	1671
N165|N165.mRNA.6917.1	N165|N165.mRNA.1270.1	0.811649	1.966241	0.412792	1140.759086	425.240914	1.619364	3.375520	1749
N165|N165.mRNA.7074.1	N165|N165.mRNA.1818.1	0.242663	3.829899	0.063360	536.903115	165.096885	1.682825	3.258936	879
N165|N165.mRNA.7091.1	N165|N165.mRNA.4686.1	0.597934	4.883059	0.122451	2291.672660	672.327340	1.267100	4.709802	4533
N165|N165.mRNA.6891.1	N165|N165.mRNA.2163.1	0.343073	4.311648	0.079569	940.165896	313.834104	1.572327	4.008823	1317
N165|N165.mRNA.7373.1	N165|N165.mRNA.7328.1	0.962357	3.965256	0.242697	744.249047	197.750953	1.020105	4.778236	1146
N165|N165.mRNA.7385.1	N165|N165.mRNA.5132.1	0.335143	4.411707	0.075967	1123.375301	358.624699	1.724664	3.964855	1686
N165|N165.mRNA.6876.1	N165|N165.mRNA.581.1	0.182843	1.775268	0.102995	995.927526	342.072474	1.925792	1.769885	1350
N165|N165.mRNA.7063.1	N165|N165.mRNA.229.1	0.845579	4.446673	0.190160	1364.260132	375.739868	1.062756	4.869625	3444
N165|N165.mRNA.7245.1	N165|N165.mRNA.4903.1	0.723768	2.170209	0.333502	1328.492927	426.507073	1.292409	3.225865	2649
N165|N165.mRNA.6955.1	N165|N165.mRNA.5320.1	0.332870	3.370959	0.098746	402.466520	89.533480	1.073714	2.657211	606
N165|N165.mRNA.7215.1	N165|N165.mRNA.4954.1	0.393639	4.365517	0.090170	1222.795635	337.204365	0.970002	3.756561	4170
N165|N165.mRNA.7316.1	N165|N165.mRNA.937.1	0.313345	2.461141	0.127317	1583.388986	477.611014	1.369579	2.433210	2577
N165|N165.mRNA.6918.1	N165|N165.mRNA.872.1	0.188741	1.332434	0.141652	891.468262	323.531738	2.178242	1.479856	1233
N165|N165.mRNA.6958.1	N165|N165.mRNA.1926.1	0.446762	2.087311	0.214037	1320.177404	467.822596	1.594780	2.628014	2145
N165|N165.mRNA.7230.1	N165|N165.mRNA.6076.1	0.437192	4.266426	0.102473	1051.529653	295.470347	1.212340	3.831454	1647
N165|N165.mRNA.7358.1	N165|N165.mRNA.5666.1	0.690484	2.112652	0.326833	964.521275	316.478725	1.420369	3.125517	1791
N165|N165.mRNA.7304.1	N165|N165.mRNA.1640.1	0.988124	3.621676	0.272836	726.705464	245.294536	1.282160	4.958186	1857
N165|N165.mRNA.7076.1	N165|N165.mRNA.3202.1	0.794960	1.737588	0.457508	600.161757	197.838243	1.448727	3.085961	930
N165|N165.mRNA.6885.1	N165|N165.mRNA.6281.1	0.517878	2.502863	0.206914	2452.782266	700.217734	1.349254	2.876110	3450
N165|N165.mRNA.6998.1	N165|N165.mRNA.3136.1	0.653383	3.293819	0.198366	333.217596	80.782404	1.088998	3.505806	477
N165|N165.mRNA.7354.1	N165|N165.mRNA.5562.1	0.444220	3.049798	0.145655	271.653600	58.346400	0.785416	2.714715	336
N165|N165.mRNA.7079.1	N165|N165.mRNA.1493.1	0.315851	4.510678	0.070023	1390.786258	409.213742	1.600628	3.808522	1836
N165|N165.mRNA.6.1	N165|N165.mRNA.3372.1	0.008677	0.027224	0.318721	1478.687042	234.312958	0.176321	0.033641	2415
N165|N165.mRNA.1140.1	N165|N165.mRNA.37.1	0.834731	3.433602	0.243106	2209.219494	670.780506	1.022007	4.320101	3219
N165|N165.mRNA.1028.1	N165|N165.mRNA.5383.1	0.669859	5.037387	0.132978	2846.065277	825.934723	1.209507	4.956713	4629
N165|N165.mRNA.973.1	N165|N165.mRNA.972.1	0.198861	1.133280	0.175473	948.137381	302.862619	1.767668	1.275241	1371
N165|N165.mRNA.1095.1	N165|N165.mRNA.1443.1	0.410018	2.685290	0.152690	477.472579	146.527421	1.734232	2.832889	729
N165|N165.mRNA.1121.1	N165|N165.mRNA.4889.1	0.781965	4.387846	0.178212	1140.605213	347.394787	1.530751	4.871428	1938
N165|N165.mRNA.1074.1	N165|N165.mRNA.4468.1	0.275026	2.952229	0.093159	529.742601	178.257399	2.020035	2.847244	738
N165|N165.mRNA.1003.1	N165|N165.mRNA.4057.1	0.242622	2.714725	0.089372	1021.139352	334.860648	1.136759	2.559303	1365
N165|N165.mRNA.1102.1	N165|N165.mRNA.1175.1	0.552440	3.873041	0.142637	689.128014	174.871986	1.336783	3.673571	885
N165|N165.mRNA.934.1	N165|N165.mRNA.1893.1	0.765024	1.529101	0.500310	1221.327890	386.672110	1.678087	2.846280	1743
N165|N165.mRNA.963.1	N165|N165.mRNA.3480.1	0.573900	5.441389	0.105469	4782.575474	1415.424526	1.337087	5.056434	6960
N165|N165.mRNA.1148.1	N165|N165.mRNA.1193.1	0.580944	3.977275	0.146066	720.054626	200.945374	1.271359	3.965884	984
N165|N165.mRNA.1152.1	N165|N165.mRNA.3045.1	0.638546	4.535557	0.140787	1538.984273	423.015727	1.282266	4.436275	3525
N165|N165.mRNA.1110.1	N165|N165.mRNA.2914.1	0.589909	3.632313	0.162406	455.140012	126.859988	1.140514	3.759208	606
