SEQ1	SEQ2	dN	dS	OMEGA	N	S	kappa	t	LENGTH
Synfus1|Synfus1_159734	Synfus1|Synfus1_442262	0.004817	0.008789	0.548087	416.559608	114.440392	2.022869	0.017020	531
Synfus1|Synfus1_16045	Synfus1|Synfus1_422911	0.693932	4.040978	0.171724	843.241070	218.758930	0.977377	4.150147	2487
Synfus1|Synfus1_160616	Synfus1|Synfus1_447987	0.021738	0.033174	0.655288	396.878361	77.121639	0.953395	0.070797	1965
Synfus1|Synfus1_16139	Synfus1|Synfus1_420463	0.684306	3.466484	0.197406	586.918377	193.081623	2.181162	4.119023	885
Synfus1|Synfus1_16363	Synfus1|Synfus1_456681	0.389597	3.564263	0.109307	822.237963	242.762037	1.348539	3.339745	1140
Synfus1|Synfus1_165849	Synfus1|Synfus1_496317	0.372209	1.397867	0.266269	697.174396	211.825604	3.510780	1.833659	945
Synfus1|Synfus1_166317	Synfus1|Synfus1_499550	0.342431	0.739464	0.463080	419.585004	156.414996	4.955042	1.350741	1536
Synfus1|Synfus1_166331	Synfus1|Synfus1_455721	0.403733	0.881358	0.458080	558.303653	179.696347	2.398363	1.560091	1497
Synfus1|Synfus1_167287	Synfus1|Synfus1_423102	0.414583	1.188223	0.348910	1330.287159	421.712841	4.899875	1.802404	2007
Synfus1|Synfus1_167707	Synfus1|Synfus1_445580	0.845177	4.172878	0.202540	906.178188	260.821812	0.977234	4.766731	1776
Synfus1|Synfus1_168635	Synfus1|Synfus1_414306	0.294300	0.601452	0.489315	1069.764646	385.235354	5.709135	1.126870	1605
Synfus1|Synfus1_168638	Synfus1|Synfus1_439804	0.660929	3.582048	0.184512	433.363565	118.636435	0.967566	3.866218	1806
Synfus1|Synfus1_172082	Synfus1|Synfus1_423189	0.690222	2.427481	0.284336	605.736044	192.263956	3.985929	3.326350	1608
Synfus1|Synfus1_173245	Synfus1|Synfus1_430152	0.536876	1.380859	0.388799	570.943287	167.056713	3.147807	2.183770	1869
Synfus1|Synfus1_173254	Synfus1|Synfus1_415746	0.020356	0.013620	1.494620	249.907799	74.092201	4.600000	0.056447	1056
Synfus1|Synfus1_173593	Synfus1|Synfus1_496716	0.136718	0.211691	0.645839	342.452710	101.547290	4.364970	0.461595	1530
Synfus1|Synfus1_173713	Synfus1|Synfus1_441690	0.954614	2.605965	0.366319	635.308438	201.691562	1.122077	4.057619	921
Synfus1|Synfus1_174903	Synfus1|Synfus1_456434	0.750007	2.447307	0.306462	1081.264066	355.735934	2.163341	3.510544	1599
Synfus1|Synfus1_175371	Synfus1|Synfus1_175389	0.345911	0.904241	0.382543	823.257755	289.742245	1.941491	1.473777	2403
Synfus1|Synfus1_177039	Synfus1|Synfus1_496282	0.609248	3.705415	0.164421	912.293650	269.706350	1.287979	3.947176	1518
Synfus1|Synfus1_177932	Synfus1|Synfus1_415822	0.644429	1.801764	0.357665	687.754845	248.245155	1.960665	2.854129	1131
Synfus1|Synfus1_179275	Synfus1|Synfus1_449478	0.054028	0.090109	0.599584	571.113237	217.886763	16.505743	0.191976	789
Synfus1|Synfus1_181502	Synfus1|Synfus1_183640	0.641239	1.106696	0.579418	675.160963	344.839037	2.992157	2.395799	1539
Synfus1|Synfus1_182592	Synfus1|Synfus1_429405	0.328167	1.634048	0.200830	164.372540	54.627460	1.611237	1.961719	1059
Synfus1|Synfus1_182622	Synfus1|Synfus1_462795	0.109403	0.180542	0.605972	427.969383	124.030617	1.339918	0.376163	1599
Synfus1|Synfus1_183066	Synfus1|Synfus1_437284	0.238021	0.637473	0.373381	379.519406	142.480594	3.985458	1.041155	612
Synfus1|Synfus1_183391	Synfus1|Synfus1_438022	0.661490	3.400559	0.194524	353.862310	93.137690	1.044950	3.696622	918
Synfus1|Synfus1_184950	Synfus1|Synfus1_463495	0.910134	1.680686	0.541525	457.967383	181.032617	2.602735	3.385308	1200
Synfus1|Synfus1_187755	Synfus1|Synfus1_498310	0.171092	0.520821	0.328504	750.060103	266.939897	7.830992	0.788664	1296
Synfus1|Synfus1_18864	Synfus1|Synfus1_421728	0.029648	0.120089	0.246886	338.384885	93.615115	1.993860	0.147741	4077
Synfus1|Synfus1_189439	Synfus1|Synfus1_430095	0.796211	3.832752	0.207739	647.273929	165.726071	1.641860	4.245584	1029
Synfus1|Synfus1_191204	Synfus1|Synfus1_411009	0.868895	1.762913	0.492875	632.510373	183.489627	2.004316	3.209785	996
Synfus1|Synfus1_191919	Synfus1|Synfus1_245691	0.673954	3.321394	0.202913	564.863292	179.136708	2.203857	3.934174	924
Synfus1|Synfus1_192638	Synfus1|Synfus1_431990	0.542620	3.563974	0.152251	472.188366	115.811634	1.140229	3.413105	969
Synfus1|Synfus1_194143	Synfus1|Synfus1_440021	0.849779	2.191321	0.387793	1037.659316	330.340684	1.352033	3.521193	1563
Synfus1|Synfus1_194630	Synfus1|Synfus1_194712	0.912050	2.962250	0.307891	460.599861	163.400139	1.044387	4.346741	1998
Synfus1|Synfus1_195488	Synfus1|Synfus1_67367	0.003169	0.018348	0.172700	948.746845	332.253155	9.803203	0.021318	1281
Synfus1|Synfus1_195796	Synfus1|Synfus1_460988	0.008039	0.008565	0.938569	813.003189	293.996811	2.978566	0.024536	2232
Synfus1|Synfus1_196989	Synfus1|Synfus1_467752	0.667087	3.009879	0.221632	467.137479	156.862521	2.476571	3.768069	930
Synfus1|Synfus1_197282	Synfus1|Synfus1_416000	0.063498	0.077591	0.818363	742.675210	271.324790	5.671234	0.201806	1014
Synfus1|Synfus1_19800	Synfus1|Synfus1_382687	0.690389	2.318955	0.297715	3031.256101	916.743899	2.241888	3.205648	4692
Synfus1|Synfus1_198582	Synfus1|Synfus1_388059	0.667234	3.745759	0.178130	512.423748	147.576252	0.941629	4.066779	939
Synfus1|Synfus1_201629	Synfus1|Synfus1_416103	0.516753	1.089520	0.474294	707.093091	312.906909	9.792016	2.077384	1080
Synfus1|Synfus1_202612	Synfus1|Synfus1_495672	0.634676	1.099156	0.577422	434.031997	120.968003	2.209967	2.207743	1095
Synfus1|Synfus1_202917	Synfus1|Synfus1_465880	0.650027	1.658168	0.392015	558.060377	182.939623	2.386656	2.696756	981
Synfus1|Synfus1_208064	Synfus1|Synfus1_415064	1.012675	2.627188	0.385460	1361.511858	462.488142	1.029584	4.266138	2208
Synfus1|Synfus1_208683	Synfus1|Synfus1_383489	0.475527	2.927724	0.162422	464.148974	135.851026	1.466634	3.092248	1302
Synfus1|Synfus1_209534	Synfus1|Synfus1_451319	0.635633	3.236296	0.196408	243.181796	74.818204	1.333623	3.742530	681
Synfus1|Synfus1_210375	Synfus1|Synfus1_417207	0.057687	0.103057	0.559764	626.899885	171.100115	2.874123	0.202245	1686
Synfus1|Synfus1_211009	Synfus1|Synfus1_453254	0.533516	3.363557	0.158617	396.971532	101.028468	1.190316	3.322926	849
Synfus1|Synfus1_211421	Synfus1|Synfus1_420655	0.612208	4.791839	0.127761	2014.668079	595.331921	1.770672	4.696702	3144
Synfus1|Synfus1_214115	Synfus1|Synfus1_215730	0.001247	0.009461	0.131748	802.913122	319.086878	4.600000	0.010748	1122
Synfus1|Synfus1_215205	Synfus1|Synfus1_453814	0.576316	2.223949	0.259141	682.972127	229.027873	2.177914	2.970243	960
Synfus1|Synfus1_216496	Synfus1|Synfus1_437126	0.581335	4.438387	0.130979	1188.388263	371.611737	1.700620	4.500400	1809
Synfus1|Synfus1_218831	Synfus1|Synfus1_452172	0.009006	0.000000	99.000000	111.700591	41.299409	4.600000	0.019726	1290
Synfus1|Synfus1_218878	Synfus1|Synfus1_421374	0.507733	1.556528	0.326196	645.191831	242.808169	3.169831	2.383523	1014
Synfus1|Synfus1_219177	Synfus1|Synfus1_416539	0.395570	1.150704	0.343764	353.245510	129.754490	3.843807	1.795295	489
Synfus1|Synfus1_219817	Synfus1|Synfus1_450738	0.236103	0.618139	0.381958	577.958066	223.041934	4.550914	1.027449	942
Synfus1|Synfus1_220371	Synfus1|Synfus1_386919	0.800403	4.400771	0.181878	1308.566869	353.433131	1.509041	4.698121	2163
Synfus1|Synfus1_222136	Synfus1|Synfus1_463064	0.482645	2.143256	0.225192	783.437612	257.562388	2.198494	2.680531	1881
Synfus1|Synfus1_223761	Synfus1|Synfus1_452676	0.181220	0.210795	0.859697	466.468440	178.531560	3.191648	0.568219	675
Synfus1|Synfus1_224007	Synfus1|Synfus1_225293	0.007284	0.013263	0.549149	827.805277	228.194723	0.634766	0.025727	1623
Synfus1|Synfus1_225583	Synfus1|Synfus1_427072	0.000000	0.000000	99.000000	302.502416	99.497584	4.600000	0.000000	402
Synfus1|Synfus1_225821	Synfus1|Synfus1_292309	0.042382	0.070670	0.599719	291.361494	104.638506	2.694597	0.149570	510
Synfus1|Synfus1_226180	Synfus1|Synfus1_411042	0.556681	2.155364	0.258277	759.279325	254.720675	2.035683	2.874829	1143
Synfus1|Synfus1_226475	Synfus1|Synfus1_471626	0.457943	1.884889	0.242955	1596.367307	479.632693	1.458087	2.362861	3531
Synfus1|Synfus1_227181	Synfus1|Synfus1_411747	0.279173	1.278644	0.218335	290.454791	81.545209	2.764850	1.494794	591
Synfus1|Synfus1_227193	Synfus1|Synfus1_430198	0.649490	2.482864	0.261589	1234.471429	361.528571	1.265744	3.194367	2301
Synfus1|Synfus1_227256	Synfus1|Synfus1_432899	0.317720	0.799685	0.397306	395.622150	129.377850	5.171898	1.309477	1446
Synfus1|Synfus1_229670	Synfus1|Synfus1_415878	0.601344	4.023353	0.149463	806.321982	213.678018	1.311830	3.954644	1146
Synfus1|Synfus1_229966	Synfus1|Synfus1_407844	0.118974	0.334319	0.355870	1281.563298	485.436702	4.054642	0.534402	1962
Synfus1|Synfus1_231741	Synfus1|Synfus1_471793	0.595998	3.284605	0.181452	1927.243298	565.756702	1.600853	3.618436	3111
Synfus1|Synfus1_231756	Synfus1|Synfus1_432312	0.253882	0.731829	0.346915	483.158549	182.841451	5.648286	1.155289	963
Synfus1|Synfus1_232234	Synfus1|Synfus1_451971	0.311077	1.182531	0.263060	643.536636	232.463364	6.400445	1.627001	1128
Synfus1|Synfus1_232241	Synfus1|Synfus1_432446	0.069897	0.159165	0.439146	411.274942	149.725058	11.038115	0.281164	744
Synfus1|Synfus1_232793	Synfus1|Synfus1_463212	0.245593	0.602596	0.407559	484.661804	151.338196	4.141869	0.991630	675
Synfus1|Synfus1_232801	Synfus1|Synfus1_9886	0.296353	0.807466	0.367017	218.939848	81.060152	5.437313	1.303369	1143
Synfus1|Synfus1_234229	Synfus1|Synfus1_449675	0.871388	1.174777	0.741747	268.687484	106.312516	2.606799	2.872196	483
Synfus1|Synfus1_235812	Synfus1|Synfus1_421419	0.798632	2.119485	0.376805	667.419110	193.580890	1.443564	3.286809	999
Synfus1|Synfus1_23601	Synfus1|Synfus1_451619	0.673283	4.411526	0.152619	1318.461766	358.538234	1.562248	4.417530	2493
Synfus1|Synfus1_239688	Synfus1|Synfus1_459927	0.203151	0.436997	0.464879	657.958641	251.041359	5.612703	0.803198	936
Synfus1|Synfus1_240097	Synfus1|Synfus1_453019	0.652747	1.537214	0.424630	316.646899	118.353101	1.867997	2.680167	606
Synfus1|Synfus1_242299	Synfus1|Synfus1_485650	0.045327	0.104346	0.434390	1606.226286	583.773714	8.527445	0.183178	3036
Synfus1|Synfus1_245131	Synfus1|Synfus1_454204	0.231661	0.224791	1.030559	262.584541	115.415459	6.845325	0.688689	2196
Synfus1|Synfus1_246215	Synfus1|Synfus1_447938	0.543724	3.886473	0.139902	808.967773	178.032227	1.062297	3.440038	3549
Synfus1|Synfus1_246227	Synfus1|Synfus1_450720	0.181554	4.291643	0.042304	1041.426569	305.573431	1.520623	3.341842	1368
Synfus1|Synfus1_246780	Synfus1|Synfus1_424116	0.230592	0.465944	0.494892	1231.475704	409.524296	5.689280	0.867977	1647
Synfus1|Synfus1_248360	Synfus1|Synfus1_445127	0.589408	1.321650	0.445964	722.381593	258.618407	2.397543	2.347342	993
Synfus1|Synfus1_248831	Synfus1|Synfus1_416955	0.415124	1.135278	0.365658	1123.497260	319.502740	3.370441	1.723732	1485
Synfus1|Synfus1_249038	Synfus1|Synfus1_420933	0.765016	1.788104	0.427836	582.306147	185.693853	3.307439	3.037162	942
Synfus1|Synfus1_25041	Synfus1|Synfus1_451640	0.633770	4.276731	0.148190	1200.441983	299.558017	1.325237	4.083867	1911
Synfus1|Synfus1_252686	Synfus1|Synfus1_454347	0.000000	0.010529	0.000010	321.356125	95.643875	4.600000	0.007245	465
Synfus1|Synfus1_256382	Synfus1|Synfus1_423435	0.631928	3.708654	0.170393	1042.076895	316.923105	1.415570	4.048290	1572
Synfus1|Synfus1_257752	Synfus1|Synfus1_426307	0.200276	0.399678	0.501092	226.086744	85.913256	9.218529	0.765551	1446
Synfus1|Synfus1_259407	Synfus1|Synfus1_259799	0.086717	0.204844	0.423332	442.045798	88.954202	0.633894	0.319518	1131
Synfus1|Synfus1_259634	Synfus1|Synfus1_417623	0.522549	4.174341	0.125181	908.669037	261.330963	1.165569	4.014637	1524
Synfus1|Synfus1_261848	Synfus1|Synfus1_463443	0.150328	0.413528	0.363526	708.280515	221.719485	5.945592	0.639232	930
Synfus1|Synfus1_262086	Synfus1|Synfus1_433334	0.684930	5.495122	0.124643	606.326281	179.673719	1.788025	5.353511	1665
Synfus1|Synfus1_262461	Synfus1|Synfus1_420422	0.004811	0.006093	0.789642	417.113469	164.886531	4.600000	0.015524	2580
Synfus1|Synfus1_263464	Synfus1|Synfus1_494217	0.051434	0.088980	0.578032	697.848967	226.151033	4.973819	0.181870	930
Synfus1|Synfus1_265395	Synfus1|Synfus1_433625	0.054435	0.056278	0.967248	227.367227	96.632773	14.065049	0.164953	2055
Synfus1|Synfus1_265815	Synfus1|Synfus1_444756	0.853478	4.885804	0.174685	855.062197	257.937803	1.315137	5.363910	1800
Synfus1|Synfus1_266039	Synfus1|Synfus1_454801	0.664227	1.758067	0.377817	876.148228	308.851772	1.763035	2.847959	1233
Synfus1|Synfus1_271629	Synfus1|Synfus1_458827	0.013529	0.017130	0.789790	1921.103313	547.896687	1.924976	0.042986	4182
Synfus1|Synfus1_273270	Synfus1|Synfus1_440199	0.370480	1.130729	0.327647	353.416478	90.583522	2.128029	1.576751	822
Synfus1|Synfus1_273280	Synfus1|Synfus1_454426	0.002467	0.000000	99.000000	406.039761	160.960239	4.600000	0.005300	1047
Synfus1|Synfus1_273305	Synfus1|Synfus1_454424	0.000000	0.008929	0.000010	942.693159	338.306841	2.178152	0.007074	1575
Synfus1|Synfus1_276223	Synfus1|Synfus1_306765	0.000000	0.003308	0.000010	732.052622	302.947378	4.600000	0.002905	1575
Synfus1|Synfus1_281867	Synfus1|Synfus1_452022	0.137207	0.548751	0.250035	331.264867	100.735133	4.542512	0.699517	471
Synfus1|Synfus1_282641	Synfus1|Synfus1_449687	0.321377	2.047834	0.156935	325.982055	94.017945	1.109346	2.123545	1308
Synfus1|Synfus1_282818	Synfus1|Synfus1_420724	0.257633	0.855743	0.301063	4558.141793	1237.858207	1.530522	1.156116	6078
Synfus1|Synfus1_284329	Synfus1|Synfus1_428410	0.672478	2.453989	0.274035	1063.376670	346.623330	1.729025	3.331292	1824
Synfus1|Synfus1_284548	Synfus1|Synfus1_420751	0.001559	0.010028	0.155432	642.225567	200.774433	4.600000	0.010728	879
Synfus1|Synfus1_284566	Synfus1|Synfus1_493375	0.307260	1.320660	0.232656	252.683752	65.316248	5.572301	1.546227	1914
Synfus1|Synfus1_284824	Synfus1|Synfus1_420756	0.030626	0.081266	0.376862	283.366950	73.633050	0.678044	0.123213	543
Synfus1|Synfus1_284902	Synfus1|Synfus1_480162	0.140931	0.704864	0.199941	449.680305	147.319695	4.859747	0.840272	1056
Synfus1|Synfus1_285181	Synfus1|Synfus1_422925	0.604452	1.724935	0.350420	431.955394	150.044606	2.076350	2.679966	642
Synfus1|Synfus1_285987	Synfus1|Synfus1_420782	0.254293	1.017289	0.249972	812.937613	273.062387	1.914979	1.338420	1227
Synfus1|Synfus1_287119	Synfus1|Synfus1_462176	0.764088	4.225223	0.180840	992.324313	279.675687	1.191923	4.575273	1662
Synfus1|Synfus1_292355	Synfus1|Synfus1_417326	0.000000	0.000000	99.000000	752.291490	282.708510	4.600000	0.000000	1821
Synfus1|Synfus1_293261	Synfus1|Synfus1_464764	0.080915	0.089615	0.902918	238.175766	103.824234	1.617377	0.250668	438
Synfus1|Synfus1_293282	Synfus1|Synfus1_75651	0.000000	0.000000	99.000000	497.890026	177.109974	4.600000	0.000000	675
Synfus1|Synfus1_293693	Synfus1|Synfus1_499754	0.765264	2.146738	0.356478	874.496833	265.503167	1.432188	3.261018	1311
Synfus1|Synfus1_293809	Synfus1|Synfus1_388498	0.428799	1.312441	0.326719	603.217708	239.782292	2.750423	2.040424	852
Synfus1|Synfus1_295287	Synfus1|Synfus1_496801	0.641117	3.821026	0.167787	541.844791	163.155209	1.170784	4.131091	759
Synfus1|Synfus1_296612	Synfus1|Synfus1_417234	0.233179	0.343293	0.679241	449.910762	183.089238	3.280764	0.795084	2475
Synfus1|Synfus1_296629	Synfus1|Synfus1_315494	0.272747	0.337422	0.808327	345.540860	137.459140	4.240627	0.873460	558
Synfus1|Synfus1_299087	Synfus1|Synfus1_494641	0.073464	0.101989	0.720306	1278.095746	437.904254	1.642057	0.242229	1770
Synfus1|Synfus1_29971	Synfus1|Synfus1_441382	1.005199	1.653311	0.607991	592.309215	205.690785	2.193099	3.516765	903
Synfus1|Synfus1_300100	Synfus1|Synfus1_411717	0.391533	3.512654	0.111464	455.847862	108.152138	0.581533	2.970110	642
Synfus1|Synfus1_301764	Synfus1|Synfus1_494674	0.600456	4.834276	0.124208	2457.011296	629.988704	1.429435	4.393456	4332
Synfus1|Synfus1_302296	Synfus1|Synfus1_435365	0.115755	0.360383	0.321200	367.379634	127.620366	5.236263	0.536474	906
Synfus1|Synfus1_303665	Synfus1|Synfus1_434828	0.473503	3.483827	0.135915	372.925965	104.074035	2.072494	3.390927	1893
Synfus1|Synfus1_311128	Synfus1|Synfus1_452142	0.633952	1.728443	0.366776	230.670420	72.329580	1.702714	2.685658	420
Synfus1|Synfus1_311866	Synfus1|Synfus1_464137	0.057173	0.057012	1.002822	523.257376	211.742624	19.948372	0.171381	1647
Synfus1|Synfus1_312609	Synfus1|Synfus1_436070	0.551667	1.301454	0.423885	385.955196	130.044804	2.888244	2.221896	531
Synfus1|Synfus1_312755	Synfus1|Synfus1_313119	0.002023	0.011196	0.180717	495.022613	179.977387	4.600000	0.013407	996
Synfus1|Synfus1_31372	Synfus1|Synfus1_428403	0.366611	2.246950	0.163160	434.206211	144.793789	1.824687	2.510515	1899
Synfus1|Synfus1_314248	Synfus1|Synfus1_436269	0.583087	4.005673	0.145565	727.300004	208.699996	1.269755	4.038664	996
Synfus1|Synfus1_316116	Synfus1|Synfus1_399131	0.431182	1.156010	0.372991	944.614969	378.385031	3.133402	1.915460	1746
Synfus1|Synfus1_316168	Synfus1|Synfus1_495003	0.034159	0.043241	0.789978	561.560627	173.439373	2.393552	0.108907	1836
Synfus1|Synfus1_316224	Synfus1|Synfus1_448357	0.784804	2.026101	0.387347	1449.933857	443.066143	2.454266	3.226008	2529
Synfus1|Synfus1_318671	Synfus1|Synfus1_455863	0.031860	0.032864	0.969436	577.157563	217.842437	2.742802	0.096405	2460
Synfus1|Synfus1_320880	Synfus1|Synfus1_429010	0.461615	1.248371	0.369774	648.674312	236.325688	2.909199	2.015119	1239
Synfus1|Synfus1_324592	Synfus1|Synfus1_437113	0.401836	2.300592	0.174667	720.056111	257.943889	3.495411	2.707879	978
Synfus1|Synfus1_324862	Synfus1|Synfus1_325771	0.195225	0.471882	0.413716	268.062905	73.937095	3.242921	0.765107	993
Synfus1|Synfus1_325787	Synfus1|Synfus1_437273	0.317132	0.484278	0.654855	311.820941	117.179059	5.797210	1.088362	576
Synfus1|Synfus1_326693	Synfus1|Synfus1_187504	0.081015	0.196828	0.411602	266.109052	105.890948	3.437765	0.341945	1503
Synfus1|Synfus1_326712	Synfus1|Synfus1_432492	0.165126	0.233769	0.706362	458.959687	174.040313	3.363534	0.551996	1485
Synfus1|Synfus1_327427	Synfus1|Synfus1_339088	0.558343	1.996103	0.279717	568.855785	196.144215	2.786559	2.780944	1611
Synfus1|Synfus1_333793	Synfus1|Synfus1_435187	0.716023	1.919465	0.373033	763.698518	265.301482	1.048186	3.078900	1803
Synfus1|Synfus1_334191	Synfus1|Synfus1_413753	0.387563	3.114072	0.124455	221.432933	63.567067	0.988662	2.987069	444
Synfus1|Synfus1_334248	Synfus1|Synfus1_341243	0.008975	0.067902	0.132177	336.543128	140.456872	3.222291	0.078980	477
Synfus1|Synfus1_334338	Synfus1|Synfus1_335074	0.710121	2.505512	0.283424	675.158602	230.841398	1.339768	3.502717	954
Synfus1|Synfus1_334415	Synfus1|Synfus1_343140	0.442735	3.014986	0.146845	199.299909	55.700091	0.954311	3.013788	303
Synfus1|Synfus1_334460	Synfus1|Synfus1_498792	0.000000	0.021176	0.000010	141.106584	47.893416	4.600000	0.016098	540
Synfus1|Synfus1_334472	Synfus1|Synfus1_35737	0.000000	0.018277	0.000010	312.232333	110.767667	4.600000	0.014358	513
Synfus1|Synfus1_334589	Synfus1|Synfus1_495867	0.304581	0.580660	0.524543	365.589718	114.410282	3.864999	1.111158	885
Synfus1|Synfus1_334653	Synfus1|Synfus1_282588	0.210684	0.436777	0.482361	249.162301	59.837699	0.432035	0.763400	681
Synfus1|Synfus1_334697	Synfus1|Synfus1_341591	0.314503	2.370819	0.132656	637.645474	223.354526	1.945736	2.543814	969
Synfus1|Synfus1_334794	Synfus1|Synfus1_420771	0.041839	0.370714	0.112862	307.958366	133.041634	8.060459	0.423164	1179
