SEQ1	SEQ2	dN	dS	OMEGA	N	S	kappa	t	LENGTH
N158|N158.mRNA.5641.1	N158|N158.mRNA.658.1	0.358911	2.318453	0.154806	359.778626	78.221374	0.865229	2.126584	471
N158|N158.mRNA.5569.1	N158|N158.mRNA.8943.1	0.330706	3.138559	0.105369	471.323189	65.676811	1.158966	2.022346	882
N158|N158.mRNA.5744.1	N158|N158.mRNA.2360.1	0.558759	3.383285	0.165153	571.982998	91.017002	1.307225	2.839534	735
N158|N158.mRNA.5720.1	N158|N158.mRNA.8234.1	0.383562	99.000000	0.003874	1153.097267	169.902733	1.405319	39.144343	1524
N158|N158.mRNA.5599.1	N158|N158.mRNA.4610.1	0.721997	3.708227	0.194701	759.627104	140.372896	1.518752	3.563277	1206
N158|N158.mRNA.5584.1	N158|N158.mRNA.5539.1	0.195449	1.409433	0.138672	1143.605483	179.394517	2.696920	1.080183	1749
N158|N158.mRNA.5734.1	N158|N158.mRNA.8493.1	0.435429	3.573835	0.121838	665.655556	117.344444	1.094926	2.717300	918
N158|N158.mRNA.5627.1	N158|N158.mRNA.1496.1	0.407144	3.469330	0.117355	503.918273	102.081727	1.905610	2.768923	1608
N158|N158.mRNA.5702.1	N158|N158.mRNA.5770.1	0.390903	3.627412	0.107764	764.966335	126.033665	0.981333	2.546140	948
N158|N158.mRNA.5572.1	N158|N158.mRNA.4803.1	0.685308	3.726983	0.183877	843.072407	143.927593	1.560481	3.386565	1740
N158|N158.mRNA.5431.1	N158|N158.mRNA.3745.1	0.330710	3.611081	0.091582	935.680977	123.319023	1.118409	2.138113	1134
N158|N158.mRNA.5710.1	N158|N158.mRNA.1605.1	0.259488	4.165416	0.062296	1592.760476	258.239524	1.730960	2.413252	2124
N158|N158.mRNA.5424.1	N158|N158.mRNA.2775.1	0.701129	3.304223	0.212192	554.089269	81.910731	1.286160	3.109148	921
N158|N158.mRNA.5648.1	N158|N158.mRNA.7195.1	0.088358	1.411842	0.062583	927.366679	137.633321	1.314392	0.778188	1074
N158|N158.mRNA.5778.1	N158|N158.mRNA.8402.1	0.510817	4.033003	0.126659	1031.554769	216.445231	1.210243	3.365047	1509
N158|N158.mRNA.5625.1	N158|N158.mRNA.5983.1	0.564045	3.993974	0.141224	1228.530348	205.469652	1.354841	3.166500	1611
N158|N158.mRNA.5500.1	N158|N158.mRNA.5161.1	0.262833	3.382901	0.077695	593.029530	90.970470	1.733769	2.033385	1026
N158|N158.mRNA.5616.1	N158|N158.mRNA.2336.1	0.818253	3.865455	0.211684	1185.887732	173.112268	1.490946	3.619237	1752
N158|N158.mRNA.5700.1	N158|N158.mRNA.2187.1	0.511274	3.560972	0.143577	781.650913	115.349087	1.138186	2.710345	975
N158|N158.mRNA.5714.1	N158|N158.mRNA.8058.1	0.552971	99.000000	0.005586	3491.974642	477.025358	1.106479	37.155306	5175
N158|N158.mRNA.5711.1	N158|N158.mRNA.8434.1	0.381087	3.979524	0.095762	1025.451001	201.548999	1.540159	2.916516	1578
N158|N158.mRNA.5537.1	N158|N158.mRNA.3271.1	0.424150	99.000000	0.004284	801.017585	116.982415	1.915687	38.957552	963
N158|N158.mRNA.5503.1	N158|N158.mRNA.4971.1	0.690963	3.684423	0.187536	980.012370	135.987630	1.769499	3.167174	1614
N158|N158.mRNA.5578.1	N158|N158.mRNA.258.1	0.000000	0.000000	99.000000	348.841959	53.158041	4.600000	0.000000	402
N158|N158.mRNA.5459.1	N158|N158.mRNA.5460.1	0.551257	3.434021	0.160528	523.612747	97.387253	1.666685	3.010025	906
N158|N158.mRNA.5481.1	N158|N158.mRNA.541.1	0.294981	3.080407	0.095760	491.223092	60.776908	2.308086	1.804996	1887
N158|N158.mRNA.5538.1	N158|N158.mRNA.5211.1	0.736698	4.028108	0.182889	1695.962885	215.037115	1.325654	3.321201	2052
N158|N158.mRNA.5727.1	N158|N158.mRNA.72.1	0.443103	99.000000	0.004476	965.844005	129.155995	1.237939	36.203869	2391
N158|N158.mRNA.5684.1	N158|N158.mRNA.5685.1	0.428944	3.136873	0.136743	414.470718	65.529282	1.644319	2.395887	987
N158|N158.mRNA.5446.1	N158|N158.mRNA.4619.1	0.337984	4.850246	0.069684	4144.453617	643.546383	1.509008	2.833406	4998
N158|N158.mRNA.5631.1	N158|N158.mRNA.3084.1	0.148807	3.610345	0.041217	815.801873	123.198127	1.019706	1.808898	4059
N158|N158.mRNA.5443.1	N158|N158.mRNA.4088.1	0.363555	3.771971	0.096383	984.174820	152.825180	1.517174	2.465051	1515
N158|N158.mRNA.5606.1	N158|N158.mRNA.5607.1	0.120526	0.363418	0.331644	948.584224	173.415776	2.857113	0.474201	1167
N158|N158.mRNA.5469.1	N158|N158.mRNA.5518.1	0.394898	1.404796	0.281107	356.741053	60.258947	2.336407	1.622501	462
N158|N158.mRNA.5516.1	N158|N158.mRNA.913.1	0.468851	3.406381	0.137639	539.136502	93.863498	1.269742	2.713317	858
N158|N158.mRNA.5666.1	N158|N158.mRNA.6634.1	0.324049	99.000000	0.003273	2034.055167	275.944833	1.351291	36.334638	2877
N158|N158.mRNA.5558.1	N158|N158.mRNA.8383.1	0.587409	3.083608	0.190494	373.963138	61.036862	1.090345	2.812988	999
N158|N158.mRNA.5547.1	N158|N158.mRNA.3888.1	0.618614	3.945714	0.156781	1313.335205	192.664795	1.518233	3.132763	1965
N158|N158.mRNA.5471.1	N158|N158.mRNA.388.1	0.502222	99.000000	0.005073	2270.133642	264.866358	1.368674	32.380924	3198
N158|N158.mRNA.5674.1	N158|N158.mRNA.8630.1	0.098576	4.229117	0.023309	1779.868298	281.131702	1.588228	1.986013	2118
N158|N158.mRNA.5461.1	N158|N158.mRNA.7793.1	0.572236	4.562627	0.125418	2798.437435	438.562565	1.183076	3.338614	4500
N158|N158.mRNA.5612.1	N158|N158.mRNA.6104.1	0.510282	3.767441	0.135445	1045.095139	151.904861	1.387434	2.770891	1299
N158|N158.mRNA.5695.1	N158|N158.mRNA.5200.1	0.268327	3.973049	0.067537	1303.183577	199.816423	0.943557	2.282556	1545
N158|N158.mRNA.5767.1	N158|N158.mRNA.6780.1	0.511276	99.000000	0.005164	1691.852247	255.147753	1.245541	40.253670	3588
N158|N158.mRNA.5442.1	N158|N158.mRNA.9268.1	0.039524	0.426462	0.092679	519.739515	227.260485	10.060978	0.471728	747
N158|N158.mRNA.5774.1	N158|N158.mRNA.6135.1	0.355544	3.569728	0.099600	600.296444	116.703556	1.522340	2.636115	1245
N158|N158.mRNA.5743.1	N158|N158.mRNA.659.1	0.442132	3.830904	0.115412	908.681794	165.318206	1.061959	2.891272	1416
N158|N158.mRNA.5436.1	N158|N158.mRNA.1734.1	0.571576	4.056185	0.140915	1438.760182	223.239818	1.257142	3.118885	2361
N158|N158.mRNA.5562.1	N158|N158.mRNA.1798.1	0.460373	3.727626	0.123503	1019.948829	144.051171	1.680109	2.594139	2484
N158|N158.mRNA.5590.1	N158|N158.mRNA.2137.1	0.433552	4.025170	0.107710	1339.803616	214.196384	1.442359	2.785813	2163
N158|N158.mRNA.5742.1	N158|N158.mRNA.5883.1	0.663816	4.039281	0.164340	1407.735450	218.264550	1.435023	3.350755	2391
N158|N158.mRNA.5750.1	N158|N158.mRNA.334.1	0.508507	3.713737	0.136926	917.591942	141.408058	1.625396	2.809502	3234
N158|N158.mRNA.5659.1	N158|N158.mRNA.4375.1	0.518665	99.000000	0.005239	680.653985	90.346015	0.782442	36.176213	2442
N158|N158.mRNA.5416.1	N158|N158.mRNA.3426.1	0.658985	4.438734	0.148462	2217.216600	371.783400	1.101838	3.605283	4284
N158|N158.mRNA.5633.1	N158|N158.mRNA.5783.1	0.584234	3.811075	0.153299	1086.995374	161.004626	1.105493	3.001588	2346
N158|N158.mRNA.5682.1	N158|N158.mRNA.9315.1	0.357654	1.691478	0.211445	675.502359	98.497641	1.912297	1.582182	1305
N158|N158.mRNA.5563.1	N158|N158.mRNA.1448.1	0.427474	4.133545	0.103416	1684.504419	247.495581	1.175682	2.706701	2388
N158|N158.mRNA.5548.1	N158|N158.mRNA.4106.1	0.434100	3.892787	0.111514	1278.462698	179.537302	1.222894	2.580003	2172
N158|N158.mRNA.5608.1	N158|N158.mRNA.5609.1	0.021801	0.108867	0.200253	1559.597064	216.402936	2.305952	0.097230	2157
N158|N158.mRNA.5745.1	N158|N158.mRNA.5273.1	0.352902	3.525326	0.100105	745.005057	109.994943	1.868260	2.283095	1380
N158|N158.mRNA.5447.1	N158|N158.mRNA.113.1	0.000000	0.000000	99.000000	393.638066	110.361934	4.600000	0.000000	504
N158|N158.mRNA.5497.1	N158|N158.mRNA.5315.1	0.350604	3.164179	0.110804	421.040933	67.959067	1.170115	2.224866	987
N158|N158.mRNA.5502.1	N158|N158.mRNA.6394.1	0.672542	3.705567	0.181495	811.124072	139.875928	1.720329	3.355944	1245
N158|N158.mRNA.5730.1	N158|N158.mRNA.4724.1	0.506713	99.000000	0.005118	755.058678	90.941322	1.381727	33.282940	930
N158|N158.mRNA.5452.1	N158|N158.mRNA.8520.1	0.508222	2.746978	0.185011	346.005893	100.994107	3.202027	3.042123	687
N158|N158.mRNA.5440.1	N158|N158.mRNA.1469.1	0.447943	99.000000	0.004525	1501.985039	175.014961	1.138231	32.199078	1938
N158|N158.mRNA.5701.1	N158|N158.mRNA.5395.1	0.588035	4.296692	0.136858	2086.362494	307.637506	1.422612	3.193831	3126
N158|N158.mRNA.5520.1	N158|N158.mRNA.7835.1	0.622511	4.148014	0.150074	1700.683068	252.316932	1.373965	3.233959	2964
N158|N158.mRNA.5705.1	N158|N158.mRNA.8054.1	0.352800	3.695113	0.095477	825.060211	137.939789	1.413154	2.494655	1020
N158|N158.mRNA.5739.1	N158|N158.mRNA.6161.1	0.036839	0.580497	0.063461	264.580440	95.419560	3.624212	0.542813	366
N158|N158.mRNA.5545.1	N158|N158.mRNA.7945.1	0.269575	99.000000	0.002723	265.794566	34.205434	0.951324	34.579895	1785
N158|N158.mRNA.5508.1	N158|N158.mRNA.7256.1	0.282255	4.720915	0.059788	3412.385839	541.614161	1.094324	2.670772	4365
N158|N158.mRNA.5529.1	N158|N158.mRNA.8733.1	0.442431	1.509769	0.293045	693.534382	191.465618	2.154240	2.020034	1863
N158|N158.mRNA.5467.1	N158|N158.mRNA.7771.1	0.581265	99.000000	0.005871	1030.041716	142.958284	0.964408	37.727871	1395
N158|N158.mRNA.5732.1	N158|N158.mRNA.2941.1	0.375845	3.517744	0.106843	680.111433	108.888567	1.038260	2.428359	969
N158|N158.mRNA.5721.1	N158|N158.mRNA.8232.1	0.136391	99.000000	0.001378	1398.657228	191.342772	1.078778	36.101318	1827
N158|N158.mRNA.5658.1	N158|N158.mRNA.4849.1	0.702438	3.701048	0.189794	922.964368	139.035632	1.397422	3.285037	1188
N158|N158.mRNA.5624.1	N158|N158.mRNA.8202.1	0.308674	3.687871	0.083700	787.385672	136.614328	1.493808	2.424875	948
N158|N158.mRNA.5582.1	N158|N158.mRNA.5896.1	0.600716	3.975405	0.151108	1086.554860	200.445140	1.700764	3.378932	2796
N158|N158.mRNA.5505.1	N158|N158.mRNA.4496.1	0.480568	99.000000	0.004854	869.399014	105.600986	0.600267	33.453240	1161
N158|N158.mRNA.5690.1	N158|N158.mRNA.56.1	0.000000	0.000000	99.000000	214.662486	34.337514	4.600000	0.000000	249
N158|N158.mRNA.5531.1	N158|N158.mRNA.7080.1	0.027256	0.178497	0.152697	1275.121811	260.878189	8.322501	0.158829	1536
N158|N158.mRNA.5601.1	N158|N158.mRNA.6325.1	0.484545	4.374454	0.110767	1815.753349	341.246651	1.588125	3.299835	2322
N158|N158.mRNA.5419.1	N158|N158.mRNA.8901.1	0.632516	3.152100	0.200665	398.126649	66.873351	1.421651	2.984600	546
N158|N158.mRNA.5494.1	N158|N158.mRNA.6107.1	0.485194	99.000000	0.004901	3124.939350	397.060650	1.184174	34.774452	4110
N158|N158.mRNA.5718.1	N158|N158.mRNA.5455.1	0.470666	3.762239	0.125103	1007.145131	150.854869	1.249533	2.698396	1383
N158|N158.mRNA.5755.1	N158|N158.mRNA.1822.1	0.512704	4.004971	0.128017	1348.495320	208.504680	1.200623	2.941107	2367
N158|N158.mRNA.5568.1	N158|N158.mRNA.6484.1	0.473759	4.115177	0.115125	1702.492090	241.507910	0.857292	2.778425	2079
N158|N158.mRNA.5532.1	N158|N158.mRNA.7081.1	0.146323	0.349071	0.419177	172.169700	22.830300	1.116407	0.510180	1425
N158|N158.mRNA.177.1	N158|N158.mRNA.3837.1	0.000000	0.000000	99.000000	266.792538	39.207462	4.600000	0.000000	2097
N158|N158.mRNA.145.1	N158|N158.mRNA.9451.1	0.000000	0.000000	99.000000	175.305013	22.694987	4.600000	0.000000	5037
N158|N158.mRNA.146.1	N158|N158.mRNA.7590.1	0.000000	0.000000	99.000000	483.616886	92.383114	4.600000	0.000000	9930
N158|N158.mRNA.4663.1	N158|N158.mRNA.2490.1	0.207687	3.356674	0.061873	488.155805	87.844195	1.507916	2.063792	618
N158|N158.mRNA.4641.1	N158|N158.mRNA.5151.1	0.261423	3.833793	0.068189	1397.043800	165.956200	1.396836	1.922189	1851
N158|N158.mRNA.4645.1	N158|N158.mRNA.6716.1	0.116077	1.353249	0.085776	1115.517637	180.482363	1.653897	0.865100	1317
N158|N158.mRNA.4571.1	N158|N158.mRNA.1377.1	0.230795	2.417315	0.095476	437.104829	69.895171	1.738397	1.596688	603
N158|N158.mRNA.4578.1	N158|N158.mRNA.4579.1	0.021645	0.024463	0.884820	234.451234	41.548766	1.195799	0.066208	279
N158|N158.mRNA.4548.1	N158|N158.mRNA.7242.1	0.598571	3.333886	0.179542	595.784623	85.215377	2.114981	2.822546	1575
N158|N158.mRNA.4594.1	N158|N158.mRNA.1956.1	0.570908	3.192610	0.178822	460.415310	70.584690	1.578144	2.758215	1311
N158|N158.mRNA.4616.1	N158|N158.mRNA.6397.1	0.466458	4.027696	0.115813	1657.080914	214.919086	1.053280	2.625941	2283
N158|N158.mRNA.4626.1	N158|N158.mRNA.7737.1	0.024866	0.305599	0.081369	184.415941	58.584059	6.031601	0.277641	246
N158|N158.mRNA.4644.1	N158|N158.mRNA.6687.1	0.507491	3.484311	0.145650	681.858725	104.141275	0.980071	2.705716	933
N158|N158.mRNA.4609.1	N158|N158.mRNA.8753.1	0.732582	3.841376	0.190708	852.357382	167.642618	1.505611	3.730588	1239
N158|N158.mRNA.4554.1	N158|N158.mRNA.6006.1	0.022976	0.507973	0.045231	1407.010420	260.989580	1.837646	0.296589	1668
N158|N158.mRNA.4608.1	N158|N158.mRNA.7561.1	0.018696	0.958738	0.019500	270.898178	56.101822	1.412903	0.539923	327
N158|N158.mRNA.4574.1	N158|N158.mRNA.2000.1	0.465196	2.959590	0.157182	358.704066	61.295934	2.051340	2.487703	1509
N158|N158.mRNA.4661.1	N158|N158.mRNA.7897.1	0.372656	3.648615	0.102136	953.352484	129.647516	1.457362	2.294478	1131
N158|N158.mRNA.4576.1	N158|N158.mRNA.1092.1	0.469415	99.000000	0.004742	710.111148	111.888852	0.946258	41.643551	990
N158|N158.mRNA.4658.1	N158|N158.mRNA.8137.1	0.487395	99.000000	0.004923	2796.277347	356.722653	1.078253	34.898605	3942
N158|N158.mRNA.4651.1	N158|N158.mRNA.2695.1	0.285811	99.000000	0.002887	1012.804479	142.195521	1.241826	37.316434	1335
N158|N158.mRNA.4575.1	N158|N158.mRNA.5403.1	0.627383	3.756489	0.167013	801.297226	149.702774	1.363651	3.359866	1482
N158|N158.mRNA.4625.1	N158|N158.mRNA.7740.1	0.310007	3.367659	0.092054	465.859712	89.140288	1.277631	2.403317	3441
N158|N158.mRNA.4653.1	N158|N158.mRNA.2309.1	0.471616	99.000000	0.004764	874.487124	100.512876	0.957138	31.886760	1845
N158|N158.mRNA.4631.1	N158|N158.mRNA.3179.1	0.207061	4.075826	0.050802	1483.836626	229.163374	1.413217	2.173861	1920
N158|N158.mRNA.4656.1	N158|N158.mRNA.2045.1	0.549894	3.882168	0.141646	782.986797	177.013203	1.961514	3.492983	1614
N158|N158.mRNA.4561.1	N158|N158.mRNA.9446.1	0.215264	99.000000	0.002174	915.683922	152.316078	1.062735	42.911250	1323
N158|N158.mRNA.4648.1	N158|N158.mRNA.8601.1	0.653531	3.602023	0.181434	805.161357	121.838643	1.939995	3.123182	1269
N158|N158.mRNA.4634.1	N158|N158.mRNA.1797.1	0.699918	4.009097	0.174582	1311.345050	209.654950	1.137984	3.468168	1761
N158|N158.mRNA.4618.1	N158|N158.mRNA.7396.1	0.293965	3.812114	0.077114	969.772238	161.227762	1.466729	2.386467	1266
N158|N158.mRNA.4593.1	N158|N158.mRNA.2657.1	0.705490	3.613587	0.195233	854.268312	123.731688	1.384028	3.220224	1077
N158|N158.mRNA.4552.1	N158|N158.mRNA.2460.1	0.729673	3.668862	0.198883	904.804842	133.195158	1.520830	3.320481	1491
N158|N158.mRNA.4620.1	N158|N158.mRNA.8717.1	0.540110	99.000000	0.005456	1807.414424	235.585576	1.093039	35.681606	2865
N158|N158.mRNA.4647.1	N158|N158.mRNA.491.1	0.600813	3.485183	0.172391	696.737630	104.262370	1.406073	2.928773	1581
N158|N158.mRNA.4586.1	N158|N158.mRNA.2479.1	0.315315	3.921556	0.080406	1328.442198	186.557802	1.228542	2.278169	2019
N158|N158.mRNA.4611.1	N158|N158.mRNA.1996.1	0.223694	0.928332	0.240963	549.384227	161.615773	4.550151	1.151591	945
N158|N158.mRNA.4629.1	N158|N158.mRNA.1424.1	0.273332	4.705907	0.058083	3681.116335	530.883665	1.317210	2.496051	4878
N158|N158.mRNA.4560.1	N158|N158.mRNA.508.1	0.497312	3.847391	0.129260	1208.007473	168.992527	1.301164	2.725354	1626
N158|N158.mRNA.4612.1	N158|N158.mRNA.2145.1	0.445287	3.719912	0.119704	1057.422849	142.577151	1.086455	2.503078	1464
N158|N158.mRNA.4582.1	N158|N158.mRNA.5188.1	0.199222	2.418592	0.082371	1225.057638	196.942362	1.216144	1.519792	1428
N158|N158.mRNA.31.1	N158|N158.mRNA.8251.1	0.000000	0.000000	99.000000	476.520911	81.479089	4.600000	0.000000	720
N158|N158.mRNA.116.1	N158|N158.mRNA.4920.1	0.010031	0.004461	2.248430	652.519595	112.480405	0.618926	0.027637	1515
N158|N158.mRNA.2762.1	N158|N158.mRNA.7774.1	0.517590	4.331954	0.119482	1834.552916	322.447084	1.509597	3.263382	2838
N158|N158.mRNA.2859.1	N158|N158.mRNA.6552.1	0.135796	2.345169	0.057905	1182.267298	206.732702	1.263252	1.393889	1479
N158|N158.mRNA.2733.1	N158|N158.mRNA.5884.1	0.372098	4.081122	0.091175	1650.212728	230.787272	1.258658	2.481518	1974
N158|N158.mRNA.2926.1	N158|N158.mRNA.6540.1	0.380288	3.681235	0.103305	983.589139	135.410861	0.842059	2.339214	1293
N158|N158.mRNA.2883.1	N158|N158.mRNA.3573.1	0.426284	99.000000	0.004306	369.682544	44.317456	1.054264	32.934912	774
N158|N158.mRNA.2773.1	N158|N158.mRNA.2107.1	0.042376	0.415995	0.101867	328.238673	112.761327	9.095826	0.413725	453
N158|N158.mRNA.2874.1	N158|N158.mRNA.1418.1	0.585831	3.271309	0.179081	518.606154	78.393846	0.951981	2.815407	1302
N158|N158.mRNA.2755.1	N158|N158.mRNA.4361.1	0.701113	99.000000	0.007082	708.834840	95.165160	1.231392	37.008673	1374
N158|N158.mRNA.2884.1	N158|N158.mRNA.6503.1	0.685113	3.409083	0.200967	748.797707	94.202293	1.481627	2.968523	1239
N158|N158.mRNA.2758.1	N158|N158.mRNA.6626.1	0.180921	3.504771	0.051621	759.978703	107.021297	0.993189	1.773638	885
N158|N158.mRNA.2721.1	N158|N158.mRNA.2722.1	0.282626	0.958966	0.294719	611.803785	75.196215	1.819264	1.069965	1191
N158|N158.mRNA.2842.1	N158|N158.mRNA.2978.1	0.662651	4.143299	0.159933	1741.264408	250.735592	0.992302	3.302294	2241
N158|N158.mRNA.2727.1	N158|N158.mRNA.2732.1	0.160069	1.802254	0.088816	1338.285199	188.714801	1.675487	1.089058	1548
N158|N158.mRNA.2887.1	N158|N158.mRNA.4170.1	0.278786	99.000000	0.002816	875.327408	126.672592	1.387402	38.277292	1053
N158|N158.mRNA.2843.1	N158|N158.mRNA.1268.1	0.271607	3.937282	0.068983	1207.489173	190.510827	1.637609	2.313428	1458
N158|N158.mRNA.2752.1	N158|N158.mRNA.9425.1	0.142550	4.389752	0.032473	2159.721523	348.278477	1.398034	2.197038	2541
N158|N158.mRNA.2785.1	N158|N158.mRNA.1170.1	0.501498	99.000000	0.005066	589.534413	73.465587	0.834936	34.247709	804
N158|N158.mRNA.2763.1	N158|N158.mRNA.6043.1	0.430112	4.120427	0.104385	1574.795429	243.204571	1.272929	2.771362	1995
N158|N158.mRNA.2714.1	N158|N158.mRNA.4764.1	0.700235	3.863383	0.181249	991.365315	172.634685	1.258322	3.508100	1590
N158|N158.mRNA.2764.1	N158|N158.mRNA.7899.1	0.286424	3.961444	0.072303	1387.251809	196.748191	1.209747	2.228692	1746
N158|N158.mRNA.2914.1	N158|N158.mRNA.6892.1	0.094483	99.000000	0.000954	377.691079	42.308921	1.009200	30.173346	516
N158|N158.mRNA.2901.1	N158|N158.mRNA.2903.1	0.414183	2.775945	0.149204	280.501689	40.498311	1.318215	2.136449	387
N158|N158.mRNA.2918.1	N158|N158.mRNA.3048.1	0.749497	99.000000	0.007571	1222.507005	172.492995	0.898076	38.694779	1857
N158|N158.mRNA.2709.1	N158|N158.mRNA.7984.1	0.596795	3.785831	0.157639	1038.324278	155.675722	1.531442	3.037760	1476
N158|N158.mRNA.2825.1	N158|N158.mRNA.791.1	0.222505	2.684867	0.082874	267.132835	35.867165	1.439882	1.541951	1428
N158|N158.mRNA.2917.1	N158|N158.mRNA.765.1	0.352285	99.000000	0.003558	355.218844	43.781156	1.059242	33.529868	411
N158|N158.mRNA.2792.1	N158|N158.mRNA.4426.1	0.572307	99.000000	0.005781	1353.824928	191.175072	0.924369	38.254633	2511
N158|N158.mRNA.2845.1	N158|N158.mRNA.6017.1	0.270155	3.890838	0.069434	1137.928823	179.071177	1.741047	2.287367	1692
N158|N158.mRNA.2809.1	N158|N158.mRNA.9016.1	0.015457	0.208016	0.074305	327.298717	119.701283	6.638124	0.201065	447
N158|N158.mRNA.2789.1	N158|N158.mRNA.6781.1	0.647852	3.824940	0.169376	864.991142	164.008858	1.141459	3.462711	1638
N158|N158.mRNA.2740.1	N158|N158.mRNA.7917.1	0.699019	4.097194	0.170609	1510.213952	235.786048	1.054601	3.473761	2574
N158|N158.mRNA.2877.1	N158|N158.mRNA.2025.1	0.657793	99.000000	0.006644	1345.650497	190.349503	1.280350	38.534687	1689
N158|N158.mRNA.2674.1	N158|N158.mRNA.6347.1	0.750247	4.054922	0.185021	1307.135727	222.864273	1.422476	3.694846	1701
N158|N158.mRNA.2715.1	N158|N158.mRNA.2723.1	0.000000	0.000000	99.000000	332.258185	63.741815	4.600000	0.000000	396
N158|N158.mRNA.2760.1	N158|N158.mRNA.639.1	0.545488	99.000000	0.005510	507.622517	74.377483	0.897137	39.382850	651
N158|N158.mRNA.2782.1	N158|N158.mRNA.8152.1	0.158414	1.214449	0.130441	416.955260	102.044740	2.618166	1.098149	522
N158|N158.mRNA.2837.1	N158|N158.mRNA.2838.1	0.128010	0.811256	0.157793	503.570808	96.429192	2.160217	0.713455	606
N158|N158.mRNA.2713.1	N158|N158.mRNA.6643.1	0.399651	3.720264	0.107425	910.356055	142.643945	1.101876	2.548426	1095
N158|N158.mRNA.2885.1	N158|N158.mRNA.4532.1	0.294936	3.929778	0.075052	1323.385616	188.614384	1.555946	2.245094	1518
N158|N158.mRNA.2798.1	N158|N158.mRNA.2942.1	0.046787	1.850291	0.025286	1227.570233	188.429767	1.336820	0.860348	1416
N158|N158.mRNA.2808.1	N158|N158.mRNA.3879.1	0.605645	3.594414	0.168496	764.391168	120.608832	1.031113	3.038874	966
N158|N158.mRNA.2735.1	N158|N158.mRNA.4737.1	0.424505	2.920006	0.145378	361.925417	49.074583	1.423110	2.167425	879
