SEQ1	SEQ2	dN	dS	OMEGA	N	S	kappa	t	LENGTH
G675|G675.mRNA.71.1	G675|G675.mRNA.5458.1	0.037592	1.236430	0.030404	807.601267	248.398733	6.685604	0.958770	1134
G675|G675.mRNA.46.1	G675|G675.mRNA.47.1	0.000000	0.000000	99.000000	622.541928	205.458072	4.600000	0.000000	828
G675|G675.mRNA.16.1	G675|G675.mRNA.18266.1	0.011817	0.035316	0.334598	597.140752	233.859248	2.581229	0.055289	1326
G675|G675.mRNA.55.1	G675|G675.mRNA.54.1	0.000000	0.000000	99.000000	462.373437	116.626563	4.600000	0.000000	819
G675|G675.mRNA.57.1	G675|G675.mRNA.58.1	0.030566	0.046768	0.653553	1725.848529	317.151471	0.745342	0.099243	2319
G675|G675.mRNA.27.1	G675|G675.mRNA.5519.1	0.132209	2.850311	0.046384	189.246616	32.753384	2.483184	1.599696	309
G675|G675.mRNA.60.1	G675|G675.mRNA.6054.1	0.295156	1.244566	0.237156	560.519769	192.480231	3.774410	1.613527	804
G675|G675.mRNA.59.1	G675|G675.mRNA.5503.1	0.219933	3.315311	0.066339	426.869237	83.130763	1.494625	2.173452	675
G675|G675.mRNA.73.1	G675|G675.mRNA.72.1	0.017133	0.021379	0.801400	1156.228795	304.771205	1.336992	0.054055	1668
G675|G675.mRNA.10.1	G675|G675.mRNA.2168.1	0.513273	4.045648	0.126870	931.874732	220.125268	1.618496	3.564728	1209
G675|G675.mRNA.36.1	G675|G675.mRNA.13965.1	0.371139	3.712117	0.099980	512.897096	141.102904	1.572633	3.275902	1899
G675|G675.mRNA.81.1	G675|G675.mRNA.13270.1	0.401116	4.249899	0.094382	913.969397	289.030603	1.731766	3.977453	1242
G675|G675.mRNA.80.1	G675|G675.mRNA.12144.1	0.521038	3.744731	0.139139	650.625846	147.374154	0.988507	3.349162	1353
G675|G675.mRNA.4.1	G675|G675.mRNA.968.1	0.120205	1.331220	0.090297	1168.395144	355.604856	2.171356	1.208337	1524
G675|G675.mRNA.25.1	G675|G675.mRNA.24.1	0.000000	0.000000	99.000000	1349.000313	423.999687	4.600000	0.000000	1773
G675|G675.mRNA.62.1	G675|G675.mRNA.3936.1	0.358210	3.412958	0.104956	307.309795	94.690205	2.186018	3.233247	1557
G675|G675.mRNA.42.1	G675|G675.mRNA.43.1	0.000000	0.000000	99.000000	859.080719	265.919281	4.600000	0.000000	1341
G675|G675.mRNA.9.1	G675|G675.mRNA.13390.1	0.869876	1.996407	0.435721	874.051655	280.948345	1.772230	3.431699	1749
G675|G675.mRNA.83.1	G675|G675.mRNA.11003.1	0.160290	0.357085	0.448885	290.966272	78.033728	1.726571	0.605720	630
G675|G675.mRNA.84.1	G675|G675.mRNA.12656.1	0.393093	2.094498	0.187679	328.192288	94.807712	1.351150	2.323295	2568
G675|G675.mRNA.117.1	G675|G675.mRNA.1089.1	0.384296	1.755532	0.218906	1695.167534	488.832466	1.520151	2.073636	2385
G675|G675.mRNA.107.1	G675|G675.mRNA.109.1	0.012157	0.018402	0.660642	995.788666	165.211334	0.289298	0.039138	1593
G675|G675.mRNA.88.1	G675|G675.mRNA.18063.1	0.102104	0.329122	0.310230	286.974708	127.025292	8.994187	0.515275	456
G675|G675.mRNA.118.1	G675|G675.mRNA.1840.1	0.055014	0.064022	0.859286	113.112957	48.887043	4.600000	0.173196	477
G675|G675.mRNA.96.1	G675|G675.mRNA.97.1	0.000000	0.000000	99.000000	1173.665220	410.334780	4.600000	0.000000	1584
G675|G675.mRNA.108.1	G675|G675.mRNA.110.1	0.000000	0.000000	99.000000	1074.253228	350.746772	4.600000	0.000000	1425
G675|G675.mRNA.112.1	G675|G675.mRNA.8304.1	0.451662	2.318046	0.194846	2750.511145	846.488855	1.559596	2.672644	4809
G675|G675.mRNA.120.1	G675|G675.mRNA.18053.1	0.334701	2.487739	0.134540	478.009188	106.990812	1.166959	2.185411	924
G675|G675.mRNA.104.1	G675|G675.mRNA.105.1	0.004277	0.009229	0.463370	586.338889	163.661111	4.600000	0.016072	879
G675|G675.mRNA.90.1	G675|G675.mRNA.89.1	0.000000	0.000000	99.000000	1202.034321	435.965679	4.600000	0.000000	1638
G675|G675.mRNA.113.1	G675|G675.mRNA.114.1	0.000000	0.006303	0.000010	590.668236	159.331764	4.600000	0.004017	1032
G675|G675.mRNA.101.1	G675|G675.mRNA.1455.1	0.538773	4.475571	0.120381	1568.500058	390.499942	1.279350	3.970561	2655
G675|G675.mRNA.106.1	G675|G675.mRNA.111.1	0.017707	0.042386	0.417759	772.319403	109.680597	0.245798	0.062328	1014
G675|G675.mRNA.92.1	G675|G675.mRNA.91.1	0.034066	0.052017	0.654892	936.046083	275.953917	1.170643	0.114458	1344
G675|G675.mRNA.87.1	G675|G675.mRNA.86.1	0.006372	0.002874	2.217011	1103.293100	348.706900	2.943933	0.016597	1743
G675|G675.mRNA.102.1	G675|G675.mRNA.103.1	0.007606	0.005644	1.347636	550.800099	148.199901	4.600000	0.021571	831
G675|G675.mRNA.99.1	G675|G675.mRNA.18048.1	0.070954	0.334995	0.211807	576.184983	170.815017	2.274714	0.393996	1050
G675|G675.mRNA.85.1	G675|G675.mRNA.18497.1	0.036619	0.084640	0.432643	742.309186	220.690814	5.552371	0.142872	1422
G675|G675.mRNA.131.1	G675|G675.mRNA.130.1	0.002789	0.004621	0.603498	718.817502	217.182498	4.600000	0.009641	1212
G675|G675.mRNA.132.1	G675|G675.mRNA.17472.1	0.182982	1.705083	0.107315	1149.358817	311.641183	2.290204	1.522969	2088
G675|G675.mRNA.123.1	G675|G675.mRNA.12702.1	0.477219	1.564989	0.304934	610.153955	211.846045	2.113265	2.272678	1113
G675|G675.mRNA.133.1	G675|G675.mRNA.134.1	0.000000	0.000000	99.000000	452.588142	108.411858	4.600000	0.000000	561
G675|G675.mRNA.126.1	G675|G675.mRNA.16236.1	0.532867	2.540082	0.209783	393.444888	98.555112	1.973897	2.804829	1095
G675|G675.mRNA.122.1	G675|G675.mRNA.13166.1	0.356592	2.344227	0.152115	535.779324	187.220676	2.268124	2.613869	3924
G675|G675.mRNA.127.1	G675|G675.mRNA.8767.1	0.222526	1.988132	0.111927	801.716174	266.283826	2.998971	1.988231	1101
G675|G675.mRNA.124.1	G675|G675.mRNA.1513.1	0.513371	4.126810	0.124399	793.299014	253.700986	1.584717	4.166854	1173
G675|G675.mRNA.168.1	G675|G675.mRNA.1437.1	0.139192	2.218346	0.062746	767.077841	243.922159	2.961206	1.922477	1206
G675|G675.mRNA.137.1	G675|G675.mRNA.4704.1	0.017340	0.284220	0.061008	584.275472	216.724528	9.291590	0.268647	801
G675|G675.mRNA.135.1	G675|G675.mRNA.136.1	0.203412	0.289789	0.701930	167.015697	39.984303	1.392736	0.660289	207
G675|G675.mRNA.157.1	G675|G675.mRNA.156.1	0.000000	0.000000	99.000000	750.181625	335.818375	4.600000	0.000000	1086
G675|G675.mRNA.148.1	G675|G675.mRNA.147.1	0.021646	0.025580	0.846211	460.924897	166.075103	2.137868	0.068063	828
G675|G675.mRNA.170.1	G675|G675.mRNA.4073.1	0.614242	4.542474	0.135222	1739.064743	426.935257	1.165763	4.165581	2664
G675|G675.mRNA.150.1	G675|G675.mRNA.151.1	0.000000	0.000000	99.000000	573.811058	248.188942	4.600000	0.000000	912
G675|G675.mRNA.153.1	G675|G675.mRNA.4692.1	0.209466	1.432658	0.146208	728.629988	183.370012	1.833010	1.366215	1002
G675|G675.mRNA.171.1	G675|G675.mRNA.172.1	0.000000	0.000000	99.000000	735.101348	206.898652	4.600000	0.000000	1047
G675|G675.mRNA.169.1	G675|G675.mRNA.17045.1	0.524827	4.106168	0.127814	691.375781	238.624219	1.323200	4.331237	1491
G675|G675.mRNA.161.1	G675|G675.mRNA.4744.1	0.196155	1.329961	0.147489	1429.035905	472.964095	1.859617	1.434285	2277
G675|G675.mRNA.158.1	G675|G675.mRNA.4816.1	0.322895	4.194026	0.076989	1228.719189	268.280811	1.606377	3.049948	1704
G675|G675.mRNA.155.1	G675|G675.mRNA.154.1	0.000000	0.000000	99.000000	803.952960	357.047040	4.600000	0.000000	1224
G675|G675.mRNA.163.1	G675|G675.mRNA.4678.1	0.209834	1.306846	0.160565	1055.251584	258.748416	1.616546	1.277562	1551
G675|G675.mRNA.139.1	G675|G675.mRNA.4722.1	0.083527	0.854106	0.097795	1129.094747	337.905253	2.762300	0.783062	1647
G675|G675.mRNA.144.1	G675|G675.mRNA.145.1	0.000000	0.000000	99.000000	834.868965	284.131035	4.600000	0.000000	1416
G675|G675.mRNA.173.1	G675|G675.mRNA.263.1	0.840789	3.857509	0.217962	632.712093	171.287907	1.221013	4.450456	1941
G675|G675.mRNA.143.1	G675|G675.mRNA.4527.1	0.552686	1.249451	0.442343	463.332767	151.667233	3.115983	2.173553	825
G675|G675.mRNA.166.1	G675|G675.mRNA.15205.1	0.063441	0.160113	0.396226	566.394309	219.605691	3.451714	0.271352	960
G675|G675.mRNA.152.1	G675|G675.mRNA.11501.1	0.473392	3.871474	0.122277	728.492843	174.507157	1.597728	3.390242	1194
G675|G675.mRNA.142.1	G675|G675.mRNA.2247.1	0.529318	3.335920	0.158672	283.553274	85.446726	1.953186	3.537669	1500
G675|G675.mRNA.159.1	G675|G675.mRNA.4710.1	0.171999	1.279650	0.134411	221.464934	63.535066	2.099663	1.256783	321
G675|G675.mRNA.140.1	G675|G675.mRNA.141.1	0.085865	0.125417	0.684633	309.521424	77.478576	0.839170	0.281349	588
G675|G675.mRNA.160.1	G675|G675.mRNA.4708.1	0.178258	2.907247	0.061315	339.300494	86.699506	1.341867	2.200984	756
G675|G675.mRNA.167.1	G675|G675.mRNA.4728.1	0.309460	1.914047	0.161678	795.103662	263.896338	1.605330	2.127940	1170
G675|G675.mRNA.138.1	G675|G675.mRNA.281.1	0.293953	99.000000	0.002969	300.280294	56.719706	1.347990	47.928733	2781
G675|G675.mRNA.149.1	G675|G675.mRNA.4729.1	0.091683	1.267579	0.072329	857.626409	204.373591	1.012729	0.953926	1314
G675|G675.mRNA.177.1	G675|G675.mRNA.13349.1	0.316781	4.128733	0.076726	927.087138	245.912862	1.518381	3.347805	1200
G675|G675.mRNA.182.1	G675|G675.mRNA.183.1	0.000000	0.000000	99.000000	1230.824363	431.175637	4.600000	0.000000	1920
G675|G675.mRNA.178.1	G675|G675.mRNA.17375.1	0.341137	1.493297	0.228446	832.864088	223.135912	2.075326	1.753776	1410
G675|G675.mRNA.176.1	G675|G675.mRNA.7953.1	0.221172	1.079581	0.204869	1462.641891	469.358109	4.868838	1.289140	1935
G675|G675.mRNA.180.1	G675|G675.mRNA.17370.1	0.014715	0.456807	0.032212	892.358062	247.641938	1.961720	0.332250	1140
G675|G675.mRNA.175.1	G675|G675.mRNA.15107.1	0.094175	0.125037	0.753177	1571.881981	549.118019	6.999790	0.306495	2190
G675|G675.mRNA.186.1	G675|G675.mRNA.14349.1	0.541940	4.265013	0.127066	1175.085759	294.914241	1.155350	3.866611	2073
G675|G675.mRNA.187.1	G675|G675.mRNA.188.1	0.000000	0.001995	0.000010	1522.873264	502.126736	4.600000	0.001484	2256
G675|G675.mRNA.190.1	G675|G675.mRNA.189.1	0.000000	0.000000	99.000000	2395.869183	805.130817	4.600000	0.000000	3201
G675|G675.mRNA.184.1	G675|G675.mRNA.9900.1	0.148408	1.213455	0.122302	1925.135925	654.864075	4.152544	1.256224	2709
G675|G675.mRNA.414.1	G675|G675.mRNA.9930.1	0.182987	2.292904	0.079806	817.858821	199.141179	1.502484	1.788404	1380
G675|G675.mRNA.413.1	G675|G675.mRNA.4651.1	0.135605	0.322906	0.419953	664.051934	178.948066	0.950274	0.526094	2100
G675|G675.mRNA.415.1	G675|G675.mRNA.6542.1	0.046377	0.164947	0.281162	200.939723	84.060277	5.346263	0.244046	1179
G675|G675.mRNA.411.1	G675|G675.mRNA.412.1	0.000000	0.000000	99.000000	184.097810	70.902190	4.600000	0.000000	354
G675|G675.mRNA.360.1	G675|G675.mRNA.6197.1	0.828103	2.605519	0.317827	1745.556832	462.443168	1.590087	3.601094	3018
G675|G675.mRNA.349.1	G675|G675.mRNA.350.1	0.000000	0.005571	0.000010	506.816962	180.183038	4.600000	0.004383	798
G675|G675.mRNA.229.1	G675|G675.mRNA.231.1	0.000000	0.000000	99.000000	534.962116	197.037884	4.600000	0.000000	732
G675|G675.mRNA.253.1	G675|G675.mRNA.254.1	0.000000	0.000000	99.000000	863.523414	249.476586	4.600000	0.000000	1113
G675|G675.mRNA.264.1	G675|G675.mRNA.265.1	0.077597	0.148076	0.524035	368.994304	81.005696	0.832332	0.270853	477
G675|G675.mRNA.223.1	G675|G675.mRNA.1413.1	0.035635	0.487769	0.073056	694.442843	253.557157	4.242319	0.469695	948
G675|G675.mRNA.336.1	G675|G675.mRNA.9974.1	0.638390	4.382546	0.145667	1548.051439	344.948561	1.069479	3.961988	2391
G675|G675.mRNA.308.1	G675|G675.mRNA.307.1	0.000000	0.000000	99.000000	645.059878	209.940122	4.600000	0.000000	1008
G675|G675.mRNA.377.1	G675|G675.mRNA.15405.1	0.394097	1.558516	0.252867	446.498135	126.501865	2.083898	1.953503	750
G675|G675.mRNA.239.1	G675|G675.mRNA.234.1	0.000000	0.000000	99.000000	776.385255	240.614745	4.600000	0.000000	1017
G675|G675.mRNA.299.1	G675|G675.mRNA.298.1	0.000000	0.000000	99.000000	452.271488	102.728512	4.600000	0.000000	555
G675|G675.mRNA.273.1	G675|G675.mRNA.272.1	0.009395	0.013637	0.688923	3142.106748	937.893252	1.254771	0.031109	4461
G675|G675.mRNA.335.1	G675|G675.mRNA.14459.1	0.218049	1.799428	0.121177	555.609330	152.390670	2.139687	1.675281	1137
G675|G675.mRNA.286.1	G675|G675.mRNA.285.1	0.000000	0.000000	99.000000	1101.379596	500.620404	4.600000	0.000000	2025
G675|G675.mRNA.198.1	G675|G675.mRNA.2858.1	0.287733	1.046246	0.275014	492.014661	161.985339	2.240000	1.426813	834
G675|G675.mRNA.348.1	G675|G675.mRNA.347.1	0.000000	0.000000	99.000000	369.485623	140.514377	4.600000	0.000000	510
G675|G675.mRNA.317.1	G675|G675.mRNA.18068.1	0.526681	2.439954	0.215857	216.914557	74.085443	2.238078	3.041339	1764
G675|G675.mRNA.374.1	G675|G675.mRNA.2806.1	0.010576	0.338594	0.031235	190.534832	85.465168	10.734704	0.336446	276
G675|G675.mRNA.267.1	G675|G675.mRNA.268.1	0.007225	0.007137	1.012289	417.224350	140.775650	4.600000	0.021609	636
G675|G675.mRNA.334.1	G675|G675.mRNA.331.1	0.000000	0.000000	99.000000	450.681657	146.318343	4.600000	0.000000	597
G675|G675.mRNA.332.1	G675|G675.mRNA.333.1	0.002101	0.007108	0.295598	476.636490	141.363510	4.600000	0.009739	831
G675|G675.mRNA.384.1	G675|G675.mRNA.382.1	0.000000	0.000000	99.000000	888.107526	278.892474	4.600000	0.000000	1167
G675|G675.mRNA.235.1	G675|G675.mRNA.236.1	0.000000	0.000000	99.000000	499.456749	145.543251	4.600000	0.000000	645
G675|G675.mRNA.295.1	G675|G675.mRNA.292.1	0.004220	0.005794	0.728360	1663.502832	346.497168	0.373049	0.013475	2043
G675|G675.mRNA.283.1	G675|G675.mRNA.284.1	0.000000	0.000000	99.000000	2328.368886	524.631114	4.600000	0.000000	2901
G675|G675.mRNA.242.1	G675|G675.mRNA.243.1	0.000000	0.000000	99.000000	505.007534	178.992466	4.600000	0.000000	684
G675|G675.mRNA.337.1	G675|G675.mRNA.339.1	0.000000	0.001644	0.000010	1872.149064	608.850936	4.600000	0.001211	2523
G675|G675.mRNA.227.1	G675|G675.mRNA.228.1	0.000000	0.000000	99.000000	636.670929	197.329071	4.600000	0.000000	885
G675|G675.mRNA.249.1	G675|G675.mRNA.17143.1	0.139104	1.281258	0.108569	1057.083496	274.916504	1.773577	1.124513	1656
G675|G675.mRNA.369.1	G675|G675.mRNA.11068.1	0.450383	3.715146	0.121229	521.326029	141.673971	1.120390	3.444054	720
G675|G675.mRNA.209.1	G675|G675.mRNA.10031.1	0.660808	2.145386	0.308013	1049.689213	273.310787	1.011820	2.902494	1410
G675|G675.mRNA.362.1	G675|G675.mRNA.7971.1	0.608635	0.708518	0.859026	578.321041	159.678959	1.593786	1.890739	3420
G675|G675.mRNA.217.1	G675|G675.mRNA.3973.1	0.575706	3.481152	0.165378	394.296522	103.703478	1.156677	3.542208	555
G675|G675.mRNA.341.1	G675|G675.mRNA.340.1	0.000000	0.000000	99.000000	630.014295	173.985705	4.600000	0.000000	1158
G675|G675.mRNA.379.1	G675|G675.mRNA.380.1	0.000000	0.000000	99.000000	1899.918867	728.081133	4.600000	0.000000	2628
G675|G675.mRNA.313.1	G675|G675.mRNA.312.1	0.073790	0.143189	0.515333	1328.249543	339.750457	1.206930	0.263777	1758
G675|G675.mRNA.323.1	G675|G675.mRNA.324.1	0.000000	0.000000	99.000000	533.971849	174.028151	4.600000	0.000000	813
G675|G675.mRNA.193.1	G675|G675.mRNA.192.1	0.000000	0.000000	99.000000	1181.315788	453.684212	4.600000	0.000000	1635
G675|G675.mRNA.405.1	G675|G675.mRNA.4768.1	0.239447	1.448428	0.165315	336.249343	101.750657	1.948091	1.560906	438
G675|G675.mRNA.375.1	G675|G675.mRNA.17144.1	0.024026	0.755565	0.031798	551.333657	219.666343	12.735820	0.697348	858
G675|G675.mRNA.316.1	G675|G675.mRNA.14968.1	0.564925	3.393482	0.166474	339.737081	92.262919	2.084143	3.507073	705
G675|G675.mRNA.367.1	G675|G675.mRNA.11105.1	0.835725	4.499709	0.185729	1954.727446	403.272554	1.239911	4.387054	2643
G675|G675.mRNA.260.1	G675|G675.mRNA.259.1	0.000000	0.000000	99.000000	477.453098	152.546902	4.600000	0.000000	648
G675|G675.mRNA.397.1	G675|G675.mRNA.396.1	0.017196	0.026039	0.660404	559.192855	136.807145	2.455463	0.056802	843
G675|G675.mRNA.290.1	G675|G675.mRNA.293.1	0.000677	0.000000	99.000000	1477.504942	604.495058	4.600000	0.001442	2178
G675|G675.mRNA.241.1	G675|G675.mRNA.240.1	0.071070	0.069593	1.021219	609.708727	191.291273	1.741956	0.212151	849
G675|G675.mRNA.383.1	G675|G675.mRNA.381.1	0.000000	0.000000	99.000000	1019.828124	306.171876	4.600000	0.000000	1425
G675|G675.mRNA.205.1	G675|G675.mRNA.206.1	0.000000	0.004575	0.000010	755.764378	219.235622	4.600000	0.003086	1026
G675|G675.mRNA.233.1	G675|G675.mRNA.230.1	0.000000	0.000000	99.000000	534.962116	197.037884	4.600000	0.000000	732
G675|G675.mRNA.203.1	G675|G675.mRNA.204.1	0.000000	0.000000	99.000000	636.237537	230.762463	4.600000	0.000000	912
G675|G675.mRNA.197.1	G675|G675.mRNA.196.1	0.000000	0.000000	99.000000	714.828943	242.171057	4.600000	0.000000	1236
G675|G675.mRNA.328.1	G675|G675.mRNA.2575.1	0.726096	2.398339	0.302750	743.755766	207.244234	1.273521	3.271547	1170
G675|G675.mRNA.291.1	G675|G675.mRNA.296.1	0.000000	0.000000	99.000000	1314.680756	548.319244	4.600000	0.000000	1863
G675|G675.mRNA.280.1	G675|G675.mRNA.4985.1	0.014962	0.437458	0.034203	945.120865	305.879135	1.987512	0.354797	1440
G675|G675.mRNA.390.1	G675|G675.mRNA.389.1	0.016641	0.016792	0.991028	2552.106302	843.893698	1.937473	0.050036	3681
G675|G675.mRNA.245.1	G675|G675.mRNA.9645.1	0.490665	4.204790	0.116692	1242.841006	272.158994	1.335059	3.473643	1884
G675|G675.mRNA.363.1	G675|G675.mRNA.364.1	0.001280	0.000000	99.000000	782.049035	309.950965	4.600000	0.002750	1149
G675|G675.mRNA.410.1	G675|G675.mRNA.13786.1	0.304606	1.797518	0.169459	1369.593302	424.406698	1.805342	1.973353	1851
G675|G675.mRNA.302.1	G675|G675.mRNA.11040.1	0.426817	4.065676	0.104980	946.917144	226.082856	1.273911	3.384500	1251
G675|G675.mRNA.395.1	G675|G675.mRNA.15380.1	0.364645	2.859084	0.127539	492.740522	107.259478	2.024928	2.431696	618
G675|G675.mRNA.276.1	G675|G675.mRNA.277.1	0.027818	0.059515	0.467416	811.828963	172.171037	1.210994	0.100093	1455
G675|G675.mRNA.208.1	G675|G675.mRNA.207.1	0.000000	0.000000	99.000000	2673.101041	1082.898959	4.600000	0.000000	4566
G675|G675.mRNA.251.1	G675|G675.mRNA.2626.1	0.317159	3.866975	0.082017	669.536499	173.463501	1.651938	3.142806	921
G675|G675.mRNA.394.1	G675|G675.mRNA.393.1	0.000000	0.000000	99.000000	1118.432462	417.567538	4.600000	0.000000	1536
G675|G675.mRNA.297.1	G675|G675.mRNA.10591.1	0.300801	3.981728	0.075545	913.857921	202.142079	1.379126	2.902591	1785
G675|G675.mRNA.361.1	G675|G675.mRNA.12208.1	0.694611	1.776514	0.390997	1380.633322	491.366678	4.140587	2.935774	2223
G675|G675.mRNA.314.1	G675|G675.mRNA.11086.1	0.619618	3.084763	0.200864	492.831142	146.168858	2.034597	3.550532	819
G675|G675.mRNA.257.1	G675|G675.mRNA.16592.1	0.119599	4.516229	0.026482	1480.746683	412.253317	1.264148	3.231260	2067
G675|G675.mRNA.306.1	G675|G675.mRNA.309.1	0.000000	0.000000	99.000000	468.297529	170.702471	4.600000	0.000000	639
G675|G675.mRNA.195.1	G675|G675.mRNA.1828.1	0.691016	2.023110	0.341561	554.399360	132.600640	1.638170	2.844386	864
G675|G675.mRNA.201.1	G675|G675.mRNA.199.1	0.000000	0.000000	99.000000	702.758172	287.241828	4.600000	0.000000	1254
G675|G675.mRNA.388.1	G675|G675.mRNA.386.1	0.000000	0.000000	99.000000	1642.680355	562.319645	4.600000	0.000000	2256
G675|G675.mRNA.345.1	G675|G675.mRNA.346.1	0.000000	0.000000	99.000000	417.822430	152.177570	4.600000	0.000000	570
G675|G675.mRNA.194.1	G675|G675.mRNA.4686.1	0.333650	2.894442	0.115273	965.530051	201.469949	1.820552	2.327230	1275
G675|G675.mRNA.321.1	G675|G675.mRNA.14015.1	0.785826	4.166618	0.188601	941.346326	258.653674	1.129235	4.543614	2337
G675|G675.mRNA.246.1	G675|G675.mRNA.8220.1	0.003944	0.604661	0.006522	254.247956	75.752044	8.117282	0.425517	384
G675|G675.mRNA.353.1	G675|G675.mRNA.352.1	0.024825	0.035079	0.707691	1600.678432	406.321568	0.966175	0.080704	2370
G675|G675.mRNA.300.1	G675|G675.mRNA.16065.1	0.050291	1.140325	0.044102	1007.699617	312.300383	1.787472	0.924550	1572
G675|G675.mRNA.399.1	G675|G675.mRNA.398.1	0.039893	0.078810	0.506198	663.479721	110.520279	0.700742	0.136351	957
G675|G675.mRNA.327.1	G675|G675.mRNA.4348.1	0.368904	3.498569	0.105444	457.860040	106.139960	1.503204	2.873641	780
G675|G675.mRNA.303.1	G675|G675.mRNA.15858.1	0.224550	2.353055	0.095429	742.328554	235.671446	1.533154	2.212386	990
G675|G675.mRNA.330.1	G675|G675.mRNA.940.1	0.563034	2.918335	0.192930	1010.773041	321.226959	1.598253	3.393124	1608
G675|G675.mRNA.279.1	G675|G675.mRNA.278.1	0.000000	0.000000	99.000000	675.001812	197.998188	4.600000	0.000000	873
G675|G675.mRNA.373.1	G675|G675.mRNA.11382.1	0.182368	1.676848	0.108756	852.683253	197.316747	2.030446	1.389634	2091
G675|G675.mRNA.311.1	G675|G675.mRNA.310.1	0.012374	0.010430	1.186421	1276.710292	322.289708	1.056899	0.035947	1857
G675|G675.mRNA.365.1	G675|G675.mRNA.366.1	0.000000	0.000000	99.000000	1047.769638	422.230362	4.600000	0.000000	1518
G675|G675.mRNA.402.1	G675|G675.mRNA.11846.1	0.367052	2.993111	0.122632	1080.463170	299.536830	1.932170	2.811159	1494
G675|G675.mRNA.214.1	G675|G675.mRNA.11551.1	0.098667	0.591691	0.166754	266.221569	60.778431	3.300381	0.570911	549
G675|G675.mRNA.266.1	G675|G675.mRNA.16216.1	0.303617	4.275531	0.071013	1182.920865	299.079135	1.551818	3.315542	2019
G675|G675.mRNA.344.1	G675|G675.mRNA.342.1	0.000000	0.000000	99.000000	819.821934	233.178066	4.600000	0.000000	1053
G675|G675.mRNA.406.1	G675|G675.mRNA.11598.1	0.283352	2.181896	0.129865	765.879733	212.120267	1.645617	2.085394	1143
G675|G675.mRNA.211.1	G675|G675.mRNA.212.1	0.008228	0.008377	0.982259	4104.427311	1010.572689	0.699146	0.024772	5169
G675|G675.mRNA.407.1	G675|G675.mRNA.1775.1	0.549482	3.309664	0.166024	322.492777	82.507223	1.823228	3.335372	831
