SEQ1	SEQ2	dN	dS	OMEGA	N	S	kappa	t	LENGTH
N154|N154.mRNA.5475.1	N154|N154.mRNA.5473.1	0.014721	0.057075	0.257919	709.449591	103.550409	0.240376	0.060346	1110
N154|N154.mRNA.5510.1	N154|N154.mRNA.1143.1	0.410656	4.272932	0.096106	1390.955710	298.044290	0.989036	3.276603	2058
N154|N154.mRNA.5455.1	N154|N154.mRNA.3073.1	0.124133	3.642226	0.034082	708.452127	128.547873	1.420691	1.993344	879
N154|N154.mRNA.5477.1	N154|N154.mRNA.4474.1	0.676233	3.963723	0.170606	963.652890	197.347110	1.237425	3.705125	1542
N154|N154.mRNA.5512.1	N154|N154.mRNA.1144.1	0.348795	99.000000	0.003523	516.812620	86.187380	1.235019	43.347325	1647
N154|N154.mRNA.5462.1	N154|N154.mRNA.5797.1	0.006395	0.733699	0.008716	471.160649	140.839351	4.767764	0.521308	612
N154|N154.mRNA.5481.1	N154|N154.mRNA.7483.1	0.261880	4.031852	0.064953	1139.886844	216.113156	1.419839	2.588162	1971
N154|N154.mRNA.5496.1	N154|N154.mRNA.10007.1	0.000000	0.171005	0.000010	653.647753	222.352247	4.600000	0.130217	876
N154|N154.mRNA.5524.1	N154|N154.mRNA.2480.1	0.637592	2.050360	0.310966	364.526766	106.473234	2.288529	2.870879	972
N154|N154.mRNA.5485.1	N154|N154.mRNA.6570.1	0.638268	4.140516	0.154152	1346.193240	249.806760	1.584629	3.559324	1689
N154|N154.mRNA.5470.1	N154|N154.mRNA.9410.1	0.604272	4.854144	0.124486	3088.099978	646.900022	1.458706	4.021042	4518
N154|N154.mRNA.5483.1	N154|N154.mRNA.3580.1	0.524785	3.658241	0.143453	738.677665	131.322335	0.756832	2.993297	1044
N154|N154.mRNA.5486.1	N154|N154.mRNA.1470.1	0.752746	4.647234	0.161977	2482.064636	490.935364	1.415809	4.187544	3495
N154|N154.mRNA.5527.1	N154|N154.mRNA.7766.1	0.538023	3.461189	0.155444	511.020319	100.979681	1.270138	3.061031	627
N154|N154.mRNA.5491.1	N154|N154.mRNA.7238.1	0.548060	3.994691	0.137197	883.333683	205.666317	1.316944	3.596951	2130
N154|N154.mRNA.5494.1	N154|N154.mRNA.877.1	0.527970	4.352930	0.121291	1723.407362	331.592638	1.272237	3.435485	2835
N154|N154.mRNA.5456.1	N154|N154.mRNA.7512.1	0.647090	3.594985	0.179998	632.299446	120.700554	1.135630	3.358850	864
N154|N154.mRNA.5453.1	N154|N154.mRNA.2303.1	0.629130	3.970720	0.158442	1015.803188	199.196812	1.156448	3.530931	1380
N154|N154.mRNA.5480.1	N154|N154.mRNA.5472.1	0.390414	3.660391	0.106659	663.300632	131.699368	1.550783	2.796351	1740
N154|N154.mRNA.5518.1	N154|N154.mRNA.6746.1	0.276924	3.861712	0.071710	727.749610	172.250390	1.395672	2.889042	1035
N154|N154.mRNA.5529.1	N154|N154.mRNA.5431.1	0.745760	4.030175	0.185044	1029.369288	215.630712	1.589275	3.943837	1554
N154|N154.mRNA.5450.1	N154|N154.mRNA.1664.1	0.280589	4.195387	0.066880	1258.231627	268.768373	1.385789	2.908908	1539
N154|N154.mRNA.5509.1	N154|N154.mRNA.3295.1	0.637749	4.009783	0.159048	1155.153358	209.846642	1.428396	3.468433	2736
N154|N154.mRNA.5499.1	N154|N154.mRNA.8658.1	0.409946	4.425737	0.092628	2076.603493	365.396507	1.119864	3.032486	2898
N154|N154.mRNA.5465.1	N154|N154.mRNA.6608.1	0.629236	99.000000	0.006356	1135.199857	181.800143	0.960055	42.625338	1452
N154|N154.mRNA.5459.1	N154|N154.mRNA.2084.1	0.384250	4.153014	0.092523	1356.995466	254.004534	1.457426	2.935401	1890
N154|N154.mRNA.3004.1	N154|N154.mRNA.8214.1	0.517117	3.602149	0.143558	465.438682	122.561318	1.194415	3.480462	1113
N154|N154.mRNA.3000.1	N154|N154.mRNA.8637.1	0.253526	5.174055	0.048999	4564.975257	991.024743	1.168790	3.393604	6060
N154|N154.mRNA.3002.1	N154|N154.mRNA.1110.1	0.579014	4.417421	0.131075	2074.632964	361.367036	1.442806	3.445262	2859
N154|N154.mRNA.3006.1	N154|N154.mRNA.5614.1	0.690691	2.234520	0.309100	301.103062	70.896938	2.449144	2.954756	495
N154|N154.mRNA.1162.1	N154|N154.mRNA.6589.1	0.819023	4.051730	0.202142	993.082163	221.917837	1.342094	4.228417	1404
N154|N154.mRNA.740.1	N154|N154.mRNA.9166.1	0.000000	0.000000	99.000000	201.673277	29.326723	4.600000	0.000000	339
N154|N154.mRNA.6052.1	N154|N154.mRNA.3038.1	0.324815	4.786363	0.067863	2981.999545	591.000455	1.277189	3.188362	3648
N154|N154.mRNA.6035.1	N154|N154.mRNA.6176.1	0.694849	4.129559	0.168262	1274.816106	246.183894	1.215015	3.752339	2385
N154|N154.mRNA.6042.1	N154|N154.mRNA.4153.1	0.357580	4.498162	0.079495	1829.558687	402.441313	1.652216	3.312446	2619
N154|N154.mRNA.6041.1	N154|N154.mRNA.3447.1	0.439526	3.606328	0.121876	642.460005	122.539995	1.910914	2.840383	1251
N154|N154.mRNA.6034.1	N154|N154.mRNA.9311.1	0.668704	4.369033	0.153055	1569.211263	338.788737	1.113628	3.977227	2343
N154|N154.mRNA.6050.1	N154|N154.mRNA.2338.1	0.220628	4.357321	0.050634	1910.460680	333.539320	1.130162	2.506470	2457
N154|N154.mRNA.6037.1	N154|N154.mRNA.3228.1	0.252031	4.384761	0.057479	1646.031381	345.968619	1.389656	2.909399	2034
N154|N154.mRNA.6048.1	N154|N154.mRNA.3833.1	0.511825	3.816180	0.134120	845.895756	162.104244	1.412646	3.129670	1227
N154|N154.mRNA.6044.1	N154|N154.mRNA.8924.1	0.420176	3.796947	0.110661	858.999896	158.000104	1.297019	2.834362	1152
N154|N154.mRNA.6045.1	N154|N154.mRNA.9989.1	0.377084	3.615471	0.104297	721.956988	124.043012	1.895859	2.555718	894
N154|N154.mRNA.6038.1	N154|N154.mRNA.5730.1	0.247915	3.988360	0.062160	1098.062554	203.937446	1.326201	2.501388	1341
N154|N154.mRNA.6051.1	N154|N154.mRNA.2337.1	0.472875	4.005182	0.118066	1096.436760	208.563240	1.544687	3.112210	2346
N154|N154.mRNA.5442.1	N154|N154.mRNA.9078.1	0.639319	3.419452	0.186965	421.195884	76.804116	2.175242	3.204257	591
N154|N154.mRNA.5433.1	N154|N154.mRNA.7739.1	0.433920	5.498062	0.078922	6360.475607	1526.524393	1.881389	4.242246	8832
N154|N154.mRNA.5447.1	N154|N154.mRNA.5032.1	0.083535	3.227984	0.025879	415.394524	85.605476	3.408848	1.862475	549
N154|N154.mRNA.5443.1	N154|N154.mRNA.6280.1	0.252634	3.750876	0.067353	883.413411	148.586589	1.281388	2.268925	1518
N154|N154.mRNA.503.1	N154|N154.mRNA.1075.1	0.000000	0.000000	99.000000	372.782728	86.217272	4.600000	0.000000	1380
N154|N154.mRNA.152.1	N154|N154.mRNA.7396.1	0.729038	4.970468	0.146674	3846.567592	755.432408	1.191774	4.275845	6930
N154|N154.mRNA.153.1	N154|N154.mRNA.249.1	0.000000	0.000000	99.000000	1211.636035	282.363965	4.600000	0.000000	1881
N154|N154.mRNA.160.1	N154|N154.mRNA.7688.1	0.000000	0.000000	99.000000	489.511671	152.488329	4.600000	0.000000	1767
N154|N154.mRNA.2500.1	N154|N154.mRNA.1535.1	0.285447	4.069009	0.070151	1047.910125	227.089875	1.716065	2.878008	1344
N154|N154.mRNA.2507.1	N154|N154.mRNA.7629.1	0.234504	3.805352	0.061625	833.219307	159.780693	1.587765	2.427236	1086
N154|N154.mRNA.2502.1	N154|N154.mRNA.7254.1	0.701616	4.660860	0.150534	2758.064152	499.935848	1.414229	3.927471	3843
N154|N154.mRNA.2498.1	N154|N154.mRNA.681.1	0.351602	4.186498	0.083985	1081.398478	265.601522	2.567189	3.323302	2793
N154|N154.mRNA.2511.1	N154|N154.mRNA.5562.1	0.369837	3.802575	0.097260	902.809720	159.190280	1.050199	2.653180	1095
N154|N154.mRNA.2506.1	N154|N154.mRNA.9345.1	0.311973	3.859384	0.080835	950.283306	171.716694	0.977026	2.564662	1962
N154|N154.mRNA.2505.1	N154|N154.mRNA.9253.1	0.499426	4.221427	0.118307	1443.736154	278.263846	1.135542	3.302631	1884
N154|N154.mRNA.2509.1	N154|N154.mRNA.10090.1	0.755510	3.931519	0.192167	848.947412	189.052588	1.228602	4.001885	1545
N154|N154.mRNA.2503.1	N154|N154.mRNA.4884.1	0.660362	4.015758	0.164443	985.474946	211.525054	1.317981	3.759910	3699
N154|N154.mRNA.2064.1	N154|N154.mRNA.9209.1	0.494641	4.608981	0.107321	2230.476793	466.523207	1.484604	3.619002	3135
N154|N154.mRNA.2061.1	N154|N154.mRNA.5615.1	0.071454	0.147004	0.486069	259.148511	64.851489	9.648262	0.259728	330
N154|N154.mRNA.2060.1	N154|N154.mRNA.1020.1	0.532709	4.044844	0.131701	1214.110351	219.889649	1.450498	3.213781	1935
N154|N154.mRNA.2068.1	N154|N154.mRNA.4869.1	0.533339	4.431114	0.120362	1953.974347	368.025653	1.705204	3.453352	3426
N154|N154.mRNA.2063.1	N154|N154.mRNA.5613.1	0.053132	0.380420	0.139668	834.033962	173.966038	5.282660	0.328852	1659
N154|N154.mRNA.2066.1	N154|N154.mRNA.9251.1	0.571877	4.478936	0.127681	1800.744219	392.255781	1.269669	3.812165	2415
N154|N154.mRNA.2383.1	N154|N154.mRNA.1493.1	0.399420	4.174734	0.095675	1508.531935	261.468065	1.360526	2.871351	2946
N154|N154.mRNA.2375.1	N154|N154.mRNA.9265.1	0.557278	5.166176	0.107870	374.126498	93.873502	1.095922	4.445254	528
N154|N154.mRNA.2380.1	N154|N154.mRNA.1492.1	0.360067	3.634475	0.099070	640.773743	127.226257	1.769647	2.707508	807
N154|N154.mRNA.2382.1	N154|N154.mRNA.7032.1	0.286409	4.116472	0.069576	1303.074779	241.925221	1.634615	2.658430	2289
N154|N154.mRNA.2369.1	N154|N154.mRNA.5111.1	0.347149	4.280602	0.081098	1540.891776	301.108224	1.482000	2.970430	2064
N154|N154.mRNA.2367.1	N154|N154.mRNA.4930.1	0.168223	3.711923	0.045320	746.933681	141.066319	1.393533	2.193509	1164
N154|N154.mRNA.8085.1	N154|N154.mRNA.3777.1	0.755275	4.781287	0.157965	2265.985472	587.014528	1.347543	4.750921	3453
N154|N154.mRNA.8081.1	N154|N154.mRNA.1483.1	0.175194	4.112577	0.042599	1151.327768	240.672232	0.920560	2.567863	1479
N154|N154.mRNA.8088.1	N154|N154.mRNA.2403.1	0.669744	4.433271	0.151072	1901.914557	369.085443	1.461869	3.844190	2409
N154|N154.mRNA.8086.1	N154|N154.mRNA.5124.1	0.271340	4.253473	0.063793	1686.588874	290.411126	1.199420	2.568884	2001
N154|N154.mRNA.8082.1	N154|N154.mRNA.3673.1	0.529763	4.839576	0.109465	2764.544002	634.455998	1.533528	4.002693	4527
N154|N154.mRNA.4768.1	N154|N154.mRNA.2174.1	0.362390	4.851099	0.074703	2622.721151	644.278849	1.481502	3.742799	3657
N154|N154.mRNA.4791.1	N154|N154.mRNA.9060.1	0.493854	4.122433	0.119797	1223.144140	243.855860	1.579744	3.291072	1581
N154|N154.mRNA.4741.1	N154|N154.mRNA.7366.1	0.528579	4.037159	0.130928	1219.352116	217.647884	1.081792	3.179964	3684
N154|N154.mRNA.4779.1	N154|N154.mRNA.8051.1	0.350001	3.948011	0.088653	1024.744152	193.255848	1.348492	2.762655	1296
N154|N154.mRNA.4747.1	N154|N154.mRNA.1183.1	0.345933	3.761737	0.091961	758.246052	150.753948	2.250639	2.737290	1728
N154|N154.mRNA.4729.1	N154|N154.mRNA.8888.1	0.500905	4.529198	0.110595	1941.555669	419.444331	1.973045	3.649659	2532
N154|N154.mRNA.4749.1	N154|N154.mRNA.4859.1	0.017181	0.692205	0.024820	456.532624	152.467376	7.030778	0.558533	609
N154|N154.mRNA.4746.1	N154|N154.mRNA.8011.1	0.731036	4.015929	0.182034	1009.426675	211.573325	1.034808	3.900713	1266
N154|N154.mRNA.4718.1	N154|N154.mRNA.6713.1	0.737923	3.940293	0.187276	879.722621	191.277379	1.516800	3.929571	2883
N154|N154.mRNA.4778.1	N154|N154.mRNA.4233.1	0.663776	3.920917	0.169291	956.601097	186.398903	1.784987	3.584838	2049
N154|N154.mRNA.4781.1	N154|N154.mRNA.4680.1	0.769856	4.731274	0.162716	2834.853254	549.146746	1.211498	4.238114	4086
N154|N154.mRNA.4788.1	N154|N154.mRNA.9197.1	0.730033	4.609487	0.158376	2353.161721	466.838279	1.255866	4.116778	4983
N154|N154.mRNA.4720.1	N154|N154.mRNA.4719.1	0.351600	3.972668	0.088505	1078.285064	199.714936	1.506446	2.752408	1617
N154|N154.mRNA.4795.1	N154|N154.mRNA.1243.1	0.246792	4.162632	0.059288	1401.717086	257.282914	1.133043	2.562219	1695
N154|N154.mRNA.4755.1	N154|N154.mRNA.9724.1	0.566471	3.626547	0.156201	708.111657	125.888343	1.283407	3.085126	1035
N154|N154.mRNA.4748.1	N154|N154.mRNA.5533.1	0.221372	4.538851	0.048773	2317.122555	424.877445	1.872932	2.671118	2859
N154|N154.mRNA.4762.1	N154|N154.mRNA.8268.1	0.191009	4.387843	0.043531	1812.606668	347.393332	1.109570	2.597961	5595
N154|N154.mRNA.4723.1	N154|N154.mRNA.8874.1	0.321473	4.170627	0.077080	1209.959800	260.040200	2.186571	3.007144	1605
N154|N154.mRNA.4786.1	N154|N154.mRNA.3939.1	0.564886	4.498453	0.125573	1988.402642	402.597358	1.491397	3.681664	3843
N154|N154.mRNA.4780.1	N154|N154.mRNA.9534.1	0.197889	4.491807	0.044056	2144.954251	399.045749	1.246109	2.614269	2694
N154|N154.mRNA.4733.1	N154|N154.mRNA.2905.1	0.160275	3.861521	0.041506	1021.793526	172.206474	1.236854	2.082279	1305
N154|N154.mRNA.4714.1	N154|N154.mRNA.7725.1	0.388336	2.867380	0.135432	266.250841	45.749159	2.297380	2.255529	357
N154|N154.mRNA.4761.1	N154|N154.mRNA.3689.1	0.558689	3.538731	0.157878	578.021435	111.978565	1.396622	3.126939	846
N154|N154.mRNA.4737.1	N154|N154.mRNA.5049.1	0.726656	4.196156	0.173172	1341.956117	269.043883	0.999406	3.918231	2625
N154|N154.mRNA.4787.1	N154|N154.mRNA.1154.1	0.573452	3.708608	0.154627	576.555795	140.444205	0.865148	3.562676	795
N154|N154.mRNA.4792.1	N154|N154.mRNA.5368.1	0.408023	3.933743	0.103724	929.385911	189.614089	1.719561	3.016365	1221
N154|N154.mRNA.4745.1	N154|N154.mRNA.4790.1	0.738401	4.283625	0.172378	1593.675862	302.324138	1.179294	3.911099	2256
N154|N154.mRNA.4784.1	N154|N154.mRNA.3959.1	0.466901	4.231161	0.110348	1374.101093	281.898907	1.175028	3.323060	2064
N154|N154.mRNA.4782.1	N154|N154.mRNA.3772.1	0.000000	0.030394	0.000010	1004.700698	369.299302	4.600000	0.024507	1374
N154|N154.mRNA.4724.1	N154|N154.mRNA.5233.1	0.589594	3.490323	0.168923	474.020676	104.979324	1.814833	3.346588	882
N154|N154.mRNA.4725.1	N154|N154.mRNA.586.1	0.259041	3.812590	0.067944	795.669881	161.330119	1.752090	2.574284	2085
N154|N154.mRNA.1229.1	N154|N154.mRNA.2596.1	0.590047	3.994360	0.147720	955.424585	205.575415	1.590999	3.578520	1329
N154|N154.mRNA.1230.1	N154|N154.mRNA.7830.1	0.000000	0.000000	99.000000	535.466788	178.533212	4.600000	0.000000	714
N154|N154.mRNA.1225.1	N154|N154.mRNA.1886.1	0.861356	4.385567	0.196407	1492.659606	346.340394	1.579604	4.575220	2649
N154|N154.mRNA.1221.1	N154|N154.mRNA.525.1	0.014823	0.008100	1.829977	920.653452	186.346548	3.803873	0.041073	2340
N154|N154.mRNA.1159.1	N154|N154.mRNA.9484.1	0.572818	3.701522	0.154752	682.876480	139.123520	1.178977	3.307053	1008
N154|N154.mRNA.1153.1	N154|N154.mRNA.6509.1	0.403310	5.122380	0.078735	4225.957027	925.042973	1.184652	3.752354	5796
N154|N154.mRNA.1151.1	N154|N154.mRNA.7989.1	0.528477	3.855447	0.137073	1014.182541	170.817459	1.065289	3.024177	1311
N154|N154.mRNA.1147.1	N154|N154.mRNA.756.1	0.329986	1.710579	0.192909	185.822859	57.177141	1.853665	1.964506	939
N154|N154.mRNA.1146.1	N154|N154.mRNA.3696.1	0.673008	4.280904	0.157212	1237.770670	301.229330	1.548972	4.137551	1635
N154|N154.mRNA.1148.1	N154|N154.mRNA.7201.1	0.762200	4.022353	0.189491	1256.606549	213.393451	1.400652	3.706386	2283
N154|N154.mRNA.504.1	N154|N154.mRNA.2522.1	0.000000	0.000000	99.000000	612.110747	149.889253	4.600000	0.000000	2262
N154|N154.mRNA.293.1	N154|N154.mRNA.10121.1	0.131680	0.214288	0.614501	389.684508	108.315492	1.562942	0.448943	786
N154|N154.mRNA.3760.1	N154|N154.mRNA.9527.1	0.519825	2.002872	0.259540	1521.970212	368.029788	1.998928	2.425834	2562
N154|N154.mRNA.3761.1	N154|N154.mRNA.7912.1	0.369489	4.198868	0.087997	1397.981549	270.018451	1.279426	2.968185	2178
N154|N154.mRNA.3758.1	N154|N154.mRNA.1908.1	0.478555	4.082608	0.117218	1208.755222	231.244778	1.401314	3.171954	1662
N154|N154.mRNA.3757.1	N154|N154.mRNA.9953.1	0.513906	3.623421	0.141829	627.635196	125.364804	1.779668	3.094802	837
N154|N154.mRNA.3764.1	N154|N154.mRNA.430.1	0.098534	0.170526	0.577825	672.513418	125.486582	1.506425	0.329564	1101
N154|N154.mRNA.3753.1	N154|N154.mRNA.7845.1	0.610077	4.017696	0.151848	1050.927645	212.072355	1.182405	3.546768	1962
N154|N154.mRNA.3740.1	N154|N154.mRNA.8970.1	0.285075	4.160607	0.068518	1198.410741	256.589259	1.538433	2.905575	2688
N154|N154.mRNA.3756.1	N154|N154.mRNA.7190.1	0.533933	3.771765	0.141561	849.216777	152.783223	1.251954	3.082897	1182
N154|N154.mRNA.3741.1	N154|N154.mRNA.6095.1	0.526798	4.055025	0.129912	1106.105079	222.894921	1.353589	3.355617	1545
N154|N154.mRNA.3747.1	N154|N154.mRNA.8348.1	0.577050	4.624540	0.124780	2094.697700	476.302300	1.375013	3.980657	2856
N154|N154.mRNA.3734.1	N154|N154.mRNA.369.1	0.072892	0.343390	0.212271	382.036965	109.963035	2.264425	0.400046	828
N154|N154.mRNA.3746.1	N154|N154.mRNA.2697.1	0.578192	4.248908	0.136080	1406.351282	288.648718	1.252848	3.609881	2241
