SEQ1	SEQ2	dN	dS	OMEGA	N	S	kappa	t	LENGTH
G232|G232.mRNA.11667.1	G232|G232.mRNA.9337.1	0.884309	1.677213	0.527249	745.971646	229.028354	1.871753	3.211689	1209
G232|G232.mRNA.11751.1	G232|G232.mRNA.2610.1	0.805992	4.117818	0.195733	1002.639963	242.360037	1.179688	4.352082	2241
G232|G232.mRNA.11776.1	G232|G232.mRNA.12241.1	1.058228	4.232777	0.250008	1109.493142	282.506858	1.540228	5.107510	1872
G232|G232.mRNA.11654.1	G232|G232.mRNA.12118.1	0.836048	4.370878	0.191277	1355.376459	339.623541	0.970883	4.632943	2127
G232|G232.mRNA.11719.1	G232|G232.mRNA.1731.1	0.225237	4.092453	0.055037	794.699590	234.300410	1.732580	3.317373	1059
G232|G232.mRNA.11783.1	G232|G232.mRNA.11781.1	0.055519	0.096224	0.576972	434.892504	108.107496	0.380886	0.190869	1269
G232|G232.mRNA.11678.1	G232|G232.mRNA.10902.1	0.098086	1.888370	0.051942	1945.548531	577.451469	2.035303	1.523511	2523
G232|G232.mRNA.11715.1	G232|G232.mRNA.2804.1	0.323240	1.677178	0.192729	1489.140714	499.859286	2.582067	1.990503	3159
G232|G232.mRNA.11756.1	G232|G232.mRNA.2803.1	0.005435	0.593842	0.009152	554.040100	129.959900	1.284329	0.351696	714
G232|G232.mRNA.11650.1	G232|G232.mRNA.4949.1	0.070995	1.611601	0.044053	354.891549	98.108451	1.963386	1.213956	471
G232|G232.mRNA.11670.1	G232|G232.mRNA.9645.1	0.770453	3.834642	0.200919	616.855758	166.144242	1.303476	4.261924	1635
G232|G232.mRNA.11551.1	G232|G232.mRNA.8355.1	0.347208	2.638014	0.131617	871.064148	244.935852	1.606325	2.549958	1149
G232|G232.mRNA.11539.1	G232|G232.mRNA.7824.1	0.199083	0.348561	0.571158	317.704726	87.295274	2.612302	0.693907	537
G232|G232.mRNA.11706.1	G232|G232.mRNA.5861.1	0.688073	1.551615	0.443456	928.035413	340.964587	2.813774	2.760287	5781
G232|G232.mRNA.11641.1	G232|G232.mRNA.8298.1	0.105591	3.289223	0.032102	345.711207	80.288793	0.610419	2.116844	429
G232|G232.mRNA.11723.1	G232|G232.mRNA.2780.1	0.262488	2.454234	0.106953	582.769970	167.230030	2.796278	2.253568	1983
G232|G232.mRNA.11681.1	G232|G232.mRNA.10904.1	0.320628	1.828462	0.175354	1551.231461	494.768539	1.453762	2.055768	2304
G232|G232.mRNA.11634.1	G232|G232.mRNA.1519.1	0.472481	2.392247	0.197505	2049.300953	599.699047	2.094889	2.721274	3345
G232|G232.mRNA.11725.1	G232|G232.mRNA.2781.1	0.191355	1.543480	0.123976	594.114456	167.885544	2.099216	1.467774	774
G232|G232.mRNA.11665.1	G232|G232.mRNA.6835.1	0.978936	2.114696	0.462921	2391.653040	680.346960	1.598980	3.691409	3654
G232|G232.mRNA.11663.1	G232|G232.mRNA.3163.1	0.267415	2.021403	0.132292	2942.897411	936.102589	1.605473	2.072093	4425
G232|G232.mRNA.11699.1	G232|G232.mRNA.11191.1	0.238488	1.580644	0.150880	1155.932358	368.067642	2.602714	1.687914	1794
G232|G232.mRNA.11777.1	G232|G232.mRNA.11778.1	0.003578	0.006801	0.526130	560.302705	147.697295	1.819138	0.012752	1626
G232|G232.mRNA.11770.1	G232|G232.mRNA.12613.1	0.101572	0.142594	0.712317	673.361082	163.638918	0.493030	0.328777	894
G232|G232.mRNA.11557.1	G232|G232.mRNA.1672.1	0.418556	1.560155	0.268278	339.588094	95.411906	2.444242	2.006854	441
G232|G232.mRNA.11728.1	G232|G232.mRNA.9724.1	0.076152	1.331518	0.057192	245.228762	51.771238	1.358751	0.884940	306
G232|G232.mRNA.11643.1	G232|G232.mRNA.9933.1	0.073548	1.218291	0.060370	1160.276818	321.723182	1.480392	0.966172	1482
G232|G232.mRNA.11666.1	G232|G232.mRNA.8526.1	0.478522	2.138403	0.223775	887.180134	273.819866	1.602248	2.610006	2043
G232|G232.mRNA.11721.1	G232|G232.mRNA.3269.1	0.246198	1.445564	0.170313	1239.018449	386.981551	2.851978	1.594928	3219
G232|G232.mRNA.11750.1	G232|G232.mRNA.11265.1	0.468357	0.754467	0.620779	1012.419445	358.580555	3.222876	1.629565	1728
G232|G232.mRNA.11710.1	G232|G232.mRNA.8237.1	0.189673	1.529495	0.124010	811.647264	250.352736	2.430057	1.516556	1065
G232|G232.mRNA.11688.1	G232|G232.mRNA.11686.1	0.211307	0.783919	0.269552	468.861143	191.138857	2.508249	1.131415	831
G232|G232.mRNA.11652.1	G232|G232.mRNA.9837.1	0.311835	4.010880	0.077747	821.846180	210.153820	1.013393	3.195296	1050
G232|G232.mRNA.11642.1	G232|G232.mRNA.4475.1	0.440688	4.112002	0.107171	1034.512201	240.487799	1.117588	3.399491	1491
G232|G232.mRNA.11753.1	G232|G232.mRNA.3632.1	0.468162	2.568752	0.182253	1130.606204	336.393796	1.625101	2.849528	2115
G232|G232.mRNA.11733.1	G232|G232.mRNA.9730.1	0.226935	2.770561	0.081910	915.870272	224.129728	1.477825	2.181075	1545
G232|G232.mRNA.11604.1	G232|G232.mRNA.9685.1	0.077225	0.075915	1.017251	205.792266	70.207734	6.273771	0.230674	426
G232|G232.mRNA.11717.1	G232|G232.mRNA.1788.1	0.207276	3.158143	0.065632	506.798865	153.201135	2.750798	2.676719	1929
G232|G232.mRNA.11676.1	G232|G232.mRNA.10901.1	0.165200	1.192148	0.138573	589.029225	172.970775	1.885290	1.194939	801
G232|G232.mRNA.11655.1	G232|G232.mRNA.5077.1	0.331751	4.075904	0.081393	868.812872	229.187128	1.279401	3.339821	1506
G232|G232.mRNA.11708.1	G232|G232.mRNA.7430.1	0.549361	4.364197	0.125879	1274.388336	336.611664	1.239661	4.039365	1773
G232|G232.mRNA.11691.1	G232|G232.mRNA.3209.1	0.125918	1.392641	0.090416	4280.850702	1305.149298	1.683535	1.265650	5724
G232|G232.mRNA.11560.1	G232|G232.mRNA.9949.1	0.439881	1.146174	0.383782	516.711757	146.288243	2.386821	1.787164	675
G232|G232.mRNA.11738.1	G232|G232.mRNA.3824.1	0.155430	1.384223	0.112287	490.432466	136.567534	1.688683	1.269225	639
G232|G232.mRNA.11771.1	G232|G232.mRNA.57.1	0.021068	0.038739	0.543836	241.541874	79.458126	4.600000	0.076326	747
G232|G232.mRNA.11745.1	G232|G232.mRNA.1267.1	0.704393	4.384662	0.160649	1133.077237	345.922763	1.332867	4.695509	1839
G232|G232.mRNA.11571.1	G232|G232.mRNA.2526.1	0.215108	3.863385	0.055679	688.364978	172.635022	1.419191	2.839821	882
G232|G232.mRNA.11549.1	G232|G232.mRNA.8208.1	0.174468	1.896339	0.092002	745.845753	226.154247	1.894010	1.725281	1098
G232|G232.mRNA.11674.1	G232|G232.mRNA.10900.1	0.151000	1.567600	0.096326	1449.302548	491.697452	2.440657	1.529567	2076
G232|G232.mRNA.11682.1	G232|G232.mRNA.361.1	0.000000	0.000000	99.000000	492.604277	209.395723	4.600000	0.000000	702
G232|G232.mRNA.11611.1	G232|G232.mRNA.304.1	0.821481	4.120775	0.199351	824.682644	243.317356	1.446498	4.719430	1554
G232|G232.mRNA.11702.1	G232|G232.mRNA.4233.1	0.073825	1.439409	0.051288	1313.434524	363.565476	1.456817	1.109630	1680
G232|G232.mRNA.11737.1	G232|G232.mRNA.12323.1	0.651500	1.865252	0.349282	856.427662	277.572338	1.416935	2.845779	1299
G232|G232.mRNA.11703.1	G232|G232.mRNA.8838.1	0.371918	3.887123	0.095680	586.813515	178.186485	1.294458	3.572076	1296
G232|G232.mRNA.11734.1	G232|G232.mRNA.9732.1	0.000000	0.415638	0.000010	396.045175	65.954825	0.496621	0.178008	462
G232|G232.mRNA.11576.1	G232|G232.mRNA.7518.1	0.269110	2.773864	0.097016	923.961055	237.038945	2.057669	2.341502	3705
G232|G232.mRNA.11568.1	G232|G232.mRNA.8625.1	0.519962	3.576287	0.145392	552.318811	158.681189	2.192043	3.606221	765
G232|G232.mRNA.11668.1	G232|G232.mRNA.2719.1	0.073680	1.258602	0.058541	285.885052	83.114948	1.310257	1.021730	369
G232|G232.mRNA.11581.1	G232|G232.mRNA.8220.1	0.328169	3.635542	0.090267	535.592678	127.407322	1.399878	2.891221	669
G232|G232.mRNA.11645.1	G232|G232.mRNA.1761.1	0.889180	4.381156	0.202956	1299.690445	344.309555	1.010171	4.861555	2082
G232|G232.mRNA.11630.1	G232|G232.mRNA.1061.1	0.388177	1.721226	0.225524	1017.544468	392.455532	6.305773	2.277642	1485
G232|G232.mRNA.11675.1	G232|G232.mRNA.5314.1	0.962838	2.352898	0.409214	736.466094	214.533906	1.645351	3.829256	1245
G232|G232.mRNA.11562.1	G232|G232.mRNA.9951.1	0.252661	1.868063	0.135253	1176.697534	344.302466	1.450655	1.854998	1593
G232|G232.mRNA.11540.1	G232|G232.mRNA.23.1	0.032016	0.029551	1.083422	753.886141	260.113859	9.134147	0.094151	1209
G232|G232.mRNA.11709.1	G232|G232.mRNA.7307.1	0.322463	2.366557	0.136258	465.848494	152.151506	2.104402	2.477156	1353
G232|G232.mRNA.11657.1	G232|G232.mRNA.6203.1	0.518502	3.528810	0.146934	483.492916	110.507084	0.904963	3.235610	1278
G232|G232.mRNA.11563.1	G232|G232.mRNA.9952.1	0.026541	1.281320	0.020714	498.788748	104.211252	0.786774	0.730182	609
G232|G232.mRNA.11649.1	G232|G232.mRNA.166.1	0.000000	0.000000	99.000000	1093.710405	355.289595	4.600000	0.000000	1449
G232|G232.mRNA.11683.1	G232|G232.mRNA.5068.1	0.207550	3.842744	0.054011	630.051204	167.948796	1.677238	2.917863	2598
G232|G232.mRNA.11679.1	G232|G232.mRNA.1421.1	0.341747	2.665642	0.128204	2024.698677	690.301323	1.557218	2.797824	3312
G232|G232.mRNA.11662.1	G232|G232.mRNA.3164.1	0.262926	3.203859	0.082065	303.348695	71.651305	1.410393	2.474551	471
G232|G232.mRNA.11637.1	G232|G232.mRNA.3212.1	0.111626	1.291049	0.086461	439.789129	124.210871	2.695284	1.114117	858
G232|G232.mRNA.11585.1	G232|G232.mRNA.9192.1	0.458037	3.716314	0.123250	608.105282	141.894718	0.901793	3.223439	801
G232|G232.mRNA.11746.1	G232|G232.mRNA.4712.1	0.169350	1.275630	0.132758	714.046218	221.953782	2.255326	1.295047	4530
G232|G232.mRNA.11577.1	G232|G232.mRNA.11578.1	0.073486	0.108957	0.674455	603.229181	197.770819	2.663778	0.246732	2664
G232|G232.mRNA.11548.1	G232|G232.mRNA.3132.1	0.199163	1.239557	0.160673	1159.421732	325.578268	1.337240	1.281792	1584
G232|G232.mRNA.11547.1	G232|G232.mRNA.3133.1	0.275499	1.485915	0.185407	435.913727	158.086273	3.288793	1.792911	741
G232|G232.mRNA.11613.1	G232|G232.mRNA.9292.1	0.193255	0.355921	0.542971	307.773356	76.226644	2.728447	0.676636	477
G232|G232.mRNA.11726.1	G232|G232.mRNA.10816.1	0.650377	3.413410	0.190536	352.971301	115.028699	1.573141	3.988492	1272
G232|G232.mRNA.11631.1	G232|G232.mRNA.10003.1	0.616127	4.230670	0.145633	1080.285826	281.714174	1.337362	4.091262	1728
G232|G232.mRNA.11586.1	G232|G232.mRNA.9194.1	0.071542	2.535100	0.028221	992.180032	255.819968	1.759121	1.729595	1251
G232|G232.mRNA.11567.1	G232|G232.mRNA.4627.1	0.446707	4.289901	0.104130	1066.135154	304.864846	1.509974	3.903917	1476
G232|G232.mRNA.1176.1	G232|G232.mRNA.6062.1	0.493155	3.608247	0.136675	561.146090	122.853910	0.957532	3.157980	852
G232|G232.mRNA.1177.1	G232|G232.mRNA.11343.1	0.093903	1.175708	0.079870	291.728363	98.271637	2.977563	1.099484	390
G232|G232.mRNA.1175.1	G232|G232.mRNA.2294.1	0.108753	2.476412	0.043916	702.366293	248.633707	2.886568	2.183293	951
G232|G232.mRNA.1173.1	G232|G232.mRNA.12629.1	0.093027	0.369044	0.252077	289.769177	100.230823	3.331769	0.491893	420
G232|G232.mRNA.377.1	G232|G232.mRNA.8879.1	0.252168	3.658414	0.068928	474.647337	131.352663	1.815546	2.971451	1032
G232|G232.mRNA.373.1	G232|G232.mRNA.5358.1	0.474620	3.312364	0.143288	355.195290	82.804710	1.423690	3.033303	492
G232|G232.mRNA.374.1	G232|G232.mRNA.9924.1	0.296359	2.613070	0.113414	1251.762373	395.237627	2.097451	2.556929	1797
G232|G232.mRNA.5604.1	G232|G232.mRNA.8648.1	0.601620	4.784408	0.125746	2305.537767	589.462233	1.383777	4.359881	3447
G232|G232.mRNA.5600.1	G232|G232.mRNA.6918.1	0.141155	1.244643	0.113410	587.994887	216.005113	3.358068	1.312865	831
G232|G232.mRNA.5614.1	G232|G232.mRNA.10898.1	0.299644	0.394525	0.759506	309.707310	95.292690	2.439093	0.965906	405
G232|G232.mRNA.5605.1	G232|G232.mRNA.3013.1	0.131005	2.224886	0.058882	1326.900441	386.099559	1.799770	1.808858	2136
G232|G232.mRNA.5622.1	G232|G232.mRNA.3723.1	0.254611	1.958136	0.130027	1605.663793	467.336207	1.607441	1.915960	2088
G232|G232.mRNA.5602.1	G232|G232.mRNA.8049.1	0.196451	4.528980	0.043376	1539.677873	419.322127	1.303341	3.371474	1980
G232|G232.mRNA.5619.1	G232|G232.mRNA.10812.1	0.764104	4.175512	0.182996	1031.260546	261.739454	1.303329	4.364006	1668
G232|G232.mRNA.5612.1	G232|G232.mRNA.11931.1	0.202549	1.318454	0.153626	532.150557	142.849443	1.425298	1.316120	819
G232|G232.mRNA.5617.1	G232|G232.mRNA.4822.1	0.000000	0.047401	0.000010	727.988677	283.011323	4.600000	0.039808	1011
G232|G232.mRNA.5615.1	G232|G232.mRNA.5495.1	0.280416	3.843163	0.072965	689.957504	168.042496	1.240687	2.934579	1062
G232|G232.mRNA.5616.1	G232|G232.mRNA.12051.1	0.799360	4.217223	0.189546	911.291565	276.708435	1.084325	4.786340	1230
G232|G232.mRNA.5606.1	G232|G232.mRNA.5046.1	0.246896	4.709501	0.052425	1665.566132	533.433868	1.717565	3.988308	2463
G232|G232.mRNA.5613.1	G232|G232.mRNA.11930.1	0.383624	3.273810	0.117180	404.344348	78.655652	1.441242	2.562857	1284
G232|G232.mRNA.1094.1	G232|G232.mRNA.11101.1	0.208587	1.578371	0.132153	302.850599	84.149401	2.575406	1.519301	1929
G232|G232.mRNA.5406.1	G232|G232.mRNA.6382.1	0.746599	5.036263	0.148245	3231.301579	824.698421	1.029677	4.856424	5148
G232|G232.mRNA.5407.1	G232|G232.mRNA.6242.1	0.312826	3.356744	0.093193	440.147533	87.852467	0.947809	2.457885	3243
G232|G232.mRNA.10797.1	G232|G232.mRNA.4698.1	0.144355	3.157223	0.045722	406.890522	112.109478	2.690676	2.385500	1149
G232|G232.mRNA.10793.1	G232|G232.mRNA.3776.1	0.007386	0.544095	0.013576	1496.717506	423.282494	1.868552	0.377127	1920
G232|G232.mRNA.10803.1	G232|G232.mRNA.6736.1	0.297596	4.630054	0.064275	1893.182748	479.817252	1.359567	3.520838	6672
G232|G232.mRNA.10801.1	G232|G232.mRNA.4537.1	0.245391	3.582889	0.068490	445.230397	118.769603	2.018803	2.844649	1248
G232|G232.mRNA.10802.1	G232|G232.mRNA.3627.1	0.193668	1.516153	0.127736	3222.500388	1046.499612	2.765218	1.553583	5313
G232|G232.mRNA.10805.1	G232|G232.mRNA.5183.1	0.313123	1.667316	0.187801	930.181398	332.818602	1.831721	2.009917	1953
G232|G232.mRNA.10806.1	G232|G232.mRNA.5184.1	0.441387	2.088626	0.211329	682.497548	211.502452	1.933191	2.493271	1170
G232|G232.mRNA.10792.1	G232|G232.mRNA.6286.1	0.542461	4.945784	0.109682	2635.025269	730.974731	1.520813	4.496116	4029
G232|G232.mRNA.10795.1	G232|G232.mRNA.4701.1	0.122346	1.744177	0.070145	624.869414	203.130586	2.590173	1.560673	828
G232|G232.mRNA.5200.1	G232|G232.mRNA.4621.1	0.219635	1.487551	0.147648	1725.143040	569.856960	2.242805	1.603389	2532
G232|G232.mRNA.11833.1	G232|G232.mRNA.3111.1	0.178007	1.332386	0.133600	404.804609	147.195391	2.833586	1.457495	603
G232|G232.mRNA.11857.1	G232|G232.mRNA.12448.1	0.528480	3.796010	0.139220	622.197087	157.802913	1.519760	3.568615	1149
G232|G232.mRNA.11923.1	G232|G232.mRNA.2505.1	0.584399	4.101282	0.142492	1061.925012	237.074988	1.327093	3.678752	1791
G232|G232.mRNA.11873.1	G232|G232.mRNA.9499.1	0.000000	0.315257	0.000010	318.563574	89.436426	2.155733	0.207319	408
G232|G232.mRNA.11842.1	G232|G232.mRNA.8670.1	0.426493	3.969828	0.107434	737.039957	198.960043	1.344580	3.539037	1473
G232|G232.mRNA.11918.1	G232|G232.mRNA.4471.1	0.770583	3.968779	0.194161	1563.712731	410.287269	1.752352	4.305942	2703
G232|G232.mRNA.11871.1	G232|G232.mRNA.7664.1	0.000000	0.274845	0.000010	386.764501	48.235499	0.249911	0.091430	435
G232|G232.mRNA.11941.1	G232|G232.mRNA.10635.1	0.071106	1.870476	0.038015	228.727342	65.272658	2.105391	1.411784	1728
G232|G232.mRNA.11972.1	G232|G232.mRNA.8052.1	0.011702	0.031554	0.370854	603.276026	194.723974	2.556084	0.049638	819
G232|G232.mRNA.11942.1	G232|G232.mRNA.2023.1	0.479817	2.561989	0.187283	1522.248621	445.751379	1.921682	2.854285	3156
G232|G232.mRNA.11954.1	G232|G232.mRNA.582.1	0.177383	0.303701	0.584069	264.119102	74.880898	3.388354	0.615855	600
G232|G232.mRNA.11912.1	G232|G232.mRNA.7601.1	0.009224	0.405442	0.022750	255.023336	119.976664	12.276832	0.407967	381
G232|G232.mRNA.11901.1	G232|G232.mRNA.12440.1	0.529233	4.516303	0.117183	1642.705965	412.294035	1.476497	3.987473	2370
G232|G232.mRNA.11872.1	G232|G232.mRNA.3753.1	0.064818	0.497618	0.130256	292.738004	61.261996	0.748675	0.419150	354
G232|G232.mRNA.11840.1	G232|G232.mRNA.3080.1	0.287150	1.832599	0.156690	1249.886587	376.113413	2.165928	1.933893	1911
G232|G232.mRNA.11786.1	G232|G232.mRNA.12671.1	0.708205	3.066451	0.230953	603.103718	152.896282	1.302604	3.555437	1014
G232|G232.mRNA.11869.1	G232|G232.mRNA.10117.1	0.356957	1.431020	0.249442	639.726613	212.273387	1.793704	1.873670	903
G232|G232.mRNA.11934.1	G232|G232.mRNA.12380.1	0.622839	4.008410	0.155383	756.537117	209.462883	1.090753	4.070850	1740
G232|G232.mRNA.11906.1	G232|G232.mRNA.6468.1	0.571298	4.652176	0.122802	1629.819129	494.180871	1.847579	4.562330	2559
G232|G232.mRNA.11917.1	G232|G232.mRNA.10994.1	0.311066	2.519089	0.123483	329.202747	102.797253	2.031548	2.509438	573
G232|G232.mRNA.11881.1	G232|G232.mRNA.7660.1	0.160709	1.674292	0.095986	874.599052	283.400948	1.911860	1.593398	1443
G232|G232.mRNA.11856.1	G232|G232.mRNA.4658.1	0.479748	2.480982	0.193370	767.527708	225.472292	2.009914	2.802454	1248
