SEQ1	SEQ2	dN	dS	OMEGA	N	S	kappa	t	LENGTH
G233|G233.mRNA.1644.1	G233|G233.mRNA.1463.1	0.789464	4.059970	0.194451	831.630704	224.369296	1.005864	4.453053	1161
G233|G233.mRNA.1640.1	G233|G233.mRNA.178.1	0.851455	4.401161	0.193462	1179.382800	353.617200	1.000120	5.010799	1665
G233|G233.mRNA.1654.1	G233|G233.mRNA.4901.1	0.000000	0.979840	0.000010	325.347932	67.652068	1.659928	0.506017	393
G233|G233.mRNA.1653.1	G233|G233.mRNA.4900.1	0.306340	3.489619	0.087786	342.119176	104.880824	2.104745	3.159724	1008
G233|G233.mRNA.1641.1	G233|G233.mRNA.8200.1	0.428078	4.605724	0.092945	1491.498366	464.501634	1.338434	4.260498	2298
G233|G233.mRNA.1649.1	G233|G233.mRNA.6931.1	0.590078	2.242858	0.263092	1418.365470	474.634530	1.611158	3.013445	2226
G233|G233.mRNA.1647.1	G233|G233.mRNA.7261.1	0.673075	4.672862	0.144039	1690.999289	508.000711	1.070576	4.791251	3102
G233|G233.mRNA.1646.1	G233|G233.mRNA.4460.1	0.210895	4.319326	0.048826	1113.936741	317.063259	1.284014	3.363570	3186
G233|G233.mRNA.5915.1	G233|G233.mRNA.2550.1	0.675573	5.127858	0.131746	3142.175832	931.824168	1.263581	5.081761	5370
G233|G233.mRNA.5929.1	G233|G233.mRNA.5928.1	0.032615	0.494146	0.066003	250.732079	58.267921	0.978712	0.358937	330
G233|G233.mRNA.5981.1	G233|G233.mRNA.8508.1	0.512041	3.166370	0.161712	1301.433381	447.566619	1.327983	3.573840	1815
G233|G233.mRNA.5936.1	G233|G233.mRNA.2867.1	0.407745	3.913128	0.104199	616.526811	184.473189	1.452053	3.645143	882
G233|G233.mRNA.5965.1	G233|G233.mRNA.1412.1	0.466634	4.405075	0.105931	1240.532868	355.467132	1.666909	4.031456	2151
G233|G233.mRNA.5933.1	G233|G233.mRNA.7481.1	0.784413	2.922255	0.268427	2615.633033	849.366967	1.529978	3.925371	5850
G233|G233.mRNA.5966.1	G233|G233.mRNA.10971.1	0.187318	2.211213	0.084713	1215.407884	407.592116	0.975453	2.086767	1644
G233|G233.mRNA.5942.1	G233|G233.mRNA.10767.1	0.479634	3.470010	0.138222	329.825653	102.174347	1.204590	3.560705	1236
G233|G233.mRNA.5960.1	G233|G233.mRNA.6005.1	0.663433	3.302295	0.200901	788.651401	246.348599	1.619402	3.874588	1518
G233|G233.mRNA.5935.1	G233|G233.mRNA.9015.1	0.191309	2.248502	0.085083	726.770883	236.229117	1.671401	2.087848	1152
G233|G233.mRNA.5952.1	G233|G233.mRNA.3934.1	0.328030	2.795781	0.117330	691.400685	223.599315	1.698264	2.793230	960
G233|G233.mRNA.5975.1	G233|G233.mRNA.1359.1	0.404268	3.295746	0.122664	279.009799	80.990201	1.286813	3.164316	906
G233|G233.mRNA.5963.1	G233|G233.mRNA.9612.1	0.412471	3.631139	0.113593	464.338425	126.661575	0.945440	3.306862	1053
G233|G233.mRNA.5979.1	G233|G233.mRNA.7919.1	0.630047	2.800422	0.224983	1011.090141	344.909859	1.429373	3.546300	1932
G233|G233.mRNA.5978.1	G233|G233.mRNA.3812.1	0.504505	1.983772	0.254316	1096.139796	379.860204	1.568478	2.655618	3039
G233|G233.mRNA.5914.1	G233|G233.mRNA.5911.1	0.098598	0.327677	0.300900	353.312816	123.687184	2.749146	0.473996	477
G233|G233.mRNA.5930.1	G233|G233.mRNA.10159.1	0.422127	2.596750	0.162560	863.677687	258.322313	1.027133	2.768395	1329
G233|G233.mRNA.5921.1	G233|G233.mRNA.3026.1	0.550942	2.163833	0.254614	995.994756	396.005244	2.086909	3.029362	1689
G233|G233.mRNA.5980.1	G233|G233.mRNA.2591.1	0.426818	5.258933	0.081160	3579.226743	1109.773257	1.357670	4.711389	5052
G233|G233.mRNA.5950.1	G233|G233.mRNA.9422.1	0.086291	3.718530	0.023206	466.685501	142.314499	1.572754	2.805278	612
G233|G233.mRNA.5977.1	G233|G233.mRNA.283.1	0.608086	3.424503	0.177569	356.840888	96.159112	0.971869	3.617796	477
G233|G233.mRNA.5931.1	G233|G233.mRNA.6003.1	0.413928	4.155080	0.099620	753.294984	254.705016	1.524117	4.077766	1443
G233|G233.mRNA.5961.1	G233|G233.mRNA.6705.1	0.531053	1.645051	0.322818	592.644476	220.355524	2.253222	2.498972	1809
G233|G233.mRNA.5964.1	G233|G233.mRNA.9859.1	0.695282	2.700396	0.257474	473.137067	165.862933	1.258893	3.647226	1068
G233|G233.mRNA.5947.1	G233|G233.mRNA.10765.1	0.222019	2.017177	0.110064	1203.155098	401.844902	1.342823	2.014422	1644
G233|G233.mRNA.5932.1	G233|G233.mRNA.3450.1	0.816105	3.090563	0.264063	372.775218	131.224782	1.442798	4.224893	639
G233|G233.mRNA.91.1	G233|G233.mRNA.3158.1	0.366889	4.432759	0.082768	1227.166441	368.833559	1.189663	3.919520	2091
G233|G233.mRNA.3423.1	G233|G233.mRNA.2192.1	0.567117	2.424276	0.233933	1320.344066	458.655934	1.848538	3.137771	2880
G233|G233.mRNA.3418.1	G233|G233.mRNA.1980.1	0.152086	1.997708	0.076130	758.851486	273.148514	1.685488	1.921749	1038
G233|G233.mRNA.3420.1	G233|G233.mRNA.3999.1	0.751571	4.945861	0.151960	2382.950432	731.049568	1.253627	5.208696	3825
G233|G233.mRNA.3425.1	G233|G233.mRNA.4403.1	0.377463	1.870925	0.201752	1520.665700	588.334300	2.149253	2.382253	8661
G233|G233.mRNA.5523.1	G233|G233.mRNA.9561.1	0.638248	2.877724	0.221789	1115.079638	351.920362	1.328653	3.526435	2388
G233|G233.mRNA.5528.1	G233|G233.mRNA.329.1	0.090856	1.085497	0.083700	1946.871882	720.128118	2.869932	1.078269	2670
G233|G233.mRNA.5529.1	G233|G233.mRNA.7063.1	0.220646	1.460817	0.151043	252.168377	65.831623	1.112949	1.432150	327
G233|G233.mRNA.5526.1	G233|G233.mRNA.6994.1	0.507369	4.499811	0.112753	1216.673068	403.326932	1.423616	4.504068	2502
G233|G233.mRNA.5521.1	G233|G233.mRNA.1168.1	0.406439	0.865730	0.469475	601.523347	187.476653	1.235708	1.546718	1011
G233|G233.mRNA.5524.1	G233|G233.mRNA.10154.1	0.915591	2.052043	0.446185	1883.101608	642.898392	1.368176	3.614495	3063
G233|G233.mRNA.5525.1	G233|G233.mRNA.7779.1	0.312697	4.849023	0.064487	868.929158	331.070842	1.361275	4.692705	1416
G233|G233.mRNA.566.1	G233|G233.mRNA.1208.1	0.000000	0.000000	99.000000	405.006821	170.993179	4.600000	0.000000	921
G233|G233.mRNA.9024.1	G233|G233.mRNA.9023.1	0.317848	1.337164	0.237703	1611.458434	560.541566	2.403143	1.742728	3096
G233|G233.mRNA.9065.1	G233|G233.mRNA.5379.1	0.307988	4.649964	0.066234	1478.274603	492.725397	1.178762	4.180282	2046
G233|G233.mRNA.9074.1	G233|G233.mRNA.3102.1	0.034324	2.017499	0.017013	263.405156	54.594844	1.089393	1.124397	324
G233|G233.mRNA.9093.1	G233|G233.mRNA.7228.1	1.034290	4.495554	0.230070	1362.955540	401.044460	1.345831	5.463621	2409
G233|G233.mRNA.9116.1	G233|G233.mRNA.9438.1	0.082433	0.109226	0.754701	1271.235450	384.764550	2.297484	0.265975	1995
G233|G233.mRNA.9118.1	G233|G233.mRNA.2197.1	0.252609	2.611547	0.096728	1888.626866	637.373134	1.780583	2.543485	2688
G233|G233.mRNA.9069.1	G233|G233.mRNA.3829.1	0.481712	3.538786	0.136124	341.013189	111.986811	1.571785	3.712368	1566
G233|G233.mRNA.9071.1	G233|G233.mRNA.9072.1	0.707873	1.235431	0.572976	690.197059	293.802941	2.947539	2.596173	1428
G233|G233.mRNA.9121.1	G233|G233.mRNA.4949.1	0.550903	2.662533	0.206909	1444.012835	604.987165	4.665865	3.523147	2667
G233|G233.mRNA.9133.1	G233|G233.mRNA.8131.1	0.011138	0.402510	0.027672	180.953459	77.046541	14.346471	0.384041	258
G233|G233.mRNA.9034.1	G233|G233.mRNA.9147.1	0.550478	1.794281	0.306796	949.323658	358.676342	1.265781	2.674652	1503
G233|G233.mRNA.9081.1	G233|G233.mRNA.9096.1	0.617975	3.709949	0.166572	335.638271	114.361729	1.761708	4.211281	468
G233|G233.mRNA.9031.1	G233|G233.mRNA.1606.1	0.383146	2.188639	0.175061	1436.011394	480.988606	1.748023	2.508470	2052
G233|G233.mRNA.9132.1	G233|G233.mRNA.6097.1	0.093897	0.723073	0.129859	327.844675	86.155325	2.018528	0.674495	465
G233|G233.mRNA.9128.1	G233|G233.mRNA.9659.1	0.415867	3.843639	0.108196	530.850848	168.149152	1.229651	3.721321	1764
G233|G233.mRNA.9060.1	G233|G233.mRNA.6569.1	0.792318	4.438175	0.178523	1218.493521	371.506479	1.112455	4.932537	2235
G233|G233.mRNA.9099.1	G233|G233.mRNA.2797.1	0.586407	4.711792	0.124455	1663.934338	535.065662	1.236447	4.770615	2985
G233|G233.mRNA.9048.1	G233|G233.mRNA.4968.1	0.173562	5.004172	0.034683	2704.844370	790.155630	1.501820	3.797024	5037
G233|G233.mRNA.9106.1	G233|G233.mRNA.2184.1	0.168965	1.796645	0.094045	650.050692	207.949308	2.045739	1.690375	873
G233|G233.mRNA.9052.1	G233|G233.mRNA.8378.1	0.048085	1.293850	0.037164	440.315808	78.684192	1.052829	0.710856	528
G233|G233.mRNA.9127.1	G233|G233.mRNA.4905.1	0.489539	3.747920	0.130616	418.997828	148.002172	1.695421	4.020192	1014
G233|G233.mRNA.9050.1	G233|G233.mRNA.4663.1	0.239573	2.395007	0.100030	313.801269	94.198731	1.428644	2.211653	1470
G233|G233.mRNA.9073.1	G233|G233.mRNA.10279.1	0.570992	1.068288	0.534493	996.798414	383.201586	2.648598	2.127247	1758
G233|G233.mRNA.9079.1	G233|G233.mRNA.9675.1	0.401012	4.509134	0.088933	906.585450	305.414550	1.496875	4.308679	1416
G233|G233.mRNA.9027.1	G233|G233.mRNA.2432.1	0.031189	4.577340	0.006814	1102.335140	247.664860	0.805167	2.595616	1356
G233|G233.mRNA.9088.1	G233|G233.mRNA.7019.1	0.023056	2.472707	0.009324	851.779564	243.220436	1.341397	1.701511	1095
G233|G233.mRNA.9038.1	G233|G233.mRNA.1261.1	0.551818	2.418073	0.228206	338.939940	120.060060	2.127126	3.119916	522
G233|G233.mRNA.9075.1	G233|G233.mRNA.3103.1	0.359968	3.187521	0.112930	817.208798	265.791202	1.385375	3.161729	1389
G233|G233.mRNA.9129.1	G233|G233.mRNA.465.1	0.000000	0.000000	99.000000	600.474208	269.525792	4.600000	0.000000	1164
G233|G233.mRNA.9078.1	G233|G233.mRNA.9361.1	0.530691	4.654810	0.114009	1571.080523	495.919477	1.458523	4.560479	2430
G233|G233.mRNA.9120.1	G233|G233.mRNA.6098.1	0.402763	4.755805	0.084689	1880.594702	567.405298	1.409094	4.235175	3735
G233|G233.mRNA.9022.1	G233|G233.mRNA.6415.1	0.536127	1.397962	0.383506	192.851240	80.148760	4.537419	2.367448	2034
G233|G233.mRNA.9125.1	G233|G233.mRNA.9653.1	0.291182	2.151610	0.135332	478.205640	160.794360	1.056836	2.277989	840
G233|G233.mRNA.9123.1	G233|G233.mRNA.9651.1	0.526333	4.413733	0.119249	1194.405239	359.594761	1.292656	4.277626	2064
G233|G233.mRNA.9084.1	G233|G233.mRNA.4455.1	0.758380	4.491714	0.168840	1419.003604	398.996396	1.102865	4.733205	2244
G233|G233.mRNA.9041.1	G233|G233.mRNA.10587.1	0.523943	1.200108	0.436580	880.136992	316.863008	2.574911	2.108800	2640
G233|G233.mRNA.9113.1	G233|G233.mRNA.5823.1	0.108569	2.755539	0.039400	3870.963028	1175.036972	1.452576	2.174867	5055
G233|G233.mRNA.9064.1	G233|G233.mRNA.2601.1	0.130479	0.222562	0.586261	369.149830	110.850170	1.375688	0.455235	2895
G233|G233.mRNA.9114.1	G233|G233.mRNA.3469.1	0.254120	2.034301	0.124918	933.667974	311.332026	1.625234	2.097847	1266
G233|G233.mRNA.9028.1	G233|G233.mRNA.2805.1	0.565737	4.106286	0.137773	673.338054	238.661946	1.400258	4.476797	1566
G233|G233.mRNA.9098.1	G233|G233.mRNA.1006.1	0.621258	1.317445	0.471563	369.240338	113.759662	1.940035	2.355687	564
G233|G233.mRNA.9101.1	G233|G233.mRNA.8143.1	0.733036	4.035464	0.181648	673.843366	217.156634	1.508618	4.613735	1125
G233|G233.mRNA.9077.1	G233|G233.mRNA.9658.1	0.803517	2.429865	0.330684	784.352928	274.647072	0.978492	3.675910	1347
G233|G233.mRNA.9042.1	G233|G233.mRNA.10011.1	0.520201	2.386946	0.217936	926.801802	318.198198	1.264027	2.991915	1365
G233|G233.mRNA.9092.1	G233|G233.mRNA.6471.1	0.482872	3.488045	0.138436	1816.934630	658.065370	1.841795	3.845706	2613
G233|G233.mRNA.9068.1	G233|G233.mRNA.10976.1	0.341200	4.560125	0.074823	1464.898199	437.101801	1.273542	3.932275	2307
G233|G233.mRNA.3257.1	G233|G233.mRNA.9689.1	0.545532	3.746651	0.145605	512.247998	147.752002	0.904624	3.786468	822
G233|G233.mRNA.3261.1	G233|G233.mRNA.6218.1	0.832673	2.204847	0.377656	954.079047	338.920953	1.663634	3.577041	1551
G233|G233.mRNA.3239.1	G233|G233.mRNA.6958.1	0.739903	1.944458	0.380519	1410.706143	461.293857	1.855004	3.110180	2355
G233|G233.mRNA.3266.1	G233|G233.mRNA.2139.1	0.144907	4.407803	0.032875	1128.237314	356.762686	1.404135	3.507130	1488
G233|G233.mRNA.3235.1	G233|G233.mRNA.4889.1	0.405180	2.058640	0.196819	727.735168	220.264832	1.335568	2.368069	1143
G233|G233.mRNA.3268.1	G233|G233.mRNA.1807.1	0.480397	2.024420	0.237301	296.735863	120.264137	2.050230	2.777095	510
G233|G233.mRNA.3238.1	G233|G233.mRNA.2488.1	0.829607	4.429207	0.187304	1153.909009	367.090991	1.261662	5.095094	2187
G233|G233.mRNA.3241.1	G233|G233.mRNA.1589.1	0.068645	3.709278	0.018506	465.430185	140.569815	1.084667	2.739415	630
G233|G233.mRNA.3236.1	G233|G233.mRNA.1590.1	0.367854	4.059303	0.090620	996.830135	224.169865	1.210510	3.136760	1389
G233|G233.mRNA.3249.1	G233|G233.mRNA.377.1	0.325590	0.330490	0.985174	178.745038	73.254962	4.743914	0.981044	297
G233|G233.mRNA.2175.1	G233|G233.mRNA.8075.1	0.718074	2.803193	0.256163	941.248788	330.751212	1.739091	3.780769	2142
G233|G233.mRNA.4834.1	G233|G233.mRNA.4377.1	0.653869	3.268008	0.200082	1200.284919	428.715081	1.323524	4.025550	4947
G233|G233.mRNA.4833.1	G233|G233.mRNA.10145.1	0.443611	4.138770	0.107184	857.773980	249.226020	1.202527	3.826578	1293
G233|G233.mRNA.4828.1	G233|G233.mRNA.7024.1	0.198576	2.327537	0.085316	1059.312312	371.687688	1.480379	2.254656	2250
G233|G233.mRNA.10195.1	G233|G233.mRNA.2343.1	0.037057	0.058368	0.634883	628.529142	334.470858	35.572406	0.133376	1482
G233|G233.mRNA.10193.1	G233|G233.mRNA.3434.1	0.069255	0.067423	1.027181	490.372767	232.627233	9.129444	0.205997	858
G233|G233.mRNA.55.1	G233|G233.mRNA.1452.1	0.323591	1.395130	0.231943	339.701647	122.298353	2.070624	1.821731	789
G233|G233.mRNA.10113.1	G233|G233.mRNA.6114.1	0.056283	0.115234	0.488422	480.425018	170.574982	2.915128	0.215187	1245
G233|G233.mRNA.10105.1	G233|G233.mRNA.10104.1	0.425971	4.638113	0.091841	1809.998816	485.001184	0.859811	3.948363	2604
G233|G233.mRNA.10111.1	G233|G233.mRNA.10207.1	0.809011	2.139146	0.378193	564.478265	176.521735	1.232528	3.377630	1440
G233|G233.mRNA.10108.1	G233|G233.mRNA.1550.1	0.209652	1.856350	0.112938	2041.329842	682.670158	1.796291	1.867009	2742
G233|G233.mRNA.10115.1	G233|G233.mRNA.962.1	0.603502	2.601333	0.231997	4612.241725	1414.758275	1.292303	3.217400	6906
G233|G233.mRNA.10114.1	G233|G233.mRNA.6587.1	0.114989	1.582298	0.072672	749.764214	261.235786	2.289158	1.482397	1011
G233|G233.mRNA.10110.1	G233|G233.mRNA.6644.1	0.005157	0.802688	0.006425	194.591293	81.408707	30.948533	0.721189	276
G233|G233.mRNA.510.1	G233|G233.mRNA.10958.1	0.611359	1.926836	0.317286	840.912179	281.087821	1.963857	2.822752	1527
G233|G233.mRNA.519.1	G233|G233.mRNA.8228.1	0.714664	2.077332	0.344030	501.401544	149.598456	1.499547	3.083408	786
G233|G233.mRNA.516.1	G233|G233.mRNA.1060.1	0.422381	2.491569	0.169524	1698.552609	554.447391	1.871821	2.794780	2496
G233|G233.mRNA.503.1	G233|G233.mRNA.502.1	0.059716	0.321563	0.185706	1238.600061	528.399939	3.479272	0.414055	1770
G233|G233.mRNA.505.1	G233|G233.mRNA.4765.1	0.674028	1.896606	0.355386	3982.958639	1363.041361	1.613635	2.957226	9213
G233|G233.mRNA.524.1	G233|G233.mRNA.4312.1	0.419499	2.857628	0.146800	200.841865	45.158135	1.483486	2.601197	2298
G233|G233.mRNA.513.1	G233|G233.mRNA.890.1	0.701807	2.831127	0.247889	687.235081	236.764919	1.818046	3.742265	1047
G233|G233.mRNA.514.1	G233|G233.mRNA.4101.1	0.483215	3.091147	0.156322	970.399316	331.600684	1.524959	3.442253	1626
G233|G233.mRNA.521.1	G233|G233.mRNA.4438.1	0.650156	3.621072	0.179548	505.027246	124.972754	1.049017	3.718484	888
G233|G233.mRNA.506.1	G233|G233.mRNA.1841.1	0.466417	4.091064	0.114009	771.133254	233.866746	1.285292	3.929653	1260
G233|G233.mRNA.508.1	G233|G233.mRNA.427.1	0.802343	1.837337	0.436688	1083.204122	356.795878	1.763318	3.176366	2505
G233|G233.mRNA.525.1	G233|G233.mRNA.4045.1	0.478606	1.785948	0.267984	285.506518	95.493482	2.265160	2.418830	885
G233|G233.mRNA.2117.1	G233|G233.mRNA.715.1	0.184171	0.452873	0.406672	612.944532	239.055468	3.959109	0.778692	1233
G233|G233.mRNA.8520.1	G233|G233.mRNA.9212.1	0.544868	2.417088	0.225423	1406.157831	486.842169	1.540149	3.079098	2235
G233|G233.mRNA.8542.1	G233|G233.mRNA.3666.1	0.840603	4.008494	0.209705	675.513747	209.486253	1.264676	4.771400	1074
G233|G233.mRNA.8507.1	G233|G233.mRNA.6301.1	0.310220	4.028828	0.077000	717.756369	215.243631	1.574378	3.504316	1584
G233|G233.mRNA.8544.1	G233|G233.mRNA.2146.1	0.090057	1.638754	0.054954	1210.829670	436.170330	1.787614	1.500581	1650
G233|G233.mRNA.8550.1	G233|G233.mRNA.3458.1	0.534040	4.657678	0.114658	1566.180854	497.819146	1.290804	4.585878	3606
G233|G233.mRNA.8510.1	G233|G233.mRNA.2157.1	0.513699	2.078801	0.247113	352.667698	151.332302	3.385556	2.950922	840
G233|G233.mRNA.8534.1	G233|G233.mRNA.9726.1	0.296290	2.483715	0.119293	2133.898261	725.101739	1.344603	2.553199	3249
G233|G233.mRNA.8562.1	G233|G233.mRNA.1129.1	0.302319	1.299016	0.232729	523.700475	199.299525	3.034885	1.731194	1314
G233|G233.mRNA.8552.1	G233|G233.mRNA.1583.1	0.531981	2.885727	0.184349	843.655669	245.344331	1.218983	3.186793	1620
G233|G233.mRNA.8537.1	G233|G233.mRNA.9214.1	0.619169	2.292514	0.270083	1363.656160	451.343840	1.564041	3.105860	2094
G233|G233.mRNA.8561.1	G233|G233.mRNA.6582.1	0.290008	2.700122	0.107405	773.884667	240.115333	1.390258	2.582170	1053
G233|G233.mRNA.8559.1	G233|G233.mRNA.2215.1	0.175609	2.056171	0.085406	2076.626389	731.373611	1.459171	1.996265	2823
G233|G233.mRNA.8556.1	G233|G233.mRNA.7911.1	0.278126	3.948287	0.070442	667.672949	193.327051	1.206775	3.306648	906
G233|G233.mRNA.8524.1	G233|G233.mRNA.6198.1	0.555568	4.981305	0.111531	1938.451701	590.548299	1.396718	4.767072	3861
G233|G233.mRNA.8529.1	G233|G233.mRNA.9210.1	0.123722	4.154311	0.029782	1014.555787	254.444213	1.049386	2.795658	1269
G233|G233.mRNA.8557.1	G233|G233.mRNA.2217.1	0.283203	2.625537	0.107865	430.697731	157.302269	1.411169	2.729478	1548
G233|G233.mRNA.8515.1	G233|G233.mRNA.4814.1	0.443127	2.785338	0.159093	150.991307	41.008693	1.125183	2.830178	261
G233|G233.mRNA.8518.1	G233|G233.mRNA.4795.1	0.450833	3.220890	0.139972	304.703012	73.296988	0.650491	2.963903	3240
G233|G233.mRNA.8531.1	G233|G233.mRNA.10965.1	0.150094	4.535652	0.033092	1253.930596	423.069404	1.316243	3.769416	2025
G233|G233.mRNA.8519.1	G233|G233.mRNA.944.1	0.451507	3.324701	0.135804	214.241028	100.758972	5.102481	4.111664	417
G233|G233.mRNA.8523.1	G233|G233.mRNA.2267.1	0.610988	4.499496	0.135790	1255.842270	403.157730	1.273893	4.667831	3300
G233|G233.mRNA.8530.1	G233|G233.mRNA.9211.1	0.148007	4.397511	0.033657	1208.099809	351.900191	1.077667	3.319792	1563
G233|G233.mRNA.8545.1	G233|G233.mRNA.4188.1	0.402057	3.322835	0.120998	267.031038	83.968962	1.650009	3.302366	396
G233|G233.mRNA.8541.1	G233|G233.mRNA.4126.1	0.758676	2.967642	0.255649	652.522320	193.477680	1.351779	3.791579	912
G233|G233.mRNA.8513.1	G233|G233.mRNA.4559.1	0.835203	1.854591	0.450343	584.098087	198.901913	1.551907	3.282459	1035
G233|G233.mRNA.8546.1	G233|G233.mRNA.7956.1	0.892696	2.900061	0.307820	2816.582586	885.417414	1.306213	4.118408	4908
G233|G233.mRNA.8538.1	G233|G233.mRNA.2877.1	0.885429	4.059893	0.218092	900.653679	224.346321	0.900099	4.555433	1314
G233|G233.mRNA.8533.1	G233|G233.mRNA.6787.1	0.033615	0.562301	0.059780	304.335566	124.664434	3.703909	0.561742	447
G233|G233.mRNA.8535.1	G233|G233.mRNA.9725.1	0.114244	2.014083	0.056723	1260.532063	461.467937	1.826352	1.870110	1722
G233|G233.mRNA.8551.1	G233|G233.mRNA.1582.1	0.557987	2.815734	0.198168	428.906832	132.093168	1.059861	3.268790	1296
G233|G233.mRNA.8566.1	G233|G233.mRNA.4617.1	0.191370	4.447043	0.043033	1136.074832	375.925168	1.770986	3.748345	1560
G233|G233.mRNA.8563.1	G233|G233.mRNA.1892.1	0.070657	0.058172	1.214624	171.278035	62.721965	2.912880	0.201932	687
G233|G233.mRNA.8553.1	G233|G233.mRNA.1585.1	0.182938	1.785398	0.102463	544.120597	184.879403	2.192687	1.767998	735
G233|G233.mRNA.8532.1	G233|G233.mRNA.2341.1	0.051267	1.055605	0.048566	339.808198	95.191802	2.467283	0.813144	444
G233|G233.mRNA.8565.1	G233|G233.mRNA.5604.1	0.149362	2.061506	0.072453	3568.270034	1099.729966	1.420437	1.799527	6264
G233|G233.mRNA.2255.1	G233|G233.mRNA.10042.1	0.195808	4.198104	0.046642	966.256312	269.743688	1.131334	3.207798	1578
G233|G233.mRNA.2260.1	G233|G233.mRNA.8996.1	0.812772	4.136935	0.196467	825.382949	248.617051	1.188594	4.746818	1152
G233|G233.mRNA.2262.1	G233|G233.mRNA.1022.1	0.556196	4.216271	0.131916	950.642533	276.357467	1.115115	4.141666	2076
G233|G233.mRNA.2256.1	G233|G233.mRNA.4855.1	0.734521	4.452468	0.164970	1214.345745	378.654255	1.335455	4.854819	1743
G233|G233.mRNA.2250.1	G233|G233.mRNA.5593.1	0.653285	4.123056	0.158447	805.941569	244.058431	1.217531	4.379359	1968
