SEQ1	SEQ2	dN	dS	OMEGA	N	S	kappa	t	LENGTH
G230|G230.mRNA.4932.1	G230|G230.mRNA.228.1	0.000000	0.000000	99.000000	835.851193	343.148807	4.600000	0.000000	1332
G230|G230.mRNA.4937.1	G230|G230.mRNA.7470.1	0.200913	1.897360	0.105891	1922.994819	735.005181	1.598717	2.010073	2733
G230|G230.mRNA.4949.1	G230|G230.mRNA.2243.1	0.000000	0.000000	99.000000	250.604413	109.395587	4.600000	0.000000	1206
G230|G230.mRNA.4938.1	G230|G230.mRNA.7359.1	0.547398	2.435474	0.224760	615.696082	239.303918	2.335210	3.227542	1014
G230|G230.mRNA.4928.1	G230|G230.mRNA.2545.1	0.048756	0.057415	0.849182	1240.052224	445.947776	2.534924	0.153138	4992
G230|G230.mRNA.4935.1	G230|G230.mRNA.4941.1	0.335869	0.439260	0.764625	394.493860	142.506140	2.537945	1.089919	714
G230|G230.mRNA.4945.1	G230|G230.mRNA.7903.1	0.324279	4.017864	0.080709	810.880124	212.119876	0.999019	3.270441	1074
G230|G230.mRNA.4942.1	G230|G230.mRNA.10483.1	0.320389	2.215599	0.144606	1036.051483	337.948517	1.886163	2.359603	1632
G230|G230.mRNA.4948.1	G230|G230.mRNA.3115.1	0.345380	4.421735	0.078110	1046.548422	363.451578	1.462615	4.188389	1740
G230|G230.mRNA.4930.1	G230|G230.mRNA.9425.1	0.074950	1.002217	0.074785	239.499207	102.500793	15.151564	1.058584	363
G230|G230.mRNA.2064.1	G230|G230.mRNA.10086.1	0.931215	1.517569	0.613623	949.626838	376.373162	4.210268	3.292939	1752
G230|G230.mRNA.2065.1	G230|G230.mRNA.5175.1	1.114389	2.515950	0.442930	1107.219618	431.780382	1.727131	4.522830	1758
G230|G230.mRNA.580.1	G230|G230.mRNA.3431.1	0.000000	0.000000	99.000000	615.778623	245.221377	4.600000	0.000000	1446
G230|G230.mRNA.581.1	G230|G230.mRNA.3430.1	0.039450	0.073882	0.533965	360.108214	101.891786	1.446376	0.141133	1152
G230|G230.mRNA.540.1	G230|G230.mRNA.231.1	0.000000	0.000000	99.000000	557.243951	225.756049	4.600000	0.000000	783
G230|G230.mRNA.9959.1	G230|G230.mRNA.3547.1	0.660716	4.751949	0.139041	1973.504721	564.495279	1.064111	4.712032	3036
G230|G230.mRNA.9946.1	G230|G230.mRNA.741.1	0.419536	4.505707	0.093112	1228.489570	406.510430	1.631662	4.306444	1797
G230|G230.mRNA.9941.1	G230|G230.mRNA.5607.1	0.771382	4.220268	0.182780	949.166012	277.833988	1.224005	4.656976	2028
G230|G230.mRNA.9976.1	G230|G230.mRNA.10334.1	0.554299	1.888259	0.293550	1716.694977	578.305023	1.436912	2.671309	2385
G230|G230.mRNA.9945.1	G230|G230.mRNA.4084.1	0.656891	1.666302	0.394221	580.469838	196.530162	1.975617	2.736618	1524
G230|G230.mRNA.9933.1	G230|G230.mRNA.6736.1	1.141327	2.097919	0.544028	911.088403	291.911597	1.570273	4.120341	1374
G230|G230.mRNA.9968.1	G230|G230.mRNA.7505.1	0.773068	1.690304	0.457355	1100.619435	381.380565	1.814452	3.027333	1689
G230|G230.mRNA.9952.1	G230|G230.mRNA.8147.1	0.182932	1.335763	0.136950	608.433122	231.566878	2.435368	1.502216	1524
G230|G230.mRNA.9961.1	G230|G230.mRNA.1202.1	0.474640	4.594345	0.103310	1420.492691	457.507309	1.812841	4.434776	2349
G230|G230.mRNA.9980.1	G230|G230.mRNA.6117.1	0.971711	2.854345	0.340432	973.857093	331.142907	1.203780	4.348284	2682
G230|G230.mRNA.9942.1	G230|G230.mRNA.1730.1	0.403032	2.330086	0.172969	2471.701656	801.298344	1.720004	2.624444	3414
G230|G230.mRNA.9934.1	G230|G230.mRNA.2677.1	0.400917	4.212866	0.095165	927.894383	275.105617	1.351414	3.817935	1248
G230|G230.mRNA.9981.1	G230|G230.mRNA.1411.1	0.000000	0.000000	99.000000	640.744858	268.255142	4.600000	0.000000	909
G230|G230.mRNA.9964.1	G230|G230.mRNA.9967.1	0.244782	1.805167	0.135601	541.223331	199.776669	2.757421	1.996406	2883
G230|G230.mRNA.9929.1	G230|G230.mRNA.7282.1	0.337547	4.754355	0.070998	1887.690799	566.309201	1.414590	4.070440	3513
G230|G230.mRNA.9962.1	G230|G230.mRNA.10532.1	0.492898	1.960562	0.251407	284.724534	93.275466	0.560874	2.565179	717
G230|G230.mRNA.9966.1	G230|G230.mRNA.9040.1	0.255757	1.667667	0.153362	391.453310	139.546690	2.124461	1.880421	1464
G230|G230.mRNA.9957.1	G230|G230.mRNA.1928.1	0.934455	2.307460	0.404971	2384.668509	708.331491	1.477480	3.746666	4146
G230|G230.mRNA.9979.1	G230|G230.mRNA.6987.1	0.593702	2.211171	0.268501	1336.845486	469.154514	1.257841	3.041641	1851
G230|G230.mRNA.9936.1	G230|G230.mRNA.4289.1	0.423932	2.383973	0.177826	698.831804	228.168196	1.510770	2.719106	1092
G230|G230.mRNA.9943.1	G230|G230.mRNA.2201.1	0.584370	3.013155	0.193940	887.862067	273.137933	1.509772	3.467305	3198
G230|G230.mRNA.9931.1	G230|G230.mRNA.5932.1	0.671668	3.704367	0.181318	511.347583	139.652417	1.091751	3.966726	1494
G230|G230.mRNA.9973.1	G230|G230.mRNA.4860.1	0.166102	4.286327	0.038752	1085.584503	303.415497	0.955858	3.198393	1476
G230|G230.mRNA.9947.1	G230|G230.mRNA.4398.1	0.521202	4.121179	0.126469	869.551604	243.448396	1.134012	3.925893	1359
G230|G230.mRNA.9950.1	G230|G230.mRNA.5727.1	0.827102	3.658868	0.226054	639.830152	212.169848	0.910186	4.596853	1002
G230|G230.mRNA.9956.1	G230|G230.mRNA.2731.1	0.948176	1.628174	0.582356	648.054904	245.945096	2.200533	3.405744	975
G230|G230.mRNA.730.1	G230|G230.mRNA.7414.1	0.000000	0.000000	99.000000	609.308506	260.691494	4.600000	0.000000	2388
G230|G230.mRNA.1366.1	G230|G230.mRNA.226.1	0.242845	1.519769	0.159791	460.112950	166.887050	1.995064	1.748163	918
G230|G230.mRNA.3925.1	G230|G230.mRNA.1577.1	0.000000	0.000000	99.000000	428.055495	186.944505	4.600000	0.000000	615
G230|G230.mRNA.3924.1	G230|G230.mRNA.1576.1	0.000000	0.000000	99.000000	940.159939	394.840061	4.600000	0.000000	1863
G230|G230.mRNA.3926.1	G230|G230.mRNA.1578.1	0.000000	0.000000	99.000000	477.519077	212.480923	4.600000	0.000000	690
G230|G230.mRNA.3929.1	G230|G230.mRNA.9983.1	0.000000	0.163726	0.000010	807.196007	119.803993	0.223005	0.063479	927
G230|G230.mRNA.3927.1	G230|G230.mRNA.1579.1	0.000000	0.000000	99.000000	422.764009	168.235991	4.600000	0.000000	591
G230|G230.mRNA.3928.1	G230|G230.mRNA.875.1	0.000000	0.000000	99.000000	407.099484	156.900516	4.600000	0.000000	651
G230|G230.mRNA.1399.1	G230|G230.mRNA.3930.1	0.808072	3.906288	0.206864	606.201577	182.798423	1.341763	4.577633	1809
G230|G230.mRNA.1728.1	G230|G230.mRNA.1611.1	0.546846	4.499880	0.121524	1288.635795	403.364205	1.489841	4.467686	2190
G230|G230.mRNA.1729.1	G230|G230.mRNA.7487.1	0.844377	4.786412	0.176411	1901.960761	591.039239	1.229274	5.336857	3072
G230|G230.mRNA.877.1	G230|G230.mRNA.876.1	0.000000	0.000000	99.000000	691.726697	265.273303	4.600000	0.000000	957
G230|G230.mRNA.3098.1	G230|G230.mRNA.5537.1	0.279797	1.605278	0.174298	1158.423068	386.576932	1.940348	1.834343	1563
G230|G230.mRNA.3087.1	G230|G230.mRNA.8390.1	0.406858	3.031771	0.134198	1610.373878	573.626122	1.811490	3.288869	2331
G230|G230.mRNA.3094.1	G230|G230.mRNA.1911.1	0.764603	1.644531	0.464937	668.739058	240.260942	1.580379	2.991540	1200
G230|G230.mRNA.3090.1	G230|G230.mRNA.5297.1	0.489013	2.307365	0.211936	188.863768	51.136232	1.417412	2.629336	384
G230|G230.mRNA.3089.1	G230|G230.mRNA.8382.1	0.485830	4.322065	0.112407	1007.776569	318.223431	1.466775	4.219437	1701
G230|G230.mRNA.3078.1	G230|G230.mRNA.3077.1	0.693091	1.061914	0.652680	437.019167	177.980833	1.916587	2.399484	696
G230|G230.mRNA.3103.1	G230|G230.mRNA.1666.1	0.931944	4.273335	0.218084	1025.173189	312.826811	1.186439	5.139502	1521
G230|G230.mRNA.3088.1	G230|G230.mRNA.486.1	0.553086	3.788888	0.145976	551.688579	156.311421	0.960556	3.802449	1518
G230|G230.mRNA.3084.1	G230|G230.mRNA.5773.1	0.724003	4.056734	0.178469	745.596765	223.403235	1.170218	4.477094	1038
G230|G230.mRNA.3099.1	G230|G230.mRNA.2699.1	0.707933	4.690845	0.150918	1714.671500	520.328500	1.216099	4.905574	4569
G230|G230.mRNA.3083.1	G230|G230.mRNA.1138.1	0.557962	4.128137	0.135161	903.282297	245.717703	0.975627	3.964369	1284
G230|G230.mRNA.3085.1	G230|G230.mRNA.5127.1	0.783852	2.657082	0.295005	1954.721428	643.278572	1.526094	3.743022	3177
G230|G230.mRNA.3110.1	G230|G230.mRNA.257.1	0.021707	0.031632	0.686236	428.694885	156.305115	0.503669	0.073077	744
G230|G230.mRNA.3076.1	G230|G230.mRNA.1180.1	0.296198	1.920533	0.154227	743.776091	240.223909	1.766392	2.078241	1500
G230|G230.mRNA.3101.1	G230|G230.mRNA.8234.1	0.619937	1.881185	0.329546	685.543000	244.457000	1.286281	2.854395	1020
G230|G230.mRNA.3082.1	G230|G230.mRNA.1709.1	0.305135	4.359943	0.069986	1144.292288	334.707712	1.067159	3.668298	1602
G230|G230.mRNA.3093.1	G230|G230.mRNA.6955.1	0.151170	2.789573	0.054191	4363.001944	1534.998056	1.349706	2.513501	8742
G230|G230.mRNA.3074.1	G230|G230.mRNA.8214.1	1.106659	4.740587	0.233443	1960.991725	556.008275	1.048224	5.728194	3636
G230|G230.mRNA.797.1	G230|G230.mRNA.1122.1	0.052823	0.099462	0.531092	205.951738	70.048262	2.583287	0.193980	2727
G230|G230.mRNA.537.1	G230|G230.mRNA.7836.1	0.652898	4.352057	0.150020	1132.793284	331.206716	1.217496	4.469321	1710
G230|G230.mRNA.742.1	G230|G230.mRNA.6563.1	0.000000	0.000000	99.000000	475.962158	178.037842	4.600000	0.000000	5304
G230|G230.mRNA.7473.1	G230|G230.mRNA.1757.1	0.864069	4.693482	0.184100	1742.838869	522.161131	1.232007	5.240646	2673
G230|G230.mRNA.7451.1	G230|G230.mRNA.2375.1	0.440755	3.525580	0.125016	1545.450888	500.549112	1.327915	3.586352	2253
G230|G230.mRNA.7502.1	G230|G230.mRNA.3354.1	0.100095	4.648479	0.021533	1728.249272	491.750728	1.415589	3.322814	2931
G230|G230.mRNA.7486.1	G230|G230.mRNA.8254.1	0.188563	4.997264	0.037733	2928.088960	782.911040	1.180439	3.609169	5088
G230|G230.mRNA.7495.1	G230|G230.mRNA.3842.1	0.305282	1.551557	0.196759	642.498334	233.501666	1.921802	1.912446	888
G230|G230.mRNA.7482.1	G230|G230.mRNA.10137.1	0.287283	3.551812	0.080884	393.051168	113.948832	1.035111	3.062970	618
G230|G230.mRNA.7465.1	G230|G230.mRNA.1371.1	0.606159	1.768038	0.342843	712.849530	262.150470	1.379485	2.755669	1095
G230|G230.mRNA.7496.1	G230|G230.mRNA.3915.1	0.595957	4.325968	0.137763	1054.116187	319.883813	1.551829	4.393045	1767
G230|G230.mRNA.7438.1	G230|G230.mRNA.10373.1	0.833780	3.538726	0.235616	407.022161	111.977839	1.024560	4.252172	582
G230|G230.mRNA.7475.1	G230|G230.mRNA.1645.1	0.847832	3.245601	0.261225	1047.482842	308.517158	1.138647	4.180117	2433
G230|G230.mRNA.7439.1	G230|G230.mRNA.7299.1	0.682615	2.628412	0.259706	677.528184	237.471816	1.384858	3.562835	1104
G230|G230.mRNA.7463.1	G230|G230.mRNA.6645.1	0.712176	2.133616	0.333788	576.411940	182.588060	0.786581	3.162369	780
G230|G230.mRNA.7481.1	G230|G230.mRNA.2168.1	0.393760	2.325314	0.169336	618.560060	224.439940	1.928751	2.724049	1017
G230|G230.mRNA.7489.1	G230|G230.mRNA.5437.1	0.410456	2.513422	0.163306	638.634516	213.365484	1.121093	2.811298	963
G230|G230.mRNA.7491.1	G230|G230.mRNA.278.1	0.273477	1.154971	0.236783	643.000330	226.999670	1.810096	1.510427	879
G230|G230.mRNA.7455.1	G230|G230.mRNA.9230.1	0.326265	1.139134	0.286415	422.772098	150.227902	3.261129	1.618145	2307
G230|G230.mRNA.7458.1	G230|G230.mRNA.900.1	0.302596	2.275748	0.132965	980.197226	330.802774	1.594099	2.401435	1401
G230|G230.mRNA.7460.1	G230|G230.mRNA.1811.1	0.538086	2.246782	0.239492	806.906404	282.093596	1.513499	2.942114	1185
G230|G230.mRNA.7447.1	G230|G230.mRNA.3129.1	0.416546	2.514809	0.165637	1585.875869	553.124131	1.964726	2.877408	2538
G230|G230.mRNA.7442.1	G230|G230.mRNA.3695.1	0.455329	2.064087	0.220596	1256.489606	375.510394	1.181813	2.476475	1992
G230|G230.mRNA.7456.1	G230|G230.mRNA.2385.1	0.533314	2.212679	0.241026	658.921200	235.078800	1.540448	2.924717	1578
G230|G230.mRNA.7476.1	G230|G230.mRNA.3692.1	0.235307	5.219022	0.045087	3510.739012	1052.260988	1.126279	4.153765	4932
G230|G230.mRNA.7440.1	G230|G230.mRNA.1339.1	0.659890	3.756839	0.175650	624.227381	149.772619	0.585768	3.777491	957
G230|G230.mRNA.7457.1	G230|G230.mRNA.4302.1	0.792265	2.971855	0.266589	809.318047	228.681953	0.941825	3.817353	1203
G230|G230.mRNA.7444.1	G230|G230.mRNA.5567.1	0.755655	5.110983	0.147849	3210.908191	911.091809	1.117083	5.154959	6264
G230|G230.mRNA.7469.1	G230|G230.mRNA.2457.1	0.342284	3.868087	0.088489	705.279274	173.720726	0.767199	3.117312	969
G230|G230.mRNA.7479.1	G230|G230.mRNA.4179.1	0.926406	2.189457	0.423121	1122.944640	353.055360	2.047262	3.685574	1815
G230|G230.mRNA.7501.1	G230|G230.mRNA.12.1	0.868350	3.966350	0.218929	701.960598	198.039402	1.134084	4.650137	1083
G230|G230.mRNA.7468.1	G230|G230.mRNA.3864.1	0.709503	4.314911	0.164431	1055.797524	315.202476	1.167941	4.615236	2007
G230|G230.mRNA.7461.1	G230|G230.mRNA.5862.1	0.971503	4.807773	0.202069	1917.884651	608.115349	1.378903	5.685169	3801
G230|G230.mRNA.7480.1	G230|G230.mRNA.6631.1	0.214120	0.280851	0.762400	343.822120	115.177880	2.113787	0.692596	639
G230|G230.mRNA.6623.1	G230|G230.mRNA.8635.1	0.975596	4.418826	0.220782	1119.955052	362.044948	1.446608	5.450279	2361
G230|G230.mRNA.6646.1	G230|G230.mRNA.3062.1	0.378885	2.414418	0.156926	1007.342720	327.657280	1.857614	2.635436	1626
G230|G230.mRNA.6629.1	G230|G230.mRNA.4992.1	0.296926	2.101751	0.141275	2446.586870	880.413130	2.265107	2.323592	6735
G230|G230.mRNA.6639.1	G230|G230.mRNA.8172.1	0.232788	4.376590	0.053189	1103.780331	342.219669	1.554009	3.640460	1743
G230|G230.mRNA.6637.1	G230|G230.mRNA.8174.1	0.503945	4.581208	0.110003	1413.436621	449.563379	1.512915	4.463508	2778
G230|G230.mRNA.6634.1	G230|G230.mRNA.5915.1	0.533066	4.479368	0.119005	1218.517814	392.482186	1.100757	4.483470	2229
G230|G230.mRNA.6643.1	G230|G230.mRNA.6931.1	0.768324	2.447014	0.313984	759.589359	257.410641	1.583635	3.579640	2379
G230|G230.mRNA.6640.1	G230|G230.mRNA.7616.1	0.416754	5.233165	0.079637	3589.708689	1072.291311	1.320202	4.573682	6996
G230|G230.mRNA.6624.1	G230|G230.mRNA.3530.1	0.625596	4.088361	0.153019	777.974501	233.025499	1.355035	4.271187	1506
G230|G230.mRNA.6628.1	G230|G230.mRNA.8109.1	0.341616	4.640911	0.073610	1709.186138	486.813862	0.914116	3.884079	2400
G230|G230.mRNA.710.1	G230|G230.mRNA.709.1	0.000000	0.000000	99.000000	511.335146	184.664854	4.600000	0.000000	975
G230|G230.mRNA.959.1	G230|G230.mRNA.1448.1	0.053764	0.112289	0.478796	792.853122	365.146878	7.189867	0.216655	1572
G230|G230.mRNA.956.1	G230|G230.mRNA.8705.1	0.065948	1.553055	0.042463	685.255692	214.744308	1.386442	1.262336	906
G230|G230.mRNA.9520.1	G230|G230.mRNA.1879.1	0.434285	3.980691	0.109098	722.137170	201.862830	0.867852	3.627166	1239
G230|G230.mRNA.9535.1	G230|G230.mRNA.8642.1	0.347151	4.503918	0.077078	1295.458260	405.541740	1.028947	4.014545	1791
G230|G230.mRNA.9512.1	G230|G230.mRNA.7560.1	0.765918	3.652092	0.209720	1270.503762	397.496238	1.497330	4.361141	3372
G230|G230.mRNA.9515.1	G230|G230.mRNA.7027.1	1.048289	4.423630	0.236975	1375.628534	364.371466	0.986835	5.265346	2307
G230|G230.mRNA.9492.1	G230|G230.mRNA.3349.1	0.354816	0.712496	0.497991	217.513103	91.486897	3.050210	1.382148	681
G230|G230.mRNA.9444.1	G230|G230.mRNA.3307.1	0.000000	0.263959	0.000010	742.619462	124.380538	0.605658	0.113603	2469
G230|G230.mRNA.9522.1	G230|G230.mRNA.3795.1	0.443846	3.281260	0.135267	337.559052	79.440948	1.219279	2.953170	741
G230|G230.mRNA.9521.1	G230|G230.mRNA.1880.1	0.474245	4.196442	0.113011	849.853491	269.146509	1.302958	4.108569	1404
G230|G230.mRNA.9500.1	G230|G230.mRNA.7968.1	0.554034	4.709058	0.117653	1653.881201	533.118799	1.312908	4.700676	2682
G230|G230.mRNA.9460.1	G230|G230.mRNA.3315.1	0.553173	4.325488	0.127887	1018.320949	319.679051	1.429133	4.363398	1416
G230|G230.mRNA.9511.1	G230|G230.mRNA.6655.1	0.574633	3.021939	0.190154	1557.207586	506.792414	1.581259	3.526625	2289
G230|G230.mRNA.9530.1	G230|G230.mRNA.6753.1	0.047065	4.034022	0.011667	749.260467	216.739533	1.389085	2.824832	978
G230|G230.mRNA.9519.1	G230|G230.mRNA.3518.1	0.890651	3.384359	0.263167	1757.697801	564.302199	1.385145	4.490047	3471
G230|G230.mRNA.9461.1	G230|G230.mRNA.3314.1	0.033298	0.492072	0.067670	143.431062	51.568938	4.730341	0.463872	222
G230|G230.mRNA.9455.1	G230|G230.mRNA.3319.1	0.284772	1.439320	0.197852	520.874548	187.125452	1.764371	1.769762	864
G230|G230.mRNA.9513.1	G230|G230.mRNA.10233.1	0.549296	4.015160	0.136806	733.643348	211.356652	1.110627	3.973391	1131
G230|G230.mRNA.9527.1	G230|G230.mRNA.1013.1	0.671900	4.550889	0.147642	1422.247774	431.752226	1.396394	4.725672	2820
G230|G230.mRNA.9524.1	G230|G230.mRNA.9374.1	0.768359	3.741781	0.205346	1291.632739	445.367261	1.518321	4.592235	2628
G230|G230.mRNA.9452.1	G230|G230.mRNA.9424.1	0.232488	4.311010	0.053929	1003.433082	313.566918	1.632333	3.610651	1338
G230|G230.mRNA.9449.1	G230|G230.mRNA.7031.1	0.652256	2.614833	0.249445	1645.830826	568.169174	1.704593	3.467710	2496
G230|G230.mRNA.9532.1	G230|G230.mRNA.8227.1	0.387029	2.180585	0.177489	463.671158	142.328842	1.835799	2.424824	1350
G230|G230.mRNA.9470.1	G230|G230.mRNA.9603.1	0.397375	5.060585	0.078524	2799.118982	851.881018	1.577224	4.456300	5592
G230|G230.mRNA.9529.1	G230|G230.mRNA.1780.1	0.470494	4.081362	0.115279	789.138947	230.861053	1.057129	3.863272	1686
G230|G230.mRNA.9498.1	G230|G230.mRNA.780.1	0.054174	4.499982	0.012039	1231.580665	403.419335	1.561021	3.453394	1644
G230|G230.mRNA.9528.1	G230|G230.mRNA.6746.1	0.042115	0.645650	0.065228	398.940861	99.059139	2.067361	0.486499	510
G230|G230.mRNA.9463.1	G230|G230.mRNA.7331.1	0.614420	2.851340	0.215485	1115.824621	351.175379	1.483995	3.449703	2382
G230|G230.mRNA.9516.1	G230|G230.mRNA.2563.1	0.272059	4.043311	0.067286	632.559331	219.440669	1.716284	3.730142	888
G230|G230.mRNA.9466.1	G230|G230.mRNA.6972.1	0.742302	4.204079	0.176567	1027.098743	271.901257	1.187453	4.400719	2679
G230|G230.mRNA.9462.1	G230|G230.mRNA.3313.1	0.013089	3.484221	0.003757	693.871285	104.128715	0.428469	1.398080	798
G230|G230.mRNA.9459.1	G230|G230.mRNA.3317.1	0.505651	1.671116	0.302583	1352.352054	453.647946	1.561575	2.395210	2217
G230|G230.mRNA.9499.1	G230|G230.mRNA.5779.1	0.608788	4.436039	0.137237	1249.549714	370.450286	1.183385	4.451932	4212
G230|G230.mRNA.9502.1	G230|G230.mRNA.4426.1	0.334065	1.694019	0.197203	801.645465	254.354535	1.164281	1.984896	1452
G230|G230.mRNA.9445.1	G230|G230.mRNA.3323.1	0.261436	1.763726	0.148229	645.620889	251.379111	1.658948	2.047332	1041
G230|G230.mRNA.9491.1	G230|G230.mRNA.5842.1	0.924124	4.894795	0.188797	2044.069345	682.930655	1.277335	5.755532	4293
G230|G230.mRNA.9506.1	G230|G230.mRNA.4547.1	0.459858	2.027956	0.226759	786.987891	284.012109	1.496298	2.627078	2655
G230|G230.mRNA.9536.1	G230|G230.mRNA.6759.1	0.092665	2.167542	0.042751	346.821274	121.178726	2.393815	1.889732	492
G230|G230.mRNA.8042.1	G230|G230.mRNA.4668.1	0.501238	2.072620	0.241838	1439.918848	498.081152	2.125495	2.715286	2079
G230|G230.mRNA.8053.1	G230|G230.mRNA.2109.1	0.578402	2.257493	0.256214	957.188131	338.811869	1.579793	3.052095	1401
G230|G230.mRNA.8056.1	G230|G230.mRNA.7894.1	0.493715	4.372539	0.112913	1090.623427	340.376573	1.220148	4.248987	1464
G230|G230.mRNA.8080.1	G230|G230.mRNA.6390.1	0.534320	1.791781	0.298206	1712.861393	618.138607	1.866302	2.603328	2550
G230|G230.mRNA.8066.1	G230|G230.mRNA.6403.1	0.372165	3.664972	0.101546	1928.731111	639.268889	1.869444	3.575594	2652
G230|G230.mRNA.8048.1	G230|G230.mRNA.9538.1	0.404383	3.905833	0.103533	588.312480	182.687520	1.128980	3.702143	1833
G230|G230.mRNA.8082.1	G230|G230.mRNA.3217.1	0.310309	1.123569	0.276182	2650.738298	949.261702	1.790318	1.574259	6111
G230|G230.mRNA.8045.1	G230|G230.mRNA.4664.1	0.278510	1.948031	0.142970	971.244905	363.755095	1.943466	2.200241	1662
G230|G230.mRNA.8083.1	G230|G230.mRNA.3216.1	0.000000	0.000000	99.000000	422.358107	147.641893	4.600000	0.000000	570
G230|G230.mRNA.8069.1	G230|G230.mRNA.8442.1	0.882103	1.697146	0.519757	501.496938	188.503062	1.948928	3.314301	810
G230|G230.mRNA.8062.1	G230|G230.mRNA.6226.1	0.069469	2.564372	0.027090	1033.920481	301.079519	1.418107	1.896416	1416
G230|G230.mRNA.8064.1	G230|G230.mRNA.8718.1	0.522092	4.427367	0.117924	1202.808839	366.191161	1.609355	4.300648	2955
G230|G230.mRNA.8063.1	G230|G230.mRNA.9902.1	0.690686	4.172744	0.165523	879.224914	260.775086	1.183588	4.461622	1374
G230|G230.mRNA.8072.1	G230|G230.mRNA.8249.1	0.432147	2.501955	0.172724	1147.036003	379.963997	1.805534	2.841534	1674
G230|G230.mRNA.8051.1	G230|G230.mRNA.138.1	0.599743	2.211271	0.271221	2215.440242	718.559758	1.243157	2.983257	3159
G230|G230.mRNA.8035.1	G230|G230.mRNA.4757.1	0.124017	1.009439	0.122857	757.880792	280.119208	2.588706	1.088883	1410
G230|G230.mRNA.8068.1	G230|G230.mRNA.6326.1	0.714469	3.599497	0.198491	691.766449	244.233551	1.809964	4.401806	1647
G230|G230.mRNA.8079.1	G230|G230.mRNA.5801.1	0.278928	4.567893	0.061063	1283.347199	441.652801	1.725253	4.131104	2082
G230|G230.mRNA.8043.1	G230|G230.mRNA.10477.1	0.944330	1.784363	0.529225	1162.820559	400.179441	1.709842	3.478217	6729
G230|G230.mRNA.8075.1	G230|G230.mRNA.3596.1	0.532184	4.607301	0.115509	1589.520411	465.479589	1.142082	4.365726	2268
G230|G230.mRNA.8040.1	G230|G230.mRNA.4667.1	0.238260	7.709312	0.030905	1588.536960	541.463040	1.728159	6.412384	2853
G230|G230.mRNA.8070.1	G230|G230.mRNA.9839.1	0.627049	4.518018	0.138788	1203.761649	413.238351	1.653827	4.864260	2937
G230|G230.mRNA.8054.1	G230|G230.mRNA.6272.1	0.777431	4.228036	0.183875	1874.332569	561.667431	1.456035	4.719107	3126
G230|G230.mRNA.8065.1	G230|G230.mRNA.4439.1	0.196205	4.214727	0.046552	978.211006	275.788994	1.237696	3.239965	1983
