SEQ1	SEQ2	dN	dS	OMEGA	N	S	kappa	t	LENGTH
G224|G224.mRNA.308.1	G224|G224.mRNA.1173.1	0.606122	4.175647	0.145156	1013.213518	261.786482	0.926944	4.017080	1656
G224|G224.mRNA.787.1	G224|G224.mRNA.786.1	0.676205	3.644027	0.185565	420.143153	128.856847	2.068922	4.118365	969
G224|G224.mRNA.784.1	G224|G224.mRNA.6790.1	0.608856	1.530563	0.397799	689.673894	204.326106	1.628434	2.458544	978
G224|G224.mRNA.783.1	G224|G224.mRNA.7031.1	0.794797	3.853561	0.206250	3352.800143	829.199857	1.210179	4.203850	6084
G224|G224.mRNA.202.1	G224|G224.mRNA.6695.1	0.538578	2.679477	0.201001	1080.313307	368.686693	1.310435	3.249938	1803
G224|G224.mRNA.201.1	G224|G224.mRNA.789.1	0.674939	4.167861	0.161939	895.917003	259.082997	1.200795	4.375354	5079
G224|G224.mRNA.1105.1	G224|G224.mRNA.1663.1	0.171949	4.560540	0.037704	1632.656136	437.343864	1.213108	3.297474	2124
G224|G224.mRNA.1103.1	G224|G224.mRNA.2826.1	0.138619	1.051920	0.131777	1154.700424	309.299576	1.519052	0.994716	1515
G224|G224.mRNA.926.1	G224|G224.mRNA.3296.1	0.549305	4.370817	0.125676	1181.404041	339.595959	1.254066	4.207619	2238
G224|G224.mRNA.923.1	G224|G224.mRNA.2496.1	0.085538	2.242170	0.038150	1112.006158	339.993842	1.648922	1.771576	1560
G224|G224.mRNA.915.1	G224|G224.mRNA.4169.1	0.023077	0.004254	5.424765	242.063037	117.936963	4.464895	0.050732	435
G224|G224.mRNA.927.1	G224|G224.mRNA.3727.1	0.712404	4.384522	0.162482	1298.141770	345.858230	0.938831	4.454789	2124
G224|G224.mRNA.925.1	G224|G224.mRNA.2241.1	0.433203	2.447301	0.177012	181.783095	49.216905	1.731759	2.586981	1143
G224|G224.mRNA.5741.1	G224|G224.mRNA.4958.1	0.289979	0.772713	0.375274	215.584267	102.415733	6.389365	1.336349	321
G224|G224.mRNA.5737.1	G224|G224.mRNA.10183.1	0.136394	3.687810	0.036985	469.396900	136.603100	1.529381	2.810837	618
G224|G224.mRNA.5734.1	G224|G224.mRNA.3078.1	0.551144	4.899080	0.112500	2499.156007	686.843993	1.140798	4.465442	3645
G224|G224.mRNA.5719.1	G224|G224.mRNA.3518.1	0.701832	3.192345	0.219848	2341.029871	679.970129	1.061016	3.787199	7338
G224|G224.mRNA.5723.1	G224|G224.mRNA.6491.1	0.182218	1.437812	0.126733	175.702835	58.297165	2.301353	1.485085	3549
G224|G224.mRNA.5731.1	G224|G224.mRNA.6773.1	0.476828	2.121412	0.224769	653.513196	192.486804	1.558092	2.553038	942
G224|G224.mRNA.5722.1	G224|G224.mRNA.9617.1	0.526477	4.833790	0.108916	2232.419828	629.580172	1.316141	4.421987	4257
G224|G224.mRNA.5721.1	G224|G224.mRNA.1315.1	0.260230	2.533801	0.102703	1386.912929	413.087071	1.530137	2.345994	1824
G224|G224.mRNA.5733.1	G224|G224.mRNA.1273.1	0.459072	3.825799	0.119994	537.803358	164.196642	1.627821	3.739632	711
G224|G224.mRNA.5735.1	G224|G224.mRNA.6941.1	0.540684	4.732433	0.114251	2045.004043	549.995957	1.267057	4.287307	2988
G224|G224.mRNA.5739.1	G224|G224.mRNA.5328.1	0.478361	2.613206	0.183055	446.179202	102.820798	1.462212	2.634573	597
G224|G224.mRNA.5727.1	G224|G224.mRNA.8102.1	1.050620	2.039417	0.515157	2410.370277	796.629723	1.350269	3.888721	3753
G224|G224.mRNA.5738.1	G224|G224.mRNA.9796.1	0.387963	4.175603	0.092912	974.228734	261.771266	1.199681	3.570432	1257
G224|G224.mRNA.1121.1	G224|G224.mRNA.4030.1	0.042296	0.023617	1.790930	513.059523	215.940477	5.632444	0.110289	1179
G224|G224.mRNA.1120.1	G224|G224.mRNA.5451.1	0.041173	0.090754	0.453680	416.091135	207.908865	25.283764	0.173078	4521
G224|G224.mRNA.863.1	G224|G224.mRNA.6593.1	0.010908	0.011738	0.929274	277.047206	85.952794	1.835115	0.033315	957
G224|G224.mRNA.3717.1	G224|G224.mRNA.4619.1	0.591157	3.648058	0.162047	494.448618	129.551382	0.659175	3.677440	954
G224|G224.mRNA.3722.1	G224|G224.mRNA.6954.1	0.247976	1.545721	0.160427	2419.458405	721.541595	1.489302	1.638270	3147
G224|G224.mRNA.3718.1	G224|G224.mRNA.4620.1	0.388831	1.700859	0.228608	754.956850	259.043150	2.146665	2.172031	1278
G224|G224.mRNA.3713.1	G224|G224.mRNA.5336.1	0.191669	4.755242	0.040307	1821.020913	566.979087	1.443730	3.825572	2433
G224|G224.mRNA.567.1	G224|G224.mRNA.1670.1	0.000000	0.024033	0.000010	340.850463	127.149537	4.600000	0.019588	1011
G224|G224.mRNA.330.1	G224|G224.mRNA.9625.1	0.722271	2.421897	0.298225	1600.860124	517.139876	1.216411	3.411776	2661
G224|G224.mRNA.326.1	G224|G224.mRNA.1676.1	0.238759	2.103794	0.113490	923.879030	270.120970	1.490258	1.982068	1194
G224|G224.mRNA.329.1	G224|G224.mRNA.9232.1	0.011696	0.620905	0.018838	431.259717	93.740283	1.027749	0.361417	525
G224|G224.mRNA.328.1	G224|G224.mRNA.7360.1	0.004622	0.348271	0.013271	651.381579	146.618421	0.936752	0.203284	804
G224|G224.mRNA.335.1	G224|G224.mRNA.5791.1	0.215685	2.252435	0.095756	730.651830	244.348170	1.495010	2.178366	990
G224|G224.mRNA.334.1	G224|G224.mRNA.4593.1	0.868549	4.708643	0.184458	1900.176467	532.823533	1.171975	5.128571	5943
G224|G224.mRNA.327.1	G224|G224.mRNA.4106.1	0.844551	3.259833	0.259078	864.132268	272.867732	1.862063	4.272578	1605
G224|G224.mRNA.6646.1	G224|G224.mRNA.1499.1	0.531344	1.672180	0.317755	409.596109	118.403891	1.862469	2.361529	564
G224|G224.mRNA.6657.1	G224|G224.mRNA.5933.1	0.346990	2.674757	0.129728	857.026544	234.973456	1.233451	2.543617	1104
G224|G224.mRNA.6644.1	G224|G224.mRNA.6643.1	0.164524	1.164972	0.141226	524.073474	171.926526	1.986324	1.234967	876
G224|G224.mRNA.6647.1	G224|G224.mRNA.5918.1	0.269998	3.150959	0.085687	266.228339	66.771661	1.076273	2.543025	333
G224|G224.mRNA.6652.1	G224|G224.mRNA.2637.1	0.267844	4.348426	0.061596	1140.392987	329.607013	1.221176	3.548406	1590
G224|G224.mRNA.6655.1	G224|G224.mRNA.5064.1	0.241187	1.391278	0.173356	1062.966170	356.033830	2.002543	1.589250	1740
G224|G224.mRNA.6654.1	G224|G224.mRNA.2078.1	0.388948	1.899146	0.204801	382.070023	124.929977	2.003546	2.283229	552
G224|G224.mRNA.6645.1	G224|G224.mRNA.1500.1	0.391561	2.584389	0.151510	353.818059	117.181941	1.972816	2.811370	738
G224|G224.mRNA.6658.1	G224|G224.mRNA.7440.1	0.723688	1.913176	0.378265	418.390135	124.609865	1.481503	2.989971	1059
G224|G224.mRNA.4270.1	G224|G224.mRNA.9439.1	0.209062	4.303579	0.048579	1216.524396	310.475604	1.092232	3.124726	1539
G224|G224.mRNA.4251.1	G224|G224.mRNA.5968.1	0.088584	1.035687	0.085532	650.495691	177.504309	1.327387	0.874864	831
G224|G224.mRNA.4266.1	G224|G224.mRNA.6015.1	0.617284	4.621051	0.133581	1598.907830	474.092170	1.266968	4.598819	2754
G224|G224.mRNA.4260.1	G224|G224.mRNA.9675.1	0.256185	3.297666	0.077687	940.882981	262.117019	1.332272	2.756644	1251
G224|G224.mRNA.4258.1	G224|G224.mRNA.8633.1	0.742796	2.863265	0.259423	2155.502534	742.497466	1.413534	3.858246	3543
G224|G224.mRNA.4259.1	G224|G224.mRNA.9270.1	0.499366	2.118266	0.235743	852.919800	269.080200	1.635761	2.662840	1455
G224|G224.mRNA.4249.1	G224|G224.mRNA.2681.1	0.764813	2.169646	0.352506	3391.039747	1075.960253	1.426379	3.309581	5853
G224|G224.mRNA.4252.1	G224|G224.mRNA.6121.1	0.620764	2.057754	0.301671	587.080092	174.919908	1.676784	2.851892	1050
G224|G224.mRNA.4264.1	G224|G224.mRNA.176.1	0.018712	0.014707	1.272290	162.336521	68.663479	4.600000	0.052564	234
G224|G224.mRNA.4255.1	G224|G224.mRNA.9673.1	0.419037	4.412407	0.094968	1123.040645	358.959355	1.476643	4.158848	1722
G224|G224.mRNA.4272.1	G224|G224.mRNA.4993.1	0.858715	2.771948	0.309788	1284.104870	344.895130	1.101798	3.791365	1923
G224|G224.mRNA.4271.1	G224|G224.mRNA.10026.1	0.338294	2.019606	0.167505	1151.921059	354.078941	1.643620	2.200771	1665
G224|G224.mRNA.4256.1	G224|G224.mRNA.5302.1	0.601198	1.420247	0.423305	486.708231	167.291769	1.719683	2.432127	837
G224|G224.mRNA.4253.1	G224|G224.mRNA.895.1	0.485746	4.434019	0.109550	1271.546230	369.453770	1.059241	4.123974	1854
G224|G224.mRNA.4254.1	G224|G224.mRNA.5135.1	0.365925	2.290039	0.159790	1180.556819	355.443181	1.317537	2.433543	1584
G224|G224.mRNA.2507.1	G224|G224.mRNA.1474.1	0.078815	0.508789	0.154906	241.029800	106.970200	8.582521	0.632948	369
G224|G224.mRNA.2505.1	G224|G224.mRNA.3183.1	0.634351	3.688895	0.171962	433.199099	136.800901	1.138956	4.102339	933
G224|G224.mRNA.2509.1	G224|G224.mRNA.1478.1	0.000000	0.328101	0.000010	329.307306	78.692694	1.293990	0.189847	408
G224|G224.mRNA.2510.1	G224|G224.mRNA.1477.1	0.000000	0.219308	0.000010	235.375357	73.624643	4.600000	0.156762	309
G224|G224.mRNA.2508.1	G224|G224.mRNA.1475.1	0.003410	0.273662	0.012462	293.985294	99.014706	5.527879	0.214497	393
G224|G224.mRNA.3374.1	G224|G224.mRNA.9218.1	0.503491	3.354476	0.150095	338.412778	87.587222	1.120757	3.268994	990
G224|G224.mRNA.3367.1	G224|G224.mRNA.943.1	0.974951	2.576204	0.378445	1311.733425	470.266575	1.449884	4.192557	1902
G224|G224.mRNA.3378.1	G224|G224.mRNA.8829.1	0.330765	2.842290	0.116373	1693.674965	427.325035	1.288944	2.510312	2253
G224|G224.mRNA.3372.1	G224|G224.mRNA.10270.1	0.710212	3.256005	0.218124	1562.665687	435.334313	1.299416	3.794707	2403
G224|G224.mRNA.3373.1	G224|G224.mRNA.8389.1	0.382587	2.196504	0.174180	1054.458610	340.541390	1.489872	2.476178	1473
G224|G224.mRNA.3379.1	G224|G224.mRNA.6413.1	0.217477	1.804147	0.120543	677.214161	237.785839	1.732958	1.889439	993
G224|G224.mRNA.1558.1	G224|G224.mRNA.4034.1	0.154388	2.164608	0.071324	1284.385455	341.614545	1.439610	1.730177	1680
G224|G224.mRNA.1549.1	G224|G224.mRNA.354.1	0.134651	1.760878	0.076468	4960.621927	1201.378073	1.182915	1.355127	6210
G224|G224.mRNA.1562.1	G224|G224.mRNA.647.1	0.626221	4.214992	0.148570	1020.113418	275.886582	1.238811	4.170546	1503
G224|G224.mRNA.1565.1	G224|G224.mRNA.6561.1	0.523106	4.302537	0.121581	1303.955512	310.044488	0.977575	3.747371	1737
G224|G224.mRNA.1551.1	G224|G224.mRNA.3177.1	0.400581	2.338884	0.171270	484.572076	160.427924	1.597368	2.648060	1794
G224|G224.mRNA.1563.1	G224|G224.mRNA.4334.1	0.901504	1.729245	0.521328	507.555047	179.444953	1.774980	3.353133	1083
G224|G224.mRNA.1556.1	G224|G224.mRNA.6793.1	0.633431	4.209407	0.150480	614.831891	198.168109	1.022847	4.515217	1335
G224|G224.mRNA.1557.1	G224|G224.mRNA.10047.1	0.542359	4.179311	0.129772	665.925130	195.074870	1.177277	4.099125	1557
G224|G224.mRNA.1552.1	G224|G224.mRNA.2212.1	0.280074	3.246763	0.086263	311.130333	75.869667	1.149176	2.585042	390
G224|G224.mRNA.1559.1	G224|G224.mRNA.6664.1	0.602372	1.262523	0.477118	281.671099	81.328901	2.084422	2.250831	471
G224|G224.mRNA.1560.1	G224|G224.mRNA.3733.1	0.173407	1.591279	0.108973	2401.877622	688.122378	1.557110	1.467472	3111
G224|G224.mRNA.962.1	G224|G224.mRNA.6512.1	0.332355	1.899161	0.175001	241.714386	76.285614	2.550694	2.124658	411
G224|G224.mRNA.967.1	G224|G224.mRNA.6952.1	0.216320	4.311557	0.050172	1009.204006	313.795994	1.742801	3.562948	1359
G224|G224.mRNA.966.1	G224|G224.mRNA.4054.1	0.123461	2.902917	0.042530	1260.859738	401.140262	1.316839	2.382932	1749
G224|G224.mRNA.958.1	G224|G224.mRNA.575.1	0.002393	0.174552	0.013711	418.614744	148.385256	4.600000	0.142343	648
G224|G224.mRNA.961.1	G224|G224.mRNA.4231.1	0.505469	2.170991	0.232829	1082.743673	384.256327	1.423852	2.825175	1716
G224|G224.mRNA.968.1	G224|G224.mRNA.5807.1	0.536174	4.910736	0.109184	1072.203944	322.796056	1.467018	4.645278	1524
G224|G224.mRNA.969.1	G224|G224.mRNA.6440.1	0.856166	1.533096	0.558456	772.575940	280.424060	2.298812	3.109318	1080
G224|G224.mRNA.4058.1	G224|G224.mRNA.1075.1	0.048651	0.483384	0.100646	509.562161	174.437839	3.542494	0.478557	693
G224|G224.mRNA.4066.1	G224|G224.mRNA.8272.1	0.200318	1.719632	0.116489	1292.225530	348.774470	1.345987	1.569688	1653
G224|G224.mRNA.4052.1	G224|G224.mRNA.10220.1	0.000000	0.000000	99.000000	205.433198	76.566802	4.600000	0.000000	1416
G224|G224.mRNA.4068.1	G224|G224.mRNA.4606.1	0.334869	3.181103	0.105268	810.943755	251.056245	1.875430	3.023151	1071
G224|G224.mRNA.4059.1	G224|G224.mRNA.8431.1	1.167163	2.149001	0.543119	955.038140	289.961860	1.608882	4.187503	1356
G224|G224.mRNA.4067.1	G224|G224.mRNA.200.1	0.322782	2.412316	0.133806	673.953374	184.046626	1.299777	2.313003	1020
G224|G224.mRNA.4062.1	G224|G224.mRNA.10172.1	0.534163	4.521570	0.118137	1498.800091	415.199909	1.236518	4.197428	2358
G224|G224.mRNA.4051.1	G224|G224.mRNA.10222.1	0.091116	0.145384	0.626725	373.190027	124.809973	1.783253	0.314150	498
G224|G224.mRNA.1087.1	G224|G224.mRNA.6190.1	0.679502	3.220513	0.210992	655.344872	202.655128	1.450555	3.839027	960
G224|G224.mRNA.10133.1	G224|G224.mRNA.7578.1	0.684298	4.351164	0.157268	1106.187572	330.812428	1.421069	4.585346	2319
G224|G224.mRNA.10114.1	G224|G224.mRNA.9143.1	0.362427	2.769103	0.130882	896.251251	279.748749	1.182923	2.804793	1704
G224|G224.mRNA.10084.1	G224|G224.mRNA.9762.1	0.546814	2.903385	0.188337	1150.531754	358.468246	1.493313	3.319877	1962
G224|G224.mRNA.10099.1	G224|G224.mRNA.9252.1	0.661539	3.560301	0.185810	373.754113	115.245887	1.461315	4.034129	1320
G224|G224.mRNA.10102.1	G224|G224.mRNA.6031.1	0.232687	2.745274	0.084759	2863.489492	853.510508	1.352731	2.428909	3891
G224|G224.mRNA.10105.1	G224|G224.mRNA.3014.1	0.731024	4.347911	0.168132	1068.619354	329.380646	1.285913	4.749580	2949
G224|G224.mRNA.10083.1	G224|G224.mRNA.10181.1	0.688177	3.681482	0.186929	453.585387	131.414613	1.699551	4.081783	720
G224|G224.mRNA.10131.1	G224|G224.mRNA.7694.1	0.636424	3.913964	0.162603	640.321193	184.678807	1.022204	4.110334	927
G224|G224.mRNA.10086.1	G224|G224.mRNA.4838.1	0.396603	2.195207	0.180668	2233.826588	781.173412	1.377357	2.587840	3561
G224|G224.mRNA.10111.1	G224|G224.mRNA.6222.1	0.409460	2.804414	0.146005	1204.337722	331.662278	1.509802	2.779777	1809
G224|G224.mRNA.10082.1	G224|G224.mRNA.10121.1	0.021977	0.023386	0.939760	231.137370	86.862630	3.098956	0.067085	618
G224|G224.mRNA.10136.1	G224|G224.mRNA.469.1	0.298735	4.143256	0.072101	877.278889	250.721111	1.269464	3.459775	1143
G224|G224.mRNA.10077.1	G224|G224.mRNA.2396.1	0.000000	1.706290	0.000010	145.844484	28.155516	0.768437	0.828301	174
G224|G224.mRNA.10097.1	G224|G224.mRNA.3686.1	0.508803	2.514897	0.202316	793.715796	208.284204	1.254703	2.777421	1647
G224|G224.mRNA.10135.1	G224|G224.mRNA.3778.1	0.027438	0.333766	0.082207	309.804305	110.195695	3.135146	0.323428	1098
G224|G224.mRNA.10089.1	G224|G224.mRNA.3748.1	0.396783	4.368351	0.090831	1131.518884	338.481116	1.077925	3.933821	1626
G224|G224.mRNA.10137.1	G224|G224.mRNA.5650.1	0.724469	5.145499	0.140797	3380.998681	954.001319	1.305377	5.092207	5346
G224|G224.mRNA.10115.1	G224|G224.mRNA.805.1	0.184919	4.081424	0.045307	891.119878	230.880122	1.245106	2.960173	1152
G224|G224.mRNA.10078.1	G224|G224.mRNA.2397.1	0.302622	1.796251	0.168474	956.998643	273.001357	1.030527	1.902410	1281
G224|G224.mRNA.10128.1	G224|G224.mRNA.7576.1	0.314500	1.384918	0.227089	632.543103	213.456897	1.749942	1.753741	897
G224|G224.mRNA.10113.1	G224|G224.mRNA.5224.1	0.465331	3.166687	0.146946	898.074683	244.925317	1.446552	3.132555	1317
G224|G224.mRNA.10091.1	G224|G224.mRNA.1627.1	0.295208	1.619331	0.182302	835.165232	274.834768	1.397970	1.869177	1200
G224|G224.mRNA.10076.1	G224|G224.mRNA.4871.1	0.143155	0.639502	0.223854	162.162469	62.837531	4.098782	0.845321	231
G224|G224.mRNA.10075.1	G224|G224.mRNA.3886.1	0.599384	4.757205	0.125995	1981.534968	568.465032	1.235476	4.578830	3759
G224|G224.mRNA.10093.1	G224|G224.mRNA.4506.1	0.233652	1.388533	0.168273	914.029580	255.970420	1.472983	1.458945	1200
G224|G224.mRNA.10085.1	G224|G224.mRNA.6946.1	0.336320	2.087852	0.161084	1469.887150	426.112850	1.593296	2.189893	2529
G224|G224.mRNA.10103.1	G224|G224.mRNA.6815.1	0.760189	4.418796	0.172035	1275.969689	362.030311	1.323404	4.706440	2079
G224|G224.mRNA.2237.1	G224|G224.mRNA.7097.1	0.497863	4.992573	0.099721	2734.970387	778.029613	1.207650	4.479940	6189
G224|G224.mRNA.2235.1	G224|G224.mRNA.3162.1	0.746391	2.618238	0.285074	1028.510491	300.489509	1.165898	3.508859	1815
G224|G224.mRNA.2231.1	G224|G224.mRNA.6221.1	0.281592	2.246967	0.125321	566.586673	159.413327	1.436735	2.139432	849
G224|G224.mRNA.2236.1	G224|G224.mRNA.6007.1	0.197104	1.368062	0.144075	840.182784	248.817216	1.916498	1.393941	1143
G224|G224.mRNA.271.1	G224|G224.mRNA.8998.1	0.024457	0.069276	0.353037	208.091804	91.908196	6.071251	0.114563	624
G224|G224.mRNA.529.1	G224|G224.mRNA.3771.1	0.339607	3.246333	0.104612	632.758479	195.241521	1.736625	3.075030	1461
G224|G224.mRNA.537.1	G224|G224.mRNA.8936.1	0.938482	4.116981	0.227954	888.910359	242.089641	1.163873	4.856513	1317
G224|G224.mRNA.531.1	G224|G224.mRNA.2947.1	0.768368	4.420726	0.173810	1113.037026	362.962974	1.151019	4.999557	1653
G224|G224.mRNA.526.1	G224|G224.mRNA.3057.1	0.546322	3.080517	0.177347	1145.124659	336.875341	1.456495	3.367119	1611
G224|G224.mRNA.527.1	G224|G224.mRNA.8381.1	0.474021	4.446525	0.106605	1427.334148	375.665852	1.115631	3.905149	2163
G224|G224.mRNA.530.1	G224|G224.mRNA.4456.1	0.486571	1.634326	0.297720	898.845818	286.154182	1.754036	2.291194	1470
G224|G224.mRNA.534.1	G224|G224.mRNA.5276.1	0.606351	3.926569	0.154423	799.190932	187.809068	0.995715	3.714395	1161
G224|G224.mRNA.1384.1	G224|G224.mRNA.1005.1	0.745581	4.061057	0.183593	750.305174	224.694826	1.187787	4.528961	1284
G224|G224.mRNA.1386.1	G224|G224.mRNA.1600.1	0.725033	3.353906	0.216176	1119.749861	362.250139	1.318320	4.102852	1611
G224|G224.mRNA.6981.1	G224|G224.mRNA.8241.1	0.145883	2.390783	0.061019	2350.158097	655.841903	1.444974	1.907011	3057
G224|G224.mRNA.6962.1	G224|G224.mRNA.3725.1	0.666415	4.359759	0.152856	1165.374472	334.625528	1.245558	4.471019	1980
G224|G224.mRNA.6994.1	G224|G224.mRNA.5864.1	0.410441	1.964610	0.208917	3548.610995	1149.389005	1.454314	2.372028	5997
