SEQ1	SEQ2	dN	dS	OMEGA	N	S	kappa	t	LENGTH
Chlpad1|Chlpad1_109169	Chlpad1|Chlpad1_222635	0.273257	1.531342	0.178443	1719.210690	566.789310	1.927964	1.755558	3003
Chlpad1|Chlpad1_109786	Chlpad1|Chlpad1_117410	0.002140	0.000000	99.000000	467.938805	183.061195	4.600000	0.004615	651
Chlpad1|Chlpad1_109819	Chlpad1|Chlpad1_408393	0.826143	4.550880	0.181535	1602.253036	431.746964	1.048766	4.850323	3309
Chlpad1|Chlpad1_110147	Chlpad1|Chlpad1_341698	0.008487	0.209808	0.040451	385.415214	193.584786	17.912179	0.227391	579
Chlpad1|Chlpad1_110916	Chlpad1|Chlpad1_448646	0.199397	1.121848	0.177740	316.062045	82.937955	1.358089	1.173427	771
Chlpad1|Chlpad1_11136	Chlpad1|Chlpad1_372683	0.036825	0.239125	0.153999	265.644826	121.355174	17.706413	0.300786	444
Chlpad1|Chlpad1_111591	Chlpad1|Chlpad1_419468	0.327222	0.309563	1.057045	388.982597	133.017403	2.102225	0.968167	1773
Chlpad1|Chlpad1_11205	Chlpad1|Chlpad1_407674	0.835565	2.682560	0.311481	1517.169618	450.830382	1.208272	3.776028	2541
Chlpad1|Chlpad1_11327	Chlpad1|Chlpad1_349146	0.280213	2.216680	0.126411	197.335892	72.664108	1.577067	2.404102	294
Chlpad1|Chlpad1_114268	Chlpad1|Chlpad1_492840	0.243602	0.916501	0.265795	734.254889	300.745111	2.814677	1.317388	1089
Chlpad1|Chlpad1_114276	Chlpad1|Chlpad1_417423	0.298834	2.248453	0.132906	1068.533533	314.466467	1.645333	2.226414	1515
Chlpad1|Chlpad1_115267	Chlpad1|Chlpad1_446179	0.657246	4.780134	0.137495	1948.887416	586.112584	1.426672	4.831474	3090
Chlpad1|Chlpad1_11672	Chlpad1|Chlpad1_438068	0.337654	1.417568	0.238192	891.752632	314.247368	2.033000	1.857141	1257
Chlpad1|Chlpad1_118184	Chlpad1|Chlpad1_436446	0.353491	1.780041	0.198586	1286.560792	405.439208	1.696111	2.085968	2307
Chlpad1|Chlpad1_118578	Chlpad1|Chlpad1_408013	0.072254	0.080806	0.894167	197.094772	72.905228	2.975237	0.223690	342
Chlpad1|Chlpad1_119769	Chlpad1|Chlpad1_473806	0.714609	2.113421	0.338129	743.723044	222.276956	1.671137	3.109428	1554
Chlpad1|Chlpad1_119909	Chlpad1|Chlpad1_515730	0.914721	1.932981	0.473218	1120.619789	379.380211	1.182500	3.516778	2283
Chlpad1|Chlpad1_120106	Chlpad1|Chlpad1_417792	0.286767	1.892595	0.151521	806.776264	252.223736	1.760969	2.007689	1224
Chlpad1|Chlpad1_120482	Chlpad1|Chlpad1_432797	0.313584	2.014707	0.155647	407.634416	111.365584	1.983135	2.035818	777
Chlpad1|Chlpad1_120491	Chlpad1|Chlpad1_504428	0.296806	1.045583	0.283867	833.206251	297.793749	2.413686	1.481881	1266
Chlpad1|Chlpad1_121371	Chlpad1|Chlpad1_515249	0.402797	0.769481	0.523466	621.464225	191.535775	0.933918	1.467553	1263
Chlpad1|Chlpad1_12196	Chlpad1|Chlpad1_426578	0.119857	1.438085	0.083345	267.128361	74.871639	1.736720	1.225341	390
Chlpad1|Chlpad1_122250	Chlpad1|Chlpad1_494105	0.094903	0.924946	0.102604	1223.921574	396.078426	1.886292	0.893527	1632
Chlpad1|Chlpad1_123537	Chlpad1|Chlpad1_474086	0.440808	2.378676	0.185316	1036.975361	292.024639	1.335319	2.599862	1686
Chlpad1|Chlpad1_1238	Chlpad1|Chlpad1_48629	0.307082	2.220756	0.138278	2033.769208	657.230792	1.847007	2.323394	3096
Chlpad1|Chlpad1_123999	Chlpad1|Chlpad1_467285	0.208863	1.114437	0.187416	1173.863699	377.136301	1.655924	1.287179	1629
Chlpad1|Chlpad1_124565	Chlpad1|Chlpad1_435866	0.132693	0.427926	0.310083	556.681292	190.318708	3.092382	0.623735	747
Chlpad1|Chlpad1_124973	Chlpad1|Chlpad1_389233	0.639108	4.034438	0.158413	899.140261	216.859739	1.174364	3.896652	1257
Chlpad1|Chlpad1_126590	Chlpad1|Chlpad1_453166	0.068881	0.973982	0.070721	1185.904216	338.095784	1.424213	0.809027	1542
Chlpad1|Chlpad1_128342	Chlpad1|Chlpad1_428843	0.581739	4.540062	0.128135	1524.435873	425.564127	1.295645	4.336787	3324
Chlpad1|Chlpad1_129010	Chlpad1|Chlpad1_513171	0.043096	1.008620	0.042728	203.017718	45.982282	1.185272	0.664192	252
Chlpad1|Chlpad1_129042	Chlpad1|Chlpad1_447516	0.876217	2.597695	0.337305	6461.451299	1869.548701	1.368530	3.787594	10431
Chlpad1|Chlpad1_129213	Chlpad1|Chlpad1_420559	0.681819	3.276278	0.208108	750.751929	221.248071	1.449236	3.817122	1554
Chlpad1|Chlpad1_129685	Chlpad1|Chlpad1_444579	0.351915	1.681000	0.209348	436.237662	136.762338	1.161818	2.007413	870
Chlpad1|Chlpad1_12992	Chlpad1|Chlpad1_416270	0.493977	2.795640	0.176696	853.224291	289.775709	1.763461	3.232498	1500
Chlpad1|Chlpad1_132257	Chlpad1|Chlpad1_504863	0.348108	0.431845	0.806094	184.702245	70.297755	2.246083	1.113576	2997
Chlpad1|Chlpad1_132343	Chlpad1|Chlpad1_358634	0.295504	4.287238	0.068926	1130.215891	303.784109	0.941190	3.423384	2073
Chlpad1|Chlpad1_132347	Chlpad1|Chlpad1_135116	0.349745	1.731654	0.201972	1276.017667	379.982333	1.365132	2.000506	1977
Chlpad1|Chlpad1_132375	Chlpad1|Chlpad1_474656	0.282908	1.549137	0.182623	1481.548500	423.451500	1.323363	1.693111	2205
Chlpad1|Chlpad1_132757	Chlpad1|Chlpad1_467306	0.417606	1.774577	0.235327	1825.329417	544.670583	1.378731	2.188391	2655
Chlpad1|Chlpad1_132771	Chlpad1|Chlpad1_420253	0.066977	0.377903	0.177233	203.413076	78.586924	2.834584	0.460874	282
Chlpad1|Chlpad1_132900	Chlpad1|Chlpad1_420262	0.417756	1.353263	0.308703	1504.005230	454.994770	1.895817	1.905106	2376
Chlpad1|Chlpad1_134608	Chlpad1|Chlpad1_465921	0.259228	1.890861	0.137095	1846.643196	535.356804	1.564116	1.877818	2760
Chlpad1|Chlpad1_134657	Chlpad1|Chlpad1_344462	0.078703	0.823348	0.095589	590.618500	162.381500	2.017169	0.717847	828
Chlpad1|Chlpad1_134798	Chlpad1|Chlpad1_403735	0.471135	1.632521	0.288594	1279.696559	406.303441	1.991419	2.253041	3123
Chlpad1|Chlpad1_134908	Chlpad1|Chlpad1_432429	0.105653	1.526339	0.069220	390.065748	116.934252	1.974921	1.299958	678
Chlpad1|Chlpad1_135295	Chlpad1|Chlpad1_432454	0.295975	1.482561	0.199638	348.729946	122.270054	2.250685	1.812026	891
Chlpad1|Chlpad1_135336	Chlpad1|Chlpad1_403148	0.029621	0.163889	0.180741	2921.268313	1020.731687	2.581184	0.193165	4155
Chlpad1|Chlpad1_136386	Chlpad1|Chlpad1_392072	0.000000	0.081565	0.000010	289.488893	103.511107	4.600000	0.064450	393
Chlpad1|Chlpad1_136476	Chlpad1|Chlpad1_424213	0.179356	1.693820	0.105888	1186.239297	361.760703	1.516300	1.599838	1692
Chlpad1|Chlpad1_13648	Chlpad1|Chlpad1_465085	0.576374	4.911538	0.117351	2508.651871	698.348129	1.106564	4.561166	3942
Chlpad1|Chlpad1_136728	Chlpad1|Chlpad1_417774	0.201099	2.790818	0.072058	401.379055	114.620945	1.931086	2.329089	528
Chlpad1|Chlpad1_13698	Chlpad1|Chlpad1_494656	0.002174	0.133554	0.016275	460.764647	169.235353	3.685865	0.112398	723
Chlpad1|Chlpad1_137107	Chlpad1|Chlpad1_351401	0.528056	3.089427	0.170924	900.232298	272.767702	1.395188	3.371020	1239
Chlpad1|Chlpad1_137735	Chlpad1|Chlpad1_426222	0.885459	4.861741	0.182128	2073.513898	653.486102	1.233628	5.514953	3708
Chlpad1|Chlpad1_138260	Chlpad1|Chlpad1_473614	0.120637	1.312150	0.091938	4757.690285	1419.309715	1.765307	1.183244	6552
Chlpad1|Chlpad1_138331	Chlpad1|Chlpad1_367831	0.370543	1.983437	0.186819	860.149895	252.850105	1.947290	2.210876	1290
Chlpad1|Chlpad1_13873	Chlpad1|Chlpad1_468578	0.610786	4.655514	0.131196	1723.614686	496.385314	1.306233	4.545526	3021
Chlpad1|Chlpad1_138878	Chlpad1|Chlpad1_458837	0.742990	1.473830	0.504122	813.642525	278.357475	2.105937	2.787857	1641
Chlpad1|Chlpad1_139317	Chlpad1|Chlpad1_236491	0.186315	1.241382	0.150087	603.132000	170.868000	1.728508	1.257694	846
Chlpad1|Chlpad1_139324	Chlpad1|Chlpad1_465689	0.647629	4.206400	0.153963	1005.255917	272.744083	1.331818	4.221371	2493
Chlpad1|Chlpad1_139387	Chlpad1|Chlpad1_424815	0.354492	1.825531	0.194186	869.850225	255.149775	1.377394	2.064369	2202
Chlpad1|Chlpad1_139831	Chlpad1|Chlpad1_356646	0.461301	1.744820	0.264383	1088.227266	336.772734	1.095835	2.293911	1521
Chlpad1|Chlpad1_139873	Chlpad1|Chlpad1_511390	0.219534	2.282989	0.096161	886.892237	289.107763	1.907680	2.180441	1494
Chlpad1|Chlpad1_140191	Chlpad1|Chlpad1_198306	0.512822	1.994860	0.257071	1038.211550	317.788450	1.448777	2.580444	2061
Chlpad1|Chlpad1_140450	Chlpad1|Chlpad1_498235	0.247218	0.817065	0.302568	431.989500	144.010500	2.460421	1.169071	1740
Chlpad1|Chlpad1_140490	Chlpad1|Chlpad1_424947	0.203911	1.117007	0.182551	274.082555	88.917445	3.233253	1.282726	2046
Chlpad1|Chlpad1_140932	Chlpad1|Chlpad1_434427	0.556852	1.211642	0.459584	261.864664	101.135336	3.437009	2.217848	870
Chlpad1|Chlpad1_142175	Chlpad1|Chlpad1_492361	0.403044	3.975084	0.101393	951.640636	200.359364	0.799120	3.072912	1278
Chlpad1|Chlpad1_144168	Chlpad1|Chlpad1_433617	0.365157	1.392382	0.262254	1028.060807	291.939193	1.667140	1.777034	1722
Chlpad1|Chlpad1_144671	Chlpad1|Chlpad1_501680	0.819689	4.836047	0.169496	2209.522650	631.477350	1.234037	5.137250	3702
Chlpad1|Chlpad1_14521	Chlpad1|Chlpad1_463701	0.075926	1.214917	0.062495	660.708986	191.291014	1.882292	0.994957	870
Chlpad1|Chlpad1_146505	Chlpad1|Chlpad1_429492	0.000000	0.256052	0.000010	187.088834	88.911166	45.236858	0.247455	276
Chlpad1|Chlpad1_148480	Chlpad1|Chlpad1_442880	0.133590	0.984636	0.135674	278.358344	87.641656	1.854063	1.012139	1062
Chlpad1|Chlpad1_148959	Chlpad1|Chlpad1_231832	0.409841	3.962825	0.103421	1714.908054	550.091946	1.740652	3.818223	2772
Chlpad1|Chlpad1_149234	Chlpad1|Chlpad1_383398	0.896889	3.159992	0.283826	719.868058	189.131942	1.317242	4.103291	1533
Chlpad1|Chlpad1_149400	Chlpad1|Chlpad1_487360	0.116295	0.105962	1.097519	336.949523	134.050477	5.985652	0.340063	1002
Chlpad1|Chlpad1_149612	Chlpad1|Chlpad1_497346	0.109768	1.376419	0.079749	771.728912	245.271088	2.038716	1.245744	1083
Chlpad1|Chlpad1_150766	Chlpad1|Chlpad1_446476	0.162600	1.797166	0.090476	1298.224954	447.775046	1.505571	1.745391	1866
Chlpad1|Chlpad1_151082	Chlpad1|Chlpad1_502026	0.302292	1.778677	0.169953	1086.877211	275.122789	1.298160	1.801561	2016
Chlpad1|Chlpad1_154162	Chlpad1|Chlpad1_434534	0.434994	2.190443	0.198587	838.827756	271.172244	1.771741	2.591547	1479
Chlpad1|Chlpad1_154351	Chlpad1|Chlpad1_440322	0.052953	1.397405	0.037894	446.999482	123.000518	1.870087	1.029219	570
Chlpad1|Chlpad1_155496	Chlpad1|Chlpad1_410381	0.923192	2.943280	0.313661	1643.024450	504.975550	1.453367	4.194289	6159
Chlpad1|Chlpad1_155606	Chlpad1|Chlpad1_478787	0.378757	2.963713	0.127798	1180.919572	322.080428	1.460051	2.798075	2211
Chlpad1|Chlpad1_157886	Chlpad1|Chlpad1_420794	0.390064	1.948052	0.200233	1414.985281	412.014719	1.497169	2.224238	2283
Chlpad1|Chlpad1_158309	Chlpad1|Chlpad1_409850	0.176337	1.894547	0.093076	397.619956	103.380044	0.809503	1.592656	1665
Chlpad1|Chlpad1_158486	Chlpad1|Chlpad1_417299	0.325396	1.342834	0.242321	1294.085046	436.914954	2.105098	1.746611	1902
Chlpad1|Chlpad1_158936	Chlpad1|Chlpad1_455851	0.031282	0.601533	0.052003	1270.323848	394.676152	1.511941	0.499366	1677
Chlpad1|Chlpad1_159074	Chlpad1|Chlpad1_470933	0.089171	1.244402	0.071657	124.949672	37.050328	0.983003	1.060136	1521
Chlpad1|Chlpad1_159643	Chlpad1|Chlpad1_496588	0.274956	2.196195	0.125197	3516.477308	1103.522692	1.713499	2.201576	5118
Chlpad1|Chlpad1_160685	Chlpad1|Chlpad1_466757	0.124535	1.392400	0.089439	241.963898	70.036102	2.210974	1.227416	5415
Chlpad1|Chlpad1_160768	Chlpad1|Chlpad1_506191	0.295844	2.006778	0.147422	1170.090485	356.909515	2.070175	2.087234	1791
Chlpad1|Chlpad1_160793	Chlpad1|Chlpad1_475376	0.230822	1.866888	0.123640	516.534627	167.465373	2.555942	1.894151	1626
Chlpad1|Chlpad1_161327	Chlpad1|Chlpad1_432817	0.283915	3.546752	0.080049	993.887373	239.112627	1.645299	2.750006	1290
Chlpad1|Chlpad1_16148	Chlpad1|Chlpad1_509974	0.192461	1.628765	0.118164	2671.268644	844.731356	1.765242	1.612615	3771
Chlpad1|Chlpad1_162504	Chlpad1|Chlpad1_347829	0.114889	0.990886	0.115946	1253.659997	429.340003	2.072001	1.015079	2319
Chlpad1|Chlpad1_162971	Chlpad1|Chlpad1_429096	0.331721	2.285080	0.145168	498.818017	143.181983	1.196514	2.302106	768
Chlpad1|Chlpad1_163991	Chlpad1|Chlpad1_422994	0.010457	0.485973	0.021518	433.407662	127.592338	1.970210	0.355822	567
Chlpad1|Chlpad1_164040	Chlpad1|Chlpad1_430923	0.327349	0.740141	0.442279	263.781148	111.218852	3.515723	1.349329	432
Chlpad1|Chlpad1_164303	Chlpad1|Chlpad1_474138	0.449013	1.664181	0.269811	476.222958	129.777042	1.193148	2.127738	750
Chlpad1|Chlpad1_164403	Chlpad1|Chlpad1_506752	0.388213	1.731088	0.224259	1342.810825	376.189175	1.078676	2.046270	3444
Chlpad1|Chlpad1_164975	Chlpad1|Chlpad1_427591	0.263591	1.311228	0.201026	1092.519508	356.480492	1.751247	1.563987	1860
Chlpad1|Chlpad1_165050	Chlpad1|Chlpad1_355907	0.446734	1.671222	0.267310	738.047202	224.952798	1.692630	2.198308	1200
Chlpad1|Chlpad1_165417	Chlpad1|Chlpad1_510030	0.277262	1.631713	0.169921	2260.386292	682.613708	1.351244	1.774259	3768
Chlpad1|Chlpad1_1654	Chlpad1|Chlpad1_380831	0.679460	4.510547	0.150638	1603.857884	409.142116	1.160324	4.374385	2646
Chlpad1|Chlpad1_166597	Chlpad1|Chlpad1_423449	0.028853	0.440295	0.065530	212.174331	72.825669	4.406343	0.401964	288
Chlpad1|Chlpad1_167964	Chlpad1|Chlpad1_507890	0.370223	3.889149	0.095194	655.331621	178.668379	1.108586	3.372255	1371
Chlpad1|Chlpad1_168048	Chlpad1|Chlpad1_463631	0.020001	0.015939	1.254832	1328.660422	498.339578	4.842977	0.056678	1992
Chlpad1|Chlpad1_168208	Chlpad1|Chlpad1_435443	0.484651	4.784944	0.101287	2002.116562	589.883438	1.314427	4.389915	3861
Chlpad1|Chlpad1_168430	Chlpad1|Chlpad1_356274	0.301071	0.527663	0.570574	280.540585	94.459415	2.189250	1.074442	1290
Chlpad1|Chlpad1_168447	Chlpad1|Chlpad1_498155	0.721601	3.896195	0.185207	653.644980	180.355020	1.381271	4.224351	1152
Chlpad1|Chlpad1_16899	Chlpad1|Chlpad1_509966	0.564817	2.415636	0.233817	1255.972860	367.027140	1.541409	2.950091	2097
Chlpad1|Chlpad1_169084	Chlpad1|Chlpad1_439361	0.797853	2.545801	0.313400	815.947292	273.052708	1.095533	3.708386	1305
Chlpad1|Chlpad1_169386	Chlpad1|Chlpad1_467067	0.265318	2.058807	0.128870	2008.759733	595.240267	1.465181	2.025858	2889
Chlpad1|Chlpad1_170031	Chlpad1|Chlpad1_419934	0.171253	1.818958	0.094149	879.771397	236.228603	1.204607	1.560089	1242
Chlpad1|Chlpad1_170323	Chlpad1|Chlpad1_411894	0.175117	1.336485	0.131028	1944.722319	548.277681	1.686113	1.291598	2853
Chlpad1|Chlpad1_171356	Chlpad1|Chlpad1_409675	0.309168	1.129518	0.273717	707.784981	231.215019	1.587038	1.533502	1191
Chlpad1|Chlpad1_171933	Chlpad1|Chlpad1_437807	0.413101	1.550590	0.266415	1271.984735	405.015265	1.702843	2.063453	1974
Chlpad1|Chlpad1_173170	Chlpad1|Chlpad1_416499	0.047363	0.485824	0.097491	606.487183	170.512817	1.229117	0.430751	885
Chlpad1|Chlpad1_17318	Chlpad1|Chlpad1_361705	0.104623	1.344575	0.077811	948.377544	329.622456	2.115593	1.273296	1377
Chlpad1|Chlpad1_173911	Chlpad1|Chlpad1_391520	0.011788	1.227757	0.009601	427.550642	127.449358	1.290482	0.873065	555
Chlpad1|Chlpad1_174088	Chlpad1|Chlpad1_349468	0.517791	3.823476	0.135424	631.311083	163.688917	1.381803	3.595274	1128
Chlpad1|Chlpad1_17450	Chlpad1|Chlpad1_456417	0.192865	1.892759	0.101896	214.254143	64.745857	2.190464	1.762047	996
Chlpad1|Chlpad1_175009	Chlpad1|Chlpad1_403881	0.385623	3.299820	0.116862	257.568706	81.431294	1.991437	3.256930	390
Chlpad1|Chlpad1_175236	Chlpad1|Chlpad1_471481	0.342277	1.985652	0.172375	1377.105568	470.894432	2.214246	2.283092	2490
Chlpad1|Chlpad1_175327	Chlpad1|Chlpad1_507773	0.300469	1.467170	0.204795	1249.516370	388.483630	1.932210	1.731524	2025
Chlpad1|Chlpad1_175429	Chlpad1|Chlpad1_518460	0.388672	1.481220	0.262400	1122.603136	386.396864	2.007306	2.005294	1935
Chlpad1|Chlpad1_1754	Chlpad1|Chlpad1_367598	0.948540	4.774002	0.198689	1953.659941	581.340059	1.174433	5.477449	2904
Chlpad1|Chlpad1_175659	Chlpad1|Chlpad1_431516	0.603757	4.098354	0.147317	888.848904	236.151096	1.167729	4.011945	1374
Chlpad1|Chlpad1_17846	Chlpad1|Chlpad1_429532	0.260148	2.070612	0.125638	491.782130	135.217870	1.589339	1.951769	966
Chlpad1|Chlpad1_178740	Chlpad1|Chlpad1_425347	0.191103	1.643367	0.116288	177.217161	68.782839	2.823202	1.791490	1128
Chlpad1|Chlpad1_179060	Chlpad1|Chlpad1_503149	0.545457	3.676928	0.148346	1015.650929	286.349071	1.391025	3.702486	1968
Chlpad1|Chlpad1_17928	Chlpad1|Chlpad1_471958	0.044025	1.380349	0.031894	1228.767476	376.232524	2.029795	1.071829	1683
Chlpad1|Chlpad1_179316	Chlpad1|Chlpad1_235818	0.201086	1.155700	0.173995	429.659374	128.340626	1.917096	1.261945	1668
Chlpad1|Chlpad1_179891	Chlpad1|Chlpad1_496133	0.070956	1.798518	0.039453	554.526443	132.473557	0.900045	1.212241	759
Chlpad1|Chlpad1_180949	Chlpad1|Chlpad1_493062	0.141518	1.610457	0.087874	587.643516	192.356484	2.907778	1.511323	804
Chlpad1|Chlpad1_182352	Chlpad1|Chlpad1_324468	0.343505	2.267204	0.151510	310.596911	118.403089	3.041259	2.623326	654
Chlpad1|Chlpad1_182357	Chlpad1|Chlpad1_191729	0.623214	2.351391	0.265041	414.215466	122.784534	1.369881	3.055081	846
Chlpad1|Chlpad1_18396	Chlpad1|Chlpad1_18413	0.011976	0.018369	0.651979	252.780281	110.219719	4.600000	0.041751	555
Chlpad1|Chlpad1_184202	Chlpad1|Chlpad1_475896	0.055958	0.063935	0.875221	702.815914	200.184086	1.956326	0.173178	1290
Chlpad1|Chlpad1_184311	Chlpad1|Chlpad1_343829	0.042114	1.095650	0.038437	698.256870	216.743130	1.961833	0.875019	915
Chlpad1|Chlpad1_184326	Chlpad1|Chlpad1_235525	0.092416	0.235759	0.391994	560.115721	159.884279	1.051203	0.372742	996
Chlpad1|Chlpad1_184496	Chlpad1|Chlpad1_382904	0.243332	1.800502	0.135147	1876.156529	484.843471	1.116495	1.689314	2385
Chlpad1|Chlpad1_184574	Chlpad1|Chlpad1_411305	0.447443	3.621452	0.123553	477.963949	125.036051	0.688192	3.316783	894
Chlpad1|Chlpad1_185144	Chlpad1|Chlpad1_90187	0.163369	1.304720	0.125214	1635.578105	524.421895	1.949553	1.321425	2673
Chlpad1|Chlpad1_186413	Chlpad1|Chlpad1_477224	0.020828	0.013191	1.578963	390.041287	152.958713	4.848999	0.056029	687
Chlpad1|Chlpad1_186923	Chlpad1|Chlpad1_364675	0.141872	0.436767	0.324822	257.803551	114.196449	7.617124	0.697195	438
Chlpad1|Chlpad1_187362	Chlpad1|Chlpad1_509987	0.092305	1.467799	0.062887	1246.318449	343.681551	1.864462	1.168862	1590
Chlpad1|Chlpad1_187784	Chlpad1|Chlpad1_475704	0.460438	1.826011	0.252155	450.561134	158.438866	2.493834	2.447125	708
Chlpad1|Chlpad1_187841	Chlpad1|Chlpad1_447923	0.281893	3.248873	0.086767	301.916592	76.083408	0.832496	2.637251	1872
Chlpad1|Chlpad1_188348	Chlpad1|Chlpad1_502023	0.752131	2.051151	0.366687	1195.959028	331.040972	1.516572	3.101243	2475
Chlpad1|Chlpad1_188669	Chlpad1|Chlpad1_507083	0.299788	3.826496	0.078345	477.650628	164.349372	2.394736	3.607833	1818
Chlpad1|Chlpad1_18909	Chlpad1|Chlpad1_372670	0.276204	2.011829	0.137290	714.242778	254.757222	2.519888	2.197537	2232
Chlpad1|Chlpad1_191506	Chlpad1|Chlpad1_244998	0.509766	2.639988	0.193094	393.662233	128.337767	1.686435	3.100493	2115
Chlpad1|Chlpad1_191923	Chlpad1|Chlpad1_489381	0.623911	3.411166	0.182903	373.535817	94.464183	0.760898	3.559527	510
Chlpad1|Chlpad1_192678	Chlpad1|Chlpad1_402882	0.596052	2.506771	0.237777	667.230397	175.769603	1.266990	2.983338	1479
Chlpad1|Chlpad1_192885	Chlpad1|Chlpad1_427412	0.502273	2.893950	0.173560	249.751399	80.248601	2.235387	3.251625	1029
Chlpad1|Chlpad1_19301	Chlpad1|Chlpad1_430415	0.000000	0.671754	0.000010	262.183719	55.816281	1.048893	0.353725	318
Chlpad1|Chlpad1_193598	Chlpad1|Chlpad1_441213	0.618595	4.225757	0.146387	1007.125001	279.874999	1.188662	4.209058	3171
Chlpad1|Chlpad1_193944	Chlpad1|Chlpad1_477403	0.251186	0.689287	0.364414	452.546482	126.453518	1.325609	1.040601	3264
Chlpad1|Chlpad1_194051	Chlpad1|Chlpad1_488647	0.030477	1.367932	0.022280	837.793917	257.206083	2.906440	1.033901	1095
Chlpad1|Chlpad1_19421	Chlpad1|Chlpad1_153233	0.385876	1.783041	0.216414	994.835525	283.164475	1.364397	2.086330	2034
Chlpad1|Chlpad1_194478	Chlpad1|Chlpad1_435552	0.581913	2.269965	0.256353	629.523452	195.476548	1.806638	2.945646	1050
Chlpad1|Chlpad1_195428	Chlpad1|Chlpad1_248965	0.418929	1.061386	0.394700	502.411182	226.588818	8.719333	1.855854	1368
Chlpad1|Chlpad1_195509	Chlpad1|Chlpad1_517448	0.114529	0.149960	0.763729	359.537598	129.462402	3.097935	0.371727	1119
Chlpad1|Chlpad1_19554	Chlpad1|Chlpad1_422912	0.522215	4.128404	0.126493	792.194816	245.805184	1.318542	4.128552	1245
Chlpad1|Chlpad1_195638	Chlpad1|Chlpad1_457379	0.148887	0.362469	0.410757	187.185490	37.814510	0.721664	0.554347	495
Chlpad1|Chlpad1_195724	Chlpad1|Chlpad1_360304	0.184208	1.292533	0.142517	219.434623	83.565377	4.021338	1.469629	489
Chlpad1|Chlpad1_195726	Chlpad1|Chlpad1_358439	0.008996	0.980163	0.009178	335.576085	72.423915	0.809001	0.544163	408
Chlpad1|Chlpad1_195867	Chlpad1|Chlpad1_506981	0.178575	0.214906	0.830947	405.108553	113.891447	1.588159	0.559644	699
Chlpad1|Chlpad1_196075	Chlpad1|Chlpad1_420491	0.094695	1.491596	0.063486	1245.208572	389.791428	2.121925	1.283167	1824
Chlpad1|Chlpad1_196867	Chlpad1|Chlpad1_414882	0.034251	1.418282	0.024150	811.520444	232.479556	1.172745	1.027347	1044
Chlpad1|Chlpad1_196954	Chlpad1|Chlpad1_477060	0.042797	0.110129	0.388605	602.080941	216.919059	3.103393	0.181891	1092
Chlpad1|Chlpad1_197588	Chlpad1|Chlpad1_421669	0.841173	1.912168	0.439905	718.783419	196.216581	1.145623	3.212527	1278
