SEQ1	SEQ2	dN	dS	OMEGA	N	S	kappa	t	LENGTH
N155|N155.mRNA.4980.1	N155|N155.mRNA.2134.1	0.000000	0.000000	99.000000	856.726900	289.273100	4.600000	0.000000	1146
N155|N155.mRNA.8156.1	N155|N155.mRNA.1878.1	0.176659	4.200407	0.042058	1001.426887	270.573113	1.906844	3.097708	1506
N155|N155.mRNA.8155.1	N155|N155.mRNA.1880.1	0.075850	3.060698	0.024782	228.799491	59.200509	1.101872	2.068222	312
N155|N155.mRNA.8157.1	N155|N155.mRNA.1877.1	0.199361	4.896772	0.040713	2249.267046	684.732954	1.650986	3.886908	2946
N155|N155.mRNA.4279.1	N155|N155.mRNA.7012.1	0.139272	1.834121	0.075934	209.013767	45.986233	1.257516	1.334754	264
N155|N155.mRNA.4280.1	N155|N155.mRNA.13353.1	0.758351	4.192667	0.180875	1319.204676	267.795324	1.122512	4.013604	2118
N155|N155.mRNA.4281.1	N155|N155.mRNA.4120.1	0.513135	4.538319	0.113067	1540.423583	424.576417	1.159338	4.148562	2130
N155|N155.mRNA.10984.1	N155|N155.mRNA.5645.1	0.496472	3.720349	0.133448	595.339886	142.660114	1.300962	3.359004	1164
N155|N155.mRNA.10990.1	N155|N155.mRNA.8306.1	0.077623	1.757470	0.044167	490.454725	151.545275	4.469821	1.422461	642
N155|N155.mRNA.10992.1	N155|N155.mRNA.8304.1	0.236883	4.049545	0.058496	846.727822	221.272178	2.097822	3.080412	1293
N155|N155.mRNA.10989.1	N155|N155.mRNA.9647.1	0.292081	3.662210	0.079755	455.980841	132.019159	2.718645	3.146250	933
N155|N155.mRNA.10988.1	N155|N155.mRNA.5597.1	0.297009	3.860920	0.076927	892.931495	172.068505	1.127318	2.618454	1197
N155|N155.mRNA.10983.1	N155|N155.mRNA.9907.1	0.301567	3.767046	0.080054	637.175178	151.824822	1.205341	2.905255	1905
N155|N155.mRNA.10991.1	N155|N155.mRNA.8305.1	0.091869	1.835916	0.050040	210.239933	53.760067	2.959148	1.341062	270
N155|N155.mRNA.10987.1	N155|N155.mRNA.9474.1	0.311814	3.846632	0.081062	2503.504062	721.495938	2.020733	3.307868	3642
N155|N155.mRNA.14724.1	N155|N155.mRNA.13515.1	0.426721	4.005960	0.106521	1114.220183	208.779817	1.116208	2.974659	2259
N155|N155.mRNA.14733.1	N155|N155.mRNA.14734.1	0.371740	3.588827	0.103583	621.286358	119.713642	1.376641	2.674448	819
N155|N155.mRNA.14729.1	N155|N155.mRNA.1889.1	0.344240	4.303290	0.079995	1651.643842	310.356158	1.417018	2.911491	2619
N155|N155.mRNA.14726.1	N155|N155.mRNA.7168.1	0.171419	1.761723	0.097302	1044.001574	269.998426	1.505607	1.494576	1317
N155|N155.mRNA.14727.1	N155|N155.mRNA.13181.1	0.384280	4.375625	0.087823	1683.220354	341.779646	1.323792	3.173818	2040
N155|N155.mRNA.14730.1	N155|N155.mRNA.11032.1	0.649946	3.634292	0.178837	595.804791	127.195209	1.188648	3.524919	780
N155|N155.mRNA.4637.1	N155|N155.mRNA.449.1	0.085635	5.203198	0.016458	3454.708012	1030.291988	1.323338	3.783716	8409
N155|N155.mRNA.10868.1	N155|N155.mRNA.7444.1	0.300271	4.166880	0.072061	950.255899	258.744101	1.397908	3.383350	1428
N155|N155.mRNA.10874.1	N155|N155.mRNA.2532.1	0.288106	2.859183	0.100765	563.562589	135.437411	1.647518	2.358825	825
N155|N155.mRNA.10866.1	N155|N155.mRNA.4402.1	0.314783	3.377954	0.093187	446.627617	90.372383	1.353475	2.490863	906
N155|N155.mRNA.10879.1	N155|N155.mRNA.5215.1	0.149479	4.418306	0.033832	1300.205893	361.794107	1.364802	3.236229	1722
N155|N155.mRNA.10873.1	N155|N155.mRNA.7371.1	0.365618	2.996425	0.122018	242.661499	54.338501	1.269711	2.540836	336
N155|N155.mRNA.11082.1	N155|N155.mRNA.13600.1	0.838445	4.100003	0.204499	981.329181	236.670819	1.655947	4.416604	1314
N155|N155.mRNA.11087.1	N155|N155.mRNA.9941.1	0.504592	3.492337	0.144486	587.738269	105.261731	1.111670	2.875228	720
N155|N155.mRNA.11090.1	N155|N155.mRNA.6134.1	0.361137	4.098841	0.088107	1098.695540	236.304460	1.091762	3.068212	1581
N155|N155.mRNA.11083.1	N155|N155.mRNA.6137.1	0.250432	3.788533	0.066103	782.762573	156.237427	1.007707	2.517379	993
N155|N155.mRNA.11088.1	N155|N155.mRNA.6635.1	0.261466	3.839361	0.068102	915.807241	167.192759	1.403320	2.441457	1119
N155|N155.mRNA.11086.1	N155|N155.mRNA.6136.1	0.267005	4.364941	0.061170	1529.054356	336.945644	1.887978	3.020921	1917
N155|N155.mRNA.2636.1	N155|N155.mRNA.6003.1	0.000000	0.025021	0.000010	310.091785	121.908215	4.600000	0.021183	573
N155|N155.mRNA.9875.1	N155|N155.mRNA.2945.1	0.201978	4.115169	0.049081	1045.494603	241.505397	1.363132	2.808863	1791
N155|N155.mRNA.9877.1	N155|N155.mRNA.2947.1	0.324985	4.431122	0.073342	1509.970794	368.029206	1.752266	3.388978	1953
N155|N155.mRNA.9876.1	N155|N155.mRNA.2946.1	0.237373	3.911320	0.060689	745.971072	184.028928	1.456940	2.893128	939
N155|N155.mRNA.9874.1	N155|N155.mRNA.2948.1	0.158533	2.790367	0.056814	1199.692125	228.307875	1.466898	1.737927	1443
N155|N155.mRNA.9429.1	N155|N155.mRNA.185.1	0.305112	2.843778	0.107291	437.395646	105.604354	1.574863	2.396519	630
N155|N155.mRNA.9431.1	N155|N155.mRNA.7007.1	0.142589	4.195405	0.033987	1054.225293	268.774707	1.948652	2.897823	1410
N155|N155.mRNA.9436.1	N155|N155.mRNA.11263.1	0.218266	1.173796	0.185949	606.707081	188.292919	1.782985	1.333739	888
N155|N155.mRNA.9434.1	N155|N155.mRNA.11396.1	0.382417	2.140625	0.178647	509.988301	141.011699	2.310289	2.289775	687
N155|N155.mRNA.1530.1	N155|N155.mRNA.9691.1	0.414168	4.176695	0.099162	2206.883444	613.116556	1.902882	3.696617	3672
N155|N155.mRNA.1524.1	N155|N155.mRNA.8432.1	0.075644	3.594841	0.021042	491.322545	120.677455	1.770999	2.308734	642
N155|N155.mRNA.1523.1	N155|N155.mRNA.8433.1	0.572619	3.744374	0.152928	493.426546	133.573454	1.199884	3.744950	657
N155|N155.mRNA.1532.1	N155|N155.mRNA.9692.1	0.368668	3.599740	0.102415	583.531650	121.468350	1.140946	2.776101	903
N155|N155.mRNA.1531.1	N155|N155.mRNA.9690.1	0.232953	4.047750	0.057551	946.256911	220.743089	1.431905	2.863615	1458
N155|N155.mRNA.1525.1	N155|N155.mRNA.8431.1	0.220469	4.331041	0.050904	1444.945415	322.054585	1.389340	2.908994	1869
N155|N155.mRNA.1528.1	N155|N155.mRNA.11765.1	0.426694	3.719064	0.114732	799.584114	142.415886	0.828214	2.773348	1014
N155|N155.mRNA.1529.1	N155|N155.mRNA.9689.1	0.264838	1.452492	0.182334	914.627619	228.372381	2.400940	1.506397	1203
N155|N155.mRNA.1526.1	N155|N155.mRNA.8430.1	0.109704	3.874972	0.028311	727.677024	175.322976	1.429128	2.522261	906
N155|N155.mRNA.1527.1	N155|N155.mRNA.11763.1	0.133676	1.490797	0.089667	509.374153	141.625847	1.555286	1.286758	660
N155|N155.mRNA.502.1	N155|N155.mRNA.10735.1	0.162845	4.085565	0.039859	961.841611	232.158389	1.414823	2.776706	1212
N155|N155.mRNA.499.1	N155|N155.mRNA.13586.1	0.085995	2.054720	0.041852	611.079485	192.920515	2.749838	1.675177	804
N155|N155.mRNA.495.1	N155|N155.mRNA.732.1	0.179383	3.966343	0.045226	830.962301	198.037699	1.420257	2.724625	1905
N155|N155.mRNA.497.1	N155|N155.mRNA.8482.1	0.356404	4.234031	0.084176	1121.020497	282.979503	1.459057	3.413846	1479
N155|N155.mRNA.505.1	N155|N155.mRNA.14155.1	0.088145	3.559578	0.024763	502.865091	115.134909	1.999024	2.204645	1965
N155|N155.mRNA.503.1	N155|N155.mRNA.10736.1	0.554055	3.653607	0.151646	568.486546	130.513454	1.171184	3.398360	963
N155|N155.mRNA.501.1	N155|N155.mRNA.1955.1	0.372876	3.708595	0.100544	561.558244	140.441756	0.986027	3.120654	939
N155|N155.mRNA.504.1	N155|N155.mRNA.12334.1	0.526165	4.537266	0.115965	1745.019353	423.980647	1.712029	3.930680	3327
N155|N155.mRNA.498.1	N155|N155.mRNA.1957.1	0.322294	4.247728	0.075875	1145.804814	288.195186	1.301496	3.333601	1716
N155|N155.mRNA.496.1	N155|N155.mRNA.8481.1	0.443444	5.802530	0.076422	891.562150	239.437850	1.554104	4.733960	1209
N155|N155.mRNA.500.1	N155|N155.mRNA.12077.1	0.584871	4.074231	0.143554	890.323590	228.676410	1.622611	3.893846	1824
N155|N155.mRNA.9693.1	N155|N155.mRNA.1215.1	0.623893	4.313652	0.144632	1497.326298	314.673702	1.039148	3.793980	2121
N155|N155.mRNA.3206.1	N155|N155.mRNA.11973.1	0.073144	3.492317	0.020944	509.741076	105.258924	1.502051	1.975035	645
N155|N155.mRNA.3205.1	N155|N155.mRNA.1445.1	0.395069	4.531462	0.087184	1433.287549	420.712451	2.383366	4.001116	3507
N155|N155.mRNA.3207.1	N155|N155.mRNA.11974.1	0.041946	1.567016	0.026768	1507.777827	349.222173	1.587856	0.986240	1857
N155|N155.mRNA.3204.1	N155|N155.mRNA.1444.1	0.062420	4.083995	0.015284	1013.327129	231.672871	1.511979	2.432297	1266
N155|N155.mRNA.3203.1	N155|N155.mRNA.1443.1	0.044247	2.591728	0.017072	738.539753	215.460247	4.654227	1.858781	1167
N155|N155.mRNA.3208.1	N155|N155.mRNA.9825.1	0.186578	5.066247	0.036828	4076.664115	858.335885	1.142878	3.105871	5970
N155|N155.mRNA.3239.1	N155|N155.mRNA.3572.1	0.226750	3.570891	0.063500	495.115263	116.884737	1.647179	2.596324	618
N155|N155.mRNA.3238.1	N155|N155.mRNA.3571.1	0.186203	3.290761	0.056584	348.546324	80.453676	0.938761	2.305274	447
N155|N155.mRNA.3240.1	N155|N155.mRNA.4232.1	0.544138	5.199311	0.104656	3712.034383	1024.965617	1.724842	4.654194	6699
N155|N155.mRNA.3233.1	N155|N155.mRNA.12378.1	0.133479	3.998036	0.033386	888.414355	206.585645	1.408688	2.587731	1128
N155|N155.mRNA.3235.1	N155|N155.mRNA.13311.1	0.233844	4.277527	0.054668	1218.123745	299.876255	1.784912	3.097984	1647
N155|N155.mRNA.3236.1	N155|N155.mRNA.3569.1	0.080420	1.479522	0.054355	1137.912950	245.087050	1.216168	0.985082	1404
N155|N155.mRNA.3237.1	N155|N155.mRNA.3570.1	0.065554	4.871586	0.013456	2970.879396	662.120604	1.401835	2.824384	3681
N155|N155.mRNA.3232.1	N155|N155.mRNA.14381.1	0.078605	4.128684	0.019039	1026.103221	245.896779	1.906852	2.584638	1518
N155|N155.mRNA.10486.1	N155|N155.mRNA.12914.1	0.704350	5.212229	0.135134	4867.227637	1042.772363	1.324090	4.499189	11043
N155|N155.mRNA.10488.1	N155|N155.mRNA.10965.1	0.482285	3.593241	0.134220	548.579695	120.420305	1.038139	3.126777	687
N155|N155.mRNA.10487.1	N155|N155.mRNA.290.1	0.336691	99.000000	0.003401	436.431870	76.568130	0.738096	45.188231	837
N155|N155.mRNA.12283.1	N155|N155.mRNA.3597.1	0.247307	2.729161	0.090617	539.860476	132.139524	1.329803	2.205988	693
N155|N155.mRNA.12289.1	N155|N155.mRNA.1265.1	0.135861	1.755273	0.077402	294.418356	77.581644	2.370606	1.420783	405
N155|N155.mRNA.12286.1	N155|N155.mRNA.3110.1	0.284159	3.460907	0.082105	1349.756735	372.243265	1.505566	2.912621	1833
N155|N155.mRNA.12282.1	N155|N155.mRNA.15472.1	0.262337	4.150914	0.063200	1135.705610	253.294390	1.943188	2.914344	1410
N155|N155.mRNA.12285.1	N155|N155.mRNA.3111.1	0.213791	4.251663	0.050284	1234.289112	289.710888	1.226271	2.944159	1524
N155|N155.mRNA.12288.1	N155|N155.mRNA.11162.1	0.472314	3.869238	0.122069	771.012436	173.987564	1.716277	3.293204	987
N155|N155.mRNA.12284.1	N155|N155.mRNA.1170.1	0.215366	3.068960	0.070176	646.253469	157.746531	1.988316	2.325743	807
N155|N155.mRNA.8114.1	N155|N155.mRNA.2993.1	0.423062	1.703425	0.248360	527.546858	159.453142	2.396998	2.160705	1338
N155|N155.mRNA.804.1	N155|N155.mRNA.13141.1	0.000000	0.000000	99.000000	772.899694	241.100306	4.600000	0.000000	1014
N155|N155.mRNA.805.1	N155|N155.mRNA.11369.1	0.551184	5.152995	0.106964	5138.415960	963.584040	1.293265	3.833606	6690
N155|N155.mRNA.7500.1	N155|N155.mRNA.5405.1	0.059016	0.964419	0.061193	822.862118	170.137882	1.116606	0.642435	996
N155|N155.mRNA.665.1	N155|N155.mRNA.4961.1	0.285833	4.486210	0.063714	1817.921237	396.078763	1.608345	3.111808	2532
N155|N155.mRNA.673.1	N155|N155.mRNA.3973.1	0.299707	4.582360	0.065404	2066.745566	450.254434	1.246961	3.197432	2583
N155|N155.mRNA.663.1	N155|N155.mRNA.5711.1	0.104437	3.742029	0.027909	585.155750	146.844250	1.518055	2.502490	762
N155|N155.mRNA.658.1	N155|N155.mRNA.7166.1	0.201916	4.105533	0.049181	1105.577588	238.422412	1.309197	2.683225	1452
N155|N155.mRNA.662.1	N155|N155.mRNA.2390.1	0.138866	3.857023	0.036003	692.823090	171.176910	0.947355	2.626537	978
N155|N155.mRNA.664.1	N155|N155.mRNA.5712.1	0.441240	5.023502	0.087835	2762.215125	810.784875	1.498840	4.443139	6105
N155|N155.mRNA.660.1	N155|N155.mRNA.13588.1	0.599862	4.966884	0.120772	3613.168488	751.831512	1.367026	4.056126	4917
N155|N155.mRNA.668.1	N155|N155.mRNA.6429.1	0.254356	3.994456	0.063677	829.398139	205.601861	1.374319	2.991971	1110
N155|N155.mRNA.657.1	N155|N155.mRNA.7164.1	0.166008	4.211363	0.039419	1081.445404	274.554596	1.860781	2.955259	1458
N155|N155.mRNA.4099.1	N155|N155.mRNA.6688.1	0.040889	0.097913	0.417609	944.786253	267.213747	1.623611	0.160384	3375
N155|N155.mRNA.4050.1	N155|N155.mRNA.8406.1	0.740364	4.079586	0.181480	1218.684909	230.315091	1.170517	3.813375	3288
N155|N155.mRNA.4057.1	N155|N155.mRNA.1091.1	0.433932	4.165246	0.104179	1316.818865	258.181135	1.258322	3.136757	2346
N155|N155.mRNA.4054.1	N155|N155.mRNA.5999.1	0.235510	4.252664	0.055379	990.902035	290.097965	1.951996	3.435730	1347
N155|N155.mRNA.4056.1	N155|N155.mRNA.12769.1	0.725073	3.921344	0.184904	788.494844	186.505156	1.381901	4.009437	1272
N155|N155.mRNA.3411.1	N155|N155.mRNA.8074.1	0.245310	3.787077	0.064776	711.065467	155.934533	1.144449	2.646948	1302
N155|N155.mRNA.3412.1	N155|N155.mRNA.8073.1	0.244671	3.700320	0.066122	530.099145	138.900855	1.863508	2.886447	885
N155|N155.mRNA.3409.1	N155|N155.mRNA.11173.1	0.368818	3.893011	0.094738	729.409138	179.590862	1.916803	3.195275	1800
N155|N155.mRNA.2556.1	N155|N155.mRNA.2551.1	0.000000	0.000000	99.000000	141.223978	56.776022	4.600000	0.000000	216
N155|N155.mRNA.10660.1	N155|N155.mRNA.491.1	0.186011	4.227026	0.044005	1042.651214	280.348786	1.379183	3.126953	1365
N155|N155.mRNA.10658.1	N155|N155.mRNA.11179.1	0.302165	3.879442	0.077889	726.629131	176.370869	1.315621	3.002599	909
N155|N155.mRNA.5897.1	N155|N155.mRNA.12310.1	0.255900	4.922912	0.051982	2317.980610	709.019390	1.847546	4.047188	6042
N155|N155.mRNA.5899.1	N155|N155.mRNA.7387.1	0.110936	4.613873	0.024044	1492.423573	469.576427	1.829640	3.565948	1974
N155|N155.mRNA.2012.1	N155|N155.mRNA.14489.1	0.065054	2.247129	0.028950	1003.338573	226.661427	1.205973	1.401484	1233
N155|N155.mRNA.2011.1	N155|N155.mRNA.14263.1	0.228352	4.179379	0.054638	1017.907752	263.092248	1.805215	3.119447	2295
N155|N155.mRNA.2961.1	N155|N155.mRNA.2970.1	0.000000	0.000000	99.000000	451.388903	157.611097	4.600000	0.000000	609
N155|N155.mRNA.2962.1	N155|N155.mRNA.2969.1	0.000000	0.000000	99.000000	498.746732	176.253268	4.600000	0.000000	675
N155|N155.mRNA.2952.1	N155|N155.mRNA.2979.1	0.000000	0.000000	99.000000	470.445876	177.554124	4.600000	0.000000	648
N155|N155.mRNA.2966.1	N155|N155.mRNA.12057.1	0.151972	3.131635	0.048528	258.926732	65.073268	3.099242	2.251253	558
N155|N155.mRNA.2964.1	N155|N155.mRNA.2967.1	0.000000	0.001515	0.000010	1877.427943	660.572057	4.600000	0.001183	2616
N155|N155.mRNA.2953.1	N155|N155.mRNA.2978.1	0.000000	0.000000	99.000000	710.267970	216.732030	4.600000	0.000000	927
N155|N155.mRNA.2949.1	N155|N155.mRNA.2982.1	0.000000	0.000000	99.000000	530.121413	162.878587	4.600000	0.000000	693
N155|N155.mRNA.2956.1	N155|N155.mRNA.2975.1	0.000000	0.000000	99.000000	438.189189	161.810811	4.600000	0.000000	600
N155|N155.mRNA.2957.1	N155|N155.mRNA.2974.1	0.000000	0.000000	99.000000	1903.789494	814.210506	4.600000	0.000000	2718
N155|N155.mRNA.2963.1	N155|N155.mRNA.2968.1	0.000000	0.000000	99.000000	299.485508	108.514492	4.600000	0.000000	408
N155|N155.mRNA.2954.1	N155|N155.mRNA.2977.1	0.000000	0.000000	99.000000	461.214984	141.785016	4.600000	0.000000	603
N155|N155.mRNA.2960.1	N155|N155.mRNA.2971.1	0.000000	0.000000	99.000000	1127.723113	459.276887	4.600000	0.000000	1587
N155|N155.mRNA.2951.1	N155|N155.mRNA.2980.1	0.036292	0.071945	0.504444	240.244626	65.755374	0.481162	0.131861	2616
N155|N155.mRNA.2958.1	N155|N155.mRNA.2973.1	0.000000	0.000000	99.000000	498.302795	179.697205	4.600000	0.000000	1161
N155|N155.mRNA.2959.1	N155|N155.mRNA.2972.1	0.000000	0.000000	99.000000	216.533858	71.466142	4.600000	0.000000	288
N155|N155.mRNA.6986.1	N155|N155.mRNA.11774.1	0.312995	4.329695	0.072290	1304.522821	321.477179	1.692032	3.321415	2856
N155|N155.mRNA.6995.1	N155|N155.mRNA.11784.1	0.236784	3.328455	0.071139	293.399569	84.600431	2.123926	2.786199	1011
N155|N155.mRNA.6978.1	N155|N155.mRNA.4007.1	0.050613	0.057797	0.875713	658.446726	307.553274	9.594980	0.158701	1152
N155|N155.mRNA.6992.1	N155|N155.mRNA.6879.1	0.516407	2.133544	0.242042	940.902272	271.097728	2.372976	2.634374	1542
N155|N155.mRNA.7001.1	N155|N155.mRNA.9360.1	0.239704	1.047901	0.228746	467.607875	225.392125	7.380897	1.507688	912
N155|N155.mRNA.7000.1	N155|N155.mRNA.15283.1	0.321727	4.810940	0.066874	2422.312029	610.687971	1.506542	3.676861	3570
N155|N155.mRNA.6985.1	N155|N155.mRNA.3534.1	0.368288	4.464739	0.082488	1580.099532	384.900468	1.409139	3.512080	2967
N155|N155.mRNA.6993.1	N155|N155.mRNA.10772.1	0.180946	4.335867	0.041732	1211.866227	324.133773	1.648523	3.173209	1536
N155|N155.mRNA.6983.1	N155|N155.mRNA.13905.1	0.053815	0.822000	0.065468	616.365964	142.634036	1.261836	0.594524	765
N155|N155.mRNA.6979.1	N155|N155.mRNA.9930.1	0.179716	2.981398	0.060279	270.739402	53.260598	1.318060	1.920807	1947
N155|N155.mRNA.6982.1	N155|N155.mRNA.13906.1	0.175502	3.644342	0.048157	564.088989	128.911011	2.116426	2.462314	825
N155|N155.mRNA.6996.1	N155|N155.mRNA.15284.1	0.516140	2.973902	0.173557	1005.493452	284.506548	2.024766	3.174582	1869
N155|N155.mRNA.6981.1	N155|N155.mRNA.8647.1	0.092654	4.026533	0.023011	892.414113	214.585887	1.449497	2.565644	1113
N155|N155.mRNA.7003.1	N155|N155.mRNA.9642.1	0.197819	3.492487	0.056641	482.717264	105.282736	1.088074	2.363212	1707
N155|N155.mRNA.6987.1	N155|N155.mRNA.11776.1	0.165678	3.823601	0.043330	754.283708	163.716292	2.142860	2.454098	1239
N155|N155.mRNA.6997.1	N155|N155.mRNA.15285.1	0.180196	3.811194	0.047281	657.969812	161.030188	1.451390	2.682346	849
N155|N155.mRNA.6980.1	N155|N155.mRNA.8176.1	0.242677	2.806582	0.086467	170.813130	42.186870	1.201735	2.251456	252
N155|N155.mRNA.6988.1	N155|N155.mRNA.11785.1	0.288046	2.962918	0.097217	319.306238	70.693762	1.015194	2.318729	465
N155|N155.mRNA.6994.1	N155|N155.mRNA.10773.1	0.175748	2.121000	0.082861	880.547191	259.452809	1.769334	1.855406	1341
N155|N155.mRNA.7002.1	N155|N155.mRNA.9641.1	0.293488	2.754613	0.106544	194.637340	39.362660	1.385098	2.122469	333
N155|N155.mRNA.6999.1	N155|N155.mRNA.15157.1	0.377033	3.320201	0.113557	414.325462	83.674538	1.002324	2.614641	543
N155|N155.mRNA.6998.1	N155|N155.mRNA.15286.1	0.088189	2.189157	0.040284	1102.596038	289.403962	1.858045	1.574973	1407
N155|N155.mRNA.6984.1	N155|N155.mRNA.7901.1	0.304601	4.135345	0.073658	996.909409	248.090591	1.276856	3.203854	2520
N155|N155.mRNA.6991.1	N155|N155.mRNA.7320.1	0.730507	3.615822	0.202031	481.898952	124.101048	0.938246	3.964148	1440
N155|N155.mRNA.7561.1	N155|N155.mRNA.8682.1	0.560193	3.660534	0.153036	669.275606	131.724394	1.024515	3.210131	2742
N155|N155.mRNA.15278.1	N155|N155.mRNA.2465.1	0.264686	4.477961	0.059109	1636.253579	391.746421	1.565694	3.235678	2436
N155|N155.mRNA.15272.1	N155|N155.mRNA.6113.1	0.089344	3.478402	0.025685	442.676003	103.323997	2.075135	2.192049	711
N155|N155.mRNA.15276.1	N155|N155.mRNA.14397.1	0.124666	1.449897	0.085982	581.093323	129.906677	1.377113	1.100395	717
N155|N155.mRNA.15270.1	N155|N155.mRNA.177.1	0.248313	4.021002	0.061754	785.990759	213.009241	1.455139	3.158205	1020
