SEQ1	SEQ2	dN	dS	OMEGA	N	S	kappa	t	LENGTH
Synrac1|Synrac1_129162	Synrac1|Synrac1_490289	0.562615	2.186439	0.257320	642.973338	185.026662	1.265525	2.776436	993
Synrac1|Synrac1_129518	Synrac1|Synrac1_462653	0.391427	4.461622	0.087732	1344.695638	383.304362	1.396495	3.882828	2325
Synrac1|Synrac1_1296	Synrac1|Synrac1_482486	0.368229	3.889292	0.094678	679.297343	178.702657	0.927208	3.304768	876
Synrac1|Synrac1_130430	Synrac1|Synrac1_464396	0.763528	4.303538	0.177419	1270.541353	310.458647	1.026991	4.376023	3204
Synrac1|Synrac1_130609	Synrac1|Synrac1_484872	0.138829	0.464090	0.299143	833.390166	282.609834	1.814007	0.663590	1161
Synrac1|Synrac1_131917	Synrac1|Synrac1_556429	0.244095	4.031631	0.060545	905.950304	216.049696	1.221566	2.920242	1152
Synrac1|Synrac1_132961	Synrac1|Synrac1_488007	0.484879	2.682286	0.180771	952.482996	292.517004	1.613354	3.003503	1638
Synrac1|Synrac1_134064	Synrac1|Synrac1_489401	0.511734	1.323256	0.386723	262.755322	106.244678	3.140712	2.236177	1533
Synrac1|Synrac1_136015	Synrac1|Synrac1_438220	0.185459	3.093491	0.059952	773.944814	237.055186	1.490196	2.601969	1587
Synrac1|Synrac1_136489	Synrac1|Synrac1_487731	0.728668	4.059352	0.179503	714.815497	224.184503	0.970423	4.571587	1353
Synrac1|Synrac1_137117	Synrac1|Synrac1_530175	0.548758	4.037169	0.135926	742.349250	217.650750	1.308115	4.018946	4698
Synrac1|Synrac1_139025	Synrac1|Synrac1_495700	0.250017	4.239656	0.058971	941.890089	285.109911	1.510022	3.531190	1515
Synrac1|Synrac1_139825	Synrac1|Synrac1_488347	0.575686	1.654233	0.348008	609.282027	242.717973	1.522920	2.648828	1023
Synrac1|Synrac1_140532	Synrac1|Synrac1_566845	0.398742	4.117588	0.096839	786.714383	242.285617	1.545217	3.823116	1155
Synrac1|Synrac1_141931	Synrac1|Synrac1_472797	0.388648	4.026661	0.096519	670.682064	211.317936	1.459012	3.780832	1311
Synrac1|Synrac1_14206	Synrac1|Synrac1_481621	0.256816	1.358832	0.188998	683.813946	222.186054	2.384473	1.581218	1062
Synrac1|Synrac1_142558	Synrac1|Synrac1_488761	0.454085	3.474839	0.130678	353.165790	102.834210	0.642070	3.405918	735
Synrac1|Synrac1_142916	Synrac1|Synrac1_434678	0.297760	4.129145	0.072112	824.952146	246.047854	1.487106	3.533907	1086
Synrac1|Synrac1_144982	Synrac1|Synrac1_441205	0.530976	1.852516	0.286624	883.343911	325.656089	1.677438	2.660839	1545
Synrac1|Synrac1_14505	Synrac1|Synrac1_484004	0.507865	3.549221	0.143092	1514.258317	462.741683	1.479263	3.659198	2265
Synrac1|Synrac1_145205	Synrac1|Synrac1_490115	0.597125	2.353790	0.253687	1129.547131	397.452869	1.180760	3.163069	1605
Synrac1|Synrac1_145499	Synrac1|Synrac1_438758	0.779548	3.628495	0.214841	440.784236	126.215764	1.094670	4.241194	663
Synrac1|Synrac1_146591	Synrac1|Synrac1_487334	1.010880	4.692225	0.215437	1695.713435	521.286565	1.208728	5.629441	3168
Synrac1|Synrac1_147800	Synrac1|Synrac1_483164	0.843473	3.834270	0.219983	580.938153	166.061847	1.242834	4.525027	825
Synrac1|Synrac1_14846	Synrac1|Synrac1_486758	0.022786	3.402399	0.006697	311.941653	48.058347	1.621790	1.421847	363
Synrac1|Synrac1_148907	Synrac1|Synrac1_543384	0.590507	5.062914	0.116634	2694.469574	854.530426	1.194866	5.002127	4578
Synrac1|Synrac1_149771	Synrac1|Synrac1_560065	0.148767	4.582183	0.032466	1331.851591	450.148409	1.340655	3.806057	2109
Synrac1|Synrac1_150029	Synrac1|Synrac1_492775	0.619985	1.065186	0.582044	605.782888	249.217112	2.383909	2.249259	1182
Synrac1|Synrac1_152086	Synrac1|Synrac1_516691	0.190992	1.015282	0.188117	438.532720	146.467280	1.871640	1.192112	1530
Synrac1|Synrac1_152228	Synrac1|Synrac1_381980	0.806558	2.283315	0.353240	677.515534	222.484466	1.632504	3.514860	1320
Synrac1|Synrac1_153937	Synrac1|Synrac1_487327	0.784592	3.205071	0.244797	267.232798	71.767202	1.044154	3.891041	666
Synrac1|Synrac1_154836	Synrac1|Synrac1_469262	0.348610	2.520902	0.138288	829.059079	292.940921	1.438759	2.747308	1137
Synrac1|Synrac1_157959	Synrac1|Synrac1_192948	0.372246	3.344063	0.111316	273.620524	86.379476	1.405858	3.255938	1815
Synrac1|Synrac1_159052	Synrac1|Synrac1_486389	0.585868	2.290694	0.255760	2443.955207	802.044793	1.895692	3.021325	3432
Synrac1|Synrac1_160377	Synrac1|Synrac1_498234	0.569266	3.750252	0.151794	550.536940	148.463060	0.904522	3.734660	1128
Synrac1|Synrac1_161491	Synrac1|Synrac1_500219	0.518509	1.556563	0.333112	323.182325	96.817675	1.768552	2.273399	681
Synrac1|Synrac1_163620	Synrac1|Synrac1_494809	0.909755	2.379674	0.382302	1013.601527	354.398473	1.148812	3.871671	1875
Synrac1|Synrac1_16432	Synrac1|Synrac1_500650	0.128005	4.172081	0.030681	1185.455300	260.544700	1.225012	2.570038	1458
Synrac1|Synrac1_164579	Synrac1|Synrac1_514717	0.374695	2.869365	0.130585	206.129631	45.870369	1.032876	2.486365	5112
Synrac1|Synrac1_165270	Synrac1|Synrac1_249912	0.641226	2.082377	0.307930	697.996099	241.003901	1.259681	3.033336	1128
Synrac1|Synrac1_165972	Synrac1|Synrac1_529086	0.122031	4.465925	0.027325	1471.490083	385.509917	1.151647	3.071447	2892
Synrac1|Synrac1_167426	Synrac1|Synrac1_454004	0.296149	2.089653	0.141722	2944.848847	925.151153	1.698874	2.174696	3993
Synrac1|Synrac1_16748	Synrac1|Synrac1_563044	0.745421	3.808715	0.195714	508.501078	160.498922	0.945129	4.440995	1917
Synrac1|Synrac1_16756	Synrac1|Synrac1_448058	0.477613	4.185267	0.114118	904.833954	265.166046	1.560470	3.953721	1218
Synrac1|Synrac1_169544	Synrac1|Synrac1_430245	0.465703	1.812353	0.256960	320.033948	102.966052	1.600651	2.380508	462
Synrac1|Synrac1_170237	Synrac1|Synrac1_456289	0.331515	4.660126	0.071139	1579.552863	499.447137	1.391369	4.114189	2223
Synrac1|Synrac1_172979	Synrac1|Synrac1_521465	0.169431	2.220683	0.076297	452.683812	141.316188	2.000368	1.972308	645
Synrac1|Synrac1_174104	Synrac1|Synrac1_566921	0.003283	0.836047	0.003926	610.644614	160.355386	0.982817	0.529452	810
Synrac1|Synrac1_174156	Synrac1|Synrac1_489203	0.724031	2.563543	0.282434	344.777379	132.222621	1.417657	3.701811	1698
Synrac1|Synrac1_174276	Synrac1|Synrac1_89264	0.445807	4.335645	0.102824	906.966052	299.033948	1.138044	4.230937	1524
Synrac1|Synrac1_174672	Synrac1|Synrac1_380981	0.478245	4.160925	0.114937	841.301916	256.698084	1.529575	4.017623	1308
Synrac1|Synrac1_177248	Synrac1|Synrac1_486965	0.619270	1.379999	0.448747	1221.706391	464.293609	2.302447	2.486283	1875
Synrac1|Synrac1_178081	Synrac1|Synrac1_489272	0.472995	1.873884	0.252414	495.988538	188.011462	1.927827	2.574174	717
Synrac1|Synrac1_178509	Synrac1|Synrac1_512424	0.045588	0.604957	0.075357	678.701523	281.298477	2.234191	0.628481	1566
Synrac1|Synrac1_178967	Synrac1|Synrac1_488426	0.000000	0.496243	0.000010	324.556955	83.443045	2.685066	0.304471	408
Synrac1|Synrac1_180144	Synrac1|Synrac1_560962	0.892289	3.106454	0.287237	1118.751286	351.248714	1.689543	4.264057	3555
Synrac1|Synrac1_181370	Synrac1|Synrac1_523176	0.814436	1.736292	0.469066	718.406702	268.593298	1.619986	3.195905	1203
Synrac1|Synrac1_181707	Synrac1|Synrac1_491813	0.324734	3.006206	0.108021	762.157120	278.842880	1.614042	3.128984	1236
Synrac1|Synrac1_182077	Synrac1|Synrac1_495679	0.241875	99.000000	0.002443	377.897364	66.102636	0.824751	44.834898	612
Synrac1|Synrac1_186429	Synrac1|Synrac1_490134	0.719036	2.359255	0.304772	982.103196	322.896804	1.252192	3.374629	1659
Synrac1|Synrac1_186621	Synrac1|Synrac1_409636	0.418237	4.020368	0.104030	738.170776	212.829224	1.130432	3.673130	1236
Synrac1|Synrac1_186856	Synrac1|Synrac1_437176	0.422870	3.913698	0.108049	700.386617	184.613383	0.982832	3.453197	951
Synrac1|Synrac1_187898	Synrac1|Synrac1_446464	0.401873	4.104190	0.097918	908.004151	237.995849	1.065297	3.512259	1239
Synrac1|Synrac1_187959	Synrac1|Synrac1_187987	0.000000	0.000000	99.000000	313.056620	124.943380	4.600000	0.000000	438
Synrac1|Synrac1_190375	Synrac1|Synrac1_429869	0.501577	0.677469	0.740370	217.294779	88.705221	4.243905	1.657697	315
Synrac1|Synrac1_190691	Synrac1|Synrac1_470696	0.324855	3.514404	0.092435	900.318555	290.681445	1.332319	3.309936	1194
Synrac1|Synrac1_192704	Synrac1|Synrac1_470753	0.178913	2.124596	0.084211	777.769862	302.230138	2.054687	2.170195	1107
Synrac1|Synrac1_194907	Synrac1|Synrac1_511693	0.779622	4.211738	0.185107	925.307900	274.692100	1.052396	4.695804	1779
Synrac1|Synrac1_19624	Synrac1|Synrac1_482119	0.551115	2.119712	0.259995	308.840936	120.159064	2.376256	2.971394	972
Synrac1|Synrac1_196924	Synrac1|Synrac1_511754	0.666383	3.813337	0.174751	615.508912	161.491088	1.087010	3.961331	1872
Synrac1|Synrac1_197661	Synrac1|Synrac1_532648	0.409966	4.431145	0.092519	1341.959431	368.040569	1.096253	3.826313	2223
Synrac1|Synrac1_198165	Synrac1|Synrac1_486499	0.387503	4.075251	0.095087	1160.012354	228.987646	0.988744	2.986372	1515
Synrac1|Synrac1_19898	Synrac1|Synrac1_481273	0.546691	4.018570	0.136041	690.680379	212.319621	0.963203	4.089069	1308
Synrac1|Synrac1_205417	Synrac1|Synrac1_475741	0.915217	2.112553	0.433228	2125.013276	742.986724	1.655869	3.676199	3681
Synrac1|Synrac1_207091	Synrac1|Synrac1_482853	0.794826	3.105897	0.255909	543.188670	155.811330	1.110117	3.929932	822
Synrac1|Synrac1_207636	Synrac1|Synrac1_486445	0.176458	4.222583	0.041789	1047.307002	278.692998	1.125747	3.080566	1455
Synrac1|Synrac1_209714	Synrac1|Synrac1_493665	0.387193	4.193504	0.092332	889.905881	268.094119	1.410020	3.805230	1854
Synrac1|Synrac1_209991	Synrac1|Synrac1_490165	0.688803	4.748008	0.145072	2138.463013	561.536987	1.298087	4.599070	3657
Synrac1|Synrac1_210343	Synrac1|Synrac1_479523	0.716568	2.861661	0.250403	1521.673591	524.326409	1.267474	3.798867	2445
Synrac1|Synrac1_213023	Synrac1|Synrac1_498402	0.598039	4.362057	0.137100	993.347607	335.652393	1.284075	4.646039	1707
Synrac1|Synrac1_214018	Synrac1|Synrac1_501178	0.266918	3.474149	0.076830	383.260340	102.739660	1.157290	2.834766	513
Synrac1|Synrac1_214160	Synrac1|Synrac1_463985	0.430630	2.262778	0.190310	1603.116097	478.883903	1.232771	2.556136	2319
Synrac1|Synrac1_215636	Synrac1|Synrac1_480047	0.070813	1.880157	0.037663	340.642956	49.357044	1.251224	0.899391	396
Synrac1|Synrac1_216281	Synrac1|Synrac1_526203	0.480083	4.794776	0.100126	1799.332395	597.667605	1.359963	4.667725	3096
Synrac1|Synrac1_217448	Synrac1|Synrac1_297758	0.450964	1.808467	0.249362	275.155066	99.844934	2.381495	2.437210	7023
Synrac1|Synrac1_21760	Synrac1|Synrac1_461147	0.752429	1.859030	0.404743	508.456385	157.543615	1.085892	3.042594	900
Synrac1|Synrac1_217641	Synrac1|Synrac1_481429	0.198533	3.969056	0.050020	1037.244586	198.755414	1.556357	2.414561	1323
Synrac1|Synrac1_218306	Synrac1|Synrac1_438140	0.441764	1.719683	0.256887	811.123449	262.876551	1.402291	2.263658	1263
Synrac1|Synrac1_2189	Synrac1|Synrac1_491743	0.552379	2.884894	0.191473	1868.287598	579.712402	1.462849	3.314230	2691
Synrac1|Synrac1_219411	Synrac1|Synrac1_429726	0.348174	3.996631	0.087117	696.801069	206.198931	1.544900	3.543883	1197
Synrac1|Synrac1_22503	Synrac1|Synrac1_490504	0.290258	2.995744	0.096890	611.283823	195.716177	0.961332	2.839203	948
Synrac1|Synrac1_225722	Synrac1|Synrac1_225892	0.000000	0.000000	99.000000	216.599035	95.400965	4.600000	0.000000	312
Synrac1|Synrac1_22681	Synrac1|Synrac1_499425	0.854604	4.825993	0.177083	795.499686	242.500314	1.314343	5.347230	1977
Synrac1|Synrac1_226940	Synrac1|Synrac1_500242	0.809965	1.819534	0.445150	379.340457	130.659543	1.349349	3.205835	1461
Synrac1|Synrac1_229433	Synrac1|Synrac1_494986	0.955446	4.942396	0.193316	2464.319896	727.680104	1.211707	5.593052	3822
Synrac1|Synrac1_229619	Synrac1|Synrac1_229730	0.000000	0.000000	99.000000	687.658709	299.341291	4.600000	0.000000	987
Synrac1|Synrac1_230071	Synrac1|Synrac1_485820	0.551302	2.811417	0.196094	2441.382049	738.617951	1.134005	3.228776	3984
Synrac1|Synrac1_230367	Synrac1|Synrac1_484007	0.362267	4.361557	0.083059	1224.571412	335.428588	0.999213	3.666564	2016
Synrac1|Synrac1_233741	Synrac1|Synrac1_330510	0.821850	5.109194	0.160857	2931.078019	908.921981	1.344822	5.509974	5079
Synrac1|Synrac1_233775	Synrac1|Synrac1_490671	0.663543	2.151609	0.308394	1454.258364	486.741636	1.639284	3.110109	2760
Synrac1|Synrac1_233978	Synrac1|Synrac1_474627	0.293919	5.895297	0.049856	1761.780440	569.219560	1.461141	4.985249	2586
Synrac1|Synrac1_23470	Synrac1|Synrac1_484880	0.473836	5.010366	0.094571	2458.291882	796.708118	1.572707	4.752651	3783
Synrac1|Synrac1_23533	Synrac1|Synrac1_481839	0.796568	2.146351	0.371127	475.362897	169.637103	2.327810	3.454697	825
Synrac1|Synrac1_236269	Synrac1|Synrac1_483605	0.811568	4.104547	0.197724	799.890861	238.109139	0.809263	4.700856	1200
Synrac1|Synrac1_236369	Synrac1|Synrac1_236553	0.000000	0.000000	99.000000	273.116984	92.883016	4.600000	0.000000	366
Synrac1|Synrac1_236450	Synrac1|Synrac1_236539	0.000000	0.000000	99.000000	317.638823	129.361177	4.600000	0.000000	516
Synrac1|Synrac1_236483	Synrac1|Synrac1_445948	0.571783	4.243944	0.134729	904.255276	286.744724	1.264697	4.367673	1356
Synrac1|Synrac1_236493	Synrac1|Synrac1_437073	0.593325	4.499887	0.131853	1216.632151	403.367849	1.410932	4.698089	2898
Synrac1|Synrac1_237847	Synrac1|Synrac1_61847	0.365722	3.369433	0.108541	739.004694	217.995306	1.654905	3.149814	1062
Synrac1|Synrac1_240993	Synrac1|Synrac1_241496	0.043619	0.058728	0.742726	177.274020	62.725980	2.575501	0.142703	510
Synrac1|Synrac1_240999	Synrac1|Synrac1_241497	0.177152	0.268068	0.660847	686.221670	267.778330	0.782073	0.608012	1353
Synrac1|Synrac1_243258	Synrac1|Synrac1_494592	0.988052	2.133378	0.463140	639.791030	242.208970	1.981261	3.907721	1974
Synrac1|Synrac1_244833	Synrac1|Synrac1_455072	0.431954	1.644634	0.262645	297.442631	104.557369	1.904542	2.242091	642
Synrac1|Synrac1_245282	Synrac1|Synrac1_490638	0.074049	4.099631	0.018062	885.446481	236.553519	1.249347	2.768311	1122
Synrac1|Synrac1_245927	Synrac1|Synrac1_490090	0.167196	2.781318	0.060114	130.210551	40.789449	1.374896	2.372264	171
Synrac1|Synrac1_249859	Synrac1|Synrac1_253348	0.501165	3.885856	0.128972	719.114377	177.885623	0.979424	3.517166	1170
Synrac1|Synrac1_250748	Synrac1|Synrac1_449959	0.239910	4.047084	0.059280	880.452670	220.547330	0.892335	3.007638	1119
Synrac1|Synrac1_252781	Synrac1|Synrac1_473232	0.419761	4.248653	0.098799	753.433569	227.566431	1.255647	3.923892	1023
Synrac1|Synrac1_253300	Synrac1|Synrac1_509886	0.545928	3.432722	0.159037	394.781396	97.218604	1.064471	3.349065	1104
Synrac1|Synrac1_254369	Synrac1|Synrac1_498341	0.656950	3.799256	0.172915	507.512675	158.487325	1.025334	4.214164	1161
Synrac1|Synrac1_255064	Synrac1|Synrac1_547016	0.432172	4.383536	0.098590	1202.596040	345.403960	1.632352	3.941510	1794
Synrac1|Synrac1_255491	Synrac1|Synrac1_481967	0.794585	4.086956	0.194420	1490.442818	465.557182	1.579021	4.734656	3201
Synrac1|Synrac1_259257	Synrac1|Synrac1_490076	0.544348	4.268847	0.127516	963.574379	296.425621	1.614940	4.261704	1332
Synrac1|Synrac1_259864	Synrac1|Synrac1_505022	0.370144	0.622686	0.594430	275.814522	66.185478	0.912502	1.257051	486
Synrac1|Synrac1_260486	Synrac1|Synrac1_338870	0.595754	3.552695	0.167691	371.916998	114.083002	1.657575	3.869587	1041
Synrac1|Synrac1_260884	Synrac1|Synrac1_492289	0.614147	5.429461	0.113114	4552.908230	1393.091770	1.380871	5.226989	7044
Synrac1|Synrac1_26164	Synrac1|Synrac1_498430	0.380443	2.177365	0.174727	1173.230119	386.769881	1.727339	2.477859	1623
Synrac1|Synrac1_261774	Synrac1|Synrac1_439581	0.400496	2.982864	0.134265	1359.184024	440.815976	1.558408	3.098736	2877
Synrac1|Synrac1_262488	Synrac1|Synrac1_519926	0.706316	2.253185	0.313475	1162.286392	379.713608	1.264170	3.261686	1821
Synrac1|Synrac1_262808	Synrac1|Synrac1_523134	0.518805	2.001202	0.259247	2148.700206	752.299794	1.620808	2.709679	3465
Synrac1|Synrac1_263782	Synrac1|Synrac1_514638	0.013240	0.031367	0.422094	304.792620	130.207380	4.600000	0.055998	501
Synrac1|Synrac1_264362	Synrac1|Synrac1_491153	0.224963	0.490703	0.458451	557.749566	159.250434	1.091410	0.851956	1197
Synrac1|Synrac1_266308	Synrac1|Synrac1_499349	0.170879	1.917551	0.089113	521.181310	153.818690	2.183928	1.706730	693
Synrac1|Synrac1_266837	Synrac1|Synrac1_523588	0.205149	0.953147	0.215233	472.421101	187.578899	2.698817	1.253213	4506
Synrac1|Synrac1_266850	Synrac1|Synrac1_499428	0.635373	3.728691	0.170401	518.744241	144.255759	0.721425	3.925254	1899
Synrac1|Synrac1_26731	Synrac1|Synrac1_529289	0.429889	2.902703	0.148099	288.629377	92.370623	1.497468	3.088213	408
Synrac1|Synrac1_267612	Synrac1|Synrac1_523699	0.349354	4.540825	0.076936	1221.675288	422.324712	1.301735	4.278283	1899
Synrac1|Synrac1_269482	Synrac1|Synrac1_461226	0.670090	2.552482	0.262525	2888.760164	969.239836	1.508533	3.429002	6234
Synrac1|Synrac1_269605	Synrac1|Synrac1_454298	0.650574	2.501774	0.260045	566.822789	189.177211	1.032992	3.341423	1059
Synrac1|Synrac1_269966	Synrac1|Synrac1_496595	0.452846	4.369240	0.103644	1218.117705	338.882295	1.183740	3.915756	1662
Synrac1|Synrac1_270681	Synrac1|Synrac1_483477	0.710055	3.801814	0.186767	635.971169	159.028831	0.756298	3.985557	918
Synrac1|Synrac1_270923	Synrac1|Synrac1_496179	0.571557	4.527517	0.126241	1414.495041	418.504959	1.130003	4.424310	2055
Synrac1|Synrac1_273594	Synrac1|Synrac1_459415	0.906099	4.162425	0.217685	1829.224743	513.775257	1.496143	4.860448	2997
Synrac1|Synrac1_274890	Synrac1|Synrac1_431607	0.369172	4.060650	0.090914	801.427310	224.572690	1.215177	3.531506	1053
Synrac1|Synrac1_275333	Synrac1|Synrac1_513288	0.678063	3.357478	0.201956	1037.281130	297.718870	1.312482	3.826801	1485
Synrac1|Synrac1_275497	Synrac1|Synrac1_481286	0.655818	2.552247	0.256957	1145.321008	357.678992	1.480219	3.321371	1680
Synrac1|Synrac1_276120	Synrac1|Synrac1_491104	0.657436	2.231124	0.294666	1297.782452	448.217548	1.484525	3.184258	2895
Synrac1|Synrac1_276725	Synrac1|Synrac1_441765	0.454974	3.981777	0.114264	685.844761	202.155239	1.032558	3.773577	1140
Synrac1|Synrac1_276984	Synrac1|Synrac1_559663	0.500515	3.684103	0.135858	446.070357	135.929643	1.058639	3.732184	666
Synrac1|Synrac1_2771	Synrac1|Synrac1_482345	0.461577	4.257071	0.108426	1121.192581	291.807419	0.929826	3.736225	3096
Synrac1|Synrac1_277488	Synrac1|Synrac1_509193	0.929373	2.119698	0.438446	667.730392	220.269608	1.791757	3.673905	954
Synrac1|Synrac1_279972	Synrac1|Synrac1_490395	0.725448	3.926235	0.184769	1214.796585	330.203415	1.438826	4.228599	1680
Synrac1|Synrac1_280215	Synrac1|Synrac1_348594	0.484794	4.538675	0.106814	1420.222186	424.777814	1.405066	4.254380	2118
Synrac1|Synrac1_282151	Synrac1|Synrac1_435756	0.398070	2.069343	0.192365	987.579623	350.420377	1.737960	2.507323	1689
Synrac1|Synrac1_285385	Synrac1|Synrac1_528771	0.357236	4.638594	0.077014	1419.688102	485.311898	1.322619	4.343824	2403
Synrac1|Synrac1_287777	Synrac1|Synrac1_558242	0.195262	4.198406	0.046509	760.471707	202.528293	1.168052	3.111487	984
Synrac1|Synrac1_288775	Synrac1|Synrac1_470475	0.814362	4.081848	0.199508	701.989214	231.010786	1.076296	4.870175	1176
Synrac1|Synrac1_289071	Synrac1|Synrac1_471049	0.704093	4.627219	0.152163	1363.992804	478.007196	1.611312	5.166484	2133
Synrac1|Synrac1_289531	Synrac1|Synrac1_490339	0.553669	3.579070	0.154696	1194.548593	368.451407	1.084190	3.800572	2100
Synrac1|Synrac1_290137	Synrac1|Synrac1_458419	0.618150	4.065194	0.152059	683.062490	225.937510	1.254631	4.424803	2514
Synrac1|Synrac1_290338	Synrac1|Synrac1_37674	0.495969	4.283278	0.115792	930.815768	302.184232	1.330572	4.272493	1578
Synrac1|Synrac1_293058	Synrac1|Synrac1_482892	0.214847	4.383137	0.049017	1184.779707	345.220293	1.218317	3.466068	1590
Synrac1|Synrac1_293238	Synrac1|Synrac1_508570	0.480180	1.853141	0.259117	319.040547	124.959453	2.579593	2.599760	1680
Synrac1|Synrac1_293298	Synrac1|Synrac1_551097	0.407541	4.596680	0.088660	1524.066141	458.933859	1.376306	4.131153	2865
Synrac1|Synrac1_293920	Synrac1|Synrac1_346356	0.019929	0.102330	0.194754	306.237388	128.762612	9.637162	0.132962	2097
Synrac1|Synrac1_294815	Synrac1|Synrac1_495981	0.030334	0.069883	0.434065	280.784840	115.215160	2.736062	0.125522	546
