SEQ1	SEQ2	dN	dS	OMEGA	N	S	kappa	t	LENGTH
Morve1|Morve1_10045	Morve1|Morve1_5750	0.033390	0.623105	0.053587	306.273575	35.726425	1.237715	0.284981	489
Morve1|Morve1_10050	Morve1|Morve1_8499	0.312002	4.693241	0.066479	1728.007077	521.992923	1.355223	3.985306	2571
Morve1|Morve1_10051	Morve1|Morve1_8483	0.040640	1.260733	0.032235	1328.289030	354.710970	2.600471	0.893365	1683
Morve1|Morve1_10052	Morve1|Morve1_8482	0.538410	4.014395	0.134120	937.966982	265.033018	1.457530	3.912614	1503
Morve1|Morve1_10055	Morve1|Morve1_10056	0.000000	0.018868	0.000010	140.941656	54.058344	4.600000	0.015692	195
Morve1|Morve1_10057	Morve1|Morve1_8501	0.098048	2.222826	0.044110	1027.403366	280.596634	1.157839	1.661589	1434
Morve1|Morve1_10058	Morve1|Morve1_6368	0.824505	2.275885	0.362279	1270.734962	361.265038	1.259447	3.437361	1881
Morve1|Morve1_10059	Morve1|Morve1_8470	0.436298	3.552415	0.122817	2214.099575	710.900425	1.039129	3.580943	3462
Morve1|Morve1_1005	Morve1|Morve1_5994	0.011395	0.483568	0.023564	1149.601172	242.398828	2.369474	0.280853	1392
Morve1|Morve1_10062	Morve1|Morve1_8463	0.183993	3.176641	0.057921	308.902269	69.097731	0.988377	2.193132	381
Morve1|Morve1_10064	Morve1|Morve1_10065	0.705972	1.612371	0.437847	759.421438	239.578562	2.091836	2.770030	1488
Morve1|Morve1_10068	Morve1|Morve1_8458	0.040154	2.350300	0.017084	741.919547	200.080453	2.170649	1.592484	942
Morve1|Morve1_10070	Morve1|Morve1_8457	0.370695	3.722606	0.099580	609.909957	143.090043	1.329673	3.022943	777
Morve1|Morve1_10073	Morve1|Morve1_8454	0.170133	1.857566	0.091589	1279.501624	262.498376	1.126385	1.372166	1602
Morve1|Morve1_10074	Morve1|Morve1_8456	0.232535	2.561039	0.090797	995.547539	336.452461	1.597396	2.462089	1368
Morve1|Morve1_10076	Morve1|Morve1_11078	0.473762	4.435642	0.106808	1519.745954	370.254046	1.662275	3.749702	2601
Morve1|Morve1_10081	Morve1|Morve1_10727	0.258207	4.278379	0.060352	1346.782922	300.217078	1.316809	2.973026	1791
Morve1|Morve1_10086	Morve1|Morve1_8444	0.267978	2.739629	0.097815	866.956253	216.043747	1.252320	2.283117	1110
Morve1|Morve1_10087	Morve1|Morve1_10088	0.000000	0.000000	99.000000	461.868048	198.131952	4.600000	0.000000	675
Morve1|Morve1_10093	Morve1|Morve1_10192	0.627346	1.499138	0.418471	1161.324929	425.675071	2.333153	2.583551	1866
Morve1|Morve1_10094	Morve1|Morve1_10191	0.620634	1.323564	0.468911	678.030436	248.969564	2.254288	2.428271	1287
Morve1|Morve1_10095	Morve1|Morve1_11303	0.731939	3.961730	0.184752	868.176695	196.823305	1.272972	3.986515	1593
Morve1|Morve1_10096	Morve1|Morve1_10188	0.564422	2.131559	0.264793	1233.921202	395.078798	1.471394	2.833491	1782
Morve1|Morve1_10097	Morve1|Morve1_8447	0.182942	3.204886	0.057082	459.250466	71.749534	1.286380	1.773816	537
Morve1|Morve1_100	Morve1|Morve1_89	0.008748	0.023247	0.376314	575.726548	219.273452	7.055177	0.038242	1380
Morve1|Morve1_10101	Morve1|Morve1_8443	0.386998	2.626322	0.147354	537.234828	161.765172	1.147644	2.715693	981
Morve1|Morve1_10103	Morve1|Morve1_4305	0.150998	1.359974	0.111030	1700.578804	477.421196	2.556451	1.248023	2262
Morve1|Morve1_10104	Morve1|Morve1_8441	0.378789	1.334970	0.283744	468.323039	116.676961	1.309763	1.708493	612
Morve1|Morve1_10105	Morve1|Morve1_8448	0.113955	3.455428	0.032979	406.793095	100.206905	1.228014	2.323159	519
Morve1|Morve1_1010	Morve1|Morve1_5972	0.592305	2.479324	0.238898	1562.865924	558.134076	1.010021	3.266602	2517
Morve1|Morve1_10110	Morve1|Morve1_5763	0.693569	2.067189	0.335513	1247.456730	447.543270	1.606626	3.168768	2499
Morve1|Morve1_10114	Morve1|Morve1_8416	0.365983	4.224854	0.086626	1247.462049	279.537951	1.158265	3.217203	1866
Morve1|Morve1_10115	Morve1|Morve1_8418	0.172463	3.256808	0.052955	1409.530864	309.469136	0.831431	2.183199	1800
Morve1|Morve1_10117	Morve1|Morve1_8422	0.345972	2.614420	0.132332	1690.309539	508.690461	1.204864	2.612183	2535
Morve1|Morve1_10118	Morve1|Morve1_10566	0.508012	2.868944	0.177073	257.155349	45.844651	1.553181	2.595680	360
Morve1|Morve1_10119	Morve1|Morve1_8427	0.007506	0.277928	0.027006	937.339330	160.660670	1.295958	0.141223	1254
Morve1|Morve1_1011	Morve1|Morve1_5971	0.120965	2.080480	0.058143	2709.494302	620.505698	1.229020	1.458293	3363
Morve1|Morve1_10120	Morve1|Morve1_8423	0.267150	2.453489	0.108886	1283.909923	336.090077	1.550729	2.162204	1647
Morve1|Morve1_10121	Morve1|Morve1_8428	0.412482	4.379114	0.094193	1144.626365	343.373635	1.118759	3.983487	3051
Morve1|Morve1_10122	Morve1|Morve1_8429	0.324896	1.765034	0.184073	1070.095676	357.904324	1.152874	2.057527	1965
Morve1|Morve1_10123	Morve1|Morve1_10124	0.453986	4.606377	0.098556	1791.093800	464.906200	1.724053	3.929076	2649
Morve1|Morve1_10127	Morve1|Morve1_7293	0.346751	3.478481	0.099685	1948.537898	541.462102	1.508588	3.083280	2580
Morve1|Morve1_10128	Morve1|Morve1_136	0.305903	0.791131	0.386665	796.065774	250.934226	1.392296	1.266593	1104
Morve1|Morve1_10129	Morve1|Morve1_8970	0.334277	2.364970	0.141345	1248.812793	371.187207	1.450392	2.398695	1929
Morve1|Morve1_10130	Morve1|Morve1_167	0.438774	2.374714	0.184769	560.704904	207.295096	1.900705	2.883943	4050
Morve1|Morve1_10131	Morve1|Morve1_2673	0.758220	1.542915	0.491420	1156.024096	397.975904	1.209341	2.877535	2391
Morve1|Morve1_10134	Morve1|Morve1_8430	0.200842	2.168048	0.092637	3006.314187	950.685813	1.743027	2.020415	4068
Morve1|Morve1_1013	Morve1|Morve1_8303	0.253100	3.854175	0.065669	675.471840	170.528160	1.889553	2.936905	915
Morve1|Morve1_10141	Morve1|Morve1_8410	0.138848	4.295922	0.032321	1162.678198	307.321802	1.186920	3.023807	1512
Morve1|Morve1_10142	Morve1|Morve1_7319	0.570187	4.064593	0.140281	989.243486	225.756514	1.598745	3.658424	1326
Morve1|Morve1_10143	Morve1|Morve1_8409	0.029427	3.027013	0.009722	433.235029	118.764971	1.808525	2.023109	552
Morve1|Morve1_10144	Morve1|Morve1_8401	0.191955	4.388711	0.043738	1416.204665	347.795335	1.366909	3.058197	1836
Morve1|Morve1_10148	Morve1|Morve1_8403	0.286588	3.796351	0.075490	643.125261	157.874739	0.940055	2.935056	1002
Morve1|Morve1_10149	Morve1|Morve1_8404	0.095331	0.833058	0.114435	292.862199	106.137801	2.264912	0.874721	411
Morve1|Morve1_10156	Morve1|Morve1_8399	0.058529	1.291404	0.045322	142.148132	28.851868	1.311666	0.799634	171
Morve1|Morve1_1015	Morve1|Morve1_2525	0.167006	2.080769	0.080262	628.775502	169.224498	2.464105	1.718520	2160
Morve1|Morve1_10161	Morve1|Morve1_2545	0.743583	4.415298	0.168411	1550.654069	360.345931	0.982426	4.307809	2181
Morve1|Morve1_10163	Morve1|Morve1_8381	0.507778	1.347544	0.376818	1469.776707	597.223293	1.233105	2.251242	2550
Morve1|Morve1_10164	Morve1|Morve1_8385	0.402277	4.589574	0.087650	1537.393518	454.606482	1.253616	4.073657	2199
Morve1|Morve1_10166	Morve1|Morve1_8386	0.297963	1.496477	0.199109	1642.687746	568.312254	1.580563	1.818081	2568
Morve1|Morve1_10168	Morve1|Morve1_8387	0.279373	2.138410	0.130645	2082.936192	578.063808	1.572295	2.049665	3324
Morve1|Morve1_10172	Morve1|Morve1_8388	0.030646	1.604133	0.019105	682.705997	136.294003	1.456935	0.877495	819
Morve1|Morve1_10175	Morve1|Morve1_11292	0.766246	3.034566	0.252506	674.666798	222.333202	1.218424	3.985437	1119
Morve1|Morve1_10177	Morve1|Morve1_8389	0.225036	2.903984	0.077492	550.697837	169.302163	1.030160	2.564908	1983
Morve1|Morve1_10178	Morve1|Morve1_4247	0.370715	4.064480	0.091209	878.277530	225.722470	1.055548	3.377813	1170
Morve1|Morve1_1017	Morve1|Morve1_4012	0.317013	4.371387	0.072520	1283.145885	339.854115	1.030814	3.497981	1830
Morve1|Morve1_10186	Morve1|Morve1_12082	0.775886	2.260303	0.343267	1999.277051	643.722949	1.468182	3.412282	3237
Morve1|Morve1_101	Morve1|Morve1_112	0.096132	0.197595	0.486511	172.189376	43.810624	0.521150	0.350135	2631
Morve1|Morve1_10201	Morve1|Morve1_8577	0.338816	2.959596	0.114481	1124.209838	339.790162	1.461801	2.841275	1653
Morve1|Morve1_10202	Morve1|Morve1_198	0.920290	1.851329	0.497097	1188.181342	401.818658	1.701744	3.466736	2139
Morve1|Morve1_10204	Morve1|Morve1_8580	0.051363	1.519298	0.033807	826.348877	187.651123	1.600318	0.969058	1020
Morve1|Morve1_10205	Morve1|Morve1_8583	0.345707	4.162046	0.083062	1095.918120	257.081880	1.410666	3.212534	2052
Morve1|Morve1_10209	Morve1|Morve1_5323	0.756003	3.725451	0.202929	519.366080	143.633920	1.655588	4.197933	759
Morve1|Morve1_10210	Morve1|Morve1_8513	0.027461	0.582357	0.047155	327.701417	83.298583	11.447707	0.419771	447
Morve1|Morve1_10211	Morve1|Morve1_7654	0.635440	4.215911	0.150724	1253.775250	276.224750	1.135106	3.845564	2175
Morve1|Morve1_10212	Morve1|Morve1_8514	0.629198	3.012831	0.208840	1052.244302	333.755698	1.535265	3.609567	1731
Morve1|Morve1_10213	Morve1|Morve1_8525	0.303276	4.267656	0.071064	1090.044915	295.955085	1.331259	3.449391	1461
Morve1|Morve1_10214	Morve1|Morve1_8523	0.195713	3.933270	0.049758	884.505589	189.494411	1.035071	2.565480	1161
Morve1|Morve1_10217	Morve1|Morve1_8547	0.037538	1.549767	0.024222	615.009175	230.990825	2.834395	1.351305	1197
Morve1|Morve1_10221	Morve1|Morve1_8576	0.501149	2.672336	0.187532	1499.479884	543.520116	1.257435	3.236317	2973
Morve1|Morve1_10223	Morve1|Morve1_4454	0.255348	0.659122	0.387407	1507.933431	562.066569	2.526982	1.094954	2259
Morve1|Morve1_10224	Morve1|Morve1_10226	0.663129	3.105564	0.213529	638.620593	219.379407	1.822134	3.862883	897
Morve1|Morve1_10225	Morve1|Morve1_10227	0.393615	3.994069	0.098550	721.504155	205.495845	1.595439	3.575274	945
Morve1|Morve1_10228	Morve1|Morve1_8571	0.170770	4.703434	0.036307	1933.863860	529.136140	1.192124	3.433620	2607
Morve1|Morve1_10230	Morve1|Morve1_10231	0.000000	0.000000	99.000000	1869.414405	512.585595	4.600000	0.000000	2382
Morve1|Morve1_10233	Morve1|Morve1_8625	0.575399	1.810861	0.317749	1770.828881	551.171119	1.248188	2.605978	2811
Morve1|Morve1_10234	Morve1|Morve1_8623	0.398222	4.260165	0.093476	1029.986061	293.013939	1.218171	3.760659	1710
Morve1|Morve1_10238	Morve1|Morve1_4591	0.668903	4.261793	0.156953	1101.349533	293.650467	1.239936	4.275641	1530
Morve1|Morve1_10239	Morve1|Morve1_10245	0.018291	0.084787	0.215726	1412.405982	324.594018	3.501865	0.092151	1752
Morve1|Morve1_10243	Morve1|Morve1_10328	0.932655	4.400388	0.211948	1239.747370	353.252630	1.267499	5.104907	1809
Morve1|Morve1_10246	Morve1|Morve1_10248	0.438098	2.515309	0.174173	237.961420	71.038580	2.325372	2.746937	1140
Morve1|Morve1_10252	Morve1|Morve1_8634	0.533605	4.585862	0.116359	1599.637937	452.362063	1.377009	4.280768	2394
Morve1|Morve1_10254	Morve1|Morve1_8632	0.121139	3.987108	0.030383	818.380483	216.619517	2.925836	2.790793	1062
Morve1|Morve1_10257	Morve1|Morve1_2602	0.767662	1.771301	0.433388	562.837453	172.162547	1.155594	3.008247	870
Morve1|Morve1_10258	Morve1|Morve1_8627	0.212075	2.811423	0.075433	484.279752	118.720248	0.746974	2.171524	651
Morve1|Morve1_10259	Morve1|Morve1_8626	0.151527	3.925776	0.038598	754.389442	187.610558	1.245218	2.709641	1110
Morve1|Morve1_1025	Morve1|Morve1_8798	0.186486	1.805806	0.103270	297.899051	101.100949	3.461868	1.790397	555
Morve1|Morve1_10260	Morve1|Morve1_9437	0.610345	4.788138	0.127470	2164.599017	592.400983	1.347837	4.524101	3141
Morve1|Morve1_10261	Morve1|Morve1_8617	0.134069	1.792514	0.074794	1089.775360	326.224640	1.530194	1.548447	1449
Morve1|Morve1_10263	Morve1|Morve1_8608	0.412791	4.279959	0.096447	1208.149952	300.850048	1.544383	3.551371	1854
Morve1|Morve1_10264	Morve1|Morve1_8607	0.255703	4.123765	0.062007	1081.710630	244.289370	1.134309	2.904951	1452
Morve1|Morve1_10265	Morve1|Morve1_8606	0.043379	1.690517	0.025660	878.373952	126.626048	0.596259	0.752737	1008
Morve1|Morve1_10266	Morve1|Morve1_327	0.606079	3.344436	0.181220	402.577542	86.422458	1.044046	3.270112	642
Morve1|Morve1_10267	Morve1|Morve1_8603	0.344751	4.331319	0.079595	1138.826127	322.173873	1.327245	3.671559	1827
Morve1|Morve1_1026	Morve1|Morve1_8797	0.328218	1.680166	0.195349	1047.204625	347.795375	0.992505	1.995839	1752
Morve1|Morve1_10270	Morve1|Morve1_28	0.271036	4.068429	0.066619	742.085845	226.914155	1.635720	3.480854	987
Morve1|Morve1_10271	Morve1|Morve1_7632	0.377730	4.214882	0.089618	802.691638	238.308362	1.214053	3.768421	1083
Morve1|Morve1_10272	Morve1|Morve1_8919	0.337907	1.837511	0.183894	696.517805	224.482195	2.029607	2.110249	930
Morve1|Morve1_10273	Morve1|Morve1_6636	0.724724	4.044701	0.179179	752.152342	219.847658	0.981253	4.426917	1122
Morve1|Morve1_10276	Morve1|Morve1_9224	0.149490	0.753991	0.198265	325.711570	130.288430	3.225495	0.966625	1092
Morve1|Morve1_10277	Morve1|Morve1_7645	0.363392	5.610757	0.064767	718.001757	193.998243	1.589381	4.438794	1038
Morve1|Morve1_10278	Morve1|Morve1_2281	0.788494	2.095032	0.376364	1055.856902	387.143098	1.441003	3.417077	1602
Morve1|Morve1_10279	Morve1|Morve1_8370	0.257878	2.643279	0.097560	810.838329	224.161671	1.182351	2.323533	1167
Morve1|Morve1_10282	Morve1|Morve1_8558	0.246472	2.634708	0.093548	2187.344375	614.655625	1.840580	2.311090	3015
Morve1|Morve1_10285	Morve1|Morve1_8560	0.010129	1.243096	0.008148	397.632205	82.367795	3.626015	0.665118	480
Morve1|Morve1_10289	Morve1|Morve1_8550	0.025839	0.781873	0.033047	374.122318	66.877682	1.424622	0.421475	477
Morve1|Morve1_1028	Morve1|Morve1_43	0.253973	2.955574	0.085930	969.762328	275.237672	1.747635	2.553684	1251
Morve1|Morve1_10295	Morve1|Morve1_11649	0.216403	1.236378	0.175030	453.042460	149.957540	2.678653	1.410169	930
Morve1|Morve1_10296	Morve1|Morve1_8369	0.166045	0.345719	0.480290	1107.035936	437.964064	3.703990	0.650934	2412
Morve1|Morve1_10299	Morve1|Morve1_9444	0.264329	0.505341	0.523070	449.343532	186.656468	2.851157	1.005187	1056
Morve1|Morve1_10300	Morve1|Morve1_3034	0.405915	0.685181	0.592420	686.403277	288.596723	3.393596	1.465731	2739
Morve1|Morve1_10301	Morve1|Morve1_4272	0.046895	0.056258	0.833577	440.028397	129.971603	1.150385	0.147090	2166
Morve1|Morve1_10305	Morve1|Morve1_7315	0.210260	1.766141	0.119050	449.353233	153.646767	2.193984	1.820114	927
Morve1|Morve1_10308	Morve1|Morve1_9382	0.047512	0.078469	0.605494	1228.948309	403.051691	3.313097	0.165472	1770
Morve1|Morve1_10309	Morve1|Morve1_3436	0.309025	0.687954	0.449194	282.555817	86.444183	1.375041	1.193385	1467
Morve1|Morve1_10310	Morve1|Morve1_11629	0.196643	1.194109	0.164678	1525.319557	403.680443	1.600964	1.216146	2256
Morve1|Morve1_10311	Morve1|Morve1_4699	0.166234	0.223356	0.744257	1906.688807	784.311193	3.190556	0.548648	2766
Morve1|Morve1_10312	Morve1|Morve1_5448	0.519782	1.955752	0.265771	1170.868679	374.131321	2.057491	2.602533	1566
Morve1|Morve1_10316	Morve1|Morve1_3411	0.125718	0.388578	0.323532	422.422619	93.577381	3.047275	0.520163	1020
Morve1|Morve1_10317	Morve1|Morve1_10442	0.036668	0.082228	0.445925	224.639549	51.360451	6.236760	0.135438	594
Morve1|Morve1_10323	Morve1|Morve1_4203	0.419696	3.537772	0.118633	395.164519	111.835481	1.065202	3.322470	531
Morve1|Morve1_10330	Morve1|Morve1_2046	0.326538	2.005781	0.162798	1052.818993	249.181007	1.272644	1.943750	1551
Morve1|Morve1_10332	Morve1|Morve1_3341	0.544809	1.350894	0.403295	395.182725	132.817275	1.670936	2.242734	1449
Morve1|Morve1_10333	Morve1|Morve1_2006	0.147061	1.799288	0.081733	670.410923	94.589077	1.248450	1.054057	768
Morve1|Morve1_10334	Morve1|Morve1_2043	0.232057	1.952326	0.118862	859.520625	253.479375	2.063215	1.871515	1539
Morve1|Morve1_10337	Morve1|Morve1_2038	0.430515	4.378793	0.098318	1396.773333	343.226667	1.007717	3.628018	2346
Morve1|Morve1_10338	Morve1|Morve1_1423	0.218768	1.961922	0.111507	1332.676942	416.323058	1.574868	1.901099	2319
Morve1|Morve1_10350	Morve1|Morve1_5648	0.315957	1.695004	0.186405	785.149437	216.850563	1.208470	1.843222	1023
Morve1|Morve1_10358	Morve1|Morve1_12056	0.239814	0.364403	0.658101	2515.218798	1024.781202	2.698454	0.827642	4203
Morve1|Morve1_1035	Morve1|Morve1_847	0.170104	2.095653	0.081170	1443.012369	413.987631	1.395820	1.798121	1869
Morve1|Morve1_10360	Morve1|Morve1_2732	0.265747	0.518778	0.512255	1179.044556	500.955444	2.353784	1.023593	2634
Morve1|Morve1_10361	Morve1|Morve1_7458	0.241404	0.391766	0.616194	1445.359837	585.640163	2.472995	0.854282	2229
Morve1|Morve1_10363	Morve1|Morve1_3683	0.764895	3.848526	0.198750	889.751450	169.248550	1.382811	3.773155	1254
Morve1|Morve1_10364	Morve1|Morve1_10365	0.233730	0.693531	0.337014	394.045469	94.954531	2.196480	0.969043	501
Morve1|Morve1_10368	Morve1|Morve1_2065	0.007823	0.151784	0.051541	321.456637	71.543363	3.178470	0.102091	399
Morve1|Morve1_10369	Morve1|Morve1_635	0.041131	1.618565	0.025412	346.304202	55.695798	3.032891	0.779038	420
Morve1|Morve1_1036	Morve1|Morve1_8341	0.867583	4.686968	0.185105	1870.354794	517.645206	1.193457	5.086526	3837
Morve1|Morve1_10370	Morve1|Morve1_2072	0.000000	0.319693	0.000010	379.658663	61.341337	0.673222	0.133404	441
Morve1|Morve1_10373	Morve1|Morve1_1787	0.005861	2.280441	0.002570	342.613834	65.386166	0.874913	1.111156	408
Morve1|Morve1_10374	Morve1|Morve1_1786	0.008129	0.347987	0.023360	247.426237	61.573763	3.300156	0.227555	309
Morve1|Morve1_10379	Morve1|Morve1_10380	0.413057	1.145073	0.360725	182.066349	54.933651	4.183399	1.748186	255
Morve1|Morve1_10381	Morve1|Morve1_11717	0.388461	1.223700	0.317448	1740.850387	608.149613	2.182689	1.814105	3114
Morve1|Morve1_10383	Morve1|Morve1_11703	0.241235	0.638463	0.377837	997.444125	370.555875	2.301684	1.046501	4689
Morve1|Morve1_10385	Morve1|Morve1_3148	0.437208	0.910256	0.480313	1995.765957	755.234043	2.509680	1.701223	2823
Morve1|Morve1_10387	Morve1|Morve1_8630	0.448766	1.791025	0.250564	1543.700746	481.299254	1.166542	2.303378	3405
Morve1|Morve1_1038	Morve1|Morve1_942	0.297744	2.432345	0.122410	1362.470842	383.529158	1.521641	2.299903	1836
Morve1|Morve1_10390	Morve1|Morve1_6997	0.227325	2.286963	0.099401	1453.910696	466.089304	2.005984	2.181937	1938
Morve1|Morve1_10391	Morve1|Morve1_1363	0.299521	0.623816	0.480143	2765.523009	1206.476991	2.454595	1.194073	4122
Morve1|Morve1_10393	Morve1|Morve1_2017	0.106585	1.754448	0.060751	628.116673	127.883327	1.688450	1.156001	855
Morve1|Morve1_10394	Morve1|Morve1_6070	0.467115	2.983982	0.156541	279.555546	53.444454	1.150696	2.613170	348
Morve1|Morve1_10397	Morve1|Morve1_944	0.554240	3.172917	0.174678	303.244595	68.755405	0.935867	3.114721	399
Morve1|Morve1_10398	Morve1|Morve1_2020	0.622686	4.589068	0.135689	1327.700458	454.299542	0.976368	4.901602	2082
Morve1|Morve1_10399	Morve1|Morve1_12096	0.639425	2.697646	0.237031	889.105403	202.894597	1.366529	3.065533	1257
Morve1|Morve1_10400	Morve1|Morve1_7390	0.395571	2.332285	0.169607	1154.967976	312.032024	2.278844	2.422535	1740
Morve1|Morve1_10402	Morve1|Morve1_11004	0.596538	3.025788	0.197151	2243.848482	630.151518	1.431343	3.387522	3798
Morve1|Morve1_10403	Morve1|Morve1_10472	0.626030	2.462051	0.254272	718.839205	241.160795	1.655579	3.261766	1245
Morve1|Morve1_10407	Morve1|Morve1_1062	0.744101	2.845446	0.261506	997.069404	307.930596	1.472099	3.719818	1431
Morve1|Morve1_10409	Morve1|Morve1_761	0.619011	3.325207	0.186157	3070.383225	1006.616775	1.342551	3.861524	4311
Morve1|Morve1_10410	Morve1|Morve1_5843	0.110981	0.103534	1.071934	1476.676359	647.323641	2.929684	0.326135	2292
Morve1|Morve1_10412	Morve1|Morve1_10900	0.118253	0.145234	0.814226	1489.558823	682.441177	2.925601	0.380192	2172
Morve1|Morve1_10414	Morve1|Morve1_1950	0.414461	2.907847	0.142532	1461.348385	401.651615	1.730771	2.856059	2274
Morve1|Morve1_10417	Morve1|Morve1_10441	0.773312	2.743452	0.281875	776.087489	237.912511	1.571166	3.706684	1260
Morve1|Morve1_10418	Morve1|Morve1_12233	0.399955	2.347801	0.170353	353.805083	78.194917	2.369980	2.257585	813
Morve1|Morve1_10420	Morve1|Morve1_10421	0.158968	3.976529	0.039977	875.314819	240.685181	1.722507	2.946879	1119
Morve1|Morve1_10427	Morve1|Morve1_10429	0.162644	3.364890	0.048336	1121.416338	207.583662	1.080480	1.988459	1362
Morve1|Morve1_10428	Morve1|Morve1_7707	0.701740	4.691409	0.149580	2053.279990	520.720010	1.183757	4.526550	2973
Morve1|Morve1_10432	Morve1|Morve1_1905	0.209641	1.916741	0.109374	1310.051965	432.948035	1.551282	1.901016	1968
Morve1|Morve1_10433	Morve1|Morve1_1990	0.207084	2.056797	0.100683	879.964658	242.035342	1.374734	1.818300	1242
Morve1|Morve1_10434	Morve1|Morve1_1989	0.185299	2.496939	0.074210	2033.999979	639.000021	1.227778	2.213740	2811
Morve1|Morve1_10435	Morve1|Morve1_10438	0.000000	0.029280	0.000010	514.703383	139.296617	4.600000	0.018709	654
Morve1|Morve1_10436	Morve1|Morve1_5016	0.559226	3.549459	0.157552	585.408184	113.591816	0.848249	3.135471	933
Morve1|Morve1_10437	Morve1|Morve1_3751	0.577076	3.595657	0.160493	560.191244	120.808756	0.860959	3.337708	954
Morve1|Morve1_10446	Morve1|Morve1_8662	0.619755	4.543409	0.136408	1567.532510	427.467490	1.631278	4.381423	3876
Morve1|Morve1_1044	Morve1|Morve1_1059	0.117641	0.745951	0.157706	3456.180918	1082.819082	2.492149	0.802589	4935
Morve1|Morve1_10451	Morve1|Morve1_6549	0.374223	1.702577	0.219798	626.959986	180.040014	2.191805	2.011727	1545
Morve1|Morve1_10452	Morve1|Morve1_4353	0.569392	1.922913	0.296109	679.591788	217.408212	1.729033	2.692344	1656
Morve1|Morve1_10457	Morve1|Morve1_10458	0.594698	1.462754	0.406561	706.853916	229.146084	1.588095	2.421631	1476
Morve1|Morve1_10460	Morve1|Morve1_10559	0.700296	3.633890	0.192712	451.872975	127.127025	0.974287	4.033215	597
Morve1|Morve1_10466	Morve1|Morve1_5783	0.356187	3.987290	0.089331	885.353179	203.646821	1.486112	3.105648	2292
Morve1|Morve1_10467	Morve1|Morve1_9587	0.261557	3.657454	0.071513	675.815346	131.184654	1.212495	2.440766	2280
Morve1|Morve1_10470	Morve1|Morve1_1955	0.118834	4.177522	0.028446	1018.558141	262.441859	1.385387	2.851046	1419
Morve1|Morve1_10478	Morve1|Morve1_1897	0.439778	4.683933	0.093891	1950.445140	515.554860	1.051966	3.981249	2664
Morve1|Morve1_10480	Morve1|Morve1_1927	0.268629	2.052167	0.130900	670.455466	205.544534	1.896876	2.061354	903
Morve1|Morve1_10481	Morve1|Morve1_1719	0.390783	4.127604	0.094676	975.456911	245.543089	1.725960	3.426774	1353
