SEQ1	SEQ2	dN	dS	OMEGA	N	S	kappa	t	LENGTH
G670|G670.mRNA.2686.1	G670|G670.mRNA.3976.1	0.019964	1.089103	0.018330	660.105420	161.894580	3.363740	0.691598	834
G670|G670.mRNA.2677.1	G670|G670.mRNA.6378.1	0.000000	0.000000	99.000000	1453.238357	559.761643	4.600000	0.000000	2013
G670|G670.mRNA.2684.1	G670|G670.mRNA.3974.1	0.014897	0.391832	0.038018	848.181360	279.818640	2.906451	0.325205	1128
G670|G670.mRNA.2691.1	G670|G670.mRNA.10430.1	0.449547	3.445446	0.130476	432.117944	98.882056	1.484273	3.022317	726
G670|G670.mRNA.2680.1	G670|G670.mRNA.6381.1	0.000000	0.000000	99.000000	1044.098437	380.901563	4.600000	0.000000	1425
G670|G670.mRNA.3029.1	G670|G670.mRNA.9486.1	0.006472	0.614168	0.010538	776.373493	174.626507	1.070504	0.354178	951
G670|G670.mRNA.3025.1	G670|G670.mRNA.9484.1	0.251050	2.240011	0.112075	391.495980	124.504020	2.485583	2.192881	582
G670|G670.mRNA.3024.1	G670|G670.mRNA.9483.1	0.238890	1.442118	0.165652	972.207444	317.792556	4.138910	1.605919	1578
G670|G670.mRNA.3034.1	G670|G670.mRNA.5785.1	0.057745	0.139128	0.415050	423.759651	110.240349	1.974669	0.223638	534
G670|G670.mRNA.3027.1	G670|G670.mRNA.9485.1	0.154493	3.085071	0.050078	1113.183937	377.816063	4.703695	2.691285	1521
G670|G670.mRNA.3032.1	G670|G670.mRNA.12666.1	0.255348	3.628968	0.070364	1062.517604	299.482396	1.411859	2.991462	1632
G670|G670.mRNA.1541.1	G670|G670.mRNA.9765.1	0.305854	1.826484	0.167455	1071.057854	275.942146	2.041880	1.852096	1371
G670|G670.mRNA.1542.1	G670|G670.mRNA.3234.1	0.202030	3.774757	0.053521	820.915176	250.084824	2.750771	3.108850	1284
G670|G670.mRNA.1543.1	G670|G670.mRNA.3235.1	0.005579	0.547966	0.010181	1079.520232	279.479768	1.905035	0.351364	1368
G670|G670.mRNA.1400.1	G670|G670.mRNA.12877.1	0.667942	4.270121	0.156422	1131.070601	296.929399	0.949255	4.250870	2376
G670|G670.mRNA.4842.1	G670|G670.mRNA.4505.1	0.174367	1.486038	0.117337	1540.089956	481.910044	2.563269	1.460946	2199
G670|G670.mRNA.4845.1	G670|G670.mRNA.4846.1	0.282498	1.799817	0.156959	356.236305	75.763695	2.833914	1.645812	804
G670|G670.mRNA.4838.1	G670|G670.mRNA.4507.1	0.098346	2.224286	0.044215	1671.789319	632.210681	3.261985	2.045093	2325
G670|G670.mRNA.4840.1	G670|G670.mRNA.4506.1	0.066795	0.542102	0.123214	420.009277	131.990723	5.150946	0.541341	660
G670|G670.mRNA.4839.1	G670|G670.mRNA.4508.1	0.089563	0.521121	0.171866	902.585062	318.414938	3.058295	0.606317	1221
G670|G670.mRNA.4843.1	G670|G670.mRNA.4504.1	0.029067	0.724219	0.040136	175.701441	52.298559	3.421448	0.565563	228
G670|G670.mRNA.4847.1	G670|G670.mRNA.4501.1	0.107874	1.302645	0.082811	429.090928	104.909072	4.749518	1.027792	570
G670|G670.mRNA.13831.1	G670|G670.mRNA.9131.1	0.242312	2.314937	0.104673	1030.632798	310.367202	1.812495	2.166030	1689
G670|G670.mRNA.13830.1	G670|G670.mRNA.9132.1	0.002217	0.389422	0.005694	451.675710	121.324290	1.643523	0.252607	573
G670|G670.mRNA.13813.1	G670|G670.mRNA.11622.1	0.580538	4.192296	0.138477	1142.337282	267.662718	1.529628	3.798492	2466
G670|G670.mRNA.13867.1	G670|G670.mRNA.11724.1	0.054534	0.835815	0.065246	1032.464082	308.535918	3.629065	0.702870	1374
G670|G670.mRNA.13790.1	G670|G670.mRNA.13574.1	0.152635	1.498918	0.101830	433.076366	151.923634	3.934847	1.506787	585
G670|G670.mRNA.13788.1	G670|G670.mRNA.13576.1	0.141876	1.377051	0.103029	880.278304	283.721696	3.158677	1.328838	1281
G670|G670.mRNA.13803.1	G670|G670.mRNA.14788.1	0.032946	0.207024	0.159140	217.659695	106.340305	8.866917	0.270240	324
G670|G670.mRNA.13840.1	G670|G670.mRNA.1256.1	0.211570	1.449213	0.145989	1320.669424	371.330576	3.013962	1.449558	1959
G670|G670.mRNA.13814.1	G670|G670.mRNA.12496.1	0.541268	3.682093	0.147000	680.434233	135.565767	1.303081	3.189202	1311
G670|G670.mRNA.13850.1	G670|G670.mRNA.5360.1	0.567032	2.098752	0.270176	1623.646723	425.353277	1.274592	2.655009	2283
G670|G670.mRNA.13819.1	G670|G670.mRNA.7930.1	0.341995	3.620540	0.094460	646.115749	124.884251	1.259074	2.619132	1281
G670|G670.mRNA.13778.1	G670|G670.mRNA.13717.1	0.281496	5.103387	0.055159	3061.088335	901.911665	1.545111	4.136632	4224
G670|G670.mRNA.13810.1	G670|G670.mRNA.14783.1	0.229526	1.764227	0.130100	1830.489475	566.510525	2.416777	1.776718	2565
G670|G670.mRNA.13856.1	G670|G670.mRNA.7453.1	0.354354	3.431969	0.103251	499.878908	97.121092	0.998297	2.565079	1329
G670|G670.mRNA.13857.1	G670|G670.mRNA.9643.1	0.913183	4.055409	0.225176	829.990919	223.009081	1.289348	4.735973	1359
G670|G670.mRNA.13852.1	G670|G670.mRNA.11711.1	0.187075	2.611961	0.071622	653.518445	186.481555	2.254433	2.176212	1077
G670|G670.mRNA.13812.1	G670|G670.mRNA.14546.1	0.640845	4.107737	0.156009	972.875811	239.124189	1.807419	3.974560	1662
G670|G670.mRNA.13806.1	G670|G670.mRNA.14786.1	0.054662	0.352037	0.155273	344.753847	144.246153	15.751932	0.427146	489
G670|G670.mRNA.13780.1	G670|G670.mRNA.1986.1	0.462382	4.140701	0.111667	902.131665	249.868335	1.291838	3.780622	1215
G670|G670.mRNA.13842.1	G670|G670.mRNA.13461.1	0.168531	0.537384	0.313614	225.834841	98.165159	6.580820	0.840857	324
G670|G670.mRNA.13837.1	G670|G670.mRNA.5380.1	0.089967	1.383305	0.065038	401.223412	99.776588	1.594979	1.042626	501
G670|G670.mRNA.13829.1	G670|G670.mRNA.10897.1	0.000000	0.349610	0.000010	323.560520	156.439480	27.139604	0.341830	480
G670|G670.mRNA.13844.1	G670|G670.mRNA.11780.1	0.106638	2.204120	0.048381	1205.196427	375.803573	3.623827	1.815628	1761
G670|G670.mRNA.13771.1	G670|G670.mRNA.13585.1	0.003033	0.655027	0.004630	330.490599	62.509401	0.712736	0.320211	393
G670|G670.mRNA.13817.1	G670|G670.mRNA.9125.1	0.040883	0.814163	0.050215	201.404236	47.595764	1.277317	0.566081	249
G670|G670.mRNA.13785.1	G670|G670.mRNA.5248.1	0.244672	1.086857	0.225119	1566.065415	485.934585	2.952583	1.332331	2085
G670|G670.mRNA.13835.1	G670|G670.mRNA.5542.1	0.667142	2.948748	0.226246	758.459417	180.540583	1.439963	3.317472	1212
G670|G670.mRNA.13822.1	G670|G670.mRNA.1817.1	0.201102	2.140980	0.093930	882.517139	239.482861	2.919118	1.845466	1272
G670|G670.mRNA.13843.1	G670|G670.mRNA.2629.1	0.101346	1.085613	0.093354	1436.577302	420.422698	2.825897	0.972549	1857
G670|G670.mRNA.13860.1	G670|G670.mRNA.3016.1	0.766387	3.767816	0.203403	547.019157	151.980843	1.446274	4.256927	1566
G670|G670.mRNA.13793.1	G670|G670.mRNA.14794.1	0.221902	1.314735	0.168781	985.765846	316.234154	1.957707	1.462000	1527
G670|G670.mRNA.13773.1	G670|G670.mRNA.13579.1	0.149139	1.384864	0.107692	637.018778	151.981222	2.278876	1.161512	1203
G670|G670.mRNA.13854.1	G670|G670.mRNA.11712.1	0.076893	0.819508	0.093828	930.685223	188.314777	1.153447	0.605599	1161
G670|G670.mRNA.13816.1	G670|G670.mRNA.3637.1	0.183176	1.634365	0.112078	1658.277338	426.722662	2.057212	1.440543	2088
G670|G670.mRNA.13794.1	G670|G670.mRNA.9382.1	0.691412	2.978480	0.232136	1031.833306	327.166694	1.181997	3.726007	1890
G670|G670.mRNA.13807.1	G670|G670.mRNA.14785.1	0.003172	0.154081	0.020587	1263.699215	239.300785	0.673793	0.081597	2388
G670|G670.mRNA.13824.1	G670|G670.mRNA.1816.1	0.033492	0.810153	0.041341	992.485654	243.514346	2.174659	0.559526	1254
G670|G670.mRNA.13784.1	G670|G670.mRNA.1810.1	0.005990	0.981634	0.006102	335.223525	102.776475	8.102803	0.704773	438
G670|G670.mRNA.13811.1	G670|G670.mRNA.14778.1	0.040277	1.937283	0.020790	318.899339	101.100661	3.342786	1.490749	450
G670|G670.mRNA.13868.1	G670|G670.mRNA.12673.1	0.083888	3.518923	0.023839	517.940146	109.059854	1.396803	2.044124	633
G670|G670.mRNA.13839.1	G670|G670.mRNA.5255.1	0.685576	3.472664	0.197421	704.927907	201.072093	1.598471	3.912376	1026
G670|G670.mRNA.13799.1	G670|G670.mRNA.10643.1	0.231100	3.315367	0.069706	414.863050	83.136950	1.041687	2.237977	507
G670|G670.mRNA.13802.1	G670|G670.mRNA.14789.1	0.066769	1.232706	0.054165	940.262684	229.737316	2.497814	0.887125	1227
G670|G670.mRNA.13800.1	G670|G670.mRNA.14791.1	0.053010	0.700957	0.075625	823.312687	325.687313	5.400700	0.710017	1149
G670|G670.mRNA.13864.1	G670|G670.mRNA.8961.1	0.761575	3.712367	0.205145	650.850073	141.149927	1.509568	3.862391	1281
G670|G670.mRNA.13863.1	G670|G670.mRNA.11720.1	0.001232	0.367760	0.003351	812.118703	198.881297	1.266256	0.220004	1011
G670|G670.mRNA.13820.1	G670|G670.mRNA.1253.1	0.313722	1.244871	0.252012	1246.759463	403.240537	2.856889	1.623851	1728
G670|G670.mRNA.13786.1	G670|G670.mRNA.13590.1	0.009119	0.974389	0.009359	331.074286	109.925714	2.698141	0.749179	441
G670|G670.mRNA.13846.1	G670|G670.mRNA.12453.1	0.842436	2.928022	0.287715	1098.229323	302.770677	1.788973	3.879458	1815
G670|G670.mRNA.13804.1	G670|G670.mRNA.11049.1	0.515653	3.397203	0.151788	471.278209	92.721791	1.300596	2.968143	594
G670|G670.mRNA.13862.1	G670|G670.mRNA.11716.1	0.024027	0.612860	0.039205	762.327661	239.672339	4.562435	0.494617	1002
G670|G670.mRNA.13798.1	G670|G670.mRNA.14792.1	0.150229	0.949003	0.158302	604.926879	184.073121	4.066381	1.009747	822
G670|G670.mRNA.13774.1	G670|G670.mRNA.1818.1	0.409619	1.025328	0.399501	640.456697	232.543303	3.073780	1.720882	888
G670|G670.mRNA.13795.1	G670|G670.mRNA.9409.1	0.420561	4.248937	0.098980	887.340053	288.659947	1.451996	4.080814	1215
G670|G670.mRNA.13825.1	G670|G670.mRNA.10020.1	0.476022	1.897141	0.250916	840.391997	251.608003	1.677906	2.410388	1302
G670|G670.mRNA.13870.1	G670|G670.mRNA.11725.1	0.006631	0.602773	0.011001	151.477592	55.522408	4.600000	0.499592	207
G670|G670.mRNA.13861.1	G670|G670.mRNA.11715.1	0.026603	1.138697	0.023363	1837.158399	454.841601	2.269071	0.741885	2334
G670|G670.mRNA.13777.1	G670|G670.mRNA.1824.1	0.162534	1.048146	0.155068	1239.492718	398.507282	5.665417	1.133981	1779
G670|G670.mRNA.13772.1	G670|G670.mRNA.5244.1	0.000000	0.010129	0.000010	254.607331	99.392669	4.600000	0.008532	354
G670|G670.mRNA.13789.1	G670|G670.mRNA.13575.1	0.364847	1.078196	0.338387	300.125854	80.874146	3.733128	1.548805	414
G670|G670.mRNA.13792.1	G670|G670.mRNA.13572.1	0.019769	0.751103	0.026320	566.574842	198.425158	17.319948	0.628386	765
G670|G670.mRNA.13855.1	G670|G670.mRNA.10219.1	0.351087	4.859454	0.072248	2732.503635	651.496365	1.332883	3.657147	3774
G670|G670.mRNA.13781.1	G670|G670.mRNA.13872.1	0.412266	4.256554	0.096854	1313.393516	291.606484	1.384276	3.332162	1644
G670|G670.mRNA.13815.1	G670|G670.mRNA.7126.1	0.221242	1.140249	0.194030	625.568549	154.431451	2.026183	1.209587	1071
G670|G670.mRNA.13787.1	G670|G670.mRNA.13577.1	0.051537	0.686763	0.075043	782.378290	219.621710	2.691415	0.572304	1011
G670|G670.mRNA.13808.1	G670|G670.mRNA.14784.1	0.196469	1.580371	0.124318	1179.186967	353.813033	2.512278	1.547611	1551
G670|G670.mRNA.1869.1	G670|G670.mRNA.2285.1	0.065289	0.145025	0.450193	2035.475639	658.524361	2.590694	0.254339	2940
G670|G670.mRNA.2666.1	G670|G670.mRNA.14808.1	0.006425	0.116246	0.055266	312.709433	74.290567	1.769344	0.082519	990
G670|G670.mRNA.5339.1	G670|G670.mRNA.12828.1	0.009101	0.054343	0.167463	1605.009626	569.990374	6.541881	0.062871	2175
G670|G670.mRNA.7877.1	G670|G670.mRNA.619.1	0.262921	3.028049	0.086829	2426.871104	744.128896	1.706644	2.735416	4626
G670|G670.mRNA.5242.1	G670|G670.mRNA.3144.1	0.353044	0.944364	0.373843	1037.298262	282.701738	2.020299	1.439058	3678
G670|G670.mRNA.5556.1	G670|G670.mRNA.290.1	0.174225	2.544783	0.068463	671.606429	213.393571	1.712913	2.237461	3798
G670|G670.mRNA.562.1	G670|G670.mRNA.14471.1	0.423847	3.513451	0.120636	383.732916	108.267084	1.405729	3.311191	1365
G670|G670.mRNA.620.1	G670|G670.mRNA.14826.1	0.056677	0.162153	0.349527	412.457581	130.542419	1.772641	0.246103	1563
G670|G670.mRNA.7041.1	G670|G670.mRNA.11386.1	0.155238	1.203463	0.128993	806.181333	219.818667	2.833869	1.139454	1092
G670|G670.mRNA.7037.1	G670|G670.mRNA.13091.1	0.328741	2.234912	0.147093	715.065813	199.934187	2.652207	2.235759	1434
G670|G670.mRNA.7017.1	G670|G670.mRNA.10864.1	0.124480	1.441247	0.086369	941.447920	234.552080	2.188725	1.161322	1191
G670|G670.mRNA.7027.1	G670|G670.mRNA.9560.1	0.108451	1.640916	0.066092	1239.150946	455.849054	2.362424	1.561766	1719
G670|G670.mRNA.7031.1	G670|G670.mRNA.13080.1	0.052567	1.317840	0.039889	887.687237	246.312763	3.584160	0.982180	1137
G670|G670.mRNA.7065.1	G670|G670.mRNA.3536.1	0.130208	1.956371	0.066556	1105.935229	292.064771	1.971059	1.535168	1485
G670|G670.mRNA.7054.1	G670|G670.mRNA.3539.1	0.059835	1.498697	0.039925	591.977215	128.022785	1.724067	0.947035	741
G670|G670.mRNA.7044.1	G670|G670.mRNA.13093.1	0.127955	1.448145	0.088358	1424.940967	375.059033	1.618391	1.209113	1815
G670|G670.mRNA.7033.1	G670|G670.mRNA.3239.1	0.376114	3.458163	0.108761	442.426965	100.573035	1.329699	2.840888	546
G670|G670.mRNA.7047.1	G670|G670.mRNA.3543.1	0.131868	1.750627	0.075326	742.376397	262.623603	2.765658	1.664633	1014
G670|G670.mRNA.7035.1	G670|G670.mRNA.13088.1	0.021232	0.731859	0.029011	1194.857831	338.142169	2.232081	0.533936	1539
G670|G670.mRNA.7021.1	G670|G670.mRNA.4491.1	0.024874	0.700259	0.035521	471.037563	176.962437	5.730016	0.627944	648
G670|G670.mRNA.7045.1	G670|G670.mRNA.9853.1	0.775408	4.831140	0.160502	2657.640662	627.359338	1.351053	4.649877	3810
G670|G670.mRNA.7029.1	G670|G670.mRNA.11640.1	0.461796	1.522292	0.303356	975.669856	239.330144	1.462098	2.012077	1281
G670|G670.mRNA.7046.1	G670|G670.mRNA.1298.1	0.515144	4.253684	0.121105	996.507352	290.492648	1.521565	4.076943	1458
G670|G670.mRNA.7036.1	G670|G670.mRNA.13089.1	0.023464	0.246050	0.095363	238.337919	61.662081	2.362379	0.207644	303
G670|G670.mRNA.7015.1	G670|G670.mRNA.10866.1	0.131167	1.337290	0.098084	930.947675	281.052325	3.719681	1.232569	1233
G670|G670.mRNA.7070.1	G670|G670.mRNA.2181.1	0.297404	1.482770	0.200573	290.221088	117.778912	3.378509	1.918764	1017
G670|G670.mRNA.7024.1	G670|G670.mRNA.10851.1	0.239706	1.764495	0.135850	1586.493268	534.506732	1.868708	1.871890	2406
G670|G670.mRNA.7040.1	G670|G670.mRNA.13185.1	0.487578	3.382906	0.144130	440.028986	90.971014	1.468869	2.950818	873
G670|G670.mRNA.7071.1	G670|G670.mRNA.3534.1	0.129192	2.915724	0.044309	215.204795	48.795205	0.954076	1.932682	402
G670|G670.mRNA.7023.1	G670|G670.mRNA.5507.1	0.016960	1.186908	0.014290	641.113287	117.886713	0.755169	0.596025	762
G670|G670.mRNA.7048.1	G670|G670.mRNA.3541.1	0.144302	1.845026	0.078211	1661.407399	534.592601	3.182710	1.674975	2253
G670|G670.mRNA.7016.1	G670|G670.mRNA.10865.1	0.033051	1.237237	0.026714	386.836865	111.163135	4.270995	0.905545	498
G670|G670.mRNA.7061.1	G670|G670.mRNA.3891.1	0.889010	3.951567	0.224977	798.825735	194.174265	1.213628	4.463616	1125
G670|G670.mRNA.7039.1	G670|G670.mRNA.3263.1	0.101006	1.768416	0.057117	1209.991589	383.008411	2.387247	1.505716	1629
G670|G670.mRNA.7038.1	G670|G670.mRNA.9605.1	0.246077	4.057554	0.060647	811.352196	223.647804	1.788535	3.209039	1050
G670|G670.mRNA.7055.1	G670|G670.mRNA.9456.1	0.492188	4.257507	0.115605	1136.022909	291.977091	1.689988	3.786200	1533
G670|G670.mRNA.7066.1	G670|G670.mRNA.4895.1	0.895439	4.451845	0.201139	1523.660033	378.339967	1.326527	4.808606	2856
G670|G670.mRNA.7056.1	G670|G670.mRNA.917.1	0.465195	4.234997	0.109845	1237.655848	283.344152	1.097227	3.502392	1623
G670|G670.mRNA.7069.1	G670|G670.mRNA.3535.1	0.032557	2.467888	0.013192	973.656209	274.343791	1.909515	1.703725	1248
G670|G670.mRNA.7028.1	G670|G670.mRNA.13095.1	0.219413	1.836634	0.119465	1363.551799	388.448201	2.650792	1.733936	2430
G670|G670.mRNA.7030.1	G670|G670.mRNA.8208.1	0.302915	4.332063	0.069924	1234.506357	322.493643	1.049545	3.412357	1629
G670|G670.mRNA.7051.1	G670|G670.mRNA.6825.1	0.332409	3.968476	0.083762	932.398253	198.601747	1.184561	2.912688	1311
G670|G670.mRNA.7025.1	G670|G670.mRNA.9559.1	0.501993	2.372134	0.211621	1029.040528	308.959472	1.247559	2.801491	2199
G670|G670.mRNA.7022.1	G670|G670.mRNA.10852.1	0.160404	2.586369	0.062019	779.676388	174.323612	2.870225	1.811095	1008
G670|G670.mRNA.7020.1	G670|G670.mRNA.10859.1	0.404630	1.406586	0.287668	1677.007533	560.992467	2.106621	1.967362	4257
G670|G670.mRNA.7019.1	G670|G670.mRNA.10861.1	0.007766	0.277232	0.028011	323.659593	114.340407	4.600000	0.234330	438
G670|G670.mRNA.7034.1	G670|G670.mRNA.13087.1	0.261212	1.585068	0.164795	838.092388	208.907612	2.419661	1.576081	1173
G670|G670.mRNA.7064.1	G670|G670.mRNA.3537.1	0.164724	2.076301	0.079335	748.107829	181.892171	2.553106	1.615788	1098
G670|G670.mRNA.7060.1	G670|G670.mRNA.9939.1	0.294200	4.233236	0.069498	1181.320142	282.679858	1.219938	3.164334	1497
G670|G670.mRNA.7073.1	G670|G670.mRNA.11847.1	1.019931	4.939671	0.206478	2937.959565	725.040435	1.233220	5.387370	5004
G670|G670.mRNA.3428.1	G670|G670.mRNA.12600.1	0.148236	1.948824	0.076064	1039.838695	238.161305	1.877956	1.451351	1530
G670|G670.mRNA.3427.1	G670|G670.mRNA.12599.1	0.008090	0.647045	0.012503	248.547405	69.452595	2.462583	0.442922	318
G670|G670.mRNA.3426.1	G670|G670.mRNA.12591.1	0.033528	0.749378	0.044741	1480.587487	445.412513	3.959932	0.597233	1947
G670|G670.mRNA.646.1	G670|G670.mRNA.624.1	0.134336	1.749279	0.076795	843.801184	272.198816	2.705954	1.584689	1356
G670|G670.mRNA.647.1	G670|G670.mRNA.14101.1	0.922758	2.468680	0.373786	1718.471336	408.528664	1.610021	3.659041	2748
G670|G670.mRNA.14097.1	G670|G670.mRNA.10679.1	0.006519	0.560850	0.011623	654.816890	143.183110	0.890485	0.317943	798
G670|G670.mRNA.14093.1	G670|G670.mRNA.3571.1	0.296055	1.787362	0.165638	1213.787850	367.212150	2.119166	1.927303	2517
G670|G670.mRNA.14095.1	G670|G670.mRNA.4935.1	0.282351	3.283942	0.085979	1001.132864	210.867136	1.423137	2.413729	1434
G670|G670.mRNA.14102.1	G670|G670.mRNA.1451.1	0.000000	0.000000	99.000000	210.928748	83.071252	4.600000	0.000000	294
G670|G670.mRNA.14098.1	G670|G670.mRNA.4932.1	0.251286	1.248685	0.201240	6541.237797	2152.762203	2.809523	1.494769	9648
G670|G670.mRNA.14089.1	G670|G670.mRNA.6405.1	0.018177	0.079031	0.229993	1003.948016	310.051984	4.813798	0.097607	1542
G670|G670.mRNA.14092.1	G670|G670.mRNA.6571.1	0.563568	4.631466	0.121682	1701.576979	470.423021	1.668063	4.333843	2472
G670|G670.mRNA.14096.1	G670|G670.mRNA.6569.1	0.007043	0.576979	0.012206	142.712563	52.287437	13.789211	0.479598	195
G670|G670.mRNA.14099.1	G670|G670.mRNA.4931.1	0.051538	0.713232	0.072260	1978.509391	604.490609	4.195442	0.619176	2664
G670|G670.mRNA.500.1	G670|G670.mRNA.324.1	0.033460	0.191203	0.174997	245.265552	102.734448	4.876528	0.240084	1605
G670|G670.mRNA.7702.1	G670|G670.mRNA.1662.1	0.000000	0.000000	99.000000	269.017047	90.982953	4.600000	0.000000	618
G670|G670.mRNA.10102.1	G670|G670.mRNA.12651.1	0.184590	1.465229	0.125980	271.276914	64.723086	1.717620	1.293831	414
G670|G670.mRNA.10099.1	G670|G670.mRNA.3602.1	0.469678	2.519454	0.186421	672.495277	209.504723	1.765837	2.869707	1014
G670|G670.mRNA.10063.1	G670|G670.mRNA.7968.1	0.169746	1.322988	0.128305	1309.403581	484.596419	1.915289	1.443781	2145
G670|G670.mRNA.10074.1	G670|G670.mRNA.13403.1	0.301505	3.600346	0.083743	541.433559	121.566441	1.982859	2.719123	687
G670|G670.mRNA.10111.1	G670|G670.mRNA.8356.1	0.013284	0.611884	0.021710	835.599079	238.400921	5.601605	0.438475	1074
G670|G670.mRNA.10129.1	G670|G670.mRNA.14416.1	0.362897	2.383395	0.152261	453.288743	131.711257	2.258538	2.453421	723
G670|G670.mRNA.10122.1	G670|G670.mRNA.12928.1	0.797754	1.823093	0.437583	2038.154497	610.845503	1.743597	3.102577	3432
