SEQ1	SEQ2	dN	dS	OMEGA	N	S	kappa	t	LENGTH
AYI69|AYI69_g223	AYI69|AYI69_g10017	0.037727	0.137030	0.275320	108.866783	32.133217	1.791867	0.181073	315
AYI69|AYI69_g224	AYI69|AYI69_g6882	0.584566	4.560319	0.128185	1977.785058	437.214942	1.085065	3.913026	4191
AYI69|AYI69_g226	AYI69|AYI69_g6609	0.000719	0.007638	0.094188	1390.651411	526.348589	4.600000	0.007857	1917
AYI69|AYI69_g227	AYI69|AYI69_g6608	0.000000	0.000000	99.000000	473.939695	183.060305	4.600000	0.000000	657
AYI69|AYI69_g228	AYI69|AYI69_g10900	0.000000	0.004848	0.000010	561.065599	206.934401	4.600000	0.003919	2712
AYI69|AYI69_g230	AYI69|AYI69_g10244	0.126659	0.340268	0.372233	245.141358	93.858642	1.321262	0.557403	570
AYI69|AYI69_g232	AYI69|AYI69_g11166	0.163409	0.266103	0.614081	420.279543	143.720457	3.739494	0.568733	642
AYI69|AYI69_g233	AYI69|AYI69_g9405	0.117353	0.181183	0.647705	152.990843	48.009157	2.756864	0.397796	426
AYI69|AYI69_g238	AYI69|AYI69_g5584	0.646163	2.344975	0.275552	656.170477	210.829523	1.851522	3.177796	957
AYI69|AYI69_g242	AYI69|AYI69_g11556	0.000000	0.006527	0.000010	907.095113	307.904887	1.917822	0.004962	1215
AYI69|AYI69_g243	AYI69|AYI69_g11557	0.003558	0.000000	99.000000	563.394641	189.605359	4.600000	0.007987	909
AYI69|AYI69_g244	AYI69|AYI69_g11342	0.513661	5.259049	0.097672	4359.055774	1109.944226	1.516474	4.430241	6660
AYI69|AYI69_g246	AYI69|AYI69_g6923	0.822597	4.960770	0.165820	3403.272776	745.727224	1.172977	4.699135	6006
AYI69|AYI69_g249	AYI69|AYI69_g2391	0.453764	2.081404	0.218008	612.645840	197.354160	8.402837	2.551001	1143
AYI69|AYI69_g257	AYI69|AYI69_g877	0.079637	0.465590	0.171045	509.802583	144.197417	1.324727	0.494202	747
AYI69|AYI69_g258	AYI69|AYI69_g7055	0.000000	0.000000	99.000000	410.155043	153.844957	4.600000	0.000000	1812
AYI69|AYI69_g260	AYI69|AYI69_g7841	0.457914	3.430331	0.133490	377.090736	96.909264	2.288244	3.196874	771
AYI69|AYI69_g261	AYI69|AYI69_g9217	0.281991	3.261483	0.086461	372.626486	77.373514	1.146135	2.382864	4470
AYI69|AYI69_g262	AYI69|AYI69_g7968	0.056650	0.112337	0.504288	257.640826	87.359174	6.727778	0.212253	1902
AYI69|AYI69_g265	AYI69|AYI69_g2248	0.524510	4.236656	0.123803	1054.028415	283.971585	1.385267	3.937080	1497
AYI69|AYI69_g269	AYI69|AYI69_g1834	0.001488	0.003849	0.386695	672.527537	260.472463	4.600000	0.006442	933
AYI69|AYI69_g270	AYI69|AYI69_g1835	0.000000	0.000000	99.000000	297.816673	74.183327	4.600000	0.000000	939
AYI69|AYI69_g271	AYI69|AYI69_g11082	0.287319	1.153642	0.249054	257.411411	84.588589	2.604572	1.504772	438
AYI69|AYI69_g272	AYI69|AYI69_g9379	0.000000	0.001950	0.000010	1283.315410	513.684590	4.600000	0.001672	1812
AYI69|AYI69_g273	AYI69|AYI69_g7499	0.202640	0.458609	0.441859	362.626268	138.373732	3.661601	0.820013	705
AYI69|AYI69_g274	AYI69|AYI69_g7724	0.048015	0.062609	0.766907	86.641669	33.358331	4.600000	0.156216	120
AYI69|AYI69_g277	AYI69|AYI69_g5896	0.838855	5.213897	0.160888	4273.906108	1045.093892	1.631960	5.095431	8640
AYI69|AYI69_g286	AYI69|AYI69_g5310	0.001951	0.006338	0.307797	513.404296	158.595704	4.600000	0.008958	711
AYI69|AYI69_g288	AYI69|AYI69_g8598	0.164344	0.337954	0.486290	159.292170	41.707830	2.469811	0.601104	225
AYI69|AYI69_g289	AYI69|AYI69_g6762	0.042298	0.132075	0.320258	1098.318343	344.681657	1.514035	0.191228	1449
AYI69|AYI69_g290	AYI69|AYI69_g10149	0.463184	1.646739	0.281273	1079.682057	345.317943	1.627858	2.249978	1464
AYI69|AYI69_g291	AYI69|AYI69_g6863	0.017210	0.008351	2.060745	353.445205	120.554795	4.600000	0.044871	489
AYI69|AYI69_g292	AYI69|AYI69_g5400	0.000000	0.000000	99.000000	1217.743655	414.256345	4.600000	0.000000	8871
AYI69|AYI69_g293	AYI69|AYI69_g5399	0.000000	0.000000	99.000000	612.084163	191.915837	4.600000	0.000000	804
AYI69|AYI69_g294	AYI69|AYI69_g5397	0.000000	0.003590	0.000010	755.549957	279.450043	4.600000	0.002908	1035
AYI69|AYI69_g300	AYI69|AYI69_g4340	0.163896	0.185756	0.882315	214.330652	76.669348	1.901251	0.508966	297
AYI69|AYI69_g301	AYI69|AYI69_g2257	0.051350	0.137559	0.373295	181.709842	64.290158	2.212010	0.221640	501
AYI69|AYI69_g302	AYI69|AYI69_g10530	0.116533	0.149048	0.781845	276.790386	107.209614	2.599490	0.376832	1158
AYI69|AYI69_g303	AYI69|AYI69_g8628	0.370430	4.076849	0.090862	820.524022	229.475978	1.845193	3.541388	1491
AYI69|AYI69_g305	AYI69|AYI69_g3963	0.600452	3.896968	0.154082	839.459182	180.540818	1.225426	3.551815	1203
AYI69|AYI69_g306	AYI69|AYI69_g1931	0.299988	0.453909	0.660898	195.505821	68.494179	1.606311	1.019768	285
AYI69|AYI69_g311	AYI69|AYI69_g5113	0.262968	3.734341	0.070419	493.653352	145.346648	1.825522	3.157695	1380
AYI69|AYI69_g312	AYI69|AYI69_g5923	0.320304	0.694650	0.461101	705.971801	161.028199	1.151214	1.169494	1299
AYI69|AYI69_g315	AYI69|AYI69_g10971	0.132748	0.253648	0.523357	458.624591	147.375409	2.328687	0.486451	1440
AYI69|AYI69_g318	AYI69|AYI69_g10051	0.010879	0.035627	0.305369	278.037470	114.962530	4.273681	0.054356	417
AYI69|AYI69_g319	AYI69|AYI69_g7521	0.000000	0.000000	99.000000	941.296315	336.703685	4.600000	0.000000	1278
AYI69|AYI69_g322	AYI69|AYI69_g7743	0.593240	4.212609	0.140825	1035.988603	275.011397	1.450325	4.057450	2382
AYI69|AYI69_g323	AYI69|AYI69_g3030	0.113025	0.168936	0.669042	176.935907	51.064093	3.343661	0.376642	246
AYI69|AYI69_g327	AYI69|AYI69_g6207	0.088896	0.190688	0.466188	434.215502	117.784498	1.568153	0.331849	1695
AYI69|AYI69_g329	AYI69|AYI69_g328	0.003884	0.000000	99.000000	258.209482	104.790518	4.600000	0.008289	6705
AYI69|AYI69_g330	AYI69|AYI69_g2043	0.000000	0.015063	0.000010	650.829941	201.170059	4.600000	0.010670	1281
AYI69|AYI69_g334	AYI69|AYI69_g11349	0.311897	0.454435	0.686340	510.470497	167.529503	1.464144	1.041351	2628
AYI69|AYI69_g337	AYI69|AYI69_g6268	0.091319	0.172794	0.528485	716.512254	195.487746	2.172763	0.326349	1275
AYI69|AYI69_g339	AYI69|AYI69_g10519	0.810893	2.733429	0.296658	1542.917438	407.082562	1.414134	3.636728	2349
AYI69|AYI69_g342	AYI69|AYI69_g1642	0.674429	4.229591	0.159455	915.690833	281.309167	1.473941	4.529803	2547
AYI69|AYI69_g343	AYI69|AYI69_g2768	0.588442	3.647873	0.161311	569.480588	129.519412	1.160013	3.465995	2751
AYI69|AYI69_g347	AYI69|AYI69_g8606	0.000474	0.003757	0.126230	2109.455254	800.544746	4.600000	0.004132	2910
AYI69|AYI69_g348	AYI69|AYI69_g8607	0.002732	0.005147	0.530797	1467.071150	389.928850	3.242377	0.009717	1857
AYI69|AYI69_g352	AYI69|AYI69_g10685	0.008463	0.025392	0.333306	118.826444	40.173556	4.600000	0.038221	564
AYI69|AYI69_g353	AYI69|AYI69_g9215	0.426087	2.114564	0.201501	1088.174743	393.825257	2.279043	2.624344	1488
AYI69|AYI69_g355	AYI69|AYI69_g10094	0.010731	0.024239	0.442709	4319.441707	1434.558293	4.521284	0.042295	6972
AYI69|AYI69_g356	AYI69|AYI69_g10095	0.042783	0.046032	0.929408	674.648370	180.351630	2.863565	0.130405	855
AYI69|AYI69_g358	AYI69|AYI69_g1543	0.177514	0.412888	0.429933	562.253505	196.746495	3.370138	0.715582	1467
AYI69|AYI69_g361	AYI69|AYI69_g10374	0.000000	0.004671	0.000010	703.232293	214.767707	4.600000	0.003278	918
AYI69|AYI69_g362	AYI69|AYI69_g10375	0.000000	0.000000	99.000000	816.629371	224.370629	4.600000	0.000000	1041
AYI69|AYI69_g363	AYI69|AYI69_g10376	0.000000	0.000000	99.000000	236.007938	63.992062	4.600000	0.000000	300
AYI69|AYI69_g364	AYI69|AYI69_g10377	0.000000	0.000000	99.000000	266.309453	114.690547	4.600000	0.000000	381
AYI69|AYI69_g365	AYI69|AYI69_g10378	0.002107	0.000000	99.000000	475.203535	193.796465	4.600000	0.004491	675
AYI69|AYI69_g368	AYI69|AYI69_g4607	0.011080	0.013129	0.843870	3093.856553	770.143447	4.530087	0.034464	9216
AYI69|AYI69_g370	AYI69|AYI69_g2162	0.689823	4.140516	0.166603	965.193087	249.806913	1.112075	4.197880	4167
AYI69|AYI69_g372	AYI69|AYI69_g7383	0.956904	2.031509	0.471031	2555.319371	750.680629	1.483807	3.602731	4740
AYI69|AYI69_g382	AYI69|AYI69_g7733	0.180121	1.156010	0.155813	237.215494	98.784506	3.394046	1.401102	552
AYI69|AYI69_g383	AYI69|AYI69_g1406	0.246579	0.204223	1.207402	292.719145	97.280855	4.037227	0.708042	1059
AYI69|AYI69_g390	AYI69|AYI69_g1145	0.567147	3.914635	0.144879	649.155746	184.844254	1.640780	3.927211	861
AYI69|AYI69_g403	AYI69|AYI69_g7311	0.729204	4.450093	0.163863	1380.542813	377.457187	1.538108	4.584329	2307
AYI69|AYI69_g406	AYI69|AYI69_g6231	0.524071	1.591760	0.329240	694.485841	181.514159	2.223898	2.235915	945
AYI69|AYI69_g414	AYI69|AYI69_g1861	0.002503	0.007118	0.351594	2801.959822	1131.040178	7.252561	0.011490	3939
AYI69|AYI69_g415	AYI69|AYI69_g8360	0.052870	0.280129	0.188736	137.246309	51.753691	0.522442	0.345301	267
AYI69|AYI69_g416	AYI69|AYI69_g6018	0.220617	0.270483	0.815640	157.004733	58.995267	3.080921	0.702710	390
AYI69|AYI69_g417	AYI69|AYI69_g7166	0.147458	0.056986	2.587600	129.463228	50.536772	2.551799	0.366171	243
AYI69|AYI69_g419	AYI69|AYI69_g7252	0.540156	2.741508	0.197029	509.077352	168.922648	1.547594	3.265859	927
AYI69|AYI69_g424	AYI69|AYI69_g2726	0.053438	0.047088	1.134859	223.242698	76.757302	1.045519	0.155440	366
AYI69|AYI69_g427	AYI69|AYI69_g10255	0.000000	0.000000	99.000000	335.188944	111.811056	4.600000	0.000000	447
AYI69|AYI69_g434	AYI69|AYI69_g7987	0.395669	99.000000	0.003997	746.664590	192.335410	0.760576	61.778395	1149
AYI69|AYI69_g438	AYI69|AYI69_g9695	0.481416	3.111844	0.154704	317.621476	63.378524	1.583579	2.756946	489
AYI69|AYI69_g440	AYI69|AYI69_g2968	0.493413	2.490267	0.198137	855.031899	281.968101	1.964738	2.965856	1371
AYI69|AYI69_g441	AYI69|AYI69_g5127	0.300783	1.410058	0.213313	1164.523875	275.476125	1.617183	1.538972	1575
AYI69|AYI69_g442	AYI69|AYI69_g7676	0.000000	0.000000	99.000000	347.115130	129.884870	4.600000	0.000000	855
AYI69|AYI69_g444	AYI69|AYI69_g5559	0.000000	0.000000	99.000000	473.635634	168.364366	4.600000	0.000000	642
AYI69|AYI69_g445	AYI69|AYI69_g10911	0.013223	0.012752	1.036890	763.105921	316.894079	5.771937	0.039254	2421
AYI69|AYI69_g447	AYI69|AYI69_g6370	0.042753	0.310331	0.137765	445.626612	145.373388	2.588579	0.325713	1146
AYI69|AYI69_g452	AYI69|AYI69_g4459	0.722302	2.856130	0.252895	1002.964397	287.035603	1.244493	3.591290	1557
AYI69|AYI69_g460	AYI69|AYI69_g11000	0.000609	0.000000	99.000000	1642.103466	538.896534	4.600000	0.001376	2181
AYI69|AYI69_g464	AYI69|AYI69_g3001	0.916129	2.856526	0.320714	1098.286744	302.713256	1.255590	4.006169	4215
AYI69|AYI69_g475	AYI69|AYI69_g7247	0.000000	0.000000	99.000000	900.428824	332.571176	4.600000	0.000000	1287
AYI69|AYI69_g478	AYI69|AYI69_g10909	0.048733	0.136504	0.357010	222.671344	68.328656	1.795092	0.208028	1455
AYI69|AYI69_g479	AYI69|AYI69_g8878	0.000000	0.000000	99.000000	336.409989	89.590011	4.600000	0.000000	687
AYI69|AYI69_g480	AYI69|AYI69_g8877	0.003568	0.025848	0.138043	281.173395	78.826605	4.600000	0.025340	360
AYI69|AYI69_g482	AYI69|AYI69_g4188	0.695928	5.355959	0.129935	5294.957023	1263.042977	1.446312	4.780292	7956
AYI69|AYI69_g485	AYI69|AYI69_g498	0.000000	0.000756	0.000010	4046.007500	1323.992500	4.600000	0.000559	7083
AYI69|AYI69_g486	AYI69|AYI69_g5882	0.344439	1.871494	0.184045	584.178059	156.821941	1.505562	2.002854	747
AYI69|AYI69_g487	AYI69|AYI69_g9861	0.000000	0.016847	0.000010	308.857759	120.142241	4.600000	0.014154	429
AYI69|AYI69_g488	AYI69|AYI69_g6926	0.119826	0.234821	0.510289	375.664268	86.335732	2.167902	0.423947	732
AYI69|AYI69_g489	AYI69|AYI69_g1933	0.231205	1.987027	0.116357	977.721649	351.278351	2.475457	2.085901	1344
AYI69|AYI69_g490	AYI69|AYI69_g6439	0.148652	1.430523	0.103914	1000.957991	340.042009	2.223859	1.421101	1341
AYI69|AYI69_g493	AYI69|AYI69_g5768	0.000945	0.011604	0.081407	1059.460409	260.539591	4.600000	0.009146	1320
AYI69|AYI69_g495	AYI69|AYI69_g11050	0.498484	4.378684	0.113843	1183.823285	343.176715	1.309421	4.111551	1566
AYI69|AYI69_g496	AYI69|AYI69_g848	0.489565	4.301662	0.113808	1103.316767	309.683233	1.707724	3.975156	2247
AYI69|AYI69_g499	AYI69|AYI69_g653	0.000884	0.002556	0.345913	1131.657717	392.342283	4.600000	0.003944	2943
AYI69|AYI69_g500	AYI69|AYI69_g8802	0.066542	0.579629	0.114801	1102.623197	310.376803	1.511723	0.537738	2109
AYI69|AYI69_g501	AYI69|AYI69_g1914	0.000934	0.006259	0.149268	2142.029595	641.970405	2.071836	0.006487	2892
AYI69|AYI69_g507	AYI69|AYI69_g2931	0.519657	3.346264	0.155295	351.366642	86.633358	1.218421	3.236221	474
AYI69|AYI69_g509	AYI69|AYI69_g9130	0.000000	0.000000	99.000000	185.940977	87.059023	4.600000	0.000000	897
AYI69|AYI69_g510	AYI69|AYI69_g8008	0.714341	4.211537	0.169615	1045.381671	274.618329	1.196250	4.325737	1494
AYI69|AYI69_g514	AYI69|AYI69_g9522	0.404452	4.510017	0.089679	1493.147029	408.852971	1.434424	3.860946	2139
AYI69|AYI69_g515	AYI69|AYI69_g5514	0.442361	3.215278	0.137581	260.249375	72.750625	1.637023	3.144484	1020
AYI69|AYI69_g523	AYI69|AYI69_g2880	0.689154	4.153196	0.165933	981.933831	254.066169	1.119537	4.203616	1371
AYI69|AYI69_g524	AYI69|AYI69_g4184	0.360116	2.977515	0.120945	190.014409	52.985591	1.118698	2.792502	648
AYI69|AYI69_g525	AYI69|AYI69_g9758	0.000000	0.024837	0.000010	518.832468	123.167532	0.957550	0.014295	642
AYI69|AYI69_g527	AYI69|AYI69_g5851	0.703723	3.651962	0.192697	448.772454	130.227546	1.393413	4.100505	1824
AYI69|AYI69_g529	AYI69|AYI69_g5498	0.000000	0.000000	99.000000	368.578099	153.421901	4.600000	0.000000	522
AYI69|AYI69_g530	AYI69|AYI69_g4124	0.830100	3.996618	0.207701	774.804731	206.195269	1.387557	4.486999	1449
AYI69|AYI69_g531	AYI69|AYI69_g5163	0.748628	4.583122	0.163345	1730.287619	450.712381	1.364284	4.623125	3195
AYI69|AYI69_g532	AYI69|AYI69_g7017	0.565337	1.864575	0.303199	273.281475	80.718525	1.969626	2.584762	1497
AYI69|AYI69_g533	AYI69|AYI69_g7132	0.520016	4.466674	0.116421	1384.104961	385.895039	2.055206	4.141396	3210
AYI69|AYI69_g534	AYI69|AYI69_g1408	0.248795	3.197406	0.077811	306.962454	71.037546	1.206520	2.408782	819
AYI69|AYI69_g535	AYI69|AYI69_g2254	0.439586	3.564435	0.123326	568.117088	115.882912	1.298288	2.906989	1623
AYI69|AYI69_g536	AYI69|AYI69_g5110	0.524211	2.242156	0.233798	940.599391	277.400609	2.448081	2.746423	1464
AYI69|AYI69_g537	AYI69|AYI69_g3628	0.001288	0.007617	0.169091	2331.209322	527.790678	1.079418	0.007369	2997
AYI69|AYI69_g540	AYI69|AYI69_g539	0.000000	0.007597	0.000010	332.569311	132.430689	4.600000	0.006491	1818
AYI69|AYI69_g541	AYI69|AYI69_g7746	0.001725	0.004676	0.368968	580.285108	214.714892	4.600000	0.007567	3159
AYI69|AYI69_g546	AYI69|AYI69_g1009	0.004224	0.016893	0.250069	1424.362516	420.637484	1.862195	0.021338	1989
AYI69|AYI69_g549	AYI69|AYI69_g1693	0.189334	0.867407	0.218276	1858.125986	499.874014	1.246670	0.999238	2502
AYI69|AYI69_g553	AYI69|AYI69_g3011	0.004651	0.014766	0.314948	1725.650168	410.349832	1.008507	0.019782	2136
AYI69|AYI69_g554	AYI69|AYI69_g3012	0.000000	0.000000	99.000000	138.985020	89.014980	4.600000	0.000000	228
AYI69|AYI69_g555	AYI69|AYI69_g5998	0.038103	0.112542	0.338564	635.179976	138.820024	0.675547	0.154360	864
AYI69|AYI69_g556	AYI69|AYI69_g3014	0.000000	0.000000	99.000000	159.479779	62.520221	4.600000	0.000000	222
AYI69|AYI69_g557	AYI69|AYI69_g3015	0.000761	0.008404	0.090563	1314.704593	359.295407	1.687654	0.007204	1674
AYI69|AYI69_g558	AYI69|AYI69_g3057	0.993521	4.802352	0.206882	2444.264687	603.735313	1.410952	5.243875	3600
AYI69|AYI69_g559	AYI69|AYI69_g6402	0.000000	0.011342	0.000010	1228.038642	355.961358	1.750039	0.007646	1587
AYI69|AYI69_g560	AYI69|AYI69_g8446	0.070179	0.097196	0.722037	264.990722	83.009278	4.677893	0.229870	3690
AYI69|AYI69_g567	AYI69|AYI69_g8739	0.045070	0.067273	0.669950	1335.137404	275.862596	0.913609	0.146615	1623
AYI69|AYI69_g570	AYI69|AYI69_g7467	0.000000	0.005846	0.000010	1108.458062	343.541938	2.791089	0.004149	1452
AYI69|AYI69_g571	AYI69|AYI69_g7468	0.000000	0.000000	99.000000	249.930511	86.069489	4.600000	0.000000	336
AYI69|AYI69_g574	AYI69|AYI69_g2954	0.315149	3.854940	0.081752	609.297805	170.702195	1.209846	3.269485	879
