SEQ1	SEQ2	dN	dS	OMEGA	N	S	kappa	t	LENGTH
G676|G676.mRNA.12480.1	G676|G676.mRNA.3220.1	0.619159	3.634098	0.170375	604.837644	127.162356	0.922893	3.428734	1374
G676|G676.mRNA.12506.1	G676|G676.mRNA.259.1	0.334000	1.721814	0.193982	853.979645	286.020355	1.707864	2.046588	1581
G676|G676.mRNA.12495.1	G676|G676.mRNA.5801.1	0.371310	1.957523	0.189684	617.491579	156.508421	1.885053	2.076162	1236
G676|G676.mRNA.12503.1	G676|G676.mRNA.254.1	0.016547	0.587270	0.028175	1039.714351	334.285649	4.208398	0.466200	1410
G676|G676.mRNA.12508.1	G676|G676.mRNA.7671.1	0.207207	2.016378	0.102762	498.763118	134.236882	1.456867	1.772604	1650
G676|G676.mRNA.12479.1	G676|G676.mRNA.9721.1	0.196324	2.052932	0.095631	1461.716029	464.283971	1.685264	1.931641	2691
G676|G676.mRNA.12487.1	G676|G676.mRNA.5802.1	0.304942	1.521840	0.200377	1291.683001	385.316999	2.021245	1.753630	1968
G676|G676.mRNA.12475.1	G676|G676.mRNA.5224.1	0.595784	1.497682	0.397804	500.607891	168.392109	2.458548	2.468394	927
G676|G676.mRNA.12498.1	G676|G676.mRNA.5691.1	0.071976	0.722085	0.099678	145.755918	46.244082	1.918605	0.685673	192
G676|G676.mRNA.12482.1	G676|G676.mRNA.6559.1	0.130033	1.878632	0.069217	1470.276292	491.723708	2.060213	1.704819	1992
G676|G676.mRNA.12500.1	G676|G676.mRNA.256.1	0.381820	1.562338	0.244390	574.598445	142.401555	1.995165	1.848838	1284
G676|G676.mRNA.12474.1	G676|G676.mRNA.9561.1	0.028831	0.108289	0.266242	177.056251	59.943749	2.758198	0.146784	1476
G676|G676.mRNA.1759.1	G676|G676.mRNA.9653.1	0.960670	4.452105	0.215779	1868.528766	378.471234	0.910780	4.646239	2586
G676|G676.mRNA.1836.1	G676|G676.mRNA.6155.1	0.201534	1.583604	0.127263	584.833734	159.166266	1.925618	1.491614	1803
G676|G676.mRNA.1861.1	G676|G676.mRNA.6549.1	0.849916	4.180228	0.203318	975.609515	263.390485	1.417412	4.673653	1581
G676|G676.mRNA.1808.1	G676|G676.mRNA.12613.1	0.320769	1.361539	0.235593	3380.266943	1137.733057	2.411224	1.748574	5799
G676|G676.mRNA.1852.1	G676|G676.mRNA.8577.1	0.212813	4.220741	0.050421	1197.990695	278.009305	1.141347	2.903158	1536
G676|G676.mRNA.1813.1	G676|G676.mRNA.10987.1	0.357955	4.418091	0.081020	1525.309599	361.690401	1.282434	3.408543	2184
G676|G676.mRNA.1846.1	G676|G676.mRNA.11484.1	0.186151	1.414583	0.131594	838.815526	280.184474	3.650267	1.481208	1191
G676|G676.mRNA.1842.1	G676|G676.mRNA.3019.1	0.044282	1.323952	0.033446	360.591140	113.408860	2.054258	1.051364	474
G676|G676.mRNA.1786.1	G676|G676.mRNA.8380.1	0.406415	4.099849	0.099129	1300.472132	361.527868	1.518250	3.629497	2004
G676|G676.mRNA.1828.1	G676|G676.mRNA.2028.1	0.276729	3.749664	0.073801	1624.268002	454.731998	2.266262	3.109054	2319
G676|G676.mRNA.1777.1	G676|G676.mRNA.12025.1	0.570313	3.518091	0.162109	365.061001	108.938999	1.992172	3.743394	732
G676|G676.mRNA.1827.1	G676|G676.mRNA.12590.1	0.395434	4.475728	0.088351	1580.418011	390.581989	1.291151	3.612009	2244
G676|G676.mRNA.1766.1	G676|G676.mRNA.4127.1	0.328909	1.256978	0.261667	842.707366	237.292634	2.639587	1.598460	3018
G676|G676.mRNA.1794.1	G676|G676.mRNA.101.1	0.215645	1.269209	0.169905	1146.795542	338.204458	3.818230	1.366774	1572
G676|G676.mRNA.1843.1	G676|G676.mRNA.7397.1	0.282211	3.539006	0.079743	589.115351	148.884649	1.884096	2.817718	1041
G676|G676.mRNA.1858.1	G676|G676.mRNA.1881.1	0.445759	3.720572	0.119809	3829.003361	1156.996639	1.568859	3.617028	5787
G676|G676.mRNA.1764.1	G676|G676.mRNA.3565.1	0.291383	3.850393	0.075676	595.329627	169.670373	1.537741	3.242222	828
G676|G676.mRNA.1839.1	G676|G676.mRNA.9273.1	0.318754	1.635623	0.194882	705.329184	203.670816	2.062396	1.841435	1419
G676|G676.mRNA.1857.1	G676|G676.mRNA.8662.1	0.229014	3.872303	0.059142	822.793386	230.206614	1.553041	3.076527	1152
G676|G676.mRNA.1814.1	G676|G676.mRNA.12450.1	0.181344	2.457128	0.073803	494.134460	144.865540	3.598680	2.091839	639
G676|G676.mRNA.1801.1	G676|G676.mRNA.8253.1	0.069753	0.036177	1.928108	198.003358	56.996642	8.682326	0.186744	306
G676|G676.mRNA.1793.1	G676|G676.mRNA.10202.1	0.115989	1.479048	0.078421	1826.515136	498.484864	1.266492	1.224695	2364
G676|G676.mRNA.1850.1	G676|G676.mRNA.11487.1	0.194266	1.447239	0.134232	902.200393	258.799607	2.389508	1.420703	1662
G676|G676.mRNA.1775.1	G676|G676.mRNA.13150.1	0.789693	4.994668	0.158107	2489.794267	780.205733	1.617380	5.378938	3810
G676|G676.mRNA.1816.1	G676|G676.mRNA.6778.1	0.395247	4.024072	0.098221	992.116952	213.883048	1.309263	3.116447	1770
G676|G676.mRNA.1783.1	G676|G676.mRNA.3191.1	0.381179	3.025460	0.125991	1415.678757	363.321243	1.476327	2.763645	4464
G676|G676.mRNA.1800.1	G676|G676.mRNA.8252.1	0.065244	0.095072	0.686258	586.029039	232.970961	5.783179	0.221187	1185
G676|G676.mRNA.1812.1	G676|G676.mRNA.7175.1	0.518041	4.368890	0.118575	1527.275486	338.724514	1.387595	3.651192	2166
G676|G676.mRNA.1851.1	G676|G676.mRNA.5292.1	0.625599	3.474587	0.180050	383.200219	102.799781	1.161731	3.684670	792
G676|G676.mRNA.1772.1	G676|G676.mRNA.9308.1	0.501008	4.149582	0.120737	1211.155111	252.844889	0.902210	3.393440	1968
G676|G676.mRNA.1810.1	G676|G676.mRNA.12614.1	0.156392	1.303011	0.120024	629.690650	150.309350	2.110973	1.132052	807
G676|G676.mRNA.1853.1	G676|G676.mRNA.11490.1	0.049975	2.729620	0.018308	362.697711	81.302289	2.575855	1.621960	444
G676|G676.mRNA.1825.1	G676|G676.mRNA.5528.1	0.164699	1.440547	0.114331	1293.310424	362.689576	2.149028	1.332390	1887
G676|G676.mRNA.1799.1	G676|G676.mRNA.102.1	0.147812	1.286729	0.114874	1104.155252	356.844748	3.540198	1.277968	1476
G676|G676.mRNA.1845.1	G676|G676.mRNA.7247.1	0.230431	1.303284	0.176808	548.899563	159.100437	2.018473	1.414562	984
G676|G676.mRNA.1832.1	G676|G676.mRNA.11080.1	0.001034	0.392990	0.002632	967.439137	325.560863	5.992074	0.299171	1314
G676|G676.mRNA.1804.1	G676|G676.mRNA.5512.1	0.725376	4.117368	0.176175	1038.785399	242.214601	1.314453	4.100227	1911
G676|G676.mRNA.1841.1	G676|G676.mRNA.3020.1	0.090711	1.052752	0.086166	1689.241757	590.758243	4.274319	1.019941	2397
G676|G676.mRNA.1795.1	G676|G676.mRNA.5126.1	0.678418	99.000000	0.006853	637.149568	121.850432	0.777115	49.389117	999
G676|G676.mRNA.1776.1	G676|G676.mRNA.117.1	0.151846	1.179000	0.128792	392.073949	102.926051	2.261445	1.096270	510
G676|G676.mRNA.1820.1	G676|G676.mRNA.5489.1	0.286795	2.579560	0.111180	378.782301	107.217699	1.321688	2.377823	1707
G676|G676.mRNA.1805.1	G676|G676.mRNA.5808.1	0.383306	4.258639	0.090007	1213.581731	292.418269	1.415872	3.407324	1800
G676|G676.mRNA.1797.1	G676|G676.mRNA.13207.1	0.560282	4.322606	0.129617	1289.546874	318.453126	1.404488	3.916153	2604
G676|G676.mRNA.1790.1	G676|G676.mRNA.9034.1	0.668253	1.965579	0.339977	2708.567853	870.432147	1.560699	2.951308	4374
G676|G676.mRNA.1840.1	G676|G676.mRNA.9275.1	0.348677	4.023525	0.086660	1064.272818	213.727182	1.418545	2.889728	1458
G676|G676.mRNA.1769.1	G676|G676.mRNA.4125.1	0.143807	1.484141	0.096896	741.801242	203.198758	2.978252	1.296037	2505
G676|G676.mRNA.1844.1	G676|G676.mRNA.7244.1	0.140349	1.215259	0.115489	1089.301250	311.698750	3.024478	1.138494	1488
G676|G676.mRNA.1863.1	G676|G676.mRNA.9770.1	0.158002	1.419329	0.111322	1017.501120	326.498880	2.564548	1.393251	1494
G676|G676.mRNA.1831.1	G676|G676.mRNA.5492.1	0.133590	1.320098	0.101197	1002.352959	266.647041	2.220763	1.148710	1626
G676|G676.mRNA.1864.1	G676|G676.mRNA.9768.1	0.071831	1.408460	0.051000	1697.653052	459.346948	2.240994	1.069424	2238
G676|G676.mRNA.1849.1	G676|G676.mRNA.11482.1	0.124514	1.531862	0.081283	858.677608	278.322392	3.423317	1.407042	1521
G676|G676.mRNA.1824.1	G676|G676.mRNA.5529.1	0.350961	2.719813	0.129039	486.486244	119.513756	1.721503	2.454420	690
G676|G676.mRNA.1806.1	G676|G676.mRNA.6390.1	0.203975	1.256949	0.162278	3603.461715	1118.538285	2.809075	1.360204	4824
G676|G676.mRNA.1807.1	G676|G676.mRNA.12610.1	0.117141	1.647925	0.071084	1583.500672	585.499328	1.883944	1.591082	2721
G676|G676.mRNA.1817.1	G676|G676.mRNA.143.1	0.080272	2.239708	0.035840	1165.305262	376.694738	3.491005	1.823400	1542
G676|G676.mRNA.7937.1	G676|G676.mRNA.9912.1	0.065930	0.962645	0.068489	352.427694	118.572306	4.478306	0.875024	522
G676|G676.mRNA.7932.1	G676|G676.mRNA.8480.1	0.035450	0.964134	0.036769	708.522384	227.477616	3.761602	0.783449	945
G676|G676.mRNA.7935.1	G676|G676.mRNA.5925.1	0.771794	4.635211	0.166507	1574.872171	483.127829	1.391950	5.036263	3258
G676|G676.mRNA.7922.1	G676|G676.mRNA.7905.1	0.667989	4.460813	0.149746	1324.108639	382.891361	0.990910	4.556233	1965
G676|G676.mRNA.7925.1	G676|G676.mRNA.7045.1	0.493544	3.879443	0.127220	582.628831	176.371169	1.675677	3.841007	819
G676|G676.mRNA.7933.1	G676|G676.mRNA.8482.1	0.028679	0.565383	0.050725	533.628315	141.371685	3.089418	0.423258	675
G676|G676.mRNA.7945.1	G676|G676.mRNA.10089.1	0.245470	4.201495	0.058425	1118.033890	270.966110	1.309472	3.051635	1503
G676|G676.mRNA.7924.1	G676|G676.mRNA.1485.1	0.002583	0.896414	0.002881	387.845950	74.154050	0.617489	0.438146	462
G676|G676.mRNA.7923.1	G676|G676.mRNA.8476.1	0.151547	1.664540	0.091044	537.892867	155.107133	3.548129	1.470554	1836
G676|G676.mRNA.7936.1	G676|G676.mRNA.6868.1	0.608144	4.082215	0.148974	1031.876177	231.123823	1.434283	3.731654	1548
G676|G676.mRNA.7931.1	G676|G676.mRNA.8479.1	0.221901	1.451250	0.152904	1720.312113	568.687887	2.484742	1.581976	2463
G676|G676.mRNA.7920.1	G676|G676.mRNA.10365.1	0.514250	3.010430	0.170823	257.856727	57.143273	1.401970	2.901225	861
G676|G676.mRNA.7930.1	G676|G676.mRNA.5203.1	0.641828	4.282453	0.149874	1045.147749	301.852251	1.417183	4.372992	1542
G676|G676.mRNA.7939.1	G676|G676.mRNA.9915.1	0.070041	1.798138	0.038952	891.099170	245.900830	4.009915	1.331337	1143
G676|G676.mRNA.6245.1	G676|G676.mRNA.8182.1	0.011315	0.052745	0.214517	178.098824	58.901176	4.600000	0.064834	612
G676|G676.mRNA.9435.1	G676|G676.mRNA.1174.1	0.431587	3.556365	0.121356	661.198406	193.801594	2.508207	3.419628	1347
G676|G676.mRNA.9440.1	G676|G676.mRNA.5745.1	0.189749	1.164303	0.162972	2135.528088	717.471912	4.154219	1.304488	3276
G676|G676.mRNA.9427.1	G676|G676.mRNA.5725.1	0.152957	1.632203	0.093712	646.237150	193.762850	2.341280	1.482525	2004
G676|G676.mRNA.9447.1	G676|G676.mRNA.9301.1	0.549686	4.403975	0.124816	1721.053639	354.946361	1.416760	3.626033	4812
G676|G676.mRNA.9428.1	G676|G676.mRNA.5724.1	0.113403	1.811490	0.062602	474.185036	152.814964	3.272311	1.581803	774
G676|G676.mRNA.9430.1	G676|G676.mRNA.472.1	0.610992	3.926948	0.155590	733.096186	187.903814	1.388015	3.862555	1110
G676|G676.mRNA.9442.1	G676|G676.mRNA.5747.1	0.147839	1.629755	0.090712	676.668209	232.331791	3.080281	1.579807	999
G676|G676.mRNA.9437.1	G676|G676.mRNA.7302.1	0.642153	3.436370	0.186870	361.307260	97.692740	1.472642	3.710608	636
G676|G676.mRNA.9432.1	G676|G676.mRNA.1176.1	0.400417	2.501668	0.160060	360.635823	116.364177	1.749897	2.739051	645
G676|G676.mRNA.9448.1	G676|G676.mRNA.4061.1	0.915331	4.475660	0.204513	1481.453619	390.546381	1.119016	4.974317	3753
G676|G676.mRNA.9444.1	G676|G676.mRNA.5368.1	0.360234	3.977857	0.090560	875.898451	201.101549	1.399619	3.107192	1110
G676|G676.mRNA.9441.1	G676|G676.mRNA.5746.1	0.176495	1.193746	0.147850	304.927502	103.072498	4.688988	1.300445	816
G676|G676.mRNA.9445.1	G676|G676.mRNA.6689.1	0.084899	0.722932	0.117437	778.501329	274.498671	3.586955	0.753669	1362
G676|G676.mRNA.13372.1	G676|G676.mRNA.10711.1	0.619280	1.578846	0.392236	671.295556	249.704444	4.640731	2.638323	1545
G676|G676.mRNA.13330.1	G676|G676.mRNA.873.1	0.604788	2.595399	0.233023	509.918400	144.081600	1.844769	3.130007	3804
G676|G676.mRNA.13368.1	G676|G676.mRNA.2126.1	0.486224	99.000000	0.004911	270.455850	47.544150	0.516894	45.645029	393
G676|G676.mRNA.13342.1	G676|G676.mRNA.6402.1	0.036405	1.229224	0.029616	450.553469	104.446531	1.768111	0.782651	555
G676|G676.mRNA.13361.1	G676|G676.mRNA.109.1	0.203574	1.708111	0.119181	982.006365	259.993635	1.668624	1.555578	1815
G676|G676.mRNA.13322.1	G676|G676.mRNA.7986.1	0.090251	1.058476	0.085265	370.546673	121.453327	1.347709	0.987790	582
G676|G676.mRNA.13299.1	G676|G676.mRNA.8803.1	0.018094	0.260034	0.069582	391.925485	151.074515	6.431485	0.256221	543
G676|G676.mRNA.13352.1	G676|G676.mRNA.8840.1	0.334476	2.039265	0.164018	415.982266	130.017734	2.032332	2.221300	843
G676|G676.mRNA.13315.1	G676|G676.mRNA.12017.1	0.556333	3.419745	0.162683	351.449010	95.550990	1.724329	3.505253	552
G676|G676.mRNA.13335.1	G676|G676.mRNA.1263.1	0.524171	4.258144	0.123098	1303.774541	292.225459	1.210862	3.623569	1917
G676|G676.mRNA.13344.1	G676|G676.mRNA.12350.1	0.212062	3.933705	0.053909	2777.870372	825.129628	1.896447	3.193086	3960
G676|G676.mRNA.13375.1	G676|G676.mRNA.9408.1	0.595616	3.495131	0.170413	554.345439	105.654561	1.258385	3.179334	942
G676|G676.mRNA.13319.1	G676|G676.mRNA.7988.1	0.142218	1.505887	0.094442	197.485628	48.514372	4.643427	1.233454	474
G676|G676.mRNA.13297.1	G676|G676.mRNA.8800.1	0.348705	1.846020	0.188896	647.311164	201.688836	2.629943	2.113224	1449
G676|G676.mRNA.13355.1	G676|G676.mRNA.11844.1	0.460808	4.495153	0.102512	1645.169825	400.830175	1.385255	3.753519	2544
G676|G676.mRNA.13321.1	G676|G676.mRNA.7987.1	0.083254	1.745054	0.047709	153.542210	44.457790	3.084458	1.369156	201
G676|G676.mRNA.13346.1	G676|G676.mRNA.12760.1	0.378881	3.976815	0.095273	969.177691	200.822309	1.153439	2.989324	1791
G676|G676.mRNA.13303.1	G676|G676.mRNA.8806.1	0.332666	3.421688	0.097223	1077.218201	287.781799	1.505104	2.951766	2409
G676|G676.mRNA.13377.1	G676|G676.mRNA.3440.1	0.507253	3.895471	0.130216	671.819117	180.180883	1.780342	3.671379	1065
G676|G676.mRNA.13350.1	G676|G676.mRNA.136.1	0.224565	1.768782	0.126960	617.195780	201.804220	3.660247	1.815194	1041
G676|G676.mRNA.13292.1	G676|G676.mRNA.8797.1	0.079937	1.022571	0.078173	614.225430	210.774570	4.106899	0.962296	825
G676|G676.mRNA.13305.1	G676|G676.mRNA.8809.1	0.220524	1.344730	0.163991	286.962700	91.037300	3.916937	1.473831	642
G676|G676.mRNA.13314.1	G676|G676.mRNA.5204.1	0.816823	2.557619	0.319369	693.517825	203.482175	2.004744	3.635155	975
G676|G676.mRNA.13310.1	G676|G676.mRNA.306.1	0.773291	4.116884	0.187834	855.941590	242.058410	1.163099	4.531198	1371
G676|G676.mRNA.13316.1	G676|G676.mRNA.4461.1	0.731531	4.390403	0.166621	1403.418855	348.581145	1.634443	4.378521	2400
G676|G676.mRNA.13370.1	G676|G676.mRNA.11363.1	0.446592	2.668004	0.167388	697.705228	187.294772	2.410674	2.750145	990
G676|G676.mRNA.13295.1	G676|G676.mRNA.1636.1	0.363242	4.569606	0.079491	1663.337073	442.662927	1.753557	3.742151	2232
G676|G676.mRNA.13347.1	G676|G676.mRNA.10199.1	0.355333	3.373305	0.105337	366.186087	89.813913	1.568616	2.849261	603
G676|G676.mRNA.13294.1	G676|G676.mRNA.8198.1	0.441908	4.727825	0.093470	1835.373145	546.626855	1.490419	4.276350	2754
G676|G676.mRNA.13336.1	G676|G676.mRNA.128.1	0.097103	0.640487	0.151608	769.572585	196.427415	4.165906	0.622785	1041
G676|G676.mRNA.13364.1	G676|G676.mRNA.105.1	0.034301	0.849311	0.040386	1233.225347	320.774653	2.964129	0.607602	1695
G676|G676.mRNA.13358.1	G676|G676.mRNA.111.1	0.017155	0.148769	0.115314	196.596627	49.403373	1.700804	0.130760	315
G676|G676.mRNA.13308.1	G676|G676.mRNA.7056.1	0.434533	2.864541	0.151694	194.423685	45.576315	3.340685	2.687985	972
G676|G676.mRNA.13371.1	G676|G676.mRNA.11428.1	0.968166	2.877855	0.336419	1159.009665	313.990335	1.575601	4.125728	1710
G676|G676.mRNA.13380.1	G676|G676.mRNA.4646.1	0.305569	1.575824	0.193911	387.457846	92.542154	1.312019	1.651408	528
G676|G676.mRNA.13382.1	G676|G676.mRNA.11268.1	0.535399	4.149441	0.129029	1196.202839	252.797161	1.127474	3.497750	2139
G676|G676.mRNA.13306.1	G676|G676.mRNA.8810.1	0.061896	1.147648	0.053933	1162.246505	343.753495	2.115918	0.929176	1527
G676|G676.mRNA.13383.1	G676|G676.mRNA.11369.1	0.204415	1.856779	0.110091	825.814181	257.185819	2.616656	1.790431	1101
G676|G676.mRNA.13313.1	G676|G676.mRNA.7982.1	0.081523	0.868006	0.093919	656.613508	228.386492	4.919153	0.853456	900
G676|G676.mRNA.13340.1	G676|G676.mRNA.12633.1	0.375907	4.647074	0.080891	1786.169591	490.830409	1.438844	3.889801	2358
G676|G676.mRNA.13373.1	G676|G676.mRNA.11361.1	0.020471	1.024088	0.019989	470.635709	99.364291	1.794462	0.586273	570
G676|G676.mRNA.13359.1	G676|G676.mRNA.110.1	0.146591	3.782577	0.038754	482.292987	108.707013	3.363755	2.446155	816
G676|G676.mRNA.13298.1	G676|G676.mRNA.8802.1	0.256040	1.406869	0.181993	361.708726	85.291274	2.021925	1.426884	663
G676|G676.mRNA.13348.1	G676|G676.mRNA.12304.1	0.633533	4.400594	0.143965	1572.649938	353.350062	1.008418	3.973951	2379
G676|G676.mRNA.13301.1	G676|G676.mRNA.7662.1	0.725945	3.919662	0.185206	728.912755	186.087245	1.154153	4.126393	1254
G676|G676.mRNA.13367.1	G676|G676.mRNA.6389.1	0.288490	1.318421	0.218815	640.070706	163.929294	3.065426	1.495456	858
G676|G676.mRNA.13356.1	G676|G676.mRNA.133.1	0.160447	1.542272	0.104033	859.711784	286.288216	2.565076	1.516945	1176
G676|G676.mRNA.13323.1	G676|G676.mRNA.2904.1	0.656920	3.983703	0.164902	658.325027	202.674973	1.116358	4.320082	1221
G676|G676.mRNA.13385.1	G676|G676.mRNA.12681.1	0.870565	4.401449	0.197790	1425.247226	353.752774	1.315990	4.718034	1950
G676|G676.mRNA.13345.1	G676|G676.mRNA.5488.1	0.459330	4.090865	0.112282	801.195110	233.804890	1.720257	3.839065	1239
G676|G676.mRNA.13363.1	G676|G676.mRNA.106.1	0.115914	1.162600	0.099702	1481.785703	483.214297	3.629649	1.119915	1989
G676|G676.mRNA.13379.1	G676|G676.mRNA.11357.1	0.233867	2.772361	0.084357	838.552986	265.447014	3.392651	2.532677	1593
G676|G676.mRNA.13293.1	G676|G676.mRNA.8798.1	0.161906	1.394502	0.116103	665.190424	177.809576	3.115219	1.265674	846
G676|G676.mRNA.7218.1	G676|G676.mRNA.3107.1	0.180215	1.396880	0.129013	1969.536312	715.463688	4.771188	1.513249	2943
G676|G676.mRNA.7220.1	G676|G676.mRNA.3109.1	0.153162	2.100404	0.072920	1368.871639	443.128361	2.662485	1.888092	1905
G676|G676.mRNA.7211.1	G676|G676.mRNA.8574.1	0.764919	3.982718	0.192060	769.591012	202.408988	1.095333	4.304978	2109
G676|G676.mRNA.7194.1	G676|G676.mRNA.5.1	0.189382	1.312201	0.144324	972.045154	257.954846	2.747361	1.274576	1770
G676|G676.mRNA.7191.1	G676|G676.mRNA.196.1	0.015847	0.122470	0.129399	478.356090	151.643910	2.953304	0.124536	780
G676|G676.mRNA.7250.1	G676|G676.mRNA.2969.1	0.846854	2.697245	0.313970	2021.358184	513.641816	1.415083	3.665340	2838
G676|G676.mRNA.7189.1	G676|G676.mRNA.197.1	0.381221	1.256755	0.303337	627.651350	179.348650	2.486928	1.727401	894
G676|G676.mRNA.7207.1	G676|G676.mRNA.8052.1	0.417281	3.907441	0.106791	887.920224	183.079776	1.224378	3.041697	1266
G676|G676.mRNA.7242.1	G676|G676.mRNA.6055.1	0.225903	2.106129	0.107260	2961.441456	905.558544	3.030939	1.998620	4110
G676|G676.mRNA.7225.1	G676|G676.mRNA.3116.1	0.194572	1.108002	0.175606	708.614429	197.385571	4.678079	1.180730	960
