SEQ1	SEQ2	dN	dS	OMEGA	N	S	kappa	t	LENGTH
Rhimi_ATCC11559|Rhimi_240488	Rhimi_ATCC11559|Rhimi_197964	0.615484	6.106967	0.100784	409.855396	115.144604	1.640863	5.459677	663
Rhimi_ATCC11559|Rhimi_170135	Rhimi_ATCC11559|Rhimi_179246	0.271621	2.902883	0.093569	165.033134	47.966866	1.328240	2.592515	387
Rhimi_ATCC11559|Rhimi_1212	Rhimi_ATCC11559|Rhimi_214177	0.595544	4.103252	0.145140	938.301613	237.698387	1.101216	3.913613	3210
Rhimi_ATCC11559|Rhimi_259399	Rhimi_ATCC11559|Rhimi_179325	0.558377	4.337555	0.128731	1436.135955	324.864045	1.072448	3.766646	2148
Rhimi_ATCC11559|Rhimi_1253	Rhimi_ATCC11559|Rhimi_280868	0.622505	5.315938	0.117102	3818.588188	1197.411812	1.564838	5.228743	5946
Rhimi_ATCC11559|Rhimi_169910	Rhimi_ATCC11559|Rhimi_280441	0.303560	0.509156	0.596203	163.339200	55.660800	1.671309	1.067443	726
Rhimi_ATCC11559|Rhimi_259403	Rhimi_ATCC11559|Rhimi_264536	0.693622	3.830540	0.181077	590.762088	165.237912	1.850233	4.137761	1302
Rhimi_ATCC11559|Rhimi_240494	Rhimi_ATCC11559|Rhimi_279375	0.342574	3.750752	0.091335	2190.286776	716.713224	1.435745	3.548555	3330
Rhimi_ATCC11559|Rhimi_224004	Rhimi_ATCC11559|Rhimi_193449	0.629095	4.402949	0.142880	1265.538911	354.461089	1.087518	4.364478	1851
Rhimi_ATCC11559|Rhimi_259409	Rhimi_ATCC11559|Rhimi_205196	0.893376	3.900796	0.229024	709.535233	181.464767	1.228903	4.517638	1218
Rhimi_ATCC11559|Rhimi_230614	Rhimi_ATCC11559|Rhimi_226197	0.717142	4.043723	0.177347	650.438986	219.561014	1.492054	4.670002	1098
Rhimi_ATCC11559|Rhimi_287546	Rhimi_ATCC11559|Rhimi_179986	0.399293	4.035539	0.098944	865.821683	217.178317	1.063497	3.385452	1197
Rhimi_ATCC11559|Rhimi_1442	Rhimi_ATCC11559|Rhimi_197772	0.610572	2.146801	0.284410	1100.644046	354.355954	1.735364	2.954133	1524
Rhimi_ATCC11559|Rhimi_230625	Rhimi_ATCC11559|Rhimi_213363	0.570982	4.094719	0.139444	769.990739	235.009261	0.914231	4.184919	3243
Rhimi_ATCC11559|Rhimi_163859	Rhimi_ATCC11559|Rhimi_242856	0.330822	4.050211	0.081680	789.531217	221.468783	1.215317	3.436764	1212
Rhimi_ATCC11559|Rhimi_247071	Rhimi_ATCC11559|Rhimi_264542	0.800065	2.128252	0.375926	2226.700729	722.299271	1.615464	3.376135	3969
Rhimi_ATCC11559|Rhimi_169944	Rhimi_ATCC11559|Rhimi_256398	0.714462	3.388966	0.210820	361.290889	91.709111	1.038433	3.767734	570
Rhimi_ATCC11559|Rhimi_224011	Rhimi_ATCC11559|Rhimi_287668	0.378525	0.542187	0.698146	1234.339147	451.660853	3.679400	1.267106	1767
Rhimi_ATCC11559|Rhimi_1618	Rhimi_ATCC11559|Rhimi_217715	0.234227	4.023587	0.058213	839.255352	213.744648	1.253934	3.010245	1062
Rhimi_ATCC11559|Rhimi_287562	Rhimi_ATCC11559|Rhimi_174548	0.379728	3.921817	0.096825	767.377216	186.622784	1.410528	3.217909	1515
Rhimi_ATCC11559|Rhimi_259440	Rhimi_ATCC11559|Rhimi_199935	0.474263	4.431247	0.107027	1329.909555	368.090445	1.355490	3.996159	1806
Rhimi_ATCC11559|Rhimi_224020	Rhimi_ATCC11559|Rhimi_225865	0.005181	0.037085	0.139701	581.061811	222.938189	7.534291	0.042082	804
Rhimi_ATCC11559|Rhimi_1782	Rhimi_ATCC11559|Rhimi_287569	0.243502	0.806792	0.301815	1373.866811	507.133189	3.189551	1.186110	1899
Rhimi_ATCC11559|Rhimi_169400	Rhimi_ATCC11559|Rhimi_166321	0.080892	0.176244	0.458977	164.278260	81.721740	16.261701	0.337704	456
Rhimi_ATCC11559|Rhimi_208017	Rhimi_ATCC11559|Rhimi_172253	0.575974	3.725365	0.154609	510.382610	143.617390	1.065404	3.802727	1083
Rhimi_ATCC11559|Rhimi_269723	Rhimi_ATCC11559|Rhimi_270157	0.097185	0.116782	0.832193	156.777614	83.222386	12.115134	0.311941	426
Rhimi_ATCC11559|Rhimi_247083	Rhimi_ATCC11559|Rhimi_228701	0.313195	4.168501	0.075134	916.695980	259.304020	1.523070	3.489830	1209
Rhimi_ATCC11559|Rhimi_169749	Rhimi_ATCC11559|Rhimi_290712	0.092103	0.313617	0.293679	122.440669	54.559331	6.890428	0.481150	681
Rhimi_ATCC11559|Rhimi_240528	Rhimi_ATCC11559|Rhimi_276416	0.698918	2.764245	0.252842	1136.738701	369.261299	1.694166	3.615967	1860
Rhimi_ATCC11559|Rhimi_191825	Rhimi_ATCC11559|Rhimi_244851	0.859861	1.114970	0.771196	537.954704	197.045296	3.977443	2.784759	1182
Rhimi_ATCC11559|Rhimi_240529	Rhimi_ATCC11559|Rhimi_235378	0.741735	1.904112	0.389544	2265.243798	749.756202	1.442439	3.092369	3570
Rhimi_ATCC11559|Rhimi_170203	Rhimi_ATCC11559|Rhimi_218742	0.483670	3.207737	0.150782	296.977216	72.022784	1.732292	3.046090	1443
Rhimi_ATCC11559|Rhimi_259472	Rhimi_ATCC11559|Rhimi_294934	0.147645	0.224411	0.657923	487.229713	187.770287	4.051194	0.506999	1320
Rhimi_ATCC11559|Rhimi_240540	Rhimi_ATCC11559|Rhimi_260408	0.148650	0.180309	0.824423	794.213588	270.786412	3.209426	0.470099	1662
Rhimi_ATCC11559|Rhimi_44933	Rhimi_ATCC11559|Rhimi_229519	0.685903	4.283032	0.160144	1179.914749	302.085251	1.370211	4.257384	1941
Rhimi_ATCC11559|Rhimi_224046	Rhimi_ATCC11559|Rhimi_219160	0.480821	5.063202	0.094964	3234.141784	854.858216	1.210966	4.316481	4413
Rhimi_ATCC11559|Rhimi_259490	Rhimi_ATCC11559|Rhimi_227520	0.589885	1.755138	0.336090	296.703609	87.296391	1.901586	2.564362	558
Rhimi_ATCC11559|Rhimi_191856	Rhimi_ATCC11559|Rhimi_291237	0.862170	3.538647	0.243644	524.378951	156.621049	1.740384	4.433174	780
Rhimi_ATCC11559|Rhimi_287604	Rhimi_ATCC11559|Rhimi_245931	0.774827	3.347065	0.231495	528.278337	155.721663	1.434983	4.081294	744
Rhimi_ATCC11559|Rhimi_275216	Rhimi_ATCC11559|Rhimi_262824	0.710281	2.382919	0.298072	795.309116	269.690884	1.991029	3.401533	1761
Rhimi_ATCC11559|Rhimi_170431	Rhimi_ATCC11559|Rhimi_283294	0.623183	3.922252	0.158884	791.268924	186.731076	0.869350	3.759239	1113
Rhimi_ATCC11559|Rhimi_147174	Rhimi_ATCC11559|Rhimi_151185	0.233249	2.912553	0.080084	185.410662	48.589338	1.539454	2.368794	243
Rhimi_ATCC11559|Rhimi_208091	Rhimi_ATCC11559|Rhimi_250187	0.391598	4.469350	0.087619	1658.725471	387.274529	1.247963	3.490351	2532
Rhimi_ATCC11559|Rhimi_208096	Rhimi_ATCC11559|Rhimi_49351	0.433290	4.168496	0.103944	991.697745	259.302255	1.193636	3.622526	1497
Rhimi_ATCC11559|Rhimi_240556	Rhimi_ATCC11559|Rhimi_193797	0.246300	1.451225	0.169719	987.084147	347.915853	2.264392	1.680950	2205
Rhimi_ATCC11559|Rhimi_45208	Rhimi_ATCC11559|Rhimi_259411	0.635492	3.375441	0.188269	524.929942	90.070058	0.443013	3.110318	894
Rhimi_ATCC11559|Rhimi_166699	Rhimi_ATCC11559|Rhimi_227131	0.821867	4.494558	0.182858	1252.487944	400.512056	1.444204	5.135214	2889
Rhimi_ATCC11559|Rhimi_224061	Rhimi_ATCC11559|Rhimi_221803	0.373546	3.220170	0.116002	298.773350	73.226650	1.142449	2.801677	528
Rhimi_ATCC11559|Rhimi_170425	Rhimi_ATCC11559|Rhimi_182658	0.019545	0.266805	0.073256	103.906428	46.093572	10.541474	0.286578	150
Rhimi_ATCC11559|Rhimi_45242	Rhimi_ATCC11559|Rhimi_243515	0.623640	4.255136	0.146562	896.944113	291.055887	1.206697	4.540033	1539
Rhimi_ATCC11559|Rhimi_208121	Rhimi_ATCC11559|Rhimi_215843	0.460747	2.250607	0.204721	737.409407	219.590593	1.514794	2.614331	1053
Rhimi_ATCC11559|Rhimi_170271	Rhimi_ATCC11559|Rhimi_174503	0.372709	4.129560	0.090254	962.815682	246.184318	1.527911	3.413110	1518
Rhimi_ATCC11559|Rhimi_287623	Rhimi_ATCC11559|Rhimi_192440	0.613162	3.667232	0.167200	488.093975	132.906025	1.200208	3.800376	825
Rhimi_ATCC11559|Rhimi_170321	Rhimi_ATCC11559|Rhimi_237764	0.302917	2.022271	0.149790	1030.918586	352.081414	1.600178	2.221880	1656
Rhimi_ATCC11559|Rhimi_191912	Rhimi_ATCC11559|Rhimi_249777	0.433201	4.214821	0.102780	1071.176602	275.823398	1.852347	3.622674	1554
Rhimi_ATCC11559|Rhimi_230717	Rhimi_ATCC11559|Rhimi_283570	0.113263	0.375097	0.301957	278.267403	66.732597	3.647935	0.491727	1092
Rhimi_ATCC11559|Rhimi_170201	Rhimi_ATCC11559|Rhimi_245681	0.000000	0.472156	0.000010	169.280276	76.719724	16.151936	0.441752	261
Rhimi_ATCC11559|Rhimi_208137	Rhimi_ATCC11559|Rhimi_241123	0.717326	3.628999	0.197665	1076.518238	327.481762	1.489038	4.189415	1557
Rhimi_ATCC11559|Rhimi_224077	Rhimi_ATCC11559|Rhimi_176565	0.414853	3.618725	0.114641	580.417666	124.582334	0.735147	2.943053	795
Rhimi_ATCC11559|Rhimi_170390	Rhimi_ATCC11559|Rhimi_240933	0.240990	3.914742	0.061560	676.129426	184.870574	1.545673	3.089411	1044
Rhimi_ATCC11559|Rhimi_170290	Rhimi_ATCC11559|Rhimi_228263	0.386891	4.114446	0.094032	811.727109	241.272891	1.259467	3.722948	1530
Rhimi_ATCC11559|Rhimi_170199	Rhimi_ATCC11559|Rhimi_290496	0.386456	1.596422	0.242077	686.277674	165.722326	1.347051	1.865419	873
Rhimi_ATCC11559|Rhimi_247140	Rhimi_ATCC11559|Rhimi_258463	0.552828	1.621998	0.340832	1057.566689	364.433311	1.043938	2.480512	2469
Rhimi_ATCC11559|Rhimi_230736	Rhimi_ATCC11559|Rhimi_280924	0.520381	1.538966	0.338137	416.365964	153.634036	3.212731	2.384771	627
Rhimi_ATCC11559|Rhimi_275325	Rhimi_ATCC11559|Rhimi_280992	0.138700	0.208330	0.665771	196.430468	88.569532	11.170245	0.481017	465
Rhimi_ATCC11559|Rhimi_259556	Rhimi_ATCC11559|Rhimi_289956	0.586217	3.543667	0.165427	3804.531028	1142.468972	1.475514	3.807647	6654
Rhimi_ATCC11559|Rhimi_45812	Rhimi_ATCC11559|Rhimi_128822	0.146353	4.069878	0.035960	783.646852	227.353148	0.927872	3.086020	1017
Rhimi_ATCC11559|Rhimi_230745	Rhimi_ATCC11559|Rhimi_249454	0.656876	1.926015	0.341055	441.545206	104.454794	1.847945	2.699023	597
Rhimi_ATCC11559|Rhimi_170382	Rhimi_ATCC11559|Rhimi_276786	0.567246	4.357997	0.130162	1028.159856	333.840144	1.340416	4.489193	2376
Rhimi_ATCC11559|Rhimi_275340	Rhimi_ATCC11559|Rhimi_221499	0.336178	3.633122	0.092531	1256.215974	381.784026	1.815263	3.313882	1647
Rhimi_ATCC11559|Rhimi_170432	Rhimi_ATCC11559|Rhimi_244150	0.247735	1.985052	0.124800	677.019215	228.980785	1.936026	2.060463	4059
Rhimi_ATCC11559|Rhimi_240595	Rhimi_ATCC11559|Rhimi_194399	0.231968	1.885237	0.123044	925.713009	253.286991	1.343339	1.761428	1197
Rhimi_ATCC11559|Rhimi_45954	Rhimi_ATCC11559|Rhimi_257314	0.016980	0.269585	0.062986	297.917562	113.082438	5.611110	0.259445	513
Rhimi_ATCC11559|Rhimi_208198	Rhimi_ATCC11559|Rhimi_292531	0.652543	2.364298	0.275999	831.112536	233.887464	1.371128	3.085398	1509
Rhimi_ATCC11559|Rhimi_240598	Rhimi_ATCC11559|Rhimi_65627	0.327218	1.543915	0.211940	1223.136434	375.863566	1.194132	1.839650	1770
Rhimi_ATCC11559|Rhimi_46024	Rhimi_ATCC11559|Rhimi_204124	0.306377	3.787198	0.080898	753.040294	155.959706	0.844247	2.710775	933
Rhimi_ATCC11559|Rhimi_230757	Rhimi_ATCC11559|Rhimi_200402	0.642766	2.550412	0.252024	1351.485570	388.514430	1.402991	3.206139	2142
Rhimi_ATCC11559|Rhimi_224104	Rhimi_ATCC11559|Rhimi_272369	0.580625	4.288122	0.135403	943.857593	304.142407	1.364969	4.452468	1620
Rhimi_ATCC11559|Rhimi_208213	Rhimi_ATCC11559|Rhimi_101548	0.681551	4.364019	0.156175	1343.468618	336.531382	0.989226	4.257628	2313
Rhimi_ATCC11559|Rhimi_192000	Rhimi_ATCC11559|Rhimi_244073	0.396760	4.132787	0.096003	889.754194	247.245806	1.272449	3.627529	2292
Rhimi_ATCC11559|Rhimi_240608	Rhimi_ATCC11559|Rhimi_250171	0.360727	3.157136	0.114258	849.871116	218.128884	1.131962	2.795600	1407
Rhimi_ATCC11559|Rhimi_46214	Rhimi_ATCC11559|Rhimi_267977	0.479769	3.434047	0.139710	361.609416	97.390584	1.815923	3.319824	555
Rhimi_ATCC11559|Rhimi_170210	Rhimi_ATCC11559|Rhimi_190593	0.223552	3.906838	0.057221	732.067461	182.932539	1.200317	2.879814	951
Rhimi_ATCC11559|Rhimi_46226	Rhimi_ATCC11559|Rhimi_170162	0.128916	0.268706	0.479766	280.894545	79.105455	1.098288	0.478899	837
Rhimi_ATCC11559|Rhimi_252506	Rhimi_ATCC11559|Rhimi_281781	0.213901	0.247285	0.864998	232.594745	79.405255	3.427978	0.667191	726
Rhimi_ATCC11559|Rhimi_287671	Rhimi_ATCC11559|Rhimi_248686	0.756927	2.365160	0.320032	827.758577	237.241423	1.219428	3.345540	1206
Rhimi_ATCC11559|Rhimi_46290	Rhimi_ATCC11559|Rhimi_289935	0.296601	3.796834	0.078118	487.023615	157.976385	1.980208	3.461684	1203
Rhimi_ATCC11559|Rhimi_230776	Rhimi_ATCC11559|Rhimi_121450	0.328908	4.304015	0.076419	1300.343777	310.656223	1.257769	3.286337	1767
Rhimi_ATCC11559|Rhimi_46363	Rhimi_ATCC11559|Rhimi_264274	0.403499	2.044788	0.197331	317.787621	93.212379	2.116616	2.327202	819
Rhimi_ATCC11559|Rhimi_46421	Rhimi_ATCC11559|Rhimi_264275	0.441685	4.282784	0.103130	1201.014559	301.985441	1.313855	3.640336	1719
Rhimi_ATCC11559|Rhimi_46456	Rhimi_ATCC11559|Rhimi_265214	0.395269	1.328726	0.297479	1687.817617	553.182383	2.977726	1.877067	2556
Rhimi_ATCC11559|Rhimi_167964	Rhimi_ATCC11559|Rhimi_161397	0.127078	0.179491	0.707994	164.699220	57.300780	4.455164	0.421820	273
Rhimi_ATCC11559|Rhimi_240624	Rhimi_ATCC11559|Rhimi_128862	0.320236	3.952624	0.081018	726.551820	194.448180	1.244951	3.261395	987
Rhimi_ATCC11559|Rhimi_252519	Rhimi_ATCC11559|Rhimi_196875	0.808230	4.042346	0.199941	827.841687	219.158313	1.180545	4.455587	1188
Rhimi_ATCC11559|Rhimi_170613	Rhimi_ATCC11559|Rhimi_185776	0.632543	4.204507	0.150444	912.943493	272.056507	1.370166	4.357822	1980
Rhimi_ATCC11559|Rhimi_287689	Rhimi_ATCC11559|Rhimi_22660	0.067865	2.852441	0.023792	454.990110	124.009890	2.452520	1.992793	579
Rhimi_ATCC11559|Rhimi_230797	Rhimi_ATCC11559|Rhimi_254743	0.675264	4.068155	0.165988	898.168714	226.831286	1.252692	4.078095	1584
Rhimi_ATCC11559|Rhimi_192055	Rhimi_ATCC11559|Rhimi_175245	0.494596	4.151504	0.119136	904.506541	253.493459	1.364160	3.885347	2199
Rhimi_ATCC11559|Rhimi_70940	Rhimi_ATCC11559|Rhimi_214636	0.287426	2.388158	0.120355	1151.325730	351.674270	1.562423	2.336876	1530
Rhimi_ATCC11559|Rhimi_240633	Rhimi_ATCC11559|Rhimi_224632	0.914352	4.604706	0.198569	1861.128203	463.871797	1.247915	4.951897	2757
Rhimi_ATCC11559|Rhimi_240635	Rhimi_ATCC11559|Rhimi_108729	0.575506	1.893985	0.303860	1162.353869	367.646131	1.698240	2.676976	1644
Rhimi_ATCC11559|Rhimi_224139	Rhimi_ATCC11559|Rhimi_62682	0.009197	0.399923	0.022998	328.261057	100.738943	1.721249	0.302846	429
Rhimi_ATCC11559|Rhimi_170534	Rhimi_ATCC11559|Rhimi_219423	0.496565	4.282809	0.115944	1045.004417	301.995583	1.505467	4.036307	2373
Rhimi_ATCC11559|Rhimi_208296	Rhimi_ATCC11559|Rhimi_214617	0.783372	2.340962	0.334637	635.129461	165.870539	1.483440	3.317751	843
Rhimi_ATCC11559|Rhimi_71091	Rhimi_ATCC11559|Rhimi_250367	0.370751	4.177944	0.088740	928.410572	262.589428	1.287209	3.630462	1419
Rhimi_ATCC11559|Rhimi_71104	Rhimi_ATCC11559|Rhimi_38781	0.423631	3.492608	0.121294	401.700345	105.299655	1.299209	3.183096	1116
Rhimi_ATCC11559|Rhimi_192088	Rhimi_ATCC11559|Rhimi_174055	0.491247	2.002731	0.245289	1018.114744	304.885256	1.668784	2.518706	1419
Rhimi_ATCC11559|Rhimi_252542	Rhimi_ATCC11559|Rhimi_267993	0.382256	3.119733	0.122528	1041.183873	329.816127	1.495867	3.122399	1404
Rhimi_ATCC11559|Rhimi_252544	Rhimi_ATCC11559|Rhimi_239250	0.636245	3.478686	0.182898	508.636921	103.363079	1.064264	3.348947	678
Rhimi_ATCC11559|Rhimi_192098	Rhimi_ATCC11559|Rhimi_182588	0.319401	3.914450	0.081595	778.201381	184.798619	0.921466	3.027861	999
Rhimi_ATCC11559|Rhimi_259648	Rhimi_ATCC11559|Rhimi_253914	0.376565	1.557767	0.241734	428.901478	147.098522	2.004073	2.034660	1248
Rhimi_ATCC11559|Rhimi_170499	Rhimi_ATCC11559|Rhimi_240390	0.297602	1.043973	0.285067	246.298185	74.701815	2.281922	1.413884	357
Rhimi_ATCC11559|Rhimi_170453	Rhimi_ATCC11559|Rhimi_191301	0.235009	2.568161	0.091509	152.301485	30.698515	1.399558	1.879196	222
Rhimi_ATCC11559|Rhimi_170542	Rhimi_ATCC11559|Rhimi_203580	0.635367	3.869200	0.164211	567.021138	173.978862	1.969987	4.183909	1374
Rhimi_ATCC11559|Rhimi_230828	Rhimi_ATCC11559|Rhimi_279562	0.043645	0.096694	0.451370	283.417233	55.582767	0.317155	0.157029	477
Rhimi_ATCC11559|Rhimi_259654	Rhimi_ATCC11559|Rhimi_171613	0.515946	2.005866	0.257219	561.957686	185.042314	1.677019	2.655059	816
Rhimi_ATCC11559|Rhimi_71390	Rhimi_ATCC11559|Rhimi_234117	0.513466	3.075342	0.166962	1051.713799	292.286201	1.296046	3.211828	2220
Rhimi_ATCC11559|Rhimi_278835	Rhimi_ATCC11559|Rhimi_251667	0.457146	3.875401	0.117961	724.576803	175.423197	0.934036	3.370242	942
Rhimi_ATCC11559|Rhimi_224160	Rhimi_ATCC11559|Rhimi_192175	0.146451	1.176632	0.124466	446.314030	99.685970	1.246844	1.003609	549
Rhimi_ATCC11559|Rhimi_259662	Rhimi_ATCC11559|Rhimi_187455	0.735420	3.787385	0.194176	573.001361	155.998639	1.718186	4.165530	975
Rhimi_ATCC11559|Rhimi_247209	Rhimi_ATCC11559|Rhimi_201281	0.784513	5.538128	0.141657	651.660818	188.339182	1.430891	5.551010	1176
Rhimi_ATCC11559|Rhimi_71487	Rhimi_ATCC11559|Rhimi_242345	0.180326	2.367791	0.076158	1169.907144	399.092856	1.692905	2.210198	3249
Rhimi_ATCC11559|Rhimi_71574	Rhimi_ATCC11559|Rhimi_253752	0.569361	2.695777	0.211205	250.363713	67.636287	1.316354	3.064904	1587
Rhimi_ATCC11559|Rhimi_170455	Rhimi_ATCC11559|Rhimi_177562	0.504890	4.252534	0.118727	891.952475	290.047525	1.413259	4.273539	1584
Rhimi_ATCC11559|Rhimi_71626	Rhimi_ATCC11559|Rhimi_95533	0.827952	4.316564	0.191808	1145.102384	315.897616	0.985593	4.746780	2061
Rhimi_ATCC11559|Rhimi_170622	Rhimi_ATCC11559|Rhimi_219221	0.833660	3.240132	0.257292	1281.706616	356.293384	1.286454	4.071328	1938
Rhimi_ATCC11559|Rhimi_208362	Rhimi_ATCC11559|Rhimi_193706	0.291818	3.952104	0.073839	705.686575	194.313425	1.137518	3.246263	918
Rhimi_ATCC11559|Rhimi_208365	Rhimi_ATCC11559|Rhimi_27871	0.736023	3.959230	0.185900	892.831710	196.168290	0.769866	3.949916	1209
Rhimi_ATCC11559|Rhimi_192153	Rhimi_ATCC11559|Rhimi_29595	0.807347	2.747434	0.293855	1304.400350	378.599650	1.678098	3.731338	1980
Rhimi_ATCC11559|Rhimi_192163	Rhimi_ATCC11559|Rhimi_236319	0.228477	2.951508	0.077410	1494.941507	401.058493	1.385069	2.413430	1962
Rhimi_ATCC11559|Rhimi_208381	Rhimi_ATCC11559|Rhimi_230305	0.007083	0.252669	0.028032	283.975001	109.024999	5.391363	0.225638	393
Rhimi_ATCC11559|Rhimi_224184	Rhimi_ATCC11559|Rhimi_224839	0.204826	4.065565	0.050381	871.950573	226.049427	1.311789	2.998952	1110
