SEQ1	SEQ2	dN	dS	OMEGA	N	S	kappa	t	LENGTH
G672|G672.mRNA.8792.1	G672|G672.mRNA.381.1	0.260629	1.669556	0.156106	1039.817674	265.182326	1.536841	1.640789	1386
G672|G672.mRNA.8786.1	G672|G672.mRNA.6164.1	0.446297	2.253262	0.198067	641.178429	213.821571	2.243805	2.694568	3789
G672|G672.mRNA.8798.1	G672|G672.mRNA.5544.1	0.245539	4.254930	0.057707	1128.024104	290.975896	1.432112	3.203079	1965
G672|G672.mRNA.8799.1	G672|G672.mRNA.7297.1	0.150329	1.283345	0.117139	853.335182	289.664818	3.155642	1.312392	3399
G672|G672.mRNA.8796.1	G672|G672.mRNA.7299.1	0.011801	0.581362	0.020298	341.751583	102.248417	5.366543	0.428894	444
G672|G672.mRNA.8785.1	G672|G672.mRNA.10480.1	0.008149	0.049757	0.163773	740.498568	252.501432	3.147583	0.056187	1713
G672|G672.mRNA.8793.1	G672|G672.mRNA.5948.1	0.408423	2.390026	0.170886	387.976481	92.023519	1.694177	2.364982	483
G672|G672.mRNA.8795.1	G672|G672.mRNA.7300.1	0.124122	0.542664	0.228727	316.154198	79.845802	2.593762	0.625538	519
G672|G672.mRNA.8788.1	G672|G672.mRNA.8063.1	0.258659	2.284469	0.113225	1251.957381	335.042619	1.196147	2.059025	1656
G672|G672.mRNA.1133.1	G672|G672.mRNA.3980.1	0.000000	0.000000	99.000000	631.561358	250.438642	4.600000	0.000000	882
G672|G672.mRNA.1135.1	G672|G672.mRNA.950.1	0.000000	0.000000	99.000000	1960.637206	748.362794	4.600000	0.000000	2709
G672|G672.mRNA.1134.1	G672|G672.mRNA.3978.1	0.000000	0.000000	99.000000	565.180031	217.819969	4.600000	0.000000	783
G672|G672.mRNA.1132.1	G672|G672.mRNA.3981.1	0.000000	0.000000	99.000000	614.614494	261.385506	4.600000	0.000000	876
G672|G672.mRNA.2283.1	G672|G672.mRNA.3053.1	0.030292	0.172506	0.175598	572.698555	180.301445	2.168987	0.193032	753
G672|G672.mRNA.2282.1	G672|G672.mRNA.1099.1	0.000000	0.000000	99.000000	551.096735	204.903265	4.600000	0.000000	756
G672|G672.mRNA.712.1	G672|G672.mRNA.1790.1	0.000000	0.000000	99.000000	213.234630	41.765370	4.600000	0.000000	255
G672|G672.mRNA.709.1	G672|G672.mRNA.1793.1	0.000000	0.000000	99.000000	828.354516	176.645484	4.600000	0.000000	1005
G672|G672.mRNA.707.1	G672|G672.mRNA.1795.1	0.000000	0.000000	99.000000	328.085649	91.914351	4.600000	0.000000	420
G672|G672.mRNA.708.1	G672|G672.mRNA.1794.1	0.000000	0.000000	99.000000	576.150658	170.849342	4.600000	0.000000	747
G672|G672.mRNA.705.1	G672|G672.mRNA.7533.1	0.096195	0.983931	0.097766	603.236427	149.763573	2.087127	0.818268	813
G672|G672.mRNA.7604.1	G672|G672.mRNA.2075.1	0.081222	0.113763	0.713955	286.093416	67.906584	1.191420	0.262393	642
G672|G672.mRNA.3875.1	G672|G672.mRNA.5141.1	0.062689	0.151787	0.413007	358.626738	130.373262	5.638605	0.259331	1095
G672|G672.mRNA.445.1	G672|G672.mRNA.4823.1	0.000000	0.000000	99.000000	312.467669	101.532331	4.600000	0.000000	1194
G672|G672.mRNA.7284.1	G672|G672.mRNA.973.1	0.356912	1.408552	0.253389	441.721459	128.278541	1.965431	1.780750	1542
G672|G672.mRNA.9133.1	G672|G672.mRNA.555.1	0.207673	1.580735	0.131377	979.479536	268.520464	2.119861	1.509305	1323
G672|G672.mRNA.9131.1	G672|G672.mRNA.2639.1	0.297999	2.063774	0.144395	638.065064	207.934936	4.534760	2.196006	846
G672|G672.mRNA.9113.1	G672|G672.mRNA.2403.1	0.155819	2.385921	0.065308	1151.712798	372.287202	2.275800	2.101786	1560
G672|G672.mRNA.9129.1	G672|G672.mRNA.5207.1	0.223062	1.041103	0.214255	611.237395	153.762605	1.837088	1.162457	1029
G672|G672.mRNA.9114.1	G672|G672.mRNA.2404.1	0.002343	0.764689	0.003064	427.401596	112.598404	4.032384	0.483913	540
G672|G672.mRNA.9121.1	G672|G672.mRNA.8627.1	0.629004	4.219183	0.149082	1114.567512	277.432488	1.689772	4.033634	1854
G672|G672.mRNA.9127.1	G672|G672.mRNA.5206.1	0.099342	0.891809	0.111393	953.449121	273.550879	2.063862	0.828050	1401
G672|G672.mRNA.9124.1	G672|G672.mRNA.11098.1	0.397490	2.887502	0.137659	646.663641	193.336359	1.221402	2.911792	1053
G672|G672.mRNA.9125.1	G672|G672.mRNA.5205.1	0.075192	1.486416	0.050586	315.443599	53.556401	0.848926	0.840048	369
G672|G672.mRNA.9122.1	G672|G672.mRNA.11738.1	0.243723	4.781980	0.050967	2130.443015	587.556985	1.465439	3.674309	2808
G672|G672.mRNA.9132.1	G672|G672.mRNA.11424.1	0.551111	4.067784	0.135482	808.280824	226.719176	1.687733	3.964338	1194
G672|G672.mRNA.9107.1	G672|G672.mRNA.440.1	0.232241	2.248910	0.103268	290.073338	60.926662	1.462332	1.746884	369
G672|G672.mRNA.9111.1	G672|G672.mRNA.9543.1	0.258814	2.729512	0.094821	691.301800	157.698200	2.155529	2.153208	1074
G672|G672.mRNA.9119.1	G672|G672.mRNA.4318.1	0.499186	2.689852	0.185581	1224.972318	350.027682	1.712508	2.958117	2127
G672|G672.mRNA.9110.1	G672|G672.mRNA.1804.1	0.510878	3.677197	0.138931	642.316313	134.683687	1.249897	3.179166	1149
G672|G672.mRNA.9123.1	G672|G672.mRNA.1435.1	0.573071	4.454588	0.128647	1240.273742	379.726258	1.497027	4.448684	1761
G672|G672.mRNA.9105.1	G672|G672.mRNA.9973.1	0.216745	3.457702	0.062685	689.524933	207.475067	1.992756	2.899125	924
G672|G672.mRNA.9115.1	G672|G672.mRNA.2406.1	0.017966	3.804168	0.004723	892.197872	223.802128	2.428436	2.331747	1122
G672|G672.mRNA.9130.1	G672|G672.mRNA.5208.1	0.018437	0.613065	0.030074	988.890308	358.109692	3.769369	0.529571	1347
G672|G672.mRNA.9117.1	G672|G672.mRNA.5216.1	0.148547	2.391041	0.062126	918.617633	263.382367	2.383418	1.944709	1581
G672|G672.mRNA.9109.1	G672|G672.mRNA.2155.1	0.456315	1.389754	0.328342	1010.131274	330.868726	2.962111	2.059876	1497
G672|G672.mRNA.9116.1	G672|G672.mRNA.6927.1	0.614557	4.086498	0.150387	973.552646	232.447354	1.634360	3.851242	1413
G672|G672.mRNA.9781.1	G672|G672.mRNA.11242.1	0.326725	3.568400	0.091561	1987.004690	568.995310	1.550064	3.145079	5193
G672|G672.mRNA.9785.1	G672|G672.mRNA.9008.1	0.350884	1.265904	0.277180	274.798217	76.201783	3.560072	1.648601	714
G672|G672.mRNA.9784.1	G672|G672.mRNA.2420.1	0.378589	4.319177	0.087653	1119.999880	317.000120	1.518131	3.743630	1785
G672|G672.mRNA.9791.1	G672|G672.mRNA.11231.1	0.511731	2.277167	0.224722	776.929536	249.070464	1.744534	2.820917	1083
G672|G672.mRNA.9778.1	G672|G672.mRNA.9396.1	0.702768	3.824207	0.183768	607.151431	163.848569	0.922670	4.098355	1194
G672|G672.mRNA.9790.1	G672|G672.mRNA.8072.1	0.357890	3.838246	0.093243	646.055423	166.944577	1.654547	3.217680	1050
G672|G672.mRNA.9782.1	G672|G672.mRNA.11239.1	0.006596	0.190754	0.034581	913.615044	217.384956	1.084872	0.125978	1131
G672|G672.mRNA.9787.1	G672|G672.mRNA.9012.1	0.608226	4.826309	0.126023	1986.668525	623.331475	1.434749	4.846821	2724
G672|G672.mRNA.9792.1	G672|G672.mRNA.11230.1	0.000000	1.335479	0.000010	547.142789	100.857211	0.749061	0.623577	648
G672|G672.mRNA.9786.1	G672|G672.mRNA.9836.1	0.824941	1.914828	0.430817	2112.699125	713.300875	1.681370	3.300106	3753
G672|G672.mRNA.9794.1	G672|G672.mRNA.11083.1	0.000000	0.000000	99.000000	1061.576558	447.423442	4.600000	0.000000	1509
G672|G672.mRNA.9789.1	G672|G672.mRNA.11233.1	0.000000	0.301260	0.000010	412.184050	199.815950	26.144775	0.295082	612
G672|G672.mRNA.4173.1	G672|G672.mRNA.1049.1	0.316863	0.772461	0.410199	678.491475	182.508525	1.575385	1.240311	1218
G672|G672.mRNA.1431.1	G672|G672.mRNA.7537.1	0.295542	0.840399	0.351669	364.458031	151.541969	2.493244	1.366677	696
G672|G672.mRNA.1432.1	G672|G672.mRNA.3431.1	0.262005	0.703438	0.372463	680.902069	222.097931	3.770484	1.111732	927
G672|G672.mRNA.1442.1	G672|G672.mRNA.9959.1	0.726422	3.891363	0.186675	717.803411	179.196589	1.424142	4.076077	1080
G672|G672.mRNA.1436.1	G672|G672.mRNA.2049.1	0.234490	3.958652	0.059235	751.982859	196.017141	1.874357	3.013594	1341
G672|G672.mRNA.1448.1	G672|G672.mRNA.1439.1	0.032128	0.070764	0.454015	667.965155	271.034845	3.092717	0.129841	1107
G672|G672.mRNA.1433.1	G672|G672.mRNA.2780.1	0.223462	1.633189	0.136826	393.694175	161.305825	5.737099	1.899561	978
G672|G672.mRNA.1440.1	G672|G672.mRNA.3607.1	0.162111	0.328643	0.493274	292.326892	91.673108	2.002094	0.605602	1824
G672|G672.mRNA.1449.1	G672|G672.mRNA.7541.1	0.052474	0.451327	0.116266	656.314808	198.685192	3.955111	0.435479	963
G672|G672.mRNA.1429.1	G672|G672.mRNA.2278.1	0.725717	3.796691	0.191145	550.053706	157.946294	1.549064	4.232443	975
G672|G672.mRNA.1438.1	G672|G672.mRNA.5259.1	0.196634	1.610875	0.122066	704.657694	192.342306	1.938321	1.499662	918
G672|G672.mRNA.1444.1	G672|G672.mRNA.8011.1	0.242148	1.533305	0.157926	561.484201	188.515799	2.121068	1.700059	1104
G672|G672.mRNA.3541.1	G672|G672.mRNA.3509.1	0.031827	0.200932	0.158395	286.349535	106.650465	5.974147	0.233153	435
G672|G672.mRNA.3538.1	G672|G672.mRNA.6889.1	0.026936	0.975400	0.027615	2344.052271	673.947729	1.968583	0.716210	3018
G672|G672.mRNA.3535.1	G672|G672.mRNA.5596.1	0.000000	0.485692	0.000010	238.437224	91.562776	5.828896	0.404285	330
G672|G672.mRNA.3536.1	G672|G672.mRNA.6890.1	0.114550	1.103517	0.103805	944.227670	321.772330	3.322812	1.097731	1347
G672|G672.mRNA.3542.1	G672|G672.mRNA.4369.1	0.709133	3.985764	0.177916	768.767359	203.232641	1.472024	4.182702	1017
G672|G672.mRNA.3531.1	G672|G672.mRNA.6892.1	0.128175	1.319710	0.097124	4401.958267	1394.041733	2.868062	1.244281	6093
G672|G672.mRNA.3532.1	G672|G672.mRNA.4471.1	0.316959	4.396935	0.072086	1397.369750	351.630250	1.078267	3.411672	1800
G672|G672.mRNA.3533.1	G672|G672.mRNA.6891.1	0.406817	1.429370	0.284613	598.850888	163.149112	2.944972	1.877256	954
G672|G672.mRNA.3537.1	G672|G672.mRNA.9722.1	0.508200	4.119341	0.123369	1149.147417	242.852583	1.379556	3.414632	1629
G672|G672.mRNA.3539.1	G672|G672.mRNA.6888.1	0.115694	1.279642	0.090411	1287.308131	332.691869	2.546529	1.064185	1833
G672|G672.mRNA.4082.1	G672|G672.mRNA.5758.1	0.855490	2.411974	0.354684	2028.149023	602.850977	1.169534	3.636399	4014
G672|G672.mRNA.4081.1	G672|G672.mRNA.8126.1	0.000000	0.186750	0.000010	259.033194	100.966806	8.131838	0.157130	666
G672|G672.mRNA.620.1	G672|G672.mRNA.2898.1	0.060492	0.209269	0.289064	466.749216	190.250784	5.891542	0.310722	1215
G672|G672.mRNA.339.1	G672|G672.mRNA.9915.1	0.018828	0.044050	0.427429	268.907225	94.092775	2.060977	0.076097	453
G672|G672.mRNA.7365.1	G672|G672.mRNA.8979.1	0.002099	0.030330	0.069219	476.991331	237.008669	10.300843	0.034411	1020
G672|G672.mRNA.1706.1	G672|G672.mRNA.9156.1	0.116082	2.261465	0.051330	733.279310	193.720690	1.430645	1.693246	1095
G672|G672.mRNA.1714.1	G672|G672.mRNA.5754.1	0.293618	4.533643	0.064764	1558.062404	421.937596	1.508650	3.591499	2295
G672|G672.mRNA.1707.1	G672|G672.mRNA.9159.1	0.357224	1.361005	0.262471	546.570854	155.429146	3.071074	1.738411	1047
G672|G672.mRNA.1708.1	G672|G672.mRNA.9158.1	0.024143	0.843221	0.028632	1136.994359	339.005641	2.532953	0.636803	1485
G672|G672.mRNA.1712.1	G672|G672.mRNA.9152.1	0.172454	1.250189	0.137942	1728.617625	563.382375	2.818940	1.312096	2526
G672|G672.mRNA.1709.1	G672|G672.mRNA.9160.1	0.005543	0.197134	0.028120	362.323592	132.676408	4.600000	0.170688	495
G672|G672.mRNA.2950.1	G672|G672.mRNA.10444.1	0.153167	0.282438	0.542302	277.699036	97.300964	6.250850	0.560126	903
G672|G672.mRNA.2463.1	G672|G672.mRNA.4534.1	0.284640	1.545333	0.184193	1660.105095	430.894905	1.784260	1.633297	2760
G672|G672.mRNA.2464.1	G672|G672.mRNA.8116.1	0.705240	4.219532	0.167137	1042.438419	277.561581	1.400766	4.332612	1692
G672|G672.mRNA.7832.1	G672|G672.mRNA.3943.1	0.677563	2.632095	0.257423	862.031187	232.968813	1.119234	3.280209	3276
G672|G672.mRNA.7837.1	G672|G672.mRNA.7881.1	0.242661	1.696219	0.143060	728.732865	222.267135	1.538502	1.747158	2931
G672|G672.mRNA.7847.1	G672|G672.mRNA.6649.1	0.077115	1.114679	0.069181	584.672300	165.327700	2.313106	0.917497	816
G672|G672.mRNA.7846.1	G672|G672.mRNA.3935.1	0.634092	2.482653	0.255409	796.065690	259.934310	1.335918	3.267345	1122
G672|G672.mRNA.7840.1	G672|G672.mRNA.7884.1	0.029596	0.309854	0.095516	138.329872	68.670128	19.093298	0.367706	216
G672|G672.mRNA.7828.1	G672|G672.mRNA.6878.1	0.741285	3.742905	0.198051	521.984276	147.015724	1.309973	4.202713	1179
G672|G672.mRNA.7844.1	G672|G672.mRNA.11944.1	0.181387	0.531630	0.341190	395.757498	144.242502	2.153263	0.824827	642
G672|G672.mRNA.7833.1	G672|G672.mRNA.8677.1	0.017300	0.487613	0.035479	2173.672878	706.327122	2.389519	0.397936	2907
G672|G672.mRNA.7826.1	G672|G672.mRNA.5881.1	0.689077	1.373332	0.501756	765.120626	248.879374	2.732204	2.571068	1134
G672|G672.mRNA.7841.1	G672|G672.mRNA.4176.1	0.377077	1.687196	0.223493	1041.612235	272.387765	1.759500	1.945980	3480
G672|G672.mRNA.7848.1	G672|G672.mRNA.6655.1	0.276106	1.405090	0.196504	1494.935896	527.064104	2.156053	1.711178	3069
G672|G672.mRNA.7842.1	G672|G672.mRNA.4175.1	0.153365	1.461470	0.104939	1146.879189	347.120811	2.318842	1.371883	2325
G672|G672.mRNA.7843.1	G672|G672.mRNA.5641.1	0.098815	1.177948	0.083887	829.505516	229.494484	2.174896	0.998017	1068
G672|G672.mRNA.2269.1	G672|G672.mRNA.12107.1	0.155614	1.484219	0.104845	1132.137802	298.862198	2.046400	1.299273	2130
G672|G672.mRNA.2271.1	G672|G672.mRNA.12106.1	0.316323	1.371102	0.230707	1340.333929	354.666071	1.480043	1.611084	2136
G672|G672.mRNA.2273.1	G672|G672.mRNA.5321.1	0.014294	0.779801	0.018331	353.253140	93.746860	0.718972	0.524520	447
G672|G672.mRNA.2272.1	G672|G672.mRNA.5323.1	0.007902	0.256584	0.030798	1018.792570	340.207430	4.439165	0.210469	1377
G672|G672.mRNA.2270.1	G672|G672.mRNA.10167.1	0.308373	4.346716	0.070944	1216.143416	328.856584	1.707375	3.503828	1962
G672|G672.mRNA.2275.1	G672|G672.mRNA.2274.1	0.240324	3.149491	0.076306	1042.877998	319.122002	1.759169	2.765860	1548
G672|G672.mRNA.2268.1	G672|G672.mRNA.12569.1	0.849280	4.308552	0.197115	1010.459075	312.540925	1.469356	4.999459	1563
G672|G672.mRNA.2276.1	G672|G672.mRNA.1931.1	0.036020	2.244153	0.016051	1090.850300	319.149700	2.699911	1.607476	1686
G672|G672.mRNA.3634.1	G672|G672.mRNA.3909.1	0.009020	0.650153	0.013874	334.599443	103.400557	5.124010	0.481125	438
G672|G672.mRNA.3645.1	G672|G672.mRNA.4865.1	0.419225	1.317461	0.318207	343.177430	97.822570	1.573422	1.855414	720
G672|G672.mRNA.3622.1	G672|G672.mRNA.6056.1	0.002816	0.519372	0.005422	355.759869	79.240131	1.205962	0.290738	435
G672|G672.mRNA.3652.1	G672|G672.mRNA.10065.1	0.028372	0.188753	0.150316	215.766441	108.233559	6.976568	0.245845	324
G672|G672.mRNA.3639.1	G672|G672.mRNA.6060.1	0.129508	2.443082	0.053010	656.216907	219.783093	2.697487	2.129910	1269
G672|G672.mRNA.3632.1	G672|G672.mRNA.30.1	0.302714	1.503004	0.201406	247.835502	67.164498	2.630600	1.675922	465
G672|G672.mRNA.3651.1	G672|G672.mRNA.10064.1	0.065149	1.478233	0.044072	794.227451	189.772549	2.846058	1.013022	1170
G672|G672.mRNA.3623.1	G672|G672.mRNA.6057.1	0.137955	1.339062	0.103024	635.204280	153.795720	2.572164	1.116243	792
G672|G672.mRNA.3643.1	G672|G672.mRNA.6629.1	0.021126	0.834700	0.025310	576.052886	173.947114	6.079880	0.629454	765
G672|G672.mRNA.3628.1	G672|G672.mRNA.6077.1	0.559548	4.368018	0.128101	2806.375254	925.624746	1.346370	4.512418	3996
G672|G672.mRNA.3621.1	G672|G672.mRNA.7925.1	0.000000	0.020181	0.000010	253.556369	100.443631	4.600000	0.017178	354
G672|G672.mRNA.3635.1	G672|G672.mRNA.7929.1	0.240700	1.256505	0.191563	1556.720498	495.279502	2.965057	1.457637	2097
G672|G672.mRNA.3625.1	G672|G672.mRNA.6034.1	0.128657	3.310295	0.038866	863.013737	225.986263	2.989607	2.366705	1350
G672|G672.mRNA.3630.1	G672|G672.mRNA.3856.1	0.475470	4.133573	0.115026	889.495109	247.504891	1.174230	3.815323	1224
G672|G672.mRNA.3638.1	G672|G672.mRNA.6059.1	0.050516	0.659313	0.076619	777.541653	224.458347	2.723772	0.560678	1014
G672|G672.mRNA.3648.1	G672|G672.mRNA.2057.1	0.240076	3.336230	0.071960	412.517944	85.482056	1.159658	2.314598	507
G672|G672.mRNA.3649.1	G672|G672.mRNA.10060.1	0.053920	0.736608	0.073200	828.614626	320.385374	4.249848	0.732839	1149
G672|G672.mRNA.3624.1	G672|G672.mRNA.3905.1	0.370728	1.168897	0.317160	647.523490	225.476510	2.456847	1.730632	888
G672|G672.mRNA.3653.1	G672|G672.mRNA.4538.1	0.512667	3.389436	0.151254	472.233411	91.766589	1.359121	2.942211	594
G672|G672.mRNA.3631.1	G672|G672.mRNA.3855.1	0.419382	4.269024	0.098238	1275.504345	296.495655	1.413815	3.436395	1632
G672|G672.mRNA.3647.1	G672|G672.mRNA.10059.1	0.141450	1.008598	0.140245	606.829932	182.170068	3.442559	1.024991	822
G672|G672.mRNA.3620.1	G672|G672.mRNA.7981.1	0.004983	0.031150	0.159976	201.452533	65.547467	4.600000	0.034222	393
G672|G672.mRNA.3636.1	G672|G672.mRNA.6048.1	0.009167	1.013151	0.009048	329.335158	111.664842	3.163027	0.790153	441
G672|G672.mRNA.3640.1	G672|G672.mRNA.6061.1	0.345775	1.218414	0.283791	285.053555	80.946445	3.334269	1.616318	420
G672|G672.mRNA.3644.1	G672|G672.mRNA.10057.1	0.232434	1.357971	0.171162	1064.757289	345.242711	2.059816	1.524074	2286
G672|G672.mRNA.12305.1	G672|G672.mRNA.10566.1	0.561733	2.415594	0.232545	1023.265922	257.734078	1.868477	2.804176	1590
G672|G672.mRNA.12296.1	G672|G672.mRNA.10732.1	0.009424	0.257250	0.036632	854.326968	282.673032	3.602552	0.213109	1143
G672|G672.mRNA.12291.1	G672|G672.mRNA.511.1	0.456738	3.428362	0.133224	380.344881	96.655119	1.705252	3.176647	1674
G672|G672.mRNA.12298.1	G672|G672.mRNA.6588.1	0.040278	0.097436	0.413376	1111.449710	439.550290	4.381790	0.169428	1632
G672|G672.mRNA.12294.1	G672|G672.mRNA.1190.1	0.622244	4.337227	0.143466	1412.277889	324.722111	1.361184	3.950215	2568
G672|G672.mRNA.12293.1	G672|G672.mRNA.7196.1	0.242790	1.142326	0.212540	495.993560	158.006440	4.045707	1.380354	828
G672|G672.mRNA.12300.1	G672|G672.mRNA.12544.1	0.162917	0.230379	0.707168	456.478111	137.521889	1.249114	0.535606	747
G672|G672.mRNA.9972.1	G672|G672.mRNA.7757.1	0.003698	0.327168	0.011302	271.145225	121.854775	16.391518	0.311981	393
G672|G672.mRNA.9933.1	G672|G672.mRNA.7178.1	0.270844	1.677160	0.161490	1972.911917	628.088083	2.180050	1.831321	3087
G672|G672.mRNA.9965.1	G672|G672.mRNA.9037.1	0.286551	1.171301	0.244644	661.426902	205.573098	1.493729	1.488999	984
G672|G672.mRNA.9968.1	G672|G672.mRNA.10583.1	0.138224	1.420261	0.097323	655.025901	193.974099	3.270281	1.293406	1332
G672|G672.mRNA.9948.1	G672|G672.mRNA.7181.1	0.098700	0.670402	0.147225	459.313821	179.686179	9.734895	0.778386	639
G672|G672.mRNA.9936.1	G672|G672.mRNA.9923.1	0.800830	3.989947	0.200712	698.630497	204.369503	1.142112	4.567801	1347
G672|G672.mRNA.9981.1	G672|G672.mRNA.3185.1	0.075263	1.545558	0.048697	851.008172	255.991828	1.718489	1.245799	1332
G672|G672.mRNA.9979.1	G672|G672.mRNA.988.1	0.254398	1.898426	0.134005	479.790390	174.209610	6.859690	2.076981	1128
G672|G672.mRNA.9942.1	G672|G672.mRNA.6331.1	0.322508	1.603062	0.201183	585.859908	164.140092	3.546974	1.808286	876
G672|G672.mRNA.9969.1	G672|G672.mRNA.10585.1	0.031573	0.735755	0.042912	421.413792	187.586208	1.660194	0.745432	645
G672|G672.mRNA.9980.1	G672|G672.mRNA.10973.1	0.904182	4.116656	0.219640	817.015280	241.984720	1.346250	4.914726	1470
G672|G672.mRNA.9937.1	G672|G672.mRNA.9031.1	0.132537	1.830245	0.072415	995.982728	282.017272	1.619101	1.521515	2133
G672|G672.mRNA.9952.1	G672|G672.mRNA.7186.1	0.168440	2.107129	0.079938	2044.031703	703.968297	4.851163	1.995249	2838
G672|G672.mRNA.9961.1	G672|G672.mRNA.9034.1	0.053583	1.116678	0.047985	193.563857	34.436143	1.549073	0.642446	1479
G672|G672.mRNA.9982.1	G672|G672.mRNA.3184.1	0.217842	3.083871	0.070639	979.128442	277.871558	1.836417	2.554213	1404
G672|G672.mRNA.9954.1	G672|G672.mRNA.7188.1	0.121859	2.697598	0.045173	2600.509440	783.490560	3.775336	2.154645	3411
G672|G672.mRNA.9946.1	G672|G672.mRNA.6328.1	0.092336	1.072238	0.086115	234.399808	65.600192	2.577532	0.919826	309
G672|G672.mRNA.9971.1	G672|G672.mRNA.10586.1	0.012303	0.501174	0.024549	245.897590	87.102410	4.862280	0.420530	333
G672|G672.mRNA.9974.1	G672|G672.mRNA.3020.1	0.363340	3.624573	0.100244	495.442545	125.557455	1.506201	3.068146	924
G672|G672.mRNA.9947.1	G672|G672.mRNA.7179.1	0.497154	1.795185	0.276937	509.217760	138.782240	2.232479	2.325460	1539
G672|G672.mRNA.9964.1	G672|G672.mRNA.12461.1	0.595883	3.528495	0.168877	474.539309	110.460691	0.973516	3.448870	753
G672|G672.mRNA.9939.1	G672|G672.mRNA.3303.1	0.000000	0.210127	0.000010	364.701047	97.298953	1.438136	0.132761	462
G672|G672.mRNA.9938.1	G672|G672.mRNA.3044.1	0.004931	0.522651	0.009434	1017.404060	281.595940	1.592084	0.351485	1299
G672|G672.mRNA.9931.1	G672|G672.mRNA.7176.1	0.296331	1.631292	0.181654	1190.765822	351.234178	1.943019	1.801219	1719
