SEQ1	SEQ2	dN	dS	OMEGA	N	S	kappa	t	LENGTH
N161|N161.mRNA.14864.1	N161|N161.mRNA.3252.1	0.280111	1.649910	0.169774	1161.167167	443.832833	2.468950	1.976710	1866
N161|N161.mRNA.14862.1	N161|N161.mRNA.3254.1	0.028401	1.131150	0.025108	700.123847	226.876153	0.956672	0.894872	936
N161|N161.mRNA.14867.1	N161|N161.mRNA.10066.1	0.125128	1.858055	0.067344	867.239125	314.760875	2.555359	1.759795	1182
N161|N161.mRNA.14865.1	N161|N161.mRNA.3250.1	0.003162	1.001433	0.003157	317.053426	66.946574	0.990640	0.531601	384
N161|N161.mRNA.14863.1	N161|N161.mRNA.3253.1	0.245713	3.683907	0.066699	476.105931	135.894069	1.348720	3.027484	618
N161|N161.mRNA.10779.1	N161|N161.mRNA.9197.1	0.004318	0.031338	0.137789	464.510650	195.489350	4.600000	0.036964	660
N161|N161.mRNA.3009.1	N161|N161.mRNA.4899.1	0.015694	0.021879	0.717330	322.771211	139.228789	7.847160	0.052674	519
N161|N161.mRNA.4345.1	N161|N161.mRNA.844.1	0.000000	0.000000	99.000000	574.187982	265.812018	4.600000	0.000000	840
N161|N161.mRNA.4341.1	N161|N161.mRNA.840.1	0.000000	0.000000	99.000000	1349.701737	564.298263	4.600000	0.000000	1914
N161|N161.mRNA.4339.1	N161|N161.mRNA.10112.1	0.000000	0.000000	99.000000	682.625457	277.374543	4.600000	0.000000	960
N161|N161.mRNA.4343.1	N161|N161.mRNA.842.1	0.000000	0.000000	99.000000	795.238607	323.761393	4.600000	0.000000	1119
N161|N161.mRNA.4342.1	N161|N161.mRNA.10109.1	0.000000	0.000000	99.000000	835.075819	361.924181	4.600000	0.000000	1197
N161|N161.mRNA.4344.1	N161|N161.mRNA.843.1	0.000000	0.000000	99.000000	397.380862	160.619138	4.600000	0.000000	558
N161|N161.mRNA.4340.1	N161|N161.mRNA.839.1	0.000000	0.000000	99.000000	435.600956	182.399044	4.600000	0.000000	618
N161|N161.mRNA.5796.1	N161|N161.mRNA.9156.1	0.425194	4.180613	0.101706	553.589558	172.410442	1.895842	3.951092	768
N161|N161.mRNA.14206.1	N161|N161.mRNA.1490.1	0.070233	2.452000	0.028643	1581.464906	443.535094	1.536756	1.775732	2025
N161|N161.mRNA.14202.1	N161|N161.mRNA.14203.1	0.064760	0.155083	0.417584	1244.485552	525.514448	4.170410	0.274732	2025
N161|N161.mRNA.14207.1	N161|N161.mRNA.12783.1	0.459974	4.550244	0.101088	1548.618650	431.381350	0.942450	4.053356	2511
N161|N161.mRNA.14209.1	N161|N161.mRNA.12190.1	0.474167	2.389340	0.198451	390.929853	146.070147	1.288948	2.985348	990
N161|N161.mRNA.14205.1	N161|N161.mRNA.6384.1	0.261221	2.090752	0.124941	720.637565	260.362435	1.860614	2.240364	1290
N161|N161.mRNA.14210.1	N161|N161.mRNA.4889.1	0.007630	0.923943	0.008258	263.531167	126.468833	17.406629	0.914313	390
N161|N161.mRNA.7727.1	N161|N161.mRNA.10495.1	0.000000	0.000000	99.000000	480.983417	146.016583	4.600000	0.000000	627
N161|N161.mRNA.7726.1	N161|N161.mRNA.10496.1	0.000000	0.000000	99.000000	733.940070	235.059930	4.600000	0.000000	969
N161|N161.mRNA.7725.1	N161|N161.mRNA.10497.1	0.000000	0.000000	99.000000	1318.987707	316.012293	4.600000	0.000000	1635
N161|N161.mRNA.7728.1	N161|N161.mRNA.10494.1	0.000000	0.000000	99.000000	768.289579	242.710421	4.600000	0.000000	1011
N161|N161.mRNA.7390.1	N161|N161.mRNA.3118.1	0.000000	0.000000	99.000000	1430.326334	609.673666	4.600000	0.000000	2040
N161|N161.mRNA.7389.1	N161|N161.mRNA.3119.1	0.000000	0.000000	99.000000	1037.413069	426.586931	4.600000	0.000000	1464
N161|N161.mRNA.7391.1	N161|N161.mRNA.6949.1	0.000000	0.000000	99.000000	427.385081	124.614919	4.600000	0.000000	552
N161|N161.mRNA.7386.1	N161|N161.mRNA.6955.1	0.000000	0.000000	99.000000	941.329733	378.670267	4.600000	0.000000	1320
N161|N161.mRNA.7388.1	N161|N161.mRNA.3120.1	0.000000	0.000000	99.000000	641.036313	252.963687	4.600000	0.000000	894
N161|N161.mRNA.7387.1	N161|N161.mRNA.3121.1	0.000000	0.000000	99.000000	1368.930425	527.069575	4.600000	0.000000	1896
N161|N161.mRNA.7385.1	N161|N161.mRNA.3123.1	0.000000	0.000000	99.000000	294.334561	125.665439	4.600000	0.000000	672
N161|N161.mRNA.9706.1	N161|N161.mRNA.9667.1	0.848120	4.106632	0.206524	943.228042	238.771958	1.736225	4.519084	1350
N161|N161.mRNA.9707.1	N161|N161.mRNA.6008.1	0.192691	3.818998	0.050456	539.285517	162.714483	1.751613	3.099665	990
N161|N161.mRNA.9700.1	N161|N161.mRNA.9698.1	0.028163	0.095718	0.294230	344.093421	117.906579	1.199850	0.136211	462
N161|N161.mRNA.9699.1	N161|N161.mRNA.5875.1	0.100072	0.520082	0.192415	395.643434	144.356566	1.944044	0.637055	549
N161|N161.mRNA.9703.1	N161|N161.mRNA.8381.1	0.304240	3.566927	0.085295	462.731482	116.268518	1.096681	2.878252	654
N161|N161.mRNA.2131.1	N161|N161.mRNA.12757.1	0.254303	1.495315	0.170067	343.733335	151.266665	4.831781	1.900630	504
N161|N161.mRNA.5583.1	N161|N161.mRNA.4970.1	0.043801	1.455189	0.030100	1164.495000	416.505000	2.623596	1.246868	1581
N161|N161.mRNA.5574.1	N161|N161.mRNA.13.1	0.293835	4.107356	0.071539	720.997335	239.002665	2.447602	3.729761	1860
N161|N161.mRNA.5572.1	N161|N161.mRNA.11240.1	0.213570	2.299031	0.092896	387.475234	137.524766	2.752043	2.279582	525
N161|N161.mRNA.5580.1	N161|N161.mRNA.4957.1	0.631046	1.807221	0.349180	628.295482	205.704518	1.705150	2.763441	2328
N161|N161.mRNA.5576.1	N161|N161.mRNA.10.1	0.418973	2.182167	0.191998	377.207245	132.792755	2.370689	2.634208	681
N161|N161.mRNA.5575.1	N161|N161.mRNA.12.1	0.125591	3.428295	0.036634	317.353512	96.646488	1.392380	2.689778	423
N161|N161.mRNA.5579.1	N161|N161.mRNA.8735.1	0.485381	4.116605	0.117908	814.031675	241.968325	1.234516	3.952282	1158
N161|N161.mRNA.1919.1	N161|N161.mRNA.12672.1	0.000000	0.000000	99.000000	139.796913	64.203087	4.600000	0.000000	351
N161|N161.mRNA.1914.1	N161|N161.mRNA.11486.1	0.110163	2.135398	0.051589	878.121366	315.878634	2.136540	1.937846	1269
N161|N161.mRNA.1909.1	N161|N161.mRNA.3113.1	1.080375	2.718069	0.397479	1737.777194	533.222806	1.234211	4.394700	2691
N161|N161.mRNA.1912.1	N161|N161.mRNA.1742.1	0.754506	4.008320	0.188235	738.562198	209.437802	1.137853	4.420075	1356
N161|N161.mRNA.1907.1	N161|N161.mRNA.5895.1	0.197277	2.357500	0.083681	470.275625	147.724375	1.772981	2.140946	711
N161|N161.mRNA.1911.1	N161|N161.mRNA.1910.1	0.450722	1.784741	0.252542	432.307607	134.692393	1.759798	2.302865	615
N161|N161.mRNA.6222.1	N161|N161.mRNA.2429.1	0.000000	0.000000	99.000000	557.643381	201.356619	4.600000	0.000000	759
N161|N161.mRNA.6221.1	N161|N161.mRNA.2430.1	0.000000	0.000000	99.000000	382.270623	148.729377	4.600000	0.000000	531
N161|N161.mRNA.13699.1	N161|N161.mRNA.6132.1	0.000000	0.000000	99.000000	167.204379	66.795621	4.600000	0.000000	234
N161|N161.mRNA.13697.1	N161|N161.mRNA.6131.1	0.019684	0.031876	0.617523	2745.495030	662.504970	0.810612	0.066164	5085
N161|N161.mRNA.13695.1	N161|N161.mRNA.6129.1	0.000000	0.000000	99.000000	717.554615	275.445385	4.600000	0.000000	1047
N161|N161.mRNA.13692.1	N161|N161.mRNA.6126.1	0.000000	0.000000	99.000000	1057.361928	307.638072	4.600000	0.000000	1365
N161|N161.mRNA.13693.1	N161|N161.mRNA.6127.1	0.000000	0.000000	99.000000	1063.447574	301.552426	4.600000	0.000000	1365
N161|N161.mRNA.13696.1	N161|N161.mRNA.6130.1	0.000000	0.000000	99.000000	1133.334691	330.665309	4.600000	0.000000	1464
N161|N161.mRNA.13700.1	N161|N161.mRNA.6133.1	0.000000	0.000000	99.000000	1912.501397	790.498603	4.600000	0.000000	2703
N161|N161.mRNA.13694.1	N161|N161.mRNA.6128.1	0.000000	0.000000	99.000000	175.411570	73.588430	4.600000	0.000000	249
N161|N161.mRNA.13018.1	N161|N161.mRNA.10091.1	0.386728	4.189339	0.092312	891.390469	266.609531	1.426396	3.786640	1248
N161|N161.mRNA.13030.1	N161|N161.mRNA.10077.1	0.010195	0.284997	0.035772	890.166193	363.833807	5.781920	0.269776	1254
N161|N161.mRNA.13029.1	N161|N161.mRNA.10078.1	0.012126	0.319096	0.038002	1913.727973	834.272027	4.301547	0.315961	3000
N161|N161.mRNA.13021.1	N161|N161.mRNA.10087.1	0.006730	0.085946	0.078310	298.555214	100.444786	3.629614	0.080016	399
N161|N161.mRNA.13064.1	N161|N161.mRNA.4486.1	0.201388	2.019451	0.099724	726.271025	248.728975	2.243220	1.995565	1452
N161|N161.mRNA.13020.1	N161|N161.mRNA.10088.1	0.027991	0.166909	0.167700	438.394512	212.605488	7.531261	0.220076	651
N161|N161.mRNA.13038.1	N161|N161.mRNA.8341.1	0.106906	1.175367	0.090956	891.521273	332.478727	3.198274	1.191406	1245
N161|N161.mRNA.13058.1	N161|N161.mRNA.14617.1	0.076288	1.802188	0.042331	1118.359701	402.640299	2.850855	1.599509	1590
N161|N161.mRNA.13022.1	N161|N161.mRNA.10086.1	0.017919	0.296671	0.060400	708.040638	320.959362	14.702509	0.314597	1032
N161|N161.mRNA.13031.1	N161|N161.mRNA.10076.1	0.078841	0.312280	0.252469	603.959347	254.040653	4.616851	0.443877	1071
N161|N161.mRNA.13042.1	N161|N161.mRNA.13194.1	0.158014	2.404075	0.065728	1421.547377	441.452623	1.384488	2.070709	2493
N161|N161.mRNA.13026.1	N161|N161.mRNA.10082.1	0.094276	0.293711	0.320984	418.005089	166.994911	3.077310	0.453622	1236
N161|N161.mRNA.13024.1	N161|N161.mRNA.10084.1	0.018513	0.141952	0.130415	218.747275	108.252725	4.600000	0.178130	327
N161|N161.mRNA.13032.1	N161|N161.mRNA.10075.1	0.026809	0.446234	0.060079	379.794444	136.205556	2.840347	0.412568	516
N161|N161.mRNA.13066.1	N161|N161.mRNA.4488.1	0.201124	1.317967	0.152602	2566.438071	1030.561929	2.521455	1.563319	3642
N161|N161.mRNA.13037.1	N161|N161.mRNA.13660.1	0.141014	2.585915	0.054532	314.551586	114.448414	1.810426	2.379792	537
N161|N161.mRNA.13059.1	N161|N161.mRNA.528.1	0.461968	4.013284	0.115110	656.171565	210.828435	1.367393	3.976624	1143
N161|N161.mRNA.13067.1	N161|N161.mRNA.4489.1	0.152176	1.452344	0.104779	600.214009	215.785991	2.182531	1.487990	960
N161|N161.mRNA.13060.1	N161|N161.mRNA.11912.1	0.193126	1.753502	0.110137	734.146733	267.853267	2.884639	1.830730	1002
N161|N161.mRNA.13051.1	N161|N161.mRNA.14624.1	0.329710	1.720115	0.191679	1441.417798	439.582202	1.453576	1.963926	2274
N161|N161.mRNA.13046.1	N161|N161.mRNA.14711.1	0.494765	3.571431	0.138534	507.031122	116.968878	0.585284	3.214458	1581
N161|N161.mRNA.13023.1	N161|N161.mRNA.10085.1	0.047786	0.212612	0.224758	1074.945156	530.054844	7.834713	0.306660	1614
N161|N161.mRNA.13025.1	N161|N161.mRNA.10083.1	0.005815	0.199056	0.029211	345.294780	101.705220	2.559653	0.149348	447
N161|N161.mRNA.13053.1	N161|N161.mRNA.14622.1	0.008841	1.118689	0.007903	455.126526	123.873474	1.072928	0.738858	579
N161|N161.mRNA.13043.1	N161|N161.mRNA.1094.1	0.380839	3.738552	0.101868	449.099236	147.900764	1.477773	3.638035	858
N161|N161.mRNA.13055.1	N161|N161.mRNA.14620.1	0.118828	2.402603	0.049458	1338.206108	593.793892	3.517160	2.462216	3492
N161|N161.mRNA.13065.1	N161|N161.mRNA.11916.1	0.373677	2.262488	0.165162	1815.710416	641.289584	2.240688	2.599998	2793
N161|N161.mRNA.13050.1	N161|N161.mRNA.10364.1	0.025166	0.877374	0.028683	141.772498	65.227502	8.540939	0.881112	222
N161|N161.mRNA.13028.1	N161|N161.mRNA.10080.1	0.071228	0.240275	0.296444	326.844765	153.155235	12.712540	0.375500	480
N161|N161.mRNA.13048.1	N161|N161.mRNA.14631.1	0.070980	1.310244	0.054173	465.877379	188.122621	3.249411	1.282359	1374
N161|N161.mRNA.13040.1	N161|N161.mRNA.8343.1	0.163166	1.411465	0.115600	1010.025537	387.974463	3.402111	1.528785	1407
N161|N161.mRNA.13056.1	N161|N161.mRNA.14619.1	0.157521	2.241789	0.070266	184.265829	58.734171	1.506520	1.983893	243
N161|N161.mRNA.13019.1	N161|N161.mRNA.10089.1	0.056438	0.332413	0.169783	794.094846	306.905154	3.992042	0.400099	1170
N161|N161.mRNA.13049.1	N161|N161.mRNA.14629.1	0.020338	1.372688	0.014817	1096.814342	346.185658	1.904779	1.034329	1443
N161|N161.mRNA.13033.1	N161|N161.mRNA.8197.1	0.837486	2.061704	0.406211	846.457132	284.542868	1.587534	3.436444	1206
N161|N161.mRNA.13041.1	N161|N161.mRNA.2894.1	0.005766	0.521280	0.011061	174.191064	83.808936	20.572438	0.519678	258
N161|N161.mRNA.13034.1	N161|N161.mRNA.13661.1	0.281869	1.280358	0.220149	534.282753	206.717247	2.497337	1.681254	753
N161|N161.mRNA.13054.1	N161|N161.mRNA.14621.1	0.077659	1.407972	0.055157	1946.249222	726.750778	2.806841	1.318057	2688
N161|N161.mRNA.13045.1	N161|N161.mRNA.9774.1	0.640569	4.061308	0.157725	702.230204	224.769796	1.434343	4.409987	993
N161|N161.mRNA.1226.1	N161|N161.mRNA.12411.1	0.000000	0.000000	99.000000	614.524053	261.475947	4.600000	0.000000	876
N161|N161.mRNA.1225.1	N161|N161.mRNA.12410.1	0.006853	0.008971	0.763861	2418.852070	617.147930	1.097825	0.021851	3045
N161|N161.mRNA.1231.1	N161|N161.mRNA.12416.1	0.000000	0.000000	99.000000	3271.358510	1420.641490	4.600000	0.000000	4692
N161|N161.mRNA.1230.1	N161|N161.mRNA.12415.1	0.000000	0.000000	99.000000	1889.936411	786.063589	4.600000	0.000000	2676
N161|N161.mRNA.1228.1	N161|N161.mRNA.12413.1	0.000000	0.000000	99.000000	819.616258	350.383742	4.600000	0.000000	1170
N161|N161.mRNA.1232.1	N161|N161.mRNA.12417.1	0.000000	0.000000	99.000000	259.021922	88.978078	4.600000	0.000000	348
N161|N161.mRNA.1229.1	N161|N161.mRNA.12414.1	0.000000	0.000000	99.000000	307.747474	124.252526	4.600000	0.000000	432
N161|N161.mRNA.1227.1	N161|N161.mRNA.12412.1	0.000000	0.000000	99.000000	488.807501	201.192499	4.600000	0.000000	690
N161|N161.mRNA.5246.1	N161|N161.mRNA.11342.1	0.654332	3.158079	0.207193	830.994797	255.005203	1.193017	3.726722	1239
N161|N161.mRNA.5247.1	N161|N161.mRNA.14790.1	0.445820	3.477571	0.128199	358.790472	103.209528	0.881184	3.369314	1074
N161|N161.mRNA.5245.1	N161|N161.mRNA.4216.1	0.203952	1.375563	0.148268	1123.020764	460.979236	3.552874	1.634752	2145
N161|N161.mRNA.5244.1	N161|N161.mRNA.188.1	0.645326	4.479112	0.144075	1323.652121	392.347879	1.194705	4.565660	3534
N161|N161.mRNA.5242.1	N161|N161.mRNA.11992.1	0.013768	0.556060	0.024761	293.248145	135.751855	24.130080	0.556110	429
N161|N161.mRNA.9623.1	N161|N161.mRNA.6826.1	0.787947	4.585222	0.171845	1906.024130	451.975870	1.161204	4.547400	3666
N161|N161.mRNA.885.1	N161|N161.mRNA.13778.1	0.232545	2.410368	0.096477	495.563985	179.436015	2.326672	2.434434	696
N161|N161.mRNA.886.1	N161|N161.mRNA.690.1	0.152449	1.130763	0.134820	1096.281699	412.718301	3.018470	1.260067	1776
N161|N161.mRNA.12549.1	N161|N161.mRNA.1091.1	0.000000	0.000000	99.000000	785.135587	312.864413	4.600000	0.000000	1098
N161|N161.mRNA.12550.1	N161|N161.mRNA.1092.1	0.170270	0.198603	0.857338	1051.747158	310.252842	1.472172	0.530172	1734
N161|N161.mRNA.12547.1	N161|N161.mRNA.1089.1	0.000000	0.000000	99.000000	136.502517	67.497483	4.600000	0.000000	204
N161|N161.mRNA.12548.1	N161|N161.mRNA.1090.1	0.000000	0.000000	99.000000	471.669139	131.330861	4.600000	0.000000	603
N161|N161.mRNA.8242.1	N161|N161.mRNA.7821.1	0.000000	0.000000	99.000000	4368.251690	1331.748310	4.600000	0.000000	5700
N161|N161.mRNA.4628.1	N161|N161.mRNA.2082.1	0.007719	0.043412	0.177807	434.258644	159.741356	3.678061	0.051953	1065
N161|N161.mRNA.1351.1	N161|N161.mRNA.3579.1	0.000000	0.000000	99.000000	854.109050	348.890950	4.600000	0.000000	1626
N161|N161.mRNA.1352.1	N161|N161.mRNA.3578.1	0.000000	0.000000	99.000000	233.339345	87.660655	4.600000	0.000000	1302
N161|N161.mRNA.11113.1	N161|N161.mRNA.8246.1	0.304525	1.767464	0.172295	1721.090751	642.909249	2.696264	2.107149	2634
N161|N161.mRNA.11118.1	N161|N161.mRNA.8600.1	0.356019	3.537225	0.100649	350.246028	111.753972	1.220086	3.376579	462
N161|N161.mRNA.11112.1	N161|N161.mRNA.8245.1	0.317199	2.111578	0.150219	895.009807	331.990193	2.564057	2.408115	1569
N161|N161.mRNA.11115.1	N161|N161.mRNA.3860.1	0.113059	3.118698	0.036252	272.039613	63.960387	0.641336	2.055623	432
N161|N161.mRNA.11116.1	N161|N161.mRNA.2634.1	0.507024	3.634823	0.139491	388.714817	127.285183	1.802014	3.835737	810
N161|N161.mRNA.13981.1	N161|N161.mRNA.14941.1	0.819848	4.668434	0.175615	1708.989910	505.010090	1.200714	5.093115	2745
N161|N161.mRNA.13975.1	N161|N161.mRNA.3457.1	0.730825	2.085872	0.350369	869.065902	258.934098	1.714042	3.125635	2010
N161|N161.mRNA.13979.1	N161|N161.mRNA.15074.1	0.133766	1.740308	0.076863	1031.730214	378.269786	2.255112	1.694289	1557
N161|N161.mRNA.13980.1	N161|N161.mRNA.15073.1	0.261110	1.505986	0.173381	917.133596	354.866404	2.827636	1.825227	1626
N161|N161.mRNA.6516.1	N161|N161.mRNA.3452.1	0.025134	1.785227	0.014079	998.292207	348.707793	2.962533	1.442347	1377
N161|N161.mRNA.6514.1	N161|N161.mRNA.222.1	0.136119	4.426867	0.030748	1134.052705	365.947295	1.790806	3.548733	1500
N161|N161.mRNA.6508.1	N161|N161.mRNA.211.1	0.216117	2.722578	0.079380	861.489444	266.510556	1.854259	2.424942	1185
N161|N161.mRNA.6515.1	N161|N161.mRNA.13863.1	0.669587	2.534847	0.264153	1251.003766	410.996234	1.833552	3.392542	2823
N161|N161.mRNA.6517.1	N161|N161.mRNA.3453.1	0.033948	1.326745	0.025588	421.904151	151.095849	2.378746	1.124548	573
N161|N161.mRNA.6512.1	N161|N161.mRNA.220.1	0.233593	1.728200	0.135165	342.739765	101.260235	1.597378	1.723374	465
N161|N161.mRNA.6511.1	N161|N161.mRNA.12329.1	0.615020	3.949012	0.155740	634.486171	193.513829	1.508035	4.182645	1716
N161|N161.mRNA.6507.1	N161|N161.mRNA.207.1	0.208786	2.194741	0.095130	1076.519694	363.480306	2.099098	2.130223	3522
N161|N161.mRNA.6510.1	N161|N161.mRNA.10936.1	0.267676	4.705768	0.056883	1791.215084	530.784916	1.377020	3.846533	2385
N161|N161.mRNA.6513.1	N161|N161.mRNA.221.1	0.073950	1.765793	0.041879	350.921841	180.078159	14.012586	1.943116	531
N161|N161.mRNA.8531.1	N161|N161.mRNA.10402.1	0.001725	0.000000	99.000000	580.437601	202.562399	4.600000	0.003836	930
N161|N161.mRNA.8532.1	N161|N161.mRNA.10401.1	0.000000	0.000000	99.000000	544.166002	220.833998	4.600000	0.000000	765
N161|N161.mRNA.8534.1	N161|N161.mRNA.10399.1	0.000000	0.000000	99.000000	634.562984	265.437016	4.600000	0.000000	900
N161|N161.mRNA.8530.1	N161|N161.mRNA.10403.1	0.000000	0.000000	99.000000	637.400452	202.599548	4.600000	0.000000	840
N161|N161.mRNA.8533.1	N161|N161.mRNA.10400.1	0.000000	0.000000	99.000000	302.978300	117.021700	4.600000	0.000000	486
N161|N161.mRNA.3075.1	N161|N161.mRNA.7770.1	0.485793	4.747369	0.102329	1934.941590	561.058410	1.219387	4.331168	2991
N161|N161.mRNA.3072.1	N161|N161.mRNA.14904.1	0.200231	3.136401	0.063841	3969.433126	1259.566874	1.818000	2.722495	5613
N161|N161.mRNA.3076.1	N161|N161.mRNA.14903.1	0.340919	3.954243	0.086216	549.131667	194.868333	1.980077	3.861960	1896
N161|N161.mRNA.3068.1	N161|N161.mRNA.14908.1	0.005117	3.093848	0.001654	196.124112	61.875888	2.037011	2.237652	258
N161|N161.mRNA.3070.1	N161|N161.mRNA.14907.1	0.053250	4.010885	0.013276	758.844844	210.155156	1.693911	2.734726	969
N161|N161.mRNA.12516.1	N161|N161.mRNA.701.1	0.000000	0.000000	99.000000	211.822615	73.177385	4.600000	0.000000	285
N161|N161.mRNA.12515.1	N161|N161.mRNA.704.1	0.000000	0.000000	99.000000	192.388048	53.611952	4.600000	0.000000	246
N161|N161.mRNA.12514.1	N161|N161.mRNA.705.1	0.000000	0.000000	99.000000	205.680589	79.319411	4.600000	0.000000	285
N161|N161.mRNA.10969.1	N161|N161.mRNA.1424.1	0.000000	0.000000	99.000000	479.987664	198.012336	4.600000	0.000000	678
N161|N161.mRNA.10966.1	N161|N161.mRNA.1427.1	0.000000	0.000000	99.000000	159.963521	65.036479	4.600000	0.000000	225
N161|N161.mRNA.10967.1	N161|N161.mRNA.1426.1	0.000000	0.000000	99.000000	364.085720	145.914280	4.600000	0.000000	510
N161|N161.mRNA.10968.1	N161|N161.mRNA.1425.1	0.000000	0.000000	99.000000	232.050040	82.949960	4.600000	0.000000	315
N161|N161.mRNA.10964.1	N161|N161.mRNA.1429.1	0.000000	0.000000	99.000000	699.436042	290.563958	4.600000	0.000000	990
N161|N161.mRNA.10965.1	N161|N161.mRNA.1428.1	0.000000	0.000000	99.000000	360.707292	140.292708	4.600000	0.000000	501
N161|N161.mRNA.13287.1	N161|N161.mRNA.8339.1	0.344780	3.849699	0.089560	529.486486	169.513514	1.827558	3.584260	897
N161|N161.mRNA.13286.1	N161|N161.mRNA.9225.1	0.009669	1.215460	0.007955	641.961270	126.038730	1.269413	0.622664	768
N161|N161.mRNA.13279.1	N161|N161.mRNA.7798.1	0.119266	1.843658	0.064690	807.999242	296.000758	1.867102	1.744812	1770
N161|N161.mRNA.13280.1	N161|N161.mRNA.13777.1	0.101948	1.921223	0.053064	1142.110374	336.889626	1.533261	1.549039	1485
N161|N161.mRNA.13277.1	N161|N161.mRNA.7801.1	0.047078	1.905297	0.024709	1578.184790	500.815210	1.850801	1.484126	2079
N161|N161.mRNA.13291.1	N161|N161.mRNA.1367.1	0.484995	2.240362	0.216481	982.855624	331.144376	1.655633	2.782109	1368
N161|N161.mRNA.13275.1	N161|N161.mRNA.8214.1	0.087356	2.936641	0.029747	704.059014	249.940986	2.944321	2.501544	1050
N161|N161.mRNA.13285.1	N161|N161.mRNA.12462.1	0.351367	3.972582	0.088448	676.308034	199.691966	1.188508	3.530566	945
N161|N161.mRNA.13281.1	N161|N161.mRNA.5829.1	0.449867	1.904982	0.236153	918.672285	287.327715	2.110985	2.389637	1314
N161|N161.mRNA.8625.1	N161|N161.mRNA.5722.1	0.370339	4.242103	0.087301	1162.958561	286.041439	0.875062	3.403946	1458
N161|N161.mRNA.8624.1	N161|N161.mRNA.7256.1	0.137872	4.383415	0.031453	1079.651540	345.348460	1.656009	3.500337	1662
N161|N161.mRNA.6388.1	N161|N161.mRNA.8751.1	0.066694	2.158761	0.030894	196.028935	55.971065	1.133474	1.594072	273
N161|N161.mRNA.6387.1	N161|N161.mRNA.14587.1	0.478879	4.636710	0.103280	1567.905579	484.094421	1.264921	4.379302	2580
N161|N161.mRNA.6383.1	N161|N161.mRNA.2422.1	0.141616	4.243695	0.033371	913.350604	286.649396	1.813797	3.364493	1299
N161|N161.mRNA.987.1	N161|N161.mRNA.5868.1	0.080164	1.666215	0.048112	1194.817054	437.182946	2.527946	1.515115	1788
N161|N161.mRNA.982.1	N161|N161.mRNA.6406.1	0.778586	3.838845	0.202818	570.922204	167.077796	1.418138	4.414220	2196
N161|N161.mRNA.984.1	N161|N161.mRNA.11796.1	0.051716	2.386007	0.021675	450.976086	137.023914	1.096137	1.787054	612
N161|N161.mRNA.2370.1	N161|N161.mRNA.13477.1	0.035917	0.052863	0.679431	376.706786	193.293214	6.560691	0.124991	1056
N161|N161.mRNA.4620.1	N161|N161.mRNA.4160.1	0.003660	0.020572	0.177932	821.600482	246.399518	0.931438	0.022686	1071
N161|N161.mRNA.4621.1	N161|N161.mRNA.2085.1	0.010550	0.041197	0.256090	572.766602	150.233398	1.653465	0.050755	759
