SEQ1	SEQ2	dN	dS	OMEGA	N	S	kappa	t	LENGTH
G227|G227.mRNA.3107.1	G227|G227.mRNA.2012.1	0.048611	0.039725	1.223678	319.063495	103.936505	1.571944	0.139283	612
G227|G227.mRNA.537.1	G227|G227.mRNA.7571.1	0.770643	4.220338	0.182602	835.140086	277.859914	1.020929	4.895574	2277
G227|G227.mRNA.5116.1	G227|G227.mRNA.6501.1	0.101737	0.122638	0.829570	273.399631	89.600369	1.093268	0.320687	1005
G227|G227.mRNA.88.1	G227|G227.mRNA.7817.1	0.024809	0.030202	0.821436	430.349354	118.650646	0.791630	0.077925	603
G227|G227.mRNA.547.1	G227|G227.mRNA.546.1	0.000000	0.000000	99.000000	302.131621	132.868379	4.600000	0.000000	1692
G227|G227.mRNA.73.1	G227|G227.mRNA.482.1	0.000000	0.000000	99.000000	964.372483	388.627517	4.600000	0.000000	3114
G227|G227.mRNA.2048.1	G227|G227.mRNA.2119.1	0.017645	0.025706	0.686419	286.856480	79.143520	0.578910	0.058165	1026
G227|G227.mRNA.2047.1	G227|G227.mRNA.8497.1	0.346375	3.864638	0.089627	646.076358	172.923642	0.589561	3.267663	1560
G227|G227.mRNA.41.1	G227|G227.mRNA.1277.1	0.000000	0.000000	99.000000	221.330735	108.669265	4.600000	0.000000	747
G227|G227.mRNA.97.1	G227|G227.mRNA.7532.1	0.000000	0.000000	99.000000	118.922192	61.077808	4.600000	0.000000	342
G227|G227.mRNA.2727.1	G227|G227.mRNA.2633.1	0.780098	3.848977	0.202677	646.649618	169.350382	0.899960	4.251013	969
G227|G227.mRNA.2802.1	G227|G227.mRNA.2807.1	0.706759	2.138153	0.330547	436.993102	127.006898	1.586832	3.087282	648
G227|G227.mRNA.2703.1	G227|G227.mRNA.3101.1	0.322160	4.092724	0.078715	869.614783	234.385217	0.993215	3.368014	1758
G227|G227.mRNA.2689.1	G227|G227.mRNA.3067.1	0.363207	1.167041	0.311220	216.880712	77.119288	2.153244	1.722184	375
G227|G227.mRNA.2690.1	G227|G227.mRNA.814.1	0.962620	4.591443	0.209655	1464.259513	455.740487	1.260660	5.471924	2274
G227|G227.mRNA.2794.1	G227|G227.mRNA.2610.1	0.694176	2.081895	0.333434	882.655169	287.344831	1.632951	3.104973	1332
G227|G227.mRNA.2783.1	G227|G227.mRNA.2791.1	0.187045	1.362671	0.137263	1006.719093	346.280907	2.468339	1.463788	1575
G227|G227.mRNA.2702.1	G227|G227.mRNA.4023.1	0.566189	4.285452	0.132119	956.938570	303.061430	1.372569	4.382292	2337
G227|G227.mRNA.2800.1	G227|G227.mRNA.448.1	0.492839	3.396729	0.145092	351.336790	92.663210	1.172615	3.296650	459
G227|G227.mRNA.2710.1	G227|G227.mRNA.5083.1	0.163880	0.299524	0.547134	1654.615827	646.384173	4.228638	0.605952	2397
G227|G227.mRNA.2723.1	G227|G227.mRNA.2722.1	0.263149	1.888913	0.139312	1004.879354	393.120646	2.057206	2.160952	1536
G227|G227.mRNA.2748.1	G227|G227.mRNA.1763.1	0.580211	4.200369	0.138133	1130.440546	270.559454	1.200556	3.837995	3183
G227|G227.mRNA.2696.1	G227|G227.mRNA.3579.1	0.347254	4.437972	0.078246	1218.594009	371.405991	1.484476	3.908398	2160
G227|G227.mRNA.2765.1	G227|G227.mRNA.2207.1	0.305372	4.285752	0.071253	1181.817041	303.182959	1.560641	3.354063	1668
G227|G227.mRNA.2779.1	G227|G227.mRNA.3481.1	0.260491	2.522176	0.103280	406.249276	130.750724	1.837774	2.433523	1017
G227|G227.mRNA.2698.1	G227|G227.mRNA.618.1	0.312756	3.294988	0.094919	747.297286	191.702714	1.550513	2.764792	1059
G227|G227.mRNA.2712.1	G227|G227.mRNA.8322.1	0.568288	4.361947	0.130283	1350.397032	335.602968	0.837858	3.970279	2295
G227|G227.mRNA.2769.1	G227|G227.mRNA.7556.1	0.175784	1.502070	0.117028	511.359084	163.640916	3.663179	1.491949	696
G227|G227.mRNA.2747.1	G227|G227.mRNA.7837.1	0.368042	1.957528	0.188013	757.228622	253.771378	1.334348	2.301057	1185
G227|G227.mRNA.2679.1	G227|G227.mRNA.22.1	0.890926	3.087087	0.288598	3808.183876	1153.816124	1.281409	4.204801	5610
G227|G227.mRNA.2688.1	G227|G227.mRNA.6194.1	0.184667	5.150262	0.035856	4061.920077	960.079923	1.362741	3.401890	5067
G227|G227.mRNA.2695.1	G227|G227.mRNA.1223.1	0.625899	4.726135	0.132433	1689.603570	545.396430	1.424055	4.879379	2706
G227|G227.mRNA.2704.1	G227|G227.mRNA.5879.1	0.619028	2.029911	0.304953	603.120003	212.879997	1.167787	2.961308	1395
G227|G227.mRNA.2734.1	G227|G227.mRNA.3810.1	0.591599	2.719375	0.217550	1200.404039	389.595961	1.749989	3.338897	2421
G227|G227.mRNA.2724.1	G227|G227.mRNA.4492.1	0.430496	3.954975	0.108849	806.941434	195.058566	1.164258	3.349810	1122
G227|G227.mRNA.2733.1	G227|G227.mRNA.2336.1	0.713501	5.287070	0.134952	3875.802364	1152.197636	1.337991	5.284688	7035
G227|G227.mRNA.2797.1	G227|G227.mRNA.7545.1	0.550888	2.447099	0.225119	601.045790	172.954210	1.508606	2.923817	837
G227|G227.mRNA.2788.1	G227|G227.mRNA.5126.1	0.603193	3.844160	0.156911	680.733887	168.266113	0.783085	3.736592	1029
G227|G227.mRNA.2738.1	G227|G227.mRNA.6734.1	0.304624	0.981084	0.310497	1158.223128	467.776872	3.000546	1.497695	1893
G227|G227.mRNA.2752.1	G227|G227.mRNA.7792.1	0.508727	4.093112	0.124289	2328.787612	701.212388	1.629716	4.014711	3402
G227|G227.mRNA.2799.1	G227|G227.mRNA.4300.1	0.453201	4.480511	0.101149	1364.919572	393.080428	1.140688	4.061065	2112
G227|G227.mRNA.2781.1	G227|G227.mRNA.8668.1	0.241491	0.415068	0.581811	591.072719	245.927281	2.803496	0.877474	1230
G227|G227.mRNA.2731.1	G227|G227.mRNA.9136.1	0.700519	2.180675	0.321239	1268.851153	438.148847	1.589138	3.241326	3207
G227|G227.mRNA.2714.1	G227|G227.mRNA.70.1	0.133914	0.544030	0.246151	1022.530473	405.469527	3.331503	0.751089	1503
G227|G227.mRNA.2742.1	G227|G227.mRNA.4445.1	0.339606	2.857644	0.118841	1629.360681	530.639319	1.395015	2.874610	3879
G227|G227.mRNA.2719.1	G227|G227.mRNA.8258.1	0.412490	3.271064	0.126103	329.631798	78.368202	0.970205	2.884685	462
G227|G227.mRNA.2743.1	G227|G227.mRNA.3680.1	0.611799	4.796715	0.127545	1977.785308	599.214692	1.375308	4.754679	2769
G227|G227.mRNA.2777.1	G227|G227.mRNA.4689.1	0.492656	3.036047	0.162269	822.810550	278.189450	1.290805	3.405883	2844
G227|G227.mRNA.2776.1	G227|G227.mRNA.4830.1	0.567811	4.858652	0.116866	2286.199818	650.800182	1.374273	4.555814	3210
G227|G227.mRNA.2758.1	G227|G227.mRNA.300.1	0.324191	1.883432	0.172128	1730.358647	600.641353	2.034266	2.177906	2400
G227|G227.mRNA.2782.1	G227|G227.mRNA.3482.1	0.157049	4.274331	0.036742	1219.399043	298.600957	1.600335	2.900840	1536
G227|G227.mRNA.2744.1	G227|G227.mRNA.237.1	0.362767	3.589351	0.101068	426.202649	119.797351	1.265550	3.212126	1434
G227|G227.mRNA.2676.1	G227|G227.mRNA.166.1	0.514082	1.896911	0.271010	297.673471	86.326529	1.301338	2.474862	435
G227|G227.mRNA.2778.1	G227|G227.mRNA.7877.1	0.600015	4.722166	0.127064	1896.481979	542.518021	1.348591	4.550772	2949
G227|G227.mRNA.2725.1	G227|G227.mRNA.5692.1	0.324423	4.651016	0.069753	1540.583024	493.416976	1.468499	4.121962	2364
G227|G227.mRNA.2793.1	G227|G227.mRNA.5395.1	0.092968	1.289823	0.072078	366.781495	68.218505	1.058226	0.841991	492
G227|G227.mRNA.2760.1	G227|G227.mRNA.4905.1	0.434489	1.914036	0.227001	666.951517	233.048483	1.772914	2.452820	1122
G227|G227.mRNA.7140.1	G227|G227.mRNA.3960.1	0.464761	2.848360	0.163168	1229.807537	390.192463	1.283092	3.116621	2895
G227|G227.mRNA.6958.1	G227|G227.mRNA.5269.1	0.416454	3.203363	0.130005	1904.397143	687.602857	1.401779	3.467287	2760
G227|G227.mRNA.6945.1	G227|G227.mRNA.5567.1	0.523570	1.611924	0.324810	572.045794	195.954206	1.941577	2.403786	795
G227|G227.mRNA.7097.1	G227|G227.mRNA.7116.1	0.342185	2.385402	0.143449	1046.021191	330.978809	1.735498	2.499891	1500
G227|G227.mRNA.7066.1	G227|G227.mRNA.3479.1	0.308976	4.260334	0.072524	993.919986	293.080014	1.472058	3.626378	1326
G227|G227.mRNA.6933.1	G227|G227.mRNA.1798.1	0.566716	4.354616	0.130141	1290.661220	332.338780	0.941947	4.027072	1770
G227|G227.mRNA.6837.1	G227|G227.mRNA.2952.1	0.783482	2.344245	0.334215	862.179573	319.820427	1.827288	3.617360	2019
G227|G227.mRNA.6891.1	G227|G227.mRNA.2192.1	0.549602	3.566812	0.154088	1754.635602	507.364398	1.249780	3.679078	2625
G227|G227.mRNA.6846.1	G227|G227.mRNA.1289.1	0.494403	3.919528	0.126138	1561.698068	490.301932	1.429891	3.938392	5133
G227|G227.mRNA.6858.1	G227|G227.mRNA.9161.1	0.686399	3.808650	0.180221	517.515075	160.484925	1.448623	4.276341	1092
G227|G227.mRNA.6844.1	G227|G227.mRNA.213.1	0.735349	2.533534	0.290246	1525.186200	466.813800	1.089651	3.470230	3057
G227|G227.mRNA.6959.1	G227|G227.mRNA.3679.1	0.569848	2.941451	0.193730	690.086236	236.913764	1.101230	3.527879	1116
G227|G227.mRNA.7053.1	G227|G227.mRNA.5932.1	0.435134	3.649150	0.119243	392.259930	129.740070	1.782484	3.701877	837
G227|G227.mRNA.7005.1	G227|G227.mRNA.3677.1	0.996037	3.794618	0.262487	5806.403283	1756.596717	1.214107	4.938123	9141
G227|G227.mRNA.6977.1	G227|G227.mRNA.1901.1	0.587391	2.010795	0.292119	268.851556	88.148444	1.785845	2.816550	1056
G227|G227.mRNA.6907.1	G227|G227.mRNA.353.1	0.430452	4.028925	0.106840	786.728516	215.271484	1.193305	3.610664	1095
G227|G227.mRNA.7084.1	G227|G227.mRNA.4290.1	0.302781	4.091355	0.074005	720.042248	233.957752	1.243709	3.695658	1167
G227|G227.mRNA.7050.1	G227|G227.mRNA.4321.1	0.326123	1.838165	0.177417	656.320343	225.679657	1.514190	2.139039	900
G227|G227.mRNA.6949.1	G227|G227.mRNA.3559.1	0.377267	2.462939	0.153178	829.947784	280.052216	1.182958	2.710442	1182
G227|G227.mRNA.7161.1	G227|G227.mRNA.5462.1	0.197644	4.239513	0.046620	983.944354	285.055646	1.099898	3.316709	1338
G227|G227.mRNA.6966.1	G227|G227.mRNA.6390.1	0.214130	4.185323	0.051162	1039.814123	265.185877	1.292750	3.063319	1341
G227|G227.mRNA.7065.1	G227|G227.mRNA.3478.1	0.449370	3.176155	0.141482	901.557728	337.442272	1.638365	3.576034	1515
G227|G227.mRNA.7023.1	G227|G227.mRNA.7038.1	0.210788	3.956436	0.053277	743.561181	195.438819	1.606524	2.971166	1017
G227|G227.mRNA.7166.1	G227|G227.mRNA.8690.1	0.713811	2.112008	0.337977	1097.985026	366.014974	1.548602	3.190124	2742
G227|G227.mRNA.7158.1	G227|G227.mRNA.5054.1	0.713287	2.477076	0.287955	1912.089364	625.910636	1.427968	3.444796	3369
G227|G227.mRNA.6845.1	G227|G227.mRNA.6937.1	0.130689	1.441528	0.090660	1318.972985	370.027015	1.713800	1.253605	1695
G227|G227.mRNA.7162.1	G227|G227.mRNA.8553.1	0.609234	4.431675	0.137473	823.863026	214.136974	1.204021	4.193384	1218
G227|G227.mRNA.7055.1	G227|G227.mRNA.6702.1	0.451226	4.195697	0.107545	817.120538	268.879462	1.293553	4.134925	1503
G227|G227.mRNA.6798.1	G227|G227.mRNA.1765.1	0.738094	1.827591	0.403862	716.119201	243.880799	1.581104	3.044618	1386
G227|G227.mRNA.6909.1	G227|G227.mRNA.2902.1	0.516995	4.284727	0.120660	1014.231428	302.768572	1.253882	4.149506	1632
G227|G227.mRNA.7052.1	G227|G227.mRNA.5930.1	0.312716	5.127218	0.060991	2881.970340	931.029660	1.270992	4.464855	4371
G227|G227.mRNA.7151.1	G227|G227.mRNA.7584.1	0.403135	4.273799	0.094327	1021.610683	298.389317	1.344797	3.834325	1443
G227|G227.mRNA.7061.1	G227|G227.mRNA.2499.1	0.356211	4.966515	0.071722	2593.538935	751.461065	1.170734	4.175774	4020
G227|G227.mRNA.7190.1	G227|G227.mRNA.1612.1	0.708272	1.932122	0.366577	713.684476	258.315524	1.559473	3.100555	1068
G227|G227.mRNA.6876.1	G227|G227.mRNA.5042.1	0.000000	0.044200	0.000010	1094.427918	279.572082	4.600000	0.026981	1374
G227|G227.mRNA.7067.1	G227|G227.mRNA.7375.1	0.300179	2.084959	0.143974	713.146082	192.853918	1.448605	2.040277	921
G227|G227.mRNA.6908.1	G227|G227.mRNA.869.1	1.035780	4.381050	0.236423	1606.839814	514.160186	1.366850	5.540160	2823
G227|G227.mRNA.6840.1	G227|G227.mRNA.8000.1	0.637720	2.854200	0.223432	786.426971	200.573029	1.126740	3.264424	1155
G227|G227.mRNA.7172.1	G227|G227.mRNA.7401.1	0.816543	4.415515	0.184926	1328.549819	360.450181	1.264550	4.753803	2664
G227|G227.mRNA.6939.1	G227|G227.mRNA.8516.1	0.401631	4.603475	0.087245	1567.888999	463.111001	1.536342	4.079222	2142
G227|G227.mRNA.6946.1	G227|G227.mRNA.333.1	0.598964	4.359313	0.137399	1336.573335	334.426665	0.985137	4.054631	2202
G227|G227.mRNA.6935.1	G227|G227.mRNA.557.1	0.706824	4.269453	0.165554	1011.334935	296.665065	1.660676	4.544572	2277
G227|G227.mRNA.6829.1	G227|G227.mRNA.4653.1	0.656619	4.291310	0.153011	1047.561995	305.438005	1.574817	4.431437	1527
G227|G227.mRNA.6848.1	G227|G227.mRNA.3301.1	0.999711	4.481558	0.223072	1460.370255	393.629745	1.055547	5.216865	2271
G227|G227.mRNA.6817.1	G227|G227.mRNA.4428.1	0.244134	2.263220	0.107870	998.570062	315.429938	1.424971	2.186466	1335
G227|G227.mRNA.7062.1	G227|G227.mRNA.7691.1	0.339265	4.511292	0.075204	1510.451236	409.548764	1.439099	3.687559	2733
G227|G227.mRNA.7171.1	G227|G227.mRNA.5817.1	0.165538	2.516781	0.065774	883.462953	241.537047	1.592992	2.011048	1191
G227|G227.mRNA.7030.1	G227|G227.mRNA.2578.1	0.460177	4.196193	0.109665	909.942662	269.057338	1.549544	3.938298	1269
G227|G227.mRNA.6895.1	G227|G227.mRNA.1755.1	0.019359	1.082360	0.017886	157.129091	22.870909	1.830481	0.463274	180
G227|G227.mRNA.7102.1	G227|G227.mRNA.1195.1	0.494603	4.432864	0.111576	1206.114670	368.885330	1.163134	4.250984	3267
G227|G227.mRNA.7185.1	G227|G227.mRNA.4028.1	0.380312	3.716589	0.102328	419.053302	141.946698	1.726956	3.673414	1218
G227|G227.mRNA.7101.1	G227|G227.mRNA.3987.1	0.346944	2.398961	0.144623	1520.795392	522.204608	2.070708	2.614361	2409
G227|G227.mRNA.7000.1	G227|G227.mRNA.6579.1	0.304282	4.143317	0.073439	829.258581	250.741419	1.090350	3.586749	1194
G227|G227.mRNA.6826.1	G227|G227.mRNA.5583.1	0.445867	3.882023	0.114854	678.021181	176.978819	1.156931	3.471378	1050
G227|G227.mRNA.6918.1	G227|G227.mRNA.5211.1	0.543665	4.810189	0.113024	1894.923255	610.076745	1.281424	4.748248	4287
G227|G227.mRNA.6810.1	G227|G227.mRNA.2303.1	0.574801	4.463524	0.128777	1289.722590	384.277410	1.439620	4.402447	2634
G227|G227.mRNA.6886.1	G227|G227.mRNA.769.1	0.285881	1.942669	0.147159	1165.746350	412.253650	1.716321	2.156153	1644
G227|G227.mRNA.7189.1	G227|G227.mRNA.1611.1	0.242403	0.910494	0.266233	161.998509	57.001491	4.016217	1.248883	222
G227|G227.mRNA.7012.1	G227|G227.mRNA.7457.1	0.378112	4.462959	0.084722	2501.775399	726.224601	1.473394	3.891321	4362
G227|G227.mRNA.7186.1	G227|G227.mRNA.2942.1	0.263969	4.255885	0.062025	1070.653677	291.346323	1.499082	3.353648	1629
G227|G227.mRNA.7168.1	G227|G227.mRNA.8530.1	0.410186	1.721403	0.238286	1055.565036	348.434964	1.665200	2.206785	1656
G227|G227.mRNA.6906.1	G227|G227.mRNA.4846.1	0.421820	2.492851	0.169212	821.690694	252.309306	1.813072	2.725071	1632
G227|G227.mRNA.6831.1	G227|G227.mRNA.6483.1	0.538824	4.604226	0.117028	1489.425011	463.574989	1.307438	4.511431	3063
G227|G227.mRNA.7110.1	G227|G227.mRNA.7416.1	0.230984	3.778760	0.061127	628.785197	154.214803	0.902996	2.789196	831
G227|G227.mRNA.7059.1	G227|G227.mRNA.8869.1	0.621677	2.291951	0.271244	586.268044	187.731956	1.139895	3.080394	825
G227|G227.mRNA.6972.1	G227|G227.mRNA.8351.1	0.247199	4.734381	0.052214	1971.573993	551.426007	1.361339	3.683747	2544
G227|G227.mRNA.6928.1	G227|G227.mRNA.701.1	0.506944	1.512140	0.335250	449.593202	147.406798	1.822580	2.265419	651
G227|G227.mRNA.6797.1	G227|G227.mRNA.6805.1	0.157749	0.445793	0.353863	474.604829	140.395171	2.792316	0.670516	615
G227|G227.mRNA.6851.1	G227|G227.mRNA.7018.1	0.398753	4.485869	0.088891	1257.101253	395.898747	1.346907	4.132890	1803
G227|G227.mRNA.7144.1	G227|G227.mRNA.4402.1	0.636313	3.859672	0.164862	524.217581	171.782419	1.371387	4.295647	846
G227|G227.mRNA.6992.1	G227|G227.mRNA.4395.1	0.704285	2.844932	0.247558	1372.506066	463.493934	1.309671	3.734059	3126
G227|G227.mRNA.7044.1	G227|G227.mRNA.6852.1	0.412672	4.377493	0.094271	1316.367774	342.632226	1.222677	3.694572	2556
G227|G227.mRNA.7170.1	G227|G227.mRNA.3629.1	0.078862	1.801842	0.043767	227.214010	30.785990	0.921107	0.853373	258
G227|G227.mRNA.7042.1	G227|G227.mRNA.5908.1	0.418523	3.870760	0.108124	599.659057	174.340943	1.187753	3.588385	975
G227|G227.mRNA.7045.1	G227|G227.mRNA.3320.1	0.339214	3.092288	0.109697	223.252689	61.747311	0.772592	2.807061	1446
G227|G227.mRNA.7134.1	G227|G227.mRNA.2438.1	0.122908	4.133835	0.029732	1000.408406	247.591594	1.152103	2.755916	1251
G227|G227.mRNA.6980.1	G227|G227.mRNA.6896.1	0.804990	2.699681	0.298180	1092.941555	311.058445	1.346325	3.674284	1686
G227|G227.mRNA.6926.1	G227|G227.mRNA.3427.1	0.749669	1.880593	0.398635	672.993573	236.006427	1.967873	3.129884	1386
G227|G227.mRNA.7086.1	G227|G227.mRNA.3103.1	0.702388	3.247341	0.216296	699.577572	251.422428	1.643597	4.125644	1635
G227|G227.mRNA.6865.1	G227|G227.mRNA.5503.1	0.339108	4.236395	0.080046	982.127025	283.872975	1.869194	3.638969	1326
G227|G227.mRNA.7160.1	G227|G227.mRNA.5016.1	0.219155	4.776616	0.045881	2197.630112	583.369888	1.382427	3.525518	2895
G227|G227.mRNA.7178.1	G227|G227.mRNA.3471.1	0.457637	4.126261	0.110909	837.896199	245.103801	1.307480	3.863754	1479
G227|G227.mRNA.7056.1	G227|G227.mRNA.3497.1	0.496526	4.110083	0.120807	801.126858	239.873142	1.366488	3.987546	1368
G227|G227.mRNA.6828.1	G227|G227.mRNA.8864.1	0.097432	2.463857	0.039545	298.694482	58.305518	6.044600	1.451755	366
G227|G227.mRNA.6901.1	G227|G227.mRNA.4624.1	0.606884	3.041334	0.199545	1747.815789	613.184211	1.583872	3.717433	2988
G227|G227.mRNA.7176.1	G227|G227.mRNA.5923.1	1.051055	3.415161	0.307762	2662.470011	799.529989	1.391178	4.791097	3906
G227|G227.mRNA.7088.1	G227|G227.mRNA.2878.1	0.551684	2.482011	0.222273	1146.059573	338.940427	1.597425	2.976801	1620
G227|G227.mRNA.7121.1	G227|G227.mRNA.7714.1	0.250017	4.239656	0.058971	941.890089	285.109911	1.510022	3.531190	1515
G227|G227.mRNA.7035.1	G227|G227.mRNA.3876.1	0.941245	4.143974	0.227136	877.038759	250.961241	0.792751	4.961398	1362
G227|G227.mRNA.7154.1	G227|G227.mRNA.4571.1	0.555289	3.298270	0.168358	1269.202920	380.797080	1.510363	3.564994	1860
G227|G227.mRNA.7159.1	G227|G227.mRNA.658.1	0.352571	5.103531	0.069084	3078.915180	902.084820	1.363495	4.287380	6483
G227|G227.mRNA.7124.1	G227|G227.mRNA.4847.1	0.527449	3.586340	0.147072	423.682701	119.317299	1.167248	3.598803	1125
G227|G227.mRNA.6813.1	G227|G227.mRNA.1290.1	0.499269	3.060755	0.163120	2313.064011	686.935989	1.481430	3.257385	3492
G227|G227.mRNA.6931.1	G227|G227.mRNA.5254.1	0.110522	4.334758	0.025497	1317.345316	323.654684	1.571392	2.831006	1656
G227|G227.mRNA.7068.1	G227|G227.mRNA.4048.1	0.642540	4.716426	0.136235	1789.618243	538.381757	1.183411	4.754045	3297
G227|G227.mRNA.6914.1	G227|G227.mRNA.1149.1	0.674226	1.872568	0.360054	779.785274	252.214726	1.634032	2.901282	1995
G227|G227.mRNA.6913.1	G227|G227.mRNA.3202.1	0.283771	4.387343	0.064680	1089.838082	347.161918	1.426442	3.825435	1512
G227|G227.mRNA.6996.1	G227|G227.mRNA.5776.1	0.818046	4.862815	0.168225	2189.577338	654.422662	1.184428	5.246320	3555
G227|G227.mRNA.6973.1	G227|G227.mRNA.488.1	0.383995	4.180450	0.091855	933.531695	263.468305	1.273079	3.658865	4164
G227|G227.mRNA.7164.1	G227|G227.mRNA.1725.1	0.355814	3.160061	0.112597	1184.285229	363.714771	1.707268	3.044081	1800
G227|G227.mRNA.6811.1	G227|G227.mRNA.4854.1	0.419036	3.694986	0.113407	474.083610	137.916390	1.178755	3.471848	651
G227|G227.mRNA.6925.1	G227|G227.mRNA.704.1	0.408719	2.310347	0.176908	373.289139	97.710861	1.460673	2.409659	492
G227|G227.mRNA.7163.1	G227|G227.mRNA.1511.1	0.289439	1.743682	0.165993	1456.946866	547.053134	2.134768	2.059257	2106
G227|G227.mRNA.6835.1	G227|G227.mRNA.1704.1	0.447362	1.661626	0.269231	444.186386	200.813614	1.365017	2.476228	654
G227|G227.mRNA.7081.1	G227|G227.mRNA.836.1	0.524547	2.990376	0.175412	1021.063266	355.936734	1.469941	3.485796	1827
G227|G227.mRNA.7174.1	G227|G227.mRNA.7914.1	0.465084	1.486543	0.312863	245.081901	63.918099	1.662350	2.029134	360
G227|G227.mRNA.6889.1	G227|G227.mRNA.5876.1	0.766699	4.469352	0.171546	1343.724573	387.275427	1.184515	4.785273	3297
G227|G227.mRNA.7020.1	G227|G227.mRNA.2449.1	0.666714	4.438932	0.150197	1548.118142	371.881858	1.099443	4.192047	3108
G227|G227.mRNA.6883.1	G227|G227.mRNA.4005.1	0.814477	2.388907	0.340941	679.743860	202.256140	1.226573	3.526554	1086
G227|G227.mRNA.6897.1	G227|G227.mRNA.7362.1	0.153625	3.373200	0.045543	1329.853931	452.146069	1.435096	2.911578	1854
G227|G227.mRNA.6974.1	G227|G227.mRNA.6678.1	0.923823	2.810765	0.328673	711.630319	218.369681	1.275085	4.100666	1068
G227|G227.mRNA.7051.1	G227|G227.mRNA.2897.1	0.889803	2.311922	0.384876	1372.026706	442.973294	1.187309	3.710667	2064
G227|G227.mRNA.6981.1	G227|G227.mRNA.4286.1	0.145843	4.742465	0.030753	2472.597796	557.402204	0.958844	2.974328	3102
G227|G227.mRNA.6990.1	G227|G227.mRNA.7685.1	0.860134	4.911005	0.175144	684.139422	212.860578	1.173481	5.464251	1044
G227|G227.mRNA.7152.1	G227|G227.mRNA.4179.1	0.491068	3.625668	0.135442	489.259013	125.740987	0.865850	3.395876	1065
G227|G227.mRNA.7036.1	G227|G227.mRNA.6042.1	0.297760	4.129145	0.072112	824.952146	246.047854	1.487106	3.533907	1086
G227|G227.mRNA.6854.1	G227|G227.mRNA.1497.1	0.443875	2.419681	0.183443	909.794277	296.205723	1.577889	2.787458	1575
G227|G227.mRNA.6953.1	G227|G227.mRNA.4997.1	0.150999	4.355186	0.034671	1272.408633	332.591367	1.205633	3.066598	1617
G227|G227.mRNA.6963.1	G227|G227.mRNA.2419.1	0.334149	4.116176	0.081180	883.170167	241.829833	1.575221	3.441399	1140
G227|G227.mRNA.7179.1	G227|G227.mRNA.3472.1	0.175432	6.729408	0.026069	876.311682	170.688318	1.281666	3.731704	1581
G227|G227.mRNA.6823.1	G227|G227.mRNA.1812.1	1.031791	3.083609	0.334605	1085.764738	360.235262	1.003984	4.628852	1689
G227|G227.mRNA.7142.1	G227|G227.mRNA.5993.1	0.248502	2.827491	0.087888	466.146744	94.853256	1.222920	2.053664	576
G227|G227.mRNA.6934.1	G227|G227.mRNA.3230.1	0.369568	4.590453	0.080508	1419.860341	455.139659	1.360834	4.182452	2433
G227|G227.mRNA.6964.1	G227|G227.mRNA.9005.1	0.068298	1.133405	0.060259	635.955102	189.044898	1.804838	0.937086	828
G227|G227.mRNA.7180.1	G227|G227.mRNA.3474.1	0.300583	4.296848	0.069954	1039.298228	307.701772	1.317707	3.640407	5214
G227|G227.mRNA.6919.1	G227|G227.mRNA.5210.1	0.514789	3.691998	0.139434	880.247774	301.752226	1.641895	3.977692	1929
