SEQ1	SEQ2	dN	dS	OMEGA	N	S	kappa	t	LENGTH
Mycafr1|Mycafr1_164469	Mycafr1|Mycafr1_854122	0.254799	3.479099	0.073237	346.580011	103.419989	1.413066	2.987445	927
Mycafr1|Mycafr1_164567	Mycafr1|Mycafr1_177291	0.485684	4.482441	0.108353	1522.906774	394.093226	1.085272	3.921989	3291
Mycafr1|Mycafr1_16560	Mycafr1|Mycafr1_234578	0.734232	4.331712	0.169502	1114.657001	322.342999	1.607858	4.623620	2316
Mycafr1|Mycafr1_165904	Mycafr1|Mycafr1_581685	0.034714	0.033597	1.033231	324.713775	122.286225	3.315952	0.103226	558
Mycafr1|Mycafr1_168394	Mycafr1|Mycafr1_826429	0.247724	3.739823	0.066239	483.587185	146.412815	1.474066	3.177876	1764
Mycafr1|Mycafr1_169612	Mycafr1|Mycafr1_848106	0.569542	1.721474	0.330845	741.665022	260.334978	1.498260	2.606495	2766
Mycafr1|Mycafr1_171209	Mycafr1|Mycafr1_996041	0.675844	5.256870	0.128564	3939.276140	1106.723860	1.484517	5.041760	6861
Mycafr1|Mycafr1_172223	Mycafr1|Mycafr1_910813	0.599157	4.102665	0.146041	920.487674	237.512326	1.511489	3.953239	1272
Mycafr1|Mycafr1_181272	Mycafr1|Mycafr1_917441	0.534507	3.766084	0.141926	547.369681	151.630319	1.267309	3.706546	9714
Mycafr1|Mycafr1_182014	Mycafr1|Mycafr1_847945	0.365156	3.285329	0.111147	474.126742	131.873258	1.892835	3.001867	726
Mycafr1|Mycafr1_182764	Mycafr1|Mycafr1_821459	0.846419	4.966941	0.170410	1409.098895	426.901105	1.537629	5.413530	2616
Mycafr1|Mycafr1_187130	Mycafr1|Mycafr1_964866	0.614500	2.679449	0.229338	468.349288	161.650712	1.475736	3.433026	1416
Mycafr1|Mycafr1_187188	Mycafr1|Mycafr1_839296	0.649880	3.259452	0.199383	566.837285	141.162715	1.347912	3.510548	771
Mycafr1|Mycafr1_193968	Mycafr1|Mycafr1_839908	0.247572	0.996903	0.248341	565.856507	175.143493	3.333828	1.274054	2184
Mycafr1|Mycafr1_194283	Mycafr1|Mycafr1_906864	0.611210	4.863518	0.125672	873.620816	248.379184	1.334997	4.657652	1614
Mycafr1|Mycafr1_195771	Mycafr1|Mycafr1_821343	0.048156	0.107992	0.445925	457.777384	160.222616	2.490161	0.191008	885
Mycafr1|Mycafr1_202532	Mycafr1|Mycafr1_871414	0.675063	4.679532	0.144259	2016.461288	512.538712	0.967873	4.459881	3105
Mycafr1|Mycafr1_205064	Mycafr1|Mycafr1_393644	0.005948	2.833967	0.002099	675.193358	122.806642	0.671664	1.323481	798
Mycafr1|Mycafr1_20528	Mycafr1|Mycafr1_909688	0.279292	3.993883	0.069930	811.555115	205.444885	1.321347	3.089038	1185
Mycafr1|Mycafr1_209078	Mycafr1|Mycafr1_921983	0.522707	4.837228	0.108059	2250.526934	632.473066	1.254256	4.407682	3312
Mycafr1|Mycafr1_210282	Mycafr1|Mycafr1_825657	0.348376	4.084513	0.085292	1061.166914	231.833086	1.033231	3.054781	1620
Mycafr1|Mycafr1_21123	Mycafr1|Mycafr1_874151	0.693552	1.743883	0.397705	307.385542	100.614458	2.162809	2.857703	549
Mycafr1|Mycafr1_21190	Mycafr1|Mycafr1_834613	0.002395	0.030743	0.077918	418.132716	166.867284	4.600000	0.031444	2496
Mycafr1|Mycafr1_216627	Mycafr1|Mycafr1_827133	0.320686	1.844716	0.173840	1092.299940	287.700060	1.345743	1.915239	1416
Mycafr1|Mycafr1_216660	Mycafr1|Mycafr1_827752	0.366923	3.384166	0.108423	711.457672	221.542328	1.803467	3.250116	1083
Mycafr1|Mycafr1_217222	Mycafr1|Mycafr1_917034	0.873339	4.366332	0.200017	1381.428957	337.571043	1.245306	4.677840	2349
Mycafr1|Mycafr1_218018	Mycafr1|Mycafr1_58723	0.666375	4.062707	0.164022	791.810311	225.189689	1.661495	4.255227	1110
Mycafr1|Mycafr1_218355	Mycafr1|Mycafr1_820377	0.873884	1.473117	0.593221	685.469468	229.530532	2.966185	3.072612	1230
Mycafr1|Mycafr1_218741	Mycafr1|Mycafr1_883184	0.466464	3.838680	0.121517	717.958834	167.041166	0.857506	3.308879	1236
Mycafr1|Mycafr1_218961	Mycafr1|Mycafr1_905743	0.569125	4.955706	0.114842	2667.290479	740.709521	1.583054	4.567571	4170
Mycafr1|Mycafr1_219127	Mycafr1|Mycafr1_906315	0.243568	99.000000	0.002460	981.733798	203.266202	0.789836	51.550565	1263
Mycafr1|Mycafr1_221893	Mycafr1|Mycafr1_877751	0.706712	4.533436	0.155889	1699.178988	421.821012	1.049892	4.403294	2685
Mycafr1|Mycafr1_222275	Mycafr1|Mycafr1_982638	0.014351	0.548148	0.026180	351.791312	95.208688	1.989852	0.384140	525
Mycafr1|Mycafr1_226580	Mycafr1|Mycafr1_503348	0.314632	4.868596	0.064625	2676.513409	659.486591	1.188538	3.644685	3690
Mycafr1|Mycafr1_227226	Mycafr1|Mycafr1_908411	0.870922	3.642115	0.239125	1542.089625	416.910375	1.435241	4.382044	2160
Mycafr1|Mycafr1_227919	Mycafr1|Mycafr1_818463	0.264797	3.647797	0.072591	455.493754	129.506246	1.304645	3.041158	666
Mycafr1|Mycafr1_231394	Mycafr1|Mycafr1_905540	0.642508	4.290129	0.149764	1363.042742	304.957258	0.748783	3.928187	2526
Mycafr1|Mycafr1_232175	Mycafr1|Mycafr1_837622	0.621862	2.477818	0.250971	492.963750	134.036250	1.077217	3.055851	822
Mycafr1|Mycafr1_233691	Mycafr1|Mycafr1_816973	0.349865	4.667115	0.074964	1790.877381	504.122619	1.563403	3.894592	2670
Mycafr1|Mycafr1_23384	Mycafr1|Mycafr1_836533	0.653260	2.642920	0.247173	1063.715497	292.284503	1.257751	3.246387	2601
Mycafr1|Mycafr1_234999	Mycafr1|Mycafr1_855114	0.355874	4.312098	0.082529	1071.977888	314.022112	1.555356	3.756672	1446
Mycafr1|Mycafr1_235944	Mycafr1|Mycafr1_360551	0.558053	1.937789	0.287984	651.172305	200.827695	2.010844	2.649825	3084
Mycafr1|Mycafr1_236630	Mycafr1|Mycafr1_963768	0.417958	4.446710	0.093993	1487.241456	375.758544	1.283209	3.691617	2259
Mycafr1|Mycafr1_237994	Mycafr1|Mycafr1_458488	0.453046	3.259525	0.138991	270.828217	77.171783	1.032312	3.226216	690
Mycafr1|Mycafr1_239291	Mycafr1|Mycafr1_904682	0.222138	3.539581	0.062758	448.894423	112.105577	0.908483	2.655204	621
Mycafr1|Mycafr1_250543	Mycafr1|Mycafr1_54614	0.617121	3.376036	0.182795	335.858497	90.141503	1.240708	3.602721	708
Mycafr1|Mycafr1_255175	Mycafr1|Mycafr1_838780	0.320102	0.498363	0.642306	550.514049	157.485951	1.170339	1.079261	1152
Mycafr1|Mycafr1_255861	Mycafr1|Mycafr1_968655	0.299956	2.496269	0.120162	1781.202499	570.797501	1.597661	2.498913	2391
Mycafr1|Mycafr1_256718	Mycafr1|Mycafr1_898298	0.495902	3.657417	0.135588	561.821887	131.178113	1.206478	3.283037	714
Mycafr1|Mycafr1_257253	Mycafr1|Mycafr1_798716	0.426862	4.491871	0.095030	1631.920111	399.079889	1.337172	3.676839	2322
Mycafr1|Mycafr1_261509	Mycafr1|Mycafr1_952689	0.807187	4.825920	0.167261	2286.991900	623.008100	1.253677	5.002697	5352
Mycafr1|Mycafr1_262207	Mycafr1|Mycafr1_818157	0.442403	3.180320	0.139106	251.562490	69.437510	1.273706	3.103977	450
Mycafr1|Mycafr1_264855	Mycafr1|Mycafr1_885082	0.636819	4.498678	0.141557	1517.281925	402.718075	1.222248	4.340520	2325
Mycafr1|Mycafr1_267683	Mycafr1|Mycafr1_820933	0.792729	3.814371	0.207827	525.286158	161.713842	1.421138	4.511993	756
Mycafr1|Mycafr1_268675	Mycafr1|Mycafr1_917027	0.850779	4.345373	0.195790	1258.731728	328.268272	1.082852	4.720890	2004
Mycafr1|Mycafr1_276252	Mycafr1|Mycafr1_916867	0.256750	3.646256	0.070415	485.759626	129.240374	1.621973	2.907132	627
Mycafr1|Mycafr1_276695	Mycafr1|Mycafr1_633886	0.481606	3.755545	0.128239	540.485586	149.514414	1.704142	3.573084	750
Mycafr1|Mycafr1_27698	Mycafr1|Mycafr1_900675	0.048660	0.050014	0.972922	467.183648	165.816352	2.108900	0.147043	1299
Mycafr1|Mycafr1_277908	Mycafr1|Mycafr1_898747	0.376867	5.228827	0.072075	3751.892607	1066.107393	1.740832	4.351467	5190
Mycafr1|Mycafr1_279305	Mycafr1|Mycafr1_997293	0.718037	2.505780	0.286552	838.674348	238.325652	1.679849	3.340921	1272
Mycafr1|Mycafr1_279348	Mycafr1|Mycafr1_898183	0.606573	3.771202	0.160843	654.331463	152.668537	0.976449	3.615775	1224
Mycafr1|Mycafr1_279783	Mycafr1|Mycafr1_829453	0.261409	4.250246	0.061504	952.835893	289.164107	1.557506	3.570285	1566
Mycafr1|Mycafr1_28090	Mycafr1|Mycafr1_940751	0.855646	4.107301	0.208323	784.014806	238.985194	1.470893	4.845817	2838
Mycafr1|Mycafr1_282202	Mycafr1|Mycafr1_869825	0.764575	3.753990	0.203670	573.795085	149.204915	1.146851	4.144495	774
Mycafr1|Mycafr1_285796	Mycafr1|Mycafr1_662412	0.559024	4.242857	0.131756	985.670645	286.329355	1.246089	4.164782	1524
Mycafr1|Mycafr1_286914	Mycafr1|Mycafr1_896400	0.250431	4.486278	0.055822	1466.885490	396.114510	1.574974	3.453193	2055
Mycafr1|Mycafr1_288471	Mycafr1|Mycafr1_838079	0.530376	5.023872	0.105571	2932.815099	811.184901	1.574954	4.511846	4590
Mycafr1|Mycafr1_289822	Mycafr1|Mycafr1_818380	0.512116	2.532690	0.202202	570.997738	179.002262	1.981172	2.983097	1026
Mycafr1|Mycafr1_291375	Mycafr1|Mycafr1_852260	0.504968	3.553246	0.142115	374.833163	114.166837	1.234015	3.649949	513
Mycafr1|Mycafr1_29139	Mycafr1|Mycafr1_904973	0.726708	3.991906	0.182045	641.096037	204.903963	1.648350	4.552648	1314
Mycafr1|Mycafr1_291682	Mycafr1|Mycafr1_912588	0.803805	1.576334	0.509920	1114.032000	316.968000	1.841847	2.924763	1641
Mycafr1|Mycafr1_292954	Mycafr1|Mycafr1_824762	0.431171	4.114210	0.104800	832.803169	241.196831	1.608760	3.774902	1332
Mycafr1|Mycafr1_293057	Mycafr1|Mycafr1_475281	0.431203	4.471406	0.096436	1399.662782	388.337218	1.388996	3.926093	2301
Mycafr1|Mycafr1_296028	Mycafr1|Mycafr1_903556	0.605137	1.883576	0.321270	808.128231	244.871769	1.168711	2.707302	1350
Mycafr1|Mycafr1_296677	Mycafr1|Mycafr1_886086	0.411761	3.019702	0.136358	1276.597025	427.402975	1.536253	3.197679	1923
Mycafr1|Mycafr1_297295	Mycafr1|Mycafr1_875452	0.880632	2.883432	0.305411	1118.509359	360.490641	2.061592	4.106380	1962
Mycafr1|Mycafr1_298373	Mycafr1|Mycafr1_860442	0.060573	2.242278	0.027014	1091.546474	267.453526	1.100325	1.469809	1377
Mycafr1|Mycafr1_29867	Mycafr1|Mycafr1_894467	0.692564	4.128130	0.167767	942.284644	245.715356	1.080492	4.209439	1458
Mycafr1|Mycafr1_300103	Mycafr1|Mycafr1_458494	0.873097	3.938581	0.221678	685.158828	190.841172	1.068061	4.622787	1191
Mycafr1|Mycafr1_300984	Mycafr1|Mycafr1_846065	0.876158	4.110061	0.213174	945.133711	239.866289	1.033932	4.592282	1392
Mycafr1|Mycafr1_30213	Mycafr1|Mycafr1_843581	0.309042	2.260130	0.136736	1313.324951	375.675049	1.847126	2.229035	1806
Mycafr1|Mycafr1_302176	Mycafr1|Mycafr1_817478	0.564245	3.912258	0.144225	733.740722	184.259278	0.837953	3.708757	1173
Mycafr1|Mycafr1_303067	Mycafr1|Mycafr1_837652	0.802866	3.738415	0.214761	555.861718	146.138282	1.187872	4.241915	810
Mycafr1|Mycafr1_303260	Mycafr1|Mycafr1_907865	0.360956	4.648070	0.077657	1788.517172	491.482828	1.488560	3.855294	2538
Mycafr1|Mycafr1_303320	Mycafr1|Mycafr1_898568	0.486315	3.065332	0.158650	1159.198782	358.801218	1.814045	3.287710	1641
Mycafr1|Mycafr1_304085	Mycafr1|Mycafr1_887538	0.662641	4.187962	0.158225	1002.879402	266.120598	1.368087	4.205796	2034
Mycafr1|Mycafr1_305189	Mycafr1|Mycafr1_95561	0.017388	0.055940	0.310840	174.795336	74.204664	4.600000	0.086632	360
Mycafr1|Mycafr1_305418	Mycafr1|Mycafr1_886906	0.106365	0.320535	0.331837	203.524290	63.475710	3.197550	0.471844	477
Mycafr1|Mycafr1_305462	Mycafr1|Mycafr1_810836	0.707625	4.040389	0.175138	1067.544435	342.455565	1.794632	4.551224	1557
Mycafr1|Mycafr1_306263	Mycafr1|Mycafr1_877029	0.396962	2.089516	0.189978	350.099535	111.900465	1.053465	2.420739	1680
Mycafr1|Mycafr1_308511	Mycafr1|Mycafr1_991778	0.779453	2.721855	0.286368	936.415935	281.584065	1.447324	3.685526	1374
Mycafr1|Mycafr1_309083	Mycafr1|Mycafr1_911148	0.399109	5.185514	0.076966	3499.716415	1006.283585	1.492396	4.404040	5940
Mycafr1|Mycafr1_310807	Mycafr1|Mycafr1_884787	0.346917	4.269114	0.081262	1029.469001	296.530999	1.521202	3.672092	1410
Mycafr1|Mycafr1_311026	Mycafr1|Mycafr1_895389	0.491389	4.329720	0.113492	1043.512003	321.487997	1.471990	4.186205	2073
Mycafr1|Mycafr1_311380	Mycafr1|Mycafr1_899104	0.536457	4.155420	0.129098	876.179300	254.820700	1.503980	4.055489	1293
Mycafr1|Mycafr1_313132	Mycafr1|Mycafr1_817253	0.478021	4.825982	0.099051	2205.939828	623.060172	1.149665	4.306853	4833
Mycafr1|Mycafr1_315175	Mycafr1|Mycafr1_974526	0.539895	3.139253	0.171982	620.941497	201.058503	1.350624	3.527067	1209
Mycafr1|Mycafr1_317043	Mycafr1|Mycafr1_884233	0.298864	4.084627	0.073168	860.131781	231.868219	0.809163	3.308125	1212
Mycafr1|Mycafr1_319995	Mycafr1|Mycafr1_994104	0.487366	4.136264	0.117828	993.605540	248.394460	1.316324	3.651388	1392
Mycafr1|Mycafr1_32112	Mycafr1|Mycafr1_863337	0.500648	4.296078	0.116536	1174.614021	307.385979	1.691767	3.863608	1815
Mycafr1|Mycafr1_321287	Mycafr1|Mycafr1_91181	0.519468	4.000999	0.129835	1990.335748	598.664252	1.542304	3.973547	3192
Mycafr1|Mycafr1_325568	Mycafr1|Mycafr1_854680	0.826590	2.377201	0.347715	1122.208307	338.791693	1.435508	3.558484	1662
Mycafr1|Mycafr1_325618	Mycafr1|Mycafr1_889577	0.744439	1.601327	0.464889	681.087585	269.912415	2.357263	2.962921	1059
Mycafr1|Mycafr1_327421	Mycafr1|Mycafr1_985978	0.767620	4.594139	0.167087	1612.618166	457.381834	1.807359	4.839353	3297
Mycafr1|Mycafr1_327887	Mycafr1|Mycafr1_882898	0.750040	1.925375	0.389555	951.798585	263.201415	1.257394	3.013947	1383
Mycafr1|Mycafr1_329527	Mycafr1|Mycafr1_871399	0.409889	4.280348	0.095761	1150.993659	301.006341	1.120645	3.636759	1494
Mycafr1|Mycafr1_329817	Mycafr1|Mycafr1_838313	0.298461	3.513986	0.084935	398.655645	108.344355	1.640081	2.956827	669
Mycafr1|Mycafr1_334972	Mycafr1|Mycafr1_891594	0.919296	4.635242	0.198327	1682.851899	483.148101	1.320610	5.244526	2280
Mycafr1|Mycafr1_338557	Mycafr1|Mycafr1_884582	0.089611	1.095004	0.081836	2457.780035	605.219965	1.145029	0.864800	3171
Mycafr1|Mycafr1_338829	Mycafr1|Mycafr1_850950	0.138819	2.931174	0.047360	623.969298	162.030702	1.433348	2.143355	798
Mycafr1|Mycafr1_340195	Mycafr1|Mycafr1_837522	0.783103	4.920796	0.159141	2724.978084	707.021916	1.363365	4.906511	4536
Mycafr1|Mycafr1_340521	Mycafr1|Mycafr1_811279	0.278288	5.155522	0.053979	3533.163426	966.836574	1.598347	3.978523	5079
Mycafr1|Mycafr1_34080	Mycafr1|Mycafr1_917449	0.987475	4.555236	0.216778	1608.737742	434.262258	1.451023	5.237527	3270
