SEQ1	SEQ2	dN	dS	OMEGA	N	S	kappa	t	LENGTH
N156|N156.mRNA.10343.1	N156|N156.mRNA.17176.1	0.651410	3.908248	0.166676	629.723210	183.276790	2.414671	4.156823	966
N156|N156.mRNA.10341.1	N156|N156.mRNA.21945.1	0.154469	4.055838	0.038086	919.863368	223.136632	1.408426	2.748285	1935
N156|N156.mRNA.2757.1	N156|N156.mRNA.2179.1	0.166550	3.903920	0.042662	636.777918	182.222082	1.830051	2.994269	831
N156|N156.mRNA.2756.1	N156|N156.mRNA.11916.1	0.163751	2.635699	0.062128	704.922581	219.077419	1.815003	2.249525	1011
N156|N156.mRNA.2758.1	N156|N156.mRNA.19568.1	0.350725	4.960639	0.070702	2854.403033	745.596967	1.817646	3.916458	3735
N156|N156.mRNA.2759.1	N156|N156.mRNA.8438.1	0.118554	4.409529	0.026886	1436.415432	357.584568	1.109131	2.921524	1797
N156|N156.mRNA.5562.1	N156|N156.mRNA.16393.1	0.089344	0.088600	1.008399	298.879570	82.120430	1.993011	0.267552	1050
N156|N156.mRNA.13273.1	N156|N156.mRNA.20308.1	0.004960	0.153803	0.032251	202.269926	112.730074	18.599239	0.174681	315
N156|N156.mRNA.13271.1	N156|N156.mRNA.12692.1	0.161200	3.342532	0.048227	327.796581	86.203419	1.807305	2.470859	474
N156|N156.mRNA.13266.1	N156|N156.mRNA.16617.1	0.256387	4.396740	0.058313	1358.461083	351.538917	1.931097	3.322662	1779
N156|N156.mRNA.13272.1	N156|N156.mRNA.12345.1	0.165726	3.905877	0.042430	783.301685	182.698315	1.276906	2.619288	975
N156|N156.mRNA.13269.1	N156|N156.mRNA.16614.1	0.739057	2.333641	0.316697	1644.655948	449.344052	1.765509	3.243698	2766
N156|N156.mRNA.13268.1	N156|N156.mRNA.16615.1	0.078027	2.200740	0.035455	350.542087	78.457913	5.250666	1.398721	474
N156|N156.mRNA.13267.1	N156|N156.mRNA.16616.1	0.155042	4.888769	0.031714	2652.534366	677.465634	1.271856	3.354259	3495
N156|N156.mRNA.13274.1	N156|N156.mRNA.19505.1	0.603310	4.062988	0.148489	1127.726092	225.273908	1.183383	3.538035	3483
N156|N156.mRNA.2352.1	N156|N156.mRNA.12958.1	0.124237	1.167628	0.106401	214.334046	61.665954	1.395144	1.072077	279
N156|N156.mRNA.2353.1	N156|N156.mRNA.1680.1	0.338878	4.173914	0.081190	1280.817808	261.182192	1.186258	2.965356	1845
N156|N156.mRNA.2354.1	N156|N156.mRNA.6039.1	0.213242	2.420383	0.088103	351.246595	107.753405	2.471266	2.194151	1701
N156|N156.mRNA.2351.1	N156|N156.mRNA.15401.1	0.143333	4.777804	0.030000	3798.705721	584.294279	1.265708	2.283451	4470
N156|N156.mRNA.2145.1	N156|N156.mRNA.15732.1	0.504592	3.492337	0.144486	587.738269	105.261731	1.111670	2.875228	720
N156|N156.mRNA.2141.1	N156|N156.mRNA.12164.1	0.155905	99.000000	0.001575	414.946603	83.053397	0.843800	49.921556	984
N156|N156.mRNA.2144.1	N156|N156.mRNA.12163.1	0.267005	4.364941	0.061170	1529.054356	336.945644	1.887978	3.020921	1917
N156|N156.mRNA.2146.1	N156|N156.mRNA.12162.1	0.231488	3.585973	0.064554	567.741048	119.258952	1.746049	2.441419	1089
N156|N156.mRNA.1529.1	N156|N156.mRNA.6421.1	0.186523	4.970189	0.037528	3072.848087	755.151913	1.198251	3.390600	4131
N156|N156.mRNA.1528.1	N156|N156.mRNA.12030.1	0.071968	3.862699	0.018631	838.522656	172.477344	1.175871	2.156008	1011
N156|N156.mRNA.1534.1	N156|N156.mRNA.2473.1	0.296416	3.320567	0.089267	324.284649	83.715351	2.003285	2.750777	420
N156|N156.mRNA.1533.1	N156|N156.mRNA.5021.1	0.407891	3.705031	0.110091	559.223952	139.776048	1.147932	3.201618	849
N156|N156.mRNA.1539.1	N156|N156.mRNA.12290.1	0.451231	1.902309	0.237202	342.885701	101.114299	1.506278	2.345076	450
N156|N156.mRNA.1535.1	N156|N156.mRNA.9381.1	0.324668	4.525258	0.071746	1721.753451	417.246549	1.088139	3.432183	2634
N156|N156.mRNA.1526.1	N156|N156.mRNA.5710.1	0.323923	3.150450	0.102818	420.977727	134.022273	4.052851	3.019432	621
N156|N156.mRNA.1545.1	N156|N156.mRNA.12289.1	0.211507	4.283802	0.049374	1170.604302	302.395698	2.021700	3.142555	1545
N156|N156.mRNA.1541.1	N156|N156.mRNA.1570.1	0.208896	1.569295	0.133114	572.926673	150.073327	1.619920	1.473823	738
N156|N156.mRNA.1542.1	N156|N156.mRNA.9382.1	0.343969	4.197713	0.081942	1350.397053	269.602947	1.433845	2.955946	1893
N156|N156.mRNA.1540.1	N156|N156.mRNA.1569.1	0.567091	4.369011	0.129799	1287.220961	338.779039	1.950567	4.077678	1809
N156|N156.mRNA.1530.1	N156|N156.mRNA.12029.1	0.488935	4.040027	0.121023	1026.518356	218.481644	1.207513	3.336320	2115
N156|N156.mRNA.1532.1	N156|N156.mRNA.2472.1	0.325070	4.892127	0.066448	2883.494542	680.505458	1.066515	3.591294	4239
N156|N156.mRNA.1527.1	N156|N156.mRNA.5709.1	0.561861	4.127150	0.136138	882.605548	245.394452	1.556159	4.012451	1191
N156|N156.mRNA.1523.1	N156|N156.mRNA.11684.1	0.036675	0.176391	0.207922	614.806376	156.193624	2.504796	0.194939	1455
N156|N156.mRNA.1536.1	N156|N156.mRNA.9383.1	0.312364	4.828685	0.064689	2482.690285	625.309715	1.671174	3.663058	3546
N156|N156.mRNA.1544.1	N156|N156.mRNA.14967.1	0.894062	3.911739	0.228559	730.868119	184.131881	1.140371	4.503992	1227
N156|N156.mRNA.1525.1	N156|N156.mRNA.5711.1	0.157245	3.919033	0.040124	849.068792	185.931208	1.216275	2.499080	1050
N156|N156.mRNA.1524.1	N156|N156.mRNA.17843.1	0.185349	0.358142	0.517530	368.808395	147.191605	4.842540	0.703917	1383
N156|N156.mRNA.1531.1	N156|N156.mRNA.2471.1	0.187530	4.590838	0.040849	1689.626689	455.373311	1.986603	3.366993	2202
N156|N156.mRNA.4974.1	N156|N156.mRNA.6471.1	0.176959	2.607004	0.067878	569.207651	129.792349	1.912808	1.884530	720
N156|N156.mRNA.4968.1	N156|N156.mRNA.16460.1	0.262134	4.612578	0.056830	1850.233776	468.766224	1.676759	3.424618	2460
N156|N156.mRNA.4979.1	N156|N156.mRNA.10772.1	0.191407	4.472446	0.042797	1663.123560	388.876440	1.438569	3.008133	2274
N156|N156.mRNA.4954.1	N156|N156.mRNA.17700.1	0.252461	4.217185	0.059865	1043.305673	276.694327	1.729512	3.250603	1347
N156|N156.mRNA.4945.1	N156|N156.mRNA.9495.1	0.103853	4.383792	0.023690	1250.478122	345.521878	1.663624	3.091281	1821
N156|N156.mRNA.4980.1	N156|N156.mRNA.15415.1	0.277757	3.936362	0.070562	922.722683	190.277317	1.646779	2.709684	1197
N156|N156.mRNA.4955.1	N156|N156.mRNA.20673.1	0.414856	3.904880	0.106240	756.544410	182.455590	1.174183	3.278992	1047
N156|N156.mRNA.4950.1	N156|N156.mRNA.3461.1	0.036806	1.897140	0.019401	292.528462	64.471538	1.396617	1.118305	372
N156|N156.mRNA.4981.1	N156|N156.mRNA.564.1	0.295643	4.692353	0.063005	2274.624428	521.375572	1.231244	3.346517	4323
N156|N156.mRNA.4949.1	N156|N156.mRNA.3456.1	0.387776	4.261893	0.090987	939.637135	302.362865	2.123627	3.992771	1725
N156|N156.mRNA.4957.1	N156|N156.mRNA.21355.1	0.041558	3.604442	0.011530	486.767828	122.232172	2.285860	2.269988	615
N156|N156.mRNA.4985.1	N156|N156.mRNA.6245.1	0.158960	4.707011	0.033771	1982.334370	531.665630	1.209005	3.362372	2538
N156|N156.mRNA.4961.1	N156|N156.mRNA.17955.1	0.284155	4.213266	0.067443	1239.747726	275.252274	1.549799	2.994043	1755
N156|N156.mRNA.4948.1	N156|N156.mRNA.3462.1	0.255814	3.508786	0.072907	441.404277	107.595723	1.669386	2.680043	588
N156|N156.mRNA.4984.1	N156|N156.mRNA.10814.1	0.367898	3.980563	0.092424	872.171756	201.828244	2.034829	3.140391	1149
N156|N156.mRNA.4973.1	N156|N156.mRNA.20315.1	0.477068	4.034876	0.118236	929.013664	216.986336	1.654996	3.452135	1521
N156|N156.mRNA.4977.1	N156|N156.mRNA.2734.1	0.439321	4.414553	0.099517	1188.011856	359.988144	1.321268	4.091290	1617
N156|N156.mRNA.4952.1	N156|N156.mRNA.12404.1	0.238884	4.017055	0.059467	889.108793	211.891207	1.221810	2.898017	1440
N156|N156.mRNA.4960.1	N156|N156.mRNA.17954.1	0.245527	4.616311	0.053187	1985.894957	471.105043	1.105357	3.250743	3198
N156|N156.mRNA.4966.1	N156|N156.mRNA.16459.1	0.295303	4.573131	0.064573	1646.252122	444.747878	1.304718	3.615543	2427
N156|N156.mRNA.4976.1	N156|N156.mRNA.20096.1	0.305025	3.969659	0.076839	839.084657	198.915343	1.553341	3.021873	1293
N156|N156.mRNA.4975.1	N156|N156.mRNA.6472.1	0.187839	3.056503	0.061455	235.129664	58.870336	1.228269	2.286774	390
N156|N156.mRNA.4971.1	N156|N156.mRNA.15292.1	0.095217	1.652579	0.057617	367.311707	79.688293	1.483276	1.118560	459
N156|N156.mRNA.4983.1	N156|N156.mRNA.15451.1	0.143739	3.380261	0.042523	374.349245	90.650755	1.797073	2.324075	465
N156|N156.mRNA.4951.1	N156|N156.mRNA.2831.1	0.121420	0.157330	0.771752	257.104471	63.895529	6.858503	0.385704	321
N156|N156.mRNA.4962.1	N156|N156.mRNA.11384.1	0.184050	0.843918	0.218090	678.366466	254.633534	3.329142	1.092422	4353
N156|N156.mRNA.4963.1	N156|N156.mRNA.17956.1	0.429416	4.150655	0.103457	1039.793107	253.206893	1.554345	3.474428	1467
N156|N156.mRNA.4965.1	N156|N156.mRNA.16458.1	0.202106	4.832791	0.041820	2461.257433	628.742567	1.736794	3.433025	3156
N156|N156.mRNA.4972.1	N156|N156.mRNA.2767.1	0.246751	4.039441	0.061085	948.688793	218.311207	1.018536	2.868753	1404
N156|N156.mRNA.4967.1	N156|N156.mRNA.16456.1	0.458924	1.523277	0.301275	968.439309	306.560691	1.740653	2.144511	1566
N156|N156.mRNA.4969.1	N156|N156.mRNA.16461.1	0.305797	3.921153	0.077986	803.542346	186.457654	1.343940	2.960150	1200
N156|N156.mRNA.4970.1	N156|N156.mRNA.15293.1	0.162923	3.790299	0.042984	683.394180	156.605820	1.990328	2.517583	948
N156|N156.mRNA.4959.1	N156|N156.mRNA.17992.1	0.402723	1.561909	0.257840	342.804057	95.195943	1.653444	1.963989	1371
N156|N156.mRNA.4958.1	N156|N156.mRNA.17993.1	0.035210	2.944016	0.011960	436.384988	115.615012	2.420831	1.933356	552
N156|N156.mRNA.4982.1	N156|N156.mRNA.15450.1	0.127536	4.061091	0.031404	981.295095	224.704905	1.216866	2.581337	1269
N156|N156.mRNA.4964.1	N156|N156.mRNA.17957.1	0.452334	4.427530	0.102164	1649.729250	366.270750	1.188569	3.523666	2091
N156|N156.mRNA.8671.1	N156|N156.mRNA.2946.1	0.265509	1.539356	0.172481	635.951542	240.048458	2.259139	1.843736	1077
N156|N156.mRNA.8670.1	N156|N156.mRNA.19203.1	0.147497	1.432317	0.102978	605.485194	186.514806	3.140242	1.350211	795
N156|N156.mRNA.8667.1	N156|N156.mRNA.19779.1	0.840900	4.334452	0.194004	1179.477495	323.522505	1.643400	4.778674	1776
N156|N156.mRNA.8672.1	N156|N156.mRNA.16448.1	0.082809	0.100866	0.820988	401.557969	126.442031	5.692964	0.261400	678
N156|N156.mRNA.8669.1	N156|N156.mRNA.19202.1	0.060477	1.360808	0.044442	324.534091	89.465909	1.953897	1.024440	414
N156|N156.mRNA.8668.1	N156|N156.mRNA.19201.1	0.273152	4.173731	0.065446	974.881519	261.118481	1.514734	3.291576	1485
N156|N156.mRNA.4812.1	N156|N156.mRNA.6059.1	0.329626	4.484233	0.073508	1533.963832	395.036168	1.446167	3.541319	2070
N156|N156.mRNA.4806.1	N156|N156.mRNA.1547.1	0.268046	5.128809	0.052263	3950.993330	933.006670	1.266454	3.589842	5055
N156|N156.mRNA.4807.1	N156|N156.mRNA.4109.1	0.132307	3.968992	0.033335	737.261602	198.738398	1.772104	2.840820	981
N156|N156.mRNA.4811.1	N156|N156.mRNA.6058.1	0.257071	4.279370	0.060072	1205.386158	300.613842	1.143060	3.179897	1794
N156|N156.mRNA.2444.1	N156|N156.mRNA.13693.1	0.133495	0.893767	0.149362	213.296324	71.703676	3.303648	0.974320	288
N156|N156.mRNA.12674.1	N156|N156.mRNA.5088.1	0.280682	3.386928	0.082872	301.539787	91.460213	1.227794	3.010734	2415
N156|N156.mRNA.12702.1	N156|N156.mRNA.16429.1	0.238842	4.713286	0.050674	2097.867460	536.132540	1.286263	3.448753	2796
N156|N156.mRNA.12687.1	N156|N156.mRNA.22025.1	0.145728	3.647660	0.039951	518.517439	129.482561	1.192442	2.536438	678
N156|N156.mRNA.12682.1	N156|N156.mRNA.1837.1	0.169881	4.128661	0.041147	813.110680	245.889320	1.849355	3.267211	1104
N156|N156.mRNA.12689.1	N156|N156.mRNA.22027.1	0.179798	4.514972	0.039823	1559.436608	411.563392	1.227769	3.255069	2064
N156|N156.mRNA.12695.1	N156|N156.mRNA.4441.1	0.227635	2.866265	0.079419	619.336330	187.663670	2.522612	2.523705	1305
N156|N156.mRNA.12686.1	N156|N156.mRNA.4413.1	0.095171	3.175065	0.029975	700.262569	211.737431	3.249252	2.430675	918
N156|N156.mRNA.12705.1	N156|N156.mRNA.17390.1	0.485910	2.236733	0.217241	3319.084671	949.915329	2.084095	2.626482	4698
N156|N156.mRNA.12681.1	N156|N156.mRNA.12778.1	0.124036	3.599341	0.034461	475.596303	121.403697	1.252293	2.492283	618
N156|N156.mRNA.12685.1	N156|N156.mRNA.21940.1	0.146314	4.416287	0.033131	1331.178690	360.821310	1.395430	3.170676	1740
N156|N156.mRNA.12675.1	N156|N156.mRNA.17822.1	0.324831	1.519240	0.213811	1616.548062	660.451938	3.943529	2.013820	2397
N156|N156.mRNA.12701.1	N156|N156.mRNA.3589.1	0.080729	3.640689	0.022174	705.715229	128.284771	0.814597	1.884953	843
N156|N156.mRNA.12693.1	N156|N156.mRNA.4444.1	0.067594	1.448968	0.046650	463.260232	157.739768	9.148147	1.255427	621
N156|N156.mRNA.12694.1	N156|N156.mRNA.4445.1	0.333198	3.580914	0.093048	1121.075654	306.924346	1.642829	3.093719	1788
N156|N156.mRNA.12700.1	N156|N156.mRNA.4438.1	0.249471	4.300374	0.058011	1310.848168	309.151832	1.151458	3.067569	1815
N156|N156.mRNA.12690.1	N156|N156.mRNA.22028.1	0.300079	3.728129	0.080491	527.852291	144.147709	1.536113	3.106244	723
N156|N156.mRNA.12678.1	N156|N156.mRNA.19394.1	0.241518	1.656775	0.145776	847.518972	268.481028	1.758290	1.745978	1146
N156|N156.mRNA.12673.1	N156|N156.mRNA.5087.1	0.102123	1.563566	0.065314	282.887445	80.112555	1.743257	1.273971	369
N156|N156.mRNA.12677.1	N156|N156.mRNA.19393.1	0.105284	3.602213	0.029228	571.130516	121.869484	2.264256	2.160740	849
N156|N156.mRNA.12691.1	N156|N156.mRNA.22029.1	0.223305	3.953280	0.056486	666.381619	194.618381	1.933253	3.199260	936
N156|N156.mRNA.12680.1	N156|N156.mRNA.21421.1	0.271722	2.146737	0.126574	671.230440	213.769560	2.021883	2.173880	894
N156|N156.mRNA.12672.1	N156|N156.mRNA.17821.1	0.199560	4.223697	0.047248	1106.892744	279.107256	1.404833	3.029776	1461
N156|N156.mRNA.12683.1	N156|N156.mRNA.12779.1	0.293209	4.530607	0.064717	1394.766989	420.233011	1.766490	3.822923	1881
N156|N156.mRNA.12699.1	N156|N156.mRNA.4439.1	0.213097	3.510121	0.060709	453.212472	107.787528	1.074810	2.539710	600
N156|N156.mRNA.12697.1	N156|N156.mRNA.7914.1	0.438204	3.590304	0.122052	534.050312	119.949688	1.384204	3.048985	765
N156|N156.mRNA.12688.1	N156|N156.mRNA.22026.1	0.123461	4.133036	0.029872	994.672157	247.327843	1.712297	2.765745	1266
N156|N156.mRNA.12706.1	N156|N156.mRNA.17388.1	0.205768	3.998191	0.051465	864.371690	206.628310	1.960467	2.812323	1098
N156|N156.mRNA.1190.1	N156|N156.mRNA.7988.1	0.069393	0.159174	0.435960	1113.114494	320.885506	4.252218	0.268450	2754
N156|N156.mRNA.10930.1	N156|N156.mRNA.5379.1	0.262029	4.403592	0.059503	1526.234960	354.765040	1.879891	3.129439	2082
N156|N156.mRNA.10929.1	N156|N156.mRNA.10311.1	0.209323	4.182080	0.050052	1103.958315	264.041685	1.409414	2.928350	1392
N156|N156.mRNA.10931.1	N156|N156.mRNA.5380.1	0.324433	3.115446	0.104137	401.614503	102.385497	2.006013	2.674247	552
N156|N156.mRNA.10926.1	N156|N156.mRNA.4025.1	0.129940	4.017226	0.032346	1027.060415	211.939585	0.980991	2.384663	1779
N156|N156.mRNA.10928.1	N156|N156.mRNA.5377.1	0.384658	4.382175	0.087778	1419.222133	344.777867	1.515553	3.497945	2346
N156|N156.mRNA.10925.1	N156|N156.mRNA.9565.1	0.157202	1.406272	0.111786	543.132409	149.867591	3.145736	1.281974	696
N156|N156.mRNA.10924.1	N156|N156.mRNA.14713.1	0.360947	3.947575	0.091435	709.856530	193.143470	1.731156	3.384282	1644
N156|N156.mRNA.189.1	N156|N156.mRNA.19256.1	0.205092	2.189635	0.093665	1567.463682	448.536318	2.019522	1.939890	3114
N156|N156.mRNA.185.1	N156|N156.mRNA.19602.1	0.569957	3.813804	0.149446	621.408429	161.591571	1.862546	3.718218	939
N156|N156.mRNA.186.1	N156|N156.mRNA.19253.1	0.377497	3.872492	0.097482	704.255934	174.744066	1.551623	3.216893	969
N156|N156.mRNA.187.1	N156|N156.mRNA.19252.1	0.117528	2.924954	0.040181	205.600560	49.399440	1.705178	1.984176	264
N156|N156.mRNA.94.1	N156|N156.mRNA.11381.1	0.000000	0.000000	99.000000	403.347777	130.652223	4.600000	0.000000	1134
N156|N156.mRNA.927.1	N156|N156.mRNA.381.1	0.462744	3.656425	0.126556	474.995206	131.004794	1.493560	3.459458	1137
N156|N156.mRNA.926.1	N156|N156.mRNA.941.1	0.004441	0.013103	0.338941	225.832978	77.167022	4.600000	0.019941	465
N156|N156.mRNA.762.1	N156|N156.mRNA.4928.1	0.261230	3.507677	0.074474	552.563214	107.436786	0.858751	2.369089	1404
N156|N156.mRNA.10866.1	N156|N156.mRNA.7946.1	0.228092	4.266949	0.053456	1225.323728	295.676272	1.706939	3.039689	1593
N156|N156.mRNA.10869.1	N156|N156.mRNA.133.1	0.249223	3.975191	0.062695	1008.612256	200.387744	1.013480	2.600369	1692
N156|N156.mRNA.10865.1	N156|N156.mRNA.14855.1	0.237820	3.551806	0.066958	3927.618447	980.381553	1.579888	2.699384	5001
N156|N156.mRNA.10864.1	N156|N156.mRNA.12371.1	0.053957	0.088527	0.609493	355.607532	91.392468	1.662347	0.183075	717
N156|N156.mRNA.10868.1	N156|N156.mRNA.18535.1	0.205293	1.292372	0.158850	1219.569519	274.430481	1.082992	1.214931	1521
N156|N156.mRNA.10867.1	N156|N156.mRNA.11054.1	0.448824	2.722868	0.164835	639.203212	176.796788	1.665430	2.824573	837
N156|N156.mRNA.7013.1	N156|N156.mRNA.579.1	0.002982	0.093134	0.032018	672.228816	239.771184	4.600000	0.080051	912
N156|N156.mRNA.15495.1	N156|N156.mRNA.14805.1	0.254129	6.494754	0.039128	1244.158597	366.841403	1.725649	5.025551	4056
N156|N156.mRNA.15491.1	N156|N156.mRNA.3323.1	0.537997	3.622574	0.148512	444.776743	125.223257	1.012618	3.646941	1539
N156|N156.mRNA.15490.1	N156|N156.mRNA.18188.1	0.500530	3.921167	0.127648	782.538867	186.461133	1.211992	3.476253	2328
N156|N156.mRNA.15467.1	N156|N156.mRNA.12448.1	0.278609	4.884052	0.057045	2503.781719	673.218281	1.516177	3.763560	3576
N156|N156.mRNA.15488.1	N156|N156.mRNA.15487.1	0.485176	1.305764	0.371565	533.475825	168.524175	1.824220	2.046507	726
N156|N156.mRNA.15477.1	N156|N156.mRNA.15338.1	0.542880	1.908820	0.284406	547.504552	163.495448	2.023014	2.570940	777
N156|N156.mRNA.15492.1	N156|N156.mRNA.19746.1	0.122636	4.581933	0.026765	1656.001532	449.998468	2.096542	3.226421	2163
N156|N156.mRNA.15478.1	N156|N156.mRNA.19734.1	0.274582	4.782148	0.057418	2328.311531	587.688469	1.419578	3.549099	3576
N156|N156.mRNA.15500.1	N156|N156.mRNA.19055.1	0.941549	4.448766	0.211643	1420.210167	376.789833	1.384839	5.030796	2451
N156|N156.mRNA.15470.1	N156|N156.mRNA.15322.1	0.353603	5.036886	0.070203	3089.616348	825.383652	1.507241	4.022882	4305
N156|N156.mRNA.15476.1	N156|N156.mRNA.15337.1	0.101229	4.096078	0.024714	970.564297	235.435703	1.449491	2.643313	1230
N156|N156.mRNA.15486.1	N156|N156.mRNA.19735.1	0.341360	4.256021	0.080206	1346.600775	291.399225	1.369251	3.113327	2628
N156|N156.mRNA.15493.1	N156|N156.mRNA.19747.1	0.199867	3.890407	0.051374	820.031582	178.968418	1.296918	2.583054	1014
N156|N156.mRNA.15481.1	N156|N156.mRNA.19739.1	0.215695	3.943940	0.054690	857.790278	192.209722	1.463668	2.694527	1086
N156|N156.mRNA.15473.1	N156|N156.mRNA.6928.1	0.150650	3.366801	0.044746	354.961527	89.038473	1.580394	2.386823	444
N156|N156.mRNA.15463.1	N156|N156.mRNA.12439.1	0.293084	3.237644	0.090524	315.047189	74.952811	1.626466	2.576967	993
N156|N156.mRNA.15469.1	N156|N156.mRNA.12446.1	0.256068	4.314827	0.059346	1088.833117	315.166883	1.526329	3.501508	4929
N156|N156.mRNA.15484.1	N156|N156.mRNA.19737.1	0.400571	4.955322	0.080837	2871.670119	740.329881	1.267209	4.002393	3987
N156|N156.mRNA.15468.1	N156|N156.mRNA.12447.1	0.268171	3.968453	0.067576	983.404423	198.595577	1.145669	2.669638	1326
N156|N156.mRNA.15459.1	N156|N156.mRNA.16995.1	0.155773	4.156469	0.037477	1019.822795	255.177205	1.299929	2.869403	1278
N156|N156.mRNA.15494.1	N156|N156.mRNA.10162.1	0.238502	4.417158	0.053995	1396.759376	361.240624	1.652663	3.291446	1833
N156|N156.mRNA.15485.1	N156|N156.mRNA.19736.1	0.382647	4.251541	0.090002	1123.336194	289.663806	1.724480	3.527302	1686
N156|N156.mRNA.15479.1	N156|N156.mRNA.19741.1	0.212580	1.909111	0.111350	923.268317	282.731683	2.158509	1.830932	1293
N156|N156.mRNA.15482.1	N156|N156.mRNA.19738.1	0.086709	3.003683	0.028868	552.775865	134.224135	2.803688	1.969858	711
N156|N156.mRNA.15474.1	N156|N156.mRNA.6446.1	0.367271	3.243707	0.113226	335.438793	75.561207	1.223753	2.688288	480
N156|N156.mRNA.15460.1	N156|N156.mRNA.16992.1	0.329818	3.875517	0.085103	676.549686	175.450314	2.891186	3.179926	915
N156|N156.mRNA.15458.1	N156|N156.mRNA.5086.1	0.493464	3.715555	0.132810	653.248870	141.751130	0.975611	3.203920	1239
N156|N156.mRNA.15483.1	N156|N156.mRNA.5354.1	0.142186	0.189838	0.748983	205.326403	85.673597	9.266719	0.468645	555
