SEQ1	SEQ2	dN	dS	OMEGA	N	S	kappa	t	LENGTH
N168|N168.mRNA.7108.1	N168|N168.mRNA.3739.1	0.404124	4.533497	0.089142	1324.144677	421.855323	1.350968	4.205495	1914
N168|N168.mRNA.7104.1	N168|N168.mRNA.668.1	0.231235	1.356041	0.170522	611.823644	234.176356	3.264690	1.627758	882
N168|N168.mRNA.7953.1	N168|N168.mRNA.5349.1	0.800528	2.548074	0.314170	1705.887321	601.112679	1.289274	3.767608	5433
N168|N168.mRNA.4167.1	N168|N168.mRNA.9890.1	0.621780	3.629436	0.171316	440.625707	126.374293	1.035752	3.876400	1992
N168|N168.mRNA.4041.1	N168|N168.mRNA.8140.1	0.317943	2.579867	0.123240	336.982553	101.017447	1.711406	2.518855	588
N168|N168.mRNA.2508.1	N168|N168.mRNA.1382.1	0.292819	1.714884	0.170752	459.414347	167.585653	3.072972	2.018734	966
N168|N168.mRNA.2769.1	N168|N168.mRNA.6864.1	0.257439	1.605550	0.160343	190.739587	70.260413	2.513751	1.861041	759
N168|N168.mRNA.2770.1	N168|N168.mRNA.3606.1	0.002636	0.869036	0.003034	380.077708	87.922292	1.514423	0.496216	468
N168|N168.mRNA.2406.1	N168|N168.mRNA.1887.1	0.099240	2.685096	0.036960	129.121887	35.878113	1.576601	1.984550	756
N168|N168.mRNA.2733.1	N168|N168.mRNA.3360.1	0.050295	1.543021	0.032595	600.053806	236.946194	6.931622	1.418612	3489
N168|N168.mRNA.3446.1	N168|N168.mRNA.4462.1	0.222407	1.322919	0.168118	161.290784	54.709216	2.857498	1.503444	849
N168|N168.mRNA.4387.1	N168|N168.mRNA.2621.1	0.568960	4.146160	0.137226	924.306043	251.693957	1.263138	4.003716	2376
N168|N168.mRNA.2398.1	N168|N168.mRNA.4131.1	0.205801	3.094619	0.066503	217.060453	61.939547	0.973874	2.541403	1539
N168|N168.mRNA.5807.1	N168|N168.mRNA.9834.1	0.776013	5.033521	0.154169	913.447296	271.552704	1.337373	5.254971	1686
N168|N168.mRNA.5596.1	N168|N168.mRNA.42.1	0.854751	1.999659	0.427448	1700.943389	549.056611	1.853261	3.402411	3612
N168|N168.mRNA.5601.1	N168|N168.mRNA.5788.1	0.234966	5.150978	0.045616	2867.003959	960.996041	1.951744	4.407303	4719
N168|N168.mRNA.5604.1	N168|N168.mRNA.7942.1	0.423581	4.947674	0.085612	2294.181345	732.818655	1.498699	4.556511	4026
N168|N168.mRNA.5602.1	N168|N168.mRNA.7515.1	0.388040	5.204009	0.074566	3156.593387	1031.406613	1.605728	4.722302	5058
N168|N168.mRNA.5599.1	N168|N168.mRNA.6870.1	0.557811	3.635874	0.153419	439.536190	127.463810	1.243700	3.749314	1227
N168|N168.mRNA.1885.1	N168|N168.mRNA.6295.1	0.033929	1.184526	0.028644	241.948916	94.051084	4.264620	1.067993	1125
N168|N168.mRNA.1400.1	N168|N168.mRNA.6252.1	0.020883	0.540620	0.038628	242.844537	129.155463	22.079682	0.603995	375
N168|N168.mRNA.8334.1	N168|N168.mRNA.3262.1	0.768086	2.123747	0.361666	674.053997	234.946003	2.083933	3.355436	987
N168|N168.mRNA.8335.1	N168|N168.mRNA.6091.1	0.818001	2.672408	0.306091	950.082951	345.917049	1.161407	3.938890	1878
N168|N168.mRNA.1062.1	N168|N168.mRNA.5181.1	0.097526	0.164882	0.591492	317.141356	102.858644	1.844509	0.342066	420
N168|N168.mRNA.8906.1	N168|N168.mRNA.1437.1	0.416650	4.387091	0.094972	1335.954976	347.045024	0.901148	3.706139	2139
N168|N168.mRNA.8897.1	N168|N168.mRNA.8572.1	0.251841	2.063241	0.122061	2153.478379	714.521621	1.816859	2.109378	3372
N168|N168.mRNA.8905.1	N168|N168.mRNA.9897.1	0.943423	4.645778	0.203071	1679.016983	489.983017	1.198654	5.339386	3549
N168|N168.mRNA.8909.1	N168|N168.mRNA.8513.1	0.143813	0.660979	0.217575	892.776802	247.223198	1.969159	0.767900	1749
N168|N168.mRNA.8901.1	N168|N168.mRNA.4382.1	0.352184	4.076015	0.086404	790.779084	229.220916	1.657947	3.567081	1065
N168|N168.mRNA.8899.1	N168|N168.mRNA.254.1	0.095390	2.120145	0.044992	482.254617	162.745383	2.405076	1.818820	930
N168|N168.mRNA.8908.1	N168|N168.mRNA.8119.1	0.422065	1.271959	0.331823	728.522129	210.477871	1.557833	1.837709	1017
N168|N168.mRNA.6559.1	N168|N168.mRNA.9792.1	0.567062	2.225494	0.254803	1320.702657	431.297343	1.835542	2.925977	2235
N168|N168.mRNA.6553.1	N168|N168.mRNA.9822.1	0.174991	4.198229	0.041682	1050.322538	302.677462	1.624131	3.225070	1359
N168|N168.mRNA.6548.1	N168|N168.mRNA.6542.1	0.000000	0.017716	0.000010	281.770578	114.229422	4.600000	0.015331	396
N168|N168.mRNA.6543.1	N168|N168.mRNA.2689.1	0.491762	2.740056	0.179471	302.329660	111.670340	2.085059	3.294617	501
N168|N168.mRNA.6544.1	N168|N168.mRNA.9352.1	0.680245	2.092720	0.325053	920.747749	297.252251	1.141354	3.074877	1290
N168|N168.mRNA.6554.1	N168|N168.mRNA.743.1	0.558463	4.161637	0.134193	934.058346	256.941654	1.446884	4.007392	1299
N168|N168.mRNA.6557.1	N168|N168.mRNA.5447.1	0.509733	5.271361	0.096699	4289.683510	1128.316490	1.105327	4.504074	5850
N168|N168.mRNA.6545.1	N168|N168.mRNA.7014.1	0.258038	4.050894	0.063699	783.329470	221.670530	1.067841	3.283859	1005
N168|N168.mRNA.5361.1	N168|N168.mRNA.8168.1	0.437705	1.997423	0.219135	229.664644	73.335356	2.070709	2.445614	579
N168|N168.mRNA.5360.1	N168|N168.mRNA.7000.1	0.872406	2.051508	0.425251	1876.061678	613.938322	1.935903	3.489381	3357
N168|N168.mRNA.4773.1	N168|N168.mRNA.5895.1	0.590737	3.594304	0.164354	225.966511	71.033489	1.711479	3.927300	1140
N168|N168.mRNA.5160.1	N168|N168.mRNA.9794.1	0.302135	3.134149	0.096401	192.708269	65.291731	2.456103	3.056487	537
N168|N168.mRNA.2600.1	N168|N168.mRNA.3054.1	0.759603	3.283001	0.231374	244.374514	79.625486	1.645602	4.139241	429
N168|N168.mRNA.3466.1	N168|N168.mRNA.2646.1	0.524809	2.286798	0.229495	951.715087	287.284913	1.445571	2.800076	1779
N168|N168.mRNA.6185.1	N168|N168.mRNA.10111.1	0.233100	4.487295	0.051947	1259.347945	396.652055	1.439869	3.756249	1890
N168|N168.mRNA.6181.1	N168|N168.mRNA.5815.1	0.260132	4.242301	0.061319	1030.883033	286.116967	1.511106	3.375763	1518
N168|N168.mRNA.6183.1	N168|N168.mRNA.1160.1	0.221332	3.975464	0.055674	645.539143	200.460857	1.666210	3.332636	1152
N168|N168.mRNA.6188.1	N168|N168.mRNA.1053.1	0.217071	4.205837	0.051612	960.460911	272.539089	0.994341	3.296211	1770
N168|N168.mRNA.6187.1	N168|N168.mRNA.1687.1	0.853314	4.490320	0.190034	1452.744673	398.255327	1.148370	4.907523	2841
N168|N168.mRNA.655.1	N168|N168.mRNA.4863.1	0.037120	0.018925	1.961445	249.979534	107.020466	11.866237	0.094996	357
N168|N168.mRNA.6984.1	N168|N168.mRNA.6566.1	0.192554	4.538520	0.042427	1549.309960	424.690040	1.280448	3.382660	2010
N168|N168.mRNA.6979.1	N168|N168.mRNA.2647.1	0.289661	2.523131	0.114802	738.431231	260.568769	1.266526	2.616649	1527
N168|N168.mRNA.6978.1	N168|N168.mRNA.1647.1	0.587390	2.145499	0.273778	328.517391	130.482609	2.813461	3.090969	1500
N168|N168.mRNA.6981.1	N168|N168.mRNA.3137.1	0.797874	3.054900	0.261178	508.975720	145.024280	1.687045	3.895105	864
N168|N168.mRNA.6982.1	N168|N168.mRNA.3821.1	0.327188	3.062126	0.106850	252.686613	59.313387	0.652425	2.541356	510
N168|N168.mRNA.4707.1	N168|N168.mRNA.7192.1	0.163925	1.909735	0.085837	411.760211	122.239789	1.329380	1.690695	873
N168|N168.mRNA.3086.1	N168|N168.mRNA.3722.1	0.150882	1.596726	0.094495	89.652564	39.347436	6.773719	1.775675	1149
N168|N168.mRNA.2230.1	N168|N168.mRNA.1353.1	0.540379	2.317992	0.233124	447.437488	146.562512	1.352097	2.936952	876
N168|N168.mRNA.2231.1	N168|N168.mRNA.390.1	0.072570	1.220302	0.059469	207.547116	68.452884	3.060428	1.071683	282
N168|N168.mRNA.3582.1	N168|N168.mRNA.6347.1	0.051573	1.477802	0.034898	270.914793	89.085207	0.909465	1.213518	621
N168|N168.mRNA.696.1	N168|N168.mRNA.3427.1	0.475851	2.399806	0.198287	664.497833	238.502167	2.155149	2.952029	1038
N168|N168.mRNA.697.1	N168|N168.mRNA.691.1	0.320049	1.702214	0.188019	421.814816	151.185184	2.362789	2.054192	1080
N168|N168.mRNA.695.1	N168|N168.mRNA.694.1	0.556504	2.314679	0.240424	703.107393	223.892607	1.329189	2.943436	1041
N168|N168.mRNA.693.1	N168|N168.mRNA.2490.1	0.045808	1.711533	0.026764	776.433021	165.566979	0.919923	1.015733	942
N168|N168.mRNA.4709.1	N168|N168.mRNA.8933.1	0.134500	3.725654	0.036101	429.327205	143.672795	1.760146	3.104814	1935
N168|N168.mRNA.4669.1	N168|N168.mRNA.2529.1	0.222245	2.480289	0.089605	312.965131	98.034869	1.775205	2.282554	2544
N168|N168.mRNA.5642.1	N168|N168.mRNA.1469.1	1.054157	4.710988	0.223765	1748.507775	534.492225	1.208605	5.730864	2967
N168|N168.mRNA.6027.1	N168|N168.mRNA.241.1	0.004485	0.662977	0.006765	223.754732	94.245268	8.637683	0.598925	318
N168|N168.mRNA.6028.1	N168|N168.mRNA.7048.1	0.081368	0.982476	0.082819	255.305420	62.694580	0.855133	0.777071	321
N168|N168.mRNA.6810.1	N168|N168.mRNA.10051.1	0.304756	1.624281	0.187625	646.651990	274.348010	3.521725	2.093452	1059
N168|N168.mRNA.6801.1	N168|N168.mRNA.4934.1	0.638885	2.361494	0.270543	612.122982	206.877018	1.835350	3.222034	1095
N168|N168.mRNA.6809.1	N168|N168.mRNA.7094.1	0.334462	4.174215	0.080126	770.712945	261.287055	1.701067	3.919891	1131
N168|N168.mRNA.6807.1	N168|N168.mRNA.7344.1	0.547622	4.618322	0.118576	1516.629969	472.370031	1.399736	4.543134	2556
N168|N168.mRNA.7911.1	N168|N168.mRNA.6084.1	0.852981	2.420738	0.352364	901.684157	334.315843	1.856284	3.831094	3318
N168|N168.mRNA.734.1	N168|N168.mRNA.727.1	0.000000	0.073486	0.000010	187.084397	28.915603	0.266479	0.029512	321
N168|N168.mRNA.3076.1	N168|N168.mRNA.8746.1	0.201518	1.905235	0.105771	958.941700	322.058300	2.989418	1.889556	3642
N168|N168.mRNA.3077.1	N168|N168.mRNA.86.1	0.526745	2.153789	0.244567	218.560183	78.439817	2.586066	2.869376	4581
N168|N168.mRNA.2057.1	N168|N168.mRNA.7990.1	0.042557	1.249166	0.034068	121.155727	46.844273	5.650822	1.137005	372
N168|N168.mRNA.6818.1	N168|N168.mRNA.8678.1	0.924505	1.877196	0.492493	679.318253	214.681747	1.481933	3.459841	1053
N168|N168.mRNA.6817.1	N168|N168.mRNA.9835.1	0.567909	1.809353	0.313874	233.961707	81.038293	2.227973	2.661864	318
N168|N168.mRNA.6820.1	N168|N168.mRNA.4245.1	0.248128	1.766001	0.140503	434.106931	156.893069	1.898083	1.953237	600
N168|N168.mRNA.6816.1	N168|N168.mRNA.8733.1	0.629049	4.321049	0.145578	999.207633	317.792367	1.417990	4.559787	1410
N168|N168.mRNA.6815.1	N168|N168.mRNA.5894.1	0.393882	3.659231	0.107641	426.504192	131.495808	1.342005	3.490138	660
N168|N168.mRNA.1573.1	N168|N168.mRNA.4729.1	0.792504	3.420327	0.231704	336.374825	95.625175	1.537332	4.122555	549
N168|N168.mRNA.1566.1	N168|N168.mRNA.3861.1	0.915854	4.675527	0.195882	1782.190767	509.809233	1.192801	5.256352	3144
N168|N168.mRNA.1568.1	N168|N168.mRNA.998.1	0.000000	0.000000	99.000000	511.502498	223.497502	4.600000	0.000000	975
N168|N168.mRNA.1557.1	N168|N168.mRNA.3563.1	0.104474	2.786352	0.037495	1252.260891	349.739109	1.372526	2.069897	1602
N168|N168.mRNA.1563.1	N168|N168.mRNA.529.1	0.060179	0.840633	0.071588	882.234825	221.765175	1.233199	0.650856	1107
N168|N168.mRNA.1554.1	N168|N168.mRNA.8637.1	0.211715	3.975033	0.053261	669.654387	200.345613	1.325065	3.235022	888
N168|N168.mRNA.1572.1	N168|N168.mRNA.5880.1	0.362712	4.727847	0.076718	1817.356758	546.643242	1.420858	4.116274	4107
N168|N168.mRNA.1558.1	N168|N168.mRNA.5053.1	0.382175	4.026048	0.094926	709.552590	214.447410	1.546858	3.683600	3198
N168|N168.mRNA.2065.1	N168|N168.mRNA.7805.1	0.164272	1.447082	0.113519	212.027942	96.972058	5.440698	1.700550	1200
N168|N168.mRNA.6767.1	N168|N168.mRNA.2795.1	0.025707	0.046316	0.555031	237.942210	89.057790	3.981136	0.093959	330
N168|N168.mRNA.6766.1	N168|N168.mRNA.1065.1	0.357331	1.287919	0.277448	329.710908	129.289092	2.791968	1.858365	501
N168|N168.mRNA.801.1	N168|N168.mRNA.6653.1	0.444712	2.781560	0.159879	578.616715	183.383285	1.354347	3.021297	1377
N168|N168.mRNA.654.1	N168|N168.mRNA.7886.1	0.194335	1.701086	0.114241	204.267618	89.732382	2.832324	1.962641	873
N168|N168.mRNA.7727.1	N168|N168.mRNA.4215.1	0.493376	5.233748	0.094268	3438.874866	1073.125134	1.330939	4.862451	5895
N168|N168.mRNA.7728.1	N168|N168.mRNA.5051.1	0.137810	1.650911	0.083475	944.426476	354.573524	2.761128	1.652472	1854
N168|N168.mRNA.815.1	N168|N168.mRNA.746.1	0.094354	3.348364	0.028179	243.123650	86.876350	3.245589	2.853031	1593
N168|N168.mRNA.8331.1	N168|N168.mRNA.3931.1	0.242780	1.419261	0.171061	528.467972	200.532028	4.848004	1.699212	1560
N168|N168.mRNA.6686.1	N168|N168.mRNA.707.1	0.248210	2.237660	0.110924	647.275283	198.724717	2.116401	2.146590	897
N168|N168.mRNA.4392.1	N168|N168.mRNA.8450.1	0.368442	1.452119	0.253727	163.830921	58.169079	2.323768	1.957170	1566
N168|N168.mRNA.9685.1	N168|N168.mRNA.9887.1	0.285464	4.141587	0.068926	922.836015	250.163985	1.351047	3.323562	1260
N168|N168.mRNA.8682.1	N168|N168.mRNA.7724.1	0.450975	1.897810	0.237629	1541.187270	555.812730	1.911070	2.503381	19827
N168|N168.mRNA.672.1	N168|N168.mRNA.6404.1	0.548981	3.572302	0.153677	428.895182	117.104818	1.220609	3.592247	1641
N168|N168.mRNA.9238.1	N168|N168.mRNA.8970.1	0.385932	4.475037	0.086241	1472.777855	390.222145	1.197353	3.727295	3141
N168|N168.mRNA.9243.1	N168|N168.mRNA.8706.1	0.458568	4.049920	0.113229	816.617186	221.382814	1.403738	3.673576	1107
N168|N168.mRNA.9250.1	N168|N168.mRNA.9785.1	0.283847	4.306833	0.065906	972.174504	311.825496	1.448701	3.782545	3585
N168|N168.mRNA.9239.1	N168|N168.mRNA.8205.1	0.098020	1.849776	0.052990	2413.650473	793.349527	2.091466	1.594110	3210
N168|N168.mRNA.9235.1	N168|N168.mRNA.206.1	0.321184	2.204069	0.145723	390.820838	146.179162	3.245010	2.501198	1653
N168|N168.mRNA.9237.1	N168|N168.mRNA.203.1	0.333131	1.441129	0.231160	570.557374	206.442626	3.064351	1.882551	1017
N168|N168.mRNA.9249.1	N168|N168.mRNA.8807.1	0.680134	3.728076	0.182436	476.862431	144.137569	1.302532	4.162736	630
N168|N168.mRNA.9236.1	N168|N168.mRNA.205.1	0.133382	3.469457	0.038445	359.900995	102.099005	0.991783	2.611900	576
N168|N168.mRNA.9242.1	N168|N168.mRNA.4032.1	0.220776	2.667968	0.082751	745.251848	232.748152	1.462548	2.409504	1050
N168|N168.mRNA.9246.1	N168|N168.mRNA.2189.1	0.299282	1.979511	0.151190	147.370434	53.629566	2.389541	2.242772	228
N168|N168.mRNA.2919.1	N168|N168.mRNA.7237.1	0.147949	2.964118	0.049913	238.952448	52.047552	0.614728	1.954926	1524
N168|N168.mRNA.1787.1	N168|N168.mRNA.219.1	0.782373	1.659117	0.471560	541.109207	193.890793	1.907534	3.040967	2106
N168|N168.mRNA.2188.1	N168|N168.mRNA.9820.1	0.104284	2.101271	0.049629	111.162265	50.837735	14.320537	2.192895	6528
N168|N168.mRNA.3183.1	N168|N168.mRNA.281.1	0.128246	2.053561	0.062451	167.343492	60.656508	2.823899	1.921356	1278
N168|N168.mRNA.3162.1	N168|N168.mRNA.4679.1	0.128124	1.615836	0.079293	1259.534936	405.465064	2.390626	1.471246	2826
N168|N168.mRNA.7725.1	N168|N168.mRNA.6432.1	0.316334	2.277458	0.138898	253.237372	73.762628	1.633219	2.276138	810
N168|N168.mRNA.4461.1	N168|N168.mRNA.1677.1	0.527804	3.202828	0.164793	249.447088	71.552912	0.814658	3.372250	1368
N168|N168.mRNA.8323.1	N168|N168.mRNA.5097.1	0.210532	2.048799	0.102759	1076.592460	354.407540	1.521250	1.997416	1431
N168|N168.mRNA.3367.1	N168|N168.mRNA.6772.1	0.005754	0.000000	99.000000	174.549824	74.450176	4.600000	0.012101	2550
N168|N168.mRNA.4400.1	N168|N168.mRNA.7618.1	0.024611	3.494520	0.007043	392.431480	105.568520	0.951577	2.280538	540
N168|N168.mRNA.1292.1	N168|N168.mRNA.5516.1	0.378041	4.775007	0.079171	2147.880193	582.119807	1.288493	3.946827	4251
N168|N168.mRNA.1290.1	N168|N168.mRNA.6755.1	0.234229	2.339192	0.100132	1008.364014	338.635986	2.672927	2.290251	1626
N168|N168.mRNA.1289.1	N168|N168.mRNA.7155.1	0.036971	1.637803	0.022574	332.683670	96.316330	1.440360	1.189139	2169
N168|N168.mRNA.1288.1	N168|N168.mRNA.8192.1	0.391581	3.501793	0.111823	424.402798	106.597202	1.038105	3.047849	570
N168|N168.mRNA.1287.1	N168|N168.mRNA.5800.1	0.390702	3.684231	0.106047	485.047236	135.952764	1.409775	3.335218	864
N168|N168.mRNA.1286.1	N168|N168.mRNA.9070.1	0.194024	4.687468	0.041392	1783.009032	517.990968	1.423191	3.616706	2376
N168|N168.mRNA.2055.1	N168|N168.mRNA.6061.1	0.417110	1.674077	0.249159	172.539041	67.460959	3.692891	2.311283	579
N168|N168.mRNA.3575.1	N168|N168.mRNA.9434.1	0.829387	2.584637	0.320891	814.938208	232.061792	1.303149	3.655285	1485
N168|N168.mRNA.1783.1	N168|N168.mRNA.4139.1	0.239227	2.774559	0.086222	112.576449	40.423551	1.957903	2.727233	1821
N168|N168.mRNA.3454.1	N168|N168.mRNA.2102.1	0.006430	1.739972	0.003695	156.194296	47.805704	1.269049	1.238013	321
N168|N168.mRNA.164.1	N168|N168.mRNA.9590.1	0.064530	0.121952	0.529143	592.976686	268.023314	6.782570	0.247215	1473
N168|N168.mRNA.4712.1	N168|N168.mRNA.3967.1	0.404429	3.692586	0.109525	441.524244	137.475756	1.585231	3.555473	3510
N168|N168.mRNA.4850.1	N168|N168.mRNA.9443.1	0.271603	1.846915	0.147058	436.513562	133.486438	1.283974	1.921561	876
N168|N168.mRNA.7872.1	N168|N168.mRNA.903.1	0.084335	1.422489	0.059287	283.227707	91.772293	2.701495	1.235448	474
N168|N168.mRNA.499.1	N168|N168.mRNA.7578.1	0.268049	1.465236	0.182939	456.153110	176.846890	2.606182	1.807554	1731
N168|N168.mRNA.5126.1	N168|N168.mRNA.3807.1	0.057891	1.838363	0.031491	691.355433	235.644567	3.071333	1.531468	1752
N168|N168.mRNA.3299.1	N168|N168.mRNA.8544.1	0.000000	1.508739	0.000010	175.879290	73.120710	7.131592	1.329157	1179
N168|N168.mRNA.8598.1	N168|N168.mRNA.6646.1	0.007598	0.750707	0.010121	264.575767	95.424233	3.767783	0.613716	363
N168|N168.mRNA.8591.1	N168|N168.mRNA.8388.1	0.107624	1.552882	0.069306	647.578272	180.421728	1.763099	1.267639	831
N168|N168.mRNA.8603.1	N168|N168.mRNA.6168.1	0.026131	0.573822	0.045538	370.021854	88.978146	1.516718	0.396906	462
N168|N168.mRNA.8589.1	N168|N168.mRNA.2483.1	0.426113	1.818219	0.234357	998.849836	309.150164	1.800791	2.265425	1419
N168|N168.mRNA.8590.1	N168|N168.mRNA.5733.1	0.081484	5.963960	0.013663	1100.118431	294.881569	1.100026	3.974847	1395
N168|N168.mRNA.8597.1	N168|N168.mRNA.8942.1	0.000000	0.335984	0.000010	302.695674	150.304326	71.906548	0.334436	453
N168|N168.mRNA.8594.1	N168|N168.mRNA.8948.1	0.022077	0.758422	0.029109	321.894638	119.105362	3.802915	0.662848	441
N168|N168.mRNA.8602.1	N168|N168.mRNA.330.1	0.046370	0.478277	0.096953	256.095264	118.904736	7.962117	0.549957	375
N168|N168.mRNA.3409.1	N168|N168.mRNA.973.1	0.825501	2.134839	0.386681	407.851229	123.148771	1.330026	3.387483	573
N168|N168.mRNA.2272.1	N168|N168.mRNA.7532.1	0.000000	2.510401	0.000010	136.576913	28.423087	0.401852	1.297334	738
N168|N168.mRNA.1083.1	N168|N168.mRNA.3784.1	0.087697	3.377448	0.025965	341.688578	90.311422	0.743300	2.326300	882
N168|N168.mRNA.4492.1	N168|N168.mRNA.9487.1	0.182121	3.095410	0.058836	189.995095	62.004905	1.883408	2.696818	1485
N168|N168.mRNA.2719.1	N168|N168.mRNA.356.1	0.094694	2.178259	0.043472	560.385172	183.614828	1.591520	1.826717	1038
N168|N168.mRNA.1990.1	N168|N168.mRNA.5446.1	0.094751	1.878829	0.050431	352.908604	133.091396	3.042854	1.749966	1728
N168|N168.mRNA.8219.1	N168|N168.mRNA.7346.1	0.354364	3.359302	0.105487	349.847371	88.152629	1.129449	2.877430	1341
N168|N168.mRNA.563.1	N168|N168.mRNA.8854.1	0.000000	0.000000	99.000000	478.526758	196.473242	4.600000	0.000000	1056
N168|N168.mRNA.1854.1	N168|N168.mRNA.239.1	0.199463	3.010219	0.066262	187.652868	55.347132	1.964554	2.518973	735
N168|N168.mRNA.8165.1	N168|N168.mRNA.6117.1	0.831934	1.546560	0.537926	1146.871071	416.128929	1.347540	3.066583	1659
N168|N168.mRNA.8163.1	N168|N168.mRNA.168.1	0.032417	3.400898	0.009532	598.916463	163.083537	1.152713	2.260021	765
N168|N168.mRNA.8167.1	N168|N168.mRNA.6430.1	0.060057	1.512758	0.039700	2167.922991	712.077009	2.059693	1.257707	3045
N168|N168.mRNA.909.1	N168|N168.mRNA.7476.1	0.177096	1.194348	0.148278	217.509177	91.490823	4.650073	1.434873	1284
N168|N168.mRNA.720.1	N168|N168.mRNA.6534.1	0.000000	0.000000	99.000000	198.455450	77.544550	4.600000	0.000000	522
N168|N168.mRNA.719.1	N168|N168.mRNA.6535.1	0.000000	0.000000	99.000000	397.056366	151.943634	4.600000	0.000000	549
N168|N168.mRNA.794.1	N168|N168.mRNA.1961.1	0.000000	0.000000	99.000000	145.373959	58.626041	4.600000	0.000000	327
N168|N168.mRNA.795.1	N168|N168.mRNA.4224.1	0.715891	1.339711	0.534362	232.297326	106.702674	2.400088	2.736728	1554
N168|N168.mRNA.1959.1	N168|N168.mRNA.8385.1	0.359059	3.260110	0.110137	288.768003	77.231997	0.927374	2.913685	2073
N168|N168.mRNA.2763.1	N168|N168.mRNA.5940.1	0.030078	3.310284	0.009086	271.424639	82.575361	1.677398	2.385694	1146
N168|N168.mRNA.413.1	N168|N168.mRNA.5312.1	0.319988	4.307668	0.074283	1121.826866	312.173134	1.179582	3.564247	1701
N168|N168.mRNA.6894.1	N168|N168.mRNA.4662.1	0.289020	1.916402	0.150814	380.742479	120.257521	1.704445	2.038945	558
