SEQ1	SEQ2	dN	dS	OMEGA	N	S	kappa	t	LENGTH
G668|G668.mRNA.5650.1	G668|G668.mRNA.9533.1	0.119224	1.167745	0.102097	1155.749803	332.250197	1.588983	1.060032	1719
G668|G668.mRNA.5646.1	G668|G668.mRNA.9531.1	0.255858	1.272134	0.201125	3579.175736	1250.824264	2.909249	1.557129	5226
G668|G668.mRNA.5660.1	G668|G668.mRNA.1706.1	0.327600	4.602264	0.071182	1805.636187	462.363813	1.444686	3.597152	4200
G668|G668.mRNA.5638.1	G668|G668.mRNA.13530.1	0.459388	1.786180	0.257190	1031.881460	315.118540	2.483854	2.309339	1704
G668|G668.mRNA.5649.1	G668|G668.mRNA.9538.1	0.159799	1.416028	0.112850	1030.588274	235.411726	1.530875	1.180181	1425
G668|G668.mRNA.5661.1	G668|G668.mRNA.13404.1	0.367359	4.256426	0.086307	1340.443090	291.556910	1.171314	3.186424	1983
G668|G668.mRNA.5658.1	G668|G668.mRNA.13588.1	0.154383	1.243213	0.124181	842.592060	246.407940	1.797733	1.202259	1179
G668|G668.mRNA.5655.1	G668|G668.mRNA.13592.1	0.302779	1.595623	0.189756	1650.731990	431.268010	1.913526	1.711741	2370
G668|G668.mRNA.5640.1	G668|G668.mRNA.13527.1	0.240795	1.334758	0.180404	278.958198	72.041802	1.782584	1.395984	372
G668|G668.mRNA.3989.1	G668|G668.mRNA.11121.1	0.203252	1.407958	0.144359	1660.907177	466.092823	2.555797	1.401723	2358
G668|G668.mRNA.3988.1	G668|G668.mRNA.10107.1	0.711487	1.916545	0.371234	794.043147	246.956853	1.897518	2.992090	1185
G668|G668.mRNA.3985.1	G668|G668.mRNA.9468.1	0.338187	3.987769	0.084806	1095.223195	203.776805	1.144745	2.732112	1767
G668|G668.mRNA.3982.1	G668|G668.mRNA.3395.1	0.093948	1.459289	0.064379	2449.826887	781.173113	3.169793	1.272157	3351
G668|G668.mRNA.3983.1	G668|G668.mRNA.3966.1	0.725034	2.906996	0.249410	1647.529837	467.470163	1.501154	3.621914	2736
G668|G668.mRNA.3987.1	G668|G668.mRNA.11124.1	0.266341	1.297398	0.205288	325.562092	106.437908	6.800205	1.561130	1479
G668|G668.mRNA.3986.1	G668|G668.mRNA.9067.1	0.907657	4.127387	0.219911	870.528007	245.471993	1.291756	4.847577	1338
G668|G668.mRNA.1910.1	G668|G668.mRNA.5587.1	0.139591	1.190445	0.117259	1290.091084	404.908916	3.960557	1.171870	1773
G668|G668.mRNA.1909.1	G668|G668.mRNA.5585.1	0.027032	0.549109	0.049229	1000.126758	328.873242	4.713842	0.468675	1365
G668|G668.mRNA.1907.1	G668|G668.mRNA.5581.1	0.295297	1.694069	0.174312	818.486343	249.513657	1.989056	1.866265	1095
G668|G668.mRNA.1911.1	G668|G668.mRNA.5589.1	0.049084	1.014968	0.048360	569.594428	165.405572	3.756093	0.799344	738
G668|G668.mRNA.3611.1	G668|G668.mRNA.14495.1	0.029169	0.009771	2.985404	280.738658	103.261342	6.128698	0.071858	525
G668|G668.mRNA.2341.1	G668|G668.mRNA.4997.1	0.332713	1.447354	0.229877	314.232229	78.767771	1.547106	1.668351	399
G668|G668.mRNA.2689.1	G668|G668.mRNA.10422.1	0.370180	1.570593	0.235694	777.876001	230.123999	2.040631	1.932694	1173
G668|G668.mRNA.3800.1	G668|G668.mRNA.4856.1	0.413577	2.271241	0.182093	704.814833	159.185167	1.728974	2.267511	1116
G668|G668.mRNA.3799.1	G668|G668.mRNA.2315.1	0.114180	0.175710	0.649821	530.437461	207.562539	8.414069	0.394457	939
G668|G668.mRNA.12847.1	G668|G668.mRNA.6357.1	0.677540	3.743173	0.181007	716.931589	147.068411	1.247901	3.598098	1116
G668|G668.mRNA.12842.1	G668|G668.mRNA.10392.1	0.126411	1.351126	0.093560	516.666287	137.333713	2.258778	1.150768	654
G668|G668.mRNA.12841.1	G668|G668.mRNA.1605.1	0.415055	4.395535	0.094427	1452.025477	350.974523	1.112733	3.569704	2343
G668|G668.mRNA.12845.1	G668|G668.mRNA.10394.1	0.496074	1.751924	0.283159	835.696183	259.303817	3.015410	2.380404	1260
G668|G668.mRNA.12849.1	G668|G668.mRNA.10396.1	0.152684	0.975826	0.156466	1029.967234	302.032766	2.356850	1.017996	1416
G668|G668.mRNA.12834.1	G668|G668.mRNA.12835.1	0.067634	0.211958	0.319093	236.179247	54.820753	2.305821	0.284469	933
G668|G668.mRNA.12838.1	G668|G668.mRNA.10388.1	0.104667	1.290925	0.081079	1362.571945	482.428055	4.872613	1.244544	2535
G668|G668.mRNA.12848.1	G668|G668.mRNA.10395.1	0.209045	1.190572	0.175583	1670.224509	603.775491	3.340383	1.408958	2319
G668|G668.mRNA.12844.1	G668|G668.mRNA.10393.1	0.367977	1.601321	0.229796	769.725408	190.274592	1.698853	1.837288	1116
G668|G668.mRNA.1294.1	G668|G668.mRNA.13602.1	0.122747	0.568086	0.216072	112.200932	37.799068	4.486048	0.704910	423
G668|G668.mRNA.3055.1	G668|G668.mRNA.2123.1	0.350386	1.972118	0.177670	494.734780	144.265220	2.144776	2.149560	804
G668|G668.mRNA.3052.1	G668|G668.mRNA.13585.1	0.486230	4.772370	0.101884	2593.923605	580.076395	1.037141	3.808679	3384
G668|G668.mRNA.66.1	G668|G668.mRNA.14170.1	0.485847	2.004292	0.242403	408.516658	140.483342	1.575433	2.623203	1422
G668|G668.mRNA.14558.1	G668|G668.mRNA.5680.1	0.047651	0.668408	0.071290	879.556026	299.443974	6.292302	0.615934	1197
G668|G668.mRNA.14552.1	G668|G668.mRNA.7286.1	0.250249	1.422447	0.175929	814.937520	181.062480	2.153783	1.390028	1017
G668|G668.mRNA.14534.1	G668|G668.mRNA.7300.1	0.624831	2.482647	0.251679	1442.777105	435.222895	1.700148	3.166129	2991
G668|G668.mRNA.14560.1	G668|G668.mRNA.8700.1	0.449700	3.848383	0.116854	586.783733	169.216267	2.510436	3.631293	2637
G668|G668.mRNA.14545.1	G668|G668.mRNA.11873.1	0.570680	4.321134	0.132067	1311.171289	317.828711	1.066682	3.907257	2604
G668|G668.mRNA.14541.1	G668|G668.mRNA.7282.1	0.058548	1.895460	0.030889	776.142606	234.857394	3.066716	1.455799	1011
G668|G668.mRNA.14569.1	G668|G668.mRNA.12482.1	0.717547	1.857812	0.386232	1835.926567	612.073433	1.612180	3.007942	3756
G668|G668.mRNA.14537.1	G668|G668.mRNA.13844.1	0.327914	4.226339	0.077588	1117.907789	280.092211	1.559413	3.326915	1611
G668|G668.mRNA.14567.1	G668|G668.mRNA.2937.1	0.811603	5.570420	0.145699	1139.143667	318.856333	1.821232	5.556988	1890
G668|G668.mRNA.14530.1	G668|G668.mRNA.9107.1	0.056385	1.938431	0.029088	853.037669	271.962331	3.337451	1.534077	1125
G668|G668.mRNA.14565.1	G668|G668.mRNA.1933.1	0.720519	4.149217	0.173652	1007.278045	252.721955	1.376697	4.224670	6348
G668|G668.mRNA.14555.1	G668|G668.mRNA.4627.1	0.170085	1.540792	0.110388	1220.503945	351.496055	2.665404	1.429716	1575
G668|G668.mRNA.14527.1	G668|G668.mRNA.225.1	0.283584	3.649883	0.077697	443.133043	129.866957	1.592387	3.139606	4602
G668|G668.mRNA.14525.1	G668|G668.mRNA.2362.1	0.446471	3.235035	0.138011	240.307435	74.692565	1.272866	3.323080	693
G668|G668.mRNA.14566.1	G668|G668.mRNA.5372.1	0.165811	1.263229	0.131260	1191.780615	365.219385	2.627308	1.269685	1623
G668|G668.mRNA.14543.1	G668|G668.mRNA.10535.1	0.222737	4.123142	0.054021	1042.913576	244.086424	1.425984	2.887409	1479
G668|G668.mRNA.14548.1	G668|G668.mRNA.3816.1	0.505105	1.820428	0.277465	548.330511	129.669489	1.288019	2.269994	750
G668|G668.mRNA.14553.1	G668|G668.mRNA.7284.1	0.149905	1.495349	0.100248	948.910001	281.089999	2.289490	1.372132	1797
G668|G668.mRNA.14554.1	G668|G668.mRNA.4626.1	0.139348	2.378065	0.058597	3504.539819	1136.460181	2.304898	2.062654	4842
G668|G668.mRNA.14547.1	G668|G668.mRNA.7290.1	0.108078	1.879549	0.057502	618.008798	131.991202	1.650773	1.259507	852
G668|G668.mRNA.14531.1	G668|G668.mRNA.7301.1	0.140584	1.205423	0.116626	701.974342	147.025658	1.853986	0.974962	891
G668|G668.mRNA.14559.1	G668|G668.mRNA.5681.1	0.104031	1.314518	0.079140	889.560325	286.439675	3.219420	1.196613	1416
G668|G668.mRNA.14550.1	G668|G668.mRNA.7288.1	0.173077	2.166659	0.079882	1305.907506	383.092494	1.526141	1.875761	1707
G668|G668.mRNA.14529.1	G668|G668.mRNA.4579.1	0.442887	3.521059	0.125782	403.629086	109.370914	1.909594	3.297448	1338
G668|G668.mRNA.14536.1	G668|G668.mRNA.7645.1	0.442777	4.459386	0.099291	1489.836779	382.163221	1.351522	3.788268	4611
G668|G668.mRNA.14557.1	G668|G668.mRNA.4977.1	0.408747	3.223647	0.126796	1335.850939	395.149061	1.403375	3.153979	1776
G668|G668.mRNA.14561.1	G668|G668.mRNA.5688.1	0.174336	1.477753	0.117974	589.585395	205.414605	2.962161	1.533351	933
G668|G668.mRNA.2480.1	G668|G668.mRNA.4535.1	0.002249	0.033790	0.066543	445.404277	181.595723	4.600000	0.034152	2175
G668|G668.mRNA.70.1	G668|G668.mRNA.4381.1	0.000000	0.000000	99.000000	395.975389	144.024611	4.600000	0.000000	3150
G668|G668.mRNA.431.1	G668|G668.mRNA.8369.1	0.654966	3.495067	0.187397	590.354441	105.645559	1.097527	3.258190	1269
G668|G668.mRNA.430.1	G668|G668.mRNA.10176.1	0.000000	0.000000	99.000000	213.020642	83.979358	4.600000	0.000000	543
G668|G668.mRNA.435.1	G668|G668.mRNA.13154.1	0.197973	1.232745	0.160595	284.663184	69.336816	3.537813	1.201950	690
G668|G668.mRNA.433.1	G668|G668.mRNA.11186.1	0.106741	1.521457	0.070157	407.491302	84.508698	1.941078	1.049222	546
G668|G668.mRNA.3947.1	G668|G668.mRNA.14008.1	0.020770	0.113397	0.183160	537.506650	194.493350	4.117285	0.136143	1014
G668|G668.mRNA.3655.1	G668|G668.mRNA.13995.1	0.678502	4.095826	0.165657	709.643457	235.356543	1.632330	4.588807	2079
G668|G668.mRNA.3653.1	G668|G668.mRNA.1587.1	0.053257	1.089015	0.048904	869.751568	225.248432	2.886832	0.798957	1167
G668|G668.mRNA.3654.1	G668|G668.mRNA.4470.1	0.071808	3.856607	0.018620	914.918033	171.081967	1.406462	2.004128	1107
G668|G668.mRNA.3652.1	G668|G668.mRNA.1589.1	0.163767	1.305481	0.125445	706.099407	193.900593	3.211169	1.229230	909
G668|G668.mRNA.1827.1	G668|G668.mRNA.4227.1	0.009121	0.211626	0.043098	220.934130	97.065870	26.654018	0.212799	396
G668|G668.mRNA.1833.1	G668|G668.mRNA.12553.1	0.156868	1.397933	0.112214	3108.357702	887.642298	2.020419	1.297647	4257
G668|G668.mRNA.1834.1	G668|G668.mRNA.2035.1	0.346652	2.425187	0.142938	2127.946329	551.053671	1.485964	2.322580	2823
G668|G668.mRNA.1829.1	G668|G668.mRNA.8388.1	0.391542	1.763914	0.221973	639.396907	203.603093	1.730845	2.169001	2265
G668|G668.mRNA.3771.1	G668|G668.mRNA.4696.1	0.205052	1.058224	0.193770	176.759839	51.240161	2.938313	1.190374	807
G668|G668.mRNA.8781.1	G668|G668.mRNA.60.1	0.150223	2.958570	0.050775	770.001939	240.998061	1.482546	2.458995	1017
G668|G668.mRNA.8762.1	G668|G668.mRNA.10252.1	0.422193	4.083947	0.103379	899.341846	231.658154	1.026243	3.516645	1164
G668|G668.mRNA.8777.1	G668|G668.mRNA.9610.1	0.629038	4.118803	0.152724	843.321580	242.678420	1.064435	4.226591	1212
G668|G668.mRNA.8782.1	G668|G668.mRNA.612.1	0.583574	3.214025	0.181571	3842.400906	1092.599094	1.569420	3.497852	6732
G668|G668.mRNA.8778.1	G668|G668.mRNA.9708.1	0.284299	3.430053	0.082885	210.397499	47.602501	1.486365	2.594126	270
G668|G668.mRNA.8773.1	G668|G668.mRNA.454.1	0.735021	4.534660	0.162090	1515.489899	422.510101	1.687350	4.690180	2616
G668|G668.mRNA.8765.1	G668|G668.mRNA.2753.1	0.748644	4.036191	0.185483	673.632820	217.367180	1.592643	4.652009	960
G668|G668.mRNA.8759.1	G668|G668.mRNA.14337.1	0.427060	3.192190	0.133783	286.454788	70.545212	1.266200	2.920396	723
G668|G668.mRNA.8779.1	G668|G668.mRNA.9670.1	0.502956	3.788908	0.132744	767.684299	156.315701	1.176006	3.176549	1206
G668|G668.mRNA.8790.1	G668|G668.mRNA.12913.1	0.538775	2.223519	0.242308	1079.505728	315.494272	0.755362	2.759395	1494
G668|G668.mRNA.8768.1	G668|G668.mRNA.967.1	0.036787	1.475776	0.024927	515.975965	117.024035	1.690871	0.908446	633
G668|G668.mRNA.8787.1	G668|G668.mRNA.3360.1	0.788375	3.746678	0.210420	599.242837	147.757163	1.995629	4.120589	903
G668|G668.mRNA.8784.1	G668|G668.mRNA.8314.1	0.185945	1.623722	0.114518	513.963129	161.036871	2.829464	1.586881	735
G668|G668.mRNA.8764.1	G668|G668.mRNA.5216.1	0.379759	99.000000	0.003836	684.443389	122.556611	0.703615	46.070736	1155
G668|G668.mRNA.8767.1	G668|G668.mRNA.968.1	0.465363	2.216849	0.209921	1524.607711	368.392289	1.964833	2.418647	2118
G668|G668.mRNA.10181.1	G668|G668.mRNA.2886.1	0.295696	3.843933	0.076925	605.784893	168.215107	1.516590	3.200525	828
G668|G668.mRNA.10179.1	G668|G668.mRNA.4590.1	0.964794	4.506533	0.214088	1924.041854	406.958146	1.188226	4.749389	2526
G668|G668.mRNA.10191.1	G668|G668.mRNA.4911.1	0.334749	2.711426	0.123458	246.240786	77.759214	2.301630	2.715436	435
G668|G668.mRNA.10190.1	G668|G668.mRNA.6621.1	0.159750	1.375520	0.116138	385.143325	97.856675	1.942411	1.218203	510
G668|G668.mRNA.10189.1	G668|G668.mRNA.5936.1	0.796232	1.968109	0.404567	2627.086904	804.913096	1.749283	3.213223	3810
G668|G668.mRNA.10178.1	G668|G668.mRNA.7756.1	0.547909	4.067453	0.134706	790.380905	226.619095	1.459576	3.996517	1224
G668|G668.mRNA.10196.1	G668|G668.mRNA.8912.1	0.428660	4.395599	0.097520	1478.995781	351.004219	1.112417	3.568622	3561
G668|G668.mRNA.10184.1	G668|G668.mRNA.3143.1	0.212234	2.014169	0.105370	1132.701507	286.298493	2.299546	1.727381	2577
G668|G668.mRNA.10183.1	G668|G668.mRNA.3139.1	0.346933	1.934822	0.179310	1820.185847	438.814153	2.064309	1.966148	3084
G668|G668.mRNA.10187.1	G668|G668.mRNA.6375.1	0.463325	4.147560	0.111710	1211.835944	252.164056	1.019009	3.293728	1956
G668|G668.mRNA.291.1	G668|G668.mRNA.13397.1	0.000000	0.000000	99.000000	289.903509	82.096491	4.600000	0.000000	2250
G668|G668.mRNA.138.1	G668|G668.mRNA.3121.1	0.026579	0.085348	0.311415	613.794604	253.205396	6.862350	0.131226	966
G668|G668.mRNA.1915.1	G668|G668.mRNA.10016.1	0.000000	0.177421	0.000010	416.815867	156.184133	4.193195	0.145080	573
G668|G668.mRNA.1914.1	G668|G668.mRNA.5262.1	0.000000	0.349610	0.000010	323.560520	156.439480	27.139604	0.341830	480
G668|G668.mRNA.1916.1	G668|G668.mRNA.10015.1	0.452678	3.390577	0.133511	808.681906	274.318094	1.887534	3.590495	1347
G668|G668.mRNA.1919.1	G668|G668.mRNA.9004.1	0.043488	1.164440	0.037346	5265.032584	1529.967416	1.952711	0.887646	6822
G668|G668.mRNA.1918.1	G668|G668.mRNA.9002.1	0.082703	1.096374	0.075433	810.089393	212.910607	2.501523	0.881017	1071
G668|G668.mRNA.1912.1	G668|G668.mRNA.10385.1	0.000000	0.000000	99.000000	727.506877	271.493123	4.600000	0.000000	999
G668|G668.mRNA.1917.1	G668|G668.mRNA.9001.1	0.372930	1.355778	0.275067	859.553647	301.446353	1.830093	1.884360	1470
G668|G668.mRNA.2879.1	G668|G668.mRNA.10539.1	0.048140	0.168598	0.285530	183.644361	77.355639	5.737241	0.251523	390
G668|G668.mRNA.3744.1	G668|G668.mRNA.12337.1	0.174968	1.284684	0.136195	961.656844	370.343156	3.360219	1.450524	1347
G668|G668.mRNA.3743.1	G668|G668.mRNA.12336.1	0.205847	1.915381	0.107471	281.975436	96.024564	2.807849	1.920377	2361
G668|G668.mRNA.3741.1	G668|G668.mRNA.12335.1	0.005143	0.731184	0.007034	2731.440232	901.559768	3.457209	0.555950	3645
G668|G668.mRNA.3746.1	G668|G668.mRNA.720.1	0.172989	1.198889	0.144291	657.351518	185.648482	4.001747	1.196749	846
G668|G668.mRNA.3745.1	G668|G668.mRNA.719.1	0.080115	1.100438	0.072803	619.849663	205.150337	4.124102	1.001509	825
G668|G668.mRNA.3740.1	G668|G668.mRNA.6527.1	0.126377	0.153118	0.825358	473.175725	198.824275	4.318471	0.402868	1041
G668|G668.mRNA.2877.1	G668|G668.mRNA.13313.1	0.183573	0.187901	0.976962	599.810037	240.189963	0.926453	0.554431	1302
G668|G668.mRNA.4259.1	G668|G668.mRNA.13234.1	0.193409	4.561939	0.042396	1625.839682	438.160318	1.337206	3.362372	2250
G668|G668.mRNA.4256.1	G668|G668.mRNA.12239.1	0.384623	2.151058	0.178806	255.721043	77.278957	1.899704	2.383672	1023
G668|G668.mRNA.4255.1	G668|G668.mRNA.12238.1	0.017393	1.249924	0.013915	450.895782	77.104218	0.582622	0.592141	573
G668|G668.mRNA.4266.1	G668|G668.mRNA.1953.1	0.247467	0.386213	0.640751	204.863418	65.136582	4.925602	0.842816	1200
G668|G668.mRNA.4265.1	G668|G668.mRNA.5594.1	0.184333	2.100692	0.087749	736.795164	208.204836	1.711539	1.819650	945
G668|G668.mRNA.4263.1	G668|G668.mRNA.5598.1	0.094410	0.946173	0.099780	2354.083164	885.916836	2.144267	0.981925	3327
G668|G668.mRNA.4260.1	G668|G668.mRNA.5600.1	0.060320	0.819999	0.073561	303.691672	110.308328	4.524215	0.788199	417
G668|G668.mRNA.2409.1	G668|G668.mRNA.4230.1	0.073328	0.063515	1.154490	431.444922	150.555078	3.704785	0.212368	747
G668|G668.mRNA.9512.1	G668|G668.mRNA.9785.1	0.899248	4.265053	0.210841	1061.070335	294.929665	1.588688	4.893928	1797
G668|G668.mRNA.9509.1	G668|G668.mRNA.8507.1	0.727232	3.962629	0.183523	753.940513	197.059487	1.382722	4.192945	1563
G668|G668.mRNA.9505.1	G668|G668.mRNA.14203.1	0.000000	0.194905	0.000010	299.483316	135.516684	20.799048	0.182158	435
G668|G668.mRNA.9518.1	G668|G668.mRNA.13872.1	0.461167	2.138187	0.215681	724.817492	226.182508	1.702035	2.580071	1365
G668|G668.mRNA.9522.1	G668|G668.mRNA.9520.1	0.178821	0.483189	0.370085	1064.481887	354.518113	3.672836	0.764590	1455
G668|G668.mRNA.9521.1	G668|G668.mRNA.3640.1	0.121940	0.238404	0.511484	1035.679478	392.320522	6.752875	0.461810	1431
G668|G668.mRNA.9508.1	G668|G668.mRNA.9083.1	0.275280	3.970000	0.069340	790.994307	199.005693	1.850224	3.053932	1041
G668|G668.mRNA.9523.1	G668|G668.mRNA.10947.1	0.519043	1.716328	0.302415	701.779249	186.220751	1.964009	2.310369	1191
G668|G668.mRNA.9516.1	G668|G668.mRNA.14206.1	0.014920	0.423096	0.035263	3803.453800	1140.546200	3.165458	0.327249	4950
G668|G668.mRNA.9506.1	G668|G668.mRNA.14223.1	0.214668	1.377271	0.155865	1680.950759	491.049241	1.671046	1.432534	2454
G668|G668.mRNA.893.1	G668|G668.mRNA.13897.1	0.314643	1.905766	0.165100	274.666826	73.333174	2.318445	1.949809	633
G668|G668.mRNA.889.1	G668|G668.mRNA.9955.1	0.396302	3.096468	0.127985	267.907585	62.092415	1.204670	2.713086	426
G668|G668.mRNA.891.1	G668|G668.mRNA.1777.1	0.036762	0.833909	0.044084	467.150670	141.849330	3.056211	0.667305	621
G668|G668.mRNA.890.1	G668|G668.mRNA.399.1	0.792345	3.640409	0.217653	603.736596	176.263404	1.448315	4.307841	855
G668|G668.mRNA.892.1	G668|G668.mRNA.1776.1	0.180559	1.893665	0.095349	1190.704391	342.295609	1.912266	1.689208	1569
G668|G668.mRNA.1746.1	G668|G668.mRNA.9962.1	0.023888	0.705149	0.033877	554.437939	216.562061	12.508494	0.645731	774
G668|G668.mRNA.1742.1	G668|G668.mRNA.9961.1	0.137215	2.517029	0.054515	1062.335196	269.664804	1.740046	1.857033	1656
G668|G668.mRNA.1743.1	G668|G668.mRNA.7676.1	0.289985	0.674263	0.430078	309.069415	113.930585	3.437134	1.180459	1221
G668|G668.mRNA.2955.1	G668|G668.mRNA.9078.1	0.009483	0.582854	0.016270	212.283612	63.716388	1.997032	0.425549	276
G668|G668.mRNA.2956.1	G668|G668.mRNA.9987.1	0.007231	0.448746	0.016113	1111.755593	328.244407	1.489553	0.323619	1440
G668|G668.mRNA.2948.1	G668|G668.mRNA.12537.1	0.683450	4.440617	0.153909	930.213347	251.786653	1.213390	4.451376	1437
G668|G668.mRNA.2947.1	G668|G668.mRNA.5633.1	0.134720	0.802652	0.167844	122.071397	45.928603	2.609178	0.951967	2304
G668|G668.mRNA.2951.1	G668|G668.mRNA.6361.1	0.037333	0.741270	0.050363	962.692257	312.307743	5.728445	0.629281	1275
G668|G668.mRNA.2957.1	G668|G668.mRNA.5292.1	0.420422	4.182455	0.100520	1127.826348	264.173652	1.062414	3.403141	1509
G668|G668.mRNA.2952.1	G668|G668.mRNA.6362.1	0.044540	0.936070	0.047582	868.475892	298.524108	3.822511	0.817794	1167
G668|G668.mRNA.2953.1	G668|G668.mRNA.9678.1	0.696436	3.171552	0.219588	3279.524204	932.475796	1.225586	3.733173	5010
