SEQ1	SEQ2	dN	dS	OMEGA	N	S	kappa	t	LENGTH
N159|N159.mRNA.322.1	N159|N159.mRNA.14269.1	0.000000	0.000000	99.000000	2113.143933	652.856067	4.600000	0.000000	2766
N159|N159.mRNA.327.1	N159|N159.mRNA.14264.1	0.000000	0.000000	99.000000	466.836785	157.163215	4.600000	0.000000	624
N159|N159.mRNA.332.1	N159|N159.mRNA.13306.1	0.000000	0.000000	99.000000	220.101136	58.898864	4.600000	0.000000	279
N159|N159.mRNA.326.1	N159|N159.mRNA.14265.1	0.000000	0.000000	99.000000	596.729966	171.270034	4.600000	0.000000	768
N159|N159.mRNA.325.1	N159|N159.mRNA.14266.1	0.000000	0.000000	99.000000	584.376123	219.623877	4.600000	0.000000	810
N159|N159.mRNA.328.1	N159|N159.mRNA.14263.1	0.000000	0.000000	99.000000	440.989790	135.010210	4.600000	0.000000	576
N159|N159.mRNA.3489.1	N159|N159.mRNA.12131.1	0.062115	0.359539	0.172763	862.037979	337.962021	4.398950	0.437640	1203
N159|N159.mRNA.3491.1	N159|N159.mRNA.12128.1	0.080387	0.992945	0.080958	735.404582	161.595418	1.297046	0.734355	1185
N159|N159.mRNA.3490.1	N159|N159.mRNA.12129.1	0.062648	0.255326	0.245363	768.897600	317.102400	6.127634	0.356724	1086
N159|N159.mRNA.3487.1	N159|N159.mRNA.12134.1	0.025153	0.652419	0.038553	798.638216	236.361784	1.529209	0.505203	1278
N159|N159.mRNA.3484.1	N159|N159.mRNA.12136.1	0.022635	0.752294	0.030088	695.490793	204.509207	2.051792	0.565311	1527
N159|N159.mRNA.3486.1	N159|N159.mRNA.12135.1	0.039474	0.342193	0.115356	742.649406	286.350594	4.740808	0.371144	1188
N159|N159.mRNA.3488.1	N159|N159.mRNA.12133.1	0.041271	0.292228	0.141228	861.358444	341.641556	5.018559	0.337621	1203
N159|N159.mRNA.12077.1	N159|N159.mRNA.10910.1	0.010931	0.239010	0.045735	552.905829	185.094171	3.604507	0.204404	738
N159|N159.mRNA.12082.1	N159|N159.mRNA.14679.1	0.043509	0.314981	0.138131	923.568332	366.431668	3.969532	0.361866	1629
N159|N159.mRNA.12081.1	N159|N159.mRNA.14678.1	0.024622	0.492037	0.050041	365.108897	144.891103	3.150008	0.472244	579
N159|N159.mRNA.12079.1	N159|N159.mRNA.14676.1	0.206683	1.256460	0.164496	1451.544553	426.455447	1.708195	1.335196	2064
N159|N159.mRNA.12080.1	N159|N159.mRNA.14677.1	0.018921	0.440399	0.042963	856.460625	301.539375	2.125307	0.386018	1161
N159|N159.mRNA.12078.1	N159|N159.mRNA.4941.1	0.006493	0.133193	0.048752	3248.306810	1047.693190	2.316944	0.112178	4947
N159|N159.mRNA.12075.1	N159|N159.mRNA.12455.1	0.043160	0.529717	0.081478	621.550548	221.449452	6.220524	0.512925	846
N159|N159.mRNA.12076.1	N159|N159.mRNA.3689.1	0.139085	1.088333	0.127796	1225.345604	388.654396	2.354411	1.102997	1743
N159|N159.mRNA.4767.1	N159|N159.mRNA.16134.1	0.000000	0.000000	99.000000	2708.866212	963.133788	4.600000	0.000000	3672
N159|N159.mRNA.4769.1	N159|N159.mRNA.16136.1	0.030535	0.170469	0.179122	1387.302002	463.697998	2.291850	0.196770	2022
N159|N159.mRNA.4770.1	N159|N159.mRNA.16137.1	0.003670	0.212375	0.017279	1365.927681	362.072319	1.705866	0.142201	1728
N159|N159.mRNA.4768.1	N159|N159.mRNA.16135.1	0.000000	0.003124	0.000010	822.126237	320.873763	4.600000	0.002631	1143
N159|N159.mRNA.9957.1	N159|N159.mRNA.16560.1	0.000000	0.020121	0.000010	292.262692	100.737308	4.600000	0.015473	393
N159|N159.mRNA.9955.1	N159|N159.mRNA.16556.1	0.035750	0.145821	0.245164	143.540437	75.459563	6.833963	0.221031	219
N159|N159.mRNA.9956.1	N159|N159.mRNA.16559.1	0.000000	0.033673	0.000010	301.522439	121.477561	4.600000	0.029010	423
N159|N159.mRNA.12891.1	N159|N159.mRNA.8567.1	0.023516	0.188608	0.124682	1036.732890	283.267110	1.426183	0.176833	1320
N159|N159.mRNA.12892.1	N159|N159.mRNA.8566.1	0.042600	0.184672	0.230678	661.803769	229.196231	4.360396	0.237437	1020
N159|N159.mRNA.12887.1	N159|N159.mRNA.15506.1	0.036398	0.279384	0.130278	423.522149	149.477851	6.778160	0.299356	657
N159|N159.mRNA.15275.1	N159|N159.mRNA.16090.1	0.000000	0.000000	99.000000	762.455980	263.544020	4.600000	0.000000	1026
N159|N159.mRNA.7689.1	N159|N159.mRNA.11464.1	0.023296	0.278837	0.083547	1004.723542	342.276458	8.466020	0.264689	1347
N159|N159.mRNA.7688.1	N159|N159.mRNA.11463.1	0.027714	0.341396	0.081179	992.967960	384.032040	3.023222	0.345591	1380
N159|N159.mRNA.7686.1	N159|N159.mRNA.7685.1	0.137035	0.204207	0.671062	348.328309	134.671691	4.388904	0.467293	1602
N159|N159.mRNA.7692.1	N159|N159.mRNA.11466.1	0.093875	0.370092	0.253654	963.250874	311.749126	3.774701	0.484238	1278
N159|N159.mRNA.7691.1	N159|N159.mRNA.11465.1	0.046126	0.322144	0.143185	1514.519638	648.480362	5.695333	0.386634	2232
N159|N159.mRNA.7693.1	N159|N159.mRNA.11469.1	0.035069	0.208381	0.168291	379.471683	157.528317	3.881215	0.257729	537
N159|N159.mRNA.9725.1	N159|N159.mRNA.6197.1	0.016000	0.130945	0.122190	758.322620	300.677380	3.155491	0.145908	1059
N159|N159.mRNA.6757.1	N159|N159.mRNA.12644.1	0.038935	0.401532	0.096966	858.112182	323.887818	4.434950	0.414878	1425
N159|N159.mRNA.3254.1	N159|N159.mRNA.13472.1	0.010051	0.239619	0.041947	1152.492844	467.507156	6.011330	0.228903	1620
N159|N159.mRNA.106.1	N159|N159.mRNA.4246.1	0.000000	0.055161	0.000010	226.946708	94.053292	4.600000	0.048486	5652
N159|N159.mRNA.5906.1	N159|N159.mRNA.10827.1	0.053448	0.249754	0.214001	572.029984	165.970016	1.516161	0.292786	744
N159|N159.mRNA.5905.1	N159|N159.mRNA.10826.1	0.055027	0.355147	0.154942	992.136074	294.863926	4.264534	0.371363	1287
N159|N159.mRNA.4446.1	N159|N159.mRNA.11665.1	0.778630	4.710082	0.165311	2022.153304	533.846696	1.293192	4.799261	3483
N159|N159.mRNA.4448.1	N159|N159.mRNA.7164.1	0.005810	0.225833	0.025728	691.151416	142.848584	0.838987	0.130488	834
N159|N159.mRNA.4438.1	N159|N159.mRNA.9988.1	0.004301	0.173236	0.024827	699.783344	221.216656	4.418133	0.134633	1086
N159|N159.mRNA.4439.1	N159|N159.mRNA.9989.1	0.041340	0.258209	0.160104	935.696930	414.303070	7.202559	0.323686	1350
N159|N159.mRNA.4449.1	N159|N159.mRNA.4426.1	0.768120	4.522010	0.169863	1126.733719	295.266281	1.924517	4.642751	1758
N159|N159.mRNA.4442.1	N159|N159.mRNA.9991.1	0.059591	0.385404	0.154619	341.965111	102.034889	5.855853	0.403396	474
N159|N159.mRNA.4443.1	N159|N159.mRNA.9992.1	0.044053	0.351004	0.125505	551.247412	216.752588	6.100575	0.392051	780
N159|N159.mRNA.4447.1	N159|N159.mRNA.7163.1	0.013918	0.231512	0.060117	654.777303	245.222697	11.491554	0.219617	900
N159|N159.mRNA.4441.1	N159|N159.mRNA.9990.1	0.068247	0.240802	0.283416	687.513122	269.486878	6.204331	0.350514	990
N159|N159.mRNA.4444.1	N159|N159.mRNA.9993.1	0.012818	0.352382	0.036374	2165.864103	753.135897	4.610531	0.301287	2964
N159|N159.mRNA.14697.1	N159|N159.mRNA.14699.1	0.524645	2.825561	0.185678	1102.803256	316.196744	1.476799	3.112080	1551
N159|N159.mRNA.14688.1	N159|N159.mRNA.12951.1	0.283323	0.359621	0.787838	314.005912	132.994088	9.632358	0.918070	1128
N159|N159.mRNA.14708.1	N159|N159.mRNA.10059.1	0.007919	0.099228	0.079806	508.325950	217.674050	5.656327	0.105887	729
N159|N159.mRNA.14706.1	N159|N159.mRNA.10057.1	0.029619	0.214613	0.138009	1258.205434	433.794566	3.596679	0.231142	1812
N159|N159.mRNA.14701.1	N159|N159.mRNA.14700.1	0.434990	4.166997	0.104389	962.215406	258.784594	1.451157	3.677909	1239
N159|N159.mRNA.14705.1	N159|N159.mRNA.10056.1	0.005400	0.377402	0.014308	185.855398	45.144602	10.829823	0.234302	231
N159|N159.mRNA.14712.1	N159|N159.mRNA.10065.1	0.075316	0.196608	0.383075	377.222233	138.777767	3.391337	0.323811	555
N159|N159.mRNA.14704.1	N159|N159.mRNA.10055.1	0.007131	0.049109	0.145201	281.815516	105.184484	4.600000	0.055620	387
N159|N159.mRNA.14711.1	N159|N159.mRNA.10066.1	0.132822	0.363451	0.365446	787.787098	238.212902	3.657470	0.559105	2373
N159|N159.mRNA.14693.1	N159|N159.mRNA.12957.1	0.039104	0.365083	0.107110	236.657287	78.342713	8.323618	0.360532	315
N159|N159.mRNA.14713.1	N159|N159.mRNA.10064.1	0.004525	0.385607	0.011734	665.000526	168.999474	1.222312	0.245239	834
N159|N159.mRNA.14694.1	N159|N159.mRNA.12958.1	0.044154	0.605803	0.072886	245.051694	63.948306	2.144578	0.481167	309
N159|N159.mRNA.14695.1	N159|N159.mRNA.12959.1	0.024604	0.173869	0.141509	579.052093	212.947907	4.817495	0.194213	795
N159|N159.mRNA.14710.1	N159|N159.mRNA.10061.1	0.012374	0.257984	0.047966	1222.253200	376.746800	2.511459	0.210730	1599
N159|N159.mRNA.14692.1	N159|N159.mRNA.12955.1	0.017587	0.179751	0.097840	508.260315	136.739685	1.666218	0.155897	783
N159|N159.mRNA.14703.1	N159|N159.mRNA.10054.1	0.018547	0.370707	0.050031	218.888098	90.111902	12.271587	0.363736	309
N159|N159.mRNA.14714.1	N159|N159.mRNA.10067.1	0.069127	0.329324	0.209905	1341.748279	497.251721	4.127201	0.418446	1848
N159|N159.mRNA.14691.1	N159|N159.mRNA.12954.1	0.015594	0.225349	0.069199	2010.879325	647.120675	7.783307	0.199983	2658
N159|N159.mRNA.14698.1	N159|N159.mRNA.13971.1	0.327671	0.918451	0.356765	224.026979	60.973021	1.986333	1.362188	558
N159|N159.mRNA.14696.1	N159|N159.mRNA.13973.1	0.050312	0.595248	0.084523	1070.031321	345.968679	2.727824	0.550365	1416
N159|N159.mRNA.14707.1	N159|N159.mRNA.10058.1	0.024299	0.212548	0.114323	1088.049741	312.950259	2.146187	0.199048	1422
N159|N159.mRNA.14702.1	N159|N159.mRNA.10053.1	0.002539	0.275191	0.009228	1183.716895	349.283105	2.020378	0.193983	1533
N159|N159.mRNA.13845.1	N159|N159.mRNA.3152.1	0.503102	1.827065	0.275361	366.932331	104.067669	2.583879	2.386897	1149
N159|N159.mRNA.13844.1	N159|N159.mRNA.13842.1	0.167079	1.058362	0.157866	1100.052859	300.947141	2.321837	1.075604	1617
N159|N159.mRNA.13841.1	N159|N159.mRNA.10814.1	0.440079	4.098268	0.107382	933.875799	236.124201	1.638425	3.535075	1662
N159|N159.mRNA.13839.1	N159|N159.mRNA.12397.1	0.161719	0.651335	0.248288	1139.475972	327.524028	2.711322	0.813093	1656
N159|N159.mRNA.13840.1	N159|N159.mRNA.10812.1	0.683946	4.100830	0.166782	954.068032	236.931968	1.487233	4.091054	1476
N159|N159.mRNA.2485.1	N159|N159.mRNA.5119.1	0.163236	4.150688	0.039328	1015.781986	253.218014	1.844268	2.876694	1311
N159|N159.mRNA.2798.1	N159|N159.mRNA.5945.1	0.253742	3.447788	0.073595	470.808684	99.191316	1.541668	2.428707	990
N159|N159.mRNA.9731.1	N159|N159.mRNA.9732.1	0.171341	0.724103	0.236626	228.650955	71.349045	1.981850	0.908414	300
N159|N159.mRNA.9737.1	N159|N159.mRNA.12627.1	0.027178	0.155187	0.175127	750.543657	239.456343	6.212664	0.174420	990
N159|N159.mRNA.9738.1	N159|N159.mRNA.12626.1	0.017473	0.150154	0.116365	347.981904	120.018096	7.013676	0.154496	471
N159|N159.mRNA.9739.1	N159|N159.mRNA.12625.1	0.007913	0.188368	0.042009	1651.977039	490.022961	3.175958	0.147587	2208
N159|N159.mRNA.9733.1	N159|N159.mRNA.9734.1	0.080455	0.602783	0.133473	222.864981	68.135019	1.133598	0.608260	291
N159|N159.mRNA.9736.1	N159|N159.mRNA.12628.1	0.030519	0.245701	0.124213	1005.317226	347.682774	7.781755	0.257445	1353
N159|N159.mRNA.9735.1	N159|N159.mRNA.12629.1	0.021671	0.219891	0.098553	468.821188	140.178812	5.706713	0.201891	609
N159|N159.mRNA.9727.1	N159|N159.mRNA.14089.1	0.000000	0.000000	99.000000	1334.461098	525.538902	4.600000	0.000000	1860
N159|N159.mRNA.6355.1	N159|N159.mRNA.8787.1	0.315948	0.890329	0.354866	258.558777	77.441223	2.136476	1.344993	2202
N159|N159.mRNA.6361.1	N159|N159.mRNA.8130.1	0.000000	0.000000	99.000000	252.335145	101.664855	4.600000	0.000000	438
N159|N159.mRNA.6364.1	N159|N159.mRNA.8127.1	0.000000	0.000000	99.000000	290.028753	102.971247	4.600000	0.000000	393
N159|N159.mRNA.6358.1	N159|N159.mRNA.8383.1	0.551650	1.355450	0.406986	302.408150	114.591850	2.597391	2.317603	738
N159|N159.mRNA.6362.1	N159|N159.mRNA.8129.1	0.000000	0.000000	99.000000	504.550420	152.449580	4.600000	0.000000	657
N159|N159.mRNA.6363.1	N159|N159.mRNA.8128.1	0.000000	0.000000	99.000000	566.197386	216.802614	4.600000	0.000000	783
N159|N159.mRNA.6357.1	N159|N159.mRNA.8788.1	0.043152	0.493390	0.087459	1550.099463	570.900537	3.587111	0.493021	2439
N159|N159.mRNA.6353.1	N159|N159.mRNA.8785.1	0.306992	0.597620	0.513690	185.334178	78.665822	4.106977	1.180777	318
N159|N159.mRNA.6360.1	N159|N159.mRNA.8131.1	0.000000	0.035936	0.000010	279.956928	86.043072	3.737857	0.025344	366
N159|N159.mRNA.6359.1	N159|N159.mRNA.8789.1	0.003576	0.797159	0.004485	560.737804	153.262196	2.129607	0.521762	714
N159|N159.mRNA.6354.1	N159|N159.mRNA.8786.1	0.017870	0.385430	0.046365	1557.648287	473.351713	1.940923	0.310605	2034
N159|N159.mRNA.6703.1	N159|N159.mRNA.6704.1	0.156618	1.558366	0.100502	1147.215787	301.784213	1.867639	1.345684	1458
N159|N159.mRNA.6702.1	N159|N159.mRNA.4919.1	0.059152	0.814673	0.072609	1021.384633	289.615367	4.034184	0.678168	1449
N159|N159.mRNA.6705.1	N159|N159.mRNA.2804.1	0.058043	0.633874	0.091569	985.076844	259.923156	1.836157	0.534784	1458
N159|N159.mRNA.6613.1	N159|N159.mRNA.7436.1	0.000000	0.000000	99.000000	3252.921402	1538.078598	4.600000	0.000000	4791
N159|N159.mRNA.6599.1	N159|N159.mRNA.10449.1	0.018348	0.419550	0.043733	690.107825	311.892175	9.922445	0.429690	1002
N159|N159.mRNA.6596.1	N159|N159.mRNA.10446.1	0.041567	0.292224	0.142246	1045.637873	451.362127	7.791286	0.351429	1500
N159|N159.mRNA.6612.1	N159|N159.mRNA.9965.1	0.021584	0.276968	0.077929	2776.345682	940.654318	3.631610	0.258640	3720
N159|N159.mRNA.6615.1	N159|N159.mRNA.7434.1	0.000000	0.000000	99.000000	349.623869	94.376131	4.600000	0.000000	447
N159|N159.mRNA.6614.1	N159|N159.mRNA.7435.1	0.020879	0.035229	0.592651	526.584772	121.415228	0.350375	0.070703	660
N159|N159.mRNA.6594.1	N159|N159.mRNA.10148.1	0.458073	3.590463	0.127581	549.024875	119.975125	1.339202	3.059462	936
N159|N159.mRNA.6597.1	N159|N159.mRNA.10448.1	0.035188	0.208989	0.168371	1458.506285	563.493715	4.679044	0.250869	2100
N159|N159.mRNA.6601.1	N159|N159.mRNA.11636.1	0.071995	0.764139	0.094217	598.776151	178.223849	3.885969	0.692265	1053
N159|N159.mRNA.6602.1	N159|N159.mRNA.11638.1	0.084557	0.826718	0.102280	550.447874	145.552126	2.087205	0.719287	981
N159|N159.mRNA.6595.1	N159|N159.mRNA.10445.1	0.044874	0.362649	0.123739	649.214665	226.785335	4.399368	0.381425	981
N159|N159.mRNA.6598.1	N159|N159.mRNA.10447.1	0.006726	0.217010	0.030994	298.974054	115.025946	2.638372	0.195454	414
N159|N159.mRNA.3961.1	N159|N159.mRNA.11013.1	0.013505	0.269130	0.050178	1956.270955	542.729045	5.136932	0.207063	2499
N159|N159.mRNA.3960.1	N159|N159.mRNA.11012.1	0.020422	0.215792	0.094637	348.249549	137.750451	5.233028	0.227391	486
N159|N159.mRNA.3967.1	N159|N159.mRNA.6133.1	0.000000	0.000000	99.000000	1495.839081	565.160919	4.600000	0.000000	2061
N159|N159.mRNA.3965.1	N159|N159.mRNA.11016.1	0.016579	0.071088	0.233220	1098.750547	374.249453	4.539357	0.091286	1473
N159|N159.mRNA.3968.1	N159|N159.mRNA.11019.1	0.000000	0.000000	99.000000	484.059322	184.940678	4.600000	0.000000	669
N159|N159.mRNA.3964.1	N159|N159.mRNA.11015.1	0.003185	0.234429	0.013585	1258.676970	268.323030	1.042760	0.131456	1527
N159|N159.mRNA.3966.1	N159|N159.mRNA.11017.1	0.004071	0.044982	0.090511	1231.715732	412.284268	2.953191	0.042993	1644
N159|N159.mRNA.3962.1	N159|N159.mRNA.11014.1	0.000000	0.394714	0.000010	169.868659	28.131341	0.396337	0.168240	198
N159|N159.mRNA.1721.1	N159|N159.mRNA.14257.1	0.012048	0.283393	0.042515	711.313974	251.686026	3.878825	0.248898	963
N159|N159.mRNA.12254.1	N159|N159.mRNA.11974.1	0.047302	0.281076	0.168289	240.276539	59.723461	1.864953	0.281524	300
N159|N159.mRNA.12241.1	N159|N159.mRNA.11964.1	0.019321	0.196796	0.098179	1181.856346	432.143654	6.725787	0.200519	2352
N159|N159.mRNA.12261.1	N159|N159.mRNA.11979.1	0.006656	0.105905	0.062852	150.899852	62.100148	2.891163	0.106777	267
N159|N159.mRNA.12238.1	N159|N159.mRNA.11962.1	0.027126	0.367497	0.073812	1372.033145	391.966855	4.828184	0.308272	1764
N159|N159.mRNA.12247.1	N159|N159.mRNA.12249.1	0.187070	3.824419	0.048915	871.105072	163.894928	0.969138	2.289161	1047
N159|N159.mRNA.12258.1	N159|N159.mRNA.8015.1	0.205056	1.568373	0.130745	712.335068	172.664932	1.179376	1.413124	888
N159|N159.mRNA.12260.1	N159|N159.mRNA.11978.1	0.039833	0.228886	0.174031	647.481050	360.518950	11.532044	0.322348	1446
N159|N159.mRNA.12236.1	N159|N159.mRNA.11960.1	0.010831	0.109089	0.099289	186.234450	80.765550	6.584693	0.121661	267
N159|N159.mRNA.12262.1	N159|N159.mRNA.13054.1	0.008273	0.224298	0.036883	2677.253849	1009.746151	7.301108	0.202305	3696
N159|N159.mRNA.12257.1	N159|N159.mRNA.11977.1	0.022826	0.403388	0.056586	624.939764	263.060236	6.737360	0.406690	888
N159|N159.mRNA.12256.1	N159|N159.mRNA.11976.1	0.010419	0.200913	0.051857	1499.120784	507.879216	2.466586	0.175872	2031
N159|N159.mRNA.12244.1	N159|N159.mRNA.11966.1	0.104813	0.232513	0.450785	813.637276	287.362724	4.731421	0.414429	1188
N159|N159.mRNA.12255.1	N159|N159.mRNA.11975.1	0.021475	0.092690	0.231686	592.532768	298.467232	18.683395	0.135993	891
N159|N159.mRNA.12237.1	N159|N159.mRNA.11961.1	0.047785	0.386926	0.123499	541.234484	136.765516	3.290233	0.348589	684
N159|N159.mRNA.12250.1	N159|N159.mRNA.11969.1	0.014555	0.300727	0.048399	346.987100	127.012900	3.957257	0.273713	474
N159|N159.mRNA.12251.1	N159|N159.mRNA.11970.1	0.320257	1.596823	0.200559	357.647631	68.352369	1.162450	1.575253	429
N159|N159.mRNA.12263.1	N159|N159.mRNA.13055.1	0.009270	0.159451	0.058137	542.998454	159.001546	3.016813	0.129857	702
N159|N159.mRNA.12239.1	N159|N159.mRNA.11963.1	0.023690	0.401025	0.059074	215.247233	60.752767	10.418937	0.320245	276
N159|N159.mRNA.12243.1	N159|N159.mRNA.11965.1	0.057461	0.456266	0.125938	371.357136	90.642864	4.212165	0.407116	612
N159|N159.mRNA.12253.1	N159|N159.mRNA.11973.1	0.014919	0.207591	0.071869	3660.016030	1334.983970	5.773501	0.199240	5001
N159|N159.mRNA.12264.1	N159|N159.mRNA.13056.1	0.003479	0.231489	0.015027	288.305653	74.694347	38.172582	0.151188	363
N159|N159.mRNA.12245.1	N159|N159.mRNA.11967.1	0.131799	0.234992	0.560865	745.367811	280.632189	6.421542	0.480074	1188
N159|N159.mRNA.12252.1	N159|N159.mRNA.11972.1	0.094081	0.860023	0.109394	575.529786	147.470214	1.267135	0.750930	861
N159|N159.mRNA.11676.1	N159|N159.mRNA.2182.1	0.200854	0.423565	0.474199	935.257064	318.742936	3.197011	0.772389	1296
N159|N159.mRNA.11666.1	N159|N159.mRNA.1067.1	0.011974	0.150617	0.079498	758.423399	279.576601	4.036132	0.147949	1038
N159|N159.mRNA.11683.1	N159|N159.mRNA.11686.1	0.006680	0.238842	0.027966	601.562905	160.437095	1.731291	0.166682	762
N159|N159.mRNA.11701.1	N159|N159.mRNA.10830.1	0.010589	0.148026	0.071532	1237.479088	400.520912	3.385929	0.132583	1641
N159|N159.mRNA.11678.1	N159|N159.mRNA.2180.1	0.048822	0.343469	0.142145	374.000511	105.999489	2.771698	0.341670	693
N159|N159.mRNA.11685.1	N159|N159.mRNA.11681.1	0.035867	0.294458	0.121807	1074.267350	395.732650	8.459032	0.316444	1473
N159|N159.mRNA.11677.1	N159|N159.mRNA.2181.1	0.036357	0.163277	0.222669	565.769737	211.230263	4.722713	0.212582	777
N159|N159.mRNA.11672.1	N159|N159.mRNA.11670.1	0.000000	0.004368	0.000010	943.372172	229.627828	4.600000	0.002565	1173
N159|N159.mRNA.11673.1	N159|N159.mRNA.2186.1	0.039610	0.187485	0.211270	877.468368	235.531632	3.298064	0.212710	1173
N159|N159.mRNA.11692.1	N159|N159.mRNA.290.1	0.023836	0.243018	0.098085	1450.890245	484.109755	3.991984	0.236018	1935
N159|N159.mRNA.11700.1	N159|N159.mRNA.10829.1	0.023262	0.265735	0.087538	1398.379760	440.620240	3.472888	0.244074	1845
N159|N159.mRNA.11688.1	N159|N159.mRNA.285.1	0.027561	0.243527	0.113174	295.856308	82.143692	3.828971	0.223479	378
N159|N159.mRNA.11690.1	N159|N159.mRNA.287.1	0.039243	0.330364	0.118788	392.645804	108.354196	4.095184	0.306616	501
N159|N159.mRNA.11693.1	N159|N159.mRNA.2188.1	0.308292	1.965745	0.156832	419.180479	96.819521	1.912544	1.857863	1173
N159|N159.mRNA.11691.1	N159|N159.mRNA.289.1	0.078303	0.285464	0.274300	441.783344	104.216656	3.434156	0.353533	912
N159|N159.mRNA.11704.1	N159|N159.mRNA.10833.1	0.072774	0.233721	0.311373	1012.451170	361.548830	3.700479	0.345375	1386
N159|N159.mRNA.11675.1	N159|N159.mRNA.2183.1	0.027623	0.147675	0.187053	1698.904934	608.095066	4.397989	0.177801	2307
N159|N159.mRNA.11687.1	N159|N159.mRNA.11684.1	0.024109	0.181356	0.132938	2852.534367	867.465633	8.745602	0.182332	4836
N159|N159.mRNA.11702.1	N159|N159.mRNA.10831.1	0.006553	0.264174	0.024807	766.450400	196.549600	1.987764	0.177402	963
N159|N159.mRNA.11703.1	N159|N159.mRNA.10832.1	0.025559	0.367303	0.069584	956.186278	231.813722	3.132353	0.276729	1188
N159|N159.mRNA.11689.1	N159|N159.mRNA.286.1	0.006075	0.158227	0.038397	827.147240	366.852760	9.066828	0.158470	1194
N159|N159.mRNA.11668.1	N159|N159.mRNA.1065.1	0.011085	0.406910	0.027241	272.690345	57.309655	1.328360	0.239478	330
N159|N159.mRNA.11667.1	N159|N159.mRNA.1066.1	0.097178	0.469507	0.206978	477.170666	125.829334	3.070447	0.524617	615
N159|N159.mRNA.11669.1	N159|N159.mRNA.1064.1	0.038054	0.349048	0.109022	2239.971632	844.028368	3.166818	0.369500	3096
N159|N159.mRNA.3398.1	N159|N159.mRNA.3287.1	0.000000	0.000000	99.000000	1603.952270	619.047730	4.600000	0.000000	2223
N159|N159.mRNA.3397.1	N159|N159.mRNA.3286.1	0.000000	0.000000	99.000000	1201.619320	484.380680	4.600000	0.000000	1686
N159|N159.mRNA.5072.1	N159|N159.mRNA.15771.1	0.041073	0.773817	0.053078	2635.133710	925.866290	3.198769	0.694763	3723
N159|N159.mRNA.5071.1	N159|N159.mRNA.11475.1	0.739808	4.307347	0.171755	1358.960491	312.039509	1.108958	4.218013	1875
N159|N159.mRNA.381.1	N159|N159.mRNA.13385.1	0.000000	0.043591	0.000010	310.931513	118.068487	4.600000	0.035991	762
N159|N159.mRNA.382.1	N159|N159.mRNA.13386.1	0.011683	0.161215	0.072469	1036.732291	364.267709	5.640231	0.151687	1548
N159|N159.mRNA.387.1	N159|N159.mRNA.13389.1	0.012331	0.182967	0.067396	1472.190597	561.809403	3.408136	0.178387	2268
