SEQ1	SEQ2	dN	dS	OMEGA	N	S	kappa	t	LENGTH
G680|G680.mRNA.23.1	G680|G680.mRNA.24.1	0.000000	0.000000	99.000000	1652.551331	288.448669	4.600000	0.000000	1941
G680|G680.mRNA.180.1	G680|G680.mRNA.3122.1	0.546798	4.072932	0.134252	1121.719388	228.280612	1.407002	3.429167	1521
G680|G680.mRNA.73.1	G680|G680.mRNA.11214.1	0.608687	3.624241	0.167949	618.498071	125.501929	1.446837	3.352101	927
G680|G680.mRNA.255.1	G680|G680.mRNA.421.1	0.000000	0.000000	99.000000	972.044157	200.955843	4.600000	0.000000	2886
G680|G680.mRNA.256.1	G680|G680.mRNA.10593.1	0.305842	99.000000	0.003089	224.144523	45.855477	0.959862	51.202722	1764
G680|G680.mRNA.257.1	G680|G680.mRNA.1083.1	0.000000	0.000000	99.000000	817.698162	130.301838	4.600000	0.000000	1491
G680|G680.mRNA.259.1	G680|G680.mRNA.10597.1	0.567416	4.506013	0.125924	1900.323917	406.676083	1.218150	3.785127	3957
G680|G680.mRNA.260.1	G680|G680.mRNA.12022.1	0.003676	0.076482	0.048059	272.729485	96.270515	4.600000	0.068012	11127
G680|G680.mRNA.261.1	G680|G680.mRNA.286.1	0.031987	0.087611	0.365099	215.635372	39.364628	1.820982	0.121721	267
G680|G680.mRNA.262.1	G680|G680.mRNA.10718.1	0.202572	1.250520	0.161990	615.477137	209.522863	2.617025	1.406150	849
G680|G680.mRNA.271.1	G680|G680.mRNA.272.1	0.358767	3.939812	0.091062	1374.845400	191.154600	1.754750	2.387666	1698
G680|G680.mRNA.263.1	G680|G680.mRNA.1827.1	0.069453	0.531333	0.130714	598.920553	82.079447	4.351045	0.375366	1425
G680|G680.mRNA.269.1	G680|G680.mRNA.1821.1	0.469419	4.113387	0.114120	1214.471979	207.528021	1.975683	3.003670	3651
G680|G680.mRNA.268.1	G680|G680.mRNA.3976.1	0.367497	99.000000	0.003712	399.827565	59.172435	1.570536	39.248409	531
G680|G680.mRNA.267.1	G680|G680.mRNA.266.1	0.081602	0.105737	0.771741	621.814607	92.185393	1.024186	0.254153	834
G680|G680.mRNA.278.1	G680|G680.mRNA.279.1	0.000000	0.000000	99.000000	1033.960453	184.039547	4.600000	0.000000	1218
G680|G680.mRNA.285.1	G680|G680.mRNA.283.1	0.180703	0.439140	0.411494	445.448683	67.551317	2.390958	0.644202	993
G680|G680.mRNA.282.1	G680|G680.mRNA.4763.1	0.290471	4.109946	0.070675	1461.170533	239.829467	1.598366	2.486973	1818
G680|G680.mRNA.281.1	G680|G680.mRNA.1373.1	0.591996	4.685217	0.126354	3503.561869	516.438131	1.289217	3.353522	6642
G680|G680.mRNA.277.1	G680|G680.mRNA.9135.1	0.260208	1.388743	0.187369	883.810698	253.189302	2.139986	1.534536	2031
G680|G680.mRNA.288.1	G680|G680.mRNA.2325.1	0.000000	0.000000	99.000000	190.089589	43.910411	4.600000	0.000000	1116
G680|G680.mRNA.289.1	G680|G680.mRNA.1846.1	0.462997	1.595660	0.290160	268.928505	91.071495	1.258526	2.248603	489
G680|G680.mRNA.291.1	G680|G680.mRNA.11374.1	0.000000	0.000000	99.000000	755.914688	102.085312	4.600000	0.000000	2193
G680|G680.mRNA.292.1	G680|G680.mRNA.9862.1	0.015834	0.069106	0.229123	191.557453	45.442547	1.702609	0.078144	810
G680|G680.mRNA.294.1	G680|G680.mRNA.1794.1	0.000000	0.000000	99.000000	320.237007	63.762993	4.600000	0.000000	384
G680|G680.mRNA.297.1	G680|G680.mRNA.8460.1	0.000000	0.000000	99.000000	177.010597	32.989403	4.600000	0.000000	861
G680|G680.mRNA.296.1	G680|G680.mRNA.8750.1	0.000000	0.000000	99.000000	906.232337	194.767663	4.600000	0.000000	2373
G680|G680.mRNA.298.1	G680|G680.mRNA.11876.1	0.382577	2.516360	0.152036	300.794432	98.205568	1.878709	2.723291	4365
G680|G680.mRNA.387.1	G680|G680.mRNA.386.1	0.004910	0.009856	0.498182	885.561074	170.438926	4.600000	0.017125	1428
G680|G680.mRNA.400.1	G680|G680.mRNA.5639.1	0.395720	99.000000	0.003997	877.369734	109.630266	1.335861	34.044343	2454
G680|G680.mRNA.303.1	G680|G680.mRNA.3737.1	0.635814	4.428445	0.143575	2447.281878	366.718122	1.389578	3.390200	3360
G680|G680.mRNA.302.1	G680|G680.mRNA.300.1	0.054742	0.173075	0.316292	549.919377	107.080623	2.162551	0.222087	657
G680|G680.mRNA.310.1	G680|G680.mRNA.396.1	0.052218	0.238740	0.218723	540.619953	89.380047	1.888675	0.236041	630
G680|G680.mRNA.368.1	G680|G680.mRNA.369.1	0.012674	0.020137	0.629407	1538.485282	285.514718	2.311769	0.041528	1830
G680|G680.mRNA.379.1	G680|G680.mRNA.378.1	0.006015	0.021392	0.281169	2337.570523	287.429477	0.411086	0.023096	3672
G680|G680.mRNA.327.1	G680|G680.mRNA.326.1	0.000000	0.000000	99.000000	854.546190	171.453810	4.600000	0.000000	1308
G680|G680.mRNA.401.1	G680|G680.mRNA.12820.1	0.379393	3.679339	0.103114	944.931064	135.068936	1.564668	2.376290	1116
G680|G680.mRNA.316.1	G680|G680.mRNA.315.1	0.010209	0.027946	0.365320	747.967803	125.032197	1.006683	0.038248	942
G680|G680.mRNA.344.1	G680|G680.mRNA.12762.1	0.365771	99.000000	0.003695	1394.751345	207.248655	0.846932	39.377859	2217
G680|G680.mRNA.333.1	G680|G680.mRNA.334.1	0.000000	0.000000	99.000000	1137.597074	206.402926	4.600000	0.000000	1437
G680|G680.mRNA.357.1	G680|G680.mRNA.13564.1	0.342600	4.021283	0.085197	1430.910845	213.089155	1.438968	2.458253	2064
G680|G680.mRNA.385.1	G680|G680.mRNA.383.1	0.000000	0.000000	99.000000	1274.827861	279.172139	4.600000	0.000000	1554
G680|G680.mRNA.373.1	G680|G680.mRNA.374.1	0.005176	0.032326	0.160130	646.260759	52.739241	0.771132	0.021675	825
G680|G680.mRNA.313.1	G680|G680.mRNA.472.1	0.619538	3.636439	0.170369	793.440261	127.559739	1.563018	3.112148	990
G680|G680.mRNA.364.1	G680|G680.mRNA.365.1	0.000000	0.000000	99.000000	887.135357	234.864643	4.600000	0.000000	1122
G680|G680.mRNA.306.1	G680|G680.mRNA.307.1	0.007008	0.025283	0.277166	1194.932470	188.067530	2.073750	0.028479	1674
G680|G680.mRNA.392.1	G680|G680.mRNA.8929.1	0.382180	4.216619	0.090637	1619.514308	276.485692	1.077927	2.824020	2082
G680|G680.mRNA.380.1	G680|G680.mRNA.381.1	0.000000	0.000000	99.000000	1619.263290	309.736710	4.600000	0.000000	1947
G680|G680.mRNA.347.1	G680|G680.mRNA.346.1	0.000000	0.000000	99.000000	1173.629233	209.370767	4.600000	0.000000	1383
G680|G680.mRNA.314.1	G680|G680.mRNA.8791.1	0.111845	1.239256	0.090252	274.850391	46.149609	0.900182	0.821794	327
G680|G680.mRNA.308.1	G680|G680.mRNA.2669.1	0.262224	3.826498	0.068529	1011.650169	164.349831	1.315169	2.281029	1194
G680|G680.mRNA.332.1	G680|G680.mRNA.9860.1	0.000000	0.000000	99.000000	1334.712567	165.287433	4.600000	0.000000	1500
G680|G680.mRNA.370.1	G680|G680.mRNA.372.1	0.000000	0.000000	99.000000	1251.150014	257.849986	4.600000	0.000000	1677
G680|G680.mRNA.330.1	G680|G680.mRNA.2244.1	0.507097	5.406230	0.093799	8135.396020	1350.603980	1.551813	3.613887	10644
G680|G680.mRNA.318.1	G680|G680.mRNA.319.1	0.000000	0.000000	99.000000	705.904615	116.095385	4.600000	0.000000	822
G680|G680.mRNA.342.1	G680|G680.mRNA.2367.1	0.000000	0.293426	0.000010	291.806107	116.193893	6.847363	0.250694	408
G680|G680.mRNA.391.1	G680|G680.mRNA.13795.1	0.423575	3.246247	0.130481	335.182493	75.817507	1.751754	2.832826	540
G680|G680.mRNA.311.1	G680|G680.mRNA.9085.1	0.404563	3.868938	0.104567	1014.082043	173.917957	1.239504	2.735195	1413
G680|G680.mRNA.354.1	G680|G680.mRNA.355.1	0.003670	0.006832	0.537147	3141.879527	515.120473	2.942524	0.012345	3678
G680|G680.mRNA.312.1	G680|G680.mRNA.12955.1	0.199586	3.116771	0.064036	353.203738	63.796262	1.691392	1.937647	558
G680|G680.mRNA.351.1	G680|G680.mRNA.329.1	0.653242	4.005484	0.163087	1477.352789	208.647211	1.177826	3.204274	2001
G680|G680.mRNA.320.1	G680|G680.mRNA.321.1	0.000000	0.000000	99.000000	1150.998353	172.001647	4.600000	0.000000	1758
G680|G680.mRNA.360.1	G680|G680.mRNA.8276.1	0.688618	4.140472	0.166314	1664.207654	249.792346	1.243091	3.417337	2211
G680|G680.mRNA.404.1	G680|G680.mRNA.11460.1	0.501645	99.000000	0.005067	1558.137155	199.862845	1.486364	35.099067	2061
G680|G680.mRNA.341.1	G680|G680.mRNA.340.1	0.000000	0.005689	0.000010	798.566052	176.433948	4.600000	0.003089	1068
G680|G680.mRNA.399.1	G680|G680.mRNA.1747.1	0.487100	3.843743	0.126725	1208.827385	168.172615	1.198185	2.691137	1602
G680|G680.mRNA.407.1	G680|G680.mRNA.2606.1	0.467477	4.553065	0.102673	2854.993067	433.006933	1.180355	3.016561	3822
G680|G680.mRNA.397.1	G680|G680.mRNA.5240.1	0.642586	3.801413	0.169039	1065.056287	158.943713	1.125567	3.158335	1407
G680|G680.mRNA.328.1	G680|G680.mRNA.6227.1	0.005718	0.008517	0.671294	702.850951	236.149049	6.515344	0.019265	939
G680|G680.mRNA.409.1	G680|G680.mRNA.11533.1	0.000000	0.000000	99.000000	202.162586	40.837414	4.600000	0.000000	882
G680|G680.mRNA.408.1	G680|G680.mRNA.10782.1	0.000000	0.000000	99.000000	285.890063	32.109937	4.600000	0.000000	318
G680|G680.mRNA.420.1	G680|G680.mRNA.8432.1	0.000000	0.000000	99.000000	3493.572712	652.427288	4.600000	0.000000	4146
G680|G680.mRNA.415.1	G680|G680.mRNA.8562.1	0.000675	0.000000	99.000000	1482.560169	302.439831	4.600000	0.001682	1875
G680|G680.mRNA.416.1	G680|G680.mRNA.1612.1	0.792439	4.432786	0.178768	2754.153388	368.846612	1.215438	3.667164	4287
G680|G680.mRNA.413.1	G680|G680.mRNA.412.1	0.000000	0.003315	0.000010	1839.532075	302.467925	4.600000	0.001404	2376
G680|G680.mRNA.411.1	G680|G680.mRNA.10087.1	0.000000	0.000000	99.000000	320.403191	99.596809	4.600000	0.000000	420
G680|G680.mRNA.425.1	G680|G680.mRNA.8353.1	0.000000	0.000000	99.000000	153.219495	47.780505	4.600000	0.000000	201
G680|G680.mRNA.423.1	G680|G680.mRNA.8457.1	0.000000	0.000000	99.000000	1901.288753	309.711247	4.600000	0.000000	2211
G680|G680.mRNA.417.1	G680|G680.mRNA.8590.1	0.000000	0.000000	99.000000	967.479138	196.520862	4.600000	0.000000	1164
G680|G680.mRNA.410.1	G680|G680.mRNA.8550.1	0.000000	0.000000	99.000000	3281.435357	516.564643	4.600000	0.000000	3798
G680|G680.mRNA.426.1	G680|G680.mRNA.9644.1	0.000000	0.000000	99.000000	481.313335	94.686665	4.600000	0.000000	1551
G680|G680.mRNA.427.1	G680|G680.mRNA.8671.1	0.097769	0.132134	0.739928	460.936704	136.063296	2.240930	0.316804	2223
G680|G680.mRNA.431.1	G680|G680.mRNA.8756.1	0.093152	0.452569	0.205829	1056.607240	341.392760	4.775532	0.542766	1398
G680|G680.mRNA.429.1	G680|G680.mRNA.9857.1	0.346242	1.417032	0.244343	1015.385563	271.614437	2.692135	1.716679	1704
G680|G680.mRNA.432.1	G680|G680.mRNA.12774.1	0.000000	0.000000	99.000000	140.042653	24.957347	4.600000	0.000000	300
G680|G680.mRNA.430.1	G680|G680.mRNA.12946.1	0.000000	0.000000	99.000000	275.790442	30.209558	4.600000	0.000000	924
G680|G680.mRNA.435.1	G680|G680.mRNA.434.1	0.024990	0.069826	0.357888	726.066658	122.933342	1.330697	0.094446	1224
G680|G680.mRNA.436.1	G680|G680.mRNA.7323.1	0.000000	0.000000	99.000000	205.330346	19.669654	4.600000	0.000000	1008
G680|G680.mRNA.438.1	G680|G680.mRNA.7442.1	0.016795	0.126095	0.133195	120.653184	17.346816	4.600000	0.091603	1671
G680|G680.mRNA.439.1	G680|G680.mRNA.5816.1	0.041966	0.117864	0.356056	3178.605664	574.394336	4.037489	0.160747	4302
G680|G680.mRNA.723.1	G680|G680.mRNA.724.1	0.006158	0.023212	0.265298	978.550765	131.449235	1.734749	0.024533	1284
G680|G680.mRNA.670.1	G680|G680.mRNA.671.1	0.000000	0.000000	99.000000	707.823614	114.176386	4.600000	0.000000	822
G680|G680.mRNA.565.1	G680|G680.mRNA.562.1	0.012132	0.035944	0.337523	914.337736	114.662264	2.309428	0.044355	1053
G680|G680.mRNA.705.1	G680|G680.mRNA.704.1	0.016346	0.000000	99.000000	433.098378	73.901622	1.111696	0.041889	732
G680|G680.mRNA.595.1	G680|G680.mRNA.594.1	0.001271	0.000000	99.000000	787.184432	133.815568	4.600000	0.003260	1263
G680|G680.mRNA.627.1	G680|G680.mRNA.466.1	0.558019	3.902460	0.142992	886.132315	181.867685	2.107983	3.382613	1278
G680|G680.mRNA.710.1	G680|G680.mRNA.711.1	0.000000	0.000000	99.000000	2013.870738	230.129262	4.600000	0.000000	2658
G680|G680.mRNA.532.1	G680|G680.mRNA.13345.1	0.564647	4.094987	0.137887	1189.906663	235.093337	1.386126	3.441223	1596
G680|G680.mRNA.554.1	G680|G680.mRNA.553.1	0.145699	0.072590	2.007154	289.367917	100.632083	2.921231	0.380503	426
G680|G680.mRNA.644.1	G680|G680.mRNA.645.1	0.009983	0.054710	0.182477	252.097114	47.902886	2.003933	0.051376	369
G680|G680.mRNA.717.1	G680|G680.mRNA.11544.1	0.632080	4.050166	0.156063	1695.544612	221.455388	1.332548	3.080831	2253
G680|G680.mRNA.630.1	G680|G680.mRNA.629.1	0.000000	0.000000	99.000000	1707.549942	302.450058	4.600000	0.000000	2034
G680|G680.mRNA.571.1	G680|G680.mRNA.572.1	0.000000	0.000000	99.000000	536.224688	99.775312	4.600000	0.000000	744
G680|G680.mRNA.776.1	G680|G680.mRNA.777.1	0.000000	0.007177	0.000010	771.832979	140.167021	4.600000	0.003309	978
G680|G680.mRNA.508.1	G680|G680.mRNA.510.1	0.006910	0.009002	0.767608	945.205488	167.794512	2.829396	0.021677	1143
G680|G680.mRNA.495.1	G680|G680.mRNA.496.1	0.000000	0.000000	99.000000	636.461321	143.538679	4.600000	0.000000	918
G680|G680.mRNA.706.1	G680|G680.mRNA.707.1	0.000000	0.000000	99.000000	338.558887	63.441113	4.600000	0.000000	402
G680|G680.mRNA.476.1	G680|G680.mRNA.477.1	0.000000	0.000000	99.000000	639.052494	110.947506	4.600000	0.000000	1062
G680|G680.mRNA.687.1	G680|G680.mRNA.729.1	0.424452	3.406757	0.124591	1240.991235	217.008765	2.116384	2.605015	2160
G680|G680.mRNA.764.1	G680|G680.mRNA.765.1	0.000000	0.000000	99.000000	486.897264	101.102736	4.600000	0.000000	660
G680|G680.mRNA.526.1	G680|G680.mRNA.527.1	0.000000	0.000000	99.000000	1041.687881	221.312119	4.600000	0.000000	1737
G680|G680.mRNA.818.1	G680|G680.mRNA.817.1	0.027061	0.028140	0.961652	1035.203481	128.796519	1.318051	0.081540	1185
G680|G680.mRNA.774.1	G680|G680.mRNA.775.1	0.002087	0.004643	0.449470	1439.736122	216.263878	1.012329	0.007261	1773
G680|G680.mRNA.659.1	G680|G680.mRNA.660.1	0.013530	0.117759	0.114894	584.482873	39.517127	0.604810	0.060392	861
G680|G680.mRNA.576.1	G680|G680.mRNA.4932.1	0.005021	0.283797	0.017692	399.874562	155.125438	11.247023	0.248821	561
G680|G680.mRNA.585.1	G680|G680.mRNA.584.1	0.000000	0.000000	99.000000	1386.246085	281.753915	4.600000	0.000000	1788
G680|G680.mRNA.701.1	G680|G680.mRNA.12735.1	0.534602	99.000000	0.005400	1587.136100	206.863900	1.323567	35.665571	2259
G680|G680.mRNA.592.1	G680|G680.mRNA.593.1	0.000000	0.000000	99.000000	1300.096775	232.903225	4.600000	0.000000	2082
G680|G680.mRNA.483.1	G680|G680.mRNA.6477.1	0.315247	1.782191	0.176887	439.929552	88.070448	2.244498	1.679799	561
G680|G680.mRNA.489.1	G680|G680.mRNA.1401.1	0.522280	99.000000	0.005276	700.820617	88.179383	1.229940	34.584727	1014
G680|G680.mRNA.518.1	G680|G680.mRNA.519.1	0.005609	0.011108	0.504904	2864.321384	366.678616	0.195755	0.018699	3549
G680|G680.mRNA.753.1	G680|G680.mRNA.754.1	0.028162	0.157222	0.179121	235.370068	25.629932	0.361273	0.122506	285
G680|G680.mRNA.606.1	G680|G680.mRNA.607.1	0.059896	0.081005	0.739413	876.475861	164.524139	1.180141	0.189696	1416
G680|G680.mRNA.534.1	G680|G680.mRNA.8742.1	0.535761	4.234224	0.126531	1735.947776	283.052224	1.202103	3.162793	2208
G680|G680.mRNA.794.1	G680|G680.mRNA.793.1	0.000000	0.000000	99.000000	2890.121785	529.878215	4.600000	0.000000	3432
