SEQ1	SEQ2	dN	dS	OMEGA	N	S	kappa	t	LENGTH
Blatri1|Blatri1_107435	Blatri1|Blatri1_403026	0.388744	3.341791	0.116328	318.881729	86.118271	0.994006	3.050018	1377
Blatri1|Blatri1_107675	Blatri1|Blatri1_42216	0.231708	0.381372	0.607563	243.697730	68.302270	0.819746	0.793416	378
Blatri1|Blatri1_107694	Blatri1|Blatri1_421446	0.005234	0.025665	0.203925	575.199205	237.800795	4.600000	0.033630	1281
Blatri1|Blatri1_107736	Blatri1|Blatri1_116399	0.069878	0.043253	1.615561	195.334242	71.665758	3.009369	0.188195	294
Blatri1|Blatri1_107961	Blatri1|Blatri1_444258	0.594720	4.435019	0.134096	1550.053636	369.946364	1.112300	4.004011	2370
Blatri1|Blatri1_10861	Blatri1|Blatri1_381745	0.707751	4.081350	0.173411	762.142701	230.857299	1.396951	4.476184	1038
Blatri1|Blatri1_109960	Blatri1|Blatri1_165621	0.007406	0.013703	0.540477	339.253250	110.746750	2.157110	0.026867	942
Blatri1|Blatri1_110181	Blatri1|Blatri1_402375	0.027293	0.043413	0.628685	261.585124	95.414876	5.485240	0.094805	2910
Blatri1|Blatri1_113018	Blatri1|Blatri1_430023	0.233500	0.451536	0.517125	199.357635	40.642365	0.635398	0.811270	480
Blatri1|Blatri1_113085	Blatri1|Blatri1_18357	0.000000	0.000000	99.000000	250.457193	97.542807	4.600000	0.000000	348
Blatri1|Blatri1_113451	Blatri1|Blatri1_354018	0.398598	3.416091	0.116683	396.913390	95.086610	1.085552	2.945326	531
Blatri1|Blatri1_117605	Blatri1|Blatri1_396539	0.204854	3.427876	0.059761	734.289249	186.710751	1.405386	2.574734	996
Blatri1|Blatri1_11803	Blatri1|Blatri1_333675	0.652138	3.921515	0.166298	776.452439	186.547561	0.967585	3.856397	2463
Blatri1|Blatri1_119291	Blatri1|Blatri1_153417	0.319903	2.049567	0.156083	781.008934	250.991066	2.113497	2.221715	1236
Blatri1|Blatri1_119415	Blatri1|Blatri1_490374	0.392839	3.650820	0.107603	523.970743	130.029257	1.378557	3.121786	3393
Blatri1|Blatri1_119456	Blatri1|Blatri1_392666	0.689056	4.611015	0.149437	2073.209558	467.790442	1.002436	4.233230	2862
Blatri1|Blatri1_120617	Blatri1|Blatri1_437140	0.066595	0.128373	0.518762	730.795978	235.204022	2.965729	0.244911	4413
Blatri1|Blatri1_121004	Blatri1|Blatri1_59325	0.018155	0.013614	1.333493	391.759761	148.240239	4.600000	0.050725	843
Blatri1|Blatri1_121009	Blatri1|Blatri1_20235	0.003327	0.000000	99.000000	301.314686	91.685314	4.600000	0.007653	678
Blatri1|Blatri1_121087	Blatri1|Blatri1_333016	0.519532	1.840479	0.282281	793.544215	244.455785	2.211564	2.491870	1926
Blatri1|Blatri1_121766	Blatri1|Blatri1_381369	0.089475	2.385049	0.037515	987.978970	257.021030	1.556742	1.690139	1251
Blatri1|Blatri1_122660	Blatri1|Blatri1_32132	0.590068	2.078530	0.283887	1127.580381	333.419619	1.654270	2.789264	1668
Blatri1|Blatri1_1232	Blatri1|Blatri1_391508	0.716410	4.041811	0.177250	890.997993	219.002007	1.178618	4.117526	2721
Blatri1|Blatri1_123680	Blatri1|Blatri1_324756	0.309911	4.309431	0.071915	1208.092263	312.907737	1.219791	3.398137	1893
Blatri1|Blatri1_124453	Blatri1|Blatri1_127989	0.000000	0.000000	99.000000	658.061822	253.938178	4.600000	0.000000	912
Blatri1|Blatri1_124574	Blatri1|Blatri1_229285	0.113546	0.154533	0.734771	330.908654	110.091346	2.406507	0.371334	708
Blatri1|Blatri1_12566	Blatri1|Blatri1_364722	0.632267	4.586288	0.137860	1677.380820	452.619180	1.553583	4.417458	2427
Blatri1|Blatri1_125721	Blatri1|Blatri1_126932	0.000000	0.000000	99.000000	320.115093	147.884907	4.600000	0.000000	468
Blatri1|Blatri1_125744	Blatri1|Blatri1_490209	0.032264	0.062208	0.518658	1140.094036	368.905964	1.444165	0.118754	1692
Blatri1|Blatri1_12641	Blatri1|Blatri1_387126	0.399188	2.388032	0.167162	1044.783935	284.216065	1.046475	2.473550	1431
Blatri1|Blatri1_127857	Blatri1|Blatri1_380933	0.491413	3.314499	0.148262	387.959191	83.040809	0.925109	2.967432	684
Blatri1|Blatri1_128475	Blatri1|Blatri1_424989	0.005191	0.006819	0.761320	386.593107	147.406893	4.600000	0.016922	552
Blatri1|Blatri1_129479	Blatri1|Blatri1_327312	0.289867	3.916114	0.074019	951.790816	185.209184	1.220955	2.641671	1299
Blatri1|Blatri1_130619	Blatri1|Blatri1_375720	0.576969	2.995232	0.192629	982.156179	274.843821	1.408072	3.317171	1635
Blatri1|Blatri1_132218	Blatri1|Blatri1_391860	0.782946	1.665453	0.470110	490.498277	172.501723	2.186680	3.037679	1296
Blatri1|Blatri1_132470	Blatri1|Blatri1_396237	0.331799	1.169893	0.283615	302.858924	129.141076	3.012982	1.747011	657
Blatri1|Blatri1_135402	Blatri1|Blatri1_445179	0.583005	4.523009	0.128898	1495.002851	415.997149	1.222011	4.322061	3918
Blatri1|Blatri1_135739	Blatri1|Blatri1_413498	0.000000	0.111674	0.000010	895.082129	448.917871	66.649344	0.111903	1374
Blatri1|Blatri1_135980	Blatri1|Blatri1_398075	0.770801	3.512634	0.219437	413.850724	108.149276	1.170176	4.016584	1089
Blatri1|Blatri1_136255	Blatri1|Blatri1_485183	0.609660	2.304504	0.264552	474.902790	122.097210	1.233042	2.868859	708
Blatri1|Blatri1_13632	Blatri1|Blatri1_494163	0.864011	4.195045	0.205960	1015.354388	268.645612	1.020440	4.682846	1551
Blatri1|Blatri1_137176	Blatri1|Blatri1_409069	0.696599	3.153723	0.220882	442.158788	130.841212	2.101013	3.773008	867
Blatri1|Blatri1_137300	Blatri1|Blatri1_443194	0.440177	5.003303	0.087977	3062.759744	789.240256	1.220627	4.125361	4608
Blatri1|Blatri1_137352	Blatri1|Blatri1_485085	0.020234	0.421233	0.048035	501.001066	104.998934	0.982924	0.269140	606
Blatri1|Blatri1_141438	Blatri1|Blatri1_381565	0.974910	4.444372	0.219358	1374.410855	374.589145	1.140134	5.153929	2070
Blatri1|Blatri1_141543	Blatri1|Blatri1_382904	0.590432	3.331035	0.177252	368.107982	84.892018	0.915898	3.312059	1170
Blatri1|Blatri1_142491	Blatri1|Blatri1_397524	0.674892	4.084559	0.165230	1031.152874	231.847126	1.147506	3.902400	1791
Blatri1|Blatri1_143840	Blatri1|Blatri1_418156	0.327293	1.709001	0.191511	396.419136	119.580864	2.035963	1.942494	792
Blatri1|Blatri1_145702	Blatri1|Blatri1_459147	0.549985	3.967881	0.138609	725.555827	198.444173	1.764766	3.852104	1350
Blatri1|Blatri1_147254	Blatri1|Blatri1_404550	0.241232	2.489589	0.096896	1403.961280	471.038720	1.807883	2.418197	2013
Blatri1|Blatri1_147915	Blatri1|Blatri1_400418	0.481013	3.262570	0.147434	288.514321	77.485679	1.451819	3.209686	1320
Blatri1|Blatri1_148631	Blatri1|Blatri1_448211	0.063694	0.082845	0.768830	318.482410	137.517590	6.112213	0.208408	1512
Blatri1|Blatri1_149122	Blatri1|Blatri1_424997	0.031359	0.055482	0.565205	342.407608	65.592392	0.319467	0.105711	1074
Blatri1|Blatri1_149483	Blatri1|Blatri1_149538	0.004240	0.000000	99.000000	236.693841	99.306159	4.600000	0.008960	1032
Blatri1|Blatri1_149495	Blatri1|Blatri1_400522	0.000000	0.000000	99.000000	242.442342	114.557658	4.600000	0.000000	609
Blatri1|Blatri1_149838	Blatri1|Blatri1_348109	0.504204	3.782615	0.133295	726.990418	155.009582	0.768527	3.241133	1107
Blatri1|Blatri1_150522	Blatri1|Blatri1_387016	0.645733	1.767650	0.365306	532.829174	160.170826	2.413976	2.715114	741
Blatri1|Blatri1_152993	Blatri1|Blatri1_412870	0.730854	3.975756	0.183828	672.461075	200.538925	1.011194	4.428745	1518
Blatri1|Blatri1_1531	Blatri1|Blatri1_348400	0.781872	1.937561	0.403534	1238.586884	342.413116	1.392501	3.096514	2280
Blatri1|Blatri1_154727	Blatri1|Blatri1_494627	0.414827	1.367394	0.303371	574.133138	193.866862	2.020193	1.965854	981
Blatri1|Blatri1_155103	Blatri1|Blatri1_458257	0.797028	2.592543	0.307431	667.435395	190.564605	1.344979	3.587453	936
Blatri1|Blatri1_156207	Blatri1|Blatri1_466694	0.003027	0.053794	0.056264	662.126621	174.873379	1.093592	0.040901	900
Blatri1|Blatri1_156577	Blatri1|Blatri1_324116	0.333079	4.260726	0.078174	348.765877	101.234123	2.047511	3.649982	720
Blatri1|Blatri1_157679	Blatri1|Blatri1_489788	0.015616	0.057635	0.270943	323.819633	126.180367	5.858047	0.082194	1125
Blatri1|Blatri1_1595	Blatri1|Blatri1_487674	0.650394	4.551129	0.142908	1548.109739	431.890261	1.566925	4.503741	2712
Blatri1|Blatri1_161313	Blatri1|Blatri1_393558	0.687114	1.977139	0.347529	877.715853	241.284147	1.363284	2.895826	1326
Blatri1|Blatri1_162093	Blatri1|Blatri1_493581	0.673681	4.503115	0.149603	1655.892263	405.107737	1.063696	4.279171	2616
Blatri1|Blatri1_162125	Blatri1|Blatri1_323093	0.664085	2.431209	0.273150	762.891462	230.108538	2.055026	3.220746	1872
Blatri1|Blatri1_163251	Blatri1|Blatri1_429607	0.110179	0.144026	0.764998	376.907172	139.092828	7.264619	0.357909	831
Blatri1|Blatri1_163259	Blatri1|Blatri1_433983	0.040407	0.089657	0.450685	382.640590	145.359410	6.348656	0.161897	1668
Blatri1|Blatri1_163982	Blatri1|Blatri1_408803	0.226290	0.647414	0.349528	159.326648	47.673352	3.528947	0.969831	1407
Blatri1|Blatri1_164118	Blatri1|Blatri1_472885	0.343043	4.090021	0.083873	711.458244	233.541756	1.562909	3.807148	1194
Blatri1|Blatri1_164441	Blatri1|Blatri1_414076	0.679159	4.201539	0.161645	1247.017984	270.982016	0.891207	3.923843	2058
Blatri1|Blatri1_166046	Blatri1|Blatri1_373557	0.692390	4.278597	0.161826	1091.695973	300.304027	1.422972	4.398187	2157
Blatri1|Blatri1_166367	Blatri1|Blatri1_412222	0.713180	4.165192	0.171224	1097.837491	258.162509	0.922715	4.111178	2721
Blatri1|Blatri1_167355	Blatri1|Blatri1_430953	0.644057	3.857406	0.166966	620.735763	171.264237	1.361363	4.016760	1557
Blatri1|Blatri1_168056	Blatri1|Blatri1_322085	0.000000	0.000000	99.000000	312.949514	131.050486	4.600000	0.000000	444
Blatri1|Blatri1_168945	Blatri1|Blatri1_449537	0.014292	0.000000	99.000000	423.820451	182.179549	4.600000	0.029987	672
Blatri1|Blatri1_168956	Blatri1|Blatri1_394882	0.763930	3.783835	0.201893	546.738102	155.261898	1.825052	4.295534	789
Blatri1|Blatri1_169498	Blatri1|Blatri1_397582	0.430755	4.240874	0.101572	1010.426835	285.573165	1.370075	3.810939	2103
Blatri1|Blatri1_170101	Blatri1|Blatri1_443627	0.339788	5.096598	0.066670	3300.216084	893.783916	1.441661	4.060537	4416
Blatri1|Blatri1_171286	Blatri1|Blatri1_325676	0.034859	0.055663	0.626241	839.979620	270.020380	2.673776	0.119759	1530
Blatri1|Blatri1_171751	Blatri1|Blatri1_391294	0.437088	2.634388	0.165916	750.346618	215.653382	1.752377	2.782864	1386
Blatri1|Blatri1_173227	Blatri1|Blatri1_412553	0.189478	1.506177	0.125801	611.478730	207.521270	2.232040	1.569325	1194
Blatri1|Blatri1_173646	Blatri1|Blatri1_396289	0.652922	4.859116	0.134371	2411.796948	651.203052	1.187481	4.641515	3411
Blatri1|Blatri1_173873	Blatri1|Blatri1_487141	0.751005	4.053197	0.185287	767.647836	222.352164	1.140987	4.478014	1206
Blatri1|Blatri1_174509	Blatri1|Blatri1_430508	0.274026	2.932109	0.093457	687.965747	179.034253	1.766133	2.468749	882
Blatri1|Blatri1_175065	Blatri1|Blatri1_481388	0.257091	4.191442	0.061337	1040.641894	267.358106	1.301361	3.183842	1692
Blatri1|Blatri1_175643	Blatri1|Blatri1_487072	0.660723	4.924887	0.134160	523.243630	142.756370	1.259084	4.724225	1410
Blatri1|Blatri1_176471	Blatri1|Blatri1_428202	0.456569	1.453855	0.314040	485.876118	159.123882	2.076942	2.107811	834
Blatri1|Blatri1_176687	Blatri1|Blatri1_366717	0.469189	1.953796	0.240142	251.175509	81.824491	2.187665	2.501956	882
Blatri1|Blatri1_177174	Blatri1|Blatri1_484222	0.918437	4.346051	0.211327	1129.434797	328.565203	1.688505	5.072584	1797
Blatri1|Blatri1_178182	Blatri1|Blatri1_213018	0.527175	3.655819	0.144202	439.101088	130.898912	2.199034	3.736977	696
Blatri1|Blatri1_179665	Blatri1|Blatri1_391017	0.713068	3.624395	0.196741	504.472260	125.527740	1.385944	3.879454	810
Blatri1|Blatri1_180375	Blatri1|Blatri1_357814	0.000000	0.181110	0.000010	276.977498	116.022502	10.039599	0.160404	393
Blatri1|Blatri1_181327	Blatri1|Blatri1_396749	0.622357	4.423459	0.140695	1297.712019	364.287981	1.427369	4.366521	2619
Blatri1|Blatri1_181499	Blatri1|Blatri1_330318	0.333556	3.633563	0.091799	556.928441	127.071559	1.376947	2.839867	912
Blatri1|Blatri1_184029	Blatri1|Blatri1_374781	0.802873	3.904414	0.205632	756.657778	182.342222	0.829014	4.215461	1083
Blatri1|Blatri1_184056	Blatri1|Blatri1_439266	0.562617	2.149862	0.261699	1019.311479	318.688521	1.420940	2.822014	1986
Blatri1|Blatri1_18412	Blatri1|Blatri1_380214	0.643411	4.365669	0.147380	1135.727278	337.272722	1.404374	4.487089	3333
Blatri1|Blatri1_184183	Blatri1|Blatri1_421802	0.686621	1.650910	0.415904	550.331448	163.668552	1.576413	2.722988	1482
Blatri1|Blatri1_184716	Blatri1|Blatri1_430629	0.412793	3.854359	0.107098	603.429993	170.570007	1.901592	3.513681	843
Blatri1|Blatri1_186874	Blatri1|Blatri1_380793	0.262824	3.262306	0.080564	309.541540	77.458460	1.546714	2.589520	1392
Blatri1|Blatri1_186881	Blatri1|Blatri1_474801	0.466357	1.922435	0.242587	682.243987	172.756013	1.476588	2.281689	1053
Blatri1|Blatri1_187196	Blatri1|Blatri1_427629	0.000000	0.266451	0.000010	367.693445	67.306555	0.740849	0.123682	435
Blatri1|Blatri1_187352	Blatri1|Blatri1_430343	0.009633	0.032002	0.301001	1725.931118	722.068882	7.105998	0.048693	2655
Blatri1|Blatri1_187890	Blatri1|Blatri1_342613	0.397979	3.659910	0.108740	522.385088	131.614912	1.478581	3.163289	1014
Blatri1|Blatri1_188128	Blatri1|Blatri1_447955	0.001855	0.005572	0.332960	539.679566	180.320434	4.600000	0.008358	2121
Blatri1|Blatri1_189433	Blatri1|Blatri1_364515	0.000000	0.000000	99.000000	729.289379	299.710621	4.600000	0.000000	1029
Blatri1|Blatri1_189547	Blatri1|Blatri1_385194	0.015827	0.009623	1.644681	255.413704	104.586296	4.600000	0.042073	360
Blatri1|Blatri1_189722	Blatri1|Blatri1_484900	0.839122	2.735212	0.306785	1172.190638	303.809362	1.538681	3.688198	3780
Blatri1|Blatri1_191672	Blatri1|Blatri1_445393	0.562758	3.869365	0.145439	686.982892	174.017108	1.141184	3.693174	2853
Blatri1|Blatri1_191925	Blatri1|Blatri1_492003	0.225175	0.359300	0.626704	391.141782	115.858218	1.741977	0.767474	2955
Blatri1|Blatri1_192047	Blatri1|Blatri1_384389	0.706587	3.406250	0.207438	311.152884	93.847116	1.784109	3.996469	1092
Blatri1|Blatri1_192648	Blatri1|Blatri1_385486	0.037206	0.162825	0.228500	165.822650	71.177350	8.200260	0.224798	240
Blatri1|Blatri1_193128	Blatri1|Blatri1_388842	0.680198	3.961894	0.171685	817.133643	196.866357	1.000911	3.952000	1335
Blatri1|Blatri1_193543	Blatri1|Blatri1_241293	0.423829	3.404756	0.124482	380.339716	93.660284	1.384596	3.038542	546
Blatri1|Blatri1_193578	Blatri1|Blatri1_8760	0.481001	3.848053	0.124999	607.858163	169.141837	1.298739	3.641881	945
Blatri1|Blatri1_193959	Blatri1|Blatri1_488888	0.309368	4.669425	0.066254	1879.322058	505.677942	1.300782	3.701419	2835
Blatri1|Blatri1_194052	Blatri1|Blatri1_403460	0.412557	4.766801	0.086548	2211.214968	575.785032	1.366834	3.936388	3114
Blatri1|Blatri1_19451	Blatri1|Blatri1_493289	0.253678	0.527045	0.481322	883.385912	262.614088	1.709964	0.948967	1617
Blatri1|Blatri1_194735	Blatri1|Blatri1_419527	0.039541	0.078492	0.503759	649.130447	202.869553	1.253890	0.146447	1203
Blatri1|Blatri1_19526	Blatri1|Blatri1_494625	0.737899	4.210407	0.175256	1135.794946	274.205054	1.509918	4.239610	2592
Blatri1|Blatri1_195887	Blatri1|Blatri1_492049	0.649059	1.900515	0.341517	643.787459	205.212541	1.842207	2.854649	1329
Blatri1|Blatri1_195912	Blatri1|Blatri1_384518	0.476020	1.507986	0.315666	644.802896	183.197104	1.640595	2.113035	858
Blatri1|Blatri1_196101	Blatri1|Blatri1_389511	0.150364	1.789097	0.084045	1169.638810	315.361190	1.558630	1.495118	1491
Blatri1|Blatri1_19693	Blatri1|Blatri1_412741	0.011220	0.028693	0.391044	494.866609	231.133391	6.757102	0.050349	1233
Blatri1|Blatri1_196969	Blatri1|Blatri1_336606	0.291538	1.977822	0.147404	821.562430	237.437570	2.200149	2.008856	1356
Blatri1|Blatri1_197126	Blatri1|Blatri1_403902	0.553580	3.884687	0.142503	698.391223	177.608777	1.462355	3.686883	1296
Blatri1|Blatri1_197971	Blatri1|Blatri1_382158	0.491066	3.682289	0.133359	5994.349792	1775.650208	1.635115	3.661033	8286
Blatri1|Blatri1_198100	Blatri1|Blatri1_406517	0.000000	0.000000	99.000000	506.865055	198.134945	4.600000	0.000000	1455
Blatri1|Blatri1_19880	Blatri1|Blatri1_450970	0.154941	0.825859	0.187612	815.930134	282.069866	3.028857	0.981888	1323
Blatri1|Blatri1_199065	Blatri1|Blatri1_404083	0.619542	3.851662	0.160851	631.042268	169.957732	1.448175	3.916018	1203
Blatri1|Blatri1_200133	Blatri1|Blatri1_401225	0.378904	2.144702	0.176670	799.517539	262.482461	1.690672	2.446008	1233
Blatri1|Blatri1_200532	Blatri1|Blatri1_482078	0.599945	1.575788	0.380727	735.815377	230.184623	1.580257	2.497426	1092
Blatri1|Blatri1_201067	Blatri1|Blatri1_342707	0.376704	1.506989	0.249971	839.240994	285.759006	1.818494	1.991416	1560
Blatri1|Blatri1_201753	Blatri1|Blatri1_385145	0.506742	3.160746	0.160323	280.351300	67.648700	1.400738	3.067983	375
Blatri1|Blatri1_202939	Blatri1|Blatri1_448078	1.025984	3.734310	0.274745	4410.983496	1262.016504	1.552287	4.885435	7341
Blatri1|Blatri1_203258	Blatri1|Blatri1_414390	0.715708	3.823164	0.187203	601.379074	163.620926	1.597592	4.141024	2475
Blatri1|Blatri1_204645	Blatri1|Blatri1_366239	0.608934	2.143224	0.284121	529.031929	163.968071	1.576657	2.915869	2277
Blatri1|Blatri1_20592	Blatri1|Blatri1_319860	0.347373	4.069036	0.085370	840.902197	227.097803	1.262157	3.416224	1581
Blatri1|Blatri1_20785	Blatri1|Blatri1_241950	0.082226	3.953915	0.020796	690.216916	194.783084	1.757812	2.803084	1014
Blatri1|Blatri1_213390	Blatri1|Blatri1_380644	0.431621	4.606608	0.093696	1589.950426	465.049574	1.725604	4.129279	3105
Blatri1|Blatri1_21478	Blatri1|Blatri1_381771	0.387676	1.844747	0.210151	1735.087560	496.912440	1.550925	2.136196	2859
Blatri1|Blatri1_215439	Blatri1|Blatri1_393321	0.485067	2.858009	0.169722	367.909516	109.090484	1.610598	3.083285	921
Blatri1|Blatri1_216353	Blatri1|Blatri1_419190	0.000000	0.000000	99.000000	1048.235246	367.764754	4.600000	0.000000	1845
Blatri1|Blatri1_216719	Blatri1|Blatri1_419051	0.027659	0.039611	0.698255	552.770833	182.229167	2.247230	0.091866	1461
Blatri1|Blatri1_217256	Blatri1|Blatri1_407377	0.009516	0.202782	0.046928	105.864470	47.135530	10.541474	0.207170	153
Blatri1|Blatri1_218667	Blatri1|Blatri1_396232	0.182673	0.553946	0.329767	646.163556	181.836444	1.452362	0.792624	2805
Blatri1|Blatri1_218899	Blatri1|Blatri1_411186	0.472522	4.631626	0.102021	1622.175842	480.824158	1.798478	4.270345	2886
Blatri1|Blatri1_219123	Blatri1|Blatri1_443298	0.923804	4.104407	0.225076	871.935288	238.064712	1.751381	4.817869	1527
Blatri1|Blatri1_219830	Blatri1|Blatri1_384291	0.438759	1.968485	0.222891	644.629873	201.370127	2.079347	2.408621	927
Blatri1|Blatri1_220146	Blatri1|Blatri1_396765	0.005116	0.264084	0.019371	490.528230	226.471770	15.610899	0.260741	729
Blatri1|Blatri1_220575	Blatri1|Blatri1_324655	0.147770	0.518235	0.285140	272.267785	120.732215	8.377956	0.784737	1092
Blatri1|Blatri1_22263	Blatri1|Blatri1_453179	0.692097	3.332573	0.207676	470.968184	135.031816	1.487270	3.841382	753
Blatri1|Blatri1_22307	Blatri1|Blatri1_321999	0.563206	3.914691	0.143870	724.141943	184.858057	1.056734	3.734334	1185
Blatri1|Blatri1_223997	Blatri1|Blatri1_422312	0.452977	4.240009	0.106834	1091.755965	285.244035	1.046799	3.712370	1464
Blatri1|Blatri1_225267	Blatri1|Blatri1_417530	0.500848	3.815786	0.131257	620.980916	162.019084	1.360122	3.560333	1692
Blatri1|Blatri1_226148	Blatri1|Blatri1_396939	0.727166	3.844515	0.189144	617.654338	168.345662	1.280545	4.184522	1038
Blatri1|Blatri1_227747	Blatri1|Blatri1_456446	0.036416	0.036438	0.999393	197.484697	84.515303	8.633884	0.109267	840
Blatri1|Blatri1_22848	Blatri1|Blatri1_493416	0.579168	4.710955	0.122941	1859.531145	534.468855	1.720345	4.504812	3609
Blatri1|Blatri1_229751	Blatri1|Blatri1_487006	0.799083	2.617372	0.305300	1450.258319	457.741681	1.856890	3.705907	3984
Blatri1|Blatri1_230104	Blatri1|Blatri1_437872	0.190486	0.697161	0.273231	579.285113	146.714887	1.420790	0.878634	1197
Blatri1|Blatri1_230371	Blatri1|Blatri1_393737	0.285439	4.698051	0.060757	2018.648280	525.351720	1.277293	3.590011	2607
Blatri1|Blatri1_231573	Blatri1|Blatri1_439202	0.434313	1.930286	0.224999	666.162938	185.837062	1.478891	2.281838	1539
Blatri1|Blatri1_232020	Blatri1|Blatri1_406391	0.690693	1.398510	0.493878	534.173460	167.826540	1.761468	2.579732	1437
Blatri1|Blatri1_2336	Blatri1|Blatri1_491012	0.663792	2.137478	0.310549	836.800746	276.199254	1.786095	3.088494	3312
Blatri1|Blatri1_234762	Blatri1|Blatri1_345342	0.489480	2.941137	0.166426	320.804864	105.195136	1.768449	3.284654	462
Blatri1|Blatri1_234848	Blatri1|Blatri1_449765	0.381652	0.627445	0.608263	412.671499	106.328501	1.190827	1.296024	585
Blatri1|Blatri1_235200	Blatri1|Blatri1_396577	0.435472	3.996239	0.108970	876.908825	206.091175	0.807146	3.339221	1269
Blatri1|Blatri1_23656	Blatri1|Blatri1_409588	0.525334	2.769897	0.189658	1024.412685	331.587315	1.431413	3.222615	1644
Blatri1|Blatri1_236970	Blatri1|Blatri1_383988	0.595589	5.691656	0.104643	7011.911629	1976.088371	1.515393	5.148009	9972
Blatri1|Blatri1_237782	Blatri1|Blatri1_393277	0.827694	4.247831	0.194851	1139.765401	288.234599	1.124820	4.554093	2547
Blatri1|Blatri1_237956	Blatri1|Blatri1_7187	0.521582	4.659186	0.111947	1742.178434	498.821566	1.422638	4.327700	3072
Blatri1|Blatri1_238262	Blatri1|Blatri1_461840	0.516214	3.599626	0.143408	412.550098	121.449902	2.020430	3.652462	930
Blatri1|Blatri1_239044	Blatri1|Blatri1_380398	0.004182	0.082572	0.050642	239.933195	78.066805	4.600000	0.070278	318
Blatri1|Blatri1_240093	Blatri1|Blatri1_449807	0.694689	4.475513	0.155220	1334.530280	390.469720	1.645512	4.651539	2136
Blatri1|Blatri1_241111	Blatri1|Blatri1_413830	0.453266	3.948627	0.114791	670.585527	193.414473	1.343942	3.707205	1560
Blatri1|Blatri1_241515	Blatri1|Blatri1_428730	0.311560	2.272567	0.137096	772.395415	235.604585	1.502590	2.309747	1152
Blatri1|Blatri1_242454	Blatri1|Blatri1_406440	0.005632	0.009832	0.572761	356.529153	102.470847	1.916066	0.019708	459
Blatri1|Blatri1_242542	Blatri1|Blatri1_408584	0.270463	3.519418	0.076849	418.868113	109.131887	1.780120	2.825961	999
Blatri1|Blatri1_242844	Blatri1|Blatri1_487086	0.084992	1.629799	0.052149	1588.345825	511.654175	2.258273	1.384130	2112
Blatri1|Blatri1_243531	Blatri1|Blatri1_383434	0.496858	3.823315	0.129955	661.346119	163.653881	1.318336	3.470165	1770
Blatri1|Blatri1_25194	Blatri1|Blatri1_390125	0.611645	5.111471	0.119661	3474.314576	911.685424	1.385708	4.640973	5457
Blatri1|Blatri1_27126	Blatri1|Blatri1_449107	0.539680	4.278481	0.126138	1127.742305	300.257695	1.386576	3.977450	1743
Blatri1|Blatri1_27136	Blatri1|Blatri1_415659	0.255971	2.670072	0.095867	671.633497	213.366503	2.526311	2.513975	885
Blatri1|Blatri1_28042	Blatri1|Blatri1_383587	0.489174	2.471921	0.197892	640.881557	208.118443	1.815329	2.925635	888
Blatri1|Blatri1_288867	Blatri1|Blatri1_418575	0.683842	2.648247	0.258224	610.631057	202.368943	3.474015	3.518443	960
