SEQ1	SEQ2	dN	dS	OMEGA	N	S	kappa	t	LENGTH
Radspe1|Radspe1_110164	Radspe1|Radspe1_487558	0.331240	2.005971	0.165127	847.504223	292.495777	1.367677	2.282804	1395
Radspe1|Radspe1_110374	Radspe1|Radspe1_601180	0.551513	4.720064	0.116844	1736.000428	540.999572	1.230276	4.625796	3240
Radspe1|Radspe1_110840	Radspe1|Radspe1_585102	0.730716	3.447160	0.211976	338.891661	99.108339	1.511580	4.036137	531
Radspe1|Radspe1_111194	Radspe1|Radspe1_561868	0.439145	4.632315	0.094800	1513.734375	481.265625	1.696719	4.352063	2700
Radspe1|Radspe1_112013	Radspe1|Radspe1_547895	0.475842	4.462898	0.106622	1230.043191	383.956809	1.039113	4.272985	1914
Radspe1|Radspe1_114202	Radspe1|Radspe1_502602	0.434134	4.093150	0.106063	899.481646	234.518354	1.257584	3.572525	2265
Radspe1|Radspe1_115553	Radspe1|Radspe1_182228	0.456176	4.268883	0.106861	1008.560163	296.439837	1.485100	3.966777	1443
Radspe1|Radspe1_116079	Radspe1|Radspe1_645482	0.688382	2.535859	0.271459	654.630170	200.369830	1.315837	3.364019	1491
Radspe1|Radspe1_116157	Radspe1|Radspe1_583759	0.057837	0.283431	0.204060	678.678358	143.321642	0.669053	0.291512	993
Radspe1|Radspe1_116541	Radspe1|Radspe1_499610	0.561102	2.511539	0.223410	1053.008968	353.991032	1.003343	3.155453	1986
Radspe1|Radspe1_116962	Radspe1|Radspe1_490870	0.608637	3.070695	0.198208	2013.835266	623.164734	1.361868	3.571381	3222
Radspe1|Radspe1_117507	Radspe1|Radspe1_592676	0.540708	4.238510	0.127570	939.325264	284.674736	1.374697	4.202201	1725
Radspe1|Radspe1_117695	Radspe1|Radspe1_349873	0.199176	0.435429	0.457425	376.587327	121.412673	1.260755	0.770325	570
Radspe1|Radspe1_117839	Radspe1|Radspe1_487011	0.132074	5.848960	0.022581	152.987686	30.012314	1.285162	3.208958	210
Radspe1|Radspe1_117868	Radspe1|Radspe1_586610	0.047510	3.711981	0.012799	488.922672	141.077328	1.211038	2.604310	633
Radspe1|Radspe1_118507	Radspe1|Radspe1_604907	0.230636	2.134894	0.108032	713.346229	225.653771	1.136285	2.064761	945
Radspe1|Radspe1_120053	Radspe1|Radspe1_555196	0.454025	2.372901	0.191338	2645.134201	903.865799	1.565534	2.828184	4398
Radspe1|Radspe1_120292	Radspe1|Radspe1_576163	0.653921	2.081138	0.314213	1092.375859	380.624141	1.502287	3.068145	1509
Radspe1|Radspe1_120964	Radspe1|Radspe1_41718	0.034168	0.050799	0.672608	324.784025	146.215975	5.420466	0.117992	543
Radspe1|Radspe1_122370	Radspe1|Radspe1_564437	0.337337	3.763774	0.089627	523.835968	151.164032	1.041614	3.314029	816
Radspe1|Radspe1_122858	Radspe1|Radspe1_555573	0.558786	2.500290	0.223488	898.708597	307.291403	1.175503	3.160456	1320
Radspe1|Radspe1_123118	Radspe1|Radspe1_574532	0.198747	0.344726	0.576538	461.682694	147.317306	1.814644	0.702179	873
Radspe1|Radspe1_123290	Radspe1|Radspe1_545082	0.274864	2.182110	0.125962	3294.903965	1076.096035	1.481174	2.233226	4932
Radspe1|Radspe1_124630	Radspe1|Radspe1_621654	0.730608	4.773801	0.153045	2118.815315	581.184685	1.076785	4.802759	4881
Radspe1|Radspe1_124979	Radspe1|Radspe1_569053	0.938931	2.371484	0.395926	1257.292462	407.707538	1.031389	3.869159	2076
Radspe1|Radspe1_125457	Radspe1|Radspe1_556799	0.708413	2.941881	0.240803	1208.722026	345.277974	1.218279	3.613980	2079
Radspe1|Radspe1_125566	Radspe1|Radspe1_582292	0.736536	1.520220	0.484493	1275.232021	431.767979	1.975270	2.804283	2559
Radspe1|Radspe1_125938	Radspe1|Radspe1_581143	0.265944	4.381879	0.060692	1104.358338	344.641662	1.601704	3.734733	1494
Radspe1|Radspe1_126127	Radspe1|Radspe1_215448	0.145921	0.232019	0.628919	387.893948	125.106052	1.714920	0.500754	582
Radspe1|Radspe1_126252	Radspe1|Radspe1_643602	0.274727	0.239120	1.148912	348.137814	122.862186	1.985249	0.796317	924
Radspe1|Radspe1_126534	Radspe1|Radspe1_281554	0.562533	4.813048	0.116877	1949.592824	612.407176	1.275181	4.735662	3276
Radspe1|Radspe1_127357	Radspe1|Radspe1_636085	0.565289	1.741023	0.324688	392.298831	114.701169	1.366406	2.493844	663
Radspe1|Radspe1_128993	Radspe1|Radspe1_613399	0.549068	2.440679	0.224965	2097.747321	743.252679	1.586346	3.131835	3417
Radspe1|Radspe1_129036	Radspe1|Radspe1_514261	0.681193	4.946254	0.137719	2181.567400	731.432600	1.202287	5.256355	4176
Radspe1|Radspe1_130059	Radspe1|Radspe1_584861	0.405496	1.683543	0.240859	390.867984	128.132016	1.766979	2.163070	684
Radspe1|Radspe1_130664	Radspe1|Radspe1_593651	0.706394	2.298666	0.307306	1268.849310	396.150690	1.475023	3.255721	2136
Radspe1|Radspe1_130793	Radspe1|Radspe1_554700	0.784887	2.179661	0.360096	618.126903	200.873097	1.135844	3.380934	924
Radspe1|Radspe1_131251	Radspe1|Radspe1_199751	0.705790	3.618587	0.195046	385.440535	124.559465	1.447152	4.251585	654
Radspe1|Radspe1_131330	Radspe1|Radspe1_618145	0.111986	0.282490	0.396423	427.234460	187.765540	4.194086	0.492127	1854
Radspe1|Radspe1_131551	Radspe1|Radspe1_131707	0.153115	0.242253	0.632045	586.321290	166.678710	1.112206	0.518537	939
Radspe1|Radspe1_131967	Radspe1|Radspe1_586500	0.463121	2.193329	0.211150	1518.891604	542.108396	1.926424	2.754661	2508
Radspe1|Radspe1_132314	Radspe1|Radspe1_617785	0.944506	2.395197	0.394333	712.832424	220.167576	1.528017	3.860513	1134
Radspe1|Radspe1_13575	Radspe1|Radspe1_551314	0.726174	3.324102	0.218457	1761.157886	584.842114	1.085109	4.121460	3459
Radspe1|Radspe1_135852	Radspe1|Radspe1_568626	0.488249	1.768498	0.276081	239.976908	93.023092	1.674601	2.537654	1860
Radspe1|Radspe1_136174	Radspe1|Radspe1_99653	0.513973	3.762788	0.136594	485.034513	150.965487	1.225349	3.855405	975
Radspe1|Radspe1_136373	Radspe1|Radspe1_193030	0.019950	0.018206	1.095780	254.810355	111.189645	8.037064	0.058262	426
Radspe1|Radspe1_136517	Radspe1|Radspe1_489948	0.006574	0.000000	99.000000	305.573552	135.426448	4.600000	0.013665	459
Radspe1|Radspe1_136831	Radspe1|Radspe1_591691	0.303954	4.343833	0.069974	1172.405112	327.594888	1.174586	3.558749	1680
Radspe1|Radspe1_138780	Radspe1|Radspe1_499992	0.522439	3.355036	0.155718	734.504279	228.495721	1.115612	3.583630	2244
Radspe1|Radspe1_13993	Radspe1|Radspe1_567043	0.357415	2.935436	0.121759	1064.190674	357.809326	1.777692	3.018320	1488
Radspe1|Radspe1_140126	Radspe1|Radspe1_610937	0.112832	0.162277	0.695308	439.942735	160.057265	2.279284	0.378067	1602
Radspe1|Radspe1_140989	Radspe1|Radspe1_572513	0.324299	2.303502	0.140785	285.779139	110.220861	2.080630	2.625544	519
Radspe1|Radspe1_141364	Radspe1|Radspe1_574927	0.193158	4.474482	0.043169	1215.066500	389.933500	1.289268	3.699908	1677
Radspe1|Radspe1_141996	Radspe1|Radspe1_581053	0.819501	2.482081	0.330167	977.111682	288.888318	1.259867	3.596654	2145
Radspe1|Radspe1_142837	Radspe1|Radspe1_612186	0.556140	1.940873	0.286541	298.155544	97.844456	1.152770	2.694848	555
Radspe1|Radspe1_143046	Radspe1|Radspe1_493972	0.418222	4.563371	0.091648	1412.002118	438.997882	1.274019	4.203955	2997
Radspe1|Radspe1_143214	Radspe1|Radspe1_613055	0.955864	2.994491	0.319207	1246.158958	388.841042	1.325967	4.322091	2136
Radspe1|Radspe1_143306	Radspe1|Radspe1_507092	0.403684	4.235673	0.095306	946.400123	283.599877	1.062702	3.861666	1650
Radspe1|Radspe1_14371	Radspe1|Radspe1_567030	0.282791	2.247829	0.125806	1143.056310	374.943690	1.570364	2.304457	1551
Radspe1|Radspe1_143800	Radspe1|Radspe1_616482	0.214013	4.838751	0.044229	2036.241463	633.758537	1.466817	3.935261	2781
Radspe1|Radspe1_143982	Radspe1|Radspe1_578246	0.222241	1.748116	0.127132	673.524777	241.475223	1.866809	1.874792	972
Radspe1|Radspe1_144137	Radspe1|Radspe1_560879	0.903449	4.351554	0.207615	1271.015438	330.984562	0.839708	4.847557	2103
Radspe1|Radspe1_144271	Radspe1|Radspe1_600193	0.742600	2.012411	0.369010	1289.721306	420.278694	1.235961	3.164070	3282
Radspe1|Radspe1_144511	Radspe1|Radspe1_535347	0.356833	4.699494	0.075930	1786.636219	526.363781	1.256322	4.035245	2616
Radspe1|Radspe1_144805	Radspe1|Radspe1_487196	0.370611	2.973711	0.124629	1490.332053	468.667947	1.502607	2.980118	2241
Radspe1|Radspe1_145358	Radspe1|Radspe1_566800	1.003394	2.834199	0.354031	898.854921	298.145079	1.479784	4.378216	1959
Radspe1|Radspe1_145687	Radspe1|Radspe1_614030	0.250256	4.428440	0.056511	1007.284258	366.715742	1.405382	4.096197	1614
Radspe1|Radspe1_146028	Radspe1|Radspe1_578727	0.556447	1.587145	0.350596	575.826378	186.173622	1.346685	2.424808	807
Radspe1|Radspe1_14797	Radspe1|Radspe1_83761	0.149651	0.708764	0.211144	390.370779	146.629221	2.654912	0.906956	642
Radspe1|Radspe1_14836	Radspe1|Radspe1_15359	0.009611	0.000000	99.000000	418.874864	175.125136	4.600000	0.020332	618
Radspe1|Radspe1_148782	Radspe1|Radspe1_584011	0.713283	2.592001	0.275186	904.038294	307.961706	1.490836	3.571962	1563
Radspe1|Radspe1_148986	Radspe1|Radspe1_562716	1.079762	1.546340	0.698269	1438.777644	613.222356	3.916659	3.657584	2823
Radspe1|Radspe1_149110	Radspe1|Radspe1_523388	0.398132	2.037308	0.195420	1986.358950	683.641050	1.096083	2.453505	2799
Radspe1|Radspe1_149807	Radspe1|Radspe1_570027	0.588309	4.560281	0.129007	1368.806904	437.193096	1.215655	4.649509	3168
Radspe1|Radspe1_149869	Radspe1|Radspe1_645854	0.141313	1.779173	0.079426	876.608389	332.391611	1.958961	1.774834	1215
Radspe1|Radspe1_151080	Radspe1|Radspe1_570386	0.803016	2.001482	0.401211	541.422451	184.577549	1.745630	3.323139	1236
Radspe1|Radspe1_151743	Radspe1|Radspe1_457	0.837877	4.118244	0.203455	804.502345	242.497655	1.267477	4.792948	2574
Radspe1|Radspe1_153544	Radspe1|Radspe1_616306	0.513961	3.904503	0.131633	594.636136	182.363864	1.572763	3.929190	1887
Radspe1|Radspe1_15386	Radspe1|Radspe1_314139	0.257154	1.020990	0.251867	531.698073	188.301927	2.509349	1.370761	732
Radspe1|Radspe1_153926	Radspe1|Radspe1_490090	0.445212	2.404271	0.185175	443.713134	156.286866	1.456877	2.866511	630
Radspe1|Radspe1_154770	Radspe1|Radspe1_578075	0.537273	2.397177	0.224128	806.755375	261.244625	1.786362	2.976679	1212
Radspe1|Radspe1_157653	Radspe1|Radspe1_488930	0.423503	3.121969	0.135652	202.760031	64.239969	0.999188	3.218254	1005
Radspe1|Radspe1_158493	Radspe1|Radspe1_581728	0.884707	2.325688	0.380407	965.141092	312.858908	1.199382	3.712393	1605
Radspe1|Radspe1_158523	Radspe1|Radspe1_577050	0.330880	3.190662	0.103703	803.385928	246.614072	1.062516	3.007675	1146
Radspe1|Radspe1_158533	Radspe1|Radspe1_577026	0.357267	3.771106	0.094738	615.351067	152.648933	0.815678	3.107421	978
Radspe1|Radspe1_159219	Radspe1|Radspe1_555163	0.475653	4.048901	0.117477	672.917831	221.082169	1.341354	4.077903	1077
Radspe1|Radspe1_159422	Radspe1|Radspe1_618838	0.104378	0.258817	0.403288	149.809756	60.190244	2.717398	0.445929	216
Radspe1|Radspe1_161071	Radspe1|Radspe1_570082	0.703710	3.836408	0.183429	559.464203	166.535797	1.240953	4.266941	909
Radspe1|Radspe1_163270	Radspe1|Radspe1_572494	0.988793	2.746323	0.360042	1134.790859	341.209141	1.543502	4.185251	1917
Radspe1|Radspe1_16362	Radspe1|Radspe1_534687	0.259418	4.472996	0.057997	1260.838363	389.161637	1.223743	3.759642	1779
Radspe1|Radspe1_164436	Radspe1|Radspe1_645169	0.619400	2.240778	0.276422	941.352732	312.647268	1.730798	3.070926	3036
Radspe1|Radspe1_164601	Radspe1|Radspe1_580848	0.695279	2.030862	0.342357	956.209393	291.790607	1.315794	3.022641	1488
Radspe1|Radspe1_165391	Radspe1|Radspe1_562634	0.581967	3.697760	0.157384	419.572476	138.427524	1.656689	4.064780	672
Radspe1|Radspe1_165527	Radspe1|Radspe1_590198	0.378780	0.211004	1.795134	165.304830	65.695170	2.013317	0.993197	237
Radspe1|Radspe1_166052	Radspe1|Radspe1_610901	0.686134	4.098900	0.167395	792.676969	236.323031	1.128529	4.409758	1230
Radspe1|Radspe1_167627	Radspe1|Radspe1_561753	0.621147	2.649885	0.234405	1515.213006	494.786994	1.284619	3.361639	3027
Radspe1|Radspe1_167811	Radspe1|Radspe1_234077	0.436690	4.223320	0.103400	1002.033123	278.966877	1.067725	3.783944	1401
Radspe1|Radspe1_167887	Radspe1|Radspe1_202262	0.270426	2.057968	0.131405	962.804632	357.195368	2.059251	2.262419	1737
Radspe1|Radspe1_16952	Radspe1|Radspe1_564848	0.462589	4.159750	0.111206	904.704083	256.295917	1.085195	3.836262	1632
Radspe1|Radspe1_169735	Radspe1|Radspe1_609355	0.637998	4.193911	0.152125	874.760230	268.239770	1.163178	4.417505	1674
Radspe1|Radspe1_170548	Radspe1|Radspe1_545066	0.467029	3.689872	0.126570	854.581398	270.418602	1.464226	3.725131	1341
Radspe1|Radspe1_170762	Radspe1|Radspe1_564872	0.401115	4.762176	0.084229	1884.754765	572.245235	1.277199	4.250470	2847
Radspe1|Radspe1_170959	Radspe1|Radspe1_578013	0.805778	4.731707	0.170293	1763.536580	549.463420	1.023737	5.215200	2796
Radspe1|Radspe1_171697	Radspe1|Radspe1_564813	0.676521	2.352921	0.287524	967.659405	382.340595	1.142396	3.453910	2721
Radspe1|Radspe1_172469	Radspe1|Radspe1_552730	0.469503	2.798942	0.167743	1735.122438	574.877562	1.466014	3.147656	2454
Radspe1|Radspe1_172891	Radspe1|Radspe1_640151	0.226011	0.534136	0.423133	500.226094	153.773906	1.449124	0.895379	2886
Radspe1|Radspe1_17351	Radspe1|Radspe1_35761	0.385346	3.749104	0.102784	484.764134	148.235866	0.790711	3.519212	699
Radspe1|Radspe1_174326	Radspe1|Radspe1_330526	0.760936	2.740151	0.277699	938.678767	351.321233	0.992222	3.899879	1995
Radspe1|Radspe1_175051	Radspe1|Radspe1_577593	0.364983	0.361781	1.008851	180.520953	68.479047	2.192407	1.092308	267
Radspe1|Radspe1_175113	Radspe1|Radspe1_610359	0.390767	1.707012	0.228919	236.256138	81.743862	1.719820	2.187347	408
Radspe1|Radspe1_175187	Radspe1|Radspe1_555899	0.874175	2.409494	0.362804	1015.029525	313.970475	1.109986	3.710662	1407
Radspe1|Radspe1_175496	Radspe1|Radspe1_393526	0.624181	1.943145	0.321222	1060.106904	349.893096	2.074776	2.854450	1692
Radspe1|Radspe1_175733	Radspe1|Radspe1_589765	0.869938	3.974404	0.218885	1239.788487	398.211513	1.449983	4.873979	1992
Radspe1|Radspe1_176429	Radspe1|Radspe1_646277	0.705678	4.385117	0.160926	1234.867123	346.132877	1.031370	4.533686	1872
Radspe1|Radspe1_177339	Radspe1|Radspe1_549026	0.179360	1.759939	0.101913	971.154636	318.845364	1.827536	1.710081	1293
Radspe1|Radspe1_177958	Radspe1|Radspe1_540750	0.584977	4.191638	0.139558	869.571771	267.428229	1.754120	4.299848	1278
Radspe1|Radspe1_178178	Radspe1|Radspe1_178377	0.202782	2.083901	0.097309	437.154534	168.845466	3.125551	2.180715	615
Radspe1|Radspe1_178366	Radspe1|Radspe1_542791	0.187305	0.250372	0.748107	630.221466	164.778534	0.880904	0.601131	987
Radspe1|Radspe1_178431	Radspe1|Radspe1_229777	0.604816	4.005415	0.151000	399.242969	134.757031	1.783041	4.388913	1053
Radspe1|Radspe1_178525	Radspe1|Radspe1_591467	0.234767	1.758854	0.133477	862.446844	280.553156	1.899868	1.826578	1152
Radspe1|Radspe1_179501	Radspe1|Radspe1_495760	0.886625	1.878871	0.471893	936.254286	305.745714	1.603931	3.392665	1731
Radspe1|Radspe1_180830	Radspe1|Radspe1_338662	0.377907	3.571129	0.105823	459.078257	116.921743	1.103411	3.078288	633
Radspe1|Radspe1_181348	Radspe1|Radspe1_555765	0.882534	1.449127	0.609010	410.164091	141.835909	1.906181	3.084358	1674
Radspe1|Radspe1_181606	Radspe1|Radspe1_504484	0.752111	1.626037	0.462542	822.346673	311.653327	1.619973	2.976867	1233
Radspe1|Radspe1_183513	Radspe1|Radspe1_529648	0.537247	4.393926	0.122270	4445.690919	1431.309081	1.260431	4.429556	8721
Radspe1|Radspe1_184044	Radspe1|Radspe1_570834	0.973447	1.799750	0.540879	831.278471	317.721529	1.774746	3.605809	1236
Radspe1|Radspe1_184121	Radspe1|Radspe1_20059	0.500754	2.974932	0.168325	616.614146	196.385854	1.606697	3.295228	846
Radspe1|Radspe1_184377	Radspe1|Radspe1_615434	0.443673	4.454089	0.099610	1144.526076	379.473924	1.699852	4.326783	1560
Radspe1|Radspe1_185627	Radspe1|Radspe1_379695	0.469223	2.790582	0.168145	691.502469	199.497531	1.454510	2.966947	1827
Radspe1|Radspe1_186147	Radspe1|Radspe1_503753	0.233744	1.526902	0.153084	887.622384	291.377616	1.749295	1.660004	1245
Radspe1|Radspe1_186661	Radspe1|Radspe1_489888	0.170669	4.279637	0.039879	1100.278940	300.721060	0.885372	3.157945	1476
Radspe1|Radspe1_187403	Radspe1|Radspe1_527352	0.711773	4.110794	0.173147	1442.101078	375.898922	0.873789	4.243714	2238
Radspe1|Radspe1_190055	Radspe1|Radspe1_543468	0.007685	0.291094	0.026402	392.618353	150.381647	7.545177	0.258523	543
Radspe1|Radspe1_19006	Radspe1|Radspe1_214348	0.000000	0.000000	99.000000	410.643203	192.356797	4.600000	0.000000	603
Radspe1|Radspe1_19012	Radspe1|Radspe1_630337	0.229838	0.362137	0.634671	144.752473	47.247527	2.094108	0.787183	450
Radspe1|Radspe1_193701	Radspe1|Radspe1_614452	0.608048	4.078504	0.149086	730.016917	229.983083	0.973544	4.318350	1125
Radspe1|Radspe1_19400	Radspe1|Radspe1_598205	0.094405	3.662363	0.025777	473.953976	132.046024	1.088926	2.615564	621
Radspe1|Radspe1_194061	Radspe1|Radspe1_350931	0.303699	3.602824	0.084295	3156.680108	1028.319892	1.390009	3.343037	4719
Radspe1|Radspe1_195102	Radspe1|Radspe1_499935	0.974970	2.041028	0.477686	518.992219	216.007781	2.628098	3.864817	960
Radspe1|Radspe1_19553	Radspe1|Radspe1_556286	0.282989	2.324960	0.121718	1565.549850	525.450150	1.505580	2.388355	2292
Radspe1|Radspe1_195857	Radspe1|Radspe1_95342	0.814292	1.966345	0.414115	1089.078454	368.921546	1.319064	3.317397	1695
Radspe1|Radspe1_196241	Radspe1|Radspe1_574297	0.570968	2.230573	0.255974	3121.206581	1039.793419	1.494107	2.957060	4749
Radspe1|Radspe1_19801	Radspe1|Radspe1_580582	0.504824	4.051759	0.124594	720.073605	221.926395	1.435481	4.021346	1074
Radspe1|Radspe1_198184	Radspe1|Radspe1_583743	0.808287	1.657898	0.487537	612.072062	194.927938	1.134323	3.040521	948
Radspe1|Radspe1_198415	Radspe1|Radspe1_595561	0.584635	2.075039	0.281746	2224.991916	700.008084	1.242515	2.823950	3195
Radspe1|Radspe1_198541	Radspe1|Radspe1_574855	0.174664	2.080884	0.083937	954.292545	317.707455	2.008979	1.952341	1278
Radspe1|Radspe1_198874	Radspe1|Radspe1_488500	0.127902	2.599986	0.049193	1156.551582	352.448418	1.351567	2.115876	1569
Radspe1|Radspe1_199113	Radspe1|Radspe1_588053	0.754758	2.551462	0.295814	480.348705	149.651295	1.254987	3.544651	873
Radspe1|Radspe1_199442	Radspe1|Radspe1_642231	0.399641	0.627610	0.636767	586.392137	202.607863	1.887922	1.374544	1122
Radspe1|Radspe1_199839	Radspe1|Radspe1_545215	0.441112	1.241928	0.355183	328.621465	118.378535	2.497035	1.959574	519
Radspe1|Radspe1_199885	Radspe1|Radspe1_550729	0.048479	0.060988	0.794902	500.728238	180.271762	2.022881	0.155372	1194
Radspe1|Radspe1_200122	Radspe1|Radspe1_648010	0.636649	2.278067	0.279469	1209.221406	407.778594	1.286830	3.151756	1908
Radspe1|Radspe1_201344	Radspe1|Radspe1_592086	0.349650	1.801666	0.194070	556.564613	175.435387	1.335571	2.092945	1164
Radspe1|Radspe1_202135	Radspe1|Radspe1_613993	0.175605	3.441145	0.051031	324.683362	98.316638	1.267518	2.803815	699
Radspe1|Radspe1_202205	Radspe1|Radspe1_552702	0.503835	1.449085	0.347692	471.267808	176.732192	2.178926	2.284913	666
Radspe1|Radspe1_202518	Radspe1|Radspe1_555020	0.298126	1.823283	0.163511	897.904562	308.095438	2.121041	2.063268	1350
Radspe1|Radspe1_202732	Radspe1|Radspe1_496893	0.266673	3.558052	0.074949	395.099227	114.900773	0.981806	3.024618	684
Radspe1|Radspe1_203070	Radspe1|Radspe1_561760	0.458097	5.059903	0.090535	1446.447128	470.552872	1.562154	4.763012	2301
Radspe1|Radspe1_204440	Radspe1|Radspe1_510981	0.289040	2.075318	0.139275	2880.437200	926.562800	1.523827	2.171375	3933
Radspe1|Radspe1_205423	Radspe1|Radspe1_553182	0.813781	1.880045	0.432852	1167.336369	392.663631	1.416257	3.246503	1701
Radspe1|Radspe1_206635	Radspe1|Radspe1_89889	0.368712	2.266176	0.162702	1205.905301	426.094699	1.729130	2.592348	1692
Radspe1|Radspe1_2066	Radspe1|Radspe1_580631	0.380816	4.311860	0.088318	1126.077147	313.922853	1.055381	3.713373	1497
Radspe1|Radspe1_208418	Radspe1|Radspe1_575057	0.636947	1.857092	0.342981	1560.681416	548.318584	1.593862	2.862517	3147
Radspe1|Radspe1_208561	Radspe1|Radspe1_248562	0.211774	4.264375	0.049661	968.336760	294.663240	1.434862	3.471789	1638
Radspe1|Radspe1_209511	Radspe1|Radspe1_574455	0.229406	1.508621	0.152063	354.646012	125.353988	2.243617	1.690435	483
Radspe1|Radspe1_210796	Radspe1|Radspe1_609680	0.639374	2.500692	0.255679	469.011564	169.988436	1.339416	3.403581	930
Radspe1|Radspe1_212012	Radspe1|Radspe1_388129	0.000000	0.000000	99.000000	239.135261	105.864739	4.600000	0.000000	345
Radspe1|Radspe1_212327	Radspe1|Radspe1_609186	0.221473	0.953290	0.232325	463.361879	163.638121	2.119816	1.237401	1533
Radspe1|Radspe1_214048	Radspe1|Radspe1_609213	0.813614	4.028874	0.201946	705.743161	215.256839	1.195793	4.695262	1509
Radspe1|Radspe1_215663	Radspe1|Radspe1_561444	0.335146	4.055684	0.082636	688.909278	223.090722	1.717311	3.735759	951
Radspe1|Radspe1_216011	Radspe1|Radspe1_543512	0.291636	1.702627	0.171286	573.890384	209.109616	1.744718	2.005374	795
Radspe1|Radspe1_217414	Radspe1|Radspe1_618944	0.010813	0.037486	0.288441	559.464764	274.535236	7.530867	0.058779	1020
Radspe1|Radspe1_218125	Radspe1|Radspe1_584375	0.179231	4.574568	0.039180	1327.399081	445.600919	1.503209	3.851680	1926
Radspe1|Radspe1_220033	Radspe1|Radspe1_609580	0.741862	1.832620	0.404809	2739.797819	959.202181	1.571880	3.074132	4134
Radspe1|Radspe1_220576	Radspe1|Radspe1_259142	1.263558	3.733746	0.338416	1394.167124	459.832876	1.368148	5.628656	3240
Radspe1|Radspe1_221006	Radspe1|Radspe1_553775	0.873487	2.314529	0.377393	790.011966	259.988034	1.423574	3.690899	1314
Radspe1|Radspe1_221812	Radspe1|Radspe1_566572	0.368053	3.549811	0.103682	324.354754	113.645246	1.594618	3.580815	645
Radspe1|Radspe1_221929	Radspe1|Radspe1_611337	0.230959	0.372237	0.620462	523.373078	181.626922	2.485008	0.802067	1092
Radspe1|Radspe1_222272	Radspe1|Radspe1_588432	0.667095	4.111568	0.162248	959.651471	240.348529	1.053478	4.070969	1683
Radspe1|Radspe1_222543	Radspe1|Radspe1_563664	0.352780	4.009674	0.087982	616.104476	187.895524	0.927511	3.622198	828
Radspe1|Radspe1_222725	Radspe1|Radspe1_561699	0.369614	2.381186	0.155222	874.247790	307.752210	1.548451	2.680074	1554
Radspe1|Radspe1_224322	Radspe1|Radspe1_570837	0.473054	2.592631	0.182461	551.429848	162.570152	1.239836	2.866977	786
Radspe1|Radspe1_224878	Radspe1|Radspe1_568309	0.421372	4.239676	0.099388	995.882592	285.117408	1.831633	3.813682	1548
Radspe1|Radspe1_228932	Radspe1|Radspe1_585530	0.869362	3.117247	0.278888	2933.432190	924.567810	1.358523	4.224198	4641
Radspe1|Radspe1_23149	Radspe1|Radspe1_611661	0.601090	2.337967	0.257099	870.120737	290.879263	1.432999	3.108753	2031
Radspe1|Radspe1_23397	Radspe1|Radspe1_606464	0.796834	2.808585	0.283714	2579.682672	798.317328	1.315942	3.816803	5499
